
********************************************************************************

                 Energy Levels and statistical weights for Ca I.

          Data for transitions with n =< 10, and l<=3 are from the
             Opacity project.
          Data for transitions with nl =< 9, nup >=11/12, and l=s,p or d
             are scaled hydrogenic values.
          All other data values are hydrogenic.

          Energy levels are from NIST when available, or based on a
             estimate of the quantum defect.
          As well as levels in REV_EN, energy for 3d4p1Po was unavailable.

 [Reference] Ca\,{\sc i} oscillator strengths are from the opacity project 
 [Reference] \citep{Sea87_op}, and was retrieved from Topbase \citep{Topbase93}. 

********************************************************************************

14-Aug-1997                                      !Date
184                                              !Number of energy levels
49305.0000                                       !Ionization energy
1.0                                              !Screened nuclear charge
3976                                             !Number of transitions

4s21Se[0]        1.0          0.00000000     1.478127     2.02819E+03       1
4s4p3Po[0]       1.0      15157.90100000     1.023704     2.92851E+03       2
4s4p3Po[1]       3.0      15210.06300000     1.022140     2.93299E+03       3
4s4p3Po[2]       5.0      15315.94300000     1.018966     2.94212E+03       4
3d4s3De[1]       3.0      20335.36000000     0.868488     3.45189E+03       5
3d4s3De[2]       5.0      20349.26000000     0.868071     3.45355E+03       6
3d4s3De[3]       7.0      20371.00000000     0.867419     3.45614E+03       7
3d4s1De[2]       5.0      21849.63400000     0.823091     3.64228E+03       8
4s4p1Po[1]       3.0      23652.30400000     0.769048     3.89823E+03       9
4s5s3Se[1]       3.0      31539.49500000     0.532596     5.62889E+03      10
4s5s1Se[0]       1.0      33317.26400000     0.479300     6.25479E+03      11
3d4p3Fo[2]       5.0      35730.45400000     0.406955     7.36673E+03      12
3d4p3Fo[3]       7.0      35818.71300000     0.404309     7.41494E+03      13
3d4p1Do[2]       5.0      35835.41300000     0.403808     7.42413E+03      14
3d4p1Po[1]       3.0      36557.59600000     0.382158     7.84473E+03      15
3d4p3Fo[4]       9.0      35896.88900000     0.401965     7.45817E+03      16
4s5p3Po[0]       1.0      36547.68800000     0.382455     7.83864E+03      17
4s5p3Po[1]       3.0      36554.74900000     0.382243     7.84298E+03      18
4s5p3Po[2]       5.0      36575.11900000     0.381632     7.85553E+03      19
4s5p1Po[1]       3.0      36731.61500000     0.376941     7.95331E+03      20
4s4d1De[2]       5.0      37298.28700000     0.359952     8.32867E+03      21
4s4d3De[1]       3.0      37748.19700000     0.346464     8.65291E+03      22
4s4d3De[2]       5.0      37751.86700000     0.346354     8.65566E+03      23
4s4d3De[3]       7.0      37757.44900000     0.346187     8.65984E+03      24
3d4p3Do[1]       3.0      38192.39200000     0.333148     8.99879E+03      25
3d4p3Do[2]       5.0      38219.11800000     0.332346     9.02048E+03      26
3d4p3Do[3]       7.0      38259.12400000     0.331147     9.05315E+03      27
4p23Pe[0]        1.0      38417.54300000     0.326398     9.18488E+03      28
4p23Pe[1]        3.0      38464.80800000     0.324981     9.22493E+03      29
4p23Pe[2]        5.0      38551.55800000     0.322380     9.29935E+03      30
3d4p3Po[0]       1.0      39333.38200000     0.298942     1.00285E+04      31
3d4p3Po[1]       3.0      39335.32200000     0.298883     1.00304E+04      32
3d4p3Po[2]       5.0      39340.08000000     0.298741     1.00352E+04      33
4s6s3Se[1]       3.0      40474.24100000     0.264739     1.13241E+04      34
3d4p1Fo[3]       7.0      40537.89300000     0.262831     1.14063E+04      35
4s6s1Se[0]       1.0      40690.43500000     0.258258     1.16082E+04      36
4p21De[2]        5.0      40719.84700000     0.257376     1.16480E+04      37
4s6p1Po[1]       3.0      41679.00800000     0.228621     1.31130E+04      38
4p21Se[0]        1.0      41786.27600000     0.225406     1.33001E+04      39
4s4f3Fo[2]       5.0      42170.21400000     0.213896     1.40158E+04      40
4s4f3Fo[3]       7.0      42170.55800000     0.213885     1.40165E+04      41
4s4f3Fo[4]       9.0      42171.02600000     0.213871     1.40174E+04      42
4s4f1Fo[3]       7.0      42343.58700000     0.208698     1.43649E+04      43
4s6p3Po[0]       1.0      42514.84500000     0.203564     1.47272E+04      44
4s6p3Po[1]       3.0      42518.70800000     0.203448     1.47356E+04      45
4s6p3Po[2]       5.0      42526.59100000     0.203212     1.47527E+04      46
4s5d3De[1]       3.0      42743.00200000     0.196724     1.52393E+04      47
4s5d3De[2]       5.0      42744.71600000     0.196672     1.52432E+04      48
4s5d3De[3]       7.0      42747.38700000     0.196592     1.52495E+04      49
4s5d1De[2]       5.0      42919.05300000     0.191446     1.56594E+04      50
3d23Fe          21.0      43490.67800000     0.174309     1.71989E+04      51
4s7s3Se          3.0      43980.76700000     0.159616     1.87820E+04      52
4s7s1Se          1.0      44276.53800000     0.150749     1.98868E+04      53
4s5f3Fo         21.0      44762.85900000     0.136170     2.20160E+04      54
4s5f1Fo          7.0      44804.87800000     0.134910     2.22216E+04      55
4s5g3Ge         27.0      44874.86000000     0.132812     2.25727E+04      56
