
********************************************************************************

                 Energy Levels and statistical weights for Mg I

          Data for transitions with n <= 10, and l<=5 (n=11,l=0,1) are 
             from the Opacity project.
          Data for transitions with nl =< 11, nup >=13, and l=s,p or d
             are scaled hydrogenic values.
          All other data values are hydrogenic.

          Energy levels are from NIST when available, or based on an
            estimate of the quantum defect.

 [Reference] Oscillator strengths for Mg I are from \cite{BKM93_Mg_seq}.

********************************************************************************

14-Aug-1997                                      !Date
152                                              !Number of energy levels
61671.0500                                       !Ionization energy
1.0                                              !Screened nuclear charge
3511                                             !Number of transitions

3s21Se[0]        1.0          0.00000000     1.848852     1.62151E+03       1
3s3p3Po[0]       1.0      21850.40500000     1.193793     2.51126E+03       2
3s3p3Po[1]       3.0      21870.46400000     1.193192     2.51253E+03       3
3s3p3Po[2]       5.0      21911.17800000     1.191971     2.51510E+03       4
3s3p1Po[1]       3.0      35051.26400000     0.798041     3.75660E+03       5
3s4s3Se[1]       3.0      41197.40300000     0.613784     4.88433E+03       6
3s4s1Se[0]       1.0      43503.33300000     0.544654     5.50427E+03       7
3s3d1De[2]       5.0      46403.06500000     0.457723     6.54965E+03       8
3s4p3Po[0]       1.0      47841.11900000     0.414611     7.23069E+03       9
3s4p3Po[1]       3.0      47844.41400000     0.414512     7.23242E+03      10
3s4p3Po[2]       5.0      47851.16200000     0.414310     7.23595E+03      11
3s3d3De[2]       5.0      47957.02700000     0.411136     7.29181E+03      12
3s3d3De[3]       7.0      47957.04500000     0.411136     7.29182E+03      13
3s3d3De[1]       3.0      47957.05800000     0.411135     7.29182E+03      14
3s4p1Po[1]       3.0      49346.72900000     0.369474     8.11404E+03      15
3s5s3Se[1]       3.0      51872.52600000     0.293752     1.02056E+04      16
3s5s1Se[0]       1.0      52556.20600000     0.273256     1.09711E+04      17
3s4d1De[2]       5.0      53134.64200000     0.255915     1.17145E+04      18
3s4d3De[3]       7.0      54192.25600000     0.224209     1.33711E+04      19
3s4d3De[2]       5.0      54192.29400000     0.224207     1.33712E+04      20
3s4d3De[1]       3.0      54192.33500000     0.224206     1.33713E+04      21
3s5p3Po[0]       1.0      54248.80900000     0.222513     1.34730E+04      22
3s5p3Po[1]       3.0      54250.08600000     0.222475     1.34753E+04      23
3s5p3Po[2]       5.0      54252.72600000     0.222396     1.34801E+04      24
3s4f1Fo[3]       7.0      54676.43800000     0.209693     1.42967E+04      25
3s4f3Fo[2]       5.0      54676.65400000     0.209687     1.42972E+04      26
3s4f3Fo[3]       7.0      54676.70100000     0.209685     1.42973E+04      27
3s4f3Fo[4]       9.0      54676.75500000     0.209684     1.42974E+04      28
3s5p1Po[1]       3.0      54706.53600000     0.208791     1.43585E+04      29
3s6s3Se[1]       3.0      55891.80000000     0.173258     1.73033E+04      30
3s6s1Se[0]       1.0      56186.87300000     0.164411     1.82343E+04      31
3s5d1De[2]       5.0      56308.38100000     0.160769     1.86474E+04      32
3s5d3De[3]       7.0      56968.21800000     0.140987     2.12638E+04      33
3s5d3De[2]       5.0      56968.24800000     0.140986     2.12639E+04      34
3s5d3De[1]       3.0      56968.27100000     0.140986     2.12640E+04      35
3s6p3Po[0]       1.0      57017.07800000     0.139523     2.14870E+04      36
3s6p3Po[1]       3.0      57017.72400000     0.139503     2.14900E+04      37
3s6p3Po[2]       5.0      57019.02500000     0.139464     2.14960E+04      38
3s5f1Fo[3]       7.0      57204.16300000     0.133914     2.23870E+04      39
3s5f3Fo[2]       5.0      57204.22800000     0.133912     2.23873E+04      40
3s5f3Fo[3]       7.0      57204.26700000     0.133911     2.23875E+04      41
3s5f3Fo[4]       9.0      57204.30500000     0.133910     2.23877E+04      42
3s6p1Po          3.0      57214.99200000     0.133589     2.24414E+04      43
3s5g3Ge         27.0      57262.27932206     0.132172     2.26821E+04      44
3s5g1Ge          9.0      57262.76000000     0.132157     2.26845E+04      45
3p23Pe           9.0      57840.03700000     0.114851     2.61028E+04      46
3s7s3Se          3.0      57855.21400000     0.114396     2.62066E+04      47
3s7s1Se          1.0      58009.41000000     0.109773     2.73102E+04      48
3s6d1De          5.0      58023.24600000     0.109358     2.74138E+04      49
3s6d3De         15.0      58442.85700000     0.096779     3.09771E+04      50
3s7p3Po          9.0      58477.15600000     0.095751     3.13097E+04      51
3s6f1Fo          7.0      58575.47700000     0.092803     3.23042E+04      52
3s6f3Fo         21.0      58575.52700000     0.092801     3.23047E+04      53
3s7p1Po          3.0      58580.23000000     0.092660     3.23539E+04      54
3s6g1Ge          9.0      58610.79500000     0.091744     3.26770E+04      55
3s6g3Ge         27.0      58611.65261381     0.091718     3.26862E+04      56
3s6z1Z          11.0      58622.86012125     0.091382     3.28064E+04      57
3s6z3Z          33.0      58622.86012125     0.091382     3.28064E+04      58
