
********************************************************************************

                 Energy Levels and statistical weights for Ca II.

          Data for transitions with n =< 10, and l<=3 are from the
             Opacity project.
          Data for transitions with nl =< 9, nup >=11, and l=s,p or d
             are scaled hydrogenic values.
          All other data values are hydrogenic.

          Energy levels are from NIST when available, or based on a
             estimate of the quantum defect.

 [Reference] Ca\,{\sc ii} oscilator strengths are from the opacity project 
 [Reference] \citep{Sea87_op}, and was retrieved from Topbase \citep{Topbase93}. 

********************************************************************************

14-Aug-1997                                      !Date
77                                               !Number of energy levels
95752.0000                                       !Ionization energy
2.0                                              !Screened nuclear charge
1736                                             !Number of transitions

3p6_4s2Se[1/2]       2.0          0.00000000     2.870573     1.04436E+03       1
3p6_3d2De[3/2]       4.0      13650.19000000     2.461350     1.21800E+03       2
3p6_3d2De[5/2]       6.0      13710.88000000     2.459531     1.21890E+03       3
3p6_4p2Po[1/2]       2.0      25191.51000000     2.115350     1.41722E+03       4
3p6_4p2Po[3/2]       4.0      25414.40000000     2.108668     1.42171E+03       5
3p6_5s2Se[1/2]       2.0      52166.93000000     1.306648     2.29436E+03       6
3p6_4d2De[3/2]       4.0      56839.25000000     1.166575     2.56985E+03       7
3p6_4d2De[5/2]       6.0      56858.46000000     1.165999     2.57112E+03       8
3p6_5p2Po[1/2]       2.0      60533.02000000     1.055838     2.83938E+03       9
3p6_5p2Po[3/2]       4.0      60611.28000000     1.053492     2.84570E+03      10
3p6_4f2Fo[5/2]       6.0      68056.90900000     0.830278     3.61075E+03      11
3p6_4f2Fo[7/2]       8.0      68056.91100000     0.830278     3.61075E+03      12
3p6_6s2Se[1/2]       2.0      70677.62000000     0.751711     3.98813E+03      13
3p6_5d2De[3/2]       4.0      72722.23000000     0.690415     4.34221E+03      14
3p6_5d2De[5/2]       6.0      72730.93000000     0.690154     4.34385E+03      15
3p6_6p2Po[1/2]       2.0      74484.92000000     0.637571     4.70210E+03      16
3p6_6p2Po[3/2]       4.0      74521.75000000     0.636467     4.71026E+03      17
3p6_5f2Fo           14.0      78034.39100000     0.531161     5.64410E+03      18
3p6_5g2Ge           18.0      78164.71900000     0.527253     5.68593E+03      19
3p6_7s2Se            2.0      79448.28100000     0.488773     6.13357E+03      20
3p6_6d2De           10.0      80523.84400000     0.456529     6.56678E+03      21
3p6_7p2Po            6.0      81508.76500000     0.427001     7.02088E+03      22
3p6_6f2Fo           14.0      83458.07800000     0.368563     8.13410E+03      23
3p6_6g2Ge           18.0      83540.00000000     0.366107     8.18867E+03      24
3p6_6h2Ho           22.0      83552.21993893     0.365740     8.19687E+03      25
3p6_8s2Se            2.0      84300.89100000     0.343296     8.73278E+03      26
3p6_7d2De           10.0      84935.02700000     0.324285     9.24473E+03      27
3p6_8p2Po            6.0      85529.93100000     0.306450     9.78276E+03      28
3p6_7f2Fo           14.0      86727.06200000     0.270561     1.10804E+04      29
3p6_7g2Ge           18.0      86781.14100000     0.268940     1.11472E+04      30
3p6_7h2Ho           22.0      86789.62202782     0.268685     1.11578E+04      31
3p6_7z2Z            26.0      86793.97465424     0.268555     1.11632E+04      32
3p6_9s2Se            2.0      87267.85900000     0.254348     1.17867E+04      33
3p6_8d2De           10.0      87672.82400000     0.242208     1.23775E+04      34
3p6_9p2Po            6.0      88061.58600000     0.230553     1.30032E+04      35
3p6_8f2Fo           14.0      88847.31200000     0.206997     1.44829E+04      36
