   Transition            f(abs)         A           Lam(A)     i-j          #

2p64s2Se-2p67p2Po      1.5250D-02   2.2255D+08     390.332     4-  17      41
2p64s2Se-2p68p2Po      9.0000D-03   1.5534D+08     358.916     4-  21      42
2p64s2Se-2p69p2Po      5.8000D-03   1.1122D+08     340.519     4-  25      43
2p64s2Se-2p610p2Po     3.9750D-03   8.2034D+07     328.236     4-  29      44
2p64p2Po-2p64d2De      9.6167D-01   9.7794D+08    1983.846     5-   6      45
2p64p2Po-2p65s2Se      1.7333D-01   3.6587D+09     973.670     5-   8      46
2p64p2Po-2p65d2De      3.4667D-02   2.9032D+08     691.300     5-  10      47
2p64p2Po-2p66s2Se      2.8833D-02   1.7137D+09     580.250     5-  12      48
2p64p2Po-2p66d2De      2.2833D-02   3.4912D+08     511.616     5-  14      49
2p64p2Po-2p67s2Se      1.0867D-02   9.7552D+08     472.142     5-  16      50
2p64p2Po-2p67d2De      1.3733D-02   2.8045D+08     442.696     5-  18      51
2p64p2Po-2p68s2Se      5.4667D-03   6.1089D+08     423.171     5-  20      52
2p64p2Po-2p68d2De      8.7833D-03   2.1192D+08     407.277     5-  22      53
2p64p2Po-2p69s2Se      3.2167D-03   4.1181D+08     395.357     5-  24      54
2p64p2Po-2p69d2De      5.9333D-03   1.5922D+08     386.186     5-  26      55
2p64p2Po-2p610s2Se     2.0667D-03   2.8895D+08     378.320     5-  28      56
2p64p2Po-2p610d2De     4.2000D-03   1.2153D+08     371.904     5-  30      57
2p64d2De-2p64f2Fo      1.4800D-01   8.2933D+06    9221.009     6-   7      58
2p64d2De-2p65p2Po      2.1200D-01   1.1659D+09    1421.787     6-   9      59
2p64d2De-2p65f2Fo      6.7200D-01   3.1988D+09    1000.457     6-  11      60
2p64d2De-2p66p2Po      2.6200D-02   5.0603D+08     758.683     6-  13      61
2p64d2De-2p66f2Fo      1.7400D-01   1.8253D+09     673.927     6-  15      62
2p64d2De-2p67p2Po      8.9700D-03   2.7937D+08     597.460     6-  17      63
2p64d2De-2p67f2Fo      7.3700D-02   1.1074D+09     563.111     6-  19      64
2p64d2De-2p68p2Po      4.3200D-03   1.7301D+08     526.870     6-  21      65
2p64d2De-2p68f2Fo      3.9100D-02   7.1960D+08     508.808     6-  23      66
2p64d2De-2p69p2Po      2.4700D-03   1.1523D+08     488.156     6-  25      67
2p64d2De-2p69f2Fo      2.3600D-02   4.9362D+08     477.278     6-  27      68
2p64d2De-2p610p2Po     1.5700D-03   8.1315D+07     463.302     6-  29      69
2p64d2De-2p610f2Fo     1.5500D-02   3.5361D+08     456.995     6-  31      70
2p64f2Fo-2p65d2De      2.3429D-02   1.5219D+08    1198.998     7-  10      71
2p64f2Fo-2p66d2De      3.8786D-03   6.5238D+07     745.117     7-  14      72
2p64f2Fo-2p67d2De      1.3786D-03   3.4896D+07     607.397     7-  18      73
2p64f2Fo-2p68d2De      6.6571D-04   2.1112D+07     542.650     7-  22      74
2p64f2Fo-2p69d2De      3.8000D-04   1.3869D+07     505.840     7-  26      75
2p64f2Fo-2p610d2De     2.4000D-04   9.6625D+06     481.615     7-  30      76
2p65s2Se-2p65p2Po      1.2950D+00   9.3675D+07    5544.190     8-   9      77
2p65s2Se-2p66p2Po      6.7000D-02   9.4178D+07    1257.699     8-  13      78
2p65s2Se-2p67p2Po      2.9200D-02   8.5980D+07     868.974     8-  17      79
2p65s2Se-2p68p2Po      1.5400D-02   6.4740D+07     727.256     8-  21      80
2p65s2Se-2p69p2Po      9.2500D-03   4.7866D+07     655.499     8-  25      81
2p65s2Se-2p610p2Po     6.1000D-03   3.6277D+07     611.453     8-  29      82
2p65p2Po-2p65d2De      1.2633D+00   2.8914D+08    4181.686     9-  10      83
2p65p2Po-2p66s2Se      2.4667D-01   1.3142D+09    1938.045     9-  12      84
2p65p2Po-2p66d2De      1.9167D-02   4.2826D+07    1338.368     9-  14      85
2p65p2Po-2p67s2Se      4.0667D-02   6.7478D+08    1098.183     9-  16      86
2p65p2Po-2p67d2De      1.5600D-02   6.9028D+07     951.043     9-  18      87
2p65p2Po-2p68s2Se      1.5250D-02   4.0759D+08     865.279     9-  20      88
2p65p2Po-2p68d2De      1.0100D-02   6.2950D+07     801.335     9-  22      89
2p65p2Po-2p69s2Se      7.7167D-03   2.6985D+08     756.460     9-  24      90
2p65p2Po-2p69d2De      6.7333D-03   5.1470D+07     723.580     9-  26      91
2p65p2Po-2p610s2Se     4.5500D-03   1.8772D+08     696.451     9-  28      92
2p65p2Po-2p610d2De     4.7000D-03   4.1284D+07     675.011     9-  30      93
2p65d2De-2p65f2Fo      2.6500D-01   4.1116D+06   17523.876    10-  11      94
2p65d2De-2p66p2Po      3.2700D-01   5.1285D+08    2662.435    10-  13      95
2p65d2De-2p66f2Fo      5.8000D-01   8.0989D+08    1847.189    10-  15      96
2p65d2De-2p67p2Po      4.0800D-02   2.4256D+08    1367.474    10-  17      97
2p65d2De-2p67f2Fo      1.6700D-01   5.5261D+08    1199.944    10-  19      98
2p65d2De-2p68p2Po      1.4100D-02   1.4312D+08    1046.546    10-  21      99
2p65d2De-2p68f2Fo      7.4800D-02   3.7290D+08     977.612    10-  23     100
2p65d2De-2p69p2Po      6.8400D-03   9.3026D+07     904.119    10-  25     101
2p65d2De-2p69f2Fo      4.1100D-02   2.6021D+08     867.499    10-  27     102
2p65d2De-2p610p2Po     3.9400D-03   6.4762D+07     822.408    10-  29     103
2p65d2De-2p610f2Fo     2.5500D-02   1.8854D+08     802.743    10-  31     104
2p65f2Fo-2p66d2De      5.6357D-02   1.0704D+08    2217.415    11-  14     105
2p65f2Fo-2p67d2De      9.7857D-03   5.2129D+07    1324.023    11-  18     106
2p65f2Fo-2p68d2De      3.5286D-03   2.9846D+07    1050.736    11-  22     107
2p65f2Fo-2p69d2De      1.7214D-03   1.8953D+07     920.968    11-  26     108
2p65f2Fo-2p610d2De     9.9286D-04   1.3025D+07     843.701    11-  30     109
2p66s2Se-2p66p2Po      1.5900D+00   3.4475D+07   10126.582    12-  13     110
2p66s2Se-2p67p2Po      6.6000D-02   3.0304D+07    2200.561    12-  17     111
2p66s2Se-2p68p2Po      2.9450D-02   3.0161D+07    1473.453    12-  21     112
2p66s2Se-2p69p2Po      1.5750D-02   2.4079D+07    1205.977    12-  25     113
2p66s2Se-2p610p2Po     9.6000D-03   1.8824D+07    1064.854    12-  29     114
2p66p2Po-2p66d2De      1.5383D+00   1.0800D+08    7550.332    13-  14     115
2p66p2Po-2p67s2Se      3.2000D-01   5.6053D+08    3379.966    13-  16     116
2p66p2Po-2p67d2De      1.1883D-02   9.0715D+06    2289.676    13-  18     117
2p66p2Po-2p68s2Se      5.2333D-02   3.0647D+08    1848.555    13-  20     118
2p66p2Po-2p68d2De      1.1650D-02   1.8693D+07    1579.322    13-  22     119
2p66p2Po-2p69s2Se      1.9667D-02   1.9684D+08    1414.003    13-  24     120
2p66p2Po-2p69d2De      7.9667D-03   1.8771D+07    1303.300    13-  26     121
2p66p2Po-2p610s2Se     9.9167D-03   1.3380D+08    1217.853    13-  28     122
2p66p2Po-2p610d2De     5.5000D-03   1.6536D+07    1153.771    13-  30     123
2p66d2De-2p66f2Fo      3.6800D-01   1.9469D+06   30009.753    14-  15     124
2p66d2De-2p67p2Po      4.4300D-01   2.4543D+08    4479.584    14-  17     125
2p66d2De-2p67f2Fo      5.3600D-01   2.7030D+08    3073.788    14-  19     126
2p66d2De-2p68p2Po      5.5600D-02   1.2377D+08    2234.719    14-  21     127
2p66d2De-2p68f2Fo      1.6200D-01   2.0460D+08    1942.274    14-  23     128
2p66d2De-2p69p2Po      1.9300D-02   7.6731D+07    1672.217    14-  25     129
2p66d2De-2p69f2Fo      7.4600D-02   1.4773D+08    1551.113    14-  27     130
2p66d2De-2p610p2Po     9.3900D-03   5.2313D+07    1412.627    14-  29     131
2p66d2De-2p610f2Fo     4.1900D-02   1.0864D+08    1355.586    14-  31     132
2p66f2Fo-2p67d2De      9.5714D-02   6.5632D+07    3690.364    15-  18     133
2p66f2Fo-2p68d2De      1.7000D-02   3.4684D+07    2139.422    15-  22     134
2p66f2Fo-2p69d2De      6.2571D-03   2.1142D+07    1662.466    15-  26     135
2p66f2Fo-2p610d2De     3.0857D-03   1.4158D+07    1426.623    15-  30     136
2p67s2Se-2p67p2Po      1.8800D+00   1.4957D+07   16717.236    16-  17     137
2p67s2Se-2p68p2Po      6.6500D-02   1.1931D+07    3520.296    16-  21     138
2p67s2Se-2p69p2Po      3.0150D-02   1.2661D+07    2301.009    16-  25     139
2p67s2Se-2p610p2Po     1.6250D-02   1.0712D+07    1836.599    16-  29     140
2p67p2Po-2p67d2De      1.8000D+00   4.7340D+07   12336.008    17-  18     141
2p67p2Po-2p68s2Se      3.9333D-01   2.7021D+08    5397.135    17-  20     142
2p67p2Po-2p68d2De      7.7000D-03   2.3732D+06    3603.558    17-  22     143
2p67p2Po-2p69s2Se      6.4000D-02   1.5826D+08    2844.686    17-  24     144
2p67p2Po-2p69d2De      9.1500D-03   6.2041D+06    2429.523    17-  26     145
2p67p2Po-2p610s2Se     2.4000D-02   1.0404D+08    2148.515    17-  28     146
2p67p2Po-2p610d2De     6.5667D-03   6.8638D+06    1956.781    17-  30     147
2p67d2De-2p67f2Fo      4.6500D-01   9.8011D+05   47544.335    18-  19     148
2p67d2De-2p68p2Po      5.6000D-01   1.2764D+08    6983.972    18-  21     149
2p67d2De-2p68f2Fo      5.1400D-01   1.0858D+08    4749.195    18-  23     150
2p67d2De-2p69p2Po      7.0500D-02   6.7612D+07    3404.719    18-  25     151
2p67d2De-2p69f2Fo      1.5900D-01   8.7780D+07    2937.720    18-  27     152
2p67d2De-2p610p2Po     2.4500D-02   4.4368D+07    2477.685    18-  29     153
2p67d2De-2p610f2Fo     7.4400D-02   6.6581D+07    2307.391    18-  31     154
2p67f2Fo-2p68d2De      1.3857D-01   3.9814D+07    5701.027    19-  22     155
2p67f2Fo-2p69d2De      2.5214D-02   2.2556D+07    3230.945    19-  26     156
2p67f2Fo-2p610d2De     9.3571D-03   1.4613D+07    2445.305    19-  30     157
2p68s2Se-2p68p2Po      2.1650D+00   7.3086D+06   25664.057    20-  21     158
2p68s2Se-2p69p2Po      6.8000D-02   5.4289D+06    5277.323    20-  25     159
2p68s2Se-2p610p2Po     3.1000D-02   6.1779D+06    3340.208    20-  29     160
2p68p2Po-2p68d2De      2.0667D+00   2.3458D+07   18777.580    21-  22     161
2p68p2Po-2p69s2Se      4.6667D-01   1.5130D+08    7856.439    21-  24     162
2p68p2Po-2p69d2De      5.0667D-03   7.1180D+05    5337.461    21-  26     163
2p68p2Po-2p610s2Se     7.5500D-02   8.7889D+07    4146.123    21-  28     164
2p68p2Po-2p610d2De     7.4333D-03   2.4470D+06    3486.812    21-  30     165
2p68d2De-2p68f2Fo      5.5700D-01   5.2926D+05   70811.500    22-  23     166
2p68d2De-2p69p2Po      6.7800D-01   7.1316D+07   10280.662    22-  25     167
2p68d2De-2p69f2Fo      5.0400D-01   4.9766D+07    6946.374    22-  27     168
2p68d2De-2p610p2Po     8.5400D-02   4.0745D+07    4827.127    22-  29     169
2p68d2De-2p610f2Fo     1.5800D-01   4.2266D+07    4220.300    22-  31     170
2p68f2Fo-2p69d2De      1.8357D-01   2.4676D+07    8334.861    23-  26     171
2p68f2Fo-2p610d2De     3.4000D-02   1.5286D+07    4557.513    23-  30     172
2p69s2Se-2p69p2Po      2.4550D+00   2.9484D+06   43027.652    24-  25     173
2p69s2Se-2p610p2Po     7.0000D-02   2.7587D+06    7511.261    24-  29     174
