
******************************************************************************

       Energy levels and statistical weights for FeV   

 Data is from K Butler, Priv. Com. Feb 95   
 Date data calculated: 20-Jun-1989                             

 This data file was written by the program:
 Uhaul:/export/home1/users/dlmiller/atomic/create/mk_data_file.f
 See the comments in this routine for more information.  DLM

  Config        Statistical   Energy  Ionization
                  Weight      (cm-1)  Energy(eV)
******************************************************************************

28-Jun-1995                             !Date
182                                     !Number of energy levels
605000.0000                             !Ionization energy (cm-1)
5.0                                     !Screened nuclear charge
3800                                    !Number of transitions

3d3(4F3)4s3Fe[3]-3d3(4F3)4p5Do[4]    8.8870D-05   1.8540D+05    1576.994    41-  82    2065
3d3(4F3)4s3Fe[4]-3d3(4F3)4p5Do[4]    1.7020D-03   4.4360D+06    1599.841    42-  82    2131
3d3(4P3)4s5Pe[3]-3d3(4F3)4p5Do[4]    9.2150D-03   1.3840D+07    1858.446    45-  82    2304
3d3(2G3)4s3Ge[3]-3d3(4F3)4p5Do[4]    7.5660D-08   1.0010D+02    1979.939    46-  82    2371
3d3(2G3)4s3Ge[4]-3d3(4F3)4p5Do[4]    2.1000D-05   3.5350D+04    1990.656    47-  82    2437
3d3(2G3)4s3Ge[5]-3d3(4F3)4p5Do[4]    2.3580D-05   4.7720D+04    2007.190    48-  82    2489
3d3(2G3)4s1Ge[4]-3d3(4F3)4p5Do[4]    4.5110D-06   6.3140D+03    2182.896    51-  82    2594
3d3(2D3)4s3De[3]-3d3(4F3)4p5Do[4]    1.8400D-05   1.7450D+04    2339.066    58-  82    2973
3d3(2H3)4s3He[4]-3d3(4F3)4p5Do[4]    2.0380D-06   2.4630D+03    2349.309    59-  82    3039
3d3(2H3)4s3He[5]-3d3(4F3)4p5Do[4]    1.4460D-05   2.1280D+04    2353.805    60-  82    3091
3d3(2H3)4s1He[5]-3d3(4F3)4p5Do[4]    1.2840D-06   1.5140D+03    2628.839    64-  82    3261
3d3(2F3)4s3Fe[4]-3d3(4F3)4p5Do[4]    5.7940D-06   2.5550D+03    3889.356    65-  82    3296
3d3(2F3)4s3Fe[3]-3d3(4F3)4p5Do[4]    6.4060D-07   2.1600D+02    3922.199    66-  82    3350
3d3(2F3)4s1Fe[3]-3d3(4F3)4p5Do[4]    2.9430D-08   7.1320D+00    4626.374    68-  82    3485
3d3(2D1)4s3De[3]-3d3(4F3)4p5Do[4]    4.5120D-08   1.9410D-02  1.0981E+05    76-  82    3563
3d4(4)5De[1]-3d3(4F3)4p5Fo[2]        8.4150D-04   2.2630D+07     385.752     2-  83      25
3d4(4)5De[2]-3d3(4F3)4p5Fo[2]        5.5790D-02   2.4950D+09     386.162     3-  83      77
3d4(4)5De[3]-3d3(4F3)4p5Fo[2]        2.7400D-02   1.7110D+09     386.738     4-  83     145
3d4(4)3Pe[1]-3d3(4F3)4p5Fo[2]        7.5100D-04   1.6510D+07     426.615     8-  83     336
3d4(4)3Pe[2]-3d3(4F3)4p5Fo[2]        1.3470D-04   4.8730D+06     429.354    11-  83     439
3d4(4)3Fe[2]-3d3(4F3)4p5Fo[2]        3.1340D-05   1.1310D+06     429.894    12-  83     507
3d4(4)3Fe[3]-3d3(4F3)4p5Fo[2]        1.1700D-04   5.9080D+06     430.045    13-  83     575
3d4(4)3Ge[3]-3d3(4F3)4p5Fo[2]        4.8980D-05   2.4100D+06     435.618    15-  83     695
3d4(4)3De[3]-3d3(4F3)4p5Fo[2]        3.3670D-06   1.5600D+05     448.942    19-  83     902
3d4(4)3De[2]-3d3(4F3)4p5Fo[2]        2.1840D-05   7.2180D+05     449.201    20-  83     969
3d4(4)3De[1]-3d3(4F3)4p5Fo[2]        1.6170D-05   3.2010D+05     449.538    21-  83    1036
3d4(4)1De[2]-3d3(4F3)4p5Fo[2]        1.5500D-09   4.6930D+01     469.297    24-  83    1124
3d4(4)1Fe[3]-3d3(4F3)4p5Fo[2]        2.3770D-10   9.4790D+00     483.925    25-  83    1192
3d4(2)3Pe[2]-3d3(4F3)4p5Fo[2]        3.5730D-06   9.2970D+04     506.273    26-  83    1259
3d4(2)3Fe[2]-3d3(4F3)4p5Fo[2]        7.2760D-06   1.8840D+05     507.473    28-  83    1380
3d4(2)3Fe[3]-3d3(4F3)4p5Fo[2]        1.1760D-06   4.2640D+04     507.584    29-  83    1448
3d4(2)3Pe[1]-3d3(4F3)4p5Fo[2]        1.3230D-05   2.0440D+05     509.005    30-  83    1514
3d4(2)1De[2]-3d3(4F3)4p5Fo[2]        2.1760D-08   3.9780D+02     604.070    33-  83    1638
3d3(4F3)4s5Fe[1]-3d3(4F3)4p5Fo[2]    1.1380D-01   2.4230D+08    1370.943    35-  83    1724
3d3(4F3)4s5Fe[2]-3d3(4F3)4p5Fo[2]    2.6140D-01   9.2020D+08    1376.451    36-  83    1776
3d3(4F3)4s5Fe[3]-3d3(4F3)4p5Fo[2]    3.1410D-03   1.5300D+07    1384.685    37-  83    1844
3d3(4F3)4s3Fe[2]-3d3(4F3)4p5Fo[2]    5.2400D-04   1.4400D+06    1558.123    40-  83    1998
3d3(4F3)4s3Fe[3]-3d3(4F3)4p5Fo[2]    2.1310D-03   8.0090D+06    1576.216    41-  83    2066
3d3(4P3)4s5Pe[1]-3d3(4F3)4p5Fo[2]    2.1160D-03   2.5290D+06    1829.953    43-  83    2185
3d3(4P3)4s5Pe[2]-3d3(4F3)4p5Fo[2]    1.9950D-03   3.9380D+06    1838.212    44-  83    2237
3d3(4P3)4s5Pe[3]-3d3(4F3)4p5Fo[2]    1.6500D-04   4.4660D+05    1857.365    45-  83    2305
3d3(2G3)4s3Ge[3]-3d3(4F3)4p5Fo[2]    4.4270D-08   1.0560D+02    1978.713    46-  83    2372
3d3(4P3)4s3Pe[1]-3d3(4F3)4p5Fo[2]    3.4730D-04   3.0130D+05    2147.859    50-  83    2544
3d3(2P3)4s3Pe[2]-3d3(4F3)4p5Fo[2]    6.0730D-05   8.4700D+04    2186.897    52-  83    2649
3d3(4P3)4s3Pe[2]-3d3(4F3)4p5Fo[2]    1.5690D-05   2.1060D+04    2229.639    53-  83    2717
3d3(2P3)4s3Pe[1]-3d3(4F3)4p5Fo[2]    3.9610D-07   3.1760D+02    2233.903    54-  83    2784
3d3(2D3)4s3De[1]-3d3(4F3)4p5Fo[2]    2.0870D-05   1.5870D+04    2293.920    56-  83    2854
3d3(2D3)4s3De[2]-3d3(4F3)4p5Fo[2]    7.0430D-06   8.6210D+03    2334.376    57-  83    2906
3d3(2D3)4s3De[3]-3d3(4F3)4p5Fo[2]    2.9740D-08   5.0840D+01    2337.355    58-  83    2974
3d3(2P3)4s1Pe[1]-3d3(4F3)4p5Fo[2]    1.3420D-06   8.5480D+02    2506.944    62-  83    3144
3d3(2D3)4s1De[2]-3d3(4F3)4p5Fo[2]    7.1040D-07   7.1160D+02    2580.306    63-  83    3196
3d3(2F3)4s3Fe[3]-3d3(4F3)4p5Fo[2]    1.8390D-06   1.1190D+03    3917.390    66-  83    3351
3d3(2F3)4s3Fe[2]-3d3(4F3)4p5Fo[2]    1.1100D-07   4.7580D+01    3944.975    67-  83    3418
3d3(2F3)4s1Fe[3]-3d3(4F3)4p5Fo[2]    9.4170D-08   4.1210D+01    4619.684    68-  83    3486
3d3(2D1)4s3De[3]-3d3(4F3)4p5Fo[2]    1.1370D-09   9.4210D-04  1.0616E+05    76-  83    3564
3d3(2D1)4s3De[2]-3d3(4F3)4p5Fo[2]    6.7940D-10   2.5330D-04  1.3376E+05    78-  83    3628
3d3(2D1)4s3De[1]-3d3(4F3)4p5Fo[2]    2.3880D-10   3.5170D-05  1.6485E+05    80-  83    3692
3d4(4)5De[2]-3d3(4F3)4p5Fo[3]        2.9490D-04   9.4650D+06     385.301     3-  84      78
3d4(4)5De[3]-3d3(4F3)4p5Fo[3]        7.3450D-02   3.2900D+09     385.875     4-  84     146
3d4(4)5De[4]-3d3(4F3)4p5Fo[3]        1.4350D-02   8.2370D+08     386.590     5-  84     211
3d4(4)3He[4]-3d3(4F3)4p5Fo[3]        9.0030D-05   4.2650D+06     425.492     7-  84     283
3d4(4)3Pe[2]-3d3(4F3)4p5Fo[3]        3.4580D-05   8.9820D+05     428.290    11-  84     440
3d4(4)3Fe[2]-3d3(4F3)4p5Fo[3]        2.4550D-06   6.3600D+04     428.827    12-  84     508
3d4(4)3Fe[3]-3d3(4F3)4p5Fo[3]        3.8250D-05   1.3860D+06     428.978    13-  84     576
3d4(4)3Fe[4]-3d3(4F3)4p5Fo[3]        5.8760D-05   2.7350D+06     429.220    14-  84     641
3d4(4)3Ge[3]-3d3(4F3)4p5Fo[3]        2.7900D-06   9.8560D+04     434.523    15-  84     696
3d4(4)3Ge[4]-3d3(4F3)4p5Fo[3]        1.0530D-04   4.7700D+06     435.146    16-  84     761
3d4(4)1Ge[4]-3d3(4F3)4p5Fo[3]        6.4900D-07   2.7770D+04     447.691    18-  84     848
3d4(4)3De[3]-3d3(4F3)4p5Fo[3]        2.2390D-05   7.4490D+05     447.779    19-  84     903
3d4(4)3De[2]-3d3(4F3)4p5Fo[3]        1.0640D-06   2.5260D+04     448.036    20-  84     970
3d4(4)1De[2]-3d3(4F3)4p5Fo[3]        9.0660D-07   1.9720D+04     468.026    24-  84    1125
3d4(4)1Fe[3]-3d3(4F3)4p5Fo[3]        1.0870D-07   3.1130D+03     482.574    25-  84    1193
3d4(2)3Pe[2]-3d3(4F3)4p5Fo[3]        8.8230D-10   1.6500D+01     504.795    26-  84    1260
3d4(2)3Fe[4]-3d3(4F3)4p5Fo[3]        1.1640D-05   3.9020D+05     505.774    27-  84    1326
3d4(2)3Fe[2]-3d3(4F3)4p5Fo[3]        5.7380D-07   1.0680D+04     505.987    28-  84    1381
3d4(2)3Fe[3]-3d3(4F3)4p5Fo[3]        3.4820D-05   9.0670D+05     506.098    29-  84    1449
3d4(2)1Ge[4]-3d3(4F3)4p5Fo[3]        6.4480D-08   1.9690D+03     530.014    32-  84    1584
3d4(2)1De[2]-3d3(4F3)4p5Fo[3]        1.6980D-10   2.2320D+00     601.966    33-  84    1639
3d3(4F3)4s5Fe[2]-3d3(4F3)4p5Fo[3]    9.8460D-02   2.5150D+08    1365.575    36-  84    1777
3d3(4F3)4s5Fe[3]-3d3(4F3)4p5Fo[3]    2.5810D-01   9.1250D+08    1373.679    37-  84    1845
3d3(4F3)4s5Fe[4]-3d3(4F3)4p5Fo[3]    7.8240D-03   3.5010D+07    1384.357    38-  84    1910
3d3(4F3)4s3Fe[2]-3d3(4F3)4p5Fo[3]    6.4650D-04   1.2920D+06    1544.201    40-  84    1999
3d3(4F3)4s3Fe[3]-3d3(4F3)4p5Fo[3]    4.2590D-05   1.1640D+05    1561.970    41-  84    2067
3d3(4F3)4s3Fe[4]-3d3(4F3)4p5Fo[3]    1.9860D-05   6.7850D+04    1584.382    42-  84    2132
3d3(4P3)4s5Pe[2]-3d3(4F3)4p5Fo[3]    3.0590D-03   4.4050D+06    1818.866    44-  84    2238
3d3(4P3)4s5Pe[3]-3d3(4F3)4p5Fo[3]    1.0790D-03   2.1310D+06    1837.617    45-  84    2306
3d3(2G3)4s3Ge[3]-3d3(4F3)4p5Fo[3]    7.4370D-06   1.2960D+04    1956.315    46-  84    2373
3d3(2G3)4s3Ge[4]-3d3(4F3)4p5Fo[3]    9.3870D-07   2.0810D+03    1966.777    47-  84    2438
3d3(2G3)4s1Ge[4]-3d3(4F3)4p5Fo[3]    8.1630D-09   1.5080D+01    2154.216    51-  84    2595
3d3(2P3)4s3Pe[2]-3d3(4F3)4p5Fo[3]    1.3640D-06   1.3940D+03    2159.571    52-  84    2650
3d3(4P3)4s3Pe[2]-3d3(4F3)4p5Fo[3]    3.6370D-05   3.5760D+04    2201.242    53-  84    2718
3d3(2D3)4s3De[2]-3d3(4F3)4p5Fo[3]    3.2070D-06   2.8800D+03    2303.266    57-  84    2907
3d3(2D3)4s3De[3]-3d3(4F3)4p5Fo[3]    8.6220D-08   1.0810D+02    2306.167    58-  84    2975
3d3(2H3)4s3He[4]-3d3(4F3)4p5Fo[3]    3.2950D-06   5.2680D+03    2316.123    59-  84    3040
3d3(2D3)4s1De[2]-3d3(4F3)4p5Fo[3]    1.0480D-06   7.7260D+02    2542.349    63-  84    3197
3d3(2F3)4s3Fe[4]-3d3(4F3)4p5Fo[3]    8.6130D-07   5.1170D+02    3799.233    65-  84    3297
3d3(2F3)4s3Fe[3]-3d3(4F3)4p5Fo[3]    1.6690D-09   7.5850D-01    3830.566    66-  84    3352
3d3(2F3)4s3Fe[2]-3d3(4F3)4p5Fo[3]    4.3910D-07   1.4060D+02    3856.938    67-  84    3419
3d3(2F3)4s1Fe[3]-3d3(4F3)4p5Fo[3]    3.4050D-07   1.1220D+02    4499.417    68-  84    3487
3d3(2D1)4s3De[3]-3d3(4F3)4p5Fo[3]    3.8130D-08   5.8800D-02   65763.514    76-  84    3565
3d3(2D1)4s3De[2]-3d3(4F3)4p5Fo[3]    6.5920D-09   5.5240D-03   75403.408    78-  84    3629
3d4(4)5De[0]-3d3(4F3)4p3Do[1]        4.3870D-02   6.5940D+08     384.622     1-  85       3
3d4(4)5De[1]-3d3(4F3)4p3Do[1]        2.3700D-03   1.0680D+08     384.833     2-  85      26
3d4(4)5De[2]-3d3(4F3)4p3Do[1]        7.2160D-04   5.4050D+07     385.241     3-  85      79
3d4(4)3Pe[0]-3d3(4F3)4p3Do[1]        6.6400D-02   8.2190D+08     423.837     6-  85     261
3d4(4)3Pe[1]-3d3(4F3)4p3Do[1]        1.6530D-02   6.0900D+08     425.492     8-  85     337
3d4(4)3Pe[2]-3d3(4F3)4p3Do[1]        6.9080D-04   4.1880D+07     428.216    11-  85     441
3d4(4)3Fe[2]-3d3(4F3)4p3Do[1]        1.2850D-02   7.7730D+08     428.753    12-  85     509
3d4(4)3De[2]-3d3(4F3)4p3Do[1]        7.5610D-04   4.1890D+07     447.955    20-  85     971
3d4(4)3De[1]-3d3(4F3)4p3Do[1]        3.6600D-03   1.2150D+08     448.290    21-  85    1037
3d4(4)1Se[0]-3d3(4F3)4p3Do[1]        2.8170D-05   3.0420D+05     453.799    23-  85    1101
3d4(4)1De[2]-3d3(4F3)4p3Do[1]        7.1670D-06   3.6380D+05     467.937    24-  85    1126
3d4(2)3Pe[2]-3d3(4F3)4p3Do[1]        8.8700D-06   3.8710D+05     504.692    26-  85    1261
3d4(2)3Fe[2]-3d3(4F3)4p3Do[1]        6.6960D-04   2.9090D+07     505.883    28-  85    1382
3d4(2)3Pe[1]-3d3(4F3)4p3Do[1]        2.0990D-04   5.4370D+06     507.406    30-  85    1515
3d4(2)3Pe[0]-3d3(4F3)4p3Do[1]        6.4890D-04   5.5750D+06     508.711    31-  85    1562
3d4(2)1De[2]-3d3(4F3)4p3Do[1]        1.5580D-07   4.7810D+03     601.819    33-  85    1640
3d4(0)1Se[0]-3d3(4F3)4p3Do[1]        7.3020D-08   3.1310D+02     720.124    34-  85    1702
3d3(4F3)4s5Fe[1]-3d3(4F3)4p3Do[1]    2.7980D-02   1.0100D+08    1359.405    35-  85    1725
3d3(4F3)4s5Fe[2]-3d3(4F3)4p3Do[1]    3.9940D-02   2.3830D+08    1364.821    36-  85    1778
3d3(4F3)4s3Fe[2]-3d3(4F3)4p3Do[1]    1.2410D-01   5.7940D+08    1543.236    40-  85    2000
3d3(4P3)4s5Pe[1]-3d3(4F3)4p3Do[1]    6.5160D-04   1.3270D+06    1809.454    43-  85    2186
3d3(4P3)4s5Pe[2]-3d3(4F3)4p3Do[1]    1.1340D-04   3.8160D+05    1817.528    44-  85    2239
3d3(4P3)4s3Pe[0]-3d3(4F3)4p3Do[1]    2.9570D-02   1.4800D+07    2107.344    49-  85    2522
3d3(4P3)4s3Pe[1]-3d3(4F3)4p3Do[1]    6.6520D-03   9.8750D+06    2119.672    50-  85    2545
3d3(2P3)4s3Pe[2]-3d3(4F3)4p3Do[1]    1.1940D-04   2.8520D+05    2157.684    52-  85    2651
3d3(4P3)4s3Pe[2]-3d3(4F3)4p3Do[1]    1.1580D-04   2.6610D+05    2199.281    53-  85    2719
3d3(2P3)4s3Pe[1]-3d3(4F3)4p3Do[1]    2.2870D-05   3.1420D+04    2203.429    54-  85    2785
3d3(2P3)4s3Pe[0]-3d3(4F3)4p3Do[1]    1.2980D-04   5.9040D+04    2210.766    55-  85    2832
3d3(2D3)4s3De[1]-3d3(4F3)4p3Do[1]    3.3180D-04   4.3260D+05    2261.799    56-  85    2855
3d3(2D3)4s3De[2]-3d3(4F3)4p3Do[1]    1.0670D-05   2.2410D+04    2301.120    57-  85    2908
3d3(2P3)4s1Pe[1]-3d3(4F3)4p3Do[1]    5.5020D-06   6.0220D+03    2468.630    62-  85    3145
3d3(2D3)4s1De[2]-3d3(4F3)4p3Do[1]    4.8240D-06   8.3130D+03    2539.734    63-  85    3198
3d3(2F3)4s3Fe[2]-3d3(4F3)4p3Do[1]    9.4350D-05   7.0720D+04    3850.923    67-  85    3420
3d3(2D1)4s3De[2]-3d3(4F3)4p3Do[1]    7.5680D-08   1.5710D-01   73168.947    78-  85    3630
3d3(2D1)4s3De[1]-3d3(4F3)4p3Do[1]    4.8260D-07   4.8360D-01   81586.032    80-  85    3693
3d4(4)5De[1]-3d3(4F3)4p3Do[2]        1.7460D-02   4.7330D+08     384.217     2-  86      27
3d4(4)5De[2]-3d3(4F3)4p3Do[2]        8.6880D-06   3.9170D+05     384.624     3-  86      80
3d4(4)5De[3]-3d3(4F3)4p3Do[2]        1.1690D-03   7.3570D+07     385.196     4-  86     147
3d4(4)3Pe[1]-3d3(4F3)4p3Do[2]        5.8840D-02   1.3050D+09     424.739     8-  86     338
3d4(4)3Pe[2]-3d3(4F3)4p3Do[2]        1.1620D-02   4.2420D+08     427.454    11-  86     442
3d4(4)3Fe[2]-3d3(4F3)4p3Do[2]        2.0020D-03   7.2890D+07     427.989    12-  86     510
3d4(4)3Fe[3]-3d3(4F3)4p3Do[2]        1.6850D-02   8.5830D+08     428.139    13-  86     577
3d4(4)3Ge[3]-3d3(4F3)4p3Do[2]        2.5260D-04   1.2540D+07     433.662    15-  86     697
3d4(4)3De[3]-3d3(4F3)4p3Do[2]        7.4120D-04   3.4660D+07     446.865    19-  86     904
3d4(4)3De[2]-3d3(4F3)4p3Do[2]        4.3370D-03   1.4470D+08     447.121    20-  86     972
3d4(4)3De[1]-3d3(4F3)4p3Do[2]        1.3680D-03   2.7350D+07     447.455    21-  86    1038
3d4(4)1De[2]-3d3(4F3)4p3Do[2]        7.2490D-06   2.2170D+05     467.027    24-  86    1127
3d4(4)1Fe[3]-3d3(4F3)4p3Do[2]        3.7970D-06   1.5290D+05     481.513    25-  86    1194
3d4(2)3Pe[2]-3d3(4F3)4p3Do[2]        1.7390D-04   4.5740D+06     503.634    26-  86    1262
3d4(2)3Fe[2]-3d3(4F3)4p3Do[2]        1.8260D-05   4.7800D+05     504.820    28-  86    1383
3d4(2)3Fe[3]-3d3(4F3)4p3Do[2]        1.0410D-03   3.8110D+07     504.931    29-  86    1450
3d4(2)3Pe[1]-3d3(4F3)4p3Do[2]        6.1610D-04   9.6170D+06     506.336    30-  86    1516
3d4(2)1De[2]-3d3(4F3)4p3Do[2]        8.3320D-08   1.5420D+03     600.315    33-  86    1641
3d3(4F3)4s5Fe[1]-3d3(4F3)4p3Do[2]    6.7400D-03   1.4760D+07    1351.757    35-  86    1726
3d3(4F3)4s5Fe[2]-3d3(4F3)4p3Do[2]    4.2240D-03   1.5300D+07    1357.112    36-  86    1779
3d3(4F3)4s5Fe[3]-3d3(4F3)4p3Do[2]    2.7290D-02   1.3680D+08    1365.115    37-  86    1846
3d3(4F3)4s3Fe[2]-3d3(4F3)4p3Do[2]    4.0830D-02   1.1580D+08    1533.387    40-  86    2001
3d3(4F3)4s3Fe[3]-3d3(4F3)4p3Do[2]    1.4690D-01   5.7010D+08    1550.907    41-  86    2068
3d3(4P3)4s5Pe[1]-3d3(4F3)4p3Do[2]    8.1210D-04   1.0080D+06    1795.929    43-  86    2187
3d3(4P3)4s5Pe[2]-3d3(4F3)4p3Do[2]    6.9060D-04   1.4160D+06    1803.882    44-  86    2240
3d3(4P3)4s5Pe[3]-3d3(4F3)4p3Do[2]    5.2450D-05   1.4750D+05    1822.323    45-  86    2307
3d3(2G3)4s3Ge[3]-3d3(4F3)4p3Do[2]    1.4240D-06   3.5380D+03    1938.992    46-  86    2374
3d3(4P3)4s3Pe[1]-3d3(4F3)4p3Do[2]    2.6000D-02   2.3570D+07    2101.136    50-  86    2546
3d3(2P3)4s3Pe[2]-3d3(4F3)4p3Do[2]    2.3000D-03   3.3540D+06    2138.479    52-  86    2652
3d3(4P3)4s3Pe[2]-3d3(4F3)4p3Do[2]    1.7390D-03   2.4420D+06    2179.333    53-  86    2720
3d3(2P3)4s3Pe[1]-3d3(4F3)4p3Do[2]    5.2760D-05   4.4290D+04    2183.406    54-  86    2786
3d3(2D3)4s3De[1]-3d3(4F3)4p3Do[2]    3.6560D-04   2.9140D+05    2240.706    56-  86    2856
3d3(2D3)4s3De[2]-3d3(4F3)4p3Do[2]    2.3330D-04   2.9960D+05    2279.291    57-  86    2909
3d3(2D3)4s3De[3]-3d3(4F3)4p3Do[2]    6.8080D-09   1.2210D+01    2282.131    58-  86    2976
3d3(2P3)4s1Pe[1]-3d3(4F3)4p3Do[2]    6.4870D-05   4.3480D+04    2443.524    62-  86    3146
3d3(2D3)4s1De[2]-3d3(4F3)4p3Do[2]    6.9240D-07   7.3130D+02    2513.169    63-  86    3199
3d3(2F3)4s3Fe[3]-3d3(4F3)4p3Do[2]    1.7800D-04   1.1730D+05    3764.706    66-  86    3353
3d3(2F3)4s3Fe[2]-3d3(4F3)4p3Do[2]    2.2530D-05   1.0460D+04    3790.176    67-  86    3421
3d3(2F3)4s1Fe[3]-3d3(4F3)4p3Do[2]    3.0840D-09   1.4810D+00    4408.821    68-  86    3488
3d3(2D1)4s3De[3]-3d3(4F3)4p3Do[2]    1.4510D-07   5.2990D-01   50574.015    76-  86    3566
3d3(2D1)4s3De[2]-3d3(4F3)4p3Do[2]    9.3940D-07   1.9920D+00   56088.395    78-  86    3631
3d3(2D1)4s3De[1]-3d3(4F3)4p3Do[2]    2.5550D-07   2.7560D-01   60905.049    80-  86    3694
3d4(4)5De[3]-3d3(4F3)4p5Fo[4]        2.8620D-02   1.0010D+09     385.033     4-  87     148
3d4(4)5De[4]-3d3(4F3)4p5Fo[4]        3.7080D-02   1.6620D+09     385.746     5-  87     212
3d4(4)3He[4]-3d3(4F3)4p5Fo[4]        1.3030D-05   4.8250D+05     424.469     7-  87     284
3d4(4)3He[5]-3d3(4F3)4p5Fo[4]        5.0790D-04   2.2920D+07     424.998     9-  87     386
3d4(4)3Fe[3]-3d3(4F3)4p5Fo[4]        7.5520D-05   2.1390D+06     427.938    13-  87     578
3d4(4)3Fe[4]-3d3(4F3)4p5Fo[4]        4.0690D-05   1.4800D+06     428.179    14-  87     642
3d4(4)3Ge[3]-3d3(4F3)4p5Fo[4]        2.5580D-05   7.0620D+05     433.456    15-  87     698
3d4(4)3Ge[4]-3d3(4F3)4p5Fo[4]        1.0710D-04   3.7900D+06     434.077    16-  87     762
3d4(4)3Ge[5]-3d3(4F3)4p5Fo[4]        4.1030D-05   1.7710D+06     434.611    17-  87     813
3d4(4)1Ge[4]-3d3(4F3)4p5Fo[4]        8.7220D-07   2.9170D+04     446.559    18-  87     849
3d4(4)3De[3]-3d3(4F3)4p5Fo[4]        2.3630D-06   6.1440D+04     446.646    19-  87     905
3d4(4)1Fe[3]-3d3(4F3)4p5Fo[4]        3.6460D-07   8.1670D+03     481.259    25-  87    1195
3d4(2)3Fe[4]-3d3(4F3)4p5Fo[4]        7.5560D-06   1.9810D+05     504.330    27-  87    1327
3d4(2)3Fe[3]-3d3(4F3)4p5Fo[4]        1.0900D-05   2.2210D+05     504.651    29-  87    1451
3d4(2)1Ge[4]-3d3(4F3)4p5Fo[4]        1.3940D-09   3.3300D+01     528.428    32-  87    1585
3d3(4F3)4s5Fe[3]-3d3(4F3)4p5Fo[4]    9.8310D-02   2.7450D+08    1363.076    37-  87    1847
3d3(4F3)4s5Fe[4]-3d3(4F3)4p5Fo[4]    2.5950D-01   9.1740D+08    1373.589    38-  87    1911
3d3(4F3)4s5Fe[5]-3d3(4F3)4p5Fo[4]    9.7360D-04   4.1290D+06    1386.468    39-  87    1962
3d3(4F3)4s3Fe[3]-3d3(4F3)4p5Fo[4]    2.8590D-03   6.1870D+06    1548.275    41-  87    2069
3d3(4F3)4s3Fe[4]-3d3(4F3)4p5Fo[4]    2.9090D-04   7.8700D+05    1570.293    42-  87    2133
3d3(4P3)4s5Pe[3]-3d3(4F3)4p5Fo[4]    8.5840D-04   1.3460D+06    1818.691    45-  87    2308
3d3(2G3)4s3Ge[3]-3d3(4F3)4p5Fo[4]    1.2860D-05   1.7830D+04    1934.880    46-  87    2375
3d3(2G3)4s3Ge[4]-3d3(4F3)4p5Fo[4]    8.5050D-05   1.4990D+05    1945.113    47-  87    2439
3d3(2G3)4s3Ge[5]-3d3(4F3)4p5Fo[4]    3.5690D-06   7.5670D+03    1960.896    48-  87    2490
3d3(2G3)4s1Ge[4]-3d3(4F3)4p5Fo[4]    2.0140D-07   2.9660D+02    2128.253    51-  87    2596
3d3(2D3)4s3De[3]-3d3(4F3)4p5Fo[4]    9.5380D-08   9.5480D+01    2276.437    58-  87    2977
3d3(2H3)4s3He[4]-3d3(4F3)4p5Fo[4]    2.1650D-06   2.7630D+03    2286.138    59-  87    3041
3d3(2H3)4s3He[5]-3d3(4F3)4p5Fo[4]    2.3600D-05   3.6680D+04    2290.395    60-  87    3092
3d3(2H3)4s1He[5]-3d3(4F3)4p5Fo[4]    5.3530D-07   6.7110D+02    2549.993    64-  87    3262
3d3(2F3)4s3Fe[4]-3d3(4F3)4p5Fo[4]    1.8470D-06   8.9040D+02    3719.214    65-  87    3298
3d3(2F3)4s3Fe[3]-3d3(4F3)4p5Fo[4]    5.7180D-06   2.1100D+03    3749.236    66-  87    3354
3d3(2F3)4s1Fe[3]-3d3(4F3)4p5Fo[4]    2.3470D-07   6.3240D+01    4387.620    68-  87    3489
3d3(2D1)4s3De[3]-3d3(4F3)4p5Fo[4]    2.8710D-10   6.4870D-04   47917.964    76-  87    3567
3d4(4)5De[4]-3d3(4F3)4p5Fo[5]        6.0230D-02   2.2180D+09     384.957     5-  88     213
3d4(4)3He[4]-3d3(4F3)4p5Fo[5]        5.0920D-07   1.5490D+04     423.515     7-  88     285
3d4(4)3He[5]-3d3(4F3)4p5Fo[5]        1.3610D-05   5.0470D+05     424.041     9-  88     387
3d4(4)3He[6]-3d3(4F3)4p5Fo[5]        1.3810D-03   6.0380D+07     424.586    10-  88     418
3d4(4)3Fe[4]-3d3(4F3)4p5Fo[5]        2.6780D-04   8.0070D+06     427.208    14-  88     643
3d4(4)3Ge[4]-3d3(4F3)4p5Fo[5]        1.0810D-04   3.1450D+06     433.079    16-  88     763
3d4(4)3Ge[5]-3d3(4F3)4p5Fo[5]        5.6310D-04   1.9970D+07     433.610    17-  88     814
3d4(4)1Ge[4]-3d3(4F3)4p5Fo[5]        2.2030D-06   6.0590D+04     445.503    18-  88     850
3d41Ie[6]-3d3(4F3)4p5Fo[5]           8.0540D-07   3.1720D+04     447.347    22-  88    1084
3d4(2)3Fe[4]-3d3(4F3)4p5Fo[5]        2.1900D-05   4.7240D+05     502.983    27-  88    1328
3d4(2)1Ge[4]-3d3(4F3)4p5Fo[5]        2.6840D-08   5.2750D+02     526.949    32-  88    1586
3d3(4F3)4s5Fe[4]-3d3(4F3)4p5Fo[5]    5.6850D-02   1.6690D+08    1363.644    38-  88    1912
