
******************************************************************************

       Energy levels and statistical weights for Fe III

>> Data is from the Opacity Project
>>   All TOPbase data used
>>   Degeneracy number in term replaced by letter (ie 3F2e => b3Fe)
>>   Maximum energy included = Ionization energy =>   234391.
>>   Put into John`s format by create.f
>> Data is from NIST
>>   Maximum energy included = Ionization energy =>   247220.
>>   Put into John`s format by create.f
>>   Packed according to J states by pack.f
>> Data from the Opacity Project rewritten with NIST energies
>>   179 energies from NIST included
>>   533 energies from the Opacity Project scaled by  0.9642

  Config          Statistical   Energy    Ionization
                    Weight      (cm-1)    Energy(eV)
******************************************************************************

24-May-1996                             !Date                                   
712                                     !Number of energy levels                
247220.                                 !Ionization energy                      
3.0                                     !Screened nuclear charge                
17804                                   !Number of transitions                  

3d5(4G5)4d3Ge-3d5(2I5)4f3Fo              5.4444D-03   1.1741D+07    1994.175   133- 456    6384
3d5(4G5)4d3Ge-3d5(2I5)4f3Ho              3.0481D-03   4.1997D+06    1990.238   133- 458    6385
3d5(4G5)4d3Ge-3d5(4G5)6p3Fo              4.2963D-03   9.3045D+06    1989.977   133- 459    6386
3d5(4G5)4d3Ge-3d5(4G5)6p3Go              1.0704D-02   1.8350D+07    1972.549   133- 468    6387
3d5(4G5)4d3Ge-3d5(2D5)4f3Ho              2.3852D-04   3.7745D+05    1857.085   133- 500    6388
3d5(4G5)4d3Ge-3d5(2D5)4f3Fo              2.6889D-06   6.7073D+03    1854.214   133- 502    6389
3d5(4G5)4d3Ge-3d5(2D5)4f3Go              2.8370D-05   5.5124D+04    1852.815   133- 505    6390
3d5(4G5)4d3Ge-3d5(2F3)4f3Ho              2.4296D-03   3.9635D+06    1829.052   133- 516    6391
3d5(4G5)4d3Ge-3d5(2F3)4f3Go              6.7407D-04   1.3442D+06    1828.955   133- 517    6392
3d5(4G5)4d3Ge-3d5(2F3)4f3Fo              1.1778D-04   3.0204D+05    1828.732   133- 518    6393
3d5(4G5)4d3Ge-3d5(4F3)4f3Ho              1.5704D-03   2.6041D+06    1814.178   133- 536    6394
3d5(4G5)4d3Ge-3d5(4F3)4f3Fo              6.5556D-05   1.7102D+05    1813.121   133- 539    6395
3d5(4G5)4d3Ge-3d5(4F3)4f3Go              8.5556D-04   1.7439D+06    1808.980   133- 543    6396
3d5(4G5)4d3Ge-3d5(4D5)6p3Fo              4.0000D-04   1.1167D+06    1752.712   133- 561    6397
3d5(4G5)4d3Ge-3d5(4G5)5f3Ho              2.5667D-02   4.7035D+07    1725.742   133- 572    6398
3d5(4G5)4d3Ge-3d5(4G5)5f3Fo              3.4407D-03   9.9122D+06    1725.383   133- 573    6399
3d5(4G5)4d3Ge-3d5(4G5)5f3Go              2.0481D-02   4.5905D+07    1725.118   133- 574    6400
3d5(4G5)4d3Ge-3d5(2D3)5p3Fo              3.1926D-03   9.2292D+06    1722.417   133- 589    6401
3d5(4G5)4d3Ge-3d5(2H3)4f3Go              1.4556D-03   3.5859D+06    1645.493   133- 605    6402
3d5(4G5)4d3Ge-3d5(2H3)4f3Fo              1.0519D-03   3.3375D+06    1644.090   133- 607    6403
3d5(4G5)4d3Ge-3d5(2H3)4f3Ho              4.5926D-04   9.2899D+05    1642.572   133- 611    6404
3d5(4G5)4d3Ge-3d5(4P3)5f3Fo              1.0704D-04   3.4196D+05    1638.453   133- 622    6405
3d5(4G5)4d3Ge-3d5(4P3)5f3Go              1.9000D-04   4.7336D+05    1636.280   133- 625    6406
3d5(4G5)4d3Ge-3d5(2G5)4f3Ho              2.0074D-03   4.1384D+06    1627.047   133- 642    6407
3d5(4G5)4d3Ge-3d5(2G5)4f3Go              1.3815D-03   3.4940D+06    1624.015   133- 647    6408
3d5(4G5)4d3Ge-3d5(2G5)4f3Fo              3.2333D-04   1.0525D+06    1623.131   133- 650    6409
3d5(4G5)4d3Ge-3d5(2F5)4f3Ho              1.0444D-04   2.2405D+05    1595.008   133- 668    6410
3d5(4G5)4d3Ge-3d5(2F5)4f3Go              5.1852D-06   1.3602D+04    1594.630   133- 669    6411
3d5(4G5)4d3Ge-3d5(2F5)4f3Fo              2.6778D-07   9.0427D+02    1593.626   133- 674    6412
3d5(4G5)4d3Ge-3d5(4D5)5f3Ho              5.8519D-03   1.3381D+07    1544.921   133- 692    6413
3d5(4G5)4d3Ge-3d5(4D5)5f3Go              9.9630D-04   2.7846D+06    1544.844   133- 693    6414
3d5(4G5)4d3Ge-3d5(4D5)5f3Fo              4.1852D-05   1.5049D+05    1544.364   133- 694    6415
3d5(4G5)4d3Ge-3d5(2I5)6p3Ho              6.4444D-06   1.4929D+04    1534.895   133- 708    6416
3d5(4P3)4d5Pe-3d5(6S5)6p5Po              1.9400D-03   3.5917D+05    6002.432   134- 188    6417
3d5(4P3)4d5Pe-3d5(4P)5p5Do               1.8600D-03   3.8561D+05    4393.736   134- 236    6418
3d5(4P3)4d5Pe-3d5(4P)5p5So               1.1200D-01   1.1729D+08    4371.350   134- 238    6419
3d5(4P3)4d5Pe-3d5(4P)5p5Po               1.0733D-01   4.0741D+07    4191.994   134- 243    6420
3d5(4P3)4d5Pe-3d5(4D5)5p5Po              3.5667D-03   1.3789D+06    4153.793   134- 246    6421
3d5(4P3)4d5Pe-3d5(4D)5p5Do               4.9933D-03   1.4885D+06    3664.148   134- 261    6422
3d5(4P3)4d5Pe-3d5(6S5)7p5Po              6.2133D-05   4.4137D+04    3064.310   134- 291    6423
3d5(4P3)4d5Pe-3d5(4G5)4f5Do              3.7267D-06   1.7827D+03    2892.464   134- 303    6424
3d5(4P3)4d5Pe-3d5(4G5)4f5Po              2.6733D-06   2.1500D+03    2879.881   134- 308    6425
3d5(4P3)4d5Pe-3d5(4P3)4f5Do              6.3133D-01   3.5517D+08    2667.246   134- 323    6426
3d5(4P3)4d5Pe-3d5(4F3)5p5Do              5.0533D-01   2.8636D+08    2657.546   134- 326    6427
3d5(4P3)4d5Pe-3d5(4D5)4f5Po              3.4667D-02   3.9384D+07    2423.110   134- 354    6428
3d5(4P3)4d5Pe-3d5(4D5)4f5Do              3.2000D-02   2.1863D+07    2420.288   134- 356    6429
3d5(4P3)4d5Pe-3d5(6S5)8p5Po              6.6600D-04   7.7701D+05    2391.105   134- 370    6430
3d5(4P3)4d5Pe-3d5(6S5)9p5Po              3.1067D-06   4.6940D+03    2101.121   134- 426    6431
3d5(4P3)4d5Pe-3d5(6S5)10p5Po             1.4933D-05   2.6387D+04    1942.917   134- 474    6432
3d5(4P3)4d5Pe-3d5(4P3)6p5So              4.5533D-03   2.4991D+07    1909.426   134- 478    6433
3d5(4P3)4d5Pe-3d5(4P3)6p5Do              2.1667D-04   2.3882D+05    1905.519   134- 479    6434
3d5(4P3)4d5Pe-3d5(4P3)6p5Po              3.9333D-03   7.2708D+06    1899.602   134- 481    6435
3d5(4P3)4d5Pe-3d5(6S5)11p5Po             3.6467D-06   7.1480D+03    1844.733   134- 512    6436
3d5(4P3)4d5Pe-3d5(4F3)4f5So              3.4933D-04   2.0927D+06    1827.658   134- 529    6437
3d5(4P3)4d5Pe-3d5(4F3)4f5Po              7.8000D-04   1.5631D+06    1824.423   134- 532    6438
3d5(4P3)4d5Pe-3d5(4F3)4f5Do              3.0800D-04   3.7119D+05    1822.343   134- 534    6439
3d5(4P3)4d5Pe-3d5(4D5)6p5Do              3.4133D-04   4.3296D+05    1776.293   134- 557    6440
3d5(4P3)4d5Pe-3d5(4G5)5f5Do              3.5467D-07   4.7229D+02    1733.632   134- 570    6441
3d5(4P3)4d5Pe-3d5(4P3)5f5Do              6.8667D-02   1.0122D+08    1647.715   134- 614    6442
3d5(4P3)4d5Pe-3d5(4D5)5f5Do              3.1667D-03   5.2597D+06    1552.290   134- 691    6443
3d5(4G)4d5He-3d5(4G)5p5Go                1.4073D-01   4.1997D+07    5226.777   135- 211    6444
3d5(4G)4d5He-3d5(4G)5p5Ho                9.2000D-02   2.3480D+07    5112.381   135- 216    6445
3d5(4G)4d5He-3d5(4G5)4f5Io               7.8909D-01   5.0228D+08    2977.773   135- 296    6446
3d5(4G)4d5He-3d5(4G5)4f5Go               6.3636D-02   5.8641D+07    2974.417   135- 298    6447
3d5(4G)4d5He-3d5(4G5)4f5Ho               3.4727D-01   2.6188D+08    2974.106   135- 299    6448
3d5(4G)4d5He-3d5(4P3)4f5Go               7.3455D-05   8.0911D+04    2720.544   135- 325    6449
3d5(4G)4d5He-3d5(4F)5p5Go                1.7709D-03   2.2875D+06    2512.247   135- 349    6450
3d5(4G)4d5He-3d5(4D5)4f5Ho               7.4364D-06   8.1097D+03    2473.167   135- 352    6451
3d5(4G)4d5He-3d5(4D5)4f5Go               6.6182D-06   8.8515D+03    2468.944   135- 355    6452
3d5(4G)4d5He-3d5(6S)6h5Ho                1.9818D-08   2.1765D+01    2464.454   135- 361    6453
3d5(4G)4d5He-3d5(6S5)7h5Ho               1.2236D-09   1.5539D+00    2291.857   135- 397    6454
3d5(4G)4d5He-3d5(4G5)6p5Go               5.2727D-03   1.0095D+07    2063.524   135- 436    6455
3d5(4G)4d5He-3d5(6S5)8h5Ho               3.1273D-06   4.9129D+03    2060.593   135- 441    6456
3d5(4G)4d5He-3d5(4G5)6p5Ho               3.7818D-03   5.9475D+06    2059.478   135- 447    6457
3d5(4G)4d5He-3d5(6S5)9h5Ho               7.2727D-10   1.3061D+00    1927.263   135- 488    6458
3d5(4G)4d5He-3d5(4F3)4f5Io               6.8727D-03   1.1265D+07    1855.679   135- 525    6459
3d5(4G)4d5He-3d5(4F3)4f5Go               3.1636D-05   7.4995D+04    1854.496   135- 527    6460
3d5(4G)4d5He-3d5(4F3)4f5Ho               1.2327D-03   2.3939D+06    1853.306   135- 530    6461
3d5(4G)4d5He-3d5(6S5)10h5Ho              3.5273D-10   6.9344D-01    1842.010   135- 548    6462
3d5(4G)4d5He-3d5(4G5)5f5Go               4.0909D-03   1.0745D+07    1761.819   135- 566    6463
3d5(4G)4d5He-3d5(4G5)5f5Io               4.4727D-02   8.1333D+07    1761.774   135- 567    6464
3d5(4G)4d5He-3d5(4P3)5f5Go               6.4909D-07   1.8980D+03    1669.767   135- 612    6465
3d5(4G)4d5He-3d5(4D5)5f5Go               1.0818D-07   3.5669D+02    1572.450   135- 690    6466
3d5(4G)4d5Fe-3d5(6S)4f5Fo                2.4971D-05   4.3875D+02   19484.221   136- 158    6467
3d5(4G)4d5Fe-3d5(4G)5p5Go                8.6000D-02   1.5585D+07    5350.588   136- 211    6468
3d5(4G)4d5Fe-3d5(4G)5p5Fo                1.4029D-01   3.5957D+07    5101.462   136- 219    6469
3d5(4G)4d5Fe-3d5(4P)5p5Do                1.2286D-03   5.3187D+05    4644.507   136- 236    6470
3d5(4G)4d5Fe-3d5(4D)5p5Fo                7.2571D-04   3.1186D+05    3939.842   136- 258    6471
3d5(4G)4d5Fe-3d5(4D)5p5Do                2.6429D-04   1.6765D+05    3836.914   136- 261    6472
3d5(4G)4d5Fe-3d5(6S)5f5Fo                5.0571D-05   2.5727D+04    3621.015   136- 275    6473
3d5(4G)4d5Fe-3d5(4G5)4f5Go               4.0571D-01   2.3169D+08    3014.108   136- 298    6474
3d5(4G)4d5Fe-3d5(4G5)4f5Fo               5.2000D-01   3.8255D+08    3011.135   136- 300    6475
3d5(4G)4d5Fe-3d5(4G5)4f5Do               2.7143D-01   2.8181D+08    2999.064   136- 303    6476
3d5(4G)4d5Fe-3d5(6S5)6f5Fo               5.7429D-04   4.8446D+05    2811.969   136- 317    6477
3d5(4G)4d5Fe-3d5(4P3)4f5Do               3.4286D-05   4.2104D+04    2757.632   136- 323    6478
3d5(4G)4d5Fe-3d5(4P3)4f5Go               3.6571D-03   2.5021D+06    2753.710   136- 325    6479
3d5(4G)4d5Fe-3d5(4F3)5p5Do               2.2657D-05   2.8034D+04    2747.265   136- 326    6480
3d5(4G)4d5Fe-3d5(4P3)4f5Fo               1.4057D-04   1.2452D+05    2744.160   136- 327    6481
3d5(4G)4d5Fe-3d5(4F)5p5Go                4.0286D-04   3.2383D+05    2540.503   136- 349    6482
3d5(4G)4d5Fe-3d5(4F)5p5Fo                3.5714D-03   3.7971D+06    2504.755   136- 351    6483
3d5(4G)4d5Fe-3d5(4D5)4f5Go               3.0857D-03   2.5692D+06    2496.228   136- 355    6484
3d5(4G)4d5Fe-3d5(4D5)4f5Do               3.8286D-04   5.7459D+05    2494.479   136- 356    6485
3d5(4G)4d5Fe-3d5(4D5)4f5Fo               1.6029D-03   1.7215D+06    2492.138   136- 359    6486
3d5(4G)4d5Fe-3d5(6S5)7f5Fo               4.0857D-05   5.0730D+04    2317.803   136- 392    6487
3d5(4G)4d5Fe-3d5(4G5)6p5Go               3.2000D-03   3.8279D+06    2082.549   136- 436    6488
3d5(4G)4d5Fe-3d5(6S5)8f5Fo               1.5971D-04   2.4584D+05    2081.701   136- 437    6489
3d5(4G)4d5Fe-3d5(4G5)6p5Fo               6.2286D-03   9.7417D+06    2065.157   136- 448    6490
3d5(4G)4d5Fe-3d5(4P3)6p5Do               5.2571D-05   1.2895D+05    1951.209   136- 479    6491
3d5(4G)4d5Fe-3d5(6S5)9f5Fo               5.1143D-06   9.0194D+03    1944.816   136- 482    6492
3d5(4G)4d5Fe-3d5(4F3)4f5Go               2.6400D-03   3.9174D+06    1869.847   136- 527    6493
3d5(4G)4d5Fe-3d5(4F3)4f5Fo               1.6543D-03   3.1670D+06    1866.618   136- 531    6494
3d5(4G)4d5Fe-3d5(4F3)4f5Do               4.8571D-04   1.3053D+06    1864.087   136- 534    6495
3d5(4G)4d5Fe-3d5(6S5)10f5Fo              4.9143D-05   9.4996D+04    1857.601   136- 542    6496
3d5(4G)4d5Fe-3d5(4D5)6p5Do               2.3514D-08   6.6589D+01    1815.932   136- 557    6497
3d5(4G)4d5Fe-3d5(4G5)5f5Go               2.3171D-02   3.8126D+07    1775.669   136- 566    6498
3d5(4G)4d5Fe-3d5(4G5)5f5Do               1.6714D-02   4.9744D+07    1771.370   136- 570    6499
3d5(4G)4d5Fe-3d5(4P3)5f5Go               2.7800D-04   5.0967D+05    1682.202   136- 612    6500
3d5(4G)4d5Fe-3d5(4P3)5f5Do               6.8857D-08   2.2735D+02    1681.768   136- 614    6501
3d5(4G)4d5Fe-3d5(4D5)5f5Go               3.1714D-04   6.5620D+05    1583.473   136- 690    6502
3d5(4G)4d5Fe-3d5(4D5)5f5Do               4.0000D-05   1.4916D+05    1582.476   136- 691    6503
3d5(4G)4d5Ge-3d5(6S)4f5Fo                4.1333D-06   8.9630D+01   19887.018   137- 158    6504
3d5(4G)4d5Ge-3d5(4G)5p5Go                9.8889D-02   2.2785D+07    5380.515   137- 211    6505
3d5(4G)4d5Ge-3d5(4G)5p5Ho                5.5111D-02   1.0874D+07    5259.368   137- 216    6506
3d5(4G)4d5Ge-3d5(4G)5p5Fo                9.4667D-02   3.0866D+07    5128.660   137- 219    6507
3d5(4G)4d5Ge-3d5(4D)5p5Fo                1.1978D-05   6.5638D+03    3956.045   137- 258    6508
3d5(4G)4d5Ge-3d5(6S)5f5Fo                1.6600D-04   1.0776D+05    3634.697   137- 275    6509
3d5(4G)4d5Ge-3d5(4G5)4f5Go               4.5778D-01   3.3401D+08    3023.581   137- 298    6510
3d5(4G)4d5Ge-3d5(4G5)4f5Ho               5.9111D-01   3.5295D+08    3023.259   137- 299    6511
3d5(4G)4d5Ge-3d5(4G5)4f5Fo               1.3911D-01   1.3076D+08    3020.589   137- 300    6512
3d5(4G)4d5Ge-3d5(6S5)6f5Fo               5.1778D-05   5.5831D+04    2820.213   137- 317    6513
3d5(4G)4d5Ge-3d5(4P3)4f5Go               3.4222D-04   2.9931D+05    2761.616   137- 325    6514
3d5(4G)4d5Ge-3d5(4P3)4f5Fo               2.3111D-05   2.6171D+04    2752.011   137- 327    6515
3d5(4G)4d5Ge-3d5(4F)5p5Go                3.4667D-03   3.5639D+06    2547.230   137- 349    6516
3d5(4G)4d5Ge-3d5(4F)5p5Fo                1.7267D-03   2.3481D+06    2511.294   137- 351    6517
3d5(4G)4d5Ge-3d5(4D5)4f5Ho               1.1644D-03   1.0110D+06    2507.062   137- 352    6518
3d5(4G)4d5Ge-3d5(4D5)4f5Go               2.8222D-04   3.0055D+05    2502.723   137- 355    6519
3d5(4G)4d5Ge-3d5(4D5)4f5Fo               5.6667D-06   7.7844D+03    2498.611   137- 359    6520
3d5(4G)4d5Ge-3d5(6S)6h5Ho                1.5111D-08   1.3215D+01    2498.110   137- 361    6521
3d5(4G)4d5Ge-3d5(6S5)7f5Fo               6.0889D-06   9.6735D+03    2323.401   137- 392    6522
3d5(4G)4d5Ge-3d5(6S5)7h5Ho               4.3778D-08   4.4354D+01    2320.935   137- 397    6523
3d5(4G)4d5Ge-3d5(4G5)6p5Go               5.3333D-03   8.1672D+06    2087.067   137- 436    6524
3d5(4G)4d5Ge-3d5(6S5)8f5Fo               1.1156D-04   2.1983D+05    2086.215   137- 437    6525
3d5(4G)4d5Ge-3d5(6S5)8h5Ho               5.2667D-07   6.6178D+02    2084.069   137- 441    6526
3d5(4G)4d5Ge-3d5(4G5)6p5Ho               9.8667D-04   1.2411D+06    2082.928   137- 447    6527
3d5(4G)4d5Ge-3d5(4G5)6p5Fo               2.5333D-03   5.0723D+06    2069.600   137- 448    6528
3d5(4G)4d5Ge-3d5(6S5)9f5Fo               1.6978D-06   3.8341D+03    1948.756   137- 482    6529
3d5(4G)4d5Ge-3d5(6S5)9h5Ho               3.1556D-08   4.5394D+01    1947.784   137- 488    6530
3d5(4G)4d5Ge-3d5(4F3)4f5Go               3.2222D-05   6.1235D+04    1873.489   137- 527    6531
3d5(4G)4d5Ge-3d5(4F3)4f5Ho               9.0000D-05   1.4012D+05    1872.274   137- 530    6532
3d5(4G)4d5Ge-3d5(4F3)4f5Fo               2.8667D-05   7.0287D+04    1870.247   137- 531    6533
3d5(4G)4d5Ge-3d5(6S5)10f5Fo              2.8889D-07   7.1523D+02    1861.195   137- 542    6534
3d5(4G)4d5Ge-3d5(6S5)10h5Ho              2.6667D-08   4.2034D+01    1860.748   137- 548    6535
3d5(4G)4d5Ge-3d5(4G5)5f5Go               2.7333D-02   5.7611D+07    1778.952   137- 566    6536
3d5(4G)4d5Ge-3d5(4P3)5f5Go               7.2889D-06   1.7121D+04    1685.149   137- 612    6537
3d5(4G)4d5Ge-3d5(4D5)5f5Go               2.2889D-05   6.0691D+04    1586.084   137- 690    6538
3d5(4G)4d5Ie-3d5(4G)5p5Ho                2.3538D-01   6.6074D+07    5299.322   138- 216    6539
3d5(4G)4d5Ie-3d5(4G5)4f5Io               1.9231D-01   1.3878D+08    3040.241   138- 296    6540
3d5(4G)4d5Ie-3d5(4G5)4f5Jo               9.9538D-01   6.2398D+08    3036.754   138- 297    6541
3d5(4G)4d5Ie-3d5(4G5)4f5Ho               2.0308D-02   1.7364D+07    3036.419   138- 299    6542
3d5(4G)4d5Ie-3d5(4D5)4f5Ho               1.0354D-07   1.2893D+02    2516.105   138- 352    6543
3d5(4G)4d5Ie-3d5(6S)6h5Ho                2.5231D-11   3.1644D-02    2507.088   138- 361    6544
3d5(4G)4d5Ie-3d5(6S5)7h5Ho               3.5077D-12   5.0992D-03    2328.683   138- 397    6545
3d5(4G)4d5Ie-3d5(6S5)8k5Jo               6.6154D-13   8.7526D-04    2090.314   138- 440    6546
3d5(4G)4d5Ie-3d5(6S5)8h5Ho               7.5077D-06   1.3545D+04    2090.314   138- 441    6547
3d5(4G)4d5Ie-3d5(4G5)6p5Ho               8.9538D-03   1.6172D+07    2089.166   138- 447    6548
3d5(4G)4d5Ie-3d5(6S5)9k5Jo               1.1185D-12   1.6948D-03    1953.238   138- 487    6549
3d5(4G)4d5Ie-3d5(6S5)9h5Ho               1.2046D-09   2.4890D+00    1953.238   138- 488    6550
3d5(4G)4d5Ie-3d5(4F3)4f5Io               1.7692D-05   3.3398D+04    1879.748   138- 525    6551
3d5(4G)4d5Ie-3d5(4F3)4f5Ho               3.5538D-05   7.9491D+04    1877.313   138- 530    6552
3d5(4G)4d5Ie-3d5(6S5)10h5Ho              4.9385D-10   1.1184D+00    1865.724   138- 548    6553
3d5(4G)4d5Ie-3d5(6S5)10k5Jo              1.4446D-12   2.3991D-03    1865.724   138- 551    6554
3d5(4G)4d5Ie-3d5(4G5)5f5Io               1.1338D-02   2.3777D+07    1783.454   138- 567    6555
3d5(4P3)4d3De-3d5(2P3)4p3Po              1.5600D-06   1.8978D-01  3.0230E+05   139- 141    6556
3d5(4P3)4d3De-3d5(2P3)4p3Do              8.9333D-09   1.2792D-01   21582.876   139- 157    6557
3d5(4P3)4d3De-3d5(2D1)4p3Fo              1.4200D-04   1.2981D+04    7219.284   139- 181    6558
3d5(4P3)4d3De-3d5(2D1)4p3Do              4.0733D-04   6.2987D+04    6567.840   139- 190    6559
3d5(4P3)4d3De-3d5(2D1)4p3Po              8.2667D-04   2.6777D+05    5858.428   139- 205    6560
3d5(4P3)4d3De-3d5(4P3)5p3Po              1.6067D-01   6.8845D+07    5093.677   139- 220    6561
3d5(4P3)4d3De-3d5(4G)5p3Fo               4.8600D-03   8.9480D+05    5087.044   139- 221    6562
3d5(4P3)4d3De-3d5(4P3)5p3Do              4.9267D-02   1.3403D+07    4951.656   139- 225    6563
3d5(4P3)4d3De-3d5(4D5)5p3Po              1.0133D-04   6.6892D+04    4103.746   139- 255    6564
3d5(4P3)4d3De-3d5(4D)5p3Do               1.8133D-02   8.3676D+06    3801.980   139- 265    6565
3d5(4P3)4d3De-3d5(4D)5p3Fo               1.7333D-04   5.7429D+04    3792.132   139- 266    6566
3d5(4P3)4d3De-3d5(4G5)4f3Po              1.0933D-02   1.3268D+07    3026.656   139- 302    6567
3d5(4P3)4d3De-3d5(4G5)4f3Do              8.8000D-03   6.4299D+06    3021.444   139- 304    6568
3d5(4P3)4d3De-3d5(4G5)4f3Fo              2.1000D-03   1.0993D+06    3016.913   139- 305    6569
3d5(4P3)4d3De-3d5(2D5)5p3Fo              6.6133D-04   3.8469D+05    2861.973   139- 314    6570
3d5(4P3)4d3De-3d5(2D5)5p3Po              1.3400D-04   1.8671D+05    2824.683   139- 318    6571
3d5(4P3)4d3De-3d5(2D5)5p3Do              4.2867D-03   3.6019D+06    2817.540   139- 319    6572
3d5(4P3)4d3De-3d5(2F3)5p3Fo              1.0067D-02   6.1299D+06    2797.269   139- 321    6573
3d5(4P3)4d3De-3d5(2F3)5p3Do              2.9600D-02   2.5576D+07    2778.464   139- 324    6574
3d5(4P3)4d3De-3d5(4P3)4f3Fo              9.7333D-01   6.0751D+08    2762.894   139- 329    6575
3d5(4P3)4d3De-3d5(4P3)4f3Do              9.0667D-02   8.0310D+07    2744.187   139- 331    6576
3d5(4P3)4d3De-3d5(4F3)5p3Do              4.7933D-03   4.4857D+06    2669.797   139- 339    6577
3d5(4P3)4d3De-3d5(4F3)5p3Fo              5.3200D-04   3.5664D+05    2665.936   139- 341    6578
3d5(4P3)4d3De-3d5(4D5)4f3Fo              4.9467D-02   3.7635D+07    2502.504   139- 364    6579
3d5(4P3)4d3De-3d5(4D5)4f3Po              3.3733D-03   5.9892D+06    2502.319   139- 365    6580
3d5(4P3)4d3De-3d5(4D5)4f3Do              2.6867D-02   2.8753D+07    2496.563   139- 367    6581
3d5(4P3)4d3De-3d5(2G5)5p3Fo              4.6867D-06   4.0822D+03    2338.807   139- 389    6582
3d5(4P3)4d3De-3d5(2F5)5p3Fo              2.4867D-06   2.2321D+03    2303.918   139- 407    6583
3d5(4P3)4d3De-3d5(2F5)5p3Do              1.5867D-04   2.0560D+05    2268.900   139- 412    6584
3d5(4P3)4d3De-3d5(2I5)4f3Fo              1.4200D-05   1.5859D+04    2065.454   139- 456    6585
3d5(4P3)4d3De-3d5(4G5)6p3Fo              8.4000D-05   9.4225D+04    2060.950   139- 459    6586
3d5(4P3)4d3De-3d5(4P3)6p3Po              5.7133D-03   1.6792D+07    1944.856   139- 491    6587
3d5(4P3)4d3De-3d5(4P3)6p3Do              2.2400D-03   3.9923D+06    1934.571   139- 494    6588
3d5(4P3)4d3De-3d5(2D5)4f3Fo              1.8200D-04   2.3629D+05    1915.684   139- 502    6589
3d5(4P3)4d3De-3d5(2D5)4f3Po              7.7333D-06   2.3438D+04    1915.221   139- 504    6590
3d5(4P3)4d3De-3d5(2D5)4f3Do              2.5667D-05   4.6782D+04    1913.041   139- 506    6591
3d5(4P3)4d3De-3d5(2F3)4f3Fo              2.2600D-04   3.0192D+05    1888.497   139- 518    6592
3d5(4P3)4d3De-3d5(2F3)4f3Do              3.1867D-04   5.9697D+05    1886.984   139- 519    6593
3d5(4P3)4d3De-3d5(2F3)4f3Po              5.4467D-05   1.7054D+05    1884.328   139- 521    6594
3d5(4P3)4d3De-3d5(4F3)4f3Do              1.1000D-03   2.0871D+06    1874.996   139- 533    6595
3d5(4P3)4d3De-3d5(4F3)4f3Po              4.1800D-04   1.3256D+06    1872.316   139- 538    6596
3d5(4P3)4d3De-3d5(4F3)4f3Fo              7.4000D-04   1.0063D+06    1871.854   139- 539    6597
3d5(4P3)4d3De-3d5(2S5)5p3Po              4.7600D-04   1.5301D+06    1859.697   139- 553    6598
3d5(4P3)4d3De-3d5(4D5)6p3Do              1.0133D-03   2.0671D+06    1808.287   139- 560    6599
3d5(4P3)4d3De-3d5(4D5)6p3Fo              4.9467D-05   7.2138D+04    1807.537   139- 561    6600
3d5(4P3)4d3De-3d5(4D5)6p3Po              9.7333D-05   3.3490D+05    1797.502   139- 563    6601
3d5(4P3)4d3De-3d5(4G5)5f3Po              4.5733D-04   1.6055D+06    1779.557   139- 571    6602
3d5(4P3)4d3De-3d5(4G5)5f3Fo              4.1733D-04   6.2864D+05    1778.486   139- 573    6603
3d5(4P3)4d3De-3d5(4G5)5f3Do              5.8533D-04   1.2350D+06    1778.011   139- 575    6604
3d5(4P3)4d3De-3d5(2D3)5p3Fo              1.2600D-06   1.9047D+03    1775.335   139- 589    6605
3d5(4P3)4d3De-3d5(2D3)5p3Do              1.3533D-04   2.8675D+05    1774.286   139- 590    6606
3d5(4P3)4d3De-3d5(2D3)5p3Po              1.5733D-04   5.6866D+05    1753.796   139- 592    6607
3d5(4P3)4d3De-3d5(2H3)4f3Fo              4.6400D-03   7.7200D+06    1692.236   139- 607    6608
3d5(4P3)4d3De-3d5(2H3)4f3Do              7.1333D-05   1.6707D+05    1687.610   139- 620    6609
3d5(4P3)4d3De-3d5(4P3)5f3Fo              4.7467D-02   7.9536D+07    1686.265   139- 622    6610
3d5(4P3)4d3De-3d5(4P3)5f3Do              7.0000D-03   1.6474D+07    1683.554   139- 626    6611
3d5(4P3)4d3De-3d5(2G5)4f3Po              2.1667D-05   8.5954D+04    1674.036   139- 643    6612
3d5(4P3)4d3De-3d5(2G5)4f3Do              2.0467D-06   4.8924D+03    1670.480   139- 648    6613
3d5(4P3)4d3De-3d5(2G5)4f3Fo              4.9533D-05   8.4618D+04    1670.041   139- 650    6614
3d5(4P3)4d3De-3d5(2F5)4f3Fo              5.5000D-05   9.7571D+04    1638.822   139- 674    6615
3d5(4P3)4d3De-3d5(2F5)4f3Do              8.6000D-06   2.1392D+04    1637.549   139- 676    6616
3d5(4P3)4d3De-3d5(2F5)4f3Po              1.5867D-06   6.5833D+03    1636.907   139- 677    6617
3d5(4P3)4d3De-3d5(4D5)5f3Fo              3.9467D-03   7.4684D+06    1586.772   139- 694    6618
3d5(4P3)4d3De-3d5(4D5)5f3Po              2.4667D-04   1.0898D+06    1586.309   139- 695    6619
3d5(4P3)4d3De-3d5(4D5)5f3Do              2.2933D-03   6.0936D+06    1584.418   139- 696    6620
3d5(4G5)4d3He-3d5(4G)5p3Ho               9.0000D-02   2.3332D+07    5072.439   140- 222    6621
