 
**************************************************************************************************
 
       Energy levels and statistical weights for Fe III
 
>> Data is from Sultana Nahar
>>   Maximum energy included = Ionization energy =>   247220.
>>   Created by user jim
 
 [Reference] Oscillator strengths for Fe\,{\sc iii} are from \cite{NP96_FeIII} and
 [Reference] were obtained through NORAD \citep{Nahar_NORAD}.

  Config             Statistical   Energy   Ionization  Frequency  Wavelength
                       Weight      (cm^-1)  Energy(eV)  (Hz 10^15) (Angstroms)
**************************************************************************************************
 
 3-Oct-1998                             !Date
607                                     !Number of energy levels
247220.                                 !Ionization energy (cm-1)
3.0                                     !Screened nuclear charge
9794                                    !Number of transitions
 
3d5(4F)4s5Fe[3]          7.      83237.860   20.330       4.9161      609.8   69
3d5(4F)4s5Fe[2]          5.      83358.880   20.315       4.9124      610.3   70
3d5(2I)4s1Ie[6]         13.      83429.610   20.307       4.9103      610.5   71
3d5(4F)4s5Fe[1]          3.      83646.980   20.280       4.9038      611.3   72
3d5(2F2)4s3Fe[4]         9.      84159.550   20.216       4.8884      613.3   73
3d5(2F2)4s3Fe[2]         5.      84369.920   20.190       4.8821      614.1   74
3d5(2F2)4s3Fe[3]         7.      84671.870   20.153       4.8731      615.2   75
3d5(2D3)4s1De[2]         5.      86847.110   19.883       4.8079      623.5   76
3d5(2F2)4s1Fe[3]         7.      87901.870   19.752       4.7762      627.7   77
3d5(2H)4s3He[4]          9.      88663.870   19.658       4.7534      630.7   78
3d5(2H)4s3He[5]         11.      88694.670   19.654       4.7525      630.8   79
3d5(2H)4s3He[6]         13.      88923.070   19.625       4.7456      631.7   80
3d5(6S)4p5Po[3]          7.      89084.790   19.605       4.7408      632.4   81
3d5(6S)4p5Po[2]          5.      89334.510   19.574       4.7333      633.4   82
3d5(6S)4p5Po[1]          3.      89491.390   19.555       4.7286      634.0   83
3d5(2G2)4s3Ge[3]         7.      89697.520   19.529       4.7224      634.8   84
3d5(2G2)4s3Ge[4]         9.      89783.590   19.519       4.7198      635.2   85
3d5(2G2)4s3Ge[5]        11.      89907.850   19.503       4.7161      635.7   86
3d5(4F)4s3Fe[2]          5.      90423.680   19.439       4.7006      637.8   87
3d5(4F)4s3Fe[4]          9.      90472.530   19.433       4.6992      638.0   88
3d5(4F)4s3Fe[3]          7.      90483.940   19.432       4.6988      638.0   89
3d5(2H)4s1He[5]         11.      92523.910   19.179       4.6377      646.4   90
3d5(2F1)4s3Fe[4]         9.      93388.750   19.072       4.6118      650.1   91
3d5(2F1)4s3Fe[3]         7.      93392.450   19.071       4.6116      650.1   92
3d5(2F1)4s3Fe[2]         5.      93412.930   19.069       4.6110      650.2   93
3d5(2G2)4s1Ge[4]         9.      93512.640   19.056       4.6080      650.6   94
3d5(2F1)4s1Fe[3]         7.      97041.380   18.619       4.5022      665.9   95
3d5(2S)4s3Se[1]          3.      98662.680   18.418       4.4536      673.1   96
3d5(2S)4s1Se[0]          1.     102410.100   17.953       4.3413      690.6   97
3d5(2D2)4s3De[1]         3.     105895.350   17.521       4.2368      707.6   98
3d5(2D2)4s3De[2]         5.     105906.230   17.520       4.2365      707.6   99
3d5(2D2)4s3De[3]         7.     105929.160   17.517       4.2358      707.8  100
3d5(2D2)4s1De[2]         5.     109570.840   17.066       4.1266      726.5  101
3d5(4G)4p5Go[2]          5.     113584.200   16.568       4.0063      748.3  102
3d5(4G)4p5Go[3]          7.     113605.370   16.565       4.0057      748.4  103
3d5(4G)4p5Go[4]          9.     113635.340   16.562       4.0048      748.6  104
3d5(4G)4p5Go[5]         11.     113677.010   16.557       4.0035      748.8  105
3d5(4G)4p5Go[6]         13.     113739.620   16.549       4.0016      749.2  106
3d61Se[0]                1.     113819.528   16.539       3.9993      749.6  107
3d5(2G1)4s3Ge[5]        11.     114325.350   16.476       3.9841      752.5  108
3d5(2G1)4s3Ge[4]         9.     114339.950   16.474       3.9837      752.6  109
3d5(2G1)4s3Ge[3]         7.     114351.920   16.473       3.9833      752.6  110
3d5(4G)4p5Ho[3]          7.     114948.550   16.399       3.9654      756.0  111
3d5(4G)4p5Ho[4]          9.     115110.920   16.379       3.9605      757.0  112
3d5(4G)4p5Ho[5]         11.     115289.910   16.357       3.9552      758.0  113
3d5(4G)4p5Ho[6]         13.     115474.250   16.334       3.9496      759.0  114
3d5(4G)4p5Ho[7]         15.     115642.230   16.313       3.9446      760.0  115
3d5(4G)4p5Fo[5]         11.     116316.630   16.229       3.9244      763.9  116
3d5(4P)4p5Do[0]          1.     116364.760   16.223       3.9229      764.2  117
3d5(4P)4p5Do[1]          3.     116380.070   16.221       3.9225      764.3  118
3d5(4P)4p5Do[2]          5.     116419.390   16.217       3.9213      764.5  119
3d5(4G)4p5Fo[4]          9.     116467.410   16.211       3.9199      764.8  120
3d5(4G)4p5Fo[3]          7.     116475.440   16.210       3.9196      764.9  121
3d5(4P)4p5So[2]          5.     116898.220   16.157       3.9070      767.3  122
3d5(4G)4p5Fo[1]          3.     116937.570   16.152       3.9058      767.6  123
3d5(4G)4p5Fo[2]          5.     116975.050   16.148       3.9047      767.8  124
3d5(4P)4p5Do[3]          7.     117068.560   16.136       3.9018      768.3  125
3d5(4P)4p5Do[4]          9.     117521.910   16.080       3.8883      771.0  126
3d5(2G1)4s1Ge[4]         9.     117950.320   16.027       3.8754      773.6  127
3d5(4G)4p3Fo[2]          5.     118163.560   16.000       3.8690      774.9  128
3d5(4G)4p3Fo[3]          7.     118246.520   15.990       3.8665      775.4  129
3d5(4G)4p3Fo[4]          9.     118350.240   15.977       3.8634      776.0  130
3d5(4G)4p3Ho[6]         13.     118355.010   15.977       3.8633      776.0  131
3d5(4P)4p5Po[3]          7.     118442.920   15.966       3.8606      776.5  132
3d5(4G)4p3Ho[5]         11.     118557.250   15.951       3.8572      777.2  133
3d5(4G)4p3Ho[4]          9.     118686.250   15.935       3.8534      778.0  134
3d5(4P)4p5Po[2]          5.     118721.600   15.931       3.8523      778.2  135
3d5(4P)4p5Po[1]          3.     118867.870   15.913       3.8479      779.1  136
3d5(4P)4p3Po[2]          5.     119697.640   15.810       3.8230      784.2  137
3d5(4P)4p3Po[1]          3.     119982.260   15.775       3.8145      785.9  138
3d5(4P)4p3Po[0]          1.     120179.950   15.750       3.8086      787.2  139
3d5(4D)4p5Fo[1]          3.     120697.100   15.686       3.7931      790.4  140
3d5(4D)4p5Fo[2]          5.     120826.170   15.670       3.7892      791.2  141
3d5(4D)4p5Fo[3]          7.     121008.780   15.648       3.7837      792.3  142
3d5(4D)4p5Fo[4]          9.     121241.670   15.619       3.7767      793.8  143
3d5(4D)4p5Fo[5]         11.     121468.820   15.590       3.7699      795.2  144
3d5(4G)4p3Go[3]          7.     121919.740   15.535       3.7564      798.1  145
3d5(4G)4p3Go[4]          9.     121941.290   15.532       3.7558      798.2  146
3d5(4G)4p3Go[5]         11.     121949.620   15.531       3.7555      798.3  147
3d5(4P)4p3Do[3]          7.     122346.610   15.482       3.7436      800.8  148
3d5(4D)4p5Do[2]          5.     122628.200   15.447       3.7352      802.6  149
3d5(4P)4p3Do[2]          5.     122628.340   15.447       3.7352      802.6  150
3d5(4D)4p5Do[1]          3.     122843.000   15.420       3.7287      804.0  151
3d5(4P)4p3Do[1]          3.     122843.030   15.420       3.7287      804.0  152
3d5(4D)4p5Do[4]          9.     122944.150   15.408       3.7257      804.7  153
3d5(4D)4p5Do[3]          7.     123044.150   15.395       3.7227      805.3  154
3d5(4D)4p5Do[0]          1.     123455.920   15.344       3.7104      808.0  155
3d5(4D)4p5Po[1]          3.     123552.950   15.332       3.7075      808.6  156
3d5(4D)4p5Po[2]          5.     123697.180   15.314       3.7031      809.6  157
3d5(4D)4p5Po[3]          7.     123750.390   15.308       3.7015      809.9  158
3d5(4D)4p3Do[3]          7.     124854.040   15.171       3.6684      817.2  159
3d5(4D)4p3Do[2]          5.     124903.920   15.165       3.6670      817.6  160
3d5(4D)4p3Do[1]          3.     124954.880   15.158       3.6654      817.9  161
3d5(4D)4p3Fo[4]          9.     125443.580   15.098       3.6508      821.2  162
3d5(4D)4p3Fo[3]          7.     125637.980   15.074       3.6449      822.5  163
3d5(4D)4p3Fo[2]          5.     125672.830   15.069       3.6439      822.7  164
3d5(4P)4p3So[1]          3.     126390.570   14.980       3.6224      827.6  165
3d5(4D)4p3Po[0]          1.     128371.530   14.735       3.5630      841.4  166
3d5(4D)4p3Po[1]          3.     128605.650   14.706       3.5560      843.1  167
3d5(4D)4p3Po[2]          5.     128917.510   14.667       3.5466      845.3  168
3d5(2I)4p3Ko[6]         13.     129854.800   14.551       3.5185      852.0  169
3d5(2I)4p3Ko[7]         15.     130040.560   14.528       3.5130      853.4  170
3d5(2I)4p3Io[5]         11.     130256.270   14.501       3.5065      855.0  171
3d5(2I)4p3Io[6]         13.     130756.840   14.439       3.4915      858.6  172
3d5(2I)4p3Ko[8]         17.     130852.250   14.427       3.4886      859.3  173
