3s10s3Se    3.     257603.549      1.554      76
3s9g1Ge     9.     257617.519      1.552      77
3s9f3Fo    21.     257831.400      1.526      78
3s9d1De     5.     257848.500      1.524      79
3s9g3Ge    27.     257853.600      1.523      80
3s9f1Fo     7.     258013.370      1.503      81
3s10p3Po    9.     258419.745      1.453      82
3s10p1Po    3.     258468.637      1.447      83
3p4p1Se     1.     258978.660      1.384      84
3s10d3De   15.     259647.032      1.301      85
3s10d1De    5.     259826.635      1.279      86
3s10f3Fo   21.     259927.412      1.266      87
3s11s3Se    3.     259939.386      1.265      88
3s10g1Ge    9.     259943.377      1.264      89
3s10g3Ge   27.     259944.375      1.264      90


*************************************************************************************

  Oscillator strengths for Si III

  Listed according to increasing lower level, i

*************************************************************************************

   Transition          f(abs)         A           Lam(A)     i-j          #

3s21Se-3s3p1Po       1.7000D+00   2.5967D+09    1206.500     1-   3       1
3s21Se-3s4p1Po       1.5600D-02   1.0804D+08     566.613     1-  12       2
3s21Se-3s5p1Po       1.4100D-02   1.4429D+08     466.131     1-  21       3
3s21Se-3p4s1Po       4.8500D-03   5.6403D+07     437.255     1-  29       4
3s21Se-3s6p1Po       4.1800D-04   5.1059D+06     426.644     1-  35       5
3s21Se-3p3d1Po       1.8100D-03   2.2405D+07     423.817     1-  38       6
3s21Se-3s7p1Po       2.8700D-03   3.8264D+07     408.378     1-  48       7
3s21Se-3s8p1Po       2.1700D-03   3.0501D+07     397.729     1-  63       8
3s21Se-3s9p1Po       1.5800D-03   2.2946D+07     391.278     1-  73       9
3s21Se-3s10p1Po      1.1700D-03   1.7379D+07     386.894     1-  83      10
3s3p3Po-3p23Pe       5.6556D-01   2.2359D+09    1298.938     2-   5      11
3s3p3Po-3s3d3De      8.9000D-01   2.8883D+09    1110.515     2-   6      12
3s3p3Po-3s4s3Se      1.1889D-01   2.4020D+09     995.229     2-   7      13
3s3p3Po-3s4d3De      4.8333D-03   4.2773D+07     672.491     2-  14      14
3s3p3Po-3s5s3Se      1.7111D-02   8.0447D+08     652.408     2-  18      15
3s3p3Po-3s5d3De      1.2333D-04   1.4976D+06     574.096     2-  27      16
3s3p3Po-3s6s3Se      6.4444D-03   4.0276D+08     565.849     2-  30      17
3s3p3Po-3s6d3De      2.1444D-03   3.0137D+07     533.648     2-  39      18
3s3p3Po-3s7s3Se      3.3222D-03   2.3810D+08     528.409     2-  41      19
3s3p3Po-3p4p3De      8.5667D-03   1.2639D+08     520.836     2-  49      20
3s3p3Po-3p4p3Pe      2.2333D-03   5.6704D+07     512.557     2-  52      21
3s3p3Po-3p4p3Se      1.3111D-03   1.0066D+08     510.529     2-  53      22
3s3p3Po-3s7d3De      1.6778D-04   2.5851D+06     509.662     2-  54      23
3s3p3Po-3s8s3Se      8.9667D-04   6.9543D+07     507.953     2-  55      24
3s3p3Po-3s8d3De      2.0556D-05   3.3273D+05     497.248     2-  64      25
3s3p3Po-3s9s3Se      1.1000D-03   8.9321D+07     496.425     2-  65      26
3s3p3Po-3s9d3De      6.1667D-05   1.0323D+06     488.955     2-  75      27
3s3p3Po-3s10s3Se     7.6889D-04   6.4476D+07     488.506     2-  76      28
3s3p3Po-3s10d3De     7.2667D-05   1.2432D+06     483.677     2-  85      29
3s3p3Po-3s11s3Se     5.5333D-04   4.7465D+07     482.994     2-  88      30
3s3p1Po-3p21De       4.5000D-02   2.7859D+07    2542.581     3-   4      31
3s3p1Po-3p21Se       2.7333D-01   2.7232D+09    1417.237     3-   8      32
3s3p1Po-3s4s1Se      4.2667D-02   4.9557D+08    1312.591     3-   9      33
3s3p1Po-3s3d1De      1.7167D+00   4.7196D+09    1206.555     3-  10      34
3s3p1Po-3s4d1De      9.1333D-02   5.3913D+08     823.409     3-  15      35
3s3p1Po-3s5s1Se      1.3167D-02   4.1163D+08     800.066     3-  19      36
3s3p1Po-3s5d1De      8.2667D-03   6.9351D+07     690.700     3-  28      37
3s3p1Po-3s6s1Se      4.5333D-03   1.9731D+08     678.058     3-  34      38
3s3p1Po-3s6d1De      1.5467D-03   1.5388D+07     634.255     3-  40      39
3s3p1Po-3s7s1Se      2.0933D-03   1.0677D+08     626.356     3-  45      40
3s3p1Po-3p4p1Pe      7.8000D-03   1.3320D+08     624.997     3-  46      41
3s3p1Po-3p4p1De      1.1467D-04   1.2502D+06     605.873     3-  51      42
3s3p1Po-3s8s1Se      1.0933D-03   6.0996D+07     598.900     3-  59      43
3s3p1Po-3s7d1De      4.8333D-04   5.4435D+06     596.118     3-  61      44
3s3p1Po-3s9s1Se      5.1333D-04   3.0209D+07     583.130     3-  66      45
3s3p1Po-3s8d1De      5.8333D-08   6.8973D+02     581.793     3-  70      46
3s3p1Po-3s10s1Se     2.2000D-05   1.3393D+06     573.343     3-  74      47
3s3p1Po-3s9d1De      3.1400D-06   3.8471D+04     571.546     3-  79      48
3s3p1Po-3p4p1Se      1.4167D-03   8.7910D+07     567.878     3-  84      49
3s3p1Po-3s10d1De     1.9267D-06   2.4142D+04     565.156     3-  86      50
3p21De-3s4p1Po       9.3600D-02   3.0650D+08    1842.548     4-  12      51
3p21De-3s4f1Fo       4.6000D-01   1.4958D+09    1210.455     4-  16      52
3p21De-3p3d1Do       5.3000D-01   2.4246D+09    1207.517     4-  17      53
3p21De-3s5p1Po       3.9000D-02   3.6952D+08    1083.216     4-  21      54
3p21De-3s5f1Fo       2.5600D-01   1.3019D+09     967.944     4-  25      55
3p21De-3p4s1Po       8.9000D-02   1.1219D+09     939.097     4-  29      56
3p21De-3s6p1Po       1.2000D-03   1.6786D+07     891.479     4-  35      57
3p21De-3p3d1Fo       7.4400D-02   4.5424D+08     883.397     4-  37      58
3p21De-3p3d1Po       8.0800D-03   1.1620D+08     879.225     4-  38      59
3p21De-3s6f1Fo       2.3000D-03   1.6218D+07     822.004     4-  47      60
3p21De-3s7p1Po       4.7800D-06   7.9949D+04     815.282     4-  48      61
3p21De-3s7f1Fo       2.9200D-04   2.2848D+06     780.325     4-  60      62
3p21De-3s8p1Po       1.0680D-04   1.9823D+06     773.918     4-  63      63
3p21De-3s8f1Fo       1.0620D-03   8.9023D+06     753.915     4-  71      64
3p21De-3s9p1Po       1.6600D-04   3.2821D+06     749.858     4-  73      65
3p21De-3s9f1Fo       1.2580D-03   1.1053D+07     736.383     4-  81      66
3p21De-3s10p1Po      1.7000D-04   3.5087D+06     733.923     4-  83      67
3p23Pe-3s4p3Po       1.9778D-04   2.7184D+05    2202.992     5-  11      68
3p23Pe-3s5p3Po       8.3000D-02   4.0104D+08    1174.957     5-  22      69
3p23Pe-3p3d3Po       4.2333D-01   2.1076D+09    1157.505     5-  23      70
3p23Pe-3p3d3Do       1.3222D+00   4.0566D+09    1142.143     5-  24      71
3p23Pe-3p4s3Po       1.7333D-01   1.0811D+09    1034.138     5-  26      72
3p23Pe-3s6p3Po       5.5556D-04   4.0503D+06     956.527     5-  36      73
3p23Pe-3s7p3Po       3.3556D-06   2.9628D+04     869.176     5-  50      74
3p23Pe-3s8p3Po       1.6333D-06   1.6052D+04     823.846     5-  62      75
3p23Pe-3s9p3Po       5.0111D-06   5.2735D+04     796.143     5-  72      76
3p23Pe-3s10p3Po      6.6556D-06   7.3348D+04     777.992     5-  82      77
3s3d3De-3s4p3Po      1.5000D-01   1.7431D+08    3093.053     6-  11      78
3s3d3De-3p3d3Fo      5.9600D-04   8.9345D+05    1782.786     6-  13      79
3s3d3De-3s4f3Fo      9.9333D-01   2.1004D+09    1501.106     6-  20      80
3s3d3De-3s5p3Po      1.4600D-02   8.4253D+07    1387.979     6-  22      81
3s3d3De-3p3d3Po      1.6733D-01   1.0003D+09    1363.690     6-  23      82
3s3d3De-3p3d3Do      2.8133D-01   1.0413D+09    1342.418     6-  24      83
3s3d3De-3p4s3Po      3.9000D-03   3.0329D+07    1195.648     6-  26      84
3s3d3De-3s5f3Fo      2.4333D-01   8.8405D+08    1145.173     6-  31      85
3s3d3De-3s6p3Po      3.8267D-03   3.5604D+07    1093.104     6-  36      86
3s3d3De-3s6f3Fo      9.6000D-02   4.5252D+08    1005.375     6-  42      87
3s3d3De-3s7p3Po      1.5267D-03   1.7655D+07     980.496     6-  50      88
3s3d3De-3s7f3Fo      4.8933D-02   2.6607D+08     936.077     6-  56      89
3s3d3De-3s8p3Po      8.2667D-04   1.0783D+07     923.194     6-  62      90
3s3d3De-3s8f3Fo      2.8933D-02   1.7172D+08     895.966     6-  67      91
3s3d3De-3s9p3Po      5.0533D-04   7.1156D+06     888.547     6-  72      92
3s3d3De-3s9f3Fo      1.8733D-02   1.1780D+08     870.432     6-  78      93
3s3d3De-3s10p3Po     3.3467D-04   4.9611D+06     865.997     6-  82      94
3s3d3De-3s10f3Fo     1.3000D-02   8.4762D+07     854.836     6-  87      95
3s4s3Se-3s4p3Po      1.1467D+00   1.2228D+08    4566.334     7-  11      96
3s4s3Se-3s5p3Po      1.1367D-02   9.5954D+06    1622.953     7-  22      97
3s4s3Se-3p3d3Po      1.8733D-02   1.6479D+07    1589.842     7-  23      98
3s4s3Se-3p4s3Po      8.8333D-01   1.0525D+09    1366.017     7-  26      99
3s4s3Se-3s6p3Po      5.7333D-04   8.3744D+05    1233.783     7-  36     100
3s4s3Se-3s7p3Po      6.6667D-04   1.2426D+06    1092.203     7-  50     101
3s4s3Se-3s8p3Po      7.8000D-04   1.6618D+06    1021.570     7-  62     102
3s4s3Se-3s9p3Po      6.5667D-04   1.5224D+06     979.315     7-  72     103
3s4s3Se-3s10p3Po     5.1667D-04   1.2676D+06     951.994     7-  82     104
3p21Se-3s4p1Po       7.4500D-02   8.7955D+06    4339.720     8-  12     105
3p21Se-3s5p1Po       2.8900D-02   2.3979D+07    1636.984     8-  21     106
3p21Se-3p4s1Po       1.8700D-01   2.3548D+08    1328.806     8-  29     107
3p21Se-3s6p1Po       1.9000D+00   2.7679D+09    1235.431     8-  35     108
3p21Se-3p3d1Po       3.2800D-02   4.9646D+07    1212.020     8-  38     109
3p21Se-3s7p1Po       2.5200D-03   4.6836D+06    1093.766     8-  48     110
3p21Se-3s8p1Po       4.4400D-04   9.4779D+05    1020.585     8-  63     111
3p21Se-3s9p1Po       1.0700D-04   2.4815D+05     979.156     8-  73     112
3p21Se-3s10p1Po      2.8200D-05   6.9160D+04     952.160     8-  83     113
3s4s1Se-3s4p1Po      7.8100D-01   5.2681D+07    5741.326     9-  12     114
3s4s1Se-3s5p1Po      1.8400D-01   1.2585D+08    1803.018     9-  21     115
3s4s1Se-3p4s1Po      7.2300D-01   7.7940D+08    1436.160     9-  29     116
3s4s1Se-3s6p1Po      7.3600D-02   9.2833D+07    1327.703     9-  35     117
3s4s1Se-3p3d1Po      1.0900D-01   1.4325D+08    1300.703     9-  38     118
3s4s1Se-3s7p1Po      4.2500D-03   6.9568D+06    1165.476     9-  48     119
3s4s1Se-3s8p1Po      3.4900D-04   6.6191D+05    1082.748     9-  63     120
3s4s1Se-3s9p1Po      1.8400D-05   3.8101D+04    1036.233     9-  73     121
3s4s1Se-3s10p1Po     1.6900D-06   3.7126D+03    1006.046     9-  83     122
3s3d1De-3s4p1Po      6.5400D-02   8.3588D+06    9326.453    10-  12     123
3s3d1De-3s4f1Fo      2.3400D-01   1.7013D+08    2559.963    10-  16     124
3s3d1De-3p3d1Do      1.4440D-02   1.4849D+07    2546.856    10-  17     125
3s3d1De-3s5p1Po      9.2400D-03   2.4430D+07    2050.560    10-  21     126
3s3d1De-3s5f1Fo      3.8800D-01   6.6023D+08    1673.323    10-  25     127
3s3d1De-3p4s1Po      4.5400D-02   1.9991D+08    1588.947    10-  29     128
3s3d1De-3s6p1Po      2.0400D-01   1.0680D+09    1457.245    10-  35     129
3s3d1De-3p3d1Fo      8.5000D-01   1.9646D+09    1435.772    10-  37     130
3s3d1De-3p3d1Po      7.3800D-03   4.0416D+07    1424.784    10-  38     131
3s3d1De-3s6f1Fo      3.5400D-01   1.0289D+09    1280.352    10-  47     132
3s3d1De-3s7p1Po      4.7400D-04   3.2976D+06    1264.119    10-  48     133
3s3d1De-3s7f1Fo      1.3560D-01   4.6242D+08    1182.016    10-  60     134
3s3d1De-3s8p1Po      6.7000D-05   5.4658D+05    1167.376    10-  63     135
3s3d1De-3s8f1Fo      6.5200D-02   2.4656D+08    1122.455    10-  71     136
3s3d1De-3s9p1Po      1.0120D-05   9.0742D+04    1113.486    10-  73     137
3s3d1De-3s9f1Fo      3.6600D-02   1.4840D+08    1084.030    10-  81     138
3s3d1De-3s10p1Po     6.8600D-07   6.5541D+03    1078.706    10-  83     139
3s4p3Po-3s4d3De      1.1111D+00   3.0810D+08    3799.098    11-  14     140
3s4p3Po-3s5s3Se      2.2444D-01   4.2882D+08    3236.285    11-  18     141
3s4p3Po-3s5d3De      5.1556D-03   5.5383D+06    1930.195    11-  27     142
3s4p3Po-3s6s3Se      3.4778D-02   2.0555D+08    1840.037    11-  30     143
3s4p3Po-3s6d3De      3.5667D-02   6.0330D+07    1538.211    11-  39     144
3s4p3Po-3s7s3Se      1.5667D-02   1.4018D+08    1495.469    11-  41     145
3s4p3Po-3p4p3De      4.4444D-01   8.6215D+08    1436.368    11-  49     146
3s4p3Po-3p4p3Pe      3.0222D-01   1.0661D+09    1375.112    11-  52     147
3s4p3Po-3p4p3Se      7.0000D-02   7.5666D+08    1360.611    11-  53     148
3s4p3Po-3s7d3De      5.0000D-02   1.0908D+08    1354.468    11-  54     149
3s4p3Po-3s8s3Se      1.6444D-03   1.8259D+07    1342.467    11-  55     150
3s4p3Po-3s8d3De      8.2667D-03   2.0507D+07    1270.196    11-  64     151
3s4p3Po-3s9s3Se      1.9333D-03   2.4182D+07    1264.841    11-  65     152
3s4p3Po-3s9d3De      2.9444D-03   7.9506D+06    1217.446    11-  75     153
3s4p3Po-3s10s3Se     1.5556D-03   2.1099D+07    1214.667    11-  76     154
3s4p3Po-3s10d3De     1.4000D-03   3.9885D+06    1185.247    11-  85     155
3s4p3Po-3s11s3Se     1.1444D-03   1.6415D+07    1181.155    11-  88     156
3s4p1Po-3s4d1De      9.9333D-01   3.0821D+08    3591.490    12-  15     157
3s4p1Po-3s5s1Se      2.0500D-01   4.0413D+08    3186.043    12-  19     158
3s4p1Po-3s5d1De      7.4000D-03   7.7571D+06    1953.968    12-  28     159
3s4p1Po-3s6s1Se      3.5333D-02   2.0524D+08    1856.070    12-  34     160
3s4p1Po-3s6d1De      1.0167D-02   1.6699D+07    1560.974    12-  40     161
3s4p1Po-3s7s1Se      1.4933D-02   1.3037D+08    1513.987    12-  45     162
3s4p1Po-3p4p1Pe      4.2000D-01   1.2351D+09    1506.067    12-  46     163
3s4p1Po-3p4p1De      2.1433D-01   4.3789D+08    1399.615    12-  51     164
3s4p1Po-3s8s1Se      9.4667D-03   1.0198D+08    1362.954    12-  59     165
3s4p1Po-3s7d1De      7.7333D-02   1.7017D+08    1348.629    12-  61     166
3s4p1Po-3s9s1Se      9.2333D-03   1.1208D+08    1283.936    12-  66     167
3s4p1Po-3s8d1De      1.0200D-01   2.5015D+08    1277.473    12-  70     168
3s4p1Po-3s10s1Se     3.0433D-02   3.9772D+08    1237.424    12-  74     169
3s4p1Po-3s9d1De      2.9200D-02   7.7361D+07    1229.085    12-  79     170
3s4p1Po-3p4p1Se      1.7633D-02   2.4011D+08    1212.247    12-  84     171
3s4p1Po-3s10d1De     1.1667D-02   3.2431D+07    1199.912    12-  86     172
3p3d3Fo-3s4d3De      2.3238D-02   1.4228D+05   39053.591    13-  14     173
3p3d3Fo-3s5d3De      1.0905D-03   8.0107D+05    3565.470    13-  27     174
3p3d3Fo-3s5g3Ge      2.4667D-01   1.2509D+08    3198.584    13-  32     175
3p3d3Fo-3s6d3De      1.3143D-02   2.0883D+07    2424.292    13-  39     176
3p3d3Fo-3s6g3Ge      7.5238D-02   7.3645D+07    2302.227    13-  43     177
3p3d3Fo-3p4p3De      1.0143D-01   1.9920D+08    2180.616    13-  49     178
3p3d3Fo-3s7d3De      9.0952D-03   2.1292D+07    1997.273    13-  54     179
3p3d3Fo-3s7g3Ge      3.5619D-02   4.7651D+07    1969.275    13-  58     180
3p3d3Fo-3s8d3De      1.2857D-03   3.6276D+06    1819.287    13-  64     181
3p3d3Fo-3s8g3Ge      2.0810D-02   3.3312D+07    1800.266    13-  69     182
3p3d3Fo-3s9d3De      4.3143D-04   1.3730D+06    1712.983    13-  75     183
3p3d3Fo-3s9g3Ge      1.3667D-02   2.4528D+07    1700.227    13-  80     184
3p3d3Fo-3s10d3De     2.0095D-04   6.8935D+05    1649.917    13-  85     185
3p3d3Fo-3s10g3Ge     9.6667D-03   1.8604D+07    1641.862    13-  90     186
3s4d3De-3s4f3Fo      3.3467D-01   1.0116D+07   12554.959    14-  20     187
3s4d3De-3s5p3Po      2.5267D-01   5.0398D+07    7465.678    14-  22     188
3s4d3De-3p3d3Po      7.2000D-02   1.7245D+07    6812.964    14-  23     189
3s4d3De-3p3d3Do      1.5667D-04   2.6220D+04    6313.173    14-  24     190
3s4d3De-3p4s3Po      6.0933D-03   4.2284D+06    4002.550    14-  26     191
3s4d3De-3s5f3Fo      4.4000D-01   1.7232D+08    3487.906    14-  31     192
3s4d3De-3s6p3Po      2.4933D-02   2.9876D+07    3045.990    14-  36     193
3s4d3De-3s6f3Fo      1.4600D-01   1.1587D+08    2450.213    14-  42     194
3s4d3De-3s7p3Po      7.6667D-03   1.6007D+07    2307.517    14-  50     195
3s4d3De-3s7f3Fo      6.4000D-02   7.0773D+07    2075.713    14-  56     196
3s4d3De-3s8p3Po      3.7333D-03   1.0238D+07    2013.407    14-  62     197
3s4d3De-3s8f3Fo      3.3533D-02   4.4810D+07    1888.260    14-  67     198
3s4d3De-3s9p3Po      2.2067D-03   7.1247D+06    1855.607    14-  72     199
3s4d3De-3s9f3Fo      1.9600D-02   2.9530D+07    1778.318    14-  78     200
3s4d3De-3s10p3Po     1.4467D-03   5.1928D+06    1759.905    14-  82     201
3s4d3De-3s10f3Fo     1.2333D-02   1.9992D+07    1714.416    14-  87     202
3s4d1De-3s4f1Fo      8.9800D-04   1.0580D+02  2.0110E+05    15-  16     203
3s4d1De-3p3d1Do      1.5960D-07   5.1912D-02  1.4320E+05    15-  17     204
3s4d1De-3s5p1Po      2.6600D-01   3.0775D+07    9802.595    15-  21     205
3s4d1De-3s5f1Fo      6.1200D-01   1.3100D+08    4717.974    15-  25     206
3s4d1De-3p4s1Po      3.7400D-02   2.4691D+07    4103.581    15-  29     207
3s4d1De-3s6p1Po      1.9320D-03   1.9404D+06    3327.029    15-  35     208
3s4d1De-3p3d1Fo      4.1200D-02   1.8966D+07    3217.178    15-  37     209
3s4d1De-3p3d1Po      4.4000D-02   4.8908D+07    3162.525    15-  38     210
3s4d1De-3s6f1Fo      1.2280D-01   9.1462D+07    2529.231    15-  47     211
3s4d1De-3s7p1Po      1.0940D-02   1.9989D+07    2466.658    15-  48     212
3s4d1De-3s7f1Fo      6.9000D-02   6.9671D+07    2172.240    15-  60     213
3s4d1De-3s8p1Po      4.8600D-03   1.1984D+07    2123.304    15-  63     214
3s4d1De-3s8f1Fo      3.6600D-02   4.4515D+07    1979.233    15-  71     215
3s4d1De-3s9p1Po      2.7800D-03   8.1152D+06    1951.515    15-  73     216
3s4d1De-3s9f1Fo      2.0600D-02   2.8285D+07    1862.802    15-  81     217
3s4d1De-3s10p1Po     1.8020D-03   5.8716D+06    1847.137    15-  83     218
3s4f1Fo-3s5d1De      8.5429D-03   4.1607D+06    4378.853    16-  28     219
3s4f1Fo-3s5g1Ge      1.0386D+00   3.4966D+08    3925.579    16-  33     220
3s4f1Fo-3s6d1De      6.9143D-04   8.2393D+05    2799.418    16-  40     221
3s4f1Fo-3s6g1Ge      1.8429D-01   1.3550D+08    2656.310    16-  44     222
3s4f1Fo-3p4p1De      2.7286D-03   4.7350D+06    2319.791    16-  51     223
3s4f1Fo-3s7g1Ge      6.2143D-02   6.5257D+07    2222.722    16-  57     224
3s4f1Fo-3s7d1De      1.3771D-04   2.6986D+05    2183.001    16-  61     225
3s4f1Fo-3s8g1Ge      2.8143D-02   3.6147D+07    2009.786    16-  68     226
3s4f1Fo-3s8d1De      2.4143D-03   5.6227D+06    2002.455    16-  70     227
3s4f1Fo-3s9g1Ge      1.4857D-02   2.1480D+07    1894.318    16-  77     228
3s4f1Fo-3s9d1De      1.0657D-03   2.7977D+06    1886.065    16-  79     229
3s4f1Fo-3s10d1De     5.6714D-04   1.6020D+06    1818.229    16-  86     230
3s4f1Fo-3s10g1Ge     8.7571D-03   1.3801D+07    1814.378    16-  89     231
3p3d1Do-3s5d1De      1.4140D-04   4.8328D+04    4417.742    17-  28     232
3p3d1Do-3s6d1De      1.4440D-03   1.2153D+06    2815.261    17-  40     233
3p3d1Do-3p4p1Pe      1.1660D-01   1.8577D+08    2641.575    17-  46     234
3p3d1Do-3p4p1De      2.8400D-02   3.4875D+07    2330.660    17-  51     235
3p3d1Do-3s7d1De      8.9200D-03   1.2376D+07    2192.624    17-  61     236
3p3d1Do-3s8d1De      1.6000D-02   2.6402D+07    2010.549    17-  70     237
3p3d1Do-3s9d1De      5.6200D-03   1.0459D+07    1893.243    17-  79     238
3p3d1Do-3s10d1De     2.7200D-03   5.4480D+06    1824.899    17-  86     239
3s5s3Se-3s5p3Po      1.2500D+00   2.1607D+07   11341.666    18-  22     240
3s5s3Se-3p3d3Po      3.6667D-01   8.3171D+06    9900.679    18-  23     241
3s5s3Se-3p4s3Po      2.0900D-02   1.9351D+06    4900.403    18-  26     242
3s5s3Se-3s6p3Po      8.7667D-04   1.5559D+05    3539.514    18-  36     243
3s5s3Se-3s7p3Po      3.2633D-03   1.0900D+06    2580.043    18-  50     244
3s5s3Se-3s8p3Po      2.7467D-03   1.2416D+06    2217.812    18-  62     245
3s5s3Se-3s9p3Po      2.1167D-03   1.1445D+06    2027.857    18-  72     246
3s5s3Se-3s10p3Po     1.6400D-03   9.9527D+05    1914.108    18-  82     247
3s5s1Se-3s5p1Po      1.1800D+00   1.1631D+07   15019.345    19-  21     248
3s5s1Se-3p4s1Po      2.8900D-01   2.7869D+07    4801.769    19-  29     249
3s5s1Se-3s6p1Po      2.9300D-03   4.5796D+05    3771.656    19-  35     250
3s5s1Se-3p3d1Po      5.5400D-03   9.7104D+05    3561.634    19-  38     251
3s5s1Se-3s7p1Po      5.2500D-03   1.5978D+06    2702.894    19-  48     252
3s5s1Se-3s8p1Po      6.4800D-03   2.7330D+06    2296.047    19-  63     253
3s5s1Se-3s9p1Po      5.7000D-03   2.8835D+06    2096.482    19-  73     254
3s5s1Se-3s10p1Po     4.7600D-03   2.7092D+06    1976.498    19-  83     255
3s4f3Fo-3s5d3De      7.2857D-02   2.0887D+07    5707.362    20-  27     256
3s4f3Fo-3s5g3Ge      1.0190D+00   2.2737D+08    4822.004    20-  32     257
3s4f3Fo-3s6d3De      2.2429D-02   1.9771D+07    3254.828    20-  39     258
3s4f3Fo-3s6g3Ge      8.7143D-02   4.8968D+07    3038.532    20-  43     259
3s4f3Fo-3p4p3De      2.0571D-02   2.3983D+07    2830.212    20-  49     260
3s4f3Fo-3s7d3De      1.5905D-04   2.3224D+05    2528.912    20-  54     261
3s4f3Fo-3s7g3Ge      1.6905D-02   1.4212D+07    2484.191    20-  58     262
3s4f3Fo-3s8d3De      7.0952D-04   1.3086D+06    2250.174    20-  64     263
3s4f3Fo-3s8g3Ge      4.3571D-03   4.5819D+06    2221.146    20-  69     264
3s4f3Fo-3s9d3De      6.0000D-04   1.2830D+06    2089.771    20-  75     265
3s4f3Fo-3s9g3Ge      1.2000D-03   1.4518D+06    2070.817    20-  80     266
3s4f3Fo-3s10d3De     4.6476D-04   1.0887D+06    1996.663    20-  85     267
3s4f3Fo-3s10g3Ge     2.9619D-04   3.9004D+05    1984.879    20-  90     268
