************************************************************************************************************************
 
                 Energy Levels and statistical weights for MG2
 
 [Reference] Mg\,{\sc ii} oscillator strengths are from the opacity project
 [Reference] \citep{Sea87_op}, and were retrieved from Topbase \citep{Topbase93}.
 [Reference] Augumented by hydrogenic values, and algebracic splitting performed.
 [Reference] These have been modified using values from \cite{NIST_V5} (2012-10-14).

                    g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
15-Oct-2012                                      !Date
80                                               !Number of energy levels
121267.6100                                      !Ionization energy
2.0                                              !Screened nuclear charge
1993                                             !Number of transitions
 
9p_2Po[1/2] -12w_2W          1.4237E-01  7.2804E+03   30088.160      46-  62     1471
9p_2Po[1/2] -13w_2W          7.4585E-02  4.1919E+03   26492.836      46-  63     1472
9p_2Po[1/2] -14w_2W          4.5255E-02  2.6287E+03   24198.481      46-  64     1473
9p_2Po[1/2] -15w_2W          3.0089E-02  1.7427E+03   22618.218      46-  65     1474
9p_2Po[1/2] -16w_2W          2.1292E-02  1.2028E+03   21470.681      46-  66     1475
9p_2Po[1/2] -17w_2W          1.5763E-02  8.5650E+02   20604.311      46-  67     1476
9p_2Po[1/2] -18w_2W          1.2076E-02  6.2555E+02   19930.370      46-  68     1477
9p_2Po[1/2] -19w_2W          9.5042E-03  4.6666E+02   19393.530      46-  69     1478
9p_2Po[1/2] -20w_2W          7.6437E-03  3.5447E+02   18957.556      46-  70     1479
9p_2Po[1/2] -21w_2W          6.2582E-03  2.7352E+02   18597.764      46-  71     1480
9p_2Po[1/2] -22w_2W          5.2011E-03  2.1400E+02   18296.780      46-  72     1481
9p_2Po[1/2] -23w_2W          4.3779E-03  1.6949E+02   18042.041      46-  73     1482
9p_2Po[1/2] -24w_2W          3.7258E-03  1.3573E+02   17824.250      46-  74     1483
9p_2Po[1/2] -25w_2W          3.2013E-03  1.0978E+02   17636.388      46-  75     1484
9p_2Po[1/2] -26w_2W          2.7739E-03  8.9602E+01   17473.066      46-  76     1485
9p_2Po[1/2] -27w_2W          2.4217E-03  7.3738E+01   17330.080      46-  77     1486
9p_2Po[1/2] -28w_2W          2.1284E-03  6.1147E+01   17204.107      46-  78     1487
9p_2Po[1/2] -29w_2W          1.8818E-03  5.1059E+01   17092.492      46-  79     1488
9p_2Po[1/2] -30w_2W          1.6729E-03  4.2913E+01   16993.085      46-  80     1489
9p_2Po[3/2] -10s_2Se[1/2]    8.2700E-01  8.2791E+05   1.154E+05      47-  48     1490
9p_2Po[3/2] -9d_2De[5/2]     2.2325E+00  7.9641E+05   1.116E+05      47-  49     1491
9p_2Po[3/2] -9d_2De[3/2]     2.4807E-01  1.3276E+05   1.116E+05      47-  50     1492
9p_2Po[3/2] -10d_2De[5/2]    1.9800E-01  3.3128E+05   51539.514      47-  56     1493
9p_2Po[3/2] -10d_2De[3/2]    2.2000E-02  5.5215E+04   51538.717      47-  57     1494
9p_2Po[3/2] -11w_2W          3.5726E-01  2.9600E+04   36468.803      47-  61     1495
9p_2Po[3/2] -12w_2W          1.4237E-01  1.4544E+04   30105.647      47-  62     1496
9p_2Po[3/2] -13w_2W          7.4585E-02  8.3752E+03   26506.393      47-  63     1497
9p_2Po[3/2] -14w_2W          4.5255E-02  5.2525E+03   24209.790      47-  64     1498
9p_2Po[3/2] -15w_2W          3.0089E-02  3.4823E+03   22628.099      47-  65     1499
9p_2Po[3/2] -16w_2W          2.1292E-02  2.4035E+03   21479.585      47-  66     1500
9p_2Po[3/2] -17w_2W          1.5763E-02  1.7116E+03   20612.510      47-  67     1501
9p_2Po[3/2] -18w_2W          1.2076E-02  1.2501E+03   19938.041      47-  68     1502
9p_2Po[3/2] -19w_2W          9.5042E-03  9.3262E+02   19400.793      47-  69     1503
9p_2Po[3/2] -20w_2W          7.6437E-03  7.0843E+02   18964.497      47-  70     1504
9p_2Po[3/2] -21w_2W          6.2582E-03  5.4666E+02   18604.444      47-  71     1505
9p_2Po[3/2] -22w_2W          5.2011E-03  4.2769E+02   18303.245      47-  72     1506
9p_2Po[3/2] -23w_2W          4.3779E-03  3.3875E+02   18048.327      47-  73     1507
9p_2Po[3/2] -24w_2W          3.7258E-03  2.7127E+02   17830.385      47-  74     1508
9p_2Po[3/2] -25w_2W          3.2013E-03  2.1942E+02   17642.395      47-  75     1509
9p_2Po[3/2] -26w_2W          2.7739E-03  1.7908E+02   17478.962      47-  76     1510
9p_2Po[3/2] -27w_2W          2.4217E-03  1.4738E+02   17335.879      47-  77     1511
9p_2Po[3/2] -28w_2W          2.1284E-03  1.2221E+02   17209.823      47-  78     1512
9p_2Po[3/2] -29w_2W          1.8818E-03  1.0205E+02   17098.134      47-  79     1513
9p_2Po[3/2] -30w_2W          1.6729E-03  8.5770E+01   16998.662      47-  80     1514
10s_2Se[1/2]-10p_2Po[1/2]    1.2900E+00  1.5815E+05   2.332E+05      48-  54     1515
10s_2Se[1/2]-10p_2Po[3/2]    2.5900E+00  1.5980E+05   2.324E+05      48-  55     1516
10s_2Se[1/2]-11w_2W          2.3281E+00  4.5122E+04   53317.313      48-  61     1517
10s_2Se[1/2]-12w_2W          4.3548E-01  1.2152E+04   40731.050      48-  62     1518
10s_2Se[1/2]-13w_2W          1.6788E-01  5.5932E+03   34409.571      48-  63     1519
10s_2Se[1/2]-14w_2W          8.6347E-02  3.1290E+03   30636.751      48-  64     1520
10s_2Se[1/2]-15w_2W          5.1812E-02  1.9377E+03   28146.993      48-  65     1521
10s_2Se[1/2]-16w_2W          3.4204E-02  1.2788E+03   26391.654      48-  66     1522
10s_2Se[1/2]-17w_2W          2.4092E-02  8.8251E+02   25094.634      48-  67     1523
10s_2Se[1/2]-18w_2W          1.7783E-02  6.2988E+02   24102.014      48-  68     1524
10s_2Se[1/2]-19w_2W          1.3598E-02  4.6171E+02   23321.323      48-  69     1525
10s_2Se[1/2]-20w_2W          1.0689E-02  3.4592E+02   22693.728      48-  70     1526
10s_2Se[1/2]-21w_2W          8.5912E-03  2.6399E+02   22180.066      48-  71     1527
10s_2Se[1/2]-22w_2W          7.0322E-03  2.0469E+02   21753.294      48-  72     1528
10s_2Se[1/2]-23w_2W          5.8446E-03  1.6092E+02   21394.162      48-  73     1529
10s_2Se[1/2]-24w_2W          4.9209E-03  1.2807E+02   21088.609      48-  74     1530
10s_2Se[1/2]-25w_2W          4.1896E-03  1.0303E+02   20826.142      48-  75     1531
10s_2Se[1/2]-26w_2W          3.6018E-03  8.3713E+01   20598.781      48-  76     1532
10s_2Se[1/2]-27w_2W          3.1229E-03  6.8621E+01   20400.352      48-  77     1533
10s_2Se[1/2]-28w_2W          2.7281E-03  5.6706E+01   20226.015      48-  78     1534
10s_2Se[1/2]-29w_2W          2.3994E-03  4.7210E+01   20071.921      48-  79     1535
10s_2Se[1/2]-30w_2W          2.1231E-03  3.9573E+01   19934.977      48-  80     1536
9d_2De[5/2] -9f_2Fo[7/2]     3.1349E-01  3.9537E+02   1.991E+06      49-  51     1537
9d_2De[5/2] -9f_2Fo[5/2]     1.5674E-02  2.6358E+01   1.991E+06      49-  52     1538
9d_2De[5/2] -10p_2Po[3/2]    1.1600E+00  1.8636E+05   2.495E+05      49-  55     1539
9d_2De[5/2] -10f_2Fo[7/2]    6.4097E-01  3.7461E+05   92493.704      49-  58     1540
9d_2De[5/2] -10f_2Fo[5/2]    3.2048E-02  2.4974E+04   92493.704      49-  59     1541
9d_2De[5/2] -11w_2W          2.6437E-01  1.4893E+04   54166.622      49-  61     1542
9d_2De[5/2] -12w_2W          1.1364E-01  9.2870E+03   41224.849      49-  62     1543
9d_2De[5/2] -13w_2W          6.1861E-02  6.0585E+03   34761.327      49-  63     1544
9d_2De[5/2] -14w_2W          3.8389E-02  4.0986E+03   30915.288      49-  64     1545
9d_2De[5/2] -15w_2W          2.5895E-02  2.8574E+03   28381.923      49-  65     1546
9d_2De[5/2] -16w_2W          1.8506E-02  2.0436E+03   26598.089      49-  66     1547
9d_2De[5/2] -17w_2W          1.3798E-02  1.4940E+03   25281.205      49-  67     1548
9d_2De[5/2] -18w_2W          1.0627E-02  1.1133E+03   24274.067      49-  68     1549
9d_2De[5/2] -19w_2W          8.3974E-03  8.4368E+02   23482.373      49-  69     1550
9d_2De[5/2] -20w_2W          6.7750E-03  6.4900E+02   22846.198      49-  70     1551
9d_2De[5/2] -21w_2W          5.5610E-03  5.0598E+02   22325.690      49-  71     1552
9d_2De[5/2] -22w_2W          4.6312E-03  3.9925E+02   21893.351      49-  72     1553
9d_2De[5/2] -23w_2W          3.9049E-03  3.1850E+02   21529.617      49-  73     1554
9d_2De[5/2] -24w_2W          3.3279E-03  2.5661E+02   21220.211      49-  74     1555
9d_2De[5/2] -25w_2W          2.8629E-03  2.0864E+02   20954.479      49-  75     1556
9d_2De[5/2] -26w_2W          2.4832E-03  1.7105E+02   20724.323      49-  76     1557
9d_2De[5/2] -27w_2W          2.1698E-03  1.4132E+02   20523.480      49-  77     1558
9d_2De[5/2] -28w_2W          1.9084E-03  1.1759E+02   20347.041      49-  78     1559
9d_2De[5/2] -29w_2W          1.6885E-03  9.8494E+01   20191.104      49-  79     1560
9d_2De[5/2] -30w_2W          1.5019E-03  8.3002E+01   20052.535      49-  80     1561
9d_2De[3/2] -9f_2Fo[5/2]     3.2884E-01  3.6791E+02   1.993E+06      50-  52     1562
9d_2De[3/2] -10p_2Po[1/2]    9.6000E-01  2.0415E+05   2.504E+05      50-  54     1563
9d_2De[3/2] -10p_2Po[3/2]    1.9300E-01  2.0666E+04   2.495E+05      50-  55     1564
9d_2De[3/2] -10f_2Fo[5/2]    6.7298E-01  3.4959E+05   92497.983      50-  59     1565
9d_2De[3/2] -11w_2W          2.6437E-01  9.9283E+03   54168.090      50-  61     1566
9d_2De[3/2] -12w_2W          1.1364E-01  6.1911E+03   41225.699      50-  62     1567
9d_2De[3/2] -13w_2W          6.1861E-02  4.0389E+03   34761.931      50-  63     1568
9d_2De[3/2] -14w_2W          3.8389E-02  2.7323E+03   30915.766      50-  64     1569
9d_2De[3/2] -15w_2W          2.5895E-02  1.9049E+03   28382.326      50-  65     1570
9d_2De[3/2] -16w_2W          1.8506E-02  1.3624E+03   26598.443      50-  66     1571
9d_2De[3/2] -17w_2W          1.3798E-02  9.9597E+02   25281.524      50-  67     1572
9d_2De[3/2] -18w_2W          1.0627E-02  7.4217E+02   24274.362      50-  68     1573
9d_2De[3/2] -19w_2W          8.3974E-03  5.6244E+02   23482.649      50-  69     1574
9d_2De[3/2] -20w_2W          6.7750E-03  4.3266E+02   22846.460      50-  70     1575
9d_2De[3/2] -21w_2W          5.5610E-03  3.3731E+02   22325.940      50-  71     1576
9d_2De[3/2] -22w_2W          4.6312E-03  2.6616E+02   21893.591      50-  72     1577
9d_2De[3/2] -23w_2W          3.9049E-03  2.1233E+02   21529.849      50-  73     1578
9d_2De[3/2] -24w_2W          3.3279E-03  1.7107E+02   21220.436      50-  74     1579
9d_2De[3/2] -25w_2W          2.8629E-03  1.3909E+02   20954.699      50-  75     1580
9d_2De[3/2] -26w_2W          2.4832E-03  1.1403E+02   20724.537      50-  76     1581
9d_2De[3/2] -27w_2W          2.1698E-03  9.4214E+01   20523.690      50-  77     1582
9d_2De[3/2] -28w_2W          1.9084E-03  7.8393E+01   20347.248      50-  78     1583
9d_2De[3/2] -29w_2W          1.6885E-03  6.5662E+01   20191.308      50-  79     1584
9d_2De[3/2] -30w_2W          1.5019E-03  5.5333E+01   20052.736      50-  80     1585
9f_2Fo[7/2] -9z_2Z           1.8917E-02  1.0516E-02   2.717E+07      51-  53     1586
9f_2Fo[7/2] -10d_2De[5/2]    1.6600E-01  1.4582E+05   1.006E+05      51-  56     1587
9f_2Fo[7/2] -10z_2Z          1.0692E+00  3.6270E+04   96737.832      51-  60     1588
9f_2Fo[7/2] -11w_2W          2.8939E-01  2.0570E+04   55681.406      51-  61     1589
9f_2Fo[7/2] -12w_2W          1.2319E-01  1.2873E+04   42096.441      51-  62     1590
9f_2Fo[7/2] -13w_2W          6.6392E-02  8.3696E+03   35378.988      51-  63     1591
9f_2Fo[7/2] -14w_2W          4.0841E-02  5.6346E+03   31402.874      51-  64     1592
9f_2Fo[7/2] -15w_2W          2.7345E-02  3.9094E+03   28792.343      51-  65     1593
9f_2Fo[7/2] -16w_2W          1.9420E-02  2.7835E+03   26958.211      51-  66     1594
9f_2Fo[7/2] -17w_2W          1.4403E-02  2.0269E+03   25606.333      51-  67     1595
9f_2Fo[7/2] -18w_2W          1.1043E-02  1.5051E+03   24573.653      51-  68     1596
9f_2Fo[7/2] -19w_2W          8.6923E-03  1.1371E+03   23762.623      51-  69     1597
9f_2Fo[7/2] -20w_2W          6.9898E-03  8.7240E+02   23111.383      51-  70     1598
9f_2Fo[7/2] -21w_2W          5.7208E-03  6.7854E+02   22578.863      51-  71     1599
9f_2Fo[7/2] -22w_2W          4.7524E-03  5.3432E+02   22136.759      51-  72     1600
9f_2Fo[7/2] -23w_2W          3.9984E-03  4.2548E+02   21764.961      51-  73     1601
9f_2Fo[7/2] -24w_2W          3.4011E-03  3.4226E+02   21448.804      51-  74     1602
9f_2Fo[7/2] -25w_2W          2.9208E-03  2.7787E+02   21177.352      51-  75     1603
9f_2Fo[7/2] -26w_2W          2.5297E-03  2.2753E+02   20942.301      51-  76     1604
9f_2Fo[7/2] -27w_2W          2.2074E-03  1.8777E+02   20737.232      51-  77     1605
9f_2Fo[7/2] -28w_2W          1.9391E-03  1.5607E+02   20557.115      51-  78     1606
9f_2Fo[7/2] -29w_2W          1.7138E-03  1.3060E+02   20397.954      51-  79     1607
9f_2Fo[7/2] -30w_2W          1.5230E-03  1.0997E+02   20256.542      51-  80     1608
9f_2Fo[5/2] -9z_2Z           1.8917E-02  7.8868E-03   2.717E+07      52-  53     1609
9f_2Fo[5/2] -10d_2De[5/2]    1.1000E-02  7.2473E+03   1.006E+05      52-  56     1610
9f_2Fo[5/2] -10d_2De[3/2]    1.5500E-01  1.5319E+05   1.006E+05      52-  57     1611
9f_2Fo[5/2] -10z_2Z          1.0692E+00  2.7202E+04   96737.832      52-  60     1612
9f_2Fo[5/2] -11w_2W          2.8939E-01  1.5428E+04   55681.406      52-  61     1613
9f_2Fo[5/2] -12w_2W          1.2319E-01  9.6549E+03   42096.441      52-  62     1614
9f_2Fo[5/2] -13w_2W          6.6392E-02  6.2772E+03   35378.988      52-  63     1615
9f_2Fo[5/2] -14w_2W          4.0841E-02  4.2260E+03   31402.874      52-  64     1616
9f_2Fo[5/2] -15w_2W          2.7345E-02  2.9320E+03   28792.343      52-  65     1617
9f_2Fo[5/2] -16w_2W          1.9420E-02  2.0876E+03   26958.211      52-  66     1618
9f_2Fo[5/2] -17w_2W          1.4403E-02  1.5201E+03   25606.333      52-  67     1619
9f_2Fo[5/2] -18w_2W          1.1043E-02  1.1288E+03   24573.653      52-  68     1620
9f_2Fo[5/2] -19w_2W          8.6923E-03  8.5283E+02   23762.623      52-  69     1621
9f_2Fo[5/2] -20w_2W          6.9898E-03  6.5430E+02   23111.383      52-  70     1622
9f_2Fo[5/2] -21w_2W          5.7208E-03  5.0891E+02   22578.863      52-  71     1623
9f_2Fo[5/2] -22w_2W          4.7524E-03  4.0074E+02   22136.759      52-  72     1624
9f_2Fo[5/2] -23w_2W          3.9984E-03  3.1911E+02   21764.961      52-  73     1625
9f_2Fo[5/2] -24w_2W          3.4011E-03  2.5669E+02   21448.804      52-  74     1626
9f_2Fo[5/2] -25w_2W          2.9208E-03  2.0840E+02   21177.352      52-  75     1627
9f_2Fo[5/2] -26w_2W          2.5297E-03  1.7065E+02   20942.301      52-  76     1628
9f_2Fo[5/2] -27w_2W          2.2074E-03  1.4082E+02   20737.232      52-  77     1629
9f_2Fo[5/2] -28w_2W          1.9391E-03  1.1705E+02   20557.115      52-  78     1630
9f_2Fo[5/2] -29w_2W          1.7138E-03  9.7953E+01   20397.954      52-  79     1631
9f_2Fo[5/2] -30w_2W          1.5230E-03  8.2481E+01   20256.542      52-  80     1632
9z_2Z       -10f_2Fo[7/2]    5.9506E-03  6.8026E+04   97347.289      53-  58     1633
9z_2Z       -10f_2Fo[5/2]    4.4630E-03  6.8026E+04   97347.289      53-  59     1634
9z_2Z       -10z_2Z          2.2194E+00  1.2148E+06   97083.539      53-  60     1635
9z_2Z       -11w_2W          3.2667E-01  3.7579E+05   55795.767      53-  61     1636
9z_2Z       -12w_2W          1.0703E-01  1.8118E+05   42161.774      53-  62     1637
9z_2Z       -13w_2W          4.9005E-02  1.0013E+05   35425.123      53-  63     1638
9z_2Z       -14w_2W          2.6951E-02  6.0283E+04   31439.216      53-  64     1639
9z_2Z       -15w_2W          1.6630E-02  3.8552E+04   28822.891      53-  65     1640
9z_2Z       -16w_2W          1.1100E-02  2.5802E+04   26984.989      53-  66     1641
9z_2Z       -17w_2W          7.8422E-03  1.7900E+04   25630.491      53-  67     1642
9z_2Z       -18w_2W          5.7836E-03  1.2786E+04   24595.902      53-  68     1643
9z_2Z       -19w_2W          4.4105E-03  9.3594E+03   23783.427      53-  69     1644
9z_2Z       -20w_2W          3.4547E-03  6.9948E+03   23131.062      53-  70     1645
9z_2Z       -21w_2W          2.7658E-03  5.3220E+03   22597.644      53-  71     1646
9z_2Z       -22w_2W          2.2550E-03  4.1132E+03   22154.812      53-  72     1647
9z_2Z       -23w_2W          1.8670E-03  3.2233E+03   21782.413      53-  73     1648
9z_2Z       -24w_2W          1.5663E-03  2.5573E+03   21465.752      53-  74     1649
9z_2Z       -25w_2W          1.3290E-03  2.0514E+03   21193.874      53-  75     1650
9z_2Z       -26w_2W          1.1389E-03  1.6620E+03   20958.458      53-  76     1651
9z_2Z       -27w_2W          9.8458E-04  1.3589E+03   20753.074      53-  77     1652
9z_2Z       -28w_2W          8.5781E-04  1.1202E+03   20572.682      53-  78     1653
9z_2Z       -29w_2W          7.5256E-04  9.3055E+02   20413.282      53-  79     1654
9z_2Z       -30w_2W          6.6436E-04  7.7839E+02   20271.657      53-  80     1655
10p_2Po[1/2]-10d_2De[3/2]    2.7800E+00  3.8546E+05   1.550E+05      54-  57     1656
10p_2Po[1/2]-11w_2W          1.8758E+00  2.1631E+04   69121.090      54-  61     1657
10p_2Po[1/2]-12w_2W          3.7580E-01  7.1434E+03   49350.974      54-  62     1658
10p_2Po[1/2]-13w_2W          1.4964E-01  3.6226E+03   40365.857      54-  63     1659
10p_2Po[1/2]-14w_2W          7.8400E-02  2.1436E+03   35270.549      54-  64     1660
10p_2Po[1/2]-15w_2W          4.7601E-02  1.3764E+03   32010.752      54-  65     1661
10p_2Po[1/2]-16w_2W          3.1681E-02  9.3155E+02   29759.694      54-  66     1662
10p_2Po[1/2]-17w_2W          2.2446E-02  6.5476E+02   28120.784      54-  67     1663
10p_2Po[1/2]-18w_2W          1.6640E-02  4.7385E+02   26880.249      54-  68     1664
10p_2Po[1/2]-19w_2W          1.2767E-02  3.5113E+02   25912.817      54-  69     1665
10p_2Po[1/2]-20w_2W          1.0063E-02  2.6537E+02   25140.304      54-  70     1666
10p_2Po[1/2]-21w_2W          8.1057E-03  2.0395E+02   24511.453      54-  71     1667
10p_2Po[1/2]-22w_2W          6.6466E-03  1.5906E+02   23991.300      54-  72     1668
10p_2Po[1/2]-23w_2W          5.5323E-03  1.2566E+02   23555.211      54-  73     1669
10p_2Po[1/2]-24w_2W          4.6638E-03  1.0042E+02   23185.346      54-  74     1670
10p_2Po[1/2]-25w_2W          3.9750E-03  8.1075E+01   22868.485      54-  75     1671
10p_2Po[1/2]-26w_2W          3.4203E-03  6.6071E+01   22594.637      54-  76     1672
10p_2Po[1/2]-27w_2W          2.9678E-03  5.4303E+01   22356.116      54-  77     1673
10p_2Po[1/2]-28w_2W          2.5946E-03  4.4981E+01   22146.921      54-  78     1674
10p_2Po[1/2]-29w_2W          2.2833E-03  3.7524E+01   21962.302      54-  79     1675
10p_2Po[1/2]-30w_2W          2.0214E-03  3.1511E+01   21798.454      54-  80     1676
10p_2Po[3/2]-10d_2De[5/2]    2.5000E+00  4.6013E+05   1.554E+05      55-  56     1677
10p_2Po[3/2]-10d_2De[3/2]    2.7800E-01  7.6758E+04   1.554E+05      55-  57     1678
10p_2Po[3/2]-11w_2W          1.8758E+00  4.3179E+04   69188.061      55-  61     1679
10p_2Po[3/2]-12w_2W          3.7580E-01  1.4267E+04   49385.104      55-  62     1680
10p_2Po[3/2]-13w_2W          1.4964E-01  7.2371E+03   40388.688      55-  63     1681
10p_2Po[3/2]-14w_2W          7.8400E-02  4.2829E+03   35287.979      55-  64     1682
10p_2Po[3/2]-15w_2W          4.7601E-02  2.7504E+03   32025.108      55-  65     1683
10p_2Po[3/2]-16w_2W          3.1681E-02  1.8615E+03   29772.102      55-  66     1684
10p_2Po[3/2]-17w_2W          2.2446E-02  1.3085E+03   28131.863      55-  67     1685
10p_2Po[3/2]-18w_2W          1.6640E-02  9.4700E+02   26890.371      55-  68     1686
10p_2Po[3/2]-19w_2W          1.2767E-02  7.0175E+02   25922.223      55-  69     1687
10p_2Po[3/2]-20w_2W          1.0063E-02  5.3036E+02   25149.158      55-  70     1688
10p_2Po[3/2]-21w_2W          8.1057E-03  4.0762E+02   24519.869      55-  71     1689
10p_2Po[3/2]-22w_2W          6.6466E-03  3.1790E+02   23999.363      55-  72     1690
10p_2Po[3/2]-23w_2W          5.5323E-03  2.5114E+02   23562.983      55-  73     1691
10p_2Po[3/2]-24w_2W          4.6638E-03  2.0070E+02   23192.876      55-  74     1692
10p_2Po[3/2]-25w_2W          3.9750E-03  1.6205E+02   22875.811      55-  75     1693
10p_2Po[3/2]-26w_2W          3.4203E-03  1.3206E+02   22601.789      55-  76     1694
10p_2Po[3/2]-27w_2W          2.9678E-03  1.0854E+02   22363.118      55-  77     1695
10p_2Po[3/2]-28w_2W          2.5946E-03  8.9906E+01   22153.792      55-  78     1696
10p_2Po[3/2]-29w_2W          2.2833E-03  7.5002E+01   21969.058      55-  79     1697
10p_2Po[3/2]-30w_2W          2.0214E-03  6.2984E+01   21805.110      55-  80     1698
10d_2De[5/2]-10f_2Fo[7/2]    3.5634E-01  2.4141E+02   2.717E+06      56-  58     1699
10d_2De[5/2]-10f_2Fo[5/2]    1.7817E-02  1.6094E+01   2.717E+06      56-  59     1700
10d_2De[5/2]-11w_2W          1.1317E+00  1.2026E+04   1.247E+05      56-  61     1701
10d_2De[5/2]-12w_2W          2.7820E-01  7.3730E+03   72391.553      56-  62     1702
10d_2De[5/2]-13w_2W          1.1981E-01  4.7608E+03   54572.783      56-  63     1703
10d_2De[5/2]-14w_2W          6.5366E-02  3.1999E+03   45655.833      56-  64     1704
10d_2De[5/2]-15w_2W          4.0658E-02  2.2210E+03   40338.451      56-  65     1705
10d_2De[5/2]-16w_2W          2.7489E-02  1.5834E+03   36828.024      56-  66     1706
10d_2De[5/2]-17w_2W          1.9690E-02  1.1548E+03   34350.539      56-  67     1707
10d_2De[5/2]-18w_2W          1.4714E-02  8.5898E+02   32517.391      56-  68     1708
10d_2De[5/2]-19w_2W          1.1357E-02  6.5001E+02   31112.250      56-  69     1709
10d_2De[5/2]-20w_2W          8.9931E-03  4.9944E+02   30005.247      56-  70     1710
10d_2De[5/2]-21w_2W          7.2703E-03  3.8899E+02   29113.782      56-  71     1711
10d_2De[5/2]-22w_2W          5.9792E-03  3.0670E+02   28382.874      56-  72     1712
10d_2De[5/2]-23w_2W          4.9889E-03  2.4450E+02   27774.546      56-  73     1713
10d_2De[5/2]-24w_2W          4.2141E-03  1.9688E+02   27261.751      56-  74     1714
10d_2De[5/2]-25w_2W          3.5977E-03  1.5999E+02   26824.726      56-  75     1715
10d_2De[5/2]-26w_2W          3.1002E-03  1.3112E+02   26448.710      56-  76     1716
10d_2De[5/2]-27w_2W          2.6934E-03  1.0829E+02   26122.466      56-  77     1717
10d_2De[5/2]-28w_2W          2.3571E-03  9.0073E+01   25837.296      56-  78     1718
10d_2De[5/2]-29w_2W          2.0763E-03  7.5423E+01   25586.372      56-  79     1719
10d_2De[5/2]-30w_2W          1.8396E-03  6.3542E+01   25364.262      56-  80     1720
10d_2De[3/2]-10f_2Fo[5/2]    3.7385E-01  2.2477E+02   2.719E+06      57-  59     1721
10d_2De[3/2]-11w_2W          1.1317E+00  8.0167E+03   1.247E+05      57-  61     1722
10d_2De[3/2]-12w_2W          2.7820E-01  4.9151E+03   72393.126      57-  62     1723
10d_2De[3/2]-13w_2W          1.1981E-01  3.1738E+03   54573.676      57-  63     1724
10d_2De[3/2]-14w_2W          6.5366E-02  2.1332E+03   45656.458      57-  64     1725
10d_2De[3/2]-15w_2W          4.0658E-02  1.4806E+03   40338.939      57-  65     1726
10d_2De[3/2]-16w_2W          2.7489E-02  1.0556E+03   36828.431      57-  66     1727
10d_2De[3/2]-17w_2W          1.9690E-02  7.6985E+02   34350.893      57-  67     1728
10d_2De[3/2]-18w_2W          1.4714E-02  5.7264E+02   32517.708      57-  68     1729
10d_2De[3/2]-19w_2W          1.1357E-02  4.3333E+02   31112.541      57-  69     1730
10d_2De[3/2]-20w_2W          8.9931E-03  3.3295E+02   30005.517      57-  70     1731
10d_2De[3/2]-21w_2W          7.2703E-03  2.5932E+02   29114.036      57-  71     1732
10d_2De[3/2]-22w_2W          5.9792E-03  2.0446E+02   28383.116      57-  72     1733
10d_2De[3/2]-23w_2W          4.9889E-03  1.6300E+02   27774.777      57-  73     1734
10d_2De[3/2]-24w_2W          4.2141E-03  1.3125E+02   27261.974      57-  74     1735
10d_2De[3/2]-25w_2W          3.5977E-03  1.0666E+02   26824.942      57-  75     1736
10d_2De[3/2]-26w_2W          3.1002E-03  8.7410E+01   26448.920      57-  76     1737
10d_2De[3/2]-27w_2W          2.6934E-03  7.2189E+01   26122.670      57-  77     1738
10d_2De[3/2]-28w_2W          2.3571E-03  6.0048E+01   25837.496      57-  78     1739
10d_2De[3/2]-29w_2W          2.0763E-03  5.0281E+01   25586.569      57-  79     1740
10d_2De[3/2]-30w_2W          1.8396E-03  4.2361E+01   25364.455      57-  80     1741
10f_2Fo[7/2]-10z_2Z          2.2883E-02  5.6577E-03   3.583E+07      58-  60     1742
10f_2Fo[7/2]-11w_2W          1.2139E+00  1.5656E+04   1.307E+05      58-  61     1743
10f_2Fo[7/2]-12w_2W          3.0092E-01  1.0074E+04   74373.408      58-  62     1744
10f_2Fo[7/2]-13w_2W          1.2908E-01  6.5669E+03   55691.529      58-  63     1745
10f_2Fo[7/2]-14w_2W          7.0016E-02  4.4177E+03   46436.237      58-  64     1746
10f_2Fo[7/2]-15w_2W          4.3304E-02  3.0611E+03   40946.448      58-  65     1747
10f_2Fo[7/2]-16w_2W          2.9129E-02  2.1769E+03   37334.141      58-  66     1748
10f_2Fo[7/2]-17w_2W          2.0772E-02  1.5835E+03   34790.445      58-  67     1749
10f_2Fo[7/2]-18w_2W          1.5462E-02  1.1749E+03   32911.328      58-  68     1750
10f_2Fo[7/2]-19w_2W          1.1894E-02  8.8699E+02   31472.689      58-  69     1751
10f_2Fo[7/2]-20w_2W          9.3909E-03  6.8010E+02   30340.354      58-  70     1752
10f_2Fo[7/2]-21w_2W          7.5725E-03  5.2870E+02   29429.168      58-  71     1753
10f_2Fo[7/2]-22w_2W          6.2138E-03  4.1614E+02   28682.542      58-  72     1754
10f_2Fo[7/2]-23w_2W          5.1744E-03  3.3124E+02   28061.441      58-  73     1755
10f_2Fo[7/2]-24w_2W          4.3632E-03  2.6637E+02   27538.098      58-  74     1756
10f_2Fo[7/2]-25w_2W          3.7193E-03  2.1620E+02   27092.241      58-  75     1757
10f_2Fo[7/2]-26w_2W          3.2005E-03  1.7698E+02   26708.741      58-  76     1758
