
********************************************************************************

                 Energy Levels and statistical weights for O2        
                 Ground state name now has only one _ in it [
                 changed from 1SEP89 version]

********************************************************************************

01-Sep-1989                                      !Date
102                                              !Number of energy levels
283759.0000                                      !Ionization energy
2.0                                              !Screened nuclear charge
957                                              !Number of transitions

2p^2_5f2Do         10.0     266113.00000000     0.529027     5.66701E+03      72
2p^2_5d2Pe          6.0     266145.00000000     0.528068     5.67730E+03      73
2p^2_4p'2Do        10.0     267027.00000000     0.501625     5.97657E+03      74
2p^2_4p'2Fo        14.0     267229.00000000     0.495569     6.04961E+03      75
2p^2_4p'2Po         6.0     267498.00000000     0.487505     6.14968E+03      76
2p^2_6s2Pe          6.0     267811.00000000     0.478121     6.27038E+03      77
2p^2_6p2So          2.0     268866.00000000     0.446492     6.71456E+03      78
2p^2_6p2Do         10.0     270815.00000000     0.388061     7.72559E+03      79
2p^2_6d2Fe         14.0     271468.00000000     0.368484     8.13603E+03      80
2p^2_6d2Pe          6.0     271492.00000000     0.367765     8.15195E+03      81
2p^2_6f2Do         10.0     271521.00000000     0.366895     8.17127E+03      82
2p^2_6p2Po          6.0     271541.00000000     0.366296     8.18465E+03      83
2p^2_6f2Go         18.0     271551.00000000     0.365996     8.19135E+03      84
2p^2_6f2Fo         14.0     271616.00000000     0.364047     8.23520E+03      85
2p^2_6d2De         10.0     272979.00000000     0.323184     9.27644E+03      86
2p^2_4d'2Fe        14.0     274764.00000000     0.269670     1.11173E+04      87
2p^2_4d'2De        10.0     274920.00000000     0.264993     1.13135E+04      88
2p^2_3d''2De       10.0     275400.00000000     0.250603     1.19632E+04      89
2p^2_4d'2Ge        18.0     275598.00000000     0.244667     1.22534E+04      90
2p^2_4d'2Pe         6.0     275611.00000000     0.244277     1.22730E+04      91
2p^2_4f'2Go        18.0     275841.00000000     0.237382     1.26295E+04      92
2p^2_4f'2Fo        14.0     275880.00000000     0.236212     1.26920E+04      93
2p^2_4d'2Se         2.0     275997.00000000     0.232705     1.28833E+04      94
2p^2_4f'2Do        10.0     276066.00000000     0.230636     1.29988E+04      95
2p^2_4f'2Ho        22.0     276109.00000000     0.229347     1.30719E+04      96
2p^2_4f'2Po         6.0     276264.00000000     0.224700     1.33422E+04      97
2p^2_5s'2De        10.0     278140.00000000     0.168458     1.77968E+04      98
2p^3_3p'''4Pe      12.0     278233.00000000     0.165669     1.80963E+04      99
2p^2_5p'2Fo        14.0     281887.00000000     0.056123     5.34188E+04     100
2p^2_5p'2Do        10.0     282269.00000000     0.044670     6.71141E+04     101
2p^2_5p'2Po         6.0     282855.00000000     0.027102     1.10619E+05     102


********************************************************************************

                        Oscillator strengths for O2        

********************************************************************************

  Transition                        f           A          Lam(A)      i-j    Trans. #

2p^3_4So     -2p^3_2Do          4.634E-13   8.892E-05     3728.88      1-  2      1
2p^3_4So     -2p^3_2Po          6.225E-11   4.533E-02     2471.09      1-  3      2
