
******************************************************************************

       Photoionization cross-sections for N III

>> Data is from the Opacity project
>>   Verner high energy tail included for gnd level
>>   Smoothed with a gausian of width 2999 km/sec
     Altered 8-Feb-2005: Cross-section for 2s2_10d state fixed.

          Types of cross sections included:
         -----------------------------------

           1 - Seaton formula fit [sigma_o,alpha,beta]                  

          20 - Opacity Project: smoothed [number of data pairs]         

******************************************************************************

03-Jul-2001                             !Date
231                                     !Number of energy levels
2                                       !Number of photoionization routes
3.0                                     !Screened nuclear charge
2s2_1Se/2s2s1Se                         !Final state in ion
0.0                                     !Excitation energy of final state
1.0                                     !Statistical weight of ion
3000.0                                  !Sigma used for Gaussian smoothing (km/s)
Megabarns                               !Cross-section unit
False                                   !Split J levels
10562                                   !Total number of data pairs

2s2_2p_2Po                              !Configuration name
20                                      !Type of cross-section
131                                     !Number of cross-section points
 1.000D+00 1.636D+00
 1.035D+00 2.099D+00
 1.041D+00 2.247D+00
 1.046D+00 2.507D+00
 1.056D+00 3.195D+00
 1.062D+00 3.306D+00
 1.067D+00 3.111D+00
 1.078D+00 2.327D+00
 1.083D+00 2.078D+00
 1.088D+00 1.985D+00
 1.099D+00 2.076D+00
 1.116D+00 2.587D+00
 1.127D+00 2.712D+00
 1.133D+00 2.699D+00
 1.138D+00 2.742D+00
 1.155D+00 3.094D+00
 1.161D+00 3.089D+00
 1.190D+00 2.520D+00
 1.208D+00 2.413D+00
 1.220D+00 2.445D+00
 1.264D+00 2.237D+00
 1.302D+00 2.312D+00
 1.368D+00 1.959D+00
 1.497D+00 1.710D+00
 2.185D+00 8.961D-01
 2.499D+00 6.207D-01
 2.588D+00 5.726D-01
 3.437D+00 3.206D-01
 4.344D+00 1.958D-01
 5.248D+00 1.297D-01
 6.155D+00 9.094D-02
 7.040D+00 6.697D-02
 8.013D+00 4.962D-02
 8.852D+00 3.923D-02
 9.444D+00 3.398D-02
 9.491D+00 3.435D-02
 9.538D+00 3.715D-02
 9.586D+00 4.688D-02
 9.634D+00 7.153D-02
 9.682D+00 1.189D-01
 9.730D+00 1.905D-01
 9.779D+00 2.738D-01
 9.828D+00 3.488D-01
 9.876D+00 3.972D-01
 9.926D+00 4.139D-01
 9.975D+00 4.047D-01
 1.008D+01 3.473D-01
 1.038D+01 1.309D-01
 1.043D+01 9.840D-02
 1.048D+01 7.109D-02
 1.054D+01 5.045D-02
 1.059D+01 3.707D-02
 1.064D+01 2.961D-02
 1.070D+01 2.609D-02
 1.075D+01 2.458D-02
 1.130D+01 2.125D-02
 1.217D+01 1.757D-02
 1.312D+01 1.449D-02
 1.406D+01 1.209D-02
 1.508D+01 1.007D-02
 1.617D+01 8.373D-03
 1.734D+01 6.951D-03
 1.859D+01 5.761D-03
 1.983D+01 4.833D-03
 2.116D+01 4.049D-03
 2.257D+01 3.388D-03
 2.408D+01 2.831D-03
 2.569D+01 2.363D-03
 2.727D+01 1.998D-03
 2.895D+01 1.687D-03
 3.073D+01 1.423D-03
 3.262D+01 1.200D-03
 3.463D+01 1.010D-03
 3.676D+01 8.499D-04
 3.883D+01 7.248D-04
 4.102D+01 6.176D-04
 4.333D+01 5.259D-04
 4.577D+01 4.475D-04
 4.834D+01 3.805D-04
 5.106D+01 3.233D-04
 5.394D+01 2.745D-04
 5.698D+01 2.330D-04
 6.326D+01 1.699D-04
 7.023D+01 1.237D-04
 7.758D+01 9.122D-05
 8.570D+01 6.714D-05
 9.420D+01 5.009D-05
 1.035D+02 3.731D-05
 1.138D+02 2.775D-05
 1.245D+02 2.093D-05
 1.362D+02 1.577D-05
 1.482D+02 1.206D-05
 1.613D+02 9.208D-06
 1.755D+02 7.025D-06
 1.910D+02 5.354D-06
 2.069D+02 4.143D-06
 2.240D+02 3.203D-06
 2.426D+02 2.474D-06
 2.614D+02 1.941D-06
 2.817D+02 1.522D-06
 3.020D+02 1.212D-06
 3.238D+02 9.646D-07
 3.472D+02 7.674D-07
 3.704D+02 6.203D-07
 3.952D+02 5.012D-07
 4.216D+02 4.048D-07
 4.475D+02 3.322D-07
 4.751D+02 2.726D-07
 5.043D+02 2.236D-07
 5.327D+02 1.864D-07
 5.627D+02 1.553D-07
 5.944D+02 1.294D-07
 6.278D+02 1.078D-07
 6.599D+02 9.131D-08
 6.936D+02 7.731D-08
 7.290D+02 6.544D-08
 8.013D+02 4.765D-08
 8.764D+02 3.527D-08
 9.491D+02 2.698D-08
 1.028D+03 2.063D-08
 1.102D+03 1.630D-08
 1.176D+03 1.310D-08
 1.248D+03 1.071D-08
 1.318D+03 8.893D-09
 1.386D+03 7.513D-09
 1.516D+03 5.544D-09
 1.633D+03 4.302D-09
 1.734D+03 3.511D-09
 1.906D+03 2.545D-09
 2.023D+03 2.076D-09
 2.095D+03 1.884D-09
2s_2p2_4Pe                              !Configuration name
20                                      !Type of cross-section
58                                      !Number of cross-section points
 1.000D+00 0.000D+00
 1.116D+00 0.000D+00
 1.121D+00 1.546D-06
 1.127D+00 2.284D-05
 1.133D+00 2.297D-04
 1.138D+00 1.669D-03
 1.144D+00 9.443D-03
 1.150D+00 4.138D-02
 1.155D+00 1.438D-01
 1.161D+00 3.959D-01
 1.167D+00 8.833D-01
 1.173D+00 1.612D+00
 1.179D+00 2.475D+00
 1.184D+00 3.268D+00
 1.190D+00 3.846D+00
 1.196D+00 4.171D+00
 1.214D+00 4.354D+00
 1.295D+00 4.163D+00
 1.308D+00 4.175D+00
 1.322D+00 3.997D+00
 1.341D+00 3.399D+00
 1.355D+00 3.285D+00
 1.375D+00 3.477D+00
 1.382D+00 3.710D+00
 1.396D+00 4.393D+00
 1.403D+00 4.525D+00
 1.410D+00 4.331D+00
 1.424D+00 3.462D+00
 1.431D+00 3.164D+00
 1.438D+00 3.017D+00
 1.467D+00 2.836D+00
 1.504D+00 3.025D+00
 1.534D+00 2.686D+00
 1.863D+00 1.672D+00
 2.018D+00 1.382D+00
 2.163D+00 1.171D+00
 2.320D+00 9.927D-01
 2.487D+00 8.406D-01
 2.667D+00 7.117D-01
 2.845D+00 6.095D-01
 3.050D+00 5.156D-01
 3.254D+00 4.412D-01
 3.489D+00 3.729D-01
 3.741D+00 3.149D-01
 4.216D+00 2.357D-01
 4.634D+00 1.869D-01
 5.145D+00 1.446D-01
 5.571D+00 1.186D-01
 5.973D+00 9.969D-02
 6.373D+00 8.483D-02
 6.799D+00 7.213D-02
 7.253D+00 6.130D-02
 8.134D+00 4.594D-02
 8.808D+00 3.744D-02
 9.444D+00 3.130D-02
 1.064D+01 2.233D-02
 1.135D+01 1.839D-02
 1.170D+01 1.728D-02
2s_2p2_2De                              !Configuration name
20                                      !Type of cross-section
88                                      !Number of cross-section points
 1.000D+00 1.883D+00
 1.005D+00 2.665D+00
 1.010D+00 3.783D+00
 1.025D+00 7.781D+00
 1.030D+00 9.293D+00
 1.041D+00 1.325D+01
 1.046D+00 1.455D+01
 1.051D+00 1.432D+01
 1.056D+00 1.242D+01
 1.067D+00 6.608D+00
 1.072D+00 4.436D+00
 1.078D+00 3.510D+00
 1.083D+00 4.116D+00
 1.088D+00 6.048D+00
 1.094D+00 8.251D+00
 1.099D+00 9.258D+00
 1.105D+00 8.293D+00
 1.116D+00 3.738D+00
 1.121D+00 2.640D+00
 1.127D+00 2.950D+00
 1.138D+00 5.441D+00
 1.144D+00 5.819D+00
 1.150D+00 5.156D+00
 1.155D+00 4.049D+00
 1.161D+00 3.210D+00
 1.167D+00 2.830D+00
 1.184D+00 2.465D+00
 1.190D+00 2.528D+00
 1.196D+00 2.827D+00
 1.220D+00 5.047D+00
 1.233D+00 6.695D+00
 1.239D+00 7.244D+00
 1.245D+00 7.074D+00
 1.264D+00 4.315D+00
 1.270D+00 3.768D+00
 1.276D+00 3.480D+00
 1.289D+00 3.302D+00
 1.295D+00 3.369D+00
 1.302D+00 3.610D+00
 1.315D+00 4.611D+00
 1.322D+00 4.977D+00
 1.328D+00 4.929D+00
 1.341D+00 3.988D+00
 1.348D+00 3.685D+00
 1.355D+00 3.697D+00
 1.368D+00 4.093D+00
