************************************************************************************************************************
 
                 Energy Levels and statistical weights for NaIV
 
                         g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
12-Feb-2001                                      !Date
240                                              !Number of energy levels
797800.0000                                      !Ionization energy
4.0                                              !Screened nuclear charge
3754                                             !Number of transitions
 
2p4_3Pe[2]              5.0         0.0000    23.91744   98.915    1.253E+02       1   0.000E+00   0.000E+00   0.000E+00
2p4_3Pe[1]              3.0      1106.3000    23.88428   98.777    1.255E+02       2   0.000E+00   0.000E+00   0.000E+00
2p4_3Pe[0]              1.0      1576.0000    23.87020   98.719    1.256E+02       3   0.000E+00   0.000E+00   0.000E+00
2p4_1De[2]              5.0     30839.8000    22.99289   95.091    1.304E+02       4   7.960E-01   0.000E+00   0.000E+00
2p4_1Se[0]              1.0     66496.0000    21.92394   90.670    1.367E+02       5   1.057E+01   0.000E+00   0.000E+00
2s_2p5_3Po[2]           5.0    243681.9000    16.61204   68.702    1.805E+02       6   6.605E+09   0.000E+00   0.000E+00
2s_2p5_3Po[1]           3.0    244687.6000    16.58189   68.577    1.808E+02       7   6.644E+09   0.000E+00   0.000E+00
2s_2p5_3Po[0]           1.0    245238.8000    16.56537   68.509    1.810E+02       8   6.664E+09   0.000E+00   0.000E+00
2s_2p5_1Po[1]           3.0    343688.0000    13.61394   56.303    2.202E+02       9   2.662E+10   0.000E+00   0.000E+00
2p3(4So)3s_5So[2]       5.0    473950.0000     9.70878   40.152    3.088E+02      10   0.000E+00   0.000E+00   0.000E+00
2p3(4So)3s_3So[1]       3.0    486650.2000     9.32804   38.578    3.214E+02      11   2.490E+10   0.000E+00   0.000E+00
2p3(4So)3p_5Pe[1]       3.0    524773.3000     8.18513   33.851    3.663E+02      12   3.882E+08   0.000E+00   0.000E+00
2p3(4So)3p_5Pe[2]       5.0    524838.6000     8.18318   33.843    3.664E+02      13   3.897E+08   0.000E+00   0.000E+00
2p3(4So)3p_5Pe[3]       7.0    524950.6000     8.17982   33.829    3.665E+02      14   3.923E+08   0.000E+00   0.000E+00
2p3(2Do)3s_3Do[3]       7.0    525085.0000     8.17579   33.812    3.667E+02      15   8.138E+09   0.000E+00   0.000E+00
2p3(2Do)3s_3Do[2]       5.0    525117.0000     8.17483   33.808    3.667E+02      16   8.101E+09   0.000E+00   0.000E+00
2p3(2Do)3s_3Do[1]       3.0    525139.0000     8.17417   33.806    3.668E+02      17   8.078E+09   0.000E+00   0.000E+00
2p3(2Do)3s_1Do[2]       5.0    531410.0000     7.98617   33.028    3.754E+02      18   2.043E+10   0.000E+00   0.000E+00
2p3(4So)3p_3Pe[1]       3.0    536159.1000     7.84380   32.439    3.822E+02      19   3.800E+08   0.000E+00   0.000E+00
2p3(4So)3p_3Pe[2]       5.0    536178.8000     7.84321   32.437    3.822E+02      20   3.805E+08   0.000E+00   0.000E+00
2p3(4So)3p_3Pe[0]       1.0    536184.9000     7.84302   32.436    3.822E+02      21   3.805E+08   0.000E+00   0.000E+00
2p3(2Po)3s_3Po[1]       3.0    550157.0000     7.42415   30.704    4.038E+02      22   8.378E+09   0.000E+00   0.000E+00
2p3(2Po)3s_3Po[0]       1.0    550158.0000     7.42412   30.704    4.038E+02      23   8.364E+09   0.000E+00   0.000E+00
2p3(2Po)3s_3Po[2]       5.0    550186.0000     7.42328   30.700    4.039E+02      24   8.404E+09   0.000E+00   0.000E+00
2p3(2Po)3s_1Po[1]       3.0    556796.0000     7.22512   29.881    4.149E+02      25   1.880E+10   0.000E+00   0.000E+00
2p3(2Do)3p_1Pe          3.0    568994.0060     6.85943   28.368    4.371E+02     -26   2.340E+08   0.000E+00   0.000E+00
2p6_1Se[0]              1.0    570823.0000     6.80460   28.142    4.406E+02      27   1.702E+10   0.000E+00   0.000E+00
2p3(2Do)3p_3De[1]       3.0    572379.5000     6.75794   27.949    4.436E+02      28   3.406E+08   0.000E+00   0.000E+00
2p3(2Do)3p_3De[2]       5.0    572393.8000     6.75751   27.947    4.436E+02      29   3.414E+08   0.000E+00   0.000E+00
2p3(2Do)3p_3De[3]       7.0    572546.0000     6.75295   27.928    4.439E+02      30   3.452E+08   0.000E+00   0.000E+00
2p3(2Do)3p_3Fe[2]       5.0    575768.1000     6.65635   27.528    4.504E+02      31   4.026E+08   0.000E+00   0.000E+00
2p3(2Do)3p_3Fe[3]       7.0    575821.0000     6.65476   27.522    4.505E+02      32   4.044E+08   0.000E+00   0.000E+00
2p3(2Do)3p_3Fe[4]       9.0    575886.6000     6.65280   27.514    4.506E+02      33   4.066E+08   0.000E+00   0.000E+00
2p3(2Do)3p_1Fe[3]       7.0    577782.7000     6.59595   27.279    4.545E+02      34   3.214E+08   0.000E+00   0.000E+00
2p3(2Do)3p_3Pe          9.0    587751.9120     6.29708   26.043    4.761E+02     -35   1.411E+09   0.000E+00   0.000E+00
2p3(4So)3d_5Do[4]       9.0    587960.7000     6.29082   26.017    4.766E+02      36   9.859E+08   0.000E+00   0.000E+00
2p3(4So)3d_5Do[3]       7.0    587964.3000     6.29072   26.016    4.766E+02      37   9.896E+08   0.000E+00   0.000E+00
2p3(4So)3d_5Do[2]       5.0    587971.2000     6.29051   26.015    4.766E+02      38   9.924E+08   0.000E+00   0.000E+00
2p3(4So)3d_5Do[1]       3.0    587977.2000     6.29033   26.015    4.766E+02      39   9.943E+08   0.000E+00   0.000E+00
2p3(4So)3d_5Do[0]       1.0    587979.6000     6.29026   26.014    4.766E+02      40   9.951E+08   0.000E+00   0.000E+00
2p3(4So)3d_3Do[1]       3.0    594888.1000     6.08315   25.158    4.928E+02      41   3.317E+10   0.000E+00   0.000E+00
2p3(4So)3d_3Do[2]       5.0    594899.2000     6.08281   25.157    4.929E+02      42   3.326E+10   0.000E+00   0.000E+00
2p3(4So)3d_3Do[3]       7.0    594934.0000     6.08177   25.152    4.929E+02      43   3.340E+10   0.000E+00   0.000E+00
2p3(2Do)3p_1De[2]       5.0    596578.9000     6.03246   24.948    4.970E+02      44   9.226E+08   0.000E+00   0.000E+00
2p3(2Po)3p_3Se          3.0    597270.5130     6.01172   24.862    4.987E+02     -45   1.094E+09   0.000E+00   0.000E+00
2p3(2Po)3p_3De[3]       7.0    600509.6000     5.91462   24.461    5.069E+02      46   6.396E+08   0.000E+00   0.000E+00
2p3(2Po)3p_3De[2]       5.0    600534.1000     5.91388   24.458    5.069E+02      47   6.392E+08   0.000E+00   0.000E+00
2p3(2Po)3p_3De[1]       3.0    600567.7000     5.91288   24.454    5.070E+02      48   6.392E+08   0.000E+00   0.000E+00
2p3(2Po)3p_1Pe[1]       3.0    606831.0000     5.72511   23.677    5.236E+02      49   6.429E+08   0.000E+00   0.000E+00
