
************************************************************************************************************

       Photoionization cross-sections for Si IV

 Data is from the Opacity project
   Verner high energy tail included for gnd level
   Smoothed with a gaussian of width 3000 km/sec

          Types of cross sections included:
         -----------------------------------

          20 - Opacity Project: smoothed [number of data pairs]
                 f cross-sections replaced as only partial cross-sections.
                 (include 2 -> 3 but not 4 -> 3)
           2 - Hydrogenic (for l states 3 and above)

 [Reference] Si\,{\sc iv} photoionization cross-sections were computed as part of the opacity project
 [Reference] \citep{Sea87_OP} and were obtained from \citep{Topbase93}.

************************************************************************************************************

24-May-1996                             !Date
55                                      !Number of energy levels
1                                       !Number of photoionization routes
4.0                                     !Screened nuclear charge
2p6_1Se                                 !Final state in ion
0.0                                     !Excitation energy of final state
1.0                                     !Statistical weight of ion
3000.0                                  !Sigma used for Gaussian smoothing (km/s)
Megabarns                               !Cross-section unit
False                                   !Split J levels
3800                                    !Total number of data pairs

3s_2Se                                   !Configuration name
20                                      !Type of cross-section
235                                     !Number of cross-section points
1.0000D+00 3.035D-01
1.0050D+00 3.032D-01
1.0303D+00 2.981D-01
1.0406D+00 2.957D-01
1.0458D+00 2.944D-01
1.0616D+00 2.908D-01
1.0669D+00 2.895D-01
1.2955D+00 2.417D-01
1.5421D+00 2.009D-01
1.5498D+00 1.998D-01
1.6867D+00 1.820D-01
1.7378D+00 1.761D-01
1.7552D+00 1.740D-01
1.7640D+00 1.730D-01
1.7728D+00 1.720D-01
1.7816D+00 1.710D-01
1.9198D+00 1.574D-01
1.9780D+00 1.523D-01
1.9978D+00 1.505D-01
2.0077D+00 1.497D-01
2.0178D+00 1.488D-01
2.0278D+00 1.479D-01
2.1851D+00 1.362D-01
2.2513D+00 1.317D-01
2.2739D+00 1.302D-01
2.2852D+00 1.295D-01
2.4870D+00 1.178D-01
2.5625D+00 1.139D-01
2.5881D+00 1.126D-01
2.6010D+00 1.120D-01
2.8307D+00 1.019D-01
2.9166D+00 9.856D-02
2.9458D+00 9.744D-02
2.9604D+00 9.687D-02
3.1900D+00 8.908D-02
3.2059D+00 8.862D-02
3.2219D+00 8.815D-02
3.3196D+00 8.527D-02
3.3528D+00 8.430D-02
3.3695D+00 8.381D-02
3.6309D+00 7.705D-02
3.6489D+00 7.665D-02
3.6672D+00 7.624D-02
3.7784D+00 7.376D-02
3.8162D+00 7.292D-02
3.8352D+00 7.249D-02
4.1326D+00 6.665D-02
4.1532D+00 6.630D-02
4.1740D+00 6.595D-02
4.3005D+00 6.381D-02
4.3436D+00 6.308D-02
4.3870D+00 6.234D-02
4.7037D+00 5.765D-02
4.7271D+00 5.735D-02
4.7508D+00 5.705D-02
4.8948D+00 5.519D-02
4.9438D+00 5.456D-02
4.9933D+00 5.393D-02
5.4342D+00 4.908D-02
5.5713D+00 4.774D-02
5.6551D+00 4.692D-02
5.6834D+00 4.664D-02
6.1852D+00 4.245D-02
6.3412D+00 4.129D-02
6.4366D+00 4.059D-02
6.4688D+00 4.035D-02
7.0400D+00 3.672D-02
7.2175D+00 3.572D-02
7.3261D+00 3.511D-02
7.3627D+00 3.490D-02
7.8942D+00 3.227D-02
8.0129D+00 3.176D-02
8.1336D+00 3.125D-02
8.2559D+00 3.072D-02
8.3385D+00 3.037D-02
8.3802D+00 3.019D-02
9.1202D+00 2.747D-02
9.3502D+00 2.673D-02
9.4908D+00 2.627D-02
9.5383D+00 2.612D-02
1.0381D+01 2.377D-02
1.0642D+01 2.312D-02
1.0802D+01 2.273D-02
1.0856D+01 2.259D-02
1.1815D+01 2.056D-02
1.2113D+01 2.000D-02
1.2295D+01 1.966D-02
1.2357D+01 1.955D-02
1.3448D+01 1.779D-02
1.3856D+01 1.721D-02
1.3994D+01 1.701D-02
1.4064D+01 1.691D-02
1.5306D+01 1.538D-02
1.5770D+01 1.488D-02
1.5928D+01 1.471D-02
1.6008D+01 1.462D-02
1.7422D+01 1.330D-02
1.7950D+01 1.287D-02
1.8130D+01 1.272D-02
1.8220D+01 1.265D-02
1.9829D+01 1.151D-02
2.0430D+01 1.114D-02
2.0635D+01 1.101D-02
2.0738D+01 1.094D-02
2.2569D+01 9.958D-03
2.3254D+01 9.632D-03
2.3487D+01 9.522D-03
2.3604D+01 9.466D-03
2.5688D+01 8.611D-03
2.6467D+01 8.331D-03
2.6732D+01 8.236D-03
2.6866D+01 8.188D-03
2.9238D+01 7.449D-03
3.0125D+01 7.206D-03
3.0427D+01 7.124D-03
3.0579D+01 7.082D-03
3.3279D+01 6.443D-03
3.3612D+01 6.374D-03
3.4631D+01 6.162D-03
3.4978D+01 6.090D-03
3.7503D+01 5.632D-03
3.7690D+01 5.603D-03
3.7878D+01 5.573D-03
3.9027D+01 5.392D-03
3.9614D+01 5.299D-03
3.9812D+01 5.268D-03
4.3328D+01 4.795D-03
4.4420D+01 4.664D-03
4.5089D+01 4.584D-03
4.5313D+01 4.558D-03
4.9316D+01 4.148D-03
5.0558D+01 4.035D-03
5.1320D+01 3.966D-03
5.1575D+01 3.942D-03
5.6131D+01 3.588D-03
5.7545D+01 3.490D-03
5.8412D+01 3.430D-03
5.8703D+01 3.410D-03
6.3888D+01 3.103D-03
6.4849D+01 3.053D-03
6.5173D+01 3.036D-03
6.6153D+01 2.984D-03
6.6484D+01 2.967D-03
6.6815D+01 2.950D-03
7.2717D+01 2.684D-03
7.4549D+01 2.611D-03
7.5672D+01 2.566D-03
7.6049D+01 2.551D-03
8.2767D+01 2.322D-03
8.4852D+01 2.259D-03
8.6130D+01 2.220D-03
8.6558D+01 2.207D-03
8.6991D+01 2.194D-03
8.7425D+01 2.181D-03
9.4204D+01 2.008D-03
9.7061D+01 1.943D-03
9.8032D+01 1.920D-03
9.8520D+01 1.909D-03
9.9013D+01 1.898D-03
9.9506D+01 1.886D-03
1.0722D+02 1.737D-03
1.1047D+02 1.680D-03
1.1158D+02 1.661D-03
1.1214D+02 1.651D-03
1.1270D+02 1.641D-03
1.1326D+02 1.632D-03
1.2204D+02 1.503D-03
1.2512D+02 1.462D-03
1.2574D+02 1.454D-03
1.2827D+02 1.420D-03
1.3753D+02 1.314D-03
1.3821D+02 1.307D-03
1.3891D+02 1.300D-03
1.4312D+02 1.258D-03
1.4455D+02 1.243D-03
1.4527D+02 1.236D-03
1.4600D+02 1.228D-03
1.4672D+02 1.221D-03
1.5810D+02 1.124D-03
1.6290D+02 1.087D-03
1.6453D+02 1.075D-03
1.6535D+02 1.069D-03
1.7995D+02 9.723D-04
1.8541D+02 9.407D-04
1.8726D+02 9.299D-04
1.8820D+02 9.245D-04
2.0279D+02 8.501D-04
2.0380D+02 8.457D-04
2.0482D+02 8.412D-04
2.1103D+02 8.138D-04
2.1314D+02 8.045D-04
2.1420D+02 7.998D-04
2.3081D+02 7.353D-04
2.3196D+02 7.315D-04
2.3312D+02 7.276D-04
2.3900D+02 7.080D-04
2.4260D+02 6.959D-04
2.4380D+02 6.919D-04
2.6140D+02 6.394D-04
2.6402D+02 6.327D-04
2.6534D+02 6.294D-04
2.6666D+02 6.260D-04
2.7203D+02 6.124D-04
2.7339D+02 6.089D-04
2.7612D+02 6.020D-04
2.7889D+02 5.949D-04
3.0351D+02 5.415D-04
3.1117D+02 5.268D-04
3.1585D+02 5.177D-04
3.1743D+02 5.147D-04
3.4546D+02 4.684D-04
3.5417D+02 4.557D-04
3.5949D+02 4.478D-04
3.6129D+02 4.452D-04
3.9320D+02 4.052D-04
4.0311D+02 3.941D-04
4.0917D+02 3.874D-04
4.1122D+02 3.851D-04
4.4753D+02 3.505D-04
4.5882D+02 3.409D-04
4.6572D+02 3.351D-04
5.0686D+02 2.163D-04
5.0938D+02 2.045D-04
5.2223D+02 1.446D-04
5.3008D+02 1.079D-04
5.3273D+02 9.556D-05
6.4689D+02 4.045D-06
7.8552D+02 2.801D-06
9.5384D+02 1.938D-06
