2s2_2p2(1De)3d_2De[5/2]       6.0     609394.00000000     5.213571     5.75023E+02       64
2s2_2p2(1De)3d_2Pe[1/2]       2.0     612955.00000000     5.106815     5.87044E+02       65
2s2_2p2(1De)3d_2Pe[3/2]       4.0     613058.00000000     5.103727     5.87399E+02       66
2s2_2p2(1De)3d_2Se[1/2]       2.0     616759.00000000     4.992774     6.00453E+02       67
2s_2p3(5So)3p_4Pe            12.0     625261.90000000     4.737863     6.32759E+02       68
2s2_2p2(3Pe)4s_4Pe[1/2]       2.0     633465.00000000     4.491940     6.67401E+02       69
2s2_2p2(3Pe)4s_4Pe[3/2]       4.0     633790.00000000     4.482197     6.68852E+02       70
2s2_2p2(3Pe)4s_4Pe[5/2]       6.0     634413.00000000     4.463520     6.71650E+02       71
2s2_2p2(3Pe)4s_2Pe[1/2]       2.0     636154.00000000     4.411326     6.79597E+02       72
2s2_2p2(3Pe)4s_2Pe[3/2]       4.0     636753.00000000     4.393369     6.82375E+02       73
2s2_2p2(3Pe)4p_4Do[1/2]       2.0     641908.00000000     4.238826     7.07254E+02       74
2s2_2p2(3Pe)4p_4Do[3/2]       4.0     642184.00000000     4.230551     7.08637E+02       75
2s2_2p2(3Pe)4p_4Do[5/2]       6.0     642472.00000000     4.221917     7.10086E+02       76
2s2_2p2(3Pe)4p_4Do[7/2]       8.0     642934.00000000     4.208067     7.12423E+02       77
2s2_2p2(3Pe)4p_4Po[1/2]       2.0     643239.00000000     4.198923     7.13975E+02       78
2s2_2p2(3Pe)4p_4Po[3/2]       4.0     643672.00000000     4.185942     7.16189E+02       79
2s2_2p2(3Pe)4p_4Po[5/2]       6.0     643975.00000000     4.176858     7.17746E+02       80
2s2_2p2(3Pe)4p_2So            2.0     646392.62000000     4.104380     7.30421E+02       81
2s2_2p2(3Pe)4p_4So[3/2]       4.0     648060.00000000     4.054393     7.39426E+02       82
2s2_2p2(3Pe)4p_2Do           10.0     653142.98900000     3.902009     7.68303E+02       83
2s2_2p2(3Pe)4p_2Po            6.0     655797.80800000     3.822420     7.84300E+02       84
2s_2p3(3Do)3s_4Do            20.0     660220.84200000     3.689820     8.12485E+02       85
2s_2p3(5So)3d_6Do            30.0     661485.84900000     3.651896     8.20923E+02       86
2s2_2p2(1De)4s_2De[5/2]       6.0     664400.00000000     3.564532     8.41043E+02       87
2s2_2p2(1De)4s_2De[3/2]       4.0     664400.00000000     3.564532     8.41043E+02       88
2s2_2p2(3Pe)4d_4Fe           28.0     666896.32800000     3.489694     8.59079E+02       89
2s2_2p2(3Pe)4d_4De           20.0     668321.08400000     3.446981     8.69725E+02       90
2s2_2p2(3Pe)4d_2Pe            6.0     668550.72300000     3.440097     8.71465E+02       91
2s_2p3(3Do)3s_2Do            10.0     668892.18500000     3.429860     8.74066E+02       92
2s2_2p2(3Pe)4d_2Fe[5/2]       6.0     670916.00000000     3.369188     8.89806E+02       93
2s2_2p2(3Pe)4d_4Pe[5/2]       6.0     671402.00000000     3.354618     8.93671E+02       94
2s2_2p2(3Pe)4d_2Fe[7/2]       8.0     671537.00000000     3.350570     8.94750E+02       95
2s2_2p2(3Pe)4d_4Pe[3/2]       4.0     672102.00000000     3.333632     8.99297E+02       96
2s2_2p2(3Pe)4f_4Do           20.0     672583.37200000     3.319201     9.03207E+02       97
2s2_2p2(3Pe)4d_4Pe[1/2]       2.0     672676.00000000     3.316424     9.03963E+02       98
2s_2p3(5So)3d_4Do[7/2]        8.0     672799.00000000     3.312737     9.04969E+02       99
2s_2p3(5So)3d_4Do[5/2]        6.0     672799.00000000     3.312737     9.04969E+02      100
2s_2p3(5So)3d_4Do[3/2]        4.0     672799.00000000     3.312737     9.04969E+02      101
2s_2p3(5So)3d_4Do[1/2]        2.0     672799.00000000     3.312737     9.04969E+02      102
2s2_2p2(3Pe)4f_2Do           10.0     672803.02600000     3.312616     9.05002E+02      103
2s2_2p2(3Pe)4f_4Go           36.0     673021.68100000     3.306061     9.06797E+02      104
2s2_2p2(3Pe)4f_2Go           18.0     673202.39700000     3.300643     9.08285E+02      105
2s2_2p2(3Pe)4d_2De[3/2]       4.0     673770.00000000     3.283627     9.12992E+02      106
2s2_2p2(3Pe)4f_4Fo           28.0     673850.37600000     3.281217     9.13662E+02      107
2s2_2p2(3Pe)4d_2De[5/2]       6.0     673894.00000000     3.279909     9.14027E+02      108
2s2_2p2(3Pe)4f_2Fo           14.0     674046.06800000     3.275350     9.15299E+02      109
2s2_2p2(1De)4p_2Fo           14.0     679933.79500000     3.098841     9.67434E+02      110
2s2_2p2(1De)4p_2Po            6.0     682191.24000000     3.031164     9.89034E+02      111
2s2_2p2(1De)4p_2Do           10.0     684090.24900000     2.974234     1.00797E+03      112
2s_2p3(3Po)3s_4Po            12.0     692169.52500000     2.732023     1.09733E+03      113
2s2_2p2(3Pe)5s_4Pe[1/2]       2.0     693106.00000000     2.703948     1.10872E+03      114
2s2_2p2(3Pe)5s_4Pe[3/2]       4.0     693717.00000000     2.685631     1.11628E+03      115
2s2_2p2(3Pe)5s_4Pe[5/2]       6.0     694353.00000000     2.666564     1.12427E+03      116
2s2_2p2(3Pe)5s_2Pe            6.0     694997.07100000     2.647255     1.13247E+03      117
2s2_2p2(1Se)4s_2Se            2.0     696627.50400000     2.598376     1.15377E+03      118
2s2_2p2(1De)4d_2Fe[5/2]       6.0     698131.00000000     2.553302     1.17414E+03      119
2s2_2p2(1De)4d_2Fe[7/2]       8.0     698131.00000000     2.553302     1.17414E+03      120
2s2_2p2(1De)4d_2Ge           18.0     698292.88100000     2.548449     1.17637E+03      121
2s_2p3(3Do)3p_4De            20.0     699396.14300000     2.515374     1.19184E+03      122
2s2_2p2(1De)4d_2De[5/2]       6.0     699904.00000000     2.500149     1.19910E+03      123
2s2_2p2(1De)4d_2De[3/2]       4.0     699904.00000000     2.500149     1.19910E+03      124
2s2_2p2(3Pe)5p_2So            2.0     699917.32200000     2.499750     1.19929E+03      125
2s_2p3(3Do)3p_4Fe            28.0     701068.50900000     2.465238     1.21608E+03      126
2s2_2p2(3Pe)5p_4Do           20.0     701264.20100000     2.459371     1.21898E+03      127
2s2_2p2(1De)4d_2Pe[1/2]       2.0     701488.00000000     2.452662     1.22231E+03      128
2s2_2p2(1De)4d_2Pe[3/2]       4.0     701488.00000000     2.452662     1.22231E+03      129
2s_2p3(3Do)3p_2Pe             6.0     702099.88500000     2.434318     1.23153E+03      130
2s2_2p2(1De)4f_2Go           18.0     702162.78600000     2.432432     1.23248E+03      131
2s2_2p2(1De)4f_2Fo           14.0     702269.61800000     2.429230     1.23411E+03      132
2s2_2p2(3Pe)5p_4Po           12.0     702458.32000000     2.423573     1.23699E+03      133
2s2_2p2(1De)4f_2Do           10.0     703042.40100000     2.406062     1.24599E+03      134
2s2_2p2(3Pe)5p_4So            4.0     703133.25700000     2.403338     1.24740E+03      135
2s2_2p2(1De)4d_2Se            2.0     703343.92600000     2.397023     1.25069E+03      136
2s2_2p2(3Pe)5p_2Do           10.0     703629.47600000     2.388462     1.25517E+03      137
2s2_2p2(3Pe)5p_2Po            6.0     703694.37400000     2.386517     1.25619E+03      138
2s2_2p2(1De)4f_2Po            6.0     703907.03900000     2.380141     1.25956E+03      139
2s_2p3(3Po)3s_2Po             6.0     705102.15700000     2.344312     1.27881E+03      140
2s_2p3(3Do)3p_2Fe            14.0     705697.21900000     2.326473     1.28861E+03      141
2s2_2p2(3Pe)5d_4Fe           28.0     709730.86700000     2.205547     1.35927E+03      142
2s2_2p2(1Se)4d_2De[5/2]       6.0     709740.00000000     2.205273     1.35943E+03      143
2s2_2p2(1Se)4d_2De[3/2]       4.0     709740.00000000     2.205273     1.35943E+03      144
2s2_2p2(3Pe)5d_4De           20.0     710274.01100000     2.189264     1.36938E+03      145
2s2_2p2(3Pe)5d_2Pe            6.0     710862.08500000     2.171634     1.38049E+03      146
2s2_2p2(3Pe)5d_4Pe           12.0     710975.90600000     2.168222     1.38267E+03      147
2s2_2p2(3Pe)5d_2Fe           14.0     712089.15200000     2.134848     1.40428E+03      148
2s_2p3(3Do)3p_4Pe            12.0     712540.44200000     2.121318     1.41324E+03      149
2s2_2p2(3Pe)5d_2De           10.0     712636.29100000     2.118445     1.41515E+03      150
2s2_2p2(3Pe)5f_4Do           20.0     712637.28900000     2.118415     1.41517E+03      151
2s2_2p2(3Pe)5f_4Go           36.0     712645.27700000     2.118175     1.41533E+03      152
2s2_2p2(3Pe)5f_2Do           10.0     712645.27700000     2.118175     1.41533E+03      153
2s2_2p2(3Pe)5f_2Go           18.0     712841.96700000     2.112279     1.41928E+03      154
2s2_2p2(3Pe)5f_4Fo           28.0     713069.60800000     2.105454     1.42388E+03      155
2s2_2p2(3Pe)5g_4Fe           28.0     713075.59900000     2.105275     1.42401E+03      156
2s2_2p2(3Pe)5g_2Fe           14.0     713075.59900000     2.105275     1.42401E+03      157
2s2_2p2(3Pe)5f_2Fo           14.0     713252.32100000     2.099977     1.42760E+03      158
2s2_2p2(3Pe)5g_4Ge           36.0     713309.23100000     2.098270     1.42876E+03      159
2s2_2p2(3Pe)5g_2Ge           18.0     713311.22800000     2.098211     1.42880E+03      160
2s2_2p2(1Se)4p_2Po            6.0     716533.15300000     2.001620     1.49775E+03      161
2s_2p3(3Do)3p_2De            10.0     720133.48300000     1.893685     1.58312E+03      162
2s_2p3(5So)4s_6So             6.0     720826.39200000     1.872912     1.60068E+03      163
2s2_2p2(3Pe)6s_4Pe           12.0     723800.70800000     1.783744     1.68069E+03      164
2s2_2p2(3Pe)6s_2Pe            6.0     724439.70100000     1.764587     1.69894E+03      165
2s2_2p2(1De)5s_2De[3/2]       4.0     724967.00000000     1.748779     1.71430E+03      166
2s2_2p2(1De)5s_2De[5/2]       6.0     724967.00000000     1.748779     1.71430E+03      167
2s_2p3(5So)4s_4So             4.0     725403.18400000     1.735703     1.72721E+03      168
2s2_2p2(3Pe)6p_2So            2.0     727064.56700000     1.685896     1.77824E+03      169
2s2_2p2(3Pe)6p_4Do           20.0     727855.32200000     1.662190     1.80360E+03      170
2s2_2p2(3Pe)6p_4Po           12.0     728163.83600000     1.652941     1.81369E+03      171
2s2_2p2(3Pe)6p_2Do           10.0     728324.58300000     1.648122     1.81899E+03      172
2s2_2p2(3Pe)6p_2Po            6.0     729158.27000000     1.623128     1.84700E+03      173
2s2_2p2(3Pe)6p_4So            4.0     730690.85600000     1.577182     1.90081E+03      174
2s2_2p2(1De)5p_2Fo           14.0     731286.91700000     1.559313     1.92259E+03      175
2s2_2p2(1De)5p_2Do           10.0     732451.08400000     1.524412     1.96661E+03      176
2s2_2p2(3Pe)6d_4Fe           28.0     732576.88600000     1.520641     1.97149E+03      177
2s2_2p2(3Pe)6d_4De           20.0     732796.54000000     1.514056     1.98006E+03      178
2s_2p3(3Po)3p_4Se             4.0     732808.52100000     1.513696     1.98053E+03      179
2s2_2p2(3Pe)6d_2Pe            6.0     733021.18600000     1.507321     1.98891E+03      180
2s2_2p2(1De)5p_2Po            6.0     733382.61700000     1.496485     2.00331E+03      181
2s2_2p2(3Pe)6d_4Pe           12.0     733389.60600000     1.496276     2.00359E+03      182
2s2_2p2(3Pe)6d_2Fe           14.0     733558.34000000     1.491217     2.01039E+03      183
2s2_2p2(3Pe)6f_4Go           36.0     734070.53300000     1.475862     2.03130E+03      184
2s2_2p2(3Pe)6f_4Do           20.0     734230.28200000     1.471073     2.03792E+03      185
2s2_2p2(3Pe)6f_2Do           10.0     734239.26700000     1.470804     2.03829E+03      186
2s2_2p2(3Pe)6f_2Go           18.0     734313.15100000     1.468589     2.04136E+03      187
2s2_2p2(3Pe)6f_4Fo           28.0     734449.93600000     1.464488     2.04708E+03      188
2s2_2p2(3Pe)6g_4Fe           28.0     734538.79600000     1.461824     2.05081E+03      189
2s2_2p2(3Pe)6g_2Fe           14.0     734538.79600000     1.461824     2.05081E+03      190
2s2_2p2(3Pe)6d_2De           10.0     734567.75000000     1.460956     2.05203E+03      191
2s2_2p2(3Pe)6h_2Go           18.0     734609.68400000     1.459699     2.05380E+03      192
2s2_2p2(3Pe)6h_4Go           36.0     734609.68400000     1.459699     2.05380E+03      193
2s2_2p2(3Pe)6f_2Fo           14.0     734617.67200000     1.459459     2.05413E+03      194
2s_2p3(3Po)3p_4De            20.0     734634.64500000     1.458951     2.05485E+03      195
2s2_2p2(3Pe)6g_4Ge           36.0     734684.56600000     1.457454     2.05696E+03      196
2s2_2p2(3Pe)6g_2Ge           18.0     734685.56500000     1.457424     2.05700E+03      197
2s2_2p2(1Se)4f_2Fo           14.0     736415.84000000     1.405552     2.13292E+03      198
2s_2p3(5So)4p_6Pe            18.0     736867.12900000     1.392022     2.15365E+03      199
2s_2p3(5So)4p_4Pe            12.0     738520.52500000     1.342455     2.23317E+03      200
2s_2p3(3Po)3p_2Pe             6.0     739936.29500000     1.300011     2.30608E+03      201
2s2_2p2(1De)5d_2Ge           18.0     740021.16100000     1.297467     2.31060E+03      202
2s2_2p2(1De)5d_2De           10.0     740694.10200000     1.277293     2.34709E+03      203
2s2_2p2(1De)5d_2Fe[5/2]       6.0     740883.00000000     1.271630     2.35755E+03      204
2s2_2p2(1De)5d_2Fe[7/2]       8.0     740883.00000000     1.271630     2.35755E+03      205
2s2_2p2(1De)5d_2Pe            6.0     741394.99800000     1.256280     2.38635E+03      206
2s2_2p2(3Pe)7s_2Pe            6.0     741613.65300000     1.249725     2.39887E+03      207
2s2_2p2(1De)5d_2Se            2.0     741633.62200000     1.249127     2.40002E+03      208
2s2_2p2(3Pe)7s_4Pe           12.0     741793.37000000     1.244337     2.40925E+03      209
2s2_2p2(1De)5f_2Go           18.0     742071.93200000     1.235986     2.42553E+03      210
2s2_2p2(1De)5f_2Fo           14.0     742198.73200000     1.232185     2.43301E+03      211
2s2_2p2(1De)5f_2Do           10.0     742485.28100000     1.223594     2.45010E+03      212
2s2_2p2(1De)5g_2Ge           18.0     742532.20700000     1.222188     2.45292E+03      213
2s2_2p2(1De)5g_2Fe           14.0     742672.98500000     1.217967     2.46142E+03      214
2s2_2p2(3Pe)7p_2So            2.0     742756.85300000     1.215453     2.46651E+03      215
2s2_2p2(1De)5f_2Po            6.0     742850.70500000     1.212639     2.47223E+03      216
2s2_2p2(1De)5g_2De           10.0     742857.69400000     1.212430     2.47266E+03      217
2s2_2p2(3Pe)7p_4Do           20.0     743323.96000000     1.198452     2.50150E+03      218
2s2_2p2(3Pe)7p_4Po           12.0     743494.69100000     1.193333     2.51223E+03      219
2s2_2p2(3Pe)7p_2Do           10.0     744038.83400000     1.177020     2.54705E+03      220
2s2_2p2(3Pe)7p_4So            4.0     744263.48000000     1.170285     2.56170E+03      221
2s2_2p2(3Pe)7p_2Po            6.0     744493.11800000     1.163401     2.57686E+03      222
2s_2p3(3Po)3p_2De            10.0     744540.04400000     1.161994     2.57998E+03      223
2s_2p3(3Po)3p_4Pe            12.0     746199.43100000     1.112247     2.69538E+03      224
2s2_2p2(3Pe)7d_4Fe           28.0     746245.35900000     1.110870     2.69872E+03      225
2s2_2p2(3Pe)7d_4De           20.0     746457.02500000     1.104525     2.71422E+03      226
2s2_2p2(3Pe)7f_4Go           36.0     746502.95300000     1.103148     2.71761E+03      227
2s2_2p2(3Pe)7d_2Pe            6.0     746667.69400000     1.098209     2.72983E+03      228
2s2_2p2(3Pe)7d_4Pe           12.0     746873.37000000     1.092043     2.74524E+03      229
2s2_2p2(3Pe)7d_2Fe           14.0     747030.12300000     1.087344     2.75711E+03      230
2s2_2p2(3Pe)7f_4Fo           28.0     747101.01100000     1.085218     2.76251E+03      231
2s2_2p2(3Pe)7f_2Go           18.0     747161.91500000     1.083393     2.76716E+03      232
2s2_2p2(3Pe)7f_4Do           20.0     747214.83200000     1.081806     2.77122E+03      233
2s2_2p2(3Pe)7f_2Do           10.0     747249.77700000     1.080758     2.77391E+03      234
2s2_2p2(3Pe)7g_2Fe           14.0     747484.40700000     1.073724     2.79208E+03      235
2s2_2p2(3Pe)7g_4Fe           28.0     747484.40700000     1.073724     2.79208E+03      236
2s2_2p2(3Pe)7f_2Fo           14.0     747504.37600000     1.073126     2.79364E+03      237
2s2_2p2(3Pe)7h_4Go           36.0     747525.34300000     1.072497     2.79527E+03      238
2s2_2p2(3Pe)7h_2Go           18.0     747525.34300000     1.072497     2.79527E+03      239
2s2_2p2(3Pe)7d_2De           10.0     747547.30800000     1.071839     2.79699E+03      240
2s2_2p2(3Pe)7g_4Ge           36.0     747573.26700000     1.071061     2.79902E+03      241
2s2_2p2(3Pe)7g_2Ge           18.0     747574.26600000     1.071031     2.79910E+03      242
2s_2p3(3Do)3d_4Fo            28.0     749170.75100000     1.023169     2.93004E+03      243
2s_2p3(3Do)3d_4Do            20.0     750886.05000000     0.971746     3.08509E+03      244
2s_2p3(3Do)3d_4Go            36.0     751112.69300000     0.964951     3.10681E+03      245
2s2_2p2(3Pe)8s_4Pe           12.0     751688.78600000     0.947680     3.16343E+03      246
2s2_2p2(3Pe)8s_2Pe            6.0     751825.57000000     0.943580     3.17718E+03      247
2s2_2p2(3Pe)8p_2So            2.0     752498.51000000     0.923405     3.24660E+03      248
2s2_2p2(3Pe)8p_4Po           12.0     753173.44700000     0.903171     3.31933E+03      249
2s2_2p2(3Pe)8p_4Do           20.0     753205.39700000     0.902214     3.32285E+03      250
2s2_2p2(3Pe)8p_2Do           10.0     753220.37300000     0.901765     3.32451E+03      251
2s2_2p2(3Pe)8p_4So            4.0     753585.79800000     0.890809     3.36539E+03      252
2s2_2p2(3Pe)8p_2Po            6.0     753729.57200000     0.886499     3.38176E+03      253
2s_2p3(3Do)3d_2Go            18.0     754077.02400000     0.876083     3.42196E+03      254
2s_2p3(5So)4d_6Do            30.0     754470.40500000     0.864290     3.46866E+03      255
2s2_2p2(1De)6s_2De[3/2]       4.0     754873.00000000     0.852220     3.51778E+03      256
2s2_2p2(1De)6s_2De[5/2]       6.0     754873.00000000     0.852220     3.51778E+03      257
2s_2p3(3Do)3d_2So             2.0     754997.57400000     0.848485     3.53327E+03      258
2s2_2p2(3Pe)8d_4Fe           28.0     755053.48600000     0.846809     3.54026E+03      259
2s2_2p2(3Pe)8d_4De           20.0     755191.26900000     0.842679     3.55761E+03      260
2s2_2p2(3Pe)8d_2Pe            6.0     755278.13300000     0.840074     3.56864E+03      261
2s2_2p2(3Pe)8d_4Pe           12.0     755413.91900000     0.836004     3.58602E+03      262
2s2_2p2(3Pe)8d_2Fe           14.0     755507.77100000     0.833190     3.59813E+03      263
2s2_2p2(3Pe)8f_2Do           10.0     755659.53200000     0.828640     3.61788E+03      264
2s2_2p2(3Pe)8f_4Do           20.0     755750.38900000     0.825917     3.62982E+03      265
2s2_2p2(3Pe)8d_2De           10.0     755833.25800000     0.823432     3.64077E+03      266
2s2_2p2(3Pe)8f_2Fo           14.0     755854.22500000     0.822804     3.64355E+03      267
2s2_2p2(3Pe)8f_4Fo           28.0     755881.18300000     0.821995     3.64713E+03      268
2s2_2p2(3Pe)8g_2Fe           14.0     755884.17800000     0.821906     3.64753E+03      269
2s2_2p2(3Pe)8g_4Fe           28.0     755884.17800000     0.821906     3.64753E+03      270
2s2_2p2(3Pe)8h_4Go           36.0     755910.13700000     0.821127     3.65099E+03      271
2s2_2p2(3Pe)8h_2Go           18.0     755910.13700000     0.821127     3.65099E+03      272
2s2_2p2(3Pe)8g_4Ge           36.0     755942.08700000     0.820170     3.65525E+03      273
2s2_2p2(3Pe)8g_2Ge           18.0     755943.08500000     0.820140     3.65538E+03      274
2s2_2p2(1Se)5s_2Se            2.0     756172.72400000     0.813255     3.68633E+03      275
2s2_2p2(3Pe)8f_4Go           36.0     756279.55500000     0.810053     3.70090E+03      276
2s2_2p2(3Pe)8f_2Go           18.0     756596.05700000     0.800564     3.74477E+03      277
2s_2p3(1Do)3s_2Do            10.0     756654.96400000     0.798798     3.75304E+03      278
2s_2p3(3Do)3d_4Po            12.0     757437.73100000     0.775331     3.86664E+03      279
2s2_2p2(1De)6p_2Fo           14.0     757687.33800000     0.767848     3.90432E+03      280
2s2_2p2(1De)6p_2Po            6.0     758313.35200000     0.749081     4.00214E+03      281
2s_2p3(3Do)3d_4So             4.0     758431.16700000     0.745549     4.02110E+03      282
2s2_2p2(3Pe)9s_4Pe           12.0     758695.75000000     0.737617     4.06434E+03      283
2s2_2p2(3Pe)9s_2Pe            6.0     758819.55500000     0.733905     4.08489E+03      284
2s_2p3(3Po)3p_2Se             2.0     759273.84000000     0.720286     4.16213E+03      285
2s2_2p2(3Pe)9p_2So            2.0     759452.55800000     0.714928     4.19332E+03      286
2s2_2p2(1De)6p_2Do           10.0     759489.50000000     0.713821     4.19983E+03      287
2s2_2p2(3Pe)9p_4Do           20.0     759718.14000000     0.706966     4.24055E+03      288
2s2_2p2(3Pe)9p_4Po           12.0     759933.80000000     0.700501     4.27969E+03      289
2s2_2p2(3Pe)9p_2Po            6.0     760120.50600000     0.694904     4.31416E+03      290
2s2_2p2(3Pe)9p_2Do           10.0     760231.33200000     0.691581     4.33488E+03      291
2s2_2p2(3Pe)9p_4So            4.0     760393.07700000     0.686732     4.36549E+03      292
2s_2p3(3Do)3d_2Po             6.0     760891.29200000     0.671796     4.46255E+03      293
2s_2p3(5So)4d_4Do            20.0     761026.08000000     0.667755     4.48956E+03      294
2s2_2p2(3Pe)9d_4Fe           28.0     761044.05200000     0.667217     4.49318E+03      295
2s_2p3(3Do)3d_2Do            10.0     761060.02700000     0.666738     4.49641E+03      296
2s_2p3(5So)4f_6Fe            42.0     761079.99500000     0.666139     4.50045E+03      297
