
********************************************************************************

                 Energy Levels and statistical weights for SV        

********************************************************************************

08-Jul-1999                                      !Date
153                                              !Number of energy levels
585514.1000                                      !Ionization energy
5.0                                              !Screened nuclear charge
1932                                             !Number of transitions
6                                  !Entry number of link to super level

3s21Se[0]          1.0          0.00000000    17.5532   1.707E+02     1     0
3s3p3Po[0]         1.0      83024.00000000    15.0642   1.990E+02     2     0
3s3p3Po[1]         3.0      83393.50000000    15.0531   1.991E+02     2     0
3s3p3Po[2]         5.0      84155.20300000    15.0303   1.994E+02     2     0
3s3p1Po[1]         3.0     127150.70300000    13.7413   2.181E+02     3     0
3p21De[2]          5.0     193739.09400000    11.7451   2.552E+02     4     0
3p23Pe[0]          1.0     199967.20300000    11.5584   2.593E+02     5     0
3p23Pe[1]          3.0     200370.59400000    11.5463   2.596E+02     5     0
3p23Pe[2]          5.0     201146.00000000    11.5230   2.601E+02     5     0
3s3d3De[1]         3.0     234941.50000000    10.5099   2.852E+02     6     0
3s3d3De[2]         5.0     234947.09400000    10.5097   2.852E+02     6     0
3s3d3De[3]         7.0     234956.00000000    10.5094   2.852E+02     6     0
3p21Se[0]          1.0     235350.00000000    10.4976   2.855E+02     7     0
3s3d1De[2]         5.0     270700.40600000     9.4378   3.176E+02     8     0
3s4s3Se[1]         3.0     311595.09400000     8.2118   3.650E+02     9     0
3s4s1Se[0]         1.0     320108.00000000     7.9566   3.767E+02    10     0
3p3d3Fo[2]         5.0     323132.59400000     7.8660   3.811E+02    11     0
3p3d3Fo[3]         7.0     323547.31300000     7.8535   3.817E+02    11     0
3p3d3Fo[4]         9.0     324080.09400000     7.8375   3.825E+02    11     0
3p3d1Do[2]         5.0     328454.31300000     7.7064   3.890E+02    12     0
3p3d3Po[2]         5.0     345338.18800000     7.2002   4.163E+02    13     0
3p3d3Po[1]         3.0     345712.81300000     7.1890   4.170E+02    13     0
3p3d3Po[0]         1.0     345953.00000000     7.1818   4.174E+02    13     0
3p3d3Do[1]         3.0     347841.09400000     7.1252   4.207E+02    14     0
3p3d3Do[2]         5.0     348010.18800000     7.1201   4.210E+02    14     0
3p3d3Do[3]         7.0     348131.50000000     7.1165   4.212E+02    14     0
3s4p3Po[0]         1.0     349122.18800000     7.0868   4.230E+02    15     0
3s4p3Po[1]         3.0     349161.09400000     7.0856   4.230E+02    15     0
3s4p3Po[2]         5.0     349478.31300000     7.0761   4.236E+02    15     0
3s4p1Po[1]         3.0     349534.40600000     7.0744   4.237E+02    16     0
3p3d1Fo[3]         7.0     366862.00000000     6.5550   4.573E+02    17     0
3p3d1Po[1]         3.0     381209.42700000     6.1249   4.894E+02    18     0
3s4d3De[1]         3.0     396025.50000000     5.6807   5.277E+02    19     0
3s4d3De[2]         5.0     396039.50000000     5.6803   5.277E+02    19     0
3s4d3De[3]         7.0     396060.59400000     5.6796   5.278E+02    19     0
3s4d1De[2]         5.0     397605.18800000     5.6333   5.321E+02    20     0
3s4f3Fo[2]         5.0     410909.59400000     5.2345   5.727E+02    21     0
3s4f3Fo[3]         7.0     410912.09400000     5.2344   5.727E+02    21     0
3s4f3Fo[4]         9.0     410918.09400000     5.2342   5.727E+02    21     0
3s4f1Fo[3]         7.0     417984.90600000     5.0223   5.969E+02    22     0
3p4s3Po[0]         1.0     420742.18800000     4.9397   6.069E+02    23     0
3p4s3Po[1]         3.0     421056.81300000     4.9303   6.080E+02    23     0
3p4s3Po[2]         5.0     421943.40600000     4.9037   6.113E+02    23     0
3p4s1Po[1]         3.0     424526.00000000     4.8263   6.211E+02    24     0
3s5s3Se[1]         3.0     428439.00000000     4.7089   6.366E+02    25     0
3s5s1Se[0]         1.0     430801.68800000     4.6381   6.463E+02    26     0
3s5p3Po[0]         1.0     445303.68800000     4.2034   7.132E+02    27     0
3s5p3Po[1]         3.0     445350.50000000     4.2019   7.134E+02    27     0
3s5p3Po[2]         5.0     445498.09400000     4.1975   7.142E+02    27     0
3s5p1Po[1]         3.0     447925.90600000     4.1247   7.268E+02    28     0
3p4p1Pe[1]         3.0     450091.50000000     4.0598   7.384E+02    29     0
3p4p3De[1]         3.0     452083.81300000     4.0001   7.494E+02    30     0
3p4p3De[2]         5.0     452446.81300000     3.9892   7.515E+02    30     0
3p4p3De[3]         7.0     453194.68800000     3.9668   7.557E+02    30     0
3p4p3Pe[0]         1.0     457665.50000000     3.8328   7.821E+02    31     0
3p4p3Pe[1]         3.0     457913.50000000     3.8253   7.836E+02    31     0
3p4p3Pe[2]         5.0     458440.90600000     3.8095   7.869E+02    31     0
3p4p3Se[1]         3.0     459893.68800000     3.7660   7.960E+02    32     0
3p4p1De[2]         5.0     460223.40600000     3.7561   7.981E+02    33     0
3s5d3De[1]         3.0     468048.18800000     3.5215   8.513E+02    34     0
3s5d3De[2]         5.0     468076.90600000     3.5206   8.515E+02    34     0
3s5d3De[3]         7.0     468132.09400000     3.5190   8.519E+02    34     0
3s5d1De[2]         5.0     470229.40600000     3.4561   8.674E+02    35     0
3p4p1Se[0]         1.0     472526.09400000     3.3872   8.850E+02    36     0
3s5f3Fo[2]         5.0     473926.00000000     3.3453   8.961E+02    37     0
3s5f3Fo[3]         7.0     473926.50000000     3.3453   8.961E+02    37     0
3s5f3Fo[4]         9.0     473929.50000000     3.3452   8.961E+02    37     0
3d23Fe            21.0     474092.49800000     3.3403   8.974E+02    38     0
3s5g1Ge[4]         9.0     474476.81300000     3.3288   9.005E+02    39     0
3s5g3Ge[3]         7.0     474507.31300000     3.3279   9.008E+02    40     0
