
********************************************************************************

                 Energy Levels and statistical weights for SV        
                 Intercombination transitions from  Butler & Mendoza 1982

********************************************************************************

08-Jul-1999                                      !Date
74                                              !Number of energy levels
585514.1000                                      !Ionization energy
5.0                                              !Screened nuclear charge
449                                             !Number of transitions

3s21Se[0]        1.0          0.00000000    17.553271     1.70790E+02       1
3s3p3Po[0]       1.0      83024.00000000    15.064274     1.99009E+02       2
3s3p3Po[1]       3.0      83393.50000000    15.053197     1.99155E+02       3
3s3p3Po[2]       5.0      84155.20300000    15.030362     1.99458E+02       4
3s3p1Po[1]       3.0     127150.70300000    13.741389     2.18168E+02       5
3p21De[2]        5.0     193739.09400000    11.745119     2.55249E+02       6
3p23Pe[0]        1.0     199967.20300000    11.558405     2.59372E+02       7
3p23Pe[1]        3.0     200370.59400000    11.546312     2.59643E+02       8
3p23Pe[2]        5.0     201146.00000000    11.523066     2.60167E+02       9
3s3d3De[1]       3.0     234941.50000000    10.509902     2.85248E+02      10
3s3d3De[2]       5.0     234947.09400000    10.509734     2.85252E+02      11
3s3d3De[3]       7.0     234956.00000000    10.509467     2.85259E+02      12
3p21Se[0]        1.0     235350.00000000    10.497656     2.85580E+02      13
3s3d1De[2]       5.0     270700.40600000     9.437877     3.17648E+02      14
3s4s3Se[1]       3.0     311595.09400000     8.211885     3.65071E+02      15
3s4s1Se[0]       1.0     320108.00000000     7.956675     3.76781E+02      16
3p3d3Fo[2]       5.0     323132.59400000     7.866000     3.81124E+02      17
3p3d3Fo[3]       7.0     323547.31300000     7.853567     3.81728E+02      18
3p3d3Fo[4]       9.0     324080.09400000     7.837594     3.82506E+02      19
3p3d1Do[2]       5.0     328454.31300000     7.706459     3.89015E+02      20
3p3d3Po[2]       5.0     345338.18800000     7.200293     4.16361E+02      21
3p3d3Po[1]       3.0     345712.81300000     7.189062     4.17012E+02      22
3p3d3Po[0]       1.0     345953.00000000     7.181861     4.17430E+02      23
3p3d3Do[1]       3.0     347841.09400000     7.125257     4.20746E+02      24
3p3d3Do[2]       5.0     348010.18800000     7.120188     4.21046E+02      25
3p3d3Do[3]       7.0     348131.50000000     7.116551     4.21261E+02      26
3s4p3Po[0]       1.0     349122.18800000     7.086851     4.23026E+02      27
3s4p3Po[1]       3.0     349161.09400000     7.085685     4.23096E+02      28
3s4p3Po[2]       5.0     349478.31300000     7.076175     4.23665E+02      29
3s4p1Po[1]       3.0     349534.40600000     7.074493     4.23765E+02      30
3p3d1Fo[3]       7.0     366862.00000000     6.555025     4.57348E+02      31
3p3d1Po[1]       3.0     381209.42700000     6.124900     4.89465E+02      32
3s4d3De[1]       3.0     396025.50000000     5.680725     5.27736E+02      33
