******************************************************************************

       Identification of Super-Levels with actual model levels for FeV.
       Taken from Hubeny and Lanz (ApJ, 1995, 439, 875)
       Only the first and last columns are significant.

  Config       Statistical   Energy  Ionization      Super
                 Weight      (cm-1)  Energy(eV)     Level ID
******************************************************************************

28-Jun-1995                             !Date
182                                     !Number of energy levels
5					!Entry number of link to super level

3d3(2G3)4p3Go[5]   11.    280039.6000   40.28823        16      0
3d3(2P3)4p1So[0]    1.    280337.0000   40.25135        16      0
3d3(2G3)4p1Go[4]    9.    280367.2000   40.24761        16      0
3d3(2G3)4p3Fo[2]    5.    280539.7000   40.22622        16      0
3d3(2G3)4p3Fo[3]    7.    280832.2000   40.18996        16      0
3d3(2P3)4p3Po[1]    3.    281944.9000   40.05201        16      0
3d3(2G3)4p3Fo[4]    9.    282038.1000   40.04045        16      0
3d3(2P3)4p3Po[0]    1.    282234.5000   40.01610        16      0
3d3(4P3)4p5So[2]    5.    282423.5000   39.99267        16      0
3d3(2G3)4p1Fo[3]    7.    282571.6000   39.97431        16      0
3d3(2P3)4p3Po[2]    5.    282604.8000   39.97020        16      0
3d3(2G3)4p1Ho[5]   11.    282871.9000   39.93708        16      0
3d3(2D3)4p3Fo[2]    5.    283686.3000   39.83611        16      0
3d3(4P3)4p3Do[1]    3.    283754.0000   39.82772        16      0
3d3(2H3)4p3Ho[4]    9.    284690.3000   39.71164        16      0
3d3(2H3)4p3Ho[5]   11.    284790.8000   39.69918        16      0
3d3(2P3)4p1Do[2]    5.    284911.2000   39.68425        16      0
3d3(2H3)4p3Ho[6]   13.    285196.1000   39.64893        16      0
3d3(4P3)4p3Do[3]    7.    285474.0000   39.61448        16      0
3d3(2P3)4p1Po[1]    3.    285961.7000   39.55401        16      0
3d3(4P3)4p3Do[2]    5.    286154.9000   39.53006        17      0
3d3(4P3)4p3So[1]    3.    286187.7000   39.52599        17      0
3d3(2P3)4p3Do[3]    7.    286431.3000   39.49579        17      0
3d3(2P3)4p3Do[1]    3.    286855.3000   39.44322        17      0
3d3(2P3)4p3Do[2]    5.    286862.7000   39.44231        17      0
3d3(2D3)4p3Fo[3]    7.    287109.6000   39.41170        17      0
3d34p3Io[5]        11.    287440.5000   39.37067        17      0
3d3(2D3)4p3Fo[4]    9.    287620.2000   39.34839        17      0
3d34p3Io[6]        13.    288167.0000   39.28060        17      0
3d3(2D3)4p3Do[1]    3.    288669.8000   39.21826        17      0
3d34p3Io[7]        15.    289171.9000   39.15601        17      0
3d3(2D3)4p3Do[2]    5.    289389.7000   39.12901        17      0
3d3(2H3)4p1Go[4]    9.    289545.9000   39.10965        17      0
3d3(2D3)4p3Do[3]    7.    289913.0000   39.06413        17      0
3d3(2H3)4p1Ho[5]   11.    290099.1000   39.04106        17      0
3d3(2D3)4p3Po[2]    5.    290407.7000   39.00280        17      0
3d3(2D3)4p3Po[1]    3.    290583.7000   38.98098        17      0
3d3(2D3)4p3Po[0]    1.    290903.4000   38.94134        17      0
3d3(2D3)4p1Fo[3]    7.    291231.4000   38.90068        17      0
3d3(2H3)4p3Go[5]   11.    292287.6000   38.76973        17      0
3d34p1Io[6]        13.    292365.9000   38.76003        17      0
3d3(2H3)4p3Go[4]    9.    292430.7000   38.75199        17      0
3d3(2H3)4p3Go[3]    7.    292513.2000   38.74176        17      0
3d3(2P3)4p3So[1]    3.    294644.0000   38.47759        17      0
3d3(2D3)4p1Do[2]    5.    295716.4000   38.34463        17      0
3d3(2F3)4p3Do[1]    3.    295973.2000   38.31280        17      0
3d3(2F3)4p3Fo[2]    5.    302292.7000   37.52931        18      0
3d3(2F3)4p3Fo[3]    7.    302377.1000   37.51885        18      0
3d3(2F3)4p3Fo[4]    9.    302602.5000   37.49090        18      0
3d3(2F3)4p3Go[3]    7.    306193.9000   37.04565        18      0
3d3(2F3)4p3Go[4]    9.    306622.8000   36.99247        18      0
3d3(2F3)4p3Go[5]   11.    307064.4000   36.93772        18      0
3d3(2F3)4p3Do[3]    7.    307288.7000   36.90991        18      0
3d3(2F3)4p1Do[2]    5.    307644.4000   36.86581        18      0
3d3(2F3)4p3Do[2]    5.    308165.0000   36.80127        18      0
3d3(2D3)4p1Po[1]    3.    308671.5000   36.73848        18      0
3d3(2F3)4p1Go[4]    9.    311180.9000   36.42736        18      0
3d3(2F3)4p1Fo[3]    7.    311538.7000   36.38300        18      0
3d3(2D1)4p3Do[1]    3.    327533.8000   34.39995        19      0
3d3(2D1)4p3Do[2]    5.    327605.4000   34.39107        19      0
3d3(2D1)4p3Do[3]    7.    327924.4000   34.35152        19      0
3d3(2D1)4p1Do[2]    5.    329848.6000   34.11296        19      0
3d3(2D1)4p3Fo[2]    5.    331333.8000   33.92883        19      0
3d3(2D1)4p3Fo[3]    7.    331367.0000   33.92471        19      0
3d3(2D1)4p3Fo[4]    9.    332017.3000   33.84409        19      0
3d3(2D1)4p3Po[2]    5.    334509.1000   33.53516        19      0
3d3(2D1)4p3Po[1]    3.    335267.8000   33.44110        19      0
3d3(2D1)4p3Po[0]    1.    335642.7000   33.39462        19      0
3d3(2D1)4p1Fo[3]    7.    335947.4000   33.35684        19      0
3d3(2D1)4p1Po[1]    3.    342462.2000   32.54914        19      0
