3s3p(1P)4p2Pe     6.     339431.385      5.138      55
3s3p(3P)4d4Po    12.     340171.852      5.046      56
3s3p(3P)4d2Fo    14.     341954.585      4.825      57
3s27d2De         10.     342849.672      4.714      58
3p2(3P)3d2Fe     14.     343013.033      4.693      59
3s3p(1P)4p2Se     2.     343350.285      4.652      60
3s27g2Ge         18.     343869.170      4.587      61
3s27h2Ho         22.     344120.950      4.556      62
3s27f2Fo         14.     344172.773      4.550      63
3s3p(3P)4f2Fe    14.     344828.185      4.468      64
3s3p(3P)4d2Po     6.     344976.085      4.450      65
3s28s2Se          2.     345145.268      4.429      66
3p2(3P)3d4Pe     12.     346147.018      4.305      67
3s28p2Po          6.     346940.922      4.206      68
3s3p(3P)4f4Fe    28.     348551.210      4.007      69
3s28d2De         10.     350920.198      3.713      70
3s3p(3P)4f4Ge    36.     351898.960      3.592      71
3s28g2Ge         18.     352239.794      3.550      72
3s28f2Fo         14.     352325.035      3.539      73
3s28h2Ho         22.     352515.020      3.515      74
3s29s2Se          2.     352707.634      3.492      75
3s3p(3P)5s4Po    12.     353262.141      3.423      76
3s3p(3P)4f2Ge    18.     353848.640      3.350      77
3s3p(3P)4f2De    10.     354183.470      3.309      78
3s29p2Po          6.     354233.321      3.302      79
3s3p(3P)4f4De    20.     355529.760      3.142      80
3s3p(3P)5s2Po     6.     356028.975      3.080      81
3p2(3P)3d2Pe      6.     356630.813      3.005      82
3s29d2De         10.     357102.269      2.947      83
3s29f2Fo         14.     358107.086      2.822      84
3s29g2Ge         18.     358158.582      2.816      85
3p2(1D)3d2Se      2.     358267.598      2.802      86
3s29h2Ho         22.     358271.981      2.802      87
3s210s2Se         2.     358526.718      2.770      88
3s210p2Po         6.     359682.186      2.627      89
3s210d2De        10.     361510.271      2.400      90
3s210f2Fo        14.     362254.763      2.308      91
3s210g2Ge        18.     362289.714      2.304      92
3s210h2Ho        22.     362390.404      2.291      93
3s3p(3P)5p2Pe     6.     364592.432      2.018      94
3s3p(3P)5p4De    20.     366098.944      1.831      95
3s3p(3P)5p4Pe    12.     367083.930      1.709      96
3s3p(3P)5p4Se     4.     368353.236      1.552      97
3s3p(1P)4d2Do    10.     380112.035      0.094      98


*************************************************************************************

  Oscillator strengths for S IV  

  Listed according to increasing lower level, i

*************************************************************************************

   Transition                      f(abs)         A           Lam(A)     i-j          #

3s23p2Po-3s3p22De                4.7667D-02   1.6732D+08    1067.793     1-   3       1
3s23p2Po-3s3p22Se                1.0517D-01   3.1857D+09     812.785     1-   4       2
3s23p2Po-3s3p22Pe                7.6167D-01   9.0490D+09     749.306     1-   5       3
3s23p2Po-3s23d2De                1.1833D+00   1.0893D+10     659.351     1-   6       4
3s23p2Po-3s24s2Se                8.7333D-02   5.7237D+09     552.570     1-   7       5
3s23p2Po-3s24d2De                5.1333D-05   1.3351D+06     392.276     1-  17       6
3s23p2Po-3s25s2Se                1.5950D-02   2.3362D+09     369.624     1-  21       7
3s23p2Po-3s3p(3P)4p2Pe           1.3933D-02   7.9382D+08     342.166     1-  27       8
3s23p2Po-3s3p(3P)4p2De           1.9500D-02   7.0646D+08     332.372     1-  31       9
3s23p2Po-3s25d2De                1.5000D-03   5.5092D+07     330.106     1-  32      10
3s23p2Po-3s3p(3P)4p2Se           3.2000D-05   6.0859D+06     324.375     1-  34      11
3s23p2Po-3s26s2Se                8.8667D-03   1.7164D+09     321.518     1-  38      12
3s23p2Po-3p2(1D)3d2Pe            1.5800D-08   1.0809D+03     312.250     1-  41      13
3s23p2Po-3s26d2De                5.4333D-03   2.3117D+08     306.700     1-  44      14
3s23p2Po-3s27s2Se                3.4000D-03   7.5215D+08     300.761     1-  48      15
3s23p2Po-3p2(1D)3d2De            1.4967D-05   6.7578D+05     297.724     1-  49      16
3s23p2Po-3s3p(1P)4p2De           8.9000D-03   4.0802D+08     295.463     1-  54      17
3s23p2Po-3s3p(1P)4p2Pe           2.9167D-03   2.2415D+08     294.610     1-  55      18
3s23p2Po-3s27d2De                3.0000D-04   1.4113D+07     291.673     1-  58      19
3s23p2Po-3s3p(1P)4p2Se           2.0667D-03   4.8755D+08     291.248     1-  60      20
3s23p2Po-3s28s2Se                2.1500D-04   5.1252D+07     289.733     1-  66      21
3s23p2Po-3s28d2De                4.9000D-04   2.4150D+07     284.965     1-  70      22
3s23p2Po-3s29s2Se                9.8333D-04   2.4479D+08     283.521     1-  75      23
3s23p2Po-3s3p(3P)4f2De           1.7167D-04   8.6189D+06     282.340     1-  78      24
3s23p2Po-3p2(3P)3d2Pe            3.4833D-04   2.9551D+07     280.402     1-  82      25
3s23p2Po-3s29d2De                6.4833D-04   3.3089D+07     280.032     1-  83      26
3s23p2Po-3p2(1D)3d2Se            4.6000D-04   1.1815D+08     279.121     1-  86      27
3s23p2Po-3s210s2Se               2.5000D-04   6.4306D+07     278.919     1-  88      28
3s23p2Po-3s210d2De               4.9833D-04   2.6065D+07     276.617     1-  90      29
3s23p2Po-3s3p(3P)5p2Pe           8.2000D-03   7.2707D+08     274.279     1-  94      30
3s3p24Pe-3p34So                  2.5417D-01   7.9294D+09     800.898     2-   9      31
3s3p24Pe-3s3p(3P)3d4Po           4.3417D-01   6.5915D+09     662.848     2-  13      32
3s3p24Pe-3s3p(3P)3d4Do           1.1917D+00   1.1148D+10     654.073     2-  14      33
3s3p24Pe-3s3p(3P)4s4Po           1.7667D-01   4.3416D+09     520.991     2-  19      34
3s3p24Pe-3s3p(3P)4d4Do           2.3667D-03   6.6400D+07     377.692     2-  50      35
3s3p24Pe-3s3p(3P)4d4Po           1.7667D-04   8.5307D+06     371.675     2-  56      36
3s3p24Pe-3s3p(3P)5s4Po           3.5833D-02   1.9027D+09     354.431     2-  76      37
3s3p22De-3p32Do                  4.4100D-02   2.4346D+08    1099.205     3-   8      38
3s3p22De-3p32Po                  9.4800D-02   1.4488D+09     852.916     3-  11      39
3s3p22De-3s24p2Po                1.0100D-01   1.6033D+09     836.868     3-  12      40
3s3p22De-3s3p(3P)3d2Do           6.8600D-01   8.9047D+09     716.849     3-  15      41
3s3p22De-3s3p(3P)3d2Fo           4.2200D-01   4.3986D+09     676.101     3-  16      42
3s3p22De-3s3p(1P)3d2Fo           5.7100D-01   7.2771D+09     611.434     3-  18      43
3s3p22De-3s3p(3P)3d2Po           2.2700D-02   7.3657D+08     585.336     3-  20      44
3s3p22De-3s3p(3P)4s2Po           8.3300D-02   2.9014D+09     564.956     3-  22      45
3s3p22De-3s24f2Fo                5.4900D-02   8.8143D+08     544.758     3-  23      46
3s3p22De-3s3p(1P)3d2Po           8.5400D-03   3.2330D+08     541.909     3-  24      47
3s3p22De-3s3p(1P)3d2Do           1.1300D-03   2.6368D+07     534.658     3-  25      48
3s3p22De-3s25p2Po                1.6300D-05   6.6165D+05     523.335     3-  26      49
3s3p22De-3s3p(1P)4s2Po           3.0000D-02   1.5394D+09     465.461     3-  35      50
3s3p22De-3s25f2Fo                5.7000D-03   1.2815D+08     460.345     3-  37      51
3s3p22De-3s26p2Po                1.7000D-04   9.5251D+06     445.439     3-  40      52
3s3p22De-3s26f2Fo                5.9100D-03   1.6019D+08     419.261     3-  47      53
3s3p22De-3s27p2Po                4.3700D-04   2.8598D+07     412.165     3-  51      54
3s3p22De-3s3p(3P)4d2Do           2.0500D-05   8.0773D+05     411.450     3-  52      55
3s3p22De-3s3p(3P)4d2Fo           4.7400D-03   1.3924D+08     402.733     3-  57      56
3s3p22De-3s27f2Fo                1.1300D-03   3.3790D+07     399.167     3-  63      57
3s3p22De-3s3p(3P)4d2Po           2.0700D-04   1.4536D+07     397.891     3-  65      58
3s3p22De-3s28p2Po                5.4600D-04   3.8943D+07     394.805     3-  68      59
3s3p22De-3s28f2Fo                1.9200D-03   6.1211D+07     386.587     3-  73      60
3s3p22De-3s29p2Po                3.2700D-03   2.4685D+08     383.756     3-  79      61
3s3p22De-3s3p(3P)5s2Po           1.5400D-02   1.1786D+09     381.130     3-  81      62
3s3p22De-3s29f2Fo                1.4100D-03   4.6984D+07     378.135     3-  84      63
3s3p22De-3s210p2Po               2.0800D-05   1.6365D+06     375.896     3-  89      64
3s3p22De-3s210f2Fo               1.0300D-03   3.5406D+07     372.296     3-  91      65
3s3p22De-3s3p(1P)4d2Do           4.6200D-04   2.5288D+07     349.088     3-  98      66
3s3p22Se-3p32Po                  2.4050D-02   4.1281D+07    1138.147     4-  11      67
3s3p22Se-3s24p2Po                3.1800D-02   5.7412D+07    1109.749     4-  12      68
3s3p22Se-3s3p(3P)3d2Po           1.4450D+00   6.4292D+09     706.916     4-  20      69
3s3p22Se-3s3p(3P)4s2Po           7.5000D-01   3.6341D+09     677.405     4-  22      70
3s3p22Se-3s3p(1P)3d2Po           1.0400D-01   5.5663D+08     644.537     4-  24      71
3s3p22Se-3s25p2Po                4.1950D-03   2.4388D+07     618.431     4-  26      72
3s3p22Se-3s3p(1P)4s2Po           5.0000D-02   3.8238D+08     539.205     4-  35      73
3s3p22Se-3s26p2Po                2.4700D-03   2.0908D+07     512.519     4-  40      74
3s3p22Se-3s27p2Po                2.4450D-05   2.4719D+05     468.958     4-  51      75
3s3p22Se-3s3p(3P)4d2Po           1.2250D-02   1.3417D+08     450.568     4-  65      76
3s3p22Se-3s28p2Po                1.0350D-03   1.1537D+07     446.614     4-  68      77
3s3p22Se-3s29p2Po                2.7200D-03   3.2327D+07     432.527     4-  79      78
3s3p22Se-3s3p(3P)5s2Po           1.8050D-02   2.1787D+08     429.193     4-  81      79
3s3p22Se-3s210p2Po               1.8400D-04   2.2911D+06     422.568     4-  89      80
3s3p22Pe-3p32Do                  2.7333D-02   2.8642D+07    1954.308     5-   8      81
3s3p22Pe-3p32Po                  4.8833D-02   1.9534D+08    1291.339     5-  11      82
3s3p22Pe-3s24p2Po                7.6167D-03   3.2262D+07    1254.904     5-  12      83
3s3p22Pe-3s3p(3P)3d2Do           4.3167D-02   1.7171D+08    1003.074     5-  15      84
3s3p22Pe-3s3p(3P)3d2Po           2.9000D-01   3.3215D+09     763.147     5-  20      85
3s3p22Pe-3s3p(3P)4s2Po           6.6167D-03   8.3079D+07     728.868     5-  22      86
3s3p22Pe-3s3p(1P)3d2Po           5.2333D-01   7.3118D+09     690.956     5-  24      87
3s3p22Pe-3s3p(1P)3d2Do           1.7500D+00   1.5182D+10     679.211     5-  25      88
3s3p22Pe-3s25p2Po                3.6333D-04   5.5462D+06     661.041     5-  26      89
3s3p22Pe-3s3p(1P)4s2Po           1.1400D-01   2.3297D+09     571.314     5-  35      90
3s3p22Pe-3s26p2Po                6.3167D-03   1.4373D+08     541.443     5-  40      91
3s3p22Pe-3s27p2Po                2.6000D-04   7.1339D+06     493.058     5-  51      92
3s3p22Pe-3s3p(3P)4d2Do           2.4333D-02   4.0225D+08     492.037     5-  52      93
3s3p22Pe-3s3p(3P)4d2Po           2.1667D-03   6.4662D+07     472.770     5-  65      94
3s3p22Pe-3s28p2Po                9.1167D-07   2.7715D+04     468.419     5-  68      95
3s3p22Pe-3s29p2Po                6.9000D-04   2.2434D+07     452.947     5-  79      96
3s3p22Pe-3s3p(3P)5s2Po           5.8500D-03   1.9331D+08     449.293     5-  81      97
3s3p22Pe-3s210p2Po               1.1750D-04   4.0112D+06     442.037     5-  89      98
3s3p22Pe-3s3p(1P)4d2Do           4.6833D-04   1.1403D+07     405.424     5-  98      99
3s23d2De-3p32Do                  1.2400D-03   8.9864D+05    3033.833     6-   8     100
3s23d2De-3p32Po                  1.5400D-02   6.0066D+07    1688.288     6-  11     101
3s23d2De-3s24p2Po                8.7700D-02   3.6852D+08    1626.545     6-  12     102
3s23d2De-3s3p(3P)3d2Do           4.9300D-03   2.1836D+07    1227.202     6-  15     103
3s23d2De-3s3p(3P)3d2Fo           1.0200D-02   3.9272D+07    1112.425     6-  16     104
3s23d2De-3s3p(1P)3d2Fo           1.1800D-02   6.2620D+07     947.537     6-  18     105
3s23d2De-3s3p(3P)3d2Po           1.0900D-04   1.5426D+06     886.297     6-  20     106
3s23d2De-3s3p(3P)4s2Po           5.6200D-02   8.8464D+08     840.395     6-  22     107
3s23d2De-3s24f2Fo                1.3100D+00   9.8391D+09     796.467     6-  23     108
3s23d2De-3s3p(1P)3d2Po           2.9500D-01   5.2497D+09     790.392     6-  24     109
3s23d2De-3s3p(1P)3d2Do           3.8600D-01   4.2861D+09     775.060     6-  25     110
3s23d2De-3s25p2Po                7.3700D-05   1.4508D+06     751.489     6-  26     111
3s23d2De-3s3p(1P)4s2Po           1.2100D-02   3.3085D+08     637.642     6-  35     112
3s23d2De-3s25f2Fo                3.2700D-01   3.9495D+09     628.080     6-  37     113
3s23d2De-3s26p2Po                5.6400D-03   1.7379D+08     600.657     6-  40     114
3s23d2De-3s26f2Fo                1.1800D-01   1.8317D+09     554.012     6-  47     115
3s23d2De-3s27p2Po                1.2500D-03   4.7360D+07     541.687     6-  51     116
3s23d2De-3s3p(3P)4d2Do           3.5900D-03   8.1983D+07     540.455     6-  52     117
3s23d2De-3s3p(3P)4d2Fo           8.1500D-04   1.4061D+07     525.513     6-  57     118
3s23d2De-3s27f2Fo                6.2500D-02   1.1036D+09     519.458     6-  63     119
3s23d2De-3s3p(3P)4d2Po           4.3300D-05   1.7989D+06     517.299     6-  65     120
3s23d2De-3s28p2Po                4.1700D-04   1.7678D+07     512.094     6-  68     121
3s23d2De-3s28f2Fo                3.7700D-02   7.2325D+08     498.354     6-  73     122
3s23d2De-3s29p2Po                5.2800D-06   2.4087D+05     493.659     6-  79     123
3s23d2De-3s3p(3P)5s2Po           4.3400D-03   2.0151D+08     489.321     6-  81     124
3s23d2De-3s29f2Fo                2.4200D-02   4.9140D+08     484.396     6-  84     125
3s23d2De-3s210p2Po               5.7600D-04   2.7709D+07     480.728     6-  89     126
3s23d2De-3s210f2Fo               1.6800D-02   3.5498D+08     474.855     6-  91     127
3s23d2De-3s3p(1P)4d2Do           4.4000D-04   1.5317D+07     437.737     6-  98     128
3s24s2Se-3p32Po                  9.8000D-02   1.9511D+07    3341.866     7-  11     129
3s24s2Se-3s24p2Po                8.4500D-01   1.9446D+08    3108.312     7-  12     130
3s24s2Se-3s3p(3P)3d2Po           3.3850D-02   5.2502D+07    1197.307     7-  20     131
3s24s2Se-3s3p(3P)4s2Po           2.0100D-02   3.5946D+07    1115.032     7-  22     132
3s24s2Se-3s3p(1P)3d2Po           2.2800D-02   4.7907D+07    1028.686     7-  24     133
3s24s2Se-3s25p2Po                4.5750D-02   1.0952D+08     963.754     7-  26     134
3s24s2Se-3s3p(1P)4s2Po           1.4500D+00   5.2426D+09     784.193     7-  35     135
3s24s2Se-3s26p2Po                4.8050D-02   2.0104D+08     728.990     7-  40     136
3s24s2Se-3s27p2Po                8.1500D-05   4.3705D+05     643.915     7-  51     137
3s24s2Se-3s3p(3P)4d2Po           5.2000D-03   3.1098D+07     609.743     7-  65     138
3s24s2Se-3s28p2Po                8.7000D-05   5.3284D+05     602.524     7-  68     139
3s24s2Se-3s29p2Po                4.4250D-04   2.9535D+06     577.164     7-  79     140
3s24s2Se-3s3p(3P)5s2Po           1.8850D-05   1.2844D+05     571.244     7-  81     141
3s24s2Se-3s210p2Po               4.4650D-04   3.1706D+06     559.567     7-  89     142
3p32Do-3s24d2De                  1.1000D-04   3.6258D+05    1422.546     8-  17     143
3p32Do-3s3p(3P)4p2Pe             6.6800D-02   8.6028D+08     929.109     8-  27     144
3p32Do-3s3p(3P)4p2De             2.4400D-02   2.1992D+08     860.278     8-  31     145
3p32Do-3s25d2De                  1.1300D-02   1.0550D+08     845.256     8-  32     146
3p32Do-3p2(1D)3d2Fe              6.0000D-02   4.2204D+08     823.021     8-  33     147
3p32Do-3p2(1D)3d2Pe              2.2300D-01   4.5605D+09     737.300     8-  41     148
3p32Do-3s26d2De                  1.3000D-03   1.7344D+07     707.085     8-  44     149
3p32Do-3p2(1D)3d2De              5.0200D-01   7.6609D+09     661.131     8-  49     150
3p32Do-3s3p(1P)4p2De             9.6700D-03   1.5263D+08     650.085     8-  54     151
3p32Do-3s3p(1P)4p2Pe             1.7000D-03   4.5292D+07     645.972     8-  55     152
3p32Do-3s27d2De                  3.9300D-03   6.5627D+07     632.016     8-  58     153
3p32Do-3p2(3P)3d2Fe              7.6400D-01   9.1318D+09     631.364     8-  59     154
3p32Do-3s3p(3P)4f2Fe             2.3200D-01   2.8369D+09     624.211     8-  64     155
3p32Do-3s28d2De                  1.1700D-04   2.1582D+06     601.343     8-  70     156
3p32Do-3s3p(3P)4f2De             6.3800D-03   1.2235D+08     589.770     8-  78     157
3p32Do-3p2(3P)3d2Pe              1.8800D-03   6.1835D+07     581.379     8-  82     158
3p32Do-3s29d2De                  2.0100D-04   3.9885D+06     579.790     8-  83     159
3p32Do-3s210d2De                 7.7000D-05   1.6070D+06     565.341     8-  90     160
3p32Do-3s3p(3P)5p2Pe             1.8900D-02   6.8052D+08     555.659     8-  94     161
3p34So-3s3p(3P)4p4Pe             5.8000D-04   1.3210D+06     988.032     9-  29     162
3p34So-3p2(3P)3d4Pe              2.5250D+00   1.2660D+10     665.924     9-  67     163
3p34So-3s3p(3P)5p4Pe             4.8250D-03   3.1408D+07     584.439     9-  96     164
3s3p(3P)3d4Fo-3s3p(3P)4p4De      1.3750D-01   1.0375D+09    1112.514    10-  28     165
3s3p(3P)3d4Fo-3p2(3P)3d4Fe       2.0107D-01   1.6907D+09     890.664    10-  39     166
3s3p(3P)3d4Fo-3p2(3P)3d4De       1.7893D-01   2.3800D+09     837.891    10-  43     167
3s3p(3P)3d4Fo-3s3p(3P)4f4Fe      3.0500D-01   4.2902D+09     688.633    10-  69     168
3s3p(3P)3d4Fo-3s3p(3P)4f4Ge      6.0357D-01   6.9112D+09     673.115    10-  71     169
3s3p(3P)3d4Fo-3s3p(3P)4f4De      9.7857D-04   2.1167D+07     657.057    10-  80     170
3s3p(3P)3d4Fo-3s3p(3P)5p4De      2.0179D-02   4.9922D+08     614.390    10-  95     171
3p32Po-3s24d2De                  1.1917D-01   9.2448D+07    2271.359    11-  17     172
3p32Po-3s25s2Se                  2.1500D-02   1.5308D+08    1676.466    11-  21     173
3p32Po-3s3p(3P)4p2Pe             1.0217D-02   4.5112D+07    1229.106    11-  27     174
3p32Po-3s3p(3P)4p2De             1.9667D-03   6.3716D+06    1111.463    11-  31     175
3p32Po-3s25d2De                  1.1100D-03   3.7632D+06    1086.515    11-  32     176
3p32Po-3s3p(3P)4p2Se             3.3833D-02   6.4215D+08    1026.806    11-  34     177
3p32Po-3s26s2Se                  4.1667D-03   8.3595D+07     998.712    11-  38     178
3p32Po-3p2(1D)3d2Pe              1.4967D-02   1.1940D+08     914.412    11-  41     179
3p32Po-3s26d2De                  2.5000D-03   1.3268D+07     868.390    11-  44     180
3p32Po-3s27s2Se                  1.2700D-03   3.7575D+07     822.409    11-  48     181
3p32Po-3p2(1D)3d2De              6.0333D-02   3.7721D+08     800.090    11-  49     182
3p32Po-3s3p(1P)4p2De             4.8000D-02   3.1257D+08     783.969    11-  54     183
3p32Po-3s3p(1P)4p2Pe             4.7500D-02   5.2347D+08     777.995    11-  55     184
3p32Po-3s27d2De                  2.9833D-02   2.0789D+08     757.841    11-  58     185
3p32Po-3s3p(1P)4p2Se             1.9167D-03   6.7291D+07     754.977    11-  60     186
3p32Po-3s28s2Se                  2.0333D-05   7.3333D+05     744.882    11-  66     187
3p32Po-3s28d2De                  8.5667D-03   6.7223D+07     714.162    11-  70     188
3p32Po-3s29s2Se                  5.8000D-04   2.3341D+07     705.160    11-  75     189
3p32Po-3s3p(3P)4f2De             4.1667D-01   3.4238D+09     697.897    11-  78     190
3p32Po-3p2(3P)3d2Pe              5.6167D-01   7.9572D+09     686.177    11-  82     191
3p32Po-3s29d2De                  3.9000D-04   3.3366D+06     683.965    11-  83     192
3p32Po-3p2(1D)3d2Se              9.0500D-02   3.9332D+09     678.556    11-  86     193
3p32Po-3s210s2Se                 8.1167D-02   3.5400D+09     677.365    11-  88     194
3p32Po-3s210d2De                 8.4167D-06   7.6414D+04     663.947    11-  90     195
3p32Po-3s3p(3P)5p2Pe             6.1500D-02   9.6906D+08     650.633    11-  94     196
3s24p2Po-3s24d2De                9.0000D-01   6.2870D+08    2393.599    12-  17     197
3s24p2Po-3s25s2Se                1.8167D-01   1.1978D+09    1742.133    12-  21     198
3s24p2Po-3s3p(3P)4p2Pe           8.7167D-03   3.6390D+07    1264.038    12-  27     199
3s24p2Po-3s3p(3P)4p2De           1.9000D-02   5.8517D+07    1139.951    12-  31     200
3s24p2Po-3s25d2De                1.3500D-03   4.3559D+06    1113.723    12-  32     201
3s24p2Po-3s3p(3P)4p2Se           7.6833D-06   1.3917D+05    1051.072    12-  34     202
3s24p2Po-3s26s2Se                4.9833D-02   9.5539D+08    1021.653    12-  38     203
3s24p2Po-3p2(1D)3d2Pe            2.9833D-07   2.2831D+03     933.606    12-  41     204
3s24p2Po-3s26d2De                4.7833D-02   2.4405D+08     885.683    12-  44     205
3s24p2Po-3s27s2Se                1.8000D-02   5.1305D+08     837.903    12-  48     206
3s24p2Po-3p2(1D)3d2De            5.5167D-04   3.3261D+06     814.747    12-  49     207
3s24p2Po-3s3p(1P)4p2De           4.7833D-01   3.0060D+09     798.036    12-  54     208
3s24p2Po-3s3p(1P)4p2Pe           4.7667D-01   5.0709D+09     791.847    12-  55     209
3s24p2Po-3s27d2De                2.0500D-01   1.3803D+09     770.978    12-  58     210
3s24p2Po-3s3p(1P)4p2Se           9.5333D-02   3.2343D+09     768.014    12-  60     211
3s24p2Po-3s28s2Se                3.5000D-02   1.2204D+09     757.570    12-  66     212
3s24p2Po-3s28d2De                8.9167D-03   6.7741D+07     725.816    12-  70     213
3s24p2Po-3s29s2Se                3.0333D-04   1.1823D+07     716.520    12-  75     214
3s24p2Po-3s3p(3P)4f2De           4.3500D-02   3.4631D+08     709.023    12-  78     215
3s24p2Po-3p2(3P)3d2Pe            9.2500D-02   1.2703D+09     696.930    12-  82     216
3s24p2Po-3s29d2De                3.6667D-03   3.0412D+07     694.647    12-  83     217
3s24p2Po-3p2(1D)3d2Se            5.5833D-03   2.3531D+08     689.069    12-  86     218
3s24p2Po-3s210s2Se               1.2767D-02   5.3999D+08     687.841    12-  88     219
3s24p2Po-3s210d2De               7.6833D-04   6.7689D+06     674.009    12-  90     220
3s24p2Po-3s3p(3P)5p2Pe           1.6833D-02   2.5754D+08     660.292    12-  94     221
3s3p(3P)3d4Po-3s3p(3P)4p4De      5.2000D-06   1.0562D+04    1403.736    13-  28     222
3s3p(3P)3d4Po-3s3p(3P)4p4Pe      7.4583D-02   2.8139D+08    1329.665    13-  29     223
3s3p(3P)3d4Po-3s3p(3P)4p4Se      6.3333D-02   7.4965D+08    1300.229    13-  30     224
3s3p(3P)3d4Po-3p2(3P)3d4De       1.3167D-01   5.3437D+08     993.057    13-  43     225
3s3p(3P)3d4Po-3p2(3P)3d4Pe       1.5167D-01   1.5597D+09     805.393    13-  67     226
3s3p(3P)3d4Po-3s3p(3P)4f4De      7.8417D-01   5.5972D+09     748.807    13-  80     227
3s3p(3P)3d4Po-3s3p(3P)5p4De      5.5750D-03   4.6341D+07     693.891    13-  95     228
3s3p(3P)3d4Po-3s3p(3P)5p4Pe      7.4083D-03   1.0404D+08     689.180    13-  96     229
3s3p(3P)3d4Po-3s3p(3P)5p4Se      6.8833D-03   2.9510D+08     683.204    13-  97     230
3s3p(3P)3d4Do-3s3p(3P)4p4De      3.1250D-02   9.9860D+07    1444.784    14-  28     231
3s3p(3P)3d4Do-3s3p(3P)4p4Pe      9.8500D-02   5.8648D+08    1366.438    14-  29     232
3s3p(3P)3d4Do-3p2(3P)3d4Fe       6.3500D-02   2.5388D+08    1091.658    14-  39     233
3s3p(3P)3d4Do-3p2(3P)3d4De       1.6250D-02   1.0554D+08    1013.426    14-  43     234
3s3p(3P)3d4Do-3p2(3P)3d4Pe       2.0750D-01   3.4413D+09     818.739    14-  67     235
3s3p(3P)3d4Do-3s3p(3P)4f4Fe      2.3150D-01   1.7109D+09     802.934    14-  69     236
3s3p(3P)3d4Do-3s3p(3P)4f4De      8.7000D-02   1.0038D+09     760.331    14-  80     237
3s3p(3P)3d4Do-3s3p(3P)5p4De      2.2850D-04   3.0773D+06     703.775    14-  95     238
3s3p(3P)3d4Do-3s3p(3P)5p4Pe      9.8500D-03   2.2416D+08     698.930    14-  96     239
