
******************************************************************************

       Energy levels and statistical weights for FeVI  

 Data is from K Butler, Private Comm. Feb 95
 Date data calculated: 10-Jun-1989                             
3d3(3)4Pe[5/2]-3d2(1GE)4p2Fo[7/2]          5.3030D-05   3.4070D+06     279.064     7-  77     177
3d3(3)4Pe[5/2]-3d2(1GE)4p2Fo[5/2]          3.4240D-06   2.9510D+05     278.190     7-  78     178
3d3(3)4Pe[5/2]-3d2(1SE)4p2Po[3/2]          3.4620D-06   5.2890D+05     255.899     7-  80     179
3d3(3)2Ge[7/2]-3d2(3FE)4p4Go[5/2]          1.2920D-03   1.1590D+08     314.822     8-  36     180
3d3(3)2Ge[7/2]-3d2(3FE)4p4Go[7/2]          3.6610D-06   2.4830D+05     313.617     8-  37     181
3d3(3)2Ge[7/2]-3d2(3FE)4p4Fo[5/2]          5.2600D-06   4.7820D+05     312.766     8-  39     182
3d3(3)2Ge[7/2]-3d2(3FE)4p4Go[9/2]          6.0380D-08   3.3060D+03     312.189     8-  40     183
3d3(3)2Ge[7/2]-3d2(3FE)4p4Fo[7/2]          4.8070D-05   3.2990D+06     311.770     8-  41     184
3d3(3)2Ge[7/2]-3d2(3FE)4p4Fo[9/2]          1.1710D-05   6.4700D+05     310.735     8-  42     185
3d3(3)2Ge[7/2]-3d2(3FE)4p2Fo[5/2]          2.5120D-02   2.3150D+09     310.602     8-  43     186
3d3(3)2Ge[7/2]-3d2(3FE)4p2Fo[7/2]          4.2450D-04   2.9540D+07     309.605     8-  46     187
3d3(3)2Ge[7/2]-3d2(3FE)4p4Do[5/2]          6.7950D-03   6.3310D+08     308.969     8-  48     188
3d3(3)2Ge[7/2]-3d2(3FE)4p4Do[7/2]          3.0320D-04   2.1330D+07     307.876     8-  50     189
3d3(3)2Ge[7/2]-3d2(3FE)4p2Do[5/2]          2.2040D-03   2.0740D+08     307.417     8-  51     190
3d3(3)2Ge[7/2]-3d2(3FE)4p2Go[7/2]          5.5710D-02   4.0060D+09     304.557     8-  52     191
3d3(3)2Ge[7/2]-3d2(3FE)4p2Go[9/2]          1.8530D-03   1.0730D+08     303.581     8-  53     192
3d3(3)2Ge[7/2]-3d2(1DE)4p2Fo[5/2]          8.5340D-02   8.6570D+09     296.105     8-  57     193
3d3(3)2Ge[7/2]-3d2(3PE)4p4Do[7/2]          7.1720D-03   5.5060D+08     294.753     8-  61     194
3d3(3)2Ge[7/2]-3d2(3PE)4p4Do[5/2]          3.6480D-03   3.7520D+08     294.039     8-  62     195
3d3(3)2Ge[7/2]-3d2(1DE)4p2Fo[7/2]          1.1370D-03   8.8490D+07     292.694     8-  64     196
3d3(3)2Ge[7/2]-3d2(1DE)4p2Do[5/2]          1.8350D-03   1.9090D+08     292.409     8-  65     197
3d3(3)2Ge[7/2]-3d2(1GE)4p2Go[7/2]          1.3310D-02   1.0540D+09     290.309     8-  68     198
3d3(3)2Ge[7/2]-3d2(1GE)4p2Go[9/2]          1.1780D-03   7.4650D+07     290.149     8-  69     199
3d3(3)2Ge[7/2]-3d2(3PE)4p4Po[5/2]          9.3730D-05   9.9150D+06     289.958     8-  70     200
3d3(3)2Ge[7/2]-3d2(3PE)4p2Do[5/2]          1.4820D-04   1.6150D+07     285.744     8-  72     201
3d3(3)2Ge[7/2]-3d2(1GE)4p2Ho[9/2]          6.5900D-03   4.3440D+08     284.512     8-  73     202
3d3(3)2Ge[7/2]-3d2(1GE)4p2Fo[7/2]          6.3600D-05   5.4170D+06     279.849     8-  77     203
3d3(3)2Ge[7/2]-3d2(1GE)4p2Fo[5/2]          9.0520D-03   1.0340D+09     278.970     8-  78     204
3d3(3)2Ge[9/2]-3d2(3FE)4p4Go[7/2]          6.1930D-04   5.2270D+07     314.305     9-  37     205
3d3(3)2Ge[9/2]-3d2(3FE)4p4Go[9/2]          1.2200D-04   8.3110D+06     312.872     9-  40     206
3d3(3)2Ge[9/2]-3d2(3FE)4p4Fo[7/2]          1.5420D-04   1.3170D+07     312.451     9-  41     207
3d3(3)2Ge[9/2]-3d2(3FE)4p4Fo[9/2]          2.4460D-04   1.6820D+07     311.411     9-  42     208
3d3(3)2Ge[9/2]-3d2(3FE)4p4Go[11/2]         1.1170D-05   6.4150D+05     311.124     9-  44     209
3d3(3)2Ge[9/2]-3d2(3FE)4p2Fo[7/2]          2.3550D-02   2.0400D+09     310.276     9-  46     210
3d3(3)2Ge[9/2]-3d2(3FE)4p4Do[7/2]          1.4100D-02   1.2350D+09     308.540     9-  50     211
3d3(3)2Ge[9/2]-3d2(3FE)4p2Go[7/2]          6.9860D-03   6.2530D+08     305.206     9-  52     212
3d3(3)2Ge[9/2]-3d2(3FE)4p2Go[9/2]          5.2920D-02   3.8140D+09     304.226     9-  53     213
3d3(3)2Ge[9/2]-3d2(3PE)4p4Do[7/2]          7.9320D-02   7.5810D+09     295.361     9-  61     214
3d3(3)2Ge[9/2]-3d2(1DE)4p2Fo[7/2]          1.0610D-02   1.0280D+09     293.294     9-  64     215
3d3(3)2Ge[9/2]-3d2(1GE)4p2Go[7/2]          3.1840D-04   3.1370D+07     290.899     9-  68     216
3d3(3)2Ge[9/2]-3d2(1GE)4p2Go[9/2]          1.8330D-02   1.4460D+09     290.739     9-  69     217
3d3(3)2Ge[9/2]-3d2(1GE)4p2Ho[9/2]          3.2460D-05   2.6640D+06     285.078     9-  73     218
3d3(3)2Ge[9/2]-3d2(1GE)4p2Ho[11/2]         7.9190D-03   5.4660D+08     283.776     9-  74     219
3d3(3)2Ge[9/2]-3d2(1GE)4p2Fo[7/2]          8.5860D-03   9.1050D+08     280.397     9-  77     220
3d3(3)2Pe[1/2]-3d2(3FE)4p4Fo[3/2]          1.9810D-03   6.4850D+07     319.158    10-  38     221
3d3(3)2Pe[1/2]-3d2(3FE)4p4Do[3/2]          9.6050D-03   3.2190D+08     315.461    10-  45     222
3d3(3)2Pe[1/2]-3d2(3FE)4p4Do[1/2]          5.2990D-05   3.5610D+06     315.055    10-  47     223
3d3(3)2Pe[1/2]-3d2(3FE)4p2Do[3/2]          5.1370D-02   1.7370D+09     314.033    10-  49     224
3d3(3)2Pe[1/2]-3d2(3PE)4p2So[1/2]          3.0930D-02   2.1870D+09     307.134    10-  54     225
3d3(3)2Pe[1/2]-3d2(3PE)4p4So[3/2]          4.6120D-03   1.6690D+08     303.543    10-  55     226
3d3(3)2Pe[1/2]-3d2(1DE)4p2Po[3/2]          2.7110D-02   9.9370D+08     301.622    10-  56     227
3d3(3)2Pe[1/2]-3d2(3PE)4p4Do[1/2]          3.4170D-02   2.5260D+09     300.405    10-  58     228
3d3(3)2Pe[1/2]-3d2(1DE)4p2Po[1/2]          7.2180D-03   5.3450D+08     300.137    10-  59     229
3d3(3)2Pe[1/2]-3d2(3PE)4p4Do[3/2]          6.8930D-04   2.5580D+07     299.790    10-  60     230
3d3(3)2Pe[1/2]-3d2(1DE)4p2Do[3/2]          3.5450D-03   1.3320D+08     297.935    10-  63     231
3d3(3)2Pe[1/2]-3d2(3PE)4p4Po[1/2]          3.0540D-04   2.3230D+07     296.094    10-  66     232
3d3(3)2Pe[1/2]-3d2(3PE)4p4Po[3/2]          9.0690D-04   3.4590D+07     295.702    10-  67     233
3d3(3)2Pe[1/2]-3d2(3PE)4p2Do[3/2]          1.6620D-02   6.5720D+08     290.425    10-  71     234
3d3(3)2Pe[1/2]-3d2(3PE)4p2Po[1/2]          2.5870D-02   2.0880D+09     287.461    10-  75     235
3d3(3)2Pe[1/2]-3d2(3PE)4p2Po[3/2]          8.6040D-03   3.4790D+08     287.182    10-  76     236
3d3(3)2Pe[1/2]-3d2(1SE)4p2Po[1/2]          4.7560D-04   4.6290D+07     261.785    10-  79     237
3d3(3)2Pe[1/2]-3d2(1SE)4p2Po[3/2]          3.2700D-04   1.6090D+07     260.298    10-  80     238
3d3(3)2Pe[3/2]-3d2(3FE)4p4Go[5/2]          3.9190D-04   1.6940D+07     320.759    11-  36     239
3d3(3)2Pe[3/2]-3d2(3FE)4p4Fo[3/2]          9.3660D-04   6.1220D+07     319.444    11-  38     240
3d3(3)2Pe[3/2]-3d2(3FE)4p4Fo[5/2]          2.4320D-04   1.0650D+07     318.625    11-  39     241
3d3(3)2Pe[3/2]-3d2(3FE)4p2Fo[5/2]          1.5100D-02   6.7090D+08     316.380    11-  43     242
3d3(3)2Pe[3/2]-3d2(3FE)4p4Do[3/2]          4.8900D-03   3.2720D+08     315.741    11-  45     243
3d3(3)2Pe[3/2]-3d2(3FE)4p4Do[1/2]          2.5400D-05   3.4070D+06     315.334    11-  47     244
3d3(3)2Pe[3/2]-3d2(3FE)4p4Do[5/2]          1.0050D-03   4.5110D+07     314.685    11-  48     245
3d3(3)2Pe[3/2]-3d2(3FE)4p2Do[3/2]          2.3970D-02   1.6190D+09     314.310    11-  49     246
3d3(3)2Pe[3/2]-3d2(3FE)4p2Do[5/2]          2.5710D-02   1.1660D+09     313.076    11-  51     247
3d3(3)2Pe[3/2]-3d2(3PE)4p2So[1/2]          1.7990D-02   2.5400D+09     307.399    11-  54     248
3d3(3)2Pe[3/2]-3d2(3PE)4p4So[3/2]          9.5920D-03   6.9320D+08     303.802    11-  55     249
3d3(3)2Pe[3/2]-3d2(1DE)4p2Po[3/2]          5.9600D-02   4.3620D+09     301.878    11-  56     250
3d3(3)2Pe[3/2]-3d2(1DE)4p2Fo[5/2]          4.1950D-04   2.0540D+07     301.351    11-  57     251
3d3(3)2Pe[3/2]-3d2(3PE)4p4Do[1/2]          6.8570D-04   1.0120D+08     300.658    11-  58     252
3d3(3)2Pe[3/2]-3d2(1DE)4p2Po[1/2]          2.5590D-04   3.7830D+07     300.390    11-  59     253
3d3(3)2Pe[3/2]-3d2(3PE)4p4Do[3/2]          8.2950D-06   6.1460D+05     300.043    11-  60     254
3d3(3)2Pe[3/2]-3d2(3PE)4p4Do[5/2]          4.2730D-05   2.1220D+06     299.212    11-  62     255
3d3(3)2Pe[3/2]-3d2(1DE)4p2Do[3/2]          1.0700D-03   8.0300D+07     298.185    11-  63     256
3d3(3)2Pe[3/2]-3d2(1DE)4p2Do[5/2]          1.1240D-02   5.6460D+08     297.524    11-  65     257
3d3(3)2Pe[3/2]-3d2(3PE)4p4Po[1/2]          1.0350D-03   1.5720D+08     296.340    11-  66     258
3d3(3)2Pe[3/2]-3d2(3PE)4p4Po[3/2]          5.8860D-04   4.4830D+07     295.948    11-  67     259
3d3(3)2Pe[3/2]-3d2(3PE)4p4Po[5/2]          4.7350D-03   2.4190D+08     294.987    11-  70     260
3d3(3)2Pe[3/2]-3d2(3PE)4p2Do[3/2]          1.6190D-04   1.2780D+07     290.662    11-  71     261
3d3(3)2Pe[3/2]-3d2(3PE)4p2Do[5/2]          9.0180D-03   4.7480D+08     290.627    11-  72     262
3d3(3)2Pe[3/2]-3d2(3PE)4p2Po[1/2]          1.4880D-02   2.3990D+09     287.693    11-  75     263
3d3(3)2Pe[3/2]-3d2(3PE)4p2Po[3/2]          1.7640D-02   1.4250D+09     287.414    11-  76     264
3d3(3)2Pe[3/2]-3d2(1GE)4p2Fo[5/2]          9.1700D-04   5.0690D+07     283.622    11-  78     265
3d3(3)2Pe[3/2]-3d2(1SE)4p2Po[1/2]          1.7950D-03   3.4890D+08     261.978    11-  79     266
3d3(3)2Pe[3/2]-3d2(1SE)4p2Po[3/2]          5.5160D-05   5.4220D+06     260.489    11-  80     267
3d3(3)2De[5/2]-3d2(3FE)4p4Go[5/2]          5.1440D-05   3.2920D+06     322.818    12-  36     268
3d3(3)2De[5/2]-3d2(3FE)4p4Go[7/2]          4.8730D-04   2.3580D+07     321.551    12-  37     269
3d3(3)2De[5/2]-3d2(3FE)4p4Fo[3/2]          1.1410D-04   1.1050D+07     321.486    12-  38     270
3d3(3)2De[5/2]-3d2(3FE)4p4Fo[5/2]          4.4620D-04   2.8940D+07     320.657    12-  39     271
3d3(3)2De[5/2]-3d2(3FE)4p4Fo[7/2]          2.5790D-05   1.2630D+06     319.610    12-  41     272
3d3(3)2De[5/2]-3d2(3FE)4p2Fo[5/2]          7.4270D-03   4.8870D+08     318.383    12-  43     273
3d3(3)2De[5/2]-3d2(3FE)4p4Do[3/2]          3.2020D-04   3.1740D+07     317.736    12-  45     274
3d3(3)2De[5/2]-3d2(3FE)4p2Fo[7/2]          1.8070D-02   8.9760D+08     317.335    12-  46     275
3d3(3)2De[5/2]-3d2(3FE)4p4Do[5/2]          3.2380D-04   2.1540D+07     316.667    12-  48     276
3d3(3)2De[5/2]-3d2(3FE)4p2Do[3/2]          1.9260D-03   1.9260D+08     316.287    12-  49     277
3d3(3)2De[5/2]-3d2(3FE)4p4Do[7/2]          1.4670D-02   7.3720D+08     315.519    12-  50     278
3d3(3)2De[5/2]-3d2(3FE)4p2Do[5/2]          3.1700D-02   2.1300D+09     315.037    12-  51     279
3d3(3)2De[5/2]-3d2(3FE)4p2Go[7/2]          1.0880D-04   5.5910D+06     312.034    12-  52     280
3d3(3)2De[5/2]-3d2(3PE)4p4So[3/2]          4.3320D-03   4.6400D+08     305.649    12-  55     281
3d3(3)2De[5/2]-3d2(1DE)4p2Po[3/2]          2.3940D-02   2.5970D+09     303.701    12-  56     282
3d3(3)2De[5/2]-3d2(1DE)4p2Fo[5/2]          2.6840D-03   1.9480D+08     303.168    12-  57     283
3d3(3)2De[5/2]-3d2(3PE)4p4Do[3/2]          7.1860D-04   7.8910D+07     301.844    12-  60     284
3d3(3)2De[5/2]-3d2(3PE)4p4Do[7/2]          9.0760D-04   4.9860D+07     301.750    12-  61     285
3d3(3)2De[5/2]-3d2(3PE)4p4Do[5/2]          3.2910D-03   2.4230D+08     301.003    12-  62     286
3d3(3)2De[5/2]-3d2(1DE)4p2Do[3/2]          1.5910D-02   1.7690D+09     299.963    12-  63     287
3d3(3)2De[5/2]-3d2(1DE)4p2Fo[7/2]          4.4010D-04   2.4530D+07     299.593    12-  64     288
3d3(3)2De[5/2]-3d2(1DE)4p2Do[5/2]          6.1640D-02   4.5890D+09     299.295    12-  65     289
3d3(3)2De[5/2]-3d2(3PE)4p4Po[3/2]          1.1710D-05   1.3220D+06     297.700    12-  67     290
3d3(3)2De[5/2]-3d2(1GE)4p2Go[7/2]          6.1770D-07   3.5010D+04     297.095    12-  68     291
3d3(3)2De[5/2]-3d2(3PE)4p4Po[5/2]          8.7440D-03   6.6240D+08     296.727    12-  70     292
3d3(3)2De[5/2]-3d2(3PE)4p2Do[3/2]          8.9040D-04   1.0420D+08     292.352    12-  71     293
3d3(3)2De[5/2]-3d2(3PE)4p2Do[5/2]          1.2050D-03   9.4070D+07     292.316    12-  72     294
3d3(3)2De[5/2]-3d2(3PE)4p2Po[3/2]          1.3860D-02   1.6590D+09     289.066    12-  76     295
3d3(3)2De[5/2]-3d2(1GE)4p2Fo[7/2]          4.3900D-03   2.6820D+08     286.150    12-  77     296
3d3(3)2De[5/2]-3d2(1GE)4p2Fo[5/2]          1.3080D-04   1.0730D+07     285.231    12-  78     297
3d3(3)2De[5/2]-3d2(1SE)4p2Po[3/2]          6.5770D-03   9.5970D+08     261.845    12-  80     298
3d3(3)2De[3/2]-3d2(3FE)4p4Go[5/2]          1.1300D-03   4.8170D+07     322.968    13-  36     299
3d3(3)2De[3/2]-3d2(3FE)4p4Fo[3/2]          8.6130D-04   5.5530D+07     321.635    13-  38     300
3d3(3)2De[3/2]-3d2(3FE)4p4Fo[5/2]          1.9280D-04   8.3290D+06     320.805    13-  39     301
3d3(3)2De[3/2]-3d2(3FE)4p2Fo[5/2]          8.8620D-03   3.8840D+08     318.529    13-  43     302
3d3(3)2De[3/2]-3d2(3FE)4p4Do[3/2]          4.4130D-03   2.9130D+08     317.881    13-  45     303
3d3(3)2De[3/2]-3d2(3FE)4p4Do[1/2]          1.3180D-05   1.7440D+06     317.469    13-  47     304
3d3(3)2De[3/2]-3d2(3FE)4p4Do[5/2]          9.6640D-03   4.2810D+08     316.811    13-  48     305
3d3(3)2De[3/2]-3d2(3FE)4p2Do[3/2]          1.3550D-02   9.0290D+08     316.431    13-  49     306
3d3(3)2De[3/2]-3d2(3FE)4p2Do[5/2]          3.6850D-02   1.6490D+09     315.180    13-  51     307
3d3(3)2De[3/2]-3d2(3PE)4p2So[1/2]          1.8620D-03   2.5940D+08     309.427    13-  54     308
3d3(3)2De[3/2]-3d2(3PE)4p4So[3/2]          9.6700D-05   6.8980D+06     305.783    13-  55     309
3d3(3)2De[3/2]-3d2(1DE)4p2Po[3/2]          2.1440D-04   1.5490D+07     303.834    13-  56     310
3d3(3)2De[3/2]-3d2(1DE)4p2Fo[5/2]          1.6850D-03   8.1440D+07     303.300    13-  57     311
3d3(3)2De[3/2]-3d2(3PE)4p4Do[1/2]          3.7530D-02   5.4680D+09     302.598    13-  58     312
3d3(3)2De[3/2]-3d2(1DE)4p2Po[1/2]          7.5190D-03   1.0970D+09     302.327    13-  59     313
3d3(3)2De[3/2]-3d2(3PE)4p4Do[3/2]          1.5760D-03   1.1530D+08     301.975    13-  60     314
3d3(3)2De[3/2]-3d2(3PE)4p4Do[5/2]          6.9250D-05   3.3960D+06     301.133    13-  62     315
3d3(3)2De[3/2]-3d2(1DE)4p2Do[3/2]          5.6060D-02   4.1520D+09     300.093    13-  63     316
3d3(3)2De[3/2]-3d2(1DE)4p2Do[5/2]          4.6560D-04   2.3090D+07     299.424    13-  65     317
3d3(3)2De[3/2]-3d2(3PE)4p4Po[1/2]          9.6250D-04   1.4440D+08     298.225    13-  66     318
3d3(3)2De[3/2]-3d2(3PE)4p4Po[3/2]          6.2400D-04   4.6930D+07     297.827    13-  67     319
3d3(3)2De[3/2]-3d2(3PE)4p4Po[5/2]          6.5470D-06   3.3040D+05     296.854    13-  70     320
3d3(3)2De[3/2]-3d2(3PE)4p2Do[3/2]          1.7250D-03   1.3450D+08     292.474    13-  71     321
3d3(3)2De[3/2]-3d2(3PE)4p2Do[5/2]          1.5320D-03   7.9650D+07     292.439    13-  72     322
3d3(3)2De[3/2]-3d2(3PE)4p2Po[1/2]          4.8450D-03   7.7130D+08     289.469    13-  75     323
3d3(3)2De[3/2]-3d2(3PE)4p2Po[3/2]          2.3550D-02   1.8790D+09     289.186    13-  76     324
3d3(3)2De[3/2]-3d2(1GE)4p2Fo[5/2]          4.0530D-03   2.2130D+08     285.348    13-  78     325
3d3(3)2De[3/2]-3d2(1SE)4p2Po[1/2]          3.4640D-03   6.6570D+08     263.449    13-  79     326
3d3(3)2De[3/2]-3d2(1SE)4p2Po[3/2]          1.8880D-03   1.8360D+08     261.944    13-  80     327
3d3(3)2He[9/2]-3d2(3FE)4p4Go[7/2]          1.2170D-05   9.7990D+05     321.799    14-  37     328
3d3(3)2He[9/2]-3d2(3FE)4p4Go[9/2]          1.0780D-06   7.0060D+04     320.297    14-  40     329
3d3(3)2He[9/2]-3d2(3FE)4p4Fo[7/2]          1.5740D-04   1.2820D+07     319.856    14-  41     330
3d3(3)2He[9/2]-3d2(3FE)4p4Fo[9/2]          4.4850D-05   2.9440D+06     318.766    14-  42     331
3d3(3)2He[9/2]-3d2(3FE)4p4Go[11/2]         7.2770D-07   3.9880D+04     318.465    14-  44     332
3d3(3)2He[9/2]-3d2(3FE)4p2Fo[7/2]          3.1990D-05   2.6440D+06     317.577    14-  46     333
3d3(3)2He[9/2]-3d2(3FE)4p4Do[7/2]          5.8230D-05   4.8690D+06     315.758    14-  50     334
3d3(3)2He[9/2]-3d2(3FE)4p2Go[7/2]          6.7830D-02   5.8000D+09     312.268    14-  52     335
3d3(3)2He[9/2]-3d2(3FE)4p2Go[9/2]          4.6560D-03   3.2060D+08     311.242    14-  53     336
3d3(3)2He[9/2]-3d2(3PE)4p4Do[7/2]          1.9170D-04   1.7520D+07     301.969    14-  61     337
3d3(3)2He[9/2]-3d2(1DE)4p2Fo[7/2]          1.0980D-04   1.0190D+07     299.809    14-  64     338
3d3(3)2He[9/2]-3d2(1GE)4p2Go[7/2]          1.0560D-01   9.9640D+09     297.307    14-  68     339
3d3(3)2He[9/2]-3d2(1GE)4p2Go[9/2]          2.8800D-03   2.1760D+08     297.139    14-  69     340
3d3(3)2He[9/2]-3d2(1GE)4p2Ho[9/2]          4.1970D-02   3.3000D+09     291.230    14-  73     341
3d3(3)2He[9/2]-3d2(1GE)4p2Ho[11/2]         2.2320D-04   1.4760D+07     289.870    14-  74     342
3d3(3)2He[9/2]-3d2(1GE)4p2Fo[7/2]          1.4880D-03   1.5130D+08     286.346    14-  77     343
3d3(3)2He[11/2]-3d2(3FE)4p4Go[9/2]         1.7660D-04   1.3740D+07     320.788    15-  40     344
3d3(3)2He[11/2]-3d2(3FE)4p4Fo[9/2]         7.3540D-04   5.7750D+07     319.253    15-  42     345
3d3(3)2He[11/2]-3d2(3FE)4p4Go[11/2]        1.6440D-05   1.0780D+06     318.951    15-  44     346
3d3(3)2He[11/2]-3d2(3FE)4p2Go[9/2]         7.4300D-02   6.1210D+09     311.706    15-  53     347
3d3(3)2He[11/2]-3d2(1GE)4p2Go[9/2]         1.0330D-01   9.3380D+09     297.563    15-  69     348
3d3(3)2He[11/2]-3d2(1GE)4p2Ho[9/2]         3.1320D-03   2.9480D+08     291.636    15-  73     349
3d3(3)2He[11/2]-3d2(1GE)4p2Ho[11/2]        4.3750D-02   3.4630D+09     290.273    15-  74     350
3d3(3)2Fe[7/2]-3d2(3FE)4p4Go[5/2]          1.2860D-05   9.7520D+05     342.420    16-  36     351
3d3(3)2Fe[7/2]-3d2(3FE)4p4Go[7/2]          1.5230D-04   8.7350D+06     340.995    16-  37     352
3d3(3)2Fe[7/2]-3d2(3FE)4p4Fo[5/2]          1.4020D-06   1.0780D+05     339.990    16-  39     353
3d3(3)2Fe[7/2]-3d2(3FE)4p4Go[9/2]          4.0790D-06   1.8900D+05     339.308    16-  40     354
3d3(3)2Fe[7/2]-3d2(3FE)4p4Fo[7/2]          3.1010D-05   1.8020D+06     338.813    16-  41     355
3d3(3)2Fe[7/2]-3d2(3FE)4p4Fo[9/2]          2.0130D-08   9.4260D+02     337.590    16-  42     356
3d3(3)2Fe[7/2]-3d2(3FE)4p2Fo[5/2]          2.8710D-04   2.2420D+07     337.434    16-  43     357
3d3(3)2Fe[7/2]-3d2(3FE)4p2Fo[7/2]          6.3250D-03   3.7310D+08     336.258    16-  46     358
3d3(3)2Fe[7/2]-3d2(3FE)4p4Do[5/2]          4.7860D-05   3.7820D+06     335.507    16-  48     359
3d3(3)2Fe[7/2]-3d2(3FE)4p4Do[7/2]          3.8760D-03   2.3150D+08     334.219    16-  50     360
3d3(3)2Fe[7/2]-3d2(3FE)4p2Do[5/2]          1.1800D-04   9.4220D+06     333.678    16-  51     361
3d3(3)2Fe[7/2]-3d2(3FE)4p2Go[7/2]          4.3550D-06   2.6620D+05     330.311    16-  52     362
3d3(3)2Fe[7/2]-3d2(3FE)4p2Go[9/2]          4.1630D-04   2.0500D+07     329.163    16-  53     363
3d3(3)2Fe[7/2]-3d2(1DE)4p2Fo[5/2]          1.9700D-04   1.7070D+07     320.392    16-  57     364
3d3(3)2Fe[7/2]-3d2(3PE)4p4Do[7/2]          7.1360D-03   4.6830D+08     318.810    16-  61     365
3d3(3)2Fe[7/2]-3d2(3PE)4p4Do[5/2]          4.0290D-05   3.5440D+06     317.975    16-  62     366
3d3(3)2Fe[7/2]-3d2(1DE)4p2Fo[7/2]          3.7600D-04   2.5050D+07     316.403    16-  64     367
3d3(3)2Fe[7/2]-3d2(1DE)4p2Do[5/2]          5.4960D-03   4.8920D+08     316.070    16-  65     368
3d3(3)2Fe[7/2]-3d2(1GE)4p2Go[7/2]          5.0800D-06   3.4450D+05     313.618    16-  68     369
3d3(3)2Fe[7/2]-3d2(1GE)4p2Go[9/2]          3.1030D-02   1.6860D+09     313.431    16-  69     370
3d3(3)2Fe[7/2]-3d2(3PE)4p4Po[5/2]          3.0220D-03   2.7390D+08     313.208    16-  70     371
3d3(3)2Fe[7/2]-3d2(3PE)4p2Do[5/2]          1.1400D-01   1.0670D+10     308.297    16-  72     372
3d3(3)2Fe[7/2]-3d2(1GE)4p2Ho[9/2]          5.2910D-04   2.9980D+07     306.863    16-  73     373
3d3(3)2Fe[7/2]-3d2(1GE)4p2Fo[7/2]          5.4030D-02   3.9660D+09     301.446    16-  77     374
3d3(3)2Fe[7/2]-3d2(1GE)4p2Fo[5/2]          1.6120D-03   1.5890D+08     300.426    16-  78     375
3d3(3)2Fe[5/2]-3d2(3FE)4p4Go[5/2]          3.2720D-04   1.8560D+07     342.874    17-  36     376
3d3(3)2Fe[5/2]-3d2(3FE)4p4Go[7/2]          1.0060D-06   4.3170D+04     341.445    17-  37     377
3d3(3)2Fe[5/2]-3d2(3FE)4p4Fo[3/2]          1.7040D-06   1.4630D+05     341.371    17-  38     378
3d3(3)2Fe[5/2]-3d2(3FE)4p4Fo[5/2]          3.0120D-07   1.7340D+04     340.437    17-  39     379
3d3(3)2Fe[5/2]-3d2(3FE)4p4Fo[7/2]          1.7670D-06   7.6790D+04     339.257    17-  41     380
3d3(3)2Fe[5/2]-3d2(3FE)4p2Fo[5/2]          6.4500D-03   3.7680D+08     337.875    17-  43     381
3d3(3)2Fe[5/2]-3d2(3FE)4p4Do[3/2]          9.1770D-07   8.0780D+04     337.146    17-  45     382
3d3(3)2Fe[5/2]-3d2(3FE)4p2Fo[7/2]          2.0830D-04   9.1930D+06     336.695    17-  46     383
3d3(3)2Fe[5/2]-3d2(3FE)4p4Do[5/2]          1.7170D-03   1.0150D+08     335.943    17-  48     384
3d3(3)2Fe[5/2]-3d2(3FE)4p2Do[3/2]          1.0340D-05   9.1940D+05     335.515    17-  49     385
3d3(3)2Fe[5/2]-3d2(3FE)4p4Do[7/2]          1.1410D-04   5.0960D+06     334.651    17-  50     386
3d3(3)2Fe[5/2]-3d2(3FE)4p2Do[5/2]          3.1030D-04   1.8540D+07     334.109    17-  51     387
3d3(3)2Fe[5/2]-3d2(3FE)4p2Go[7/2]          3.7490D-04   1.7140D+07     330.733    17-  52     388
3d3(3)2Fe[5/2]-3d2(3PE)4p4So[3/2]          4.0510D-05   3.8720D+06     323.569    17-  55     389
3d3(3)2Fe[5/2]-3d2(1DE)4p2Po[3/2]          1.4390D-04   1.3940D+07     321.387    17-  56     390
3d3(3)2Fe[5/2]-3d2(1DE)4p2Fo[5/2]          7.7530D-03   5.0260D+08     320.790    17-  57     391
3d3(3)2Fe[5/2]-3d2(3PE)4p4Do[3/2]          8.4520D-10   8.2940D+01     319.308    17-  60     392
3d3(3)2Fe[5/2]-3d2(3PE)4p4Do[7/2]          7.9620D-05   3.9090D+06     319.203    17-  61     393
3d3(3)2Fe[5/2]-3d2(3PE)4p4Do[5/2]          1.3100D-04   8.6230D+06     318.366    17-  62     394
3d3(3)2Fe[5/2]-3d2(1DE)4p2Do[3/2]          3.0790D-03   3.0610D+08     317.204    17-  63     395
3d3(3)2Fe[5/2]-3d2(1DE)4p2Fo[7/2]          1.6790D-04   8.3680D+06     316.790    17-  64     396
3d3(3)2Fe[5/2]-3d2(1DE)4p2Do[5/2]          1.0650D-04   7.0950D+06     316.456    17-  65     397
3d3(3)2Fe[5/2]-3d2(3PE)4p4Po[3/2]          8.8640D-05   8.9560D+06     314.674    17-  67     398
3d3(3)2Fe[5/2]-3d2(1GE)4p2Go[7/2]          3.4270D-02   1.7390D+09     313.998    17-  68     399
3d3(3)2Fe[5/2]-3d2(3PE)4p4Po[5/2]          1.4920D-04   1.0120D+07     313.587    17-  70     400
3d3(3)2Fe[5/2]-3d2(3PE)4p2Do[3/2]          1.0970D-01   1.1520D+10     308.704    17-  71     401
3d3(3)2Fe[5/2]-3d2(3PE)4p2Do[5/2]          6.4790D-03   4.5360D+08     308.665    17-  72     402
