
********************************************************************************

            LS level assignments to super levels for OV

********************************************************************************

19-DEC-1996                                      !Date
178                                              !Number of energy levels
6                                                !Entry number of link to super level
  
2s2s1Se[0]          1.0          0.00000000    27.5420   1.088E+02     1     0
2s2p3Po[0]          1.0      81942.50000000    25.0854   1.195E+02     2     0
2s2p3Po[1]          3.0      82078.60000000    25.0813   1.195E+02     2     0
2s2p3Po[2]          5.0      82385.30000000    25.0721   1.196E+02     2     0
2s2p1Po[1]          3.0     158797.70000000    22.7814   1.316E+02     3     0
2p2p3Pe[0]          1.0     213462.50000000    21.1425   1.418E+02     4     0
2p2p3Pe[1]          3.0     213618.20000000    21.1379   1.418E+02     4     0
2p2p3Pe[2]          5.0     213887.00000000    21.1298   1.419E+02     4     0
2p2p1De[2]          5.0     231721.40000000    20.5952   1.456E+02     5     0
2p2p1Se[0]          1.0     287910.30000000    18.9107   1.585E+02     6     0
2s3s3Se[1]          3.0     546972.70000000    11.1442   2.690E+02     7     0
2s3s1Se[0]          1.0     561276.40000000    10.7153   2.798E+02     8     0
2s3p1Po[1]          3.0     580824.90000000    10.1293   2.960E+02     9     0
2s3p3Po[0]          1.0     582806.40000000    10.0699   2.977E+02    10     0
2s3p3Po[1]          3.0     582843.10000000    10.0688   2.977E+02    10     0
2s3p3Po[2]          5.0     582920.30000000    10.0665   2.978E+02    10     0
2s3d3De[1]          3.0     600748.90000000     9.5320   3.145E+02    11     0
2s3d3De[2]          5.0     600758.90000000     9.5317   3.145E+02    11     0
2s3d3De[3]          7.0     600779.20000000     9.5311   3.145E+02    11     0
2s3d1De[2]          5.0     612615.60000000     9.1762   3.267E+02    12     0
2p3s3Po[0]          1.0     652918.00000000     7.9680   3.762E+02    13     0
2p3s3Po[1]          3.0     653080.10000000     7.9631   3.765E+02    13     0
2p3s3Po[2]          5.0     653423.30000000     7.9529   3.770E+02    13     0
2p3s1Po[1]          3.0     664485.90000000     7.6212   3.934E+02    14     0
2p3p1Pe[1]          3.0     672693.80000000     7.3751   4.065E+02    15     0
2p3p3De[1]          3.0     677150.70000000     7.2415   4.140E+02    16     0
2p3p3De[2]          5.0     677348.50000000     7.2356   4.143E+02    16     0
2p3p3De[3]          7.0     677665.00000000     7.2261   4.149E+02    16     0
2p3p3Se[1]          3.0     683942.90000000     7.0379   4.260E+02    17     0
2p3p3Pe[0]          1.0     689403.50000000     6.8742   4.361E+02    18     0
2p3p3Pe[1]          3.0     689517.70000000     6.8708   4.363E+02    18     0
2p3p3Pe[2]          5.0     689708.50000000     6.8651   4.367E+02    18     0
2p3d3Fo[2]          5.0     692626.00000000     6.7776   4.423E+02    19     0
2p3d3Fo[3]          7.0     692809.40000000     6.7721   4.427E+02    19     0
2p3d3Fo[4]          9.0     693044.80000000     6.7650   4.432E+02    19     0
2p3d1Do[2]          5.0     694643.80000000     6.7171   4.463E+02    20     0
2p3p1De[2]          5.0     697170.20000000     6.6414   4.514E+02    21     0
2p3d3Do[1]          3.0     704182.00000000     6.4311   4.662E+02    22     0
2p3d3Do[2]          5.0     704242.00000000     6.4293   4.663E+02    22     0
2p3d3Do[3]          7.0     704348.00000000     6.4262   4.665E+02    22     0
2p3p1Se[0]          1.0     707635.50000000     6.3276   4.738E+02    23     0
2p3d3Po[2]          5.0     707981.20000000     6.3173   4.746E+02    24     0
2p3d3Po[1]          3.0     708125.10000000     6.3129   4.749E+02    24     0
2p3d3Po[0]          1.0     708205.00000000     6.3105   4.751E+02    24     0
2p3d1Fo[3]          7.0     712963.50000000     6.1679   4.861E+02    25     0
2p3d1Po[1]          3.0     719274.90000000     5.9787   5.014E+02    26     0
2s4s3Se[1]          3.0     722480.00000000     5.8826   5.096E+02    27     0
2s4s1Se[0]          1.0     731670.50000000     5.6071   5.347E+02    28     0
2s4p3Po[0]          1.0     735911.60000000     5.4799   5.471E+02    29     0
2s4p3Po[1]          3.0     735922.00000000     5.4796   5.471E+02    29     0
2s4p3Po[2]          5.0     735949.10000000     5.4788   5.472E+02    29     0
2s4p1Po[1]          3.0     737880.80000000     5.4209   5.530E+02    30     0
2s4d3De[1]          3.0     742239.40000000     5.2902   5.667E+02    31     0
2s4d3De[2]          5.0     742244.10000000     5.2901   5.667E+02    31     0
2s4d3De[3]          7.0     742248.60000000     5.2899   5.667E+02    31     0
2s4d1De[2]          5.0     746274.90000000     5.1692   5.800E+02    32     0
2s4f3Fo[2]          5.0     747548.30000000     5.1311   5.843E+02    33     0
2s4f3Fo[3]          7.0     747550.50000000     5.1310   5.843E+02    33     0
2s4f3Fo[4]          9.0     747553.30000000     5.1309   5.843E+02    33     0
2s4f1Fo[3]          7.0     749840.50000000     5.0623   5.922E+02    34     0
2s5s3Se[1]          3.0     796071.00000000     3.6764   8.155E+02    35     0
2s5s1Se[0]          1.0     798215.00000000     3.6121   8.300E+02    36     0
2s5p1Po[1]          3.0     802466.00000000     3.4847   8.603E+02    37     0
2s5p3Po[0]          1.0     802852.00000000     3.4731   8.632E+02    38     0
2s5p3Po[1]          3.0     802862.00000000     3.4728   8.633E+02    38     0
2s5p3Po[2]          5.0     802878.00000000     3.4723   8.634E+02    38     0
2s5d3De[1]          3.0     806446.40000000     3.3653   8.908E+02    39     0
2s5d3De[2]          5.0     806448.40000000     3.3653   8.908E+02    39     0
2s5d3De[3]          7.0     806451.40000000     3.3652   8.909E+02    39     0
2s5d1De[2]          5.0     808352.30000000     3.3082   9.062E+02    40     0
2s5g3Ge[3]          7.0     808385.30000000     3.3072   9.065E+02    41     0
2s5g3Ge[4]          9.0     808388.20000000     3.3071   9.065E+02    41     0
2s5g3Ge[5]         11.0     808391.90000000     3.3070   9.065E+02    41     0
2s5g1Ge[4]          9.0     808388.60000000     3.3071   9.065E+02    41     0
2s5f3Fo[2]          5.0     808613.00000000     3.3004   9.084E+02    41     0
2s5f3Fo[3]          7.0     808613.90000000     3.3004   9.084E+02    41     0
2s5f3Fo[4]          9.0     808616.10000000     3.3003   9.084E+02    41     0
2s5f1Fo[3]          7.0     808916.80000000     3.2913   9.109E+02    41     0
2p4s3Po[0]          1.0     818652.00000000     2.9994   9.995E+02    42     0
2p4s3Po[1]          3.0     818660.00000000     2.9992   9.996E+02    42     0
2p4s3Po[2]          5.0     818668.00000000     2.9989   9.997E+02    42     0
2p4s1Po[1]          3.0     824282.00000000     2.8306   1.059E+03    43     0
2p4p1Pe[1]          3.0     829597.00000000     2.6713   1.122E+03    44     0
2p4p3De[1]          3.0     830867.00000000     2.6332   1.138E+03    45     0
2p4p3De[2]          5.0     831029.00000000     2.6284   1.141E+03    45     0
2p4p3De[3]          7.0     831334.00000000     2.6192   1.145E+03    45     0
2p4p3Se[1]          3.0     832072.00000000     2.5971   1.154E+03    46     0
2p4p3Pe[0]          1.0     834835.00000000     2.5143   1.192E+03    47     0
2p4p3Pe[1]          3.0     834972.00000000     2.5102   1.194E+03    47     0
2s6s3Se[1]          3.0     835132.00000000     2.5054   1.197E+03    47     0
2p4p3Pe[2]          5.0     835142.00000000     2.5051   1.197E+03    47     0
2p4d3Fo[2]          5.0     836985.00000000     2.4498   1.224E+03    49     0
2p4d3Fo[3]          7.0     836995.00000000     2.4495   1.224E+03    49     0
2p4d3Fo[4]          9.0     837005.00000000     2.4492   1.224E+03    49     0
2s6s1Se[0]          1.0     837650.00000000     2.4299   1.234E+03    50     0
2p4d1Do[2]          5.0     837833.00000000     2.4244   1.237E+03    51     0
2p4p1De[2]          5.0     837855.00000000     2.4237   1.237E+03    52     0
2s6p3Po[0]          1.0     838370.00000000     2.4083   1.245E+03    53     0
2s6p3Po[1]          4.0     838375.00000000     2.4081   1.245E+03    53     0
2s6p3Po[2]          5.0     838380.00000000     2.4080   1.245E+03    53     0
2p4p1Se[0]          1.0     839441.00000000     2.3762   1.262E+03    54     0
2s6p1Po[1]          3.0     839616.00000000     2.3709   1.264E+03    55     0
2s6g3Ge[3]          7.0     840126.70000000     2.3556   1.273E+03    56     0
2s6g3Ge[4]          9.0     840169.40000000     2.3543   1.273E+03    56     0
2s6g3Ge[5]         11.0     840291.50000000     2.3507   1.275E+03    56     0
2s6g1Ge[4]          9.0     840385.20000000     2.3479   1.277E+03    56     0
2s6f1Fo[3]          7.0     840821.50000000     2.3348   1.284E+03    56     0
2s6d3De[1]          3.0     841034.00000000     2.3284   1.288E+03    57     0
2s6d3De[2]          5.0     841036.00000000     2.3284   1.288E+03    57     0
2s6d3De[3]          7.0     841038.00000000     2.3283   1.288E+03    57     0
2p4d3Do[1]          3.0     841102.00000000     2.3264   1.289E+03    58     0
2p4d3Do[2]          5.0     841195.00000000     2.3236   1.290E+03    58     0
2p4d3Do[3]          7.0     841318.00000000     2.3199   1.292E+03    58     0
2p4f1Fe[3]          7.0     841269.00000000     2.3214   1.291E+03    59     0
2p4f3Fe[2]          5.0     841378.00000000     2.3181   1.293E+03    60     0
2p4f3Fe[3]          7.0     841478.00000000     2.3151   1.295E+03    60     0
2p4f3Fe[4]          9.0     841578.00000000     2.3121   1.297E+03    60     0
2s6d1De             5.0     842087.00000000     2.2969   1.305E+03    61     0
2s6h3Ho[4]          9.0     842376.50000000     2.2882   1.310E+03    56     0
2s6h3Ho[5]         11.0     842376.50000000     2.2882   1.310E+03    56     0
2s6h3Ho[6]         13.0     842376.50000000     2.2882   1.310E+03    56     0
2s6h1Ho            11.0     842376.50000000     2.2882   1.310E+03    56     0
2s6f3Fo[2]          5.0     842707.30000000     2.2783   1.316E+03    56     0
2s6f3Fo[3]          7.0     842723.30000000     2.2778   1.316E+03    56     0
2s6f3Fo[4]          9.0     842742.30000000     2.2772   1.316E+03    56     0
2p4d3Po[2]          5.0     843111.00000000     2.2662   1.323E+03    62     0
2p4d3Po[1]          3.0     843218.00000000     2.2630   1.325E+03    62     0
2p4d3Po[0]          1.0     843270.00000000     2.2614   1.326E+03    62     0
2p4f3De[1]          3.0     844523.00000000     2.2238   1.348E+03    63     0
2p4f3De[2]          5.0     844623.00000000     2.2208   1.350E+03    63     0
2p4f3De[3]          7.0     844723.00000000     2.2178   1.352E+03    63     0
2p4f3Ge[3]          7.0     845481.60000000     2.1951   1.366E+03    64     0
2p4f1De[2]          5.0     845550.00000000     2.1930   1.367E+03    65     0
2p4f3Ge[4]          9.0     845546.70000000     2.1931   1.367E+03    64     0
2p4f3Ge[5]         11.0     845706.70000000     2.1883   1.370E+03    64     0
2p4f1Ge[4]          9.0     845942.60000000     2.1813   1.374E+03    66     0
2p4d1Fo[3]          7.0     847136.00000000     2.1455   1.397E+03    67     0
2p4d1Po[1]          3.0     847460.00000000     2.1358   1.404E+03    68     0
2s7s3Se             3.0     858104.00000000     1.8167   1.650E+03    69     0
2s7s1Se             1.0     859878.00000000     1.7635   1.700E+03    70     0
2s7p3Po             9.0     860391.00000000     1.7481   1.715E+03    71     0
2s7p1Po             3.0     860874.00000000     1.7336   1.729E+03    72     0
2s7d3De            15.0     861786.00000000     1.7063   1.757E+03    73     0
2s7d1De             5.0     862419.00000000     1.6873   1.777E+03    74     0
2s7h3Ho            33.0     862609.50000000     1.6816   1.783E+03    75     0
2s7h1Ho            11.0     862609.50000000     1.6816   1.783E+03    75     0
2s7i3Ie            39.0     862653.70000000     1.6803   1.784E+03    75     0
2s7i1Ie            13.0     862653.70000000     1.6803   1.784E+03    75     0
2s7g3Ge            27.0     862796.80000000     1.6760   1.789E+03    75     0
2s7g1Ge             9.0     862800.70000000     1.6759   1.789E+03    75     0
2s7f3Fo            21.0     862828.00000000     1.6751   1.790E+03    75     0
2s7f1Fo             7.0     863473.00000000     1.6557   1.811E+03    75     0
2p5s3Po             9.0     893020.00000000     0.7699   3.894E+03    76     0
2p5s1Po             3.0     895814.00000000     0.6862   4.369E+03    77     0
2p5p1Pe             3.0     898580.00000000     0.6032   4.970E+03    78     0
2p5p3De            15.0     899492.00000000     0.5759   5.206E+03    79     0
2p5p3Se             3.0     899710.00000000     0.5694   5.265E+03    80     0
2p5p3Pe             9.0     901042.00000000     0.5294   5.663E+03    81     0
2p5d3Fo            21.0     902049.00000000     0.4992   6.005E+03    82     0
2p5p1De             5.0     902442.00000000     0.4875   6.150E+03    83     0
2p5d1Do             5.0     902691.00000000     0.4800   6.246E+03    84     0
2p5p1Se             1.0     903419.00000000     0.4582   6.543E+03    85     0
2p5d3Do            15.0     904215.00000000     0.4343   6.903E+03    86     0
2p5f1Fe             7.0     904747.00000000     0.4184   7.166E+03    87     0
2p5d3Po             9.0     904810.00000000     0.4165   7.198E+03    88     0
2p5f3Fe            21.0     904881.00000000     0.4143   7.235E+03    89     0
2p5g1Go             9.0     905161.00000000     0.4059   7.385E+03    90     0
2p5g3Go            27.0     905164.00000000     0.4059   7.387E+03    91     0
2p5f3Ge            27.0     905631.00000000     0.3919   7.651E+03    92     0
2p5g3Ho            33.0     905807.00000000     0.3866   7.755E+03    93     0
2p5g1Ho            11.0     905829.00000000     0.3859   7.768E+03    94     0
2p5g3Fo            21.0     906004.00000000     0.3807   7.875E+03    95     0
2p5g1Fo             7.0     906019.00000000     0.3802   7.885E+03    96     0
2p5f1Ge             9.0     906281.00000000     0.3724   8.051E+03    97     0
2p5f3De            15.0     906338.00000000     0.3707   8.088E+03    99    0
2p5d1Fo             7.0     906403.00000000     0.3687   8.131E+03    99     0
2p5f1De             5.0     906999.00000000     0.3508   8.545E+03   100     0
2p5d1Po             3.0     908085.00000000     0.3183   9.419E+03   101     0
