HeI     5    16   F   F
   34   4  14      1904
   -1.0000000E+01  -8.0000000E+00  -6.0000000E+00  -5.0000000E+00  -4.0000000E+00  -3.5000000E+00  -3.0000000E+00  -2.5000000E+00
   -2.0000000E+00  -1.8000000E+00  -1.6000000E+00  -1.4000000E+00  -1.2000000E+00  -1.0000000E+00  -8.0000000E-01  -6.0000000E-01
   -4.0000000E-01  -2.0000000E-01   0.0000000E+00   2.0000000E-01   4.0000000E-01   6.0000000E-01   8.0000000E-01   1.0000000E+00
    1.5000000E+00   2.0000000E+00   2.5000000E+00   3.0000000E+00   3.5000000E+00   4.0000000E+00   5.0000000E+00   6.0000000E+00
    8.0000000E+00   1.0000000E+01
    4.0000000E+00   4.3010000E+00   4.6020000E+00   4.9030000E+00
    1.0476900E+01   1.1000000E+01   1.1476900E+01   1.2000000E+01   1.2476900E+01   1.3000000E+01   1.3476900E+01   1.4000000E+01
   -1.449569602292E+01  -1.423255455235E+01  -1.342204726548E+01  -1.130554169640E+01  -1.052291920893E+01  -1.128883600290E+01
   -1.339944619927E+01  -1.423135649785E+01  -1.450346139296E+01  -1.470668684495E+01  -1.506698725328E+01  -1.531923842519E+01
   -1.551365390858E+01  -1.567233737006E+01  -1.580673580954E+01  -1.592203140315E+01  -1.611640198215E+01  -1.627472774899E+01
   -1.652409139448E+01  -1.671754477254E+01  -1.662100140749E+01  -1.642577513799E+01  -1.617373858800E+01  -1.601311187250E+01
   -1.581583131438E+01  -1.569784143772E+01  -1.555826701249E+01  -1.538900174043E+01  -1.510062411117E+01  -1.406698725328E+01
   -1.294616508287E+01  -1.255699899851E+01  -1.294000477417E+01  -1.397834976624E+01  -1.436070435336E+01  -1.382984202882E+01
   -1.222541530421E+01  -1.106698725328E+01  -1.067233737006E+01  -1.105486662061E+01  -1.220355215787E+01  -1.381125975130E+01
   -1.437545539525E+01  -1.459260603593E+01  -1.496195935005E+01  -1.521839152069E+01  -1.541468616583E+01  -1.557377917867E+01
   -1.570847775257E+01  -1.582512139015E+01  -1.602041111124E+01  -1.617689328334E+01  -1.642671212753E+01  -1.661953666923E+01
   -1.650122851152E+01  -1.630625190831E+01  -1.605486662061E+01  -1.589363603160E+01  -1.569609377145E+01  -1.557641927484E+01
   -1.543619491654E+01  -1.526427805433E+01  -1.437462261555E+01  -1.349350261179E+01  -1.291910685014E+01  -1.272493719752E+01
   -1.291331617126E+01  -1.345380386159E+01  -1.367731977058E+01  -1.256595384116E+01  -1.160657169207E+01  -1.102041111124E+01
   -1.082278017433E+01  -1.101311187250E+01  -1.159123385633E+01  -1.254328985652E+01  -1.373245763621E+01  -1.440744775691E+01
   -1.482747529554E+01  -1.509229311855E+01  -1.529020386067E+01  -1.545081900805E+01  -1.558578808614E+01  -1.570312703419E+01
   -1.589916852020E+01  -1.605486662061E+01  -1.630696328354E+01  -1.650011636115E+01  -1.637545539525E+01  -1.618060295980E+01
   -1.592794026277E+01  -1.577007382382E+01  -1.557246512477E+01  -1.545480338904E+01  -1.531704685881E+01  -1.515028506553E+01
   -1.492497578380E+01  -1.478694174910E+01  -1.376801066325E+01  -1.230696328354E+01  -1.372680513366E+01  -1.434024467073E+01
   -1.416749712275E+01  -1.391620185949E+01  -1.353478591664E+01  -1.190196142038E+01  -1.037712576070E+01  -1.184431985219E+01
   -1.352526675239E+01  -1.391044953060E+01  -1.417164811714E+01  -1.436965919602E+01  -1.472680513366E+01  -1.497834976624E+01
   -1.517164811714E+01  -1.533036528013E+01  -1.546390418850E+01  -1.558040975757E+01  -1.577422978359E+01  -1.593092511631E+01
   -1.618060295980E+01  -1.637379142968E+01  -1.631341864655E+01  -1.611824221576E+01  -1.586698383682E+01  -1.570668684495E+01
   -1.551022975564E+01  -1.539158940140E+01  -1.525281507118E+01  -1.508369294679E+01  -1.485174387027E+01  -1.462989512065E+01
   -1.315028506553E+01  -1.239072513349E+01  -1.313516492087E+01  -1.423616867431E+01  -1.409359796024E+01  -1.382984202882E+01
   -1.321665318155E+01  -1.131125617993E+01  -1.052644529988E+01  -1.127143512911E+01  -1.317689328334E+01  -1.382512139015E+01
   -1.409753617396E+01  -1.430060246953E+01  -1.466092935439E+01  -1.491331617126E+01  -1.510911804651E+01  -1.526816728463E+01
   -1.540209703852E+01  -1.551826185082E+01  -1.571208187684E+01  -1.586957664740E+01  -1.611916526495E+01  -1.631269662729E+01
   -1.622306139882E+01  -1.602783512932E+01  -1.577632277309E+01  -1.561662193023E+01  -1.541927221142E+01  -1.530060246953E+01
   -1.516185352378E+01  -1.499192257343E+01  -1.473245763621E+01  -1.399192257343E+01  -1.294000477417E+01  -1.255699899851E+01
   -1.293092511631E+01  -1.383222173056E+01  -1.397171918734E+01  -1.356854665174E+01  -1.221549814235E+01  -1.107525977925E+01
   -1.067565261121E+01  -1.104697013976E+01  -1.216440970822E+01  -1.353962490244E+01  -1.397834976624E+01  -1.419301993123E+01
   -1.456466321768E+01  -1.482045151201E+01  -1.501674615716E+01  -1.517583917000E+01  -1.531053774390E+01  -1.542671212753E+01
   -1.562100140749E+01  -1.577842589818E+01  -1.602783512932E+01  -1.622247491057E+01  -1.610866683143E+01  -1.591331617126E+01
   -1.566092935439E+01  -1.550122851152E+01  -1.530412474741E+01  -1.518434459694E+01  -1.504307509588E+01  -1.487218503051E+01
   -1.424781594280E+01  -1.347007909558E+01  -1.291620185949E+01  -1.272307726114E+01  -1.290477239771E+01  -1.338900174043E+01
   -1.352058428674E+01  -1.254946769159E+01  -1.161228617559E+01  -1.102783512932E+01  -1.082512139015E+01  -1.100950774823E+01
   -1.157509722060E+01  -1.249790056817E+01  -1.353719866997E+01  -1.402410725680E+01  -1.443428172189E+01  -1.469784143772E+01
   -1.489639346614E+01  -1.505886936306E+01  -1.519301993123E+01  -1.530982049438E+01  -1.550458215353E+01  -1.566415832452E+01
   -1.591331617126E+01  -1.610731599213E+01  -1.591620185949E+01  -1.572122525628E+01  -1.547007909558E+01  -1.531053774390E+01
   -1.511411260161E+01  -1.499538310554E+01  -1.485929700816E+01  -1.469089257777E+01  -1.446801102271E+01  -1.432886512499E+01
   -1.362542549820E+01  -1.231704685881E+01  -1.355573467598E+01  -1.388277810401E+01  -1.371208187684E+01  -1.346084934954E+01
   -1.308369294679E+01  -1.184925506986E+01  -1.039158940140E+01  -1.171571616149E+01  -1.305886936306E+01  -1.344687084920E+01
   -1.370847775257E+01  -1.390760168773E+01  -1.426492384550E+01  -1.451595176834E+01  -1.471027607597E+01  -1.486957664740E+01
   -1.500238800711E+01  -1.511962752628E+01  -1.531341864655E+01  -1.547111683677E+01  -1.572122525628E+01  -1.591331617126E+01
   -1.586698383682E+01  -1.567068919168E+01  -1.541927221142E+01  -1.525978420584E+01  -1.506290934086E+01  -1.494307400589E+01
   -1.480673580954E+01  -1.463744825854E+01  -1.440565684929E+01  -1.422188921327E+01  -1.311456951326E+01  -1.239681144206E+01
   -1.308797174477E+01  -1.380673580954E+01  -1.364981334949E+01  -1.338986258210E+01  -1.289916852020E+01  -1.132588027144E+01
   -1.053841009191E+01  -1.122600577947E+01  -1.282747529554E+01  -1.336965919602E+01  -1.364513508721E+01  -1.384925506986E+01
   -1.421090846178E+01  -1.446390418850E+01  -1.465932382768E+01  -1.481813526929E+01  -1.495241403215E+01  -1.507110381948E+01
   -1.526298934572E+01  -1.542112027583E+01  -1.567068919168E+01  -1.586440641394E+01  -1.578479708064E+01  -1.558986599857E+01
   -1.533871005966E+01  -1.517900921679E+01  -1.498170340825E+01  -1.486440641394E+01  -1.472493719752E+01  -1.455573467598E+01
   -1.430838953928E+01  -1.383222173056E+01  -1.292497578380E+01  -1.255826701249E+01  -1.290196142038E+01  -1.357115503485E+01
   -1.354206476549E+01  -1.321090846178E+01  -1.218595807674E+01  -1.109578144640E+01  -1.068575293812E+01  -1.102783512932E+01
   -1.206698725328E+01  -1.315829995472E+01  -1.353119173490E+01  -1.374790084486E+01  -1.412194624232E+01  -1.437880257546E+01
   -1.457509722060E+01  -1.473626726136E+01  -1.486957664740E+01  -1.498848939759E+01  -1.518113550981E+01  -1.533947668736E+01
   -1.558986599857E+01  -1.578266295112E+01  -1.567731977058E+01  -1.548163295546E+01  -1.523016173924E+01  -1.507110381948E+01
   -1.487218503051E+01  -1.475383662494E+01  -1.461372662296E+01  -1.444295825984E+01  -1.401311187250E+01  -1.340924608031E+01
   -1.289916852020E+01  -1.271571616149E+01  -1.287480917434E+01  -1.324781594280E+01  -1.325407389664E+01  -1.250570581388E+01
   -1.162840012956E+01  -1.104697013976E+01  -1.083461454368E+01  -1.099887143339E+01  -1.153599061778E+01  -1.238557533621E+01
   -1.321839152069E+01  -1.359123385633E+01  -1.399538310554E+01  -1.426106342468E+01  -1.446084934954E+01  -1.462247110257E+01
   -1.475783936740E+01  -1.487480917434E+01  -1.507110381948E+01  -1.523016173924E+01  -1.548056981054E+01  -1.567399182723E+01
   -1.549241004648E+01  -1.529780507189E+01  -1.504697013976E+01  -1.488817313589E+01  -1.469261939707E+01  -1.457377917867E+01
   -1.443715468374E+01  -1.427077959014E+01  -1.404697013976E+01  -1.390760168773E+01  -1.339944619927E+01  -1.234101401457E+01
   -1.330200795452E+01  -1.346698066759E+01  -1.329710852887E+01  -1.305090043339E+01  -1.268067341259E+01  -1.174790084486E+01
   -1.043142764055E+01  -1.149459793262E+01  -1.261372662296E+01  -1.300950774823E+01  -1.327538927917E+01  -1.347634306689E+01
   -1.383702061345E+01  -1.408797174477E+01  -1.428408214563E+01  -1.444295825984E+01  -1.457774536589E+01  -1.469435310988E+01
   -1.488817313589E+01  -1.504697013976E+01  -1.529641310121E+01  -1.549023312722E+01  -1.545380386159E+01  -1.525978420584E+01
   -1.500950774823E+01  -1.484925506986E+01  -1.465296042472E+01  -1.453478591664E+01  -1.439593672982E+01  -1.422837574159E+01
   -1.399887143339E+01  -1.382747529554E+01  -1.304307509588E+01  -1.241014804218E+01  -1.298848939759E+01  -1.340834598780E+01
   -1.324906034045E+01  -1.299192257343E+01  -1.256337641827E+01  -1.135430579222E+01  -1.056984888504E+01  -1.113564453934E+01
   -1.243048043301E+01  -1.294000477417E+01  -1.322013684580E+01  -1.342765114299E+01  -1.379344004214E+01  -1.404697013976E+01
   -1.424348841750E+01  -1.440298425943E+01  -1.453841009191E+01  -1.465454255573E+01  -1.484925506986E+01  -1.500593328787E+01
   -1.525723701683E+01  -1.545081900805E+01  -1.538302315757E+01  -1.518866060247E+01  -1.493695708108E+01  -1.477842589818E+01
   -1.458174810834E+01  -1.446288351945E+01  -1.432513725247E+01  -1.415678585272E+01  -1.391331617126E+01  -1.359674878100E+01
   -1.289089599423E+01  -1.255953873956E+01  -1.284678045074E+01  -1.326106342468E+01  -1.315577937607E+01  -1.285929700816E+01
   -1.212615138581E+01  -1.114290311190E+01  -1.071208187684E+01  -1.098508314890E+01  -1.188546724252E+01  -1.275583338470E+01
   -1.311092760947E+01  -1.333338122615E+01  -1.371027607597E+01  -1.396844147758E+01  -1.416749712275E+01  -1.432811698616E+01
   -1.446390418850E+01  -1.458040975757E+01  -1.477632277309E+01  -1.493393062645E+01  -1.518488175777E+01  -1.537880257546E+01
   -1.528138883788E+01  -1.508797174477E+01  -1.483702061345E+01  -1.467731977058E+01  -1.448056981054E+01  -1.436151084288E+01
   -1.422247491057E+01  -1.405090043339E+01  -1.371938111558E+01  -1.329710852887E+01  -1.286957664740E+01  -1.269784143772E+01
   -1.281583131438E+01  -1.303921467507E+01  -1.295241403215E+01  -1.242204726548E+01  -1.166092935439E+01  -1.109229311855E+01
   -1.085676467164E+01  -1.098170340825E+01  -1.145480338904E+01  -1.218811875027E+01  -1.284925506986E+01  -1.317636590685E+01
   -1.358850243549E+01  -1.385676467164E+01  -1.405886936306E+01  -1.422072018300E+01  -1.435749328896E+01  -1.447529277743E+01
   -1.467068919168E+01  -1.482984202882E+01  -1.508369294679E+01  -1.527605181856E+01  -1.520187209975E+01  -1.502041111124E+01
   -1.476187934520E+01  -1.454822507420E+01  -1.425093364809E+01  -1.408369294679E+01  -1.388277810401E+01  -1.364513508721E+01
   -1.332961455482E+01  -1.311456951326E+01  -1.279344004214E+01  -1.235035404082E+01  -1.312709141752E+01  -1.334101401457E+01
   -1.315177663362E+01  -1.290477239771E+01  -1.254575045507E+01  -1.171208187684E+01  -1.050234351722E+01  -1.124472045941E+01
   -1.210106704286E+01  -1.248806706547E+01  -1.277422978359E+01  -1.298170340825E+01  -1.335351256007E+01  -1.362394578814E+01
   -1.382984202882E+01  -1.399887143339E+01  -1.414584085354E+01  -1.427274918301E+01  -1.448483809533E+01  -1.466092935439E+01
   -1.494000477417E+01  -1.515931229663E+01  -1.527143512911E+01  -1.508369294679E+01  -1.482045151201E+01  -1.459953272952E+01
   -1.429226375931E+01  -1.412148150768E+01  -1.391620185949E+01  -1.367068919168E+01  -1.334721832697E+01  -1.310106704286E+01
   -1.274011060044E+01  -1.242112027583E+01  -1.293393062645E+01  -1.340298425943E+01  -1.322072018300E+01  -1.296195935005E+01
   -1.253962490244E+01  -1.138302315757E+01  -1.060657169207E+01  -1.107110381948E+01  -1.204307509588E+01  -1.249900705153E+01
   -1.279344004214E+01  -1.300950774823E+01  -1.338302315757E+01  -1.365296042472E+01  -1.385929700816E+01  -1.403159527820E+01
   -1.417636590685E+01  -1.430271240639E+01  -1.451480131871E+01  -1.468917259737E+01  -1.496844147758E+01  -1.518541958383E+01
   -1.534255680298E+01  -1.515427402107E+01  -1.488546724252E+01  -1.465454255573E+01  -1.433413849658E+01  -1.415728996710E+01
   -1.394616508287E+01  -1.369261939707E+01  -1.335749328896E+01  -1.305486662061E+01  -1.269089257777E+01  -1.250909434458E+01
   -1.282278017433E+01  -1.335749328896E+01  -1.328340725119E+01  -1.297502182289E+01  -1.217008684111E+01  -1.113998510889E+01
   -1.066741148192E+01  -1.083944008757E+01  -1.156984888504E+01  -1.240924608031E+01  -1.279562792829E+01  -1.302783512932E+01
   -1.340924608031E+01  -1.368235999522E+01  -1.389089599423E+01  -1.406290934086E+01  -1.420863168340E+01  -1.433489708976E+01
   -1.454698600208E+01  -1.472122525628E+01  -1.499887143339E+01  -1.521607527796E+01  -1.542765114299E+01  -1.523859490677E+01
   -1.496195935005E+01  -1.471754477254E+01  -1.438048588951E+01  -1.419631838619E+01  -1.397834976624E+01  -1.371571616149E+01
   -1.336801724895E+01  -1.301311187250E+01  -1.264668891528E+01  -1.261953666923E+01  -1.273435827155E+01  -1.331631878742E+01
   -1.335669421885E+01  -1.298848939759E+01  -1.197502182289E+01  -1.098508314890E+01  -1.073818467940E+01  -1.068917259737E+01
   -1.134878335382E+01  -1.233489708976E+01  -1.279782689239E+01  -1.304697013976E+01  -1.343715468374E+01  -1.371389521760E+01
   -1.392497578380E+01  -1.409665792395E+01  -1.424348841750E+01  -1.436965919602E+01  -1.458174810834E+01  -1.475583338470E+01
   -1.503159527820E+01  -1.524906034045E+01  -1.475783936740E+01  -1.455196364376E+01  -1.428408214563E+01  -1.406698725328E+01
   -1.378053925749E+01  -1.356724831151E+01  -1.342484016566E+01  -1.302783512932E+01  -1.282512139015E+01  -1.260233463912E+01
   -1.230130464346E+01  -1.208369294679E+01  -1.280449138862E+01  -1.293393062645E+01  -1.277007382382E+01  -1.253719866997E+01
   -1.220355215787E+01  -1.160093142472E+01  -1.074987043773E+01  -1.097502182289E+01  -1.159123385633E+01  -1.197834976624E+01
   -1.225407389664E+01  -1.246084934954E+01  -1.268235999522E+01  -1.315427402107E+01  -1.330200795452E+01  -1.352644529988E+01
   -1.364204401023E+01  -1.379782689239E+01  -1.401311187250E+01  -1.418595807674E+01  -1.446390418850E+01  -1.468235999522E+01
   -1.482278017433E+01  -1.461517186383E+01  -1.434410509154E+01  -1.412055352766E+01  -1.382278017433E+01  -1.360233463912E+01
   -1.345781584839E+01  -1.305090043339E+01  -1.284431985219E+01  -1.258850243549E+01  -1.227274918301E+01  -1.212897760716E+01
   -1.269089257777E+01  -1.299887143339E+01  -1.283944008757E+01  -1.259536347048E+01  -1.222423675673E+01  -1.147529277743E+01
   -1.078909706113E+01  -1.094616508287E+01  -1.155196364376E+01  -1.198170340825E+01  -1.227274918301E+01  -1.248269870932E+01
   -1.270490329221E+01  -1.318649723818E+01  -1.333413849658E+01  -1.355826701249E+01  -1.367233737006E+01  -1.382747529554E+01
   -1.404307509588E+01  -1.421492177268E+01  -1.449132022286E+01  -1.470847775257E+01  -1.489363603160E+01  -1.468405315324E+01
   -1.440834598780E+01  -1.417531307123E+01  -1.386698383682E+01  -1.364050668303E+01  -1.349132022286E+01  -1.307110381948E+01
