!
! Photoioization cross-sections. Fits are from the Verner atomic
! data site. These are to be used for handling X-rays. We need to
! be carefull that we don't include these cross-sections twice
! (once in regular photoionizations, and once via X-ray ionization).
!
! Ref:
!     Verner, D., Yakovlev, D.G., A\&A, 1995???
!     Analytic fits for partial photoinization cross-sections.
!
! Data format is
! 	 IZ,INE,PQN,ANG,Fitting parameters
! where fitting parameters are:
!	     E_THRESH,E_0,SIG,Y_A,P,Y_W,E_EJ
!
! E_THRESH is in eV, and the cross-section is in Megabarns.
! E_EJ is the number of electrons ejected (1 or 2)
!
! IZ  = Atomic number of species
! INE = Number of electrons in species being photoioized.
! PQN = Principal quantum number
! AGN = Agular monentum quantum number
!
! Format date: 29-Mar-2011
!
  18   9   2   0     540.300D0  9.7830E+01  1.2940E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  18   9   1   0    3446.000D0  6.1260E+02  1.5850E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  18   8   2   1     539.000D0  7.5620E+01  3.4660E+02  5.3290E+01  4.1950E+00  1.3920E-02    1
  18   8   2   0     599.200D0  9.8840E+01  1.4310E+01  2.3510E+01  4.5450E+00  0.0000E+00    1
  18   8   1   0    3523.000D0  4.7890E+02  2.7960E+01  1.9170E+01  2.2710E+00  0.0000E+00    2
  18   7   2   1     618.300D0  9.2970E+01  1.9040E+02  5.0000E+01  4.0000E+00  3.0000E-01    1
  18   7   2   0     658.400D0  9.3980E+01  1.5670E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  18   7   1   0    3613.000D0  6.0280E+02  1.6660E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  18   6   2   1     686.100D0  5.7220E+01  3.7840E+02  7.6630E+01  4.1510E+00  1.1940E-02    1
  18   6   2   0     721.700D0  1.0810E+02  1.5150E+01  2.5720E+01  4.2510E+00  0.0000E+00    1
  18   6   1   0    3702.000D0  4.7310E+02  2.8880E+01  2.0420E+01  2.2340E+00  0.0000E+00    2
  18   5   2   1     755.800D0  8.2700E+01  1.0060E+02  7.2010E+01  3.7890E+00  5.5090E-03    1
  18   5   2   0     785.600D0  1.0860E+02  1.6060E+01  2.6880E+01  4.1730E+00  0.0000E+00    1
  18   5   1   0    3798.000D0  4.7490E+02  2.8740E+01  2.2350E+01  2.1710E+00  0.0000E+00    2
  18   4   2   0     854.800D0  8.1620E+01  2.2350E+01  3.0570E+01  4.4180E+00  0.0000E+00    1
  18   4   1   0    3898.000D0  4.7560E+02  2.8830E+01  2.6150E+01  2.0740E+00  0.0000E+00    2
  18   3   2   0     918.000D0  5.4400E+01  1.8380E+01  4.6560E+01  4.4390E+00  0.0000E+00    1
  18   3   1   0    3988.000D0  4.6800E+02  3.0030E+01  2.8540E+01  2.0370E+00  0.0000E+00    1
  18   2   1   0    4121.000D0  4.4680E+02  3.1080E+01  3.0390E+01  2.0920E+00  0.0000E+00    1
  18   1   1   0    4426.000D0  1.3990E+02  1.6900E+02  3.2880E+01  2.9630E+00  0.0000E+00    1
  19  19   4   0       4.341D0  3.8240E+00  7.3630E-01  2.4100E+07  4.4270E+00  2.0490E-04    1
  19  19   3   1      24.660D0  4.1380E+01  2.6140E+01  2.1430E+02  5.6310E+00  2.4370E-01    1
  19  19   3   0      40.800D0  2.9100E+01  6.3770E+00  2.2290E+03  3.5870E+00  0.0000E+00    2
  19  19   2   1     301.400D0  2.6660E+02  3.1070E+01  7.1870E+06  2.0670E+00  5.2740E-01    2
  19  19   2   0     384.300D0  1.6020E+02  6.3890E+00  1.0440E+02  3.1590E+00  0.0000E+00    2
  19  19   1   0    3614.000D0  1.1710E+03  4.5400E+00  6.1650E+03  8.3920E-01  0.0000E+00    2
  19  18   3   1      31.630D0  4.1950E+01  7.3920E+01  1.6970E+01  7.2080E+00  2.5310E-01    1
  19  18   3   0      47.280D0  2.9850E+01  6.6250E+00  3.0010E+02  3.8910E+00  0.0000E+00    1
  19  18   2   1     306.700D0  2.2860E+02  4.1990E+01  8.7310E+06  2.2390E+00  5.5600E-01    2
  19  18   2   0     378.300D0  1.4880E+02  7.0850E+00  6.5610E+01  3.4490E+00  0.0000E+00    2
  19  18   1   0    3590.000D0  1.1030E+03  5.1730E+00  2.5640E+03  8.9170E-01  0.0000E+00    2
  19  17   3   1      45.810D0  4.0550E+01  6.7840E+01  1.8000E+01  7.2000E+00  2.6000E-01    1
  19  17   3   0      62.690D0  2.6700E+01  7.4550E+00  1.8000E+02  4.2000E+00  0.0000E+00    1
  19  17   2   1     327.900D0  1.1990E+02  1.8620E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  19  17   2   0     399.000D0  1.1210E+02  1.0390E+01  2.6000E+01  4.5000E+00  0.0000E+00    2
  19  17   1   0    3611.000D0  6.8970E+02  1.3830E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  19  16   3   1      60.910D0  4.7910E+01  3.3440E+01  5.4260E+01  5.6260E+00  3.1400E-01    1
  19  16   3   0      79.250D0  3.2960E+01  7.6190E+00  1.3230E+03  3.4230E+00  0.0000E+00    1
  19  16   2   1     345.200D0  1.8760E+02  6.7700E+01  1.6580E+07  2.3630E+00  4.5460E-01    2
  19  16   2   0     416.500D0  1.2490E+02  9.1360E+00  3.2590E+01  4.1300E+00  0.0000E+00    2
  19  16   1   0    3630.000D0  8.4420E+02  9.0860E+00  8.9290E+01  1.3430E+00  0.0000E+00    2
  19  15   3   1      82.660D0  4.3820E+01  3.2140E+01  4.5000E+01  5.9000E+00  2.6000E-01    1
  19  15   3   0      96.570D0  2.4660E+01  9.8550E+00  1.8000E+02  4.2000E+00  0.0000E+00    1
  19  15   2   1     366.500D0  1.1880E+02  1.9220E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  19  15   2   0     437.400D0  1.1130E+02  1.0610E+01  2.6000E+01  4.5000E+00  0.0000E+00    2
  19  15   1   0    3651.000D0  6.8170E+02  1.4280E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  19  14   3   1      99.440D0  5.4530E+01  1.6380E+01  9.1140E+01  5.0350E+00  4.1380E-01    1
  19  14   3   0     115.200D0  3.6020E+01  8.5910E+00  2.2620E+03  3.2420E+00  0.0000E+00    1
  19  14   2   1     390.900D0  2.0540E+02  5.5620E+01  1.3470E+04  2.3490E+00  5.2840E-01    2
  19  14   2   0     461.800D0  1.1840E+02  9.8490E+00  2.9720E+01  4.2800E+00  0.0000E+00    2
  19  14   1   0    3679.000D0  8.1470E+02  9.8350E+00  9.4080E+01  1.3550E+00  0.0000E+00    2
  19  13   3   1     117.600D0  4.5760E+01  1.1530E+01  6.3080E+01  5.5200E+00  2.4700E-01    1
  19  13   3   0     134.400D0  3.4700E+01  9.4670E+00  1.0320E+03  3.3650E+00  0.0000E+00    1
  19  13   2   1     416.200D0  1.3600E+02  1.4490E+02  5.6180E+01  3.7060E+00  6.5040E-01    2
  19  13   2   0     486.800D0  1.1550E+02  1.0170E+01  2.9320E+01  4.3250E+00  0.0000E+00    2
  19  13   1   0    3706.000D0  7.1930E+02  1.2880E+01  4.5540E+01  1.6280E+00  0.0000E+00    2
  19  12   3   0     154.700D0  1.9300E+01  1.6190E+01  3.2230E+02  4.0790E+00  0.0000E+00    1
  19  12   2   1     443.000D0  1.4140E+02  1.3320E+02  5.5930E+01  3.6740E+00  7.3090E-01    2
  19  12   2   0     513.300D0  1.0600E+02  1.1130E+01  2.7840E+01  4.4990E+00  0.0000E+00    2
  19  12   1   0    3735.000D0  6.9440E+02  1.3890E+01  4.8260E+01  1.6350E+00  0.0000E+00    2
  19  11   3   0     175.800D0  1.3520E+01  1.5380E+01  7.7520E+02  3.8840E+00  0.0000E+00    1
  19  11   2   1     471.300D0  1.7370E+02  8.5450E+01  4.8650E+01  3.5470E+00  8.8920E-01    1
  19  11   2   0     541.300D0  8.0840E+01  1.3950E+01  2.6040E+01  4.9880E+00  0.0000E+00    1
  19  11   1   0    3766.000D0  5.0340E+02  2.7850E+01  2.1120E+01  2.2750E+00  0.0000E+00    2
  19  10   2   1     503.800D0  1.5580E+02  1.1040E+02  5.6350E+01  3.5540E+00  7.7740E-01    1
  19  10   2   0     571.200D0  1.1000E+02  1.1190E+01  2.4560E+01  4.5650E+00  0.0000E+00    1
  19  10   1   0    3799.000D0  5.1580E+02  2.6850E+01  1.8370E+01  2.3380E+00  0.0000E+00    2
  19   9   2   1     564.700D0  1.0710E+02  2.2720E+02  5.0000E+01  4.0000E+00  3.0000E-01    1
  19   9   2   0     631.000D0  1.0800E+02  1.2180E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  19   9   1   0    3890.000D0  6.7960E+02  1.4460E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  19   8   2   1     629.500D0  1.3760E+02  1.1640E+02  5.8160E+01  3.6090E+00  8.8720E-01    1
  19   8   2   0     694.500D0  1.1120E+02  1.3060E+01  2.4580E+01  4.4720E+00  0.0000E+00    1
  19   8   1   0    3974.000D0  5.2040E+02  2.6460E+01  1.9580E+01  2.2820E+00  0.0000E+00    2
  19   7   2   1     714.700D0  1.0380E+02  1.7680E+02  5.0000E+01  4.0000E+00  3.0000E-01    1
  19   7   2   0     757.800D0  1.0400E+02  1.4600E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  19   7   1   0    4070.000D0  6.6940E+02  1.5150E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  19   6   2   1     786.700D0  1.0540E+02  1.2440E+02  6.5410E+01  3.7640E+00  9.2800E-01    1
  19   6   2   0     825.500D0  1.1790E+02  1.4200E+01  2.6090E+01  4.2620E+00  0.0000E+00    1
  19   6   1   0    4166.000D0  5.2970E+02  2.5620E+01  2.2130E+01  2.1820E+00  0.0000E+00    2
  19   5   2   1     861.100D0  9.5960E+01  7.9630E+01  6.3680E+01  3.8840E+00  1.4870E+00    1
  19   5   2   0     893.500D0  1.1990E+02  1.4830E+01  2.7240E+01  4.1690E+00  0.0000E+00    1
  19   5   1   0    4269.000D0  5.2790E+02  2.5960E+01  2.3510E+01  2.1440E+00  0.0000E+00    2
  19   4   2   0     968.000D0  8.9790E+01  2.0670E+01  3.1410E+01  4.4010E+00  0.0000E+00    1
  19   4   1   0    4375.000D0  5.4420E+02  2.4510E+01  2.8580E+01  2.0050E+00  0.0000E+00    2
  19   3   2   0    1035.000D0  1.1550E+02  8.8750E+00  3.7320E+01  3.8440E+00  0.0000E+00    1
  19   3   1   0    4471.000D0  5.3760E+02  2.5340E+01  3.1290E+01  1.9660E+00  0.0000E+00    1
  19   2   1   0    4611.000D0  5.1770E+02  2.5890E+01  3.2820E+01  2.0180E+00  0.0000E+00    1
  19   1   1   0    4934.000D0  1.5590E+02  1.5170E+02  3.2880E+01  2.9630E+00  0.0000E+00    1
  20  20   4   0       6.113D0  7.3660E+00  2.3730E+00  2.0820E+02  4.8410E+00  5.8410E-04    1
  20  20   3   1      34.430D0  4.4870E+01  9.0170E+01  1.4650E+01  7.4980E+00  2.7540E-01    2
  20  20   3   0      48.300D0  3.0120E+01  7.2270E+00  1.7360E+02  4.1650E+00  0.0000E+00    2
  20  20   2   1     352.300D0  1.5290E+02  1.2820E+02  2.2170E+02  3.0870E+00  3.3430E-03    2
  20  20   2   0     442.500D0  1.2010E+02  1.0100E+01  2.4680E+01  4.5920E+00  0.0000E+00    2
  20  20   1   0    4043.000D0  6.9470E+02  1.5860E+01  2.5630E+01  1.9660E+00  0.0000E+00    2
  20  19   4   0      11.870D0  4.1550E+00  2.2350E+00  1.5950E+04  4.3130E+00  3.5390E-01    1
  20  19   3   1      40.900D0  4.4980E+01  7.3140E+01  1.8980E+01  7.1520E+00  2.7350E-01    1
  20  19   3   0      60.370D0  3.1760E+01  6.9240E+00  5.2460E+02  3.7710E+00  0.0000E+00    1
  20  19   2   1     363.800D0  1.4480E+02  1.4460E+02  1.3490E+02  3.3000E+00  3.3580E-04    2
  20  19   2   0     441.500D0  1.3350E+02  8.9390E+00  2.9140E+01  4.2690E+00  0.0000E+00    2
  20  19   1   0    4022.000D0  7.9970E+02  1.1680E+01  3.2330E+01  1.7440E+00  0.0000E+00    2
  20  18   3   1      50.910D0  4.6170E+01  7.9300E+01  1.7110E+01  7.1860E+00  2.6580E-01    1
  20  18   3   0      69.200D0  3.5040E+01  6.5960E+00  7.9090E+02  3.5880E+00  0.0000E+00    1
  20  18   2   1     373.100D0  1.2600E+02  1.9450E+02  6.8190E+01  3.7700E+00  4.7910E-04    2
  20  18   2   0     450.700D0  1.4830E+02  7.7700E+00  3.8660E+01  3.8910E+00  0.0000E+00    2
  20  18   1   0    4032.000D0  1.0030E+03  7.0790E+00  1.1080E+02  1.2560E+00  0.0000E+00    2
  20  17   3   1      67.270D0  5.1690E+01  4.2240E+01  4.4150E+01  5.8640E+00  3.0520E-01    1
  20  17   3   0      86.800D0  3.6450E+01  7.1340E+00  1.2000E+03  3.4470E+00  0.0000E+00    1
  20  17   2   1     394.400D0  1.4130E+02  1.5420E+02  9.9060E+01  3.4460E+00  1.1070E-03    2
  20  17   2   0     471.900D0  1.3730E+02  8.6220E+00  3.1690E+01  4.1520E+00  0.0000E+00    2
  20  17   1   0    4054.000D0  9.6060E+02  7.7820E+00  1.1910E+02  1.2710E+00  0.0000E+00    2
  20  16   3   1      84.510D0  5.6730E+01  3.0440E+01  7.6470E+01  5.2650E+00  3.5570E-01    1
  20  16   3   0     105.400D0  3.7220E+01  7.7570E+00  1.1940E+03  3.3980E+00  0.0000E+00    1
  20  16   2   1     417.500D0  1.3840E+02  1.6220E+02  8.8110E+01  3.5210E+00  4.3840E-04    2
  20  16   2   0     494.800D0  1.3150E+02  9.1260E+00  2.9280E+01  4.2810E+00  0.0000E+00    2
  20  16   1   0    4078.000D0  8.6350E+02  9.7910E+00  6.2150E+01  1.4790E+00  0.0000E+00    2
  20  15   3   1     108.800D0  5.7490E+01  2.4830E+01  7.8190E+01  5.2030E+00  3.8000E-01    1
  20  15   3   0     124.900D0  3.9940E+01  8.0680E+00  2.3410E+03  3.2350E+00  0.0000E+00    1
  20  15   2   1     442.300D0  1.3030E+02  1.8550E+02  6.9930E+01  3.7070E+00  1.4000E-05    2
  20  15   2   0     519.300D0  1.2970E+02  9.2930E+00  2.9270E+01  4.3000E+00  0.0000E+00    2
  20  15   1   0    4105.000D0  8.5050E+02  1.0120E+01  6.4160E+01  1.4820E+00  0.0000E+00    2
  20  14   3   1     127.200D0  6.0970E+01  1.6480E+01  9.2360E+01  5.0070E+00  4.2610E-01    1
  20  14   3   0     145.200D0  4.1000E+01  8.5210E+00  1.9770E+03  3.2180E+00  0.0000E+00    1
  20  14   2   1     468.700D0  1.2080E+02  2.1810E+02  5.8160E+01  3.9070E+00  4.3460E-06    2
  20  14   2   0     545.500D0  1.2680E+02  9.5890E+00  2.8520E+01  4.3530E+00  0.0000E+00    2
  20  14   1   0    4133.000D0  8.2610E+02  1.0790E+01  5.7510E+01  1.5310E+00  0.0000E+00    2
  20  13   3   1     147.200D0  5.2020E+01  1.1270E+01  6.8210E+01  5.4080E+00  2.2040E-01    1
  20  13   3   0     166.400D0  3.9890E+01  9.2570E+00  9.8840E+02  3.3260E+00  0.0000E+00    1
  20  13   2   1     496.700D0  1.0700E+02  2.7880E+02  4.7680E+01  4.2000E+00  4.5910E-06    2
  20  13   2   0     573.200D0  1.2430E+02  9.8590E+00  2.8230E+01  4.3880E+00  0.0000E+00    2
  20  13   1   0    4163.000D0  7.8160E+02  1.2170E+01  4.4920E+01  1.6460E+00  0.0000E+00    2
  20  12   3   0     188.300D0  2.5520E+01  1.3350E+01  1.8000E+02  4.2000E+00  0.0000E+00    1
  20  12   2   1     527.000D0  1.2930E+02  1.9340E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  20  12   2   0     601.800D0  1.2030E+02  1.0520E+01  2.6000E+01  4.5000E+00  0.0000E+00    2
  20  12   1   0    4198.000D0  7.4010E+02  1.3690E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  20  11   3   0     211.300D0  1.6050E+01  1.4370E+01  6.9890E+02  3.8570E+00  0.0000E+00    1
  20  11   2   1     556.900D0  6.5110E+01  6.6160E+02  4.3710E+01  4.9370E+00  7.8810E-06    1
  20  11   2   0     632.600D0  8.4480E+01  1.3590E+01  2.7020E+01  5.0210E+00  0.0000E+00    1
  20  11   1   0    4229.000D0  6.8050E+02  1.6420E+01  3.5220E+01  1.8420E+00  0.0000E+00    2
  20  10   2   1     591.900D0  7.0520E+01  5.9090E+02  4.1290E+01  4.8780E+00  7.1170E-06    1
  20  10   2   0     664.900D0  9.3840E+01  1.4130E+01  1.7800E+01  5.3610E+00  0.0000E+00    1
  20  10   1   0    4265.000D0  7.0100E+02  1.5470E+01  3.1970E+01  1.8580E+00  0.0000E+00    2
  20   9   2   1     657.200D0  1.1840E+02  2.1570E+02  5.0000E+01  4.0000E+00  3.0000E-01    1
  20   9   2   0     728.700D0  1.1870E+02  1.1470E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  20   9   1   0    4362.000D0  7.5030E+02  1.3240E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  20   8   2   1     726.700D0  8.9420E+01  3.3360E+02  5.7660E+01  4.1710E+00  1.1040E-05    1
  20   8   2   0     796.800D0  1.1540E+02  1.2870E+01  2.4610E+01  4.5610E+00  0.0000E+00    1
  20   8   1   0    4453.000D0  6.9890E+02  1.5700E+01  3.2180E+01  1.8510E+00  0.0000E+00    2
  20   7   2   1     817.700D0  1.1520E+02  1.6430E+02  5.0000E+01  4.0000E+00  3.0000E-01    1
  20   7   2   0     864.200D0  1.1450E+02  1.3630E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  20   7   1   0    4555.000D0  7.3960E+02  1.3840E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  20   6   2   1     894.600D0  1.1440E+02  1.1990E+02  5.0000E+01  4.0000E+00  3.0000E-01    1
  20   6   2   0     935.700D0  1.1220E+02  1.4900E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  20   6   1   0    4659.000D0  7.3420E+02  1.4170E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  20   5   2   1     974.500D0  4.0410E+01  5.2150E+02  1.0440E+02  4.4520E+00  1.1640E-05    1
  20   5   2   0    1008.000D0  1.1690E+02  1.5520E+01  2.6180E+01  4.3890E+00  0.0000E+00    1
  20   5   1   0    4767.000D0  6.8620E+02  1.6650E+01  3.4430E+01  1.8230E+00  0.0000E+00    2
  20   4   2   0    1087.000D0  1.0720E+02  1.7880E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  20   4   1   0    4880.000D0  7.2350E+02  1.4860E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  20   3   2   0    1157.000D0  9.3950E+01  1.1150E+01  3.9590E+01  4.1760E+00  0.0000E+00    1
  20   3   1   0    4982.000D0  6.6400E+02  1.8200E+01  3.9790E+01  1.7770E+00  0.0000E+00    1
  20   2   1   0    5129.000D0  6.2970E+02  1.9360E+01  3.9210E+01  1.8620E+00  0.0000E+00    1
  20   1   1   0    5470.000D0  1.7290E+02  1.3690E+02  3.2880E+01  2.9630E+00  0.0000E+00    1
  21  21   4   0       7.342D0  8.3240E+00  2.2520E+00  4.1180E+02  4.5880E+00  1.4410E-04    1
  21  21   3   2       8.010D0  9.7330E+00  2.4880E+02  2.0660E+01  1.0220E+01  3.1040E-01    1
  21  21   3   1      33.600D0  4.9360E+01  6.1760E+01  2.1860E+01  7.0810E+00  2.6710E-01    2
  21  21   3   0      56.400D0  3.2840E+01  6.8490E+00  1.7090E+02  4.2070E+00  0.0000E+00    2
  21  21   2   1     405.400D0  1.5930E+02  1.4730E+02  6.0070E+01  3.6350E+00  3.2080E-03    2
  21  21   2   0     503.200D0  1.1800E+02  1.0650E+01  2.1720E+01  4.9110E+00  0.0000E+00    2
  21  21   1   0    4494.000D0  7.3670E+02  1.5540E+01  2.9400E+01  1.9370E+00  0.0000E+00    2
  21  20   4   0      12.800D0  3.8370E+00  1.9090E+00  5.8250E+02  5.0180E+00  1.4150E-02    1
  21  20   3   2      14.440D0  1.6110E+01  1.2690E+02  5.2290E+01  7.3000E+00  3.1030E-01    1
  21  20   3   1      46.780D0  4.9900E+01  5.7950E+01  2.4760E+01  6.8700E+00  2.6580E-01    2
  21  20   3   0      68.480D0  3.2460E+01  6.9700E+00  1.7570E+02  4.1980E+00  0.0000E+00    2
  21  20   2   1     419.000D0  1.4720E+02  1.7110E+02  5.5170E+01  3.7960E+00  3.2890E-03    2
  21  20   2   0     502.000D0  1.2740E+02  1.0030E+01  2.2150E+01  4.7550E+00  0.0000E+00    2
  21  20   1   0    4474.000D0  7.6690E+02  1.4370E+01  2.6290E+01  1.9530E+00  0.0000E+00    2
  21  19   3   2      24.760D0  2.1830E+01  8.4590E+01  6.6030E+01  6.4520E+00  3.8900E-01    1
  21  19   3   1      55.910D0  5.1690E+01  5.4650E+01  2.7880E+01  6.6130E+00  2.5670E-01    1
  21  19   3   0      77.620D0  3.5130E+01  6.7850E+00  1.8980E+02  4.0680E+00  0.0000E+00    1
  21  19   2   1     428.500D0  1.3480E+02  2.0140E+02  5.2150E+01  3.9520E+00  3.3680E-03    2
  21  19   2   0     511.500D0  1.4430E+02  8.9390E+00  2.4060E+01  4.4560E+00  0.0000E+00    2
  21  19   1   0    4483.000D0  1.0300E+03  7.5120E+00  6.5450E+01  1.4100E+00  0.0000E+00    2
  21  18   3   1      73.490D0  5.4680E+01  5.3770E+01  3.3210E+01  6.2390E+00  2.9410E-01    1
  21  18   3   0      94.510D0  3.4510E+01  7.3160E+00  1.8810E+02  4.0710E+00  0.0000E+00    1
  21  18   2   1     447.600D0  1.4220E+02  1.8200E+02  5.4280E+01  3.8540E+00  3.2690E-03    2
  21  18   2   0     530.600D0  1.3710E+02  9.4010E+00  2.3200E+01  4.5790E+00  0.0000E+00    2
  21  18   1   0    4502.000D0  9.9570E+02  8.0770E+00  7.1240E+01  1.4150E+00  0.0000E+00    2
  21  17   3   1      91.870D0  5.4390E+01  4.5850E+01  4.5000E+01  5.9000E+00  2.6000E-01    1
  21  17   3   0     114.100D0  3.0360E+01  8.5500E+00  1.8000E+02  4.2000E+00  0.0000E+00    1
  21  17   2   1     473.000D0  1.4440E+02  1.7210E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  21  17   2   0     555.200D0  1.3440E+02  9.3260E+00  2.6000E+01  4.5000E+00  0.0000E+00    2
  21  17   1   0    4528.000D0  8.3070E+02  1.1850E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  21  16   3   1     110.700D0  5.0340E+01  4.5050E+01  3.8820E+01  6.1590E+00  6.6940E-03    1
  21  16   3   0     134.800D0  2.8990E+01  9.8550E+00  1.9210E+02  4.1750E+00  0.0000E+00    1
  21  16   2   1     497.700D0  1.2660E+02  2.3030E+02  4.5170E+01  4.1390E+00  3.4080E-03    2
  21  16   2   0     580.300D0  1.2490E+02  1.0260E+01  2.2490E+01  4.7640E+00  0.0000E+00    2
  21  16   1   0    4554.000D0  9.5550E+02  8.8400E+00  7.6370E+01  1.4260E+00  0.0000E+00    2
  21  15   3   1     138.000D0  5.3220E+01  3.3480E+01  4.5000E+01  5.9000E+00  2.6000E-01    1
  21  15   3   0     155.700D0  2.8910E+01  1.0520E+01  1.8000E+02  4.2000E+00  0.0000E+00    1
  21  15   2   1     523.600D0  1.4340E+02  1.7650E+02  7.0000E+01  3.7000E+00  1.0000E-01    2
  21  15   2   0     605.200D0  1.3350E+02  9.5230E+00  2.6000E+01  4.5000E+00  0.0000E+00    2
  21  15   1   0    4582.000D0  8.2450E+02  1.2100E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  21  14   3   1     158.100D0  4.9410E+01  2.6170E+01  4.3440E+01  6.0560E+00  6.0500E-03    1
  21  14   3   0     178.400D0  2.0310E+01  1.5470E+01  2.2640E+02  4.3460E+00  0.0000E+00    1
  21  14   2   1     554.400D0  1.1060E+02  2.9800E+02  4.3550E+01  4.3480E+00  3.6450E-03    2
  21  14   2   0     636.200D0  1.1820E+02  1.0810E+01  2.2780E+01  4.8360E+00  0.0000E+00    2
  21  14   1   0    4615.000D0  9.4280E+02  9.1170E+00  7.8400E+01  1.4280E+00  0.0000E+00    2
  21  13   3   1     180.000D0  4.7630E+01  1.4410E+01  4.4540E+01  6.0850E+00  5.5760E-03    1
  21  13   3   0     201.500D0  1.4990E+01  2.1550E+01  2.7610E+02  4.4550E+00  0.0000E+00    1
  21  13   2   1     585.200D0  1.0500E+02  3.2900E+02  4.3790E+01  4.4110E+00  3.6750E-03    2
  21  13   2   0     666.600D0  1.1310E+02  1.1240E+01  2.3030E+01  4.8930E+00  0.0000E+00    2
  21  13   1   0    4649.000D0  8.2830E+02  1.2060E+01  4.1050E+01  1.7070E+00  0.0000E+00    2
  21  12   3   0     225.100D0  1.1040E+01  2.9800E+01  3.4510E+02  4.5450E+00  0.0000E+00    1
  21  12   2   1     617.300D0  1.0070E+02  3.5680E+02  4.4000E+01  4.4630E+00  3.6400E-03    2
  21  12   2   0     698.200D0  1.0190E+02  1.2150E+01  2.3610E+01  5.0330E+00  0.0000E+00    2
  21  12   1   0    4684.000D0  7.6960E+02  1.4150E+01  3.4940E+01  1.8250E+00  0.0000E+00    2
  21  11   3   0     249.800D0  3.4140E+00  5.9760E+01  1.1090E+03  4.5770E+00  0.0000E+00    1
  21  11   2   1     650.500D0  8.0910E+01  5.2400E+02  4.7590E+01  4.6740E+00  3.6600E-03    1
  21  11   2   0     730.900D0  7.8070E+01  1.4200E+01  2.6940E+01  5.2970E+00  0.0000E+00    1
  21  11   1   0    4720.000D0  6.6820E+02  1.9150E+01  2.7010E+01  2.0600E+00  0.0000E+00    2
  21  10   2   1     687.400D0  8.3130E+01  5.0750E+02  4.7390E+01  4.6370E+00  3.7160E-03    1
  21  10   2   0     765.700D0  1.1560E+02  1.1300E+01  2.2960E+01  4.8530E+00  0.0000E+00    1
  21  10   1   0    4759.000D0  6.7810E+02  1.8690E+01  2.3930E+01  2.1100E+00  0.0000E+00    2
  21   9   2   1     756.700D0  1.3040E+02  2.0450E+02  5.0000E+01  4.0000E+00  3.0000E-01    1
  21   9   2   0     833.300D0  1.3000E+02  1.0810E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  21   9   1   0    4861.000D0  8.2440E+02  1.2160E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  21   8   2   1     830.800D0  7.8990E+01  4.7800E+02  6.6500E+01  4.3040E+00  9.2380E-03    1
  21   8   2   0     906.200D0  1.2740E+02  1.1950E+01  2.5040E+01  4.5320E+00  0.0000E+00    1
  21   8   1   0    4960.000D0  6.7390E+02  1.9090E+01  2.4320E+01  2.1010E+00  0.0000E+00    2
  21   7   2   1     927.500D0  1.2730E+02  1.5290E+02  5.0000E+01  4.0000E+00  3.0000E-01    1
  21   7   2   0     977.500D0  1.2560E+02  1.2740E+01  2.6000E+01  4.5000E+00  0.0000E+00    1
  21   7   1   0    5067.000D0  8.1330E+02  1.2690E+01  5.0000E+01  1.6500E+00  0.0000E+00    2
  21   6   2   1    1009.000D0  1.2690E+02  1.1550E+02  8.1340E+01  3.6180E+00  1.4800E-02    1
  21   6   2   0    1054.000D0  1.3670E+02  1.2700E+01  2.6700E+01  4.3030E+00  0.0000E+00    1
  21   6   1   0    5178.000D0  6.7520E+02  1.9180E+01  2.6160E+01  2.0520E+00  0.0000E+00    2
  21   5   2   1    1094.000D0  1.4350E+02  4.8070E+01  8.5570E+01  3.4520E+00  4.0960E-02    1
  21   5   2   0    1130.000D0  1.3860E+02  1.3250E+01  2.7850E+01  4.2180E+00  0.0000E+00    1
