************************************************************************************************************************
 
                 Energy Levels and statistical weights for Cl V
 
                             g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
14-Feb-2001                                      !Date
201                                              !Number of energy levels
547000.0000                                      !Ionization energy
5.0                                              !Screened nuclear charge
3388                                             !Number of transitions
 
3s_3p(1Po)4p_2De           10.0    432441.6667     3.43437   14.203    8.729E+02     -73   5.108E+09   0.000E+00   0.000E+00
3s_3p(3Po)4d_2Fo           14.0    434388.8889     3.37600   13.962    8.880E+02     -74   7.637E+09   0.000E+00   0.000E+00
3s_3p(3Po)4d_4Po           12.0    435034.7222     3.35663   13.882    8.931E+02     -75   3.756E+09   0.000E+00   0.000E+00
5g_2Ge                     18.0    436086.1111     3.32511   13.752    9.016E+02     -76   4.120E+09   0.000E+00   0.000E+00
5f_2Fo                     14.0    436294.4444     3.31887   13.726    9.033E+02     -77   8.629E+09   0.000E+00   0.000E+00
3s_3p(3Po)4d_2Po            6.0    438304.8611     3.25860   13.476    9.200E+02     -78   2.915E+09   0.000E+00   0.000E+00
3s_3d2_2Fe                 14.0    443223.6111     3.11114   12.867    9.636E+02     -79   1.844E+10   0.000E+00   0.000E+00
6s_2Se                      2.0    446004.1667     3.02778   12.522    9.901E+02     -80   5.220E+09   0.000E+00   0.000E+00
3s_3p(3Po)4f_4Fe           28.0    449231.2500     2.93103   12.122    1.023E+03     -81   1.919E+10   0.000E+00   0.000E+00
3s_3p(3Po)4f_4Ge           36.0    449505.5556     2.92281   12.088    1.026E+03     -82   2.345E+10   0.000E+00   0.000E+00
3s_3p(3Po)4f_4De           20.0    453377.7778     2.80672   11.608    1.068E+03     -83   1.678E+10   0.000E+00   0.000E+00
6p_2Po                      6.0    453456.2500     2.80437   11.598    1.069E+03     -84   2.048E+09   0.000E+00   0.000E+00
3s_3p(3Po)4f_2Fe           14.0    455694.4444     2.73727   11.320    1.095E+03     -85   2.450E+10   0.000E+00   0.000E+00
3s_3d2_2Se                  2.0    456504.8611     2.71298   11.220    1.105E+03     -86   2.082E+10   0.000E+00   0.000E+00
3s_3p(3Po)4f_2Ge           18.0    458478.4722     2.65381   10.975    1.130E+03     -87   2.156E+10   0.000E+00   0.000E+00
3s_3p(3Po)4f_2De           10.0    460200.6944     2.60218   10.762    1.152E+03     -88   1.543E+10   0.000E+00   0.000E+00
3s_3d2_2Pe                  6.0    462291.6667     2.53949   10.502    1.181E+03     -89   3.167E+10   0.000E+00   0.000E+00
6d_2De                     10.0    464493.0556     2.47350   10.230    1.212E+03     -90   5.597E+09   0.000E+00   0.000E+00
3p2(1De)4s_2De             10.0    464627.7778     2.46946   10.213    1.214E+03     -91   7.677E+09   0.000E+00   0.000E+00
3p2(3Pe)4s_4Pe             12.0    467745.8333     2.37598    9.826    1.262E+03     -92   9.957E+09   0.000E+00   0.000E+00
3s_3p(1Po)4d_2Fo           14.0    467862.5000     2.37248    9.812    1.264E+03     -93   6.981E+09   0.000E+00   0.000E+00
3s_3p(1Po)4d_2Do           10.0    469401.3889     2.32635    9.621    1.289E+03     -94   1.086E+10   0.000E+00   0.000E+00
6g_2Ge                     18.0    469472.2222     2.32422    9.612    1.290E+03     -95   2.969E+09   0.000E+00   0.000E+00
3p3d2(3Fe)_4Go             36.0    469641.6667     2.31914    9.591    1.293E+03     -96   2.334E+09   0.000E+00   0.000E+00
6f_2Fo                     14.0    470280.5556     2.29999    9.512    1.303E+03     -97   8.484E+09   0.000E+00   0.000E+00
3s_3p(3Po)5s_4Po           12.0    470388.8889     2.29674    9.499    1.305E+03     -98   9.285E+09   0.000E+00   0.000E+00
6h_2Ho                     22.0    470727.0833     2.28660    9.457    1.311E+03     -99   1.492E+09   0.000E+00   0.000E+00
3p2(3Pe)4s_2Pe              6.0    472250.0000     2.24095    9.268    1.338E+03    -100   1.669E+10   0.000E+00   0.000E+00
3s_3p(3Po)5s_2Po            6.0    472464.5833     2.23452    9.241    1.342E+03    -101   6.758E+09   0.000E+00   0.000E+00
