
******************************************************************************

       Photoionization cross-sections for Si II

>> Data is from the Opacity project
>>   Verner high energy tail included for gnd level
>>   Smoothed with a gausian of width 3000 km/sec

          Types of cross sections included:
         -----------------------------------

           1 - Seaton formula fit [sigma_o,alpha,beta]                  

          20 - Opacity Project: smoothed [number of data pairs]         

          21 - Opacity Project: scaled, smoothed [number of data pairs] 

******************************************************************************

24-May-1996                             !Date
56                                      !Number of energy levels
1                                       !Number of photoionization routes
2.0                                     !Screened nuclear charge
3s21Se                                  !Final state in ion
0.0                                     !Excitation energy of final state
1.0                                     !Statistical weight of ion
3000.0                                  !Sigma used for Gaussian smoothing (km/s)
Megabarns                               !Cross-section unit
False                                   !Split J levels
9275                                    !Total number of data pairs

3s2(1S)3p2Po                            !Configuration name
20                                      !Type of cross-section
166                                     !Number of cross-section points
1.0000D+00 1.212D+00
1.0050D+00 1.200D+00
1.0100D+00 1.195D+00
1.0151D+00 1.289D+00
1.0201D+00 1.560D+00
1.0252D+00 1.979D+00
1.0303D+00 2.395D+00
1.0355D+00 2.641D+00
1.0406D+00 2.630D+00
1.0510D+00 2.188D+00
1.0669D+00 1.598D+00
1.0776D+00 1.411D+00
1.1213D+00 9.921D-01
1.1963D+00 5.336D-01
1.2143D+00 4.415D-01
1.2265D+00 3.903D-01
1.2326D+00 3.917D-01
1.2387D+00 4.219D-01
1.2511D+00 5.340D-01
1.2574D+00 5.663D-01
1.2637D+00 5.648D-01
1.2763D+00 4.971D-01
1.2891D+00 4.374D-01
1.3215D+00 3.505D-01
1.3348D+00 3.292D-01
1.3414D+00 3.219D-01
1.3481D+00 3.186D-01
1.3549D+00 3.210D-01
1.3616D+00 3.312D-01
1.3684D+00 3.515D-01
1.3752D+00 3.864D-01
1.3890D+00 5.029D-01
1.3960D+00 5.650D-01
1.4029D+00 5.976D-01
1.4099D+00 5.871D-01
1.4240D+00 4.730D-01
1.4311D+00 4.197D-01
1.4383D+00 3.878D-01
1.4454D+00 3.795D-01
1.4527D+00 3.889D-01
1.4745D+00 4.888D-01
1.4819D+00 5.184D-01
1.4893D+00 5.232D-01
1.4967D+00 5.004D-01
1.5117D+00 4.130D-01
1.5192D+00 3.821D-01
1.5268D+00 3.694D-01
1.5344D+00 3.728D-01
1.5575D+00 4.163D-01
1.5731D+00 4.745D-01
1.5810D+00 5.017D-01
1.5889D+00 5.152D-01
1.5968D+00 5.110D-01
1.6128D+00 4.806D-01
1.6289D+00 4.573D-01
1.6370D+00 4.526D-01
1.6452D+00 4.569D-01
1.6617D+00 4.876D-01
1.6700D+00 5.013D-01
1.6783D+00 5.054D-01
1.6951D+00 4.993D-01
1.7036D+00 5.002D-01
1.7206D+00 5.122D-01
1.7292D+00 5.111D-01
1.7378D+00 4.993D-01
1.7465D+00 4.799D-01
1.7552D+00 4.624D-01
1.7640D+00 4.546D-01
1.7728D+00 4.572D-01
1.7816D+00 4.694D-01
1.8084D+00 5.429D-01
1.8174D+00 5.612D-01
1.8265D+00 5.645D-01
1.8448D+00 5.375D-01
1.8540D+00 5.293D-01
1.8633D+00 5.299D-01
1.8726D+00 5.341D-01
1.8913D+00 5.388D-01
1.9008D+00 5.453D-01
1.9198D+00 5.768D-01
1.9293D+00 5.908D-01
1.9390D+00 5.940D-01
1.9486D+00 5.834D-01
1.9584D+00 5.658D-01
1.9681D+00 5.513D-01
1.9780D+00 5.446D-01
1.9878D+00 5.450D-01
1.9978D+00 5.482D-01
2.0077D+00 5.531D-01
2.0278D+00 5.699D-01
2.0481D+00 5.864D-01
2.0584D+00 5.943D-01
2.0790D+00 6.239D-01
2.0893D+00 6.398D-01
2.0998D+00 6.483D-01
2.1102D+00 6.476D-01
2.1208D+00 6.419D-01
2.1313D+00 6.367D-01
2.1420D+00 6.354D-01
2.1634D+00 6.418D-01
2.1742D+00 6.397D-01
2.2069D+00 6.016D-01
2.2179D+00 5.901D-01
2.2290D+00 5.817D-01
2.2401D+00 5.762D-01
2.2513D+00 5.725D-01
2.2625D+00 5.705D-01
2.2739D+00 5.696D-01
2.2852D+00 5.696D-01
2.2966D+00 5.700D-01
2.3196D+00 5.716D-01
2.3428D+00 5.755D-01
2.3780D+00 5.847D-01
2.4139D+00 5.924D-01
2.4259D+00 5.939D-01
2.4380D+00 5.947D-01
2.4501D+00 5.949D-01
2.4624D+00 5.948D-01
2.5881D+00 5.895D-01
3.2219D+00 5.343D-01
3.3528D+00 5.203D-01
3.3695D+00 5.185D-01
3.4373D+00 5.111D-01
3.4717D+00 5.074D-01
3.5065D+00 5.036D-01
3.5415D+00 4.998D-01
3.5770D+00 4.959D-01
3.6309D+00 4.900D-01
3.6489D+00 4.881D-01
3.7223D+00 4.801D-01
3.7409D+00 4.781D-01
4.6571D+00 3.864D-01
5.7977D+00 2.973D-01
7.0051D+00 2.292D-01
7.2535D+00 2.128D-01
9.0299D+00 1.457D-01
1.1241D+01 9.832D-02
1.3994D+01 6.475D-02
1.7422D+01 4.177D-02
2.1688D+01 2.646D-02
2.7000D+01 1.649D-02
3.3612D+01 1.014D-02
4.1844D+01 6.151D-03
5.2092D+01 3.686D-03
6.4849D+01 2.183D-03
8.0731D+01 1.278D-03
1.0050D+02 7.396D-04
1.2512D+02 4.230D-04
1.5576D+02 2.392D-04
1.9390D+02 1.337D-04
2.4139D+02 7.386D-05
3.0051D+02 4.035D-05
3.7410D+02 2.180D-05
