************************************************************************************************************************
 
                 Energy Levels and statistical weights for CaX
 
                    g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
30-Mar-2002                                      !Date
79                                               !Number of energy levels
1704047.0000                                     !Ionization energy
10.0                                             !Screened nuclear charge
1941                                             !Number of transitions
 
3d_2De[5/2] -6p_2Po[3/2]     3.3350E-03  3.0075E+09     105.333       5-  23      160
3d_2De[5/2] -6f_2Fo[5/2]     2.9586E-03  1.8984E+09     101.957       5-  26      161
3d_2De[5/2] -6f_2Fo[7/2]     5.9178E-02  2.8486E+10     101.945       5-  27      162
3d_2De[5/2] -7p_2Po[3/2]     1.6178E-03  1.7589E+09      95.933       5-  31      163
3d_2De[5/2] -7f_2Fo[5/2]     1.4556E-03  1.0950E+09      94.167       5-  34      164
3d_2De[5/2] -7f_2Fo[7/2]     2.9114E-02  1.6428E+10      94.160       5-  35      165
3d_2De[5/2] -8p_2Po[3/2]     9.2392E-04  1.1220E+09      90.771       5-  39      166
3d_2De[5/2] -8f_2Fo[5/2]     8.3741E-04  6.9414E+08      89.705       5-  42      167
3d_2De[5/2] -8f_2Fo[7/2]     1.6750E-02  1.0415E+10      89.697       5-  43      168
3d_2De[5/2] -9p_2Po[3/2]     5.8339E-04  7.6089E+08      87.586       5-  47      169
3d_2De[5/2] -9f_2Fo[5/2]     5.2814E-04  4.6659E+08      86.891       5-  50      170
3d_2De[5/2] -9f_2Fo[7/2]     1.0564E-02  7.0007E+09      86.883       5-  51      171
3d_2De[5/2] -10p_2Po         3.9468E-04  3.6041E+08     -85.466       5-  54      172
3d_2De[5/2] -10f_2Fo[7/2]    7.1946E-03  4.9837E+09      84.983       5-  57      173
3d_2De[5/2] -10f_2Fo[5/2]    3.5976E-04  3.3233E+08      84.976       5-  59      174
3d_2De[5/2] -11w_2W          4.6499E-03  1.0997E+08     -83.624       5-  60      175
3d_2De[5/2] -12w_2W          3.4271E-03  6.9763E+07     -82.623       5-  61      176
3d_2De[5/2] -13w_2W          2.6054E-03  4.6037E+07     -81.860       5-  62      177
3d_2De[5/2] -14w_2W          2.0310E-03  3.1398E+07     -81.265       5-  63      178
3d_2De[5/2] -15w_2W          1.6162E-03  2.2021E+07     -80.792       5-  64      179
3d_2De[5/2] -16w_2W          1.3087E-03  1.5822E+07     -80.408       5-  65      180
3d_2De[5/2] -17w_2W          1.0754E-03  1.1608E+07     -80.093       5-  66      181
3d_2De[5/2] -18w_2W          8.9510E-04  8.6747E+06     -79.830       5-  67      182
3d_2De[5/2] -19w_2W          7.5338E-04  6.5893E+06     -79.610       5-  68      183
3d_2De[5/2] -20w_2W          6.4036E-04  5.0786E+06     -79.422       5-  69      184
3d_2De[5/2] -21w_2W          5.4907E-04  3.9657E+06     -79.262       5-  70      185
3d_2De[5/2] -22w_2W          4.7449E-04  3.1336E+06     -79.123       5-  71      186
3d_2De[5/2] -23w_2W          4.1293E-04  2.5027E+06     -79.003       5-  72      187
3d_2De[5/2] -24w_2W          3.6165E-04  2.0184E+06     -78.897       5-  73      188
3d_2De[5/2] -25w_2W          3.1859E-04  1.6425E+06     -78.804       5-  74      189
3d_2De[5/2] -26w_2W          2.8214E-04  1.3477E+06     -78.722       5-  75      190
3d_2De[5/2] -27w_2W          2.5108E-04  1.1142E+06     -78.649       5-  76      191
3d_2De[5/2] -28w_2W          2.2444E-04  9.2764E+05     -78.584       5-  77      192
3d_2De[5/2] -29w_2W          2.0146E-04  7.7739E+05     -78.525       5-  78      193
3d_2De[5/2] -30w_2W          1.8153E-04  6.5544E+05     -78.472       5-  79      194
4s_2Se[1/2] -4p_2Po[1/2]     2.4866E-01  7.3348E+08    1503.759       6-   7      195
4s_2Se[1/2] -4p_2Po[3/2]     5.1160E-01  7.9851E+08    1461.775       6-   8      196
4s_2Se[1/2] -5p_2Po[1/2]     5.2605E-02  4.9096E+09     267.337       6-  14      197
4s_2Se[1/2] -5p_2Po[3/2]     1.0547E-01  4.9455E+09     266.688       6-  15      198
4s_2Se[1/2] -6p_2Po[1/2]     1.8423E-02  3.4986E+09     187.417       6-  22      199
4s_2Se[1/2] -6p_2Po[3/2]     3.6884E-02  3.5090E+09     187.231       6-  23      200
4s_2Se[1/2] -7p_2Po[1/2]     8.9113E-03  2.3378E+09     159.457       6-  30      201
4s_2Se[1/2] -7p_2Po[3/2]     1.7823E-02  2.3378E+09     159.457       6-  31      202
4s_2Se[1/2] -8p_2Po[1/2]     5.1077E-03  1.6052E+09     145.686       6-  38      203
4s_2Se[1/2] -8p_2Po[3/2]     1.0215E-02  1.6052E+09     145.686       6-  39      204
4s_2Se[1/2] -9p_2Po[1/2]     3.2315E-03  1.1376E+09     137.652       6-  46      205
4s_2Se[1/2] -9p_2Po[3/2]     6.4631E-03  1.1376E+09     137.652       6-  47      206
4s_2Se[1/2] -10p_2Po         6.5798E-03  8.3346E+08    -132.487       6-  54      207
4s_2Se[1/2] -11w_2W          4.5076E-03  1.5140E+07    -128.112       6-  60      208
4s_2Se[1/2] -12w_2W          3.2888E-03  9.6296E+06    -125.778       6-  61      209
4s_2Se[1/2] -13w_2W          2.4820E-03  6.3691E+06    -124.020       6-  62      210
4s_2Se[1/2] -14w_2W          1.9242E-03  4.3525E+06    -122.659       6-  63      211
4s_2Se[1/2] -15w_2W          1.5248E-03  3.0579E+06    -121.583       6-  64      212
4s_2Se[1/2] -16w_2W          1.2305E-03  2.2002E+06    -120.716       6-  65      213
4s_2Se[1/2] -17w_2W          1.0085E-03  1.6162E+06    -120.007       6-  66      214
4s_2Se[1/2] -18w_2W          8.3762E-04  1.2092E+06    -119.419       6-  67      215
4s_2Se[1/2] -19w_2W          7.0373E-04  9.1936E+05    -118.926       6-  68      216
4s_2Se[1/2] -20w_2W          5.9726E-04  7.0917E+05    -118.508       6-  69      217
4s_2Se[1/2] -21w_2W          5.1146E-04  5.5416E+05    -118.151       6-  70      218
4s_2Se[1/2] -22w_2W          4.4151E-04  4.3815E+05    -117.843       6-  71      219
4s_2Se[1/2] -23w_2W          3.8387E-04  3.5013E+05    -117.576       6-  72      220
4s_2Se[1/2] -24w_2W          3.3593E-04  2.8252E+05    -117.343       6-  73      221
4s_2Se[1/2] -25w_2W          2.9571E-04  2.3001E+05    -117.137       6-  74      222
4s_2Se[1/2] -26w_2W          2.6172E-04  1.8879E+05    -116.956       6-  75      223
4s_2Se[1/2] -27w_2W          2.3278E-04  1.5614E+05    -116.795       6-  76      224
4s_2Se[1/2] -28w_2W          2.0798E-04  1.3004E+05    -116.651       6-  77      225
4s_2Se[1/2] -29w_2W          1.8660E-04  1.0900E+05    -116.522       6-  78      226
4s_2Se[1/2] -30w_2W          1.6808E-04  9.1932E+04    -116.406       6-  79      227
4p_2Po[1/2] -4d_2De[3/2]     6.8115E-01  1.7596E+09    1136.235       7-   9      228
4p_2Po[1/2] -5s_2Se[1/2]     1.3558E-01  6.8599E+09     363.082       7-  13      229
4p_2Po[1/2] -5d_2De[3/2]     1.5274E-01  6.2269E+09     286.017       7-  16      230
4p_2Po[1/2] -6s_2Se[1/2]     2.5137E-02  3.3816E+09     222.673       7-  21      231
4p_2Po[1/2] -6d_2De[3/2]     6.2396E-02  5.0076E+09     203.853       7-  24      232
4p_2Po[1/2] -7s_2Se[1/2]     9.7502E-03  1.9632E+09     182.010       7-  29      233
4p_2Po[1/2] -7d_2De[3/2]     3.2006E-02  3.5262E+09     173.989       7-  32      234
4p_2Po[1/2] -8s_2Se[1/2]     4.9740E-03  1.2447E+09     163.268       7-  37      235
4p_2Po[1/2] -8d_2De[3/2]     1.8763E-02  2.4773E+09     158.932       7-  40      236
4p_2Po[1/2] -9s_2Se          2.9424E-03  8.4206E+08    -152.669       7-  45      237
4p_2Po[1/2] -9d_2De[3/2]     1.2127E-02  1.7964E+09     150.051       7-  48      238
4p_2Po[1/2] -10s_2Se         1.9057E-03  5.9593E+08    -146.050       7-  53      239
4p_2Po[1/2] -10d_2De[3/2]    8.3239E-03  1.3331E+09     144.306       7-  55      240
4p_2Po[1/2] -11w_2W          6.8965E-03  1.9385E+07    -140.043       7-  60      241
4p_2Po[1/2] -12w_2W          5.0161E-03  1.2333E+07    -137.259       7-  61      242
4p_2Po[1/2] -13w_2W          3.7765E-03  8.1583E+06    -135.167       7-  62      243
4p_2Po[1/2] -14w_2W          2.9220E-03  5.5752E+06    -133.552       7-  63      244
4p_2Po[1/2] -15w_2W          2.3119E-03  3.9170E+06    -132.278       7-  64      245
4p_2Po[1/2] -16w_2W          1.8633E-03  2.8182E+06    -131.252       7-  65      246
4p_2Po[1/2] -17w_2W          1.5255E-03  2.0702E+06    -130.414       7-  66      247
4p_2Po[1/2] -18w_2W          1.2658E-03  1.5486E+06    -129.721       7-  67      248
4p_2Po[1/2] -19w_2W          1.0626E-03  1.1773E+06    -129.139       7-  68      249
4p_2Po[1/2] -20w_2W          9.0128E-04  9.0812E+05    -128.647       7-  69      250
4p_2Po[1/2] -21w_2W          7.7137E-04  7.0960E+05    -128.226       7-  70      251
4p_2Po[1/2] -22w_2W          6.6553E-04  5.6101E+05    -127.863       7-  71      252
4p_2Po[1/2] -23w_2W          5.7840E-04  4.4829E+05    -127.549       7-  72      253
4p_2Po[1/2] -24w_2W          5.0597E-04  3.6171E+05    -127.274       7-  73      254
4p_2Po[1/2] -25w_2W          4.4525E-04  2.9447E+05    -127.033       7-  74      255
4p_2Po[1/2] -26w_2W          3.9395E-04  2.4169E+05    -126.819       7-  75      256
4p_2Po[1/2] -27w_2W          3.5029E-04  1.9988E+05    -126.630       7-  76      257
4p_2Po[1/2] -28w_2W          3.1290E-04  1.6646E+05    -126.461       7-  77      258
4p_2Po[1/2] -29w_2W          2.8068E-04  1.3954E+05    -126.309       7-  78      259
4p_2Po[1/2] -30w_2W          2.5276E-04  1.1767E+05    -126.173       7-  79      260
4p_2Po[3/2] -4d_2De[3/2]     6.6637E-02  3.2951E+08    1161.440       8-   9      261
4p_2Po[3/2] -4d_2De[5/2]     6.0106E-01  1.9902E+09    1158.883       8-  10      262
4p_2Po[3/2] -5s_2Se[1/2]     1.3464E-01  1.3436E+10     365.617       8-  13      263
4p_2Po[3/2] -5d_2De[3/2]     1.5190E-02  1.2251E+09     287.588       8-  16      264
4p_2Po[3/2] -5d_2De[5/2]     1.3676E-01  7.3575E+09     287.497       8-  17      265
4p_2Po[3/2] -6s_2Se[1/2]     2.5030E-02  6.6773E+09     223.624       8-  21      266
4p_2Po[3/2] -6d_2De[3/2]     6.2153E-03  9.8987E+08     204.650       8-  24      267
4p_2Po[3/2] -6d_2De[5/2]     5.5941E-02  5.9403E+09     204.637       8-  25      268
4p_2Po[3/2] -7s_2Se[1/2]     9.7163E-03  3.8856E+09     182.645       8-  29      269
4p_2Po[3/2] -7d_2De[3/2]     3.1900E-03  6.9823E+08     174.569       8-  32      270
4p_2Po[3/2] -7d_2De[5/2]     2.8712E-02  4.1905E+09     174.554       8-  33      271
4p_2Po[3/2] -8s_2Se[1/2]     4.9585E-03  2.4661E+09     163.779       8-  37      272
4p_2Po[3/2] -8d_2De[3/2]     1.8706E-03  4.9097E+08     159.416       8-  40      273
4p_2Po[3/2] -8d_2De[5/2]     1.6836E-02  2.9461E+09     159.411       8-  41      274
4p_2Po[3/2] -9s_2Se          2.9424E-03  1.6743E+09    -153.115       8-  45      275
4p_2Po[3/2] -9d_2De[3/2]     1.2092E-03  3.5619E+08     150.482       8-  48      276
4p_2Po[3/2] -9d_2De[5/2]     1.0883E-02  2.1371E+09     150.482       8-  49      277
4p_2Po[3/2] -10s_2Se         1.9057E-03  1.1852E+09    -146.459       8-  53      278
4p_2Po[3/2] -10d_2De[3/2]    8.3010E-04  2.6442E+08     144.705       8-  55      279
4p_2Po[3/2] -10d_2De[5/2]    7.4709E-03  1.5865E+09     144.705       8-  56      280
4p_2Po[3/2] -11w_2W          6.8965E-03  3.8563E+07    -140.419       8-  60      281
4p_2Po[3/2] -12w_2W          5.0161E-03  2.4537E+07    -137.619       8-  61      282
4p_2Po[3/2] -13w_2W          3.7765E-03  1.6233E+07    -135.517       8-  62      283
4p_2Po[3/2] -14w_2W          2.9220E-03  1.1094E+07    -133.894       8-  63      284
4p_2Po[3/2] -15w_2W          2.3119E-03  7.7945E+06    -132.613       8-  64      285
4p_2Po[3/2] -16w_2W          1.8633E-03  5.6082E+06    -131.582       8-  65      286
4p_2Po[3/2] -17w_2W          1.5255E-03  4.1197E+06    -130.740       8-  66      287
4p_2Po[3/2] -18w_2W          1.2658E-03  3.0819E+06    -130.043       8-  67      288
4p_2Po[3/2] -19w_2W          1.0626E-03  2.3430E+06    -129.458       8-  68      289
4p_2Po[3/2] -20w_2W          9.0128E-04  1.8073E+06    -128.964       8-  69      290
4p_2Po[3/2] -21w_2W          7.7137E-04  1.4123E+06    -128.541       8-  70      291
4p_2Po[3/2] -22w_2W          6.6553E-04  1.1165E+06    -128.176       8-  71      292
4p_2Po[3/2] -23w_2W          5.7840E-04  8.9222E+05    -127.860       8-  72      293
4p_2Po[3/2] -24w_2W          5.0597E-04  7.1991E+05    -127.584       8-  73      294
4p_2Po[3/2] -25w_2W          4.4525E-04  5.8608E+05    -127.342       8-  74      295
4p_2Po[3/2] -26w_2W          3.9395E-04  4.8105E+05    -127.127       8-  75      296
4p_2Po[3/2] -27w_2W          3.5029E-04  3.9783E+05    -126.937       8-  76      297
4p_2Po[3/2] -28w_2W          3.1290E-04  3.3132E+05    -126.767       8-  77      298
4p_2Po[3/2] -29w_2W          2.8068E-04  2.7773E+05    -126.615       8-  78      299
4p_2Po[3/2] -30w_2W          2.5276E-04  2.3421E+05    -126.478       8-  79      300
4d_2De[3/2] -4f_2Fo[5/2]     1.3868E-01  5.1151E+07    3471.228       9-  11      301
4d_2De[3/2] -5p_2Po[1/2]     1.1017E-01  7.0843E+09     455.477       9-  14      302
4d_2De[3/2] -5p_2Po[3/2]     2.2125E-02  7.1728E+08     453.597       9-  15      303
4d_2De[3/2] -5f_2Fo[5/2]     6.8616E-01  2.3309E+10     361.808       9-  18      304
4d_2De[3/2] -6p_2Po[1/2]     1.7055E-02  3.2692E+09     263.810       9-  22      305
4d_2De[3/2] -6p_2Po[3/2]     3.4158E-03  3.2829E+08     263.442       9-  23      306
4d_2De[3/2] -6f_2Fo[5/2]     1.7608E-01  1.3229E+10     243.291       9-  26      307
4d_2De[3/2] -7p_2Po[1/2]     6.1403E-03  1.8297E+09     211.586       9-  30      308
4d_2De[3/2] -7p_2Po[3/2]     1.2281E-03  1.8297E+08     211.586       9-  31      309
4d_2De[3/2] -7f_2Fo[5/2]     7.3629E-02  7.9310E+09     203.182       9-  34      310
4d_2De[3/2] -8p_2Po[1/2]     3.0167E-03  1.1386E+09     188.005       9-  38      311
4d_2De[3/2] -8p_2Po[3/2]     6.0335E-04  1.1386E+08     188.005       9-  39      312
4d_2De[3/2] -8f_2Fo[5/2]     3.8827E-02  5.1282E+09     183.490       9-  42      313
4d_2De[3/2] -9p_2Po[1/2]     1.7419E-03  7.6021E+08     174.837       9-  46      314
4d_2De[3/2] -9p_2Po[3/2]     3.4839E-04  7.6021E+07     174.837       9-  47      315
4d_2De[3/2] -9f_2Fo[5/2]     2.3315E-02  3.5009E+09     172.090       9-  50      316
4d_2De[3/2] -10p_2Po         1.3401E-03  2.1473E+08    -166.589       9-  54      317
4d_2De[3/2] -10f_2Fo[5/2]    1.5313E-02  2.5092E+09     164.737       9-  59      318
4d_2De[3/2] -11w_2W          1.0972E-02  4.7413E+07    -159.730       9-  60      319
4d_2De[3/2] -12w_2W          7.9076E-03  3.0057E+07    -156.118       9-  61      320
4d_2De[3/2] -13w_2W          5.9114E-03  1.9825E+07    -153.418       9-  62      321
4d_2De[3/2] -14w_2W          4.5483E-03  1.3516E+07    -151.341       9-  63      322
4d_2De[3/2] -15w_2W          3.5823E-03  9.4770E+06    -149.706       9-  64      323
4d_2De[3/2] -16w_2W          2.8766E-03  6.8073E+06    -148.394       9-  65      324
4d_2De[3/2] -17w_2W          2.3479E-03  4.9935E+06    -147.324       9-  66      325
4d_2De[3/2] -18w_2W          1.9432E-03  3.7310E+06    -146.439       9-  67      326
4d_2De[3/2] -19w_2W          1.6278E-03  2.8337E+06    -145.698       9-  68      327
4d_2De[3/2] -20w_2W          1.3781E-03  2.1839E+06    -145.072       9-  69      328
4d_2De[3/2] -21w_2W          1.1776E-03  1.7052E+06    -144.537       9-  70      329
4d_2De[3/2] -22w_2W          1.0146E-03  1.3472E+06    -144.077       9-  71      330
4d_2De[3/2] -23w_2W          8.8072E-04  1.0759E+06    -143.678       9-  72      331
4d_2De[3/2] -24w_2W          7.6963E-04  8.6769E+05    -143.329       9-  73      332
4d_2De[3/2] -25w_2W          6.7664E-04  7.0606E+05    -143.023       9-  74      333
4d_2De[3/2] -26w_2W          5.9818E-04  5.7928E+05    -142.752       9-  75      334
4d_2De[3/2] -27w_2W          5.3150E-04  4.7890E+05    -142.512       9-  76      335
4d_2De[3/2] -28w_2W          4.7446E-04  3.9871E+05    -142.298       9-  77      336
4d_2De[3/2] -29w_2W          4.2535E-04  3.3411E+05    -142.106       9-  78      337
4d_2De[3/2] -30w_2W          3.8285E-04  2.8170E+05    -141.934       9-  79      338
4d_2De[5/2] -4f_2Fo[5/2]     6.5603E-03  3.5818E+06    3494.281      10-  11      339
4d_2De[5/2] -4f_2Fo[7/2]     1.3144E-01  5.4009E+07    3488.185      10-  12      340
4d_2De[5/2] -5p_2Po[3/2]     1.3264E-01  6.4388E+09     453.988      10-  15      341
4d_2De[5/2] -5f_2Fo[5/2]     3.2652E-02  1.6615E+09     362.056      10-  18      342
4d_2De[5/2] -5f_2Fo[7/2]     6.5311E-01  2.4930E+10     362.017      10-  19      343
4d_2De[5/2] -6p_2Po[3/2]     2.0484E-02  2.9502E+09     263.574      10-  23      344
4d_2De[5/2] -6f_2Fo[5/2]     8.3810E-03  9.4359E+08     243.404      10-  26      345
4d_2De[5/2] -6f_2Fo[7/2]     1.6766E-01  1.4165E+10     243.339      10-  27      346
4d_2De[5/2] -7p_2Po[3/2]     7.3654E-03  1.6448E+09     211.672      10-  31      347
4d_2De[5/2] -7f_2Fo[5/2]     3.5048E-03  5.6585E+08     203.260      10-  34      348
4d_2De[5/2] -7f_2Fo[7/2]     7.0106E-02  8.4913E+09     203.231      10-  35      349
4d_2De[5/2] -8p_2Po[3/2]     3.6188E-03  1.0236E+09     188.072      10-  39      350
4d_2De[5/2] -8f_2Fo[5/2]     1.8483E-03  3.6591E+08     183.554      10-  42      351
4d_2De[5/2] -8f_2Fo[7/2]     3.6972E-02  5.4917E+09     183.520      10-  43      352
4d_2De[5/2] -9p_2Po[3/2]     2.0896E-03  6.8351E+08     174.895      10-  47      353
4d_2De[5/2] -9f_2Fo[5/2]     1.1099E-03  2.4982E+08     172.147      10-  50      354
4d_2De[5/2] -9f_2Fo[7/2]     2.2202E-02  3.7492E+09     172.117      10-  51      355
4d_2De[5/2] -10p_2Po         1.3401E-03  3.2189E+08    -166.641      10-  54      356
4d_2De[5/2] -10f_2Fo[7/2]    1.4577E-02  2.6846E+09     164.815      10-  57      357
4d_2De[5/2] -10f_2Fo[5/2]    7.2898E-04  1.7906E+08     164.788      10-  59      358
4d_2De[5/2] -11w_2W          1.0972E-02  7.1077E+07    -159.779      10-  60      359
4d_2De[5/2] -12w_2W          7.9076E-03  4.5059E+07    -156.164      10-  61      360
4d_2De[5/2] -13w_2W          5.9114E-03  2.9721E+07    -153.463      10-  62      361
4d_2De[5/2] -14w_2W          4.5483E-03  2.0262E+07    -151.385      10-  63      362
4d_2De[5/2] -15w_2W          3.5823E-03  1.4207E+07    -149.749      10-  64      363
4d_2De[5/2] -16w_2W          2.8766E-03  1.0205E+07    -148.436      10-  65      364
4d_2De[5/2] -17w_2W          2.3479E-03  7.4861E+06    -147.365      10-  66      365
4d_2De[5/2] -18w_2W          1.9432E-03  5.5934E+06    -146.480      10-  67      366
4d_2De[5/2] -19w_2W          1.6278E-03  4.2482E+06    -145.739      10-  68      367
4d_2De[5/2] -20w_2W          1.3781E-03  3.2740E+06    -145.112      10-  69      368
4d_2De[5/2] -21w_2W          1.1776E-03  2.5564E+06    -144.577      10-  70      369
4d_2De[5/2] -22w_2W          1.0146E-03  2.0197E+06    -144.116      10-  71      370
4d_2De[5/2] -23w_2W          8.8072E-04  1.6130E+06    -143.717      10-  72      371
4d_2De[5/2] -24w_2W          7.6963E-04  1.3008E+06    -143.368      10-  73      372
4d_2De[5/2] -25w_2W          6.7664E-04  1.0585E+06    -143.062      10-  74      373
4d_2De[5/2] -26w_2W          5.9818E-04  8.6845E+05    -142.791      10-  75      374
4d_2De[5/2] -27w_2W          5.3150E-04  7.1796E+05    -142.551      10-  76      375
4d_2De[5/2] -28w_2W          4.7446E-04  5.9774E+05    -142.337      10-  77      376
4d_2De[5/2] -29w_2W          4.2535E-04  5.0090E+05    -142.145      10-  78      377
4d_2De[5/2] -30w_2W          3.8285E-04  4.2232E+05    -141.972      10-  79      378
4f_2Fo[5/2] -5d_2De[3/2]     2.0709E-02  1.1231E+09     429.516      11-  16      379
4f_2Fo[5/2] -5d_2De[5/2]     1.4799E-03  5.3559E+07     429.314      11-  17      380
4f_2Fo[5/2] -5z_2Z           1.3571E+00  1.8709E+10    -401.600      11-  20      381
4f_2Fo[5/2] -6d_2De[3/2]     3.4468E-03  4.8171E+08     267.566      11-  24      382
4f_2Fo[5/2] -6d_2De[5/2]     2.4622E-04  2.2944E+07     267.544      11-  25      383
4f_2Fo[5/2] -6z_2Z           1.8334E-01  2.6926E+09    -261.011      11-  28      384
4f_2Fo[5/2] -7d_2De[3/2]     1.2200E-03  2.5599E+08     218.369      11-  32      385
4f_2Fo[5/2] -7d_2De[5/2]     8.7156E-05  1.2194E+07     218.345      11-  33      386
4f_2Fo[5/2] -7z_2Z           5.8641E-02  7.6556E+08    -215.519      11-  36      387
4f_2Fo[5/2] -8d_2De[3/2]     5.8812E-04  1.5449E+08     195.164      11-  40      388
4f_2Fo[5/2] -8d_2De[5/2]     4.2010E-05  7.3575E+06     195.156      11-  41      389
4f_2Fo[5/2] -8z_2Z           2.6659E-02  2.9647E+08    -193.617      11-  44      390
4f_2Fo[5/2] -9d_2De[3/2]     3.3479E-04  1.0119E+08     181.941      11-  48      391
4f_2Fo[5/2] -9d_2De[5/2]     2.3914E-05  4.8187E+06     181.941      11-  49      392
4f_2Fo[5/2] -9z_2Z           1.4627E-02  1.3744E+08    -181.005      11-  52      393
4f_2Fo[5/2] -10d_2De[3/2]    2.1144E-04  7.0227E+07     173.563      11-  55      394
4f_2Fo[5/2] -10d_2De[5/2]    1.5103E-05  3.3441E+06     173.563      11-  56      395
4f_2Fo[5/2] -10z_2Z          9.0113E-03  7.1770E+07    -172.947      11-  58      396
4f_2Fo[5/2] -11w_2W          6.0677E-03  3.5795E+07    -167.432      11-  60      397
4f_2Fo[5/2] -12w_2W          4.2742E-03  2.2228E+07    -163.468      11-  61      398
4f_2Fo[5/2] -13w_2W          3.1398E-03  1.4430E+07    -160.510      11-  62      399
4f_2Fo[5/2] -14w_2W          2.3831E-03  9.7169E+06    -158.238      11-  63      400
4f_2Fo[5/2] -15w_2W          1.8566E-03  6.7459E+06    -156.452      11-  64      401
4f_2Fo[5/2] -16w_2W          1.4778E-03  4.8069E+06    -155.019      11-  65      402
4f_2Fo[5/2] -17w_2W          1.1974E-03  3.5027E+06    -153.852      11-  66      403
4f_2Fo[5/2] -18w_2W          9.8510E-04  2.6029E+06    -152.887      11-  67      404
4f_2Fo[5/2] -19w_2W          8.2103E-04  1.9678E+06    -152.080      11-  68      405
