6d2De -18w2W      4.146E-03   8.551E+04     2233.49     15- 53    324
6d2De -19w2W      3.421E-03   6.491E+04     2206.11     15- 54    325
6d2De -20w2W      2.860E-03   5.000E+04     2183.26     15- 55    326
6f2Fo -6z2Z       7.003E-03   1.090E+01   1.224E+06     16- 17    327
6f2Fo -7d2De      8.929E-02   1.227E+07     8240.60     16- 20    328
6f2Fo -7z2Z       1.118E+00   2.685E+07     7671.99     16- 22    329
6f2Fo -8d2De      1.607E-02   6.506E+06     4801.44     16- 25    330
6f2Fo -8z2Z       2.464E-01   1.100E+07     4665.28     16- 27    331
6f2Fo -9d2De      5.936E-03   4.041E+06     3702.75     16- 30    332
6f2Fo -9z2Z       9.766E-02   5.185E+06     3677.23     16- 31    333
6f2Fo -10d2De     2.929E-03   2.673E+06     3197.84     16- 35    334
6f2Fo -10z2Z      5.005E-02   2.726E+06     3193.44     16- 36    335
6f2Fo -11d2De     8.832E-04   9.603E+05     2929.74     16- 40    336
6f2Fo -11z2Z      2.964E-02   1.556E+06     2910.16     16- 42    337
6f2Fo -12d2De     5.665E-04   7.045E+05     2739.42     16- 45    338
6f2Fo -12z2Z      1.926E-02   9.449E+05     2726.22     16- 47    339
6f2Fo -13w2W      1.374E-02   5.619E+05     2598.41     16- 48    340
6f2Fo -14w2W      9.981E-03   3.786E+05     2505.21     16- 49    341
6f2Fo -15w2W      7.517E-03   2.630E+05     2434.76     16- 50    342
6f2Fo -16w2W      5.825E-03   1.874E+05     2379.98     16- 51    343
6f2Fo -17w2W      4.619E-03   1.366E+05     2336.42     16- 52    344
6f2Fo -18w2W      3.733E-03   1.015E+05     2301.12     16- 53    345
6f2Fo -19w2W      3.066E-03   7.678E+04     2272.07     16- 54    346
6f2Fo -20w2W      2.553E-03   5.894E+04     2247.84     16- 55    347
6z2Z  -7f2Fo      8.877E-03   2.810E+06     7756.95     17- 21    348
6z2Z  -7z2Z       1.781E+00   1.207E+08     7720.37     17- 22    349
6z2Z  -8f2Fo      1.543E-03   1.335E+06     4692.50     17- 26    350
6z2Z  -8z2Z       2.395E-01   3.033E+07     4683.13     17- 27    351
6z2Z  -9z2Z       7.494E-02   1.130E+07     3688.31     17- 31    352
6z2Z  -9f2Fo      5.392E-04   7.663E+05     3660.90     17- 32    353
6z2Z  -10z2Z      3.338E-02   5.168E+06     3201.80     17- 36    354
6z2Z  -10f2Fo     2.535E-04   4.783E+05     3177.23     17- 37    355
6z2Z  -11f2Fo     1.403E-04   3.138E+05     2918.44     17- 41    356
6z2Z  -11z2Z      1.803E-02   2.690E+06     2917.10     17- 42    357
6z2Z  -12f2Fo     8.738E-05   2.228E+05     2733.22     17- 46    358
6z2Z  -12z2Z      1.098E-02   1.532E+06     2732.31     17- 47    359
6z2Z  -13w2W      7.313E-03   8.509E+05     2603.93     17- 48    360
6z2Z  -14w2W      5.124E-03   5.531E+05     2510.35     17- 49    361
6z2Z  -15w2W      3.752E-03   3.736E+05     2439.61     17- 50    362
6z2Z  -16w2W      2.843E-03   2.604E+05     2384.62     17- 51    363
6z2Z  -17w2W      2.214E-03   1.864E+05     2340.89     17- 52    364
6z2Z  -18w2W      1.763E-03   1.365E+05     2305.45     17- 53    365
6z2Z  -19w2W      1.430E-03   1.019E+05     2276.29     17- 54    366
6z2Z  -20w2W      1.178E-03   7.741E+04     2251.98     17- 55    367
7s2Se -7p2Po      2.235E+00   6.378E+06    27905.15     18- 19    368
7s2Se -8p2Po      1.310E-02   5.716E+05     7136.25     18- 24    369
7s2Se -9p2Po      9.900E-03   9.915E+05     4710.39     18- 29    370
7s2Se -10p2Po     6.200E-03   9.405E+05     3827.42     18- 34    371
7s2Se -11p2Po     6.211E-02   1.192E+07     3402.78     18- 39    372
7s2Se -12p2Po     3.809E-02   8.694E+06     3120.25     18- 44    373
7s2Se -13w2W      2.611E-02   1.260E+05     2859.48     18- 48    374
7s2Se -14w2W      1.840E-02   8.294E+04     2747.03     18- 49    375
7s2Se -15w2W      1.357E-02   5.670E+04     2662.55     18- 50    376
7s2Se -16w2W      1.035E-02   3.996E+04     2597.18     18- 51    377
7s2Se -17w2W      8.112E-03   2.888E+04     2545.39     18- 52    378
7s2Se -18w2W      6.497E-03   2.133E+04     2503.55     18- 53    379
7s2Se -19w2W      5.297E-03   1.604E+04     2469.21     18- 54    380
7s2Se -20w2W      4.385E-03   1.227E+04     2440.62     18- 55    381
7p2Po -7d2De      2.133E+00   2.166E+07    19849.28     19- 20    382
7p2Po -8s2Se      4.783E-01   6.302E+07    12320.58     19- 23    383
7p2Po -8d2De      1.717E-02   1.294E+06     7283.35     19- 25    384
7p2Po -9s2Se      6.850E-02   3.530E+07     6229.30     19- 28    385
7p2Po -9d2De      9.567E-04   1.517E+05     5022.68     19- 30    386
7p2Po -10s2Se     2.483E-02   2.276E+07     4670.99     19- 33    387
7p2Po -10d2De     3.433E-05   8.025E+03     4136.71     19- 35    388
7p2Po -11s2Se     7.342E-03   9.159E+06     4004.05     19- 38    389
7p2Po -11d2De     5.328E-02   1.558E+07     3698.87     19- 40    390
7p2Po -12s2Se     4.507E-03   6.985E+06     3592.47     19- 43    391
7p2Po -12d2De     3.259E-02   1.127E+07     3400.60     19- 45    392
7p2Po -13w2W      2.499E-02   2.913E+05     3185.98     19- 48    393
7p2Po -14w2W      1.766E-02   1.941E+05     3047.00     19- 49    394
7p2Po -15w2W      1.304E-02   1.338E+05     2943.41     19- 50    395
7p2Po -16w2W      9.964E-03   9.491E+04     2863.74     19- 51    396
7p2Po -17w2W      7.816E-03   6.895E+04     2800.90     19- 52    397
7p2Po -18w2W      6.265E-03   5.112E+04     2750.32     19- 53    398
7p2Po -19w2W      5.112E-03   3.859E+04     2708.93     19- 54    399
7p2Po -20w2W      4.233E-03   2.959E+04     2674.56     19- 55    400
7d2De -7f2Fo      4.190E-01   1.402E+05   1.193E+05     20- 21    401
7d2De -8p2Po      7.460E-01   2.409E+07    18548.07     20- 24    402
7d2De -8f2Fo      5.420E-01   2.212E+07    10802.50     20- 26    403
7d2De -9p2Po      6.750E-02   1.192E+07     7931.47     20- 29    404
7d2De -9f2Fo      1.640E-01   1.819E+07     6552.20     20- 32    405
7d2De -10p2Po     2.190E-02   7.457E+06     5712.48     20- 34    406
7d2De -10f2Fo     7.630E-02   1.370E+07     5149.28     20- 37    407
7d2De -11p2Po     4.224E-03   2.024E+06     4815.58     20- 39    408
7d2De -11f2Fo     5.112E-02   1.201E+07     4502.28     20- 41    409
7d2De -12p2Po     2.574E-03   1.570E+06     4268.61     20- 44    410
7d2De -12f2Fo     3.145E-02   9.013E+06     4076.15     20- 46    411
7d2De -13w2W      2.282E-02   3.124E+05     3795.16     20- 48    412
7d2De -14w2W      1.616E-02   2.121E+05     3599.58     20- 49    413
7d2De -15w2W      1.196E-02   1.483E+05     3455.91     20- 50    414
7d2De -16w2W      9.141E-03   1.063E+05     3346.59     20- 51    415
7d2De -17w2W      7.175E-03   7.781E+04     3261.09     20- 52    416
7d2De -18w2W      5.752E-03   5.805E+04     3192.74     20- 53    417
7d2De -19w2W      4.694E-03   4.404E+04     3137.09     20- 54    418
7d2De -20w2W      3.888E-03   3.390E+04     3091.09     20- 55    419
7f2Fo -7z2Z       7.818E-03   4.125E+00   1.637E+06     21- 22    420
7f2Fo -8d2De      1.300E-01   7.484E+06    12732.92     21- 25    421
7f2Fo -8z2Z       1.083E+00   7.539E+06    11818.26     21- 27    422
7f2Fo -9d2De      2.393E-02   4.398E+06     7125.88     21- 30    423
7f2Fo -9z2Z       2.549E-01   3.701E+06     7031.95     21- 31    424
7f2Fo -10d2De     8.929E-03   2.790E+06     5465.26     21- 35    425
7f2Fo -10z2Z      1.051E-01   1.965E+06     5452.44     21- 36    426
7f2Fo -11d2De     2.398E-03   1.002E+06     4726.15     21- 40    427
7f2Fo -11z2Z      5.533E-02   1.125E+06     4675.41     21- 42    428
7f2Fo -12d2De     1.404E-03   7.256E+05     4249.87     21- 45    429
7f2Fo -12z2Z      3.340E-02   6.845E+05     4218.19     21- 47    430
7f2Fo -13w2W      2.294E-02   4.122E+05     3919.87     21- 48    431
7f2Fo -14w2W      1.607E-02   2.777E+05     3711.59     21- 49    432
7f2Fo -15w2W      1.178E-02   1.929E+05     3559.02     21- 50    433
7f2Fo -16w2W      8.940E-03   1.375E+05     3443.19     21- 51    434
7f2Fo -17w2W      6.974E-03   1.002E+05     3352.75     21- 52    435
7f2Fo -18w2W      5.563E-03   7.444E+04     3280.55     21- 53    436
7f2Fo -19w2W      4.519E-03   5.628E+04     3221.82     21- 54    437
7f2Fo -20w2W      3.729E-03   4.320E+04     3173.33     21- 55    438
7z2Z  -8f2Fo      9.731E-03   2.136E+06    11964.97     22- 26    439
7z2Z  -8z2Z       1.911E+00   6.181E+07    11904.20     22- 27    440
7z2Z  -9z2Z       2.699E-01   1.832E+07     7062.29     22- 31    441
7z2Z  -9f2Fo      1.819E-03   1.180E+06     6962.50     22- 32    442
7z2Z  -10z2Z      8.667E-02   7.585E+06     5470.66     22- 36    443
7z2Z  -10f2Fo     6.477E-04   6.983E+05     5399.34     22- 37    444
7z2Z  -11f2Fo     3.055E-04   4.361E+05     4692.29     22- 41    445
7z2Z  -11z2Z      3.920E-02   3.736E+06     4688.80     22- 42    446
7z2Z  -12f2Fo     1.725E-04   3.029E+05     4231.27     22- 46    447
7z2Z  -12z2Z      2.138E-02   2.055E+06     4229.09     22- 47    448
7z2Z  -13w2W      1.322E-02   1.115E+06     3929.28     22- 48    449
7z2Z  -14w2W      8.786E-03   7.126E+05     3720.02     22- 49    450
7z2Z  -15w2W      6.183E-03   4.752E+05     3566.78     22- 50    451
7z2Z  -16w2W      4.544E-03   3.280E+05     3450.45     22- 51    452
7z2Z  -17w2W      3.454E-03   2.330E+05     3359.63     22- 52    453
7z2Z  -18w2W      2.698E-03   1.695E+05     3287.13     22- 53    454
7z2Z  -19w2W      2.154E-03   1.259E+05     3228.18     22- 54    455
7z2Z  -20w2W      1.751E-03   9.526E+04     3179.49     22- 55    456
8s2Se -8p2Po      2.580E+00   3.067E+06    43236.41     23- 24    457
8s2Se -9p2Po      1.180E-02   2.381E+05    10493.78     23- 29    458
8s2Se -10p2Po     9.500E-03   4.394E+05     6931.46     23- 34    459
8s2Se -11p2Po     1.222E-01   8.496E+06     5653.75     23- 39    460
8s2Se -12p2Po     6.550E-02   6.027E+06     4914.43     23- 44    461
8s2Se -13w2W      4.183E-02   8.935E+04     4297.24     23- 48    462
8s2Se -14w2W      2.775E-02   5.760E+04     4048.20     23- 49    463
8s2Se -15w2W      1.960E-02   3.883E+04     3867.38     23- 50    464
8s2Se -16w2W      1.448E-02   2.709E+04     3730.99     23- 51    465
8s2Se -17w2W      1.107E-02   1.944E+04     3625.04     23- 52    466
8s2Se -18w2W      8.699E-03   1.428E+04     3540.78     23- 53    467
8s2Se -19w2W      6.983E-03   1.069E+04     3472.47     23- 54    468
8s2Se -20w2W      5.707E-03   8.150E+03     3416.20     23- 55    469
8p2Po -8d2De      2.417E+00   1.053E+07    30297.93     24- 25    470
8p2Po -9s2Se      5.667E-01   3.584E+07    17781.70     24- 28    471
8p2Po -9d2De      2.450E-02   8.808E+05    10548.27     24- 30    472
8p2Po -10s2Se     8.083E-02   1.949E+07     9108.10     24- 33    473
8p2Po -10d2De     2.117E-03   1.599E+05     7275.77     24- 35    474
8p2Po -11s2Se     1.580E-02   6.685E+06     6875.16     24- 38    475
8p2Po -11d2De     1.039E-01   1.146E+07     6022.03     24- 40    476
8p2Po -12s2Se     8.560E-03   5.187E+06     5745.01     24- 43    477
8p2Po -12d2De     5.548E-02   7.992E+06     5269.56     24- 45    478
8p2Po -13w2W      3.991E-02   2.074E+05     4771.49     24- 48    479
8p2Po -14w2W      2.661E-02   1.361E+05     4466.40     24- 49    480
8p2Po -15w2W      1.886E-02   9.291E+04     4247.30     24- 50    481
8p2Po -16w2W      1.397E-02   6.544E+04     4083.37     24- 51    482
8p2Po -17w2W      1.070E-02   4.729E+04     3956.80     24- 52    483
8p2Po -18w2W      8.417E-03   3.493E+04     3856.62     24- 53    484
8p2Po -19w2W      6.764E-03   2.629E+04     3775.72     24- 54    485
8p2Po -20w2W      5.533E-03   2.011E+04     3709.29     24- 55    486
8d2De -8f2Fo      5.030E-01   7.650E+04   1.769E+05     25- 26    487
8d2De -9p2Po      8.970E-01   1.528E+07    25536.12     25- 29    488
8d2De -9f2Fo      5.340E-01   1.098E+07    15220.58     25- 32    489
8d2De -10p2Po     8.070E-02   6.965E+06    11346.20     25- 34    490
8d2De -10f2Fo     1.640E-01   8.988E+06     9321.28     25- 37    491
8d2De -11p2Po     9.990E-03   1.618E+06     8282.34     25- 39    492
8d2De -11f2Fo     9.863E-02   8.584E+06     7397.05     25- 41    493
8d2De -12p2Po     5.385E-03   1.299E+06     6786.69     25- 44    494
8d2De -12f2Fo     5.358E-02   6.403E+06     6312.80     25- 46    495
8d2De -13w2W      3.667E-02   2.255E+05     5663.41     25- 48    496
8d2De -14w2W      2.461E-02   1.525E+05     5238.68     25- 49    497
8d2De -15w2W      1.752E-02   1.064E+05     4939.81     25- 50    498
8d2De -16w2W      1.301E-02   7.607E+04     4719.45     25- 51    499
8d2De -17w2W      9.988E-03   5.562E+04     4551.18     25- 52    500
8d2De -18w2W      7.868E-03   4.145E+04     4419.15     25- 53    501
8d2De -19w2W      6.329E-03   3.141E+04     4313.25     25- 54    502
8d2De -20w2W      5.181E-03   2.416E+04     4226.77     25- 55    503
8f2Fo -8z2Z       7.878E-03   1.394E+00   2.344E+06     26- 27    504
8f2Fo -9d2De      1.729E-01   5.086E+06    17811.00     26- 30    505
8f2Fo -9z2Z       1.071E+00   2.589E+06    17235.58     26- 31    506
8f2Fo -10d2De     3.236E-02   2.947E+06    10122.98     26- 35    507
8f2Fo -10z2Z      2.612E-01   1.428E+06    10079.08     26- 36    508
8f2Fo -11d2De     6.689E-03   1.013E+06     7849.33     26- 40    509
8f2Fo -11z2Z      1.103E-01   8.247E+05     7710.35     26- 42    510
8f2Fo -12d2De     3.395E-03   7.236E+05     6617.62     26- 45    511
8f2Fo -12z2Z      5.905E-02   5.031E+05     6541.13     26- 47    512
8f2Fo -13w2W      3.812E-02   3.075E+05     5850.67     26- 48    513
8f2Fo -14w2W      2.535E-02   2.071E+05     5398.51     26- 49    514
8f2Fo -15w2W      1.790E-02   1.438E+05     5081.68     26- 50    515
8f2Fo -16w2W      1.321E-02   1.024E+05     4848.78     26- 51    516
8f2Fo -17w2W      1.009E-02   7.463E+04     4671.34     26- 52    517
8f2Fo -18w2W      7.907E-03   5.544E+04     4532.35     26- 53    518
8f2Fo -19w2W      6.336E-03   4.190E+04     4421.02     26- 54    519
8f2Fo -20w2W      5.169E-03   3.216E+04     4330.22     26- 55    520
8z2Z  -9z2Z       2.060E+00   3.364E+07    17363.28     27- 31    521
8z2Z  -9f2Fo      1.060E-02   1.723E+06    16772.26     27- 32    522
8z2Z  -10z2Z      2.978E-01   1.107E+07    10122.61     27- 36    523
8z2Z  -10f2Fo     2.001E-03   9.367E+05     9881.12     27- 37    524
8z2Z  -11f2Fo     7.102E-04   5.412E+05     7745.29     27- 41    525
8z2Z  -11z2Z      9.687E-02   4.933E+06     7735.80     27- 42    526
8z2Z  -12f2Fo     3.444E-04   3.653E+05     6564.69     27- 46    527
8z2Z  -12z2Z      4.416E-02   2.566E+06     6559.44     27- 47    528
8z2Z  -13w2W      2.441E-02   1.344E+06     5865.31     27- 48    529
8z2Z  -14w2W      1.504E-02   8.384E+05     5410.98     27- 49    530
8z2Z  -15w2W      1.002E-02   5.494E+05     5092.72     27- 50    531
8z2Z  -16w2W      7.070E-03   3.743E+05     4858.83     27- 51    532
8z2Z  -17w2W      5.207E-03   2.632E+05     4680.67     27- 52    533
8z2Z  -18w2W      3.966E-03   1.900E+05     4541.13     27- 53    534
8z2Z  -19w2W      3.103E-03   1.402E+05     4429.38     27- 54    535
8z2Z  -20w2W      2.482E-03   1.055E+05     4338.23     27- 55    536
9s2Se -9p2Po      2.920E+00   1.646E+06    62781.81     28- 29    537
9s2Se -10p2Po     1.080E-02   1.011E+05    15407.58     28- 34    538
9s2Se -11p2Po     3.011E-01   6.362E+06    10255.71     28- 39    539
9s2Se -12p2Po     1.262E-01   4.320E+06     8057.04     28- 44    540
9s2Se -13w2W      7.199E-02   6.677E+04     6521.46     28- 48    541
9s2Se -14w2W      4.366E-02   4.174E+04     5964.61     28- 49    542
9s2Se -15w2W      2.903E-02   2.762E+04     5580.21     28- 50    543
9s2Se -16w2W      2.054E-02   1.904E+04     5300.63     28- 51    544
9s2Se -17w2W      1.521E-02   1.355E+04     5089.30     28- 52    545
9s2Se -18w2W      1.165E-02   9.887E+03     4924.77     28- 53    546
9s2Se -19w2W      9.173E-03   7.372E+03     4793.61     28- 54    547
9s2Se -20w2W      7.379E-03   5.598E+03     4687.04     28- 55    548
9p2Po -9d2De      2.700E+00   5.534E+06    44176.67     29- 30    549
9p2Po -10s2Se     6.567E-01   1.859E+07    26577.05     29- 33    550
9p2Po -10d2De     3.200E-02   5.454E+05    15319.48     29- 35    551
9p2Po -11s2Se     3.990E-02   4.286E+06    13645.35     29- 38    552
9p2Po -11d2De     2.546E-01   8.978E+06    10650.70     29- 40    553
9p2Po -12s2Se     1.755E-02   3.644E+06     9813.77     29- 43    554
9p2Po -12d2De     1.057E-01   5.849E+06     8503.21     29- 45    555
9p2Po -13w2W      6.790E-02   1.517E+05     7277.41     29- 48    556
9p2Po -14w2W      4.155E-02   9.761E+04     6590.78     29- 49    557
9p2Po -15w2W      2.779E-02   6.585E+04     6124.59     29- 50    558
9p2Po -16w2W      1.975E-02   4.602E+04     5789.44     29- 51    559
9p2Po -17w2W      1.466E-02   3.309E+04     5538.26     29- 52    560
9p2Po -18w2W      1.126E-02   2.434E+04     5343.97     29- 53    561
9p2Po -19w2W      8.881E-03   1.827E+04     5189.88     29- 54    562
9p2Po -20w2W      7.154E-03   1.394E+04     5065.19     29- 55    563
9d2De -9f2Fo      5.850E-01   4.245E+04   2.562E+05     30- 32    564
9d2De -10p2Po     1.050E+00   8.093E+06    37967.22     30- 34    565
9d2De -10f2Fo     5.330E-01   5.251E+06    21985.45     30- 37    566
9d2De -11p2Po     2.661E-02   1.027E+06    16965.83     30- 39    567
9d2De -11f2Fo     2.296E-01   5.889E+06    13625.46     30- 41    568
9d2De -12p2Po     1.183E-02   9.621E+05    11689.03     30- 44    569
9d2De -12f2Fo     9.979E-02   4.435E+06    10350.76     30- 46    570
9d2De -13w2W      6.170E-02   1.603E+05     8712.70     30- 48    571
9d2De -14w2W      3.830E-02   1.085E+05     7746.50     30- 49    572
9d2De -15w2W      2.584E-02   7.572E+04     7110.37     30- 50    573
9d2De -16w2W      1.847E-02   5.418E+04     6662.59     30- 51    574
9d2De -17w2W      1.377E-02   3.962E+04     6332.10     30- 52    575
9d2De -18w2W      1.061E-02   2.953E+04     6079.39     30- 53    576
9d2De -19w2W      8.383E-03   2.238E+04     5880.77     30- 54    577
9d2De -20w2W      6.764E-03   1.722E+04     5721.18     30- 55    578
9z2Z  -10z2Z      2.219E+00   1.943E+07    24274.32     31- 36    579
9z2Z  -10f2Fo     1.105E-02   1.301E+06    22930.42     31- 37    580
9z2Z  -11f2Fo     2.045E-03   6.476E+05    13982.57     31- 41    581
9z2Z  -11z2Z      3.246E-01   6.881E+06    13951.66     31- 42    582
9z2Z  -12f2Fo     7.578E-04   4.210E+05    10555.56     31- 46    583
9z2Z  -12z2Z      1.063E-01   3.237E+06    10541.98     31- 47    584
9z2Z  -13w2W      4.900E-02   1.601E+06     8857.35     31- 48    585
9z2Z  -14w2W      2.695E-02   9.642E+05     7860.64     31- 49    586
9z2Z  -15w2W      1.663E-02   6.166E+05     7206.42     31- 50    587
9z2Z  -16w2W      1.110E-02   4.127E+05     6746.85     31- 51    588
9z2Z  -17w2W      7.842E-03   2.863E+05     6408.16     31- 52    589
9z2Z  -18w2W      5.783E-03   2.045E+05     6149.47     31- 53    590
9z2Z  -19w2W      4.410E-03   1.497E+05     5946.32     31- 54    591
9z2Z  -20w2W      3.454E-03   1.119E+05     5783.20     31- 55    592
9f2Fo -10d2De     2.171E-01   3.041E+06    25815.73     32- 35    593
9f2Fo -10z2Z      1.013E+00   8.631E+05    25532.12     32- 36    594
9f2Fo -11d2De     2.153E-02   9.117E+05    14847.77     32- 40    595
9f2Fo -11z2Z      2.583E-01   5.568E+05    14358.20     32- 42    596
9f2Fo -12d2De     8.563E-03   6.628E+05    10981.49     32- 45    597
9f2Fo -12z2Z      1.116E-01   3.507E+05    10772.45     32- 47    598
9f2Fo -13w2W      6.511E-02   2.210E+05     9019.48     32- 48    599
9f2Fo -14w2W      4.014E-02   1.498E+05     7988.07     32- 49    600
9f2Fo -15w2W      2.691E-02   1.044E+05     7313.38     32- 50    601
9f2Fo -16w2W      1.913E-02   7.454E+04     6840.52     32- 51    602
9f2Fo -17w2W      1.420E-02   5.440E+04     6492.60     32- 52    603
9f2Fo -18w2W      1.089E-02   4.046E+04     6227.19     32- 53    604
9f2Fo -19w2W      8.579E-03   3.061E+04     6018.95     32- 54    605
9f2Fo -20w2W      6.901E-03   2.351E+04     5851.88     32- 55    606
10s2Se-10p2Po     3.260E+00   9.330E+05    88117.74     33- 34    607
10s2Se-11p2Po     1.364E+00   5.855E+06    22752.13     33- 39    608
10s2Se-12p2Po     3.129E-01   3.462E+06    14172.30     33- 44    609
10s2Se-13w2W      1.441E-01   5.660E+04    10021.56     33- 48    610
10s2Se-14w2W      7.546E-02   3.341E+04     8764.21     33- 49    611
10s2Se-15w2W      4.581E-02   2.143E+04     7958.65     33- 50    612
10s2Se-16w2W      3.049E-02   1.449E+04     7401.84     33- 51    613
10s2Se-17w2W      2.160E-02   1.018E+04     6996.18     33- 52    614
10s2Se-18w2W      1.602E-02   7.367E+03     6688.97     33- 53    615
10s2Se-19w2W      1.229E-02   5.458E+03     6449.30     33- 54    616
10s2Se-20w2W      9.691E-03   4.124E+03     6257.87     33- 55    617
10p2Po-10d2De     2.983E+00   3.171E+06    61344.34     34- 35    618
10p2Po-11s2Se     1.498E-01   1.771E+06    41135.14     34- 38    619
10p2Po-11d2De     1.180E+00   9.522E+06    22264.02     34- 40    620
10p2Po-12s2Se     4.389E-02   2.458E+06    18895.50     34- 43    621
10p2Po-12d2De     2.614E-01   4.925E+06    14571.40     34- 45    622
10p2Po-13w2W      1.336E-01   1.236E+05    11307.57     34- 48    623
10p2Po-14w2W      7.105E-02   7.655E+04     9732.18     34- 49    624
10p2Po-15w2W      4.355E-02   5.058E+04     8748.84     34- 50    625
10p2Po-16w2W      2.918E-02   3.491E+04     8080.61     34- 51    626
10p2Po-17w2W      2.077E-02   2.489E+04     7599.56     34- 52    627
10p2Po-18w2W      1.545E-02   1.820E+04     7238.44     34- 53    628
10p2Po-19w2W      1.189E-02   1.360E+04     6958.61     34- 54    629
10p2Po-20w2W      9.391E-03   1.035E+04     6736.26     34- 55    630
10d2De-10f2Fo     6.640E-01   2.559E+04   3.515E+05     35- 37    631
10d2De-11p2Po     9.060E-02   2.675E+05    61342.00     35- 39    632
10d2De-11f2Fo     9.142E-01   4.117E+06    32518.16     35- 41    633
10d2De-12p2Po     3.069E-02   6.278E+05    23304.46     35- 44    634
10d2De-12f2Fo     2.331E-01   3.234E+06    18528.40     35- 46    635
10d2De-13w2W      1.179E-01   1.210E+05    13862.92     35- 48    636
10d2De-14w2W      6.450E-02   8.198E+04    11567.33     35- 49    637
10d2De-15w2W      4.018E-02   5.717E+04    10204.14     35- 50    638
10d2De-16w2W      2.720E-02   4.088E+04     9306.53     35- 51    639
10d2De-17w2W      1.949E-02   2.988E+04     8674.15     35- 52    640
10d2De-18w2W      1.457E-02   2.226E+04     8206.83     35- 53    641
10d2De-19w2W      1.125E-02   1.687E+04     7848.96     35- 54    642
10d2De-20w2W      8.915E-03   1.297E+04     7567.23     35- 55    643
10z2Z -11f2Fo     1.042E-02   7.666E+05    32979.62     36- 41    644
10z2Z -11z2Z      2.385E+00   1.182E+07    32808.16     36- 42    645
10z2Z -12f2Fo     2.099E-03   4.813E+05    18677.31     36- 46    646
10z2Z -12z2Z      3.508E-01   4.420E+06    18634.83     36- 47    647
10z2Z -13w2W      1.160E-01   1.976E+06    13946.11     36- 48    648
10z2Z -14w2W      5.318E-02   1.124E+06    11625.19     36- 49    649
10z2Z -15w2W      2.928E-02   6.937E+05    10249.15     36- 50    650
10z2Z -16w2W      1.808E-02   4.530E+05     9343.95     36- 51    651
10z2Z -17w2W      1.207E-02   3.086E+05     8706.65     36- 52    652
10z2Z -18w2W      8.536E-03   2.175E+05     8235.91     36- 53    653
10z2Z -19w2W      6.299E-03   1.575E+05     7875.56     36- 54    654
10z2Z -20w2W      4.806E-03   1.167E+05     7591.95     36- 55    655
10f2Fo-11d2De     1.124E-01   6.969E+05    38805.69     37- 40    656
10f2Fo-11z2Z      9.909E-01   3.469E+05    35630.51     37- 42    657
10f2Fo-12d2De     2.631E-02   6.012E+05    20209.58     37- 45    658
10f2Fo-12z2Z      2.595E-01   2.485E+05    19512.74     37- 47    659
10f2Fo-13w2W      1.245E-01   1.651E+05    14432.06     37- 48    660
10f2Fo-14w2W      6.796E-02   1.131E+05    11960.91     37- 49    661
10f2Fo-15w2W      4.218E-02   7.921E+04    10509.20     37- 50    662
10f2Fo-16w2W      2.844E-02   5.673E+04     9559.61     37- 51    663
10f2Fo-17w2W      2.031E-02   4.147E+04     8893.60     37- 52    664
10f2Fo-18w2W      1.514E-02   3.088E+04     8403.01     37- 53    665
10f2Fo-19w2W      1.166E-02   2.338E+04     8028.21     37- 54    666
10f2Fo-20w2W      9.210E-03   1.797E+04     7733.71     37- 55    667
11s2Se-11p2Po     3.631E-01   5.550E+04   1.206E+05     38- 39    668
11s2Se-12p2Po     1.528E+00   4.136E+06    28652.02     38- 44    669
11s2Se-13w2W      3.960E-01   6.424E+04    15594.26     38- 48    670
11s2Se-14w2W      1.562E-01   3.270E+04    12748.33     38- 49    671
11s2Se-15w2W      8.147E-02   1.955E+04    11112.26     38- 50    672
11s2Se-16w2W      4.935E-02   1.271E+04    10056.04     38- 51    673
11s2Se-17w2W      3.280E-02   8.708E+03     9321.72     38- 52    674
11s2Se-18w2W      2.323E-02   6.195E+03     8784.18     38- 53    675
11s2Se-19w2W      1.722E-02   4.534E+03     8375.44     38- 54    676
11s2Se-20w2W      1.322E-02   3.396E+03     8055.42     38- 55    677
11p2Po-11d2De     4.476E-01   2.714E+05    81221.27     39- 40    678
11p2Po-12s2Se     1.849E-01   1.527E+06    49214.65     39- 43    679
11p2Po-12d2De     1.309E+00   6.797E+06    27759.20     39- 45    680
11p2Po-13w2W      3.584E-01   1.322E+05    17910.62     39- 48    681
11p2Po-14w2W      1.453E-01   7.295E+04    14255.52     39- 49    682
11p2Po-15w2W      7.692E-02   4.563E+04    12240.31     39- 50    683
11p2Po-16w2W      4.703E-02   3.053E+04    10971.01     39- 51    684
11p2Po-17w2W      3.147E-02   2.134E+04    10102.75     39- 52    685
11p2Po-18w2W      2.239E-02   1.540E+04     9474.40     39- 53    686
11p2Po-19w2W      1.666E-02   1.139E+04     9000.64     39- 54    687
11p2Po-20w2W      1.282E-02   8.602E+03     8632.11     39- 55    688
11d2De-11f2Fo     8.636E-02   1.880E+03   4.677E+05     40- 41    689
11d2De-12p2Po     1.206E-01   2.738E+05    69948.91     40- 44    690
11d2De-12f2Fo     1.024E+00   3.136E+06    39436.72     40- 46    691
11d2De-13w2W      3.001E-01   1.121E+05    22977.55     40- 48    692
11d2De-14w2W      1.285E-01   7.309E+04    17290.21     40- 49    693
11d2De-15w2W      6.995E-02   4.989E+04    14412.29     40- 50    694
