************************************************************************************************************************
 
                 Energy Levels and statistical weights for PIV
 
                     g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
11-Feb-2001                                      !Date
178                                              !Number of energy levels
414922.8000                                      !Ionization energy
4.0                                              !Screened nuclear charge
2537                                             !Number of transitions
 
3s_4s_3Se[1] -3s_4p_3Po[1]     3.5310E-01  2.0795E+08    3364.470      15-  18      381
3s_4s_3Se[1] -3s_4p_3Po[2]     5.9144E-01  2.1108E+08    3347.739      15-  19      382
3s_4s_3Se[1] -3p_3d_3Po[2]     3.7976E-04  4.4519E+05    1847.682      15-  25      383
3s_4s_3Se[1] -3p_3d_3Po[1]     2.2886E-04  4.5109E+05    1839.598      15-  26      384
3s_4s_3Se[1] -3p_3d_3Po[0]     7.6485E-05  4.5463E+05    1834.802      15-  27      385
3s_4s_3Se[1] -3p_4s_3Po[0]     9.4250E-02  1.5542E+09    1101.598      15-  44      386
3s_4s_3Se[1] -3p_4s_3Po[1]     2.8363E-01  1.5687E+09    1098.186      15-  45      387
3s_4s_3Se[1] -3p_4s_3Po[2]     4.7482E-01  1.5897E+09    1093.322      15-  46      388
3s_4s_3Se[1] -3s_5p_3Po[0]     2.2431E-03  4.0929E+07    1047.237      15-  47      389
3s_4s_3Se[1] -3s_5p_3Po[1]     6.7330E-03  4.0995E+07    1046.673      15-  48      390
3s_4s_3Se[1] -3s_5p_3Po[2]     1.1234E-02  4.1128E+07    1045.546      15-  49      391
3s_4s_3Se[1] -3s_6p_3Po[0]     8.0111E-04  2.5759E+07     788.887      15-  74      392
3s_4s_3Se[1] -3s_6p_3Po[1]     2.4036E-03  2.5768E+07     788.798      15-  75      393
3s_4s_3Se[1] -3s_6p_3Po[2]     4.0071E-03  2.5788E+07     788.585      15-  76      394
3s_4s_3Se[1] -3s_7p_3Po[0]     5.7322E-04  2.3974E+07     691.702      15-  93      395
3s_4s_3Se[1] -3s_7p_3Po[1]     1.7197E-03  2.3976E+07     691.690      15-  94      396
3s_4s_3Se[1] -3s_7p_3Po[2]     2.8664E-03  2.3981E+07     691.638      15-  95      397
3s_4s_3Se[1] -3s_8p_3Po[0]     3.6743E-04  1.7623E+07     645.924      15- 119      398
3s_4s_3Se[1] -3s_8p_3Po[1]     1.1023E-03  1.7623E+07     645.924      15- 120      399
3s_4s_3Se[1] -3s_8p_3Po[2]     1.8372E-03  1.7623E+07     645.924      15- 121      400
3s_4s_3Se[1] -3p_4d_3Po[2]     5.4671E-05  5.4835E+05     631.681      15- 126      401
3s_4s_3Se[1] -3p_4d_3Po[1]     3.2848E-05  5.5063E+05     630.808      15- 127      402
3s_4s_3Se[1] -3p_4d_3Po[0]     1.0958E-05  5.5189E+05     630.324      15- 128      403
3s_4s_3Se[1] -3s_9p_3Po[2]     1.3558E-03  1.4401E+07     613.827      15- 145      404
3s_4s_3Se[1] -3s_9p_3Po[1]     8.1350E-04  1.4401E+07     613.827      15- 146      405
3s_4s_3Se[1] -3s_9p_3Po[0]     2.7117E-04  1.4401E+07     613.827      15- 147      406
3s_4s_3Se[1] -3s_10p_3Po       1.8830E-03  1.1822E+07     595.089      15- 165      407
3s_4s_1Se[0] -3s_4p_1Po[1]     7.4620E-01  9.1817E+07    4249.655      16-  20      408
3s_4s_1Se[0] -3p_3d_1Po[1]     6.6110E-02  7.8514E+07    1368.263      16-  39      409
3s_4s_1Se[0] -3s_5p_1Po[1]     7.9760E-01  1.2185E+09    1206.416      16-  43      410
3s_4s_1Se[0] -3p_4s_1Po[1]     3.1510E-01  6.1741E+08    1065.240      16-  50      411
3s_4s_1Se[0] -3s_6p_1Po[1]     3.0005E-04  9.6447E+05     831.692      16-  77      412
3s_4s_1Se[0] -3s_7p_1Po[1]     2.2725E-03  9.5650E+06     726.809      16-  96      413
3s_4s_1Se[0] -3s_8p_1Po[1]     2.3780E-03  1.1652E+07     673.615      16- 125      414
3s_4s_1Se[0] -3p_4d_1Po[1]     1.8938E-03  1.0070E+07     646.646      16- 144      415
3s_4s_1Se[0] -3s_9p_1Po[1]     6.5691E-04  3.5516E+06     641.284      16- 148      416
3s_4s_1Se[0] -3s_10p_1Po       1.3790E-03  7.9323E+06     621.719      16- 164      417
3s_4p_3Po[0] -3s_4d_3De[1]     1.0296E+00  3.0815E+08    2724.762      17-  32      418
3s_4p_3Po[0] -3s_5s_3Se[1]     2.1204E-01  1.3023E+08    1902.657      17-  40      419
3s_4p_3Po[0] -3s_5d_3De[1]     1.1513E-01  1.6668E+08    1239.276      17-  51      420
3s_4p_3Po[0] -3p_4p_3De[1]     4.1714E-01  7.1801E+08    1136.536      17-  63      421
3s_4p_3Po[0] -3s_6s_3Se[1]     8.0552E-02  1.4481E+08    1112.115      17-  67      422
3s_4p_3Po[0] -3p_4p_3Pe[1]     2.8683E-01  5.2604E+08    1101.071      17-  69      423
3s_4p_3Po[0] -3p_4p_3Se[1]     1.3379E-02  2.5532E+07    1079.414      17-  72      424
3s_4p_3Po[0] -3s_6d_3De[1]     3.0970E-03  7.8084E+06     939.072      17-  79      425
3s_4p_3Po[0] -3s_7s_3Se[1]     9.2135E-03  2.5232E+07     901.045      17-  91      426
3s_4p_3Po[0] -3s_7d_3De[1]     2.4692E-06  7.9693E+03     830.001      17-  98      427
3s_4p_3Po[0] -3s_8s_3Se[1]     4.9413E-03  1.6734E+07     810.271      17- 110      428
3s_4p_3Po[0] -3s_8d_3De[1]     1.3807E-04  5.1508E+05     772.021      17- 132      429
3s_4p_3Po[0] -3s_9s_3Se[1]     2.9541E-03  1.1362E+07     760.310      17- 141      430
3s_4p_3Po[0] -3s_9d_3De[1]     4.6276E-04  1.8925E+06     737.348      17- 150      431
3s_4p_3Po[0] -3p_4f_3De        3.5950E-04  2.9952E+05     730.567      17- 158      432
3s_4p_3Po[0] -3s_10s_3Se[1]    1.9216E-03  8.0318E+06     729.344      17- 160      433
3s_4p_3Po[0] -3d2_3Pe[1]       3.7362E-04  1.6195E+06     716.192      17- 167      434
3s_4p_3Po[0] -3s_10d_3De[1]    1.2440E-04  5.4325E+05     713.540      17- 170      435
3s_4p_3Po[0] -3p_5p_3Pe        2.8750E-04  5.0887E+05     647.089      17- 178      436
3s_4p_3Po[1] -3s_4d_3De[1]     2.5698E-01  2.3001E+08    2729.122      18-  32      437
3s_4p_3Po[1] -3s_4d_3De[2]     7.7104E-01  4.1417E+08    2728.769      18-  33      438
3s_4p_3Po[1] -3s_5s_3Se[1]     2.1181E-01  3.8940E+08    1904.781      18-  40      439
3s_4p_3Po[1] -3s_5d_3De[1]     2.8762E-02  1.2473E+08    1240.177      18-  51      440
3s_4p_3Po[1] -3s_5d_3De[2]     8.6370E-02  2.2519E+08    1238.959      18-  52      441
3s_4p_3Po[1] -3p_4p_3De[1]     1.0421E-01  5.3743E+08    1137.294      18-  63      442
3s_4p_3Po[1] -3p_4p_3De[2]     3.1342E-01  9.7459E+08    1134.480      18-  64      443
3s_4p_3Po[1] -3s_6s_3Se[1]     8.0499E-02  4.3358E+08    1112.840      18-  67      444
3s_4p_3Po[1] -3p_4p_3Pe[0]     9.5348E-02  1.5651E+09    1104.107      18-  68      445
3s_4p_3Po[1] -3p_4p_3Pe[1]     7.1662E-02  3.9377E+08    1101.782      18-  69      446
3s_4p_3Po[1] -3p_4p_3Pe[2]     1.1987E-01  3.9808E+08    1097.787      18-  71      447
3s_4p_3Po[1] -3p_4p_3Se[1]     1.3371E-02  7.6450E+07    1080.097      18-  72      448
3s_4p_3Po[1] -3s_6d_3De[1]     7.7382E-04  5.8466E+06     939.589      18-  79      449
3s_4p_3Po[1] -3s_6d_3De[2]     2.3215E-03  1.0524E+07     939.573      18-  80      450
3s_4p_3Po[1] -3s_7s_3Se[1]     9.2086E-03  7.5576E+07     901.521      18-  91      451
3s_4p_3Po[1] -3s_7d_3De[1]     6.1700E-07  5.9683E+03     830.405      18-  98      452
3s_4p_3Po[1] -3s_7d_3De[2]     1.8510E-06  1.0743E+04     830.392      18-  99      453
3s_4p_3Po[1] -3s_8s_3Se[1]     4.9389E-03  5.0130E+07     810.656      18- 110      454
3s_4p_3Po[1] -3s_8d_3De[1]     3.4503E-05  3.8578E+05     772.371      18- 132      455
3s_4p_3Po[1] -3s_8d_3De[2]     1.0351E-04  6.9441E+05     772.371      18- 133      456
3s_4p_3Po[1] -3s_9s_3Se[1]     2.9528E-03  3.4041E+07     760.649      18- 141      457
3s_4p_3Po[1] -3s_9d_3De[1]     1.1564E-04  1.4175E+06     737.667      18- 150      458
3s_4p_3Po[1] -3s_9d_3De[2]     3.4692E-04  2.5515E+06     737.667      18- 151      459
3s_4p_3Po[1] -3p_4f_3De        3.5950E-04  8.9780E+05     730.880      18- 158      460
3s_4p_3Po[1] -3s_10s_3Se[1]    1.9208E-03  2.4065E+07     729.656      18- 160      461
3s_4p_3Po[1] -3d2_3Pe[0]       1.2449E-04  4.8523E+06     716.499      18- 166      462
3s_4p_3Po[1] -3d2_3Pe[1]       9.3365E-05  1.2131E+06     716.493      18- 167      463
3s_4p_3Po[1] -3d2_3Pe[2]       1.5561E-04  1.2132E+06     716.481      18- 168      464
3s_4p_3Po[1] -3s_10d_3De[1]    3.1087E-05  4.0693E+05     713.839      18- 170      465
3s_4p_3Po[1] -3s_10d_3De[2]    9.3261E-05  7.3247E+05     713.839      18- 171      466
3s_4p_3Po[1] -3p_5p_3Pe        2.8750E-04  1.5255E+06     647.334      18- 178      467
3s_4p_3Po[2] -3s_4d_3De[1]     1.0238E-02  1.5148E+07    2740.231      19-  32      468
3s_4p_3Po[2] -3s_4d_3De[2]     1.5358E-01  1.3639E+08    2739.874      19-  33      469
3s_4p_3Po[2] -3s_4d_3De[3]     8.6025E-01  5.4588E+08    2739.305      19-  34      470
3s_4p_3Po[2] -3s_5s_3Se[1]     2.1121E-01  6.4350E+08    1910.184      19-  40      471
3s_4p_3Po[2] -3s_5d_3De[1]     1.1483E-03  8.2698E+06    1242.465      19-  51      472
3s_4p_3Po[2] -3s_5d_3De[2]     1.7242E-02  7.4648E+07    1241.242      19-  52      473
3s_4p_3Po[2] -3s_5d_3De[3]     9.6685E-02  2.9979E+08    1239.591      19-  53      474
3s_4p_3Po[2] -3p_4p_3De[1]     4.1615E-03  3.5648E+07    1139.218      19-  63      475
3s_4p_3Po[2] -3p_4p_3De[2]     6.2578E-02  3.2323E+08    1136.394      19-  64      476
3s_4p_3Po[2] -3p_4p_3De[3]     3.5196E-01  1.3098E+09    1131.482      19-  65      477
3s_4p_3Po[2] -3s_6s_3Se[1]     8.0366E-02  7.1905E+08    1114.682      19-  67      478
3s_4p_3Po[2] -3p_4p_3Pe[1]     7.1545E-02  6.5306E+08    1103.588      19-  69      479
3s_4p_3Po[2] -3p_4p_3Pe[2]     2.1542E-01  1.1884E+09    1099.579      19-  71      480
3s_4p_3Po[2] -3p_4p_3Se[1]     1.3350E-02  1.2680E+08    1081.832      19-  72      481
3s_4p_3Po[2] -3s_6d_3De[1]     3.0909E-05  3.8814E+05     940.902      19-  79      482
3s_4p_3Po[2] -3s_6d_3De[2]     4.6365E-04  3.4935E+06     940.886      19-  80      483
3s_4p_3Po[2] -3s_6d_3De[3]     2.5966E-03  1.3977E+07     940.820      19-  81      484
3s_4p_3Po[2] -3s_7s_3Se[1]     9.1963E-03  1.2545E+08     902.729      19-  91      485
3s_4p_3Po[2] -3s_7d_3De[1]     2.4650E-08  3.9641E+02     831.430      19-  98      486
3s_4p_3Po[2] -3s_7d_3De[2]     3.6975E-07  3.5679E+03     831.417      19-  99      487
3s_4p_3Po[2] -3s_7d_3De[3]     2.0708E-06  1.4276E+04     831.333      19- 100      488
3s_4p_3Po[2] -3s_8s_3Se[1]     4.9330E-03  8.3249E+07     811.633      19- 110      489
3s_4p_3Po[2] -3s_8d_3De[3]     1.1580E-04  9.2270E+05     773.257      19- 131      490
3s_4p_3Po[2] -3s_8d_3De[1]     1.3785E-06  2.5631E+04     773.257      19- 132      491
3s_4p_3Po[2] -3s_8d_3De[2]     2.0678E-05  2.3067E+05     773.257      19- 133      492
3s_4p_3Po[2] -3s_9s_3Se[1]     2.9495E-03  5.6544E+07     761.509      19- 141      493
3s_4p_3Po[2] -3s_9d_3De[1]     4.6205E-06  9.4191E+04     738.476      19- 150      494
3s_4p_3Po[2] -3s_9d_3De[2]     6.9308E-05  8.4772E+05     738.476      19- 151      495
3s_4p_3Po[2] -3s_9d_3De[3]     3.8812E-04  3.3909E+06     738.476      19- 152      496
3s_4p_3Po[2] -3p_4f_3De        3.5950E-04  1.4931E+06     731.674      19- 158      497
3s_4p_3Po[2] -3s_10s_3Se[1]    1.9187E-03  3.9977E+07     730.448      19- 160      498
3s_4p_3Po[2] -3d2_3Pe[1]       9.3266E-05  2.0154E+06     717.256      19- 167      499
3s_4p_3Po[2] -3d2_3Pe[2]       2.7980E-04  3.6279E+06     717.245      19- 168      500
3s_4p_3Po[2] -3s_10d_3De[3]    1.0434E-04  9.7353E+05     714.596      19- 169      501
3s_4p_3Po[2] -3s_10d_3De[1]    1.2422E-06  2.7042E+04     714.596      19- 170      502
3s_4p_3Po[2] -3s_10d_3De[2]    1.8632E-05  2.4338E+05     714.596      19- 171      503
3s_4p_3Po[2] -3p_5p_3Pe        2.8750E-04  2.5375E+06     647.957      19- 178      504
3s_4p_1Po[1] -3s_4d_1De[2]     9.6900E-01  5.5429E+08    2644.297      20-  35      505
3s_4p_1Po[1] -3s_5s_1Se[0]     1.9140E-01  1.1028E+09    1863.572      20-  41      506
3s_4p_1Po[1] -3s_5d_1De[2]     3.1970E-02  8.2939E+07    1242.044      20-  54      507
3s_4p_1Po[1] -3p_4p_1Pe[1]     4.1070E-01  1.9048E+09    1199.244      20-  55      508
3s_4p_1Po[1] -3s_6s_1Se[0]     4.4958E-02  7.3000E+08    1110.128      20-  70      509
3s_4p_1Po[1] -3p_4p_1De[2]     3.7143E-01  1.3378E+09    1054.110      20-  73      510
3s_4p_1Po[1] -3p_4p_1Se[0]     4.2794E-02  8.9418E+08     978.613      20-  78      511
3s_4p_1Po[1] -3s_6d_1De[2]     2.2504E-02  1.0163E+08     941.361      20-  82      512
3s_4p_1Po[1] -3s_7s_1Se[0]     4.4421E-03  1.0897E+08     903.195      20-  92      513
3s_4p_1Po[1] -3s_7d_1De[2]     5.1923E-04  2.9753E+06     835.720      20- 101      514
3s_4p_1Po[1] -3s_8s_1Se[0]     4.1459E-03  1.2509E+08     814.379      20- 112      515
3s_4p_1Po[1] -3s_8d_1De[2]     2.1810E-03  1.4364E+07     779.546      20- 129      516
3s_4p_1Po[1] -3p_4f_1De        4.3620E-03  2.9397E+07     770.609      20- 139      517
3s_4p_1Po[1] -3s_9s_1Se[0]     2.7323E-03  9.3491E+07     764.733      20- 143      518
3s_4p_1Po[1] -3s_9d_1De        3.2780E-05  2.3879E+05     741.212      20- 153      519
3s_4p_1Po[1] -3s_10s_1Se[0]    1.8627E-03  6.9222E+07     733.803      20- 162      520
3s_4p_1Po[1] -3s_10d_1De       5.6680E-06  4.3956E+04     718.377      20- 172      521
3s_4p_1Po[1] -3p_5p_1Pe        1.7540E-05  2.6855E+05     660.041      20- 177      522
3p_3d_3Fo[2] -3s_4d_3De[1]     1.3365E-02  1.4498E+07    3200.338      21-  32      523
3p_3d_3Fo[2] -3s_4d_3De[2]     2.4753E-03  1.6116E+06    3199.852      21-  33      524
3p_3d_3Fo[2] -3s_4d_3De[3]     7.0740E-05  3.2914E+04    3199.075      21-  34      525
3p_3d_3Fo[2] -3s_5d_3De[1]     3.9303E-02  2.4735E+08    1329.074      21-  51      526
3p_3d_3Fo[2] -3s_5d_3De[2]     7.2860E-03  2.7571E+07    1327.675      21-  52      527
3p_3d_3Fo[2] -3s_5d_3De[3]     2.0847E-04  5.6508E+05    1325.785      21-  53      528
3p_3d_3Fo[2] -3s_5g_3Ge[3]     4.3831E-02  1.4042E+08    1219.495      21-  59      529
3p_3d_3Fo[2] -3p_4p_3De[1]     8.0168E-02  6.0711E+08    1211.611      21-  63      530
3p_3d_3Fo[2] -3p_4p_3De[2]     1.4885E-02  6.7993E+07    1208.418      21-  64      531
3p_3d_3Fo[2] -3p_4p_3De[3]     4.2725E-04  1.4069E+06    1202.864      21-  65      532
3p_3d_3Fo[2] -3s_6d_3De[1]     3.1528E-04  3.5780E+06     989.744      21-  79      533
3p_3d_3Fo[2] -3s_6d_3De[2]     5.8387E-05  3.9758E+05     989.726      21-  80      534
3p_3d_3Fo[2] -3s_6d_3De[3]     1.6683E-06  8.1157E+03     989.654      21-  81      535
3p_3d_3Fo[2] -3s_6g_3Ge[3]     3.5827E-02  1.8311E+08     965.504      21-  87      536
3p_3d_3Fo[2] -3s_7d_3De[1]     1.2462E-07  1.8331E+03     869.340      21-  98      537
3p_3d_3Fo[2] -3s_7d_3De[2]     2.3078E-08  2.0369E+02     869.325      21-  99      538
3p_3d_3Fo[2] -3s_7d_3De[3]     6.5944E-10  4.1583E+00     869.234      21- 100      539
3p_3d_3Fo[2] -3s_7g_3Ge[3]     4.7399E-02  3.0660E+08     858.237      21- 106      540
3p_3d_3Fo[2] -3d2_3Fe[2]       3.9304E-01  3.6903E+09     842.872      21- 113      541
3p_3d_3Fo[2] -3d2_3Fe[3]       4.9141E-02  3.2970E+08     842.688      21- 114      542
3p_3d_3Fo[2] -3s_8d_3De[3]     1.2840E-07  9.4182E+02     805.943      21- 131      543
3p_3d_3Fo[2] -3s_8d_3De[1]     2.4268E-05  4.1534E+05     805.943      21- 132      544
3p_3d_3Fo[2] -3s_8d_3De[2]     4.4940E-06  4.6149E+04     805.943      21- 133      545
3p_3d_3Fo[2] -3s_8g_3Ge        1.3070E-01  2.5013E+08     803.392      21- 134      546
3p_3d_3Fo[2] -3s_9g_3Ge        2.9330E-01  5.9762E+08     778.607      21- 149      547
3p_3d_3Fo[2] -3s_9d_3De[1]     1.4875E-05  2.8019E+05     768.231      21- 150      548
3p_3d_3Fo[2] -3s_9d_3De[2]     2.7545E-06  3.1132E+04     768.231      21- 151      549
3p_3d_3Fo[2] -3s_9d_3De[3]     7.8701E-08  6.3535E+02     768.231      21- 152      550
3p_3d_3Fo[2] -3p_4f_3De        1.4910E-04  5.7263E+05     760.872      21- 158      551
3p_3d_3Fo[2] -3s_10g_3Ge       5.5010E-02  1.1802E+08     758.783      21- 161      552
3p_3d_3Fo[2] -3p_4f_3Fe        1.0570E-02  2.9430E+07     755.243      21- 163      553
3p_3d_3Fo[2] -3s_10d_3De[3]    5.7685E-07  4.9862E+03     742.422      21- 169      554
3p_3d_3Fo[2] -3s_10d_3De[1]    1.0902E-04  2.1989E+06     742.422      21- 170      555
3p_3d_3Fo[2] -3s_10d_3De[2]    2.0190E-05  2.4432E+05     742.422      21- 171      556
3p_3d_3Fo[3] -3s_4d_3De[2]     1.4034E-02  1.2594E+07    3224.955      22-  33      557
3p_3d_3Fo[3] -3s_4d_3De[3]     1.7547E-03  1.1253E+06    3224.167      22-  34      558
3p_3d_3Fo[3] -3s_5d_3De[2]     4.1500E-02  2.1844E+08    1331.976      22-  52      559
3p_3d_3Fo[3] -3s_5d_3De[3]     5.1949E-03  1.9587E+07    1330.074      22-  53      560
3p_3d_3Fo[3] -3s_5g_3Ge[3]     2.7313E-03  1.2178E+07    1223.122      22-  59      561
3p_3d_3Fo[3] -3s_5g_3Ge[4]     4.0970E-02  1.4208E+08    1223.104      22-  60      562
3p_3d_3Fo[3] -3p_4p_3De[2]     8.4808E-02  5.3916E+08    1211.980      22-  64      563
3p_3d_3Fo[3] -3p_4p_3De[3]     1.0650E-02  4.8811E+07    1206.393      22-  65      564
3p_3d_3Fo[3] -3s_6d_3De[2]     3.3284E-04  3.1577E+06     992.114      22-  80      565
3p_3d_3Fo[3] -3s_6d_3De[3]     4.1608E-05  2.8200E+05     992.042      22-  81      566
3p_3d_3Fo[3] -3s_6g_3Ge[3]     2.2339E-03  1.5909E+07     967.777      22-  87      567
3p_3d_3Fo[3] -3s_6g_3Ge[4]     3.3510E-02  1.8564E+08     967.731      22-  88      568
3p_3d_3Fo[3] -3s_7d_3De[2]     1.3160E-07  1.6192E+03     871.167      22-  99      569
3p_3d_3Fo[3] -3s_7d_3De[3]     1.6451E-08  1.4462E+02     871.075      22- 100      570
3p_3d_3Fo[3] -3s_7g_3Ge[3]     2.9562E-03  2.6659E+07     860.032      22- 106      571
3p_3d_3Fo[3] -3s_7g_3Ge[4]     4.4347E-02  3.1110E+08     859.967      22- 107      572
3p_3d_3Fo[3] -3d2_3Fe[2]       3.5021E-02  4.5845E+08     844.604      22- 113      573
3p_3d_3Fo[3] -3d2_3Fe[3]       3.7087E-01  3.4693E+09     844.418      22- 114      574
3p_3d_3Fo[3] -3d2_3Fe[4]       3.5479E-02  2.5831E+08     844.137      22- 115      575
3p_3d_3Fo[3] -3s_8d_3De[3]     3.2037E-06  3.2770E+04     807.526      22- 131      576
3p_3d_3Fo[3] -3s_8d_3De[2]     2.5630E-05  3.6703E+05     807.526      22- 133      577
3p_3d_3Fo[3] -3s_8g_3Ge        1.3070E-01  3.4882E+08     804.964      22- 134      578
3p_3d_3Fo[3] -3s_9g_3Ge        2.9330E-01  8.3350E+08     780.085      22- 149      579
3p_3d_3Fo[3] -3s_9d_3De[2]     1.5711E-05  2.4766E+05     769.669      22- 151      580
3p_3d_3Fo[3] -3s_9d_3De[3]     1.9639E-06  2.2113E+04     769.669      22- 152      581
3p_3d_3Fo[3] -3p_4f_3De        1.4910E-04  7.9872E+05     762.283      22- 158      582
3p_3d_3Fo[3] -3s_10g_3Ge       5.5010E-02  1.6462E+08     760.186      22- 161      583
3p_3d_3Fo[3] -3p_4f_3Fe        1.0570E-02  4.1051E+07     756.632      22- 163      584
3p_3d_3Fo[3] -3s_10d_3De[3]    1.4395E-05  1.7357E+05     743.765      22- 169      585
3p_3d_3Fo[3] -3s_10d_3De[2]    1.1516E-04  1.9440E+06     743.765      22- 171      586
3p_3d_3Fo[4] -3s_4d_3De[3]     1.5630E-02  1.2624E+07    3257.656      23-  34      587
3p_3d_3Fo[4] -3s_5d_3De[3]     4.6556E-02  2.2378E+08    1335.737      23-  53      588
3p_3d_3Fo[4] -3s_5g_3Ge[3]     3.3588E-05  1.9105E+05    1227.909      23-  59      589
3p_3d_3Fo[4] -3s_5g_3Ge[4]     2.1161E-03  9.3618E+06    1227.891      23-  60      590
3p_3d_3Fo[4] -3s_5g_3Ge[5]     4.1383E-02  1.4981E+08    1227.837      23-  61      591
3p_3d_3Fo[4] -3p_4p_3De[3]     9.5483E-02  5.5832E+08    1211.050      23-  65      592
3p_3d_3Fo[4] -3s_6d_3De[3]     3.7328E-04  3.2323E+06     995.189      23-  81      593
3p_3d_3Fo[4] -3s_6g_3Ge[3]     2.7494E-05  2.5020E+05     970.771      23-  87      594
3p_3d_3Fo[4] -3s_6g_3Ge[4]     1.7322E-03  1.2262E+07     970.725      23-  88      595
3p_3d_3Fo[4] -3s_6g_3Ge[5]     3.3875E-02  1.9620E+08     970.695      23-  89      596
3p_3d_3Fo[4] -3s_7d_3De[3]     1.4765E-07  1.6596E+03     873.500      23- 100      597
3p_3d_3Fo[4] -3s_7g_3Ge[3]     3.6397E-05  4.1970E+05     862.396      23- 106      598
3p_3d_3Fo[4] -3s_7g_3Ge[4]     2.2932E-03  2.0570E+07     862.331      23- 107      599
3p_3d_3Fo[4] -3s_7g_3Ge[5]     4.4848E-02  3.2920E+08     862.255      23- 108      600
3p_3d_3Fo[4] -3d2_3Fe[3]       2.7511E-02  3.2911E+08     846.697      23- 114      601
3p_3d_3Fo[4] -3d2_3Fe[4]       4.1280E-01  3.8434E+09     846.414      23- 115      602
3p_3d_3Fo[4] -3s_8d_3De[3]     2.8759E-05  3.7628E+05     809.610      23- 131      603
3p_3d_3Fo[4] -3s_8g_3Ge        1.3070E-01  4.4618E+08     807.035      23- 134      604
3p_3d_3Fo[4] -3s_9g_3Ge        2.9330E-01  1.0663E+09     782.029      23- 149      605
3p_3d_3Fo[4] -3s_9d_3De[3]     1.7631E-05  2.5400E+05     771.561      23- 152      606
3p_3d_3Fo[4] -3p_4f_3De        1.4910E-04  1.0219E+06     764.139      23- 158      607
3p_3d_3Fo[4] -3s_10g_3Ge       5.5010E-02  2.1063E+08     762.032      23- 161      608
3p_3d_3Fo[4] -3p_4f_3Fe        1.0570E-02  5.2526E+07     758.462      23- 163      609
3p_3d_3Fo[4] -3s_10d_3De[3]    1.2925E-04  1.9942E+06     745.532      23- 169      610
3p_3d_1Do[2] -3s_4d_1De[2]     9.6870E-05  5.1798E+04    3530.887      24-  35      611
3p_3d_1Do[2] -3s_5d_1De[2]     1.9720E-03  6.6345E+06    1408.057      24-  54      612
3p_3d_1Do[2] -3p_4p_1Pe[1]     1.0350E-01  6.2826E+08    1353.302      24-  55      613
3p_3d_1Do[2] -3p_4p_1De[2]     6.1959E-02  3.0123E+08    1171.314      24-  73      614
3p_3d_1Do[2] -3s_6d_1De[2]     1.7392E-02  1.0856E+08    1033.735      24-  82      615
3p_3d_1Do[2] -3s_7d_1De[2]     1.5804E-02  1.2794E+08     907.731      24- 101      616
3p_3d_1Do[2] -3s_8d_1De[2]     2.3214E-01  2.1849E+09     841.842      24- 129      617
3p_3d_1Do[2] -3p_4f_1De        3.0590E-01  2.9517E+09     831.429      24- 139      618
3p_3d_1Do[2] -3p_4f_1Fe        7.2110E-01  5.0223E+09     827.089      24- 140      619
3p_3d_1Do[2] -3s_9d_1De        3.4090E-03  3.5770E+07     797.310      24- 153      620
3p_3d_1Do[2] -3s_10d_1De       1.2440E-04  1.3961E+06     770.950      24- 172      621
3p_3d_1Do[2] -3p_5p_1Pe        8.5550E-03  1.9181E+08     704.160      24- 177      622
3p_3d_3Po[2] -3s_4d_3De[1]     2.4045E-08  3.9935E+00    8179.089      25-  32      623
3p_3d_3Po[2] -3s_4d_3De[2]     3.6081E-07  3.5984E+01    8175.912      25-  33      624
3p_3d_3Po[2] -3s_4d_3De[3]     2.0218E-06  1.4420E+02    8170.847      25-  34      625
3p_3d_3Po[2] -3s_5s_3Se[1]     3.2511E-04  2.8521E+05    3558.787      25-  40      626
3p_3d_3Po[2] -3s_5d_3De[1]     1.1542E-05  4.0563E+04    1778.548      25-  51      627
3p_3d_3Po[2] -3s_5d_3De[2]     1.7337E-04  3.6661E+05    1776.044      25-  52      628
3p_3d_3Po[2] -3s_5d_3De[3]     9.7272E-04  1.4748E+06    1772.664      25-  53      629
3p_3d_3Po[2] -3p_4p_3De[1]     1.9458E-08  8.7280E+01    1574.307      25-  63      630
3p_3d_3Po[2] -3p_4p_3De[2]     2.9287E-07  7.9363E+02    1568.921      25-  64      631
3p_3d_3Po[2] -3p_4p_3De[3]     1.6499E-06  3.2320E+03    1559.572      25-  65      632
3p_3d_3Po[2] -3s_6s_3Se[1]     2.1897E-02  1.0428E+08    1527.835      25-  67      633
3p_3d_3Po[2] -3p_4p_3Pe[1]     1.8764E-02  9.1844E+07    1507.068      25-  69      634
3p_3d_3Po[2] -3p_4p_3Pe[2]     5.6572E-02  1.6780E+08    1499.602      25-  71      635
3p_3d_3Po[2] -3p_4p_3Se[1]     5.0179E-02  2.5929E+08    1466.787      25-  72      636
3p_3d_3Po[2] -3s_6d_3De[1]     1.2388E-05  9.2647E+04    1219.193      25-  79      637
3p_3d_3Po[2] -3s_6d_3De[2]     1.8582E-04  8.3388E+05    1219.166      25-  80      638
3p_3d_3Po[2] -3s_6d_3De[3]     1.0407E-03  3.3364E+06    1219.056      25-  81      639
3p_3d_3Po[2] -3s_7s_3Se[1]     8.4436E-05  7.0259E+05    1155.860      25-  91      640
