************************************************************************************************************************
 
                 Energy Levels and statistical weights for NaVII
 
                             g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
28-Jun-2001                                      !Date
251                                              !Number of energy levels
1681700.0000                                     !Ionization energy
7.0                                              !Screened nuclear charge
5436                                             !Number of transitions
 
2s_2p(1Po)3p_2Pe[3/2]       4.0   1253780.0000    12.82872   53.055    2.337E+02      53   5.137E+10   0.000E+00   0.000E+00
2s_2p(1Po)3p_2Se[1/2]       2.0   1258880.0000    12.67582   52.423    2.365E+02      54   5.262E+10   0.000E+00   0.000E+00
2p2(3Pe)3s_4Pe[1/2]         2.0   1289500.0000    11.75786   48.627    2.550E+02      55   3.522E+10   0.000E+00   0.000E+00
2p2(3Pe)3s_4Pe[3/2]         4.0   1290030.0000    11.74197   48.561    2.553E+02      56   3.528E+10   0.000E+00   0.000E+00
2p2(3Pe)3s_4Pe[5/2]         6.0   1291560.0000    11.69610   48.371    2.563E+02      57   3.549E+10   0.000E+00   0.000E+00
2s_2p(1Po)3d_2Fo[5/2]       6.0   1292330.0000    11.67302   48.276    2.568E+02      58   1.770E+11   0.000E+00   0.000E+00
2s_2p(1Po)3d_2Fo[7/2]       8.0   1292330.0000    11.67302   48.276    2.568E+02      59   1.770E+11   0.000E+00   0.000E+00
2s2_4s_2Se[1/2]             2.0   1294910.0000    11.59567   47.956    2.585E+02      60   8.219E+09   0.000E+00   0.000E+00
2s_2p(1Po)3d_2Do[3/2]       4.0   1303450.0000    11.33965   46.897    2.644E+02      61   3.191E+11   0.000E+00   0.000E+00
2s_2p(1Po)3d_2Do[5/2]       6.0   1303610.0000    11.33485   46.877    2.645E+02      62   3.183E+11   0.000E+00   0.000E+00
2s_2p(1Po)3d_2Po[3/2]       4.0   1306470.0000    11.24911   46.523    2.665E+02      63   1.038E+11   0.000E+00   0.000E+00
2s_2p(1Po)3d_2Po[1/2]       2.0   1306470.0000    11.24911   46.523    2.665E+02      64   1.039E+11   0.000E+00   0.000E+00
2s2_4p_2Po                  6.0   1307121.0710    11.22959   46.442    2.670E+02     -65   1.417E+11   0.000E+00   0.000E+00
2p2(3Pe)3s_2Pe              6.0   1316607.8910    10.94519   45.266    2.739E+02     -66   6.709E+10   0.000E+00   0.000E+00
2p2(3Pe)3p_2So              2.0   1325553.7530    10.67700   44.157    2.808E+02     -67   7.882E+10   0.000E+00   0.000E+00
2p2(1De)3s_2De[3/2]         4.0   1331140.0000    10.50952   43.464    2.853E+02      68   5.745E+10   0.000E+00   0.000E+00
2p2(1De)3s_2De[5/2]         6.0   1331970.0000    10.48464   43.361    2.859E+02      69   5.763E+10   0.000E+00   0.000E+00
2s2_4d_2De[3/2]             4.0   1335810.0000    10.36952   42.885    2.891E+02      70   1.036E+11   0.000E+00   0.000E+00
2s2_4d_2De[5/2]             6.0   1335830.0000    10.36892   42.882    2.891E+02      71   1.032E+11   0.000E+00   0.000E+00
2p2(3Pe)3p_4Do[7/2]         8.0   1338450.0000    10.29038   42.558    2.913E+02      72   3.686E+10   0.000E+00   0.000E+00
2p2(3Pe)3p_4Po[5/2]         6.0   1344830.0000    10.09911   41.767    2.969E+02      73   5.297E+10   0.000E+00   0.000E+00
2s2_4f_2Fo                 14.0   1347853.2910    10.00847   41.392    2.995E+02     -74   5.521E+10   0.000E+00   0.000E+00
2p2(3Pe)3p_2Do[3/2]         4.0   1348720.0000     9.98249   41.284    3.003E+02      75   5.561E+10   0.000E+00   0.000E+00
2p2(3Pe)3p_2Do[5/2]         6.0   1348720.0000     9.98249   41.284    3.003E+02      76   5.542E+10   0.000E+00   0.000E+00
2p2(3Pe)3p_2Po              6.0   1359453.8600     9.66070   39.953    3.103E+02     -77   7.172E+10   0.000E+00   0.000E+00
2p2(3Pe)3p_4So[3/2]         4.0   1362950.0000     9.55588   39.520    3.137E+02      78   6.079E+10   0.000E+00   0.000E+00
2p2(3Pe)3d_4Fe             28.0   1374300.1830     9.21561   38.113    3.253E+02     -79   1.687E+09   0.000E+00   0.000E+00
2p2(1De)3p_2Fo[5/2]         6.0   1377820.0000     9.11009   37.676    3.291E+02      80   2.743E+10   0.000E+00   0.000E+00
2p2(1De)3p_2Fo[7/2]         8.0   1378300.0000     9.09570   37.617    3.296E+02      81   2.747E+10   0.000E+00   0.000E+00
2p2(3Pe)3d_4De             20.0   1384468.2110     8.91078   36.852    3.364E+02     -82   3.334E+09   0.000E+00   0.000E+00
2p2(3Pe)3d_2Pe              6.0   1385860.6800     8.86904   36.679    3.380E+02     -83   1.103E+11   0.000E+00   0.000E+00
2p2(3Pe)3d_2Fe[5/2]         6.0   1388500.0000     8.78991   36.352    3.411E+02      84   4.563E+10   0.000E+00   0.000E+00
2p2(3Pe)3d_2Fe[7/2]         8.0   1388970.0000     8.77582   36.294    3.416E+02      85   4.570E+10   0.000E+00   0.000E+00
2p2(3Pe)3d_2De[3/2]         4.0   1390450.0000     8.73146   36.110    3.433E+02      86   2.121E+11   0.000E+00   0.000E+00
2p2(3Pe)3d_2De[5/2]         6.0   1390450.0000     8.73146   36.110    3.433E+02      87   2.120E+11   0.000E+00   0.000E+00
2p2(1De)3p_2Do[5/2]         6.0   1392800.0000     8.66100   35.819    3.461E+02      88   7.876E+10   0.000E+00   0.000E+00
2p2(1De)3p_2Do[3/2]         4.0   1392800.0000     8.66100   35.819    3.461E+02      89   7.888E+10   0.000E+00   0.000E+00
2p2(3Pe)3d_4Pe[5/2]         6.0   1399050.0000     8.47363   35.044    3.538E+02      90   3.673E+11   0.000E+00   0.000E+00
2p2(3Pe)3d_4Pe[3/2]         4.0   1399580.0000     8.45774   34.978    3.545E+02      91   3.679E+11   0.000E+00   0.000E+00
2p2(3Pe)3d_4Pe[1/2]         2.0   1399870.0000     8.44905   34.942    3.548E+02      92   3.682E+11   0.000E+00   0.000E+00
2p2(1De)3p_2Po              6.0   1402119.5080     8.38161   34.664    3.577E+02     -93   3.061E+10   0.000E+00   0.000E+00
2p2_3s_2Se                  2.0   1414341.1780     8.01522   33.148    3.740E+02     -94   1.073E+11   0.000E+00   0.000E+00
2p2(1De)3d_2De[3/2]         4.0   1415630.0000     7.97658   32.988    3.758E+02      95   2.558E+11   0.000E+00   0.000E+00
2p2(1De)3d_2De[5/2]         6.0   1415630.0000     7.97658   32.988    3.758E+02      96   2.558E+11   0.000E+00   0.000E+00
2p2(1De)3d_2Ge             18.0   1417256.3470     7.92782   32.787    3.782E+02     -97   1.744E+08   0.000E+00   0.000E+00
2s_2p(3Po)4s_4Po[5/2]       6.0   1422870.0000     7.75953   32.091    3.864E+02      98   2.331E+10   0.000E+00   0.000E+00
2p2(1De)3d_2Fe[5/2]         6.0   1428720.0000     7.58415   31.366    3.953E+02      99   4.120E+11   0.000E+00   0.000E+00
2p2(1De)3d_2Fe[7/2]         8.0   1428800.0000     7.58175   31.356    3.954E+02     100   4.122E+11   0.000E+00   0.000E+00
2s_2p(3Po)4s_2Po            6.0   1431822.1730     7.49115   30.981    4.002E+02    -101   3.741E+10   0.000E+00   0.000E+00
2p2(1De)3d_2Pe[1/2]         2.0   1432140.0000     7.48162   30.942    4.007E+02     102   1.750E+11   0.000E+00   0.000E+00
2p2(1De)3d_2Pe[3/2]         4.0   1432610.0000     7.46753   30.883    4.015E+02     103   1.753E+11   0.000E+00   0.000E+00
2s2_5s_2Se                  2.0   1440858.1940     7.22026   29.861    4.152E+02    -104   1.416E+10   0.000E+00   0.000E+00
2s_2p(3Po)4p_4De           20.0   1441288.9580     7.20734   29.807    4.160E+02    -105   8.286E+09   0.000E+00   0.000E+00
2s_2p(3Po)4p_2Pe[1/2]       2.0   1442710.0000     7.16474   29.631    4.184E+02     106   1.153E+11   0.000E+00   0.000E+00
2s_2p(3Po)4p_2Pe[3/2]       4.0   1443170.0000     7.15095   29.574    4.192E+02     107   1.153E+11   0.000E+00   0.000E+00
2s_2p(3Po)4p_4Se            4.0   1444194.1090     7.12025   29.447    4.210E+02    -108   8.440E+09   0.000E+00   0.000E+00
2s_2p(3Po)4p_4Pe           12.0   1446678.5140     7.04577   29.139    4.255E+02    -109   9.536E+09   0.000E+00   0.000E+00
2p2(1De)3d_2Se              2.0   1451787.5720     6.89260   28.506    4.349E+02    -110   1.160E+11   0.000E+00   0.000E+00
2s_2p(3Po)4p_2De[3/2]       4.0   1452100.0000     6.88323   28.467    4.355E+02     111   5.973E+10   0.000E+00   0.000E+00
2s2_5p_2Po                  6.0   1453029.7750     6.85536   28.352    4.373E+02    -112   8.490E+09   0.000E+00   0.000E+00
2s_2p(3Po)4p_2De[5/2]       6.0   1453350.0000     6.84576   28.312    4.379E+02     113   5.976E+10   0.000E+00   0.000E+00
2s_2p(3Po)4d_4Fo           28.0   1456896.6310     6.73944   27.872    4.448E+02    -114   1.811E+10   0.000E+00   0.000E+00
2s_2p(3Po)4p_2Se            2.0   1459391.0540     6.66465   27.563    4.498E+02    -115   4.560E+10   0.000E+00   0.000E+00
2s2_5d_2De[3/2]             4.0   1461520.0000     6.60083   27.299    4.542E+02     116   5.343E+10   0.000E+00   0.000E+00
2s2_5d_2De[5/2]             6.0   1461590.0000     6.59873   27.290    4.543E+02     117   5.329E+10   0.000E+00   0.000E+00
2s_2p(3Po)4d_2Do           10.0   1462226.0800     6.57966   27.211    4.556E+02    -118   7.143E+10   0.000E+00   0.000E+00
2s_2p(3Po)4d_4Do[1/2]       2.0   1462360.0000     6.57565   27.195    4.559E+02     119   1.565E+11   0.000E+00   0.000E+00
2s_2p(3Po)4d_4Do[3/2]       4.0   1462380.0000     6.57505   27.192    4.560E+02     120   1.564E+11   0.000E+00   0.000E+00
2s_2p(3Po)4d_4Do[5/2]       6.0   1462420.0000     6.57385   27.187    4.560E+02     121   1.562E+11   0.000E+00   0.000E+00
2s_2p(3Po)4d_4Do[7/2]       8.0   1463250.0000     6.54897   27.084    4.578E+02     122   1.564E+11   0.000E+00   0.000E+00
2s_2p(3Po)4d_4Po[5/2]       6.0   1464850.0000     6.50100   26.886    4.611E+02     123   9.230E+10   0.000E+00   0.000E+00
2s2_5f_2Fo                 14.0   1465692.2260     6.47575   26.782    4.629E+02    -124   2.705E+10   0.000E+00   0.000E+00
2s2_5g_2Ge                 18.0   1465822.4570     6.47185   26.765    4.632E+02    -125   1.034E+10   0.000E+00   0.000E+00
2p2_3p_2Po                  6.0   1468387.0040     6.39496   26.447    4.688E+02    -126   8.687E+10   0.000E+00   0.000E+00
2s_2p(3Po)4f_4Fe           28.0   1469889.6680     6.34991   26.261    4.721E+02    -127   3.876E+10   0.000E+00   0.000E+00
2s_2p(3Po)4f_4Ge           36.0   1470250.3080     6.33910   26.216    4.729E+02    -128   3.751E+10   0.000E+00   0.000E+00
2s_2p(3Po)4f_2Ge           18.0   1471482.4930     6.30216   26.064    4.757E+02    -129   3.161E+10   0.000E+00   0.000E+00
2s_2p(3Po)4d_2Fo[5/2]       6.0   1471560.0000     6.29984   26.054    4.759E+02     130   1.248E+11   0.000E+00   0.000E+00
2s_2p(3Po)4f_2Fe           14.0   1472644.5530     6.26732   25.920    4.783E+02    -131   6.476E+10   0.000E+00   0.000E+00
2s_2p(3Po)4d_2Fo[7/2]       8.0   1472730.0000     6.26476   25.909    4.785E+02     132   1.252E+11   0.000E+00   0.000E+00
2s_2p(3Po)4f_4De           20.0   1473215.5650     6.25021   25.849    4.797E+02    -133   3.757E+10   0.000E+00   0.000E+00
2s_2p(3Po)4d_2Po[3/2]       4.0   1473810.0000     6.23239   25.775    4.810E+02     134   6.749E+10   0.000E+00   0.000E+00
2s_2p(3Po)4d_2Po[1/2]       2.0   1474530.0000     6.21080   25.686    4.827E+02     135   6.773E+10   0.000E+00   0.000E+00
2s_2p(3Po)4f_2De           10.0   1475539.6860     6.18053   25.561    4.851E+02    -136   4.126E+10   0.000E+00   0.000E+00
2p2_3d_2De                 10.0   1508538.1940     5.19126   21.469    5.775E+02    -137   1.697E+11   0.000E+00   0.000E+00
2s2_6s_2Se                  2.0   1517484.0560     4.92307   20.360    6.090E+02    -138   1.382E+10   0.000E+00   0.000E+00
