                                                                                
******************************************************************************  
                                                                                
       Energy levels and statistical weights for FeVI                           
                                                                                
 Data is from K Butler, Private Comm. Feb 95                                    
 Date data calculated: 10-Jun-1989                                              
                                                                                
 This data file was written by the program:                                     
 Uhaul:/export/home1/users/dlmiller/atomic/create/mk_data_file.f                
 See the comments in this routine for more information.  DLM                    
                                                                                
  Config           Statistical   Energy  Ionization                             
                     Weight      (cm-1)  Energy(eV)                             
******************************************************************************  
                                                                                
28-Jan-1999                            !Date
80                                     !Number of energy levels
6                                      !Entry number of link to super level
  
3d3(3)4Fe[3/2]                  4.0          0.0000    23.9534   1.252E+02     1     0      1
3d3(3)4Fe[5/2]                  6.0        511.3000    23.9381   1.252E+02     1     0      2
3d3(3)4Fe[7/2]                  8.0       1188.3000    23.9178   1.253E+02     1     0      3
3d3(3)4Fe[9/2]                 10.0       2000.6000    23.8934   1.255E+02     1     0      4
3d3(3)4Pe[1/2]                  2.0      18738.3000    23.3917   1.282E+02     2     0      5
3d3(3)4Pe[3/2]                  4.0      18942.0000    23.3856   1.282E+02     2     0      6
3d3(3)4Pe[5/2]                  6.0      19610.8000    23.3655   1.283E+02     2     0      7
3d3(3)2Ge[7/2]                  8.0      20616.4000    23.3354   1.285E+02     3     0      8
3d3(3)2Ge[9/2]                 10.0      21315.0000    23.3144   1.286E+02     3     0      9
3d3(3)2Pe[1/2]                  2.0      26214.9000    23.1675   1.294E+02     4     0     10
3d3(3)2Pe[3/2]                  4.0      26495.5000    23.1591   1.294E+02     4     0     11
3d3(3)2De[5/2]                  6.0      28484.3000    23.0995   1.298E+02     5     0     12
3d3(3)2De[3/2]                  4.0      28627.9000    23.0952   1.298E+02     5     0     13
3d3(3)2He[9/2]                 10.0      28724.3000    23.0923   1.298E+02     6     0     14
3d3(3)2He[11/2]                12.0      29202.9000    23.0779   1.299E+02     6     0     15
3d3(3)2Fe[7/2]                  8.0      46217.3000    22.5679   1.328E+02     7     0     16
3d3(3)2Fe[5/2]                  6.0      46603.7000    22.5563   1.329E+02     7     0     17
