
********************************************************************************

                 Energy Levels and statistical weights for CaIV      

********************************************************************************

15-Apr-1999                                      !Date
378                                              !Number of energy levels
541200.0000                                      !Ionization energy
4.0                                              !Screened nuclear charge
8532                                             !Number of transitions

3s2_3p5_2Po[3/2]              4.0          0.00000000    16.224768     1.84775E+02       1
3s2_3p5_2Po[1/2]              2.0       3118.20000000    16.131287     1.85845E+02       2
3s_3p6_2Se[1/2]               2.0     152439.60000000    11.654744     2.57228E+02       3
3s2_3p4(3Pe)3d_4De[7/2]       8.0     201505.00000000    10.183800     2.94382E+02       4
3s2_3p4(3Pe)3d_4De[5/2]       6.0     201747.00000000    10.176545     2.94592E+02       5
3s2_3p4(3Pe)3d_4De[3/2]       4.0     202031.00000000    10.168031     2.94838E+02       6
3s2_3p4(3Pe)3d_4De[1/2]       2.0     202254.00000000    10.161345     2.95032E+02       7
3s2_3p4(3Pe)3d_4Fe[9/2]      10.0     218383.00000000     9.677810     3.09773E+02       8
3s2_3p4(3Pe)3d_4Fe[7/2]       8.0     219467.00000000     9.645313     3.10817E+02       9
3s2_3p4(3Pe)4s_2Pe[1/2]       2.0     219991.00000000     9.629604     3.11324E+02      10
3s2_3p4(3Pe)3d_4Fe[5/2]       6.0     220240.00000000     9.622139     3.11565E+02      11
3s2_3p4(3Pe)3d_4Fe[3/2]       4.0     220741.00000000     9.607119     3.12052E+02      12
3s2_3p4(3Pe)4s_2Pe[3/2]       4.0     221945.00000000     9.571024     3.13229E+02      13
3s2_3p4(3Pe)3d_4Pe[1/2]       2.0     227214.00000000     9.413063     3.18486E+02      14
3s2_3p4(3Pe)3d_4Pe[3/2]       4.0     227825.00000000     9.394746     3.19107E+02      15
3s2_3p4(3Pe)3d_2De[3/2]       4.0     228436.00000000     9.376429     3.19730E+02      16
3s2_3p4(3Pe)3d_4Pe[5/2]       6.0     228694.00000000     9.368694     3.19994E+02      17
3s2_3p4(3Pe)3d_2De[5/2]       6.0     230119.00000000     9.325974     3.21460E+02      18
3s2_3p4(3Pe)3d_2Fe[7/2]       8.0     231288.00000000     9.290928     3.22672E+02      19
3s2_3p4(3Pe)3d_2Fe[5/2]       6.0     233851.00000000     9.214091     3.25363E+02      20
3s2_3p4(1De)3d_2Ge[9/2]      10.0     234498.00000000     9.194695     3.26049E+02      21
3s2_3p4(1De)3d_2Ge[7/2]       8.0     234642.00000000     9.190378     3.26203E+02      22
3s2_3p4(1De)3d_2Fe[5/2]       6.0     252286.00000000     8.661424     3.46124E+02      23
3s2_3p4(1De)3d_2Fe[7/2]       8.0     252903.00000000     8.642927     3.46865E+02      24
3s2_3p4(1De)3d_2De[3/2]       4.0     269974.00000000     8.131151     3.68696E+02      25
3s2_3p4(1De)3d_2De[5/2]       6.0     270532.00000000     8.114423     3.69456E+02      26
3s2_3p4(3Pe)4s_4Pe[5/2]       6.0     291456.00000000     7.487137     4.00410E+02      27
3s2_3p4(3Pe)4s_4Pe[3/2]       4.0     292864.00000000     7.444926     4.02680E+02      28
3s2_3p4(1De)3d_2Se[1/2]       2.0     293009.00000000     7.440579     4.02915E+02      29
3s2_3p4(3Pe)3d_2Pe[3/2]       4.0     293872.00000000     7.414707     4.04321E+02      30
3s2_3p4(3Pe)4s_4Pe[1/2]       2.0     294292.00000000     7.402116     4.05009E+02      31
3s2_3p4(3Pe)3d_2Pe[1/2]       2.0     295133.00000000     7.376903     4.06393E+02      32
3s2_3p4(1Se)3d_2De[5/2]       6.0     301218.00000000     7.194479     4.16698E+02      33
3s2_3p4(1De)3d_2Pe[3/2]       4.0     301718.00000000     7.179490     4.17568E+02      34
3s2_3p4(1De)3d_2Pe[1/2]       2.0     303604.00000000     7.122949     4.20883E+02      35
3s2_3p4(1Se)3d_2De[3/2]       4.0     303850.00000000     7.115574     4.21319E+02      36
3s2_3p4(1De)4s_2De[5/2]       6.0     312517.00000000     6.855744     4.37287E+02      37
3s2_3p4(1De)4s_2De[3/2]       4.0     312650.00000000     6.851757     4.37541E+02      38
3s2_3p4(3Pe)4p_4Po[5/2]       6.0     330693.00000000     6.310841     4.75044E+02      39
3s2_3p4(3Pe)4p_4Po[3/2]       4.0     331173.00000000     6.296451     4.76129E+02      40
3s2_3p4(3Pe)4p_4Po[1/2]       2.0     331969.00000000     6.272588     4.77941E+02      41
3s2_3p4(3Pe)4p_4Do[7/2]       8.0     335122.00000000     6.178063     4.85253E+02      42
3s2_3p4(3Pe)4p_4Do[5/2]       6.0     335901.00000000     6.154709     4.87094E+02      43
3s2_3p4(3Pe)4p_4Do[3/2]       4.0     336958.00000000     6.123021     4.89615E+02      44
3s2_3p4(1Se)4s_2Se[1/2]       2.0     337214.00000000     6.115346     4.90230E+02      45
3s2_3p4(3Pe)4p_4Do[1/2]       2.0     337452.00000000     6.108211     4.90802E+02      46
3s2_3p4(3Pe)4p_2Do[5/2]       6.0     338250.00000000     6.084288     4.92732E+02      47
3s2_3p4(3Pe)4p_2Po[1/2]       2.0     338300.00000000     6.082789     4.92854E+02      48
3s2_3p4(3Pe)4p_2Po[3/2]       4.0     338959.00000000     6.063033     4.94460E+02      49
3s2_3p4(3Pe)4p_2Do[3/2]       4.0     340377.00000000     6.020522     4.97951E+02      50
3s2_3p4(3Pe)4p_2So[1/2]       2.0     342567.00000000     5.954868     5.03441E+02      51
3s2_3p4(3Pe)4p_4So[3/2]       4.0     342915.00000000     5.944435     5.04325E+02      52
3s_3p5(3Po)3d_4Po            12.0     351029.20000000     5.701177     5.25843E+02      53
3s2_3p4(1De)4p_2Fo[5/2]       6.0     352154.00000000     5.667457     5.28972E+02      54
3s2_3p4(1De)4p_2Fo[7/2]       8.0     352616.00000000     5.653606     5.30268E+02      55
3s2_3p4(1De)4p_2Do[3/2]       4.0     357941.00000000     5.493967     5.45676E+02      56
3s2_3p4(1De)4p_2Do[5/2]       6.0     358306.00000000     5.483024     5.46765E+02      57
3s2_3p4(1De)4p_2Po[3/2]       4.0     359575.00000000     5.444981     5.50585E+02      58
3s2_3p4(1De)4p_2Po[1/2]       2.0     361170.00000000     5.397164     5.55463E+02      59
3s_3p5(3Po)3d_4Fo[9/2]       10.0     367174.00000000     5.217168     5.74627E+02      60
3s_3p5(3Po)3d_4Fo[7/2]        8.0     367971.00000000     5.193275     5.77271E+02      61
3s_3p5(3Po)3d_4Fo[5/2]        6.0     368660.00000000     5.172619     5.79576E+02      62
3s_3p5(3Po)3d_4Fo[3/2]        4.0     369197.00000000     5.156520     5.81385E+02      63
3s2_3p4(1Se)4p_2Po[1/2]       2.0     379774.00000000     4.839430     6.19479E+02      64
3s2_3p4(1Se)4p_2Po[3/2]       4.0     380043.00000000     4.831365     6.20513E+02      65
3s_3p5(3Po)3d_4Do[7/2]        8.0     382641.00000000     4.753479     6.30680E+02      66
3s_3p5(3Po)3d_4Do[5/2]        6.0     382974.00000000     4.743496     6.32007E+02      67
3s_3p5(3Po)3d_4Do[3/2]        4.0     383125.00000000     4.738969     6.32611E+02      68
3s_3p5(3Po)3d_4Do[1/2]        2.0     383176.00000000     4.737440     6.32815E+02      69
3s_3p5(3Po)3d_2Fo            14.0     391967.20000000     4.473887     6.70094E+02      70
3s_3p5(3Po)3d_2Do            10.0     393385.20000000     4.431376     6.76522E+02      71
3s2_3p4(3Pe)4d_4De           20.0     393877.20000000     4.416626     6.78782E+02      72
3s2_3p4(3Pe)4d_4Fe           28.0     397795.20000000     4.299168     6.97327E+02      73
3s2_3p4(3Pe)4d_4Pe           12.0     399522.20000000     4.247394     7.05827E+02      74
3s2_3p4(3Pe)4d_2Fe           14.0     399711.20000000     4.241728     7.06770E+02      75
3s2_3p4(1De)5s_2De[5/2]       6.0     399755.00000000     4.240414     7.06989E+02      76
3s2_3p4(1De)5s_2De[3/2]       4.0     400956.00000000     4.204409     7.13043E+02      77
3s2_3p4(3Pe)5s_2Pe            6.0     402728.20000000     4.151280     7.22169E+02      78
3s2_3p4(3Pe)4d_2De           10.0     404285.20000000     4.104602     7.30381E+02      79
3s_3p5(3Po)3d_2Po             6.0     411921.20000000     3.875681     7.73522E+02      80
3s2_3p4(3Pe)5s_4Pe           12.0     413430.20000000     3.830442     7.82658E+02      81
3s2_3p4(1De)4d_2Ge           18.0     414173.20000000     3.808168     7.87235E+02      82
