************************************************************************************************************************
 
                 Energy Levels and statistical weights for MgVI
 
                               g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
26-Jun-2001                                      !Date
444                                              !Number of energy levels
1506300.0000                                     !Ionization energy
6.0                                              !Screened nuclear charge
14480                                            !Number of transitions
 
2s2_2p3_4So[3/2]              4.0        -0.0000    45.15774  186.757    6.639E+01       1   0.000E+00   0.000E+00   0.000E+00
2s2_2p3_2Do[5/2]              6.0     55356.0000    43.49821  179.894    6.892E+01       2   5.400E-03   0.000E+00   0.000E+00
2s2_2p3_2Do[3/2]              4.0     55372.8000    43.49770  179.892    6.892E+01       3   1.200E-01   0.000E+00   0.000E+00
2s2_2p3_2Po[1/2]              2.0     83920.0000    42.64188  176.353    7.030E+01       4   7.950E+00   0.000E+00   0.000E+00
2s2_2p3_2Po[3/2]              4.0     84028.4000    42.63863  176.339    7.031E+01       5   1.920E+01   0.000E+00   0.000E+00
2s_2p4_4Pe[5/2]               6.0    247948.0000    37.72444  156.016    7.947E+01       6   2.763E+09   0.000E+00   0.000E+00
2s_2p4_4Pe[3/2]               4.0    249584.0000    37.67540  155.813    7.957E+01       7   2.818E+09   0.000E+00   0.000E+00
2s_2p4_4Pe[1/2]               2.0    250450.0000    37.64944  155.706    7.963E+01       8   2.848E+09   0.000E+00   0.000E+00
2s_2p4_2De[5/2]               6.0    341751.0000    34.91230  144.386    8.587E+01       9   7.425E+09   0.000E+00   0.000E+00
2s_2p4_2De[3/2]               4.0    341793.0000    34.91104  144.381    8.587E+01      10   7.429E+09   0.000E+00   0.000E+00
2s_2p4_2Se[1/2]               2.0    401822.0000    33.11142  136.938    9.054E+01      11   1.455E+10   0.000E+00   0.000E+00
2s_2p4_2Pe[3/2]               4.0    425190.0000    32.41086  134.041    9.250E+01      12   3.239E+10   0.000E+00   0.000E+00
2s_2p4_2Pe[1/2]               2.0    427135.0000    32.35255  133.799    9.266E+01      13   3.291E+10   0.000E+00   0.000E+00
2p5_2Po[3/2]                  4.0    651867.0000    25.61526  105.936    1.170E+02      14   1.863E+10   0.000E+00   0.000E+00
2p5_2Po[1/2]                  2.0    654473.0000    25.53713  105.613    1.174E+02      15   1.908E+10   0.000E+00   0.000E+00
2s2_2p2(3Pe)3s_4Pe[1/2]       2.0    893940.0000    18.35809   75.923    1.633E+02      16   2.216E+10   0.000E+00   0.000E+00
2s2_2p2(3Pe)3s_4Pe[3/2]       4.0    894890.0000    18.32961   75.805    1.636E+02      17   2.223E+10   0.000E+00   0.000E+00
2s2_2p2(3Pe)3s_4Pe[5/2]       6.0    896440.0000    18.28314   75.613    1.640E+02      18   2.235E+10   0.000E+00   0.000E+00
2s2_2p2(3Pe)3s_2Pe[1/2]       2.0    908410.0000    17.92429   74.129    1.673E+02      19   6.610E+10   0.000E+00   0.000E+00
2s2_2p2(3Pe)3s_2Pe[3/2]       4.0    910300.0000    17.86763   73.895    1.678E+02      20   6.654E+10   0.000E+00   0.000E+00
2s2_2p2(1De)3s_2De[3/2]       4.0    938830.0000    17.01232   70.357    1.762E+02      21   4.079E+10   0.000E+00   0.000E+00
2s2_2p2(1De)3s_2De[5/2]       6.0    938830.0000    17.01232   70.357    1.762E+02      22   4.079E+10   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_2So            2.0    949955.9160    16.67878   68.978    1.797E+02     -23   2.266E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_4Do           20.0    959271.0960    16.39951   67.823    1.828E+02     -24   4.941E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_4Po           12.0    964185.0040    16.25220   67.214    1.845E+02     -25   2.067E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_2Do           10.0    973351.5800    15.97739   66.077    1.876E+02     -26   5.223E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_4So            4.0    976188.0220    15.89236   65.726    1.886E+02     -27   8.761E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_2Po            6.0    982405.4570    15.70596   64.955    1.909E+02     -28   1.967E+09   0.000E+00   0.000E+00
2s2_2p2(1Se)3s_2Se[1/2]       2.0    983420.0000    15.67555   64.829    1.912E+02      29   3.994E+10   0.000E+00   0.000E+00
2s2_2p2(1De)3p_2Fo           14.0   1006069.4060    14.99654   62.021    1.999E+02     -30   1.125E+09   0.000E+00   0.000E+00
2s_2p3(5So)3s_6So             6.0   1012133.2490    14.81475   61.269    2.024E+02     -31   0.000E+00   0.000E+00   0.000E+00
2s2_2p2(1De)3p_2Do           10.0   1017229.6700    14.66196   60.637    2.045E+02     -32   1.923E+09   0.000E+00   0.000E+00
2s2_2p2(1De)3p_2Po            6.0   1027262.9370    14.36117   59.393    2.088E+02     -33   4.105E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4Fe           28.0   1035939.8180    14.10104   58.317    2.126E+02     -34   8.100E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2Pe[3/2]       4.0   1040060.0000    13.97752   57.806    2.145E+02      35   1.085E+11   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2Pe[1/2]       2.0   1040680.0000    13.95894   57.730    2.148E+02      36   1.087E+11   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4De[5/2]       6.0   1045210.0000    13.82313   57.168    2.169E+02      37   1.038E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4De[3/2]       4.0   1045210.0000    13.82313   57.168    2.169E+02      38   1.038E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4De[1/2]       2.0   1045620.0000    13.81084   57.117    2.171E+02      39   1.053E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2Fe[5/2]       6.0   1046420.0000    13.78686   57.018    2.174E+02      40   8.462E+10   0.000E+00   0.000E+00
2s_2p3(5So)3s_4So[3/2]        4.0   1046640.0000    13.78026   56.991    2.176E+02      41   4.938E+10   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4De           20.0   1046687.0000    13.77885   56.985    2.176E+02     -42   1.095E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4Pe[5/2]       6.0   1047310.0000    13.76017   56.908    2.179E+02      43   3.081E+11   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2Fe           14.0   1047540.0000    13.75328   56.879    2.180E+02     -44   8.494E+10   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4Pe[3/2]       4.0   1047990.0000    13.73979   56.823    2.182E+02      45   3.087E+11   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2Fe[7/2]       8.0   1048380.0000    13.72810   56.775    2.184E+02      46   8.518E+10   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4Pe[1/2]       2.0   1048380.0000    13.72810   56.775    2.184E+02      47   3.090E+11   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4De[7/2]       8.0   1048800.0000    13.71550   56.723    2.186E+02      48   1.180E+09   0.000E+00   0.000E+00
2s2_2p2(1Se)3p_2Po            6.0   1056943.8550    13.47136   55.713    2.225E+02     -49   2.069E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2De[3/2]       4.0   1062050.0000    13.31828   55.080    2.251E+02      50   1.956E+11   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2De[5/2]       6.0   1062620.0000    13.30119   55.009    2.254E+02      51   1.960E+11   0.000E+00   0.000E+00
2s_2p3(5So)3p_6Pe            18.0   1077888.0510    12.84347   53.116    2.334E+02     -52   5.177E+08   0.000E+00   0.000E+00
2s2_2p2(1De)3d_2Fe[7/2]       8.0   1083340.0000    12.68002   52.440    2.364E+02      53   2.933E+11   0.000E+00   0.000E+00
2s2_2p2(1De)3d_2Fe[5/2]       6.0   1083640.0000    12.67103   52.403    2.366E+02      54   2.936E+11   0.000E+00   0.000E+00
2s2_2p2(1De)3d_2Ge           18.0   1083762.3990    12.66736   52.388    2.367E+02     -55   9.057E+08   0.000E+00   0.000E+00
2s2_2p2(1De)3d_2De[3/2]       4.0   1086570.0000    12.58319   52.040    2.382E+02      56   2.434E+11   0.000E+00   0.000E+00
2s2_2p2(1De)3d_2De[5/2]       6.0   1086920.0000    12.57270   51.997    2.384E+02      57   2.436E+11   0.000E+00   0.000E+00
2s2_2p2(1De)3d_2Pe[1/2]       2.0   1093760.0000    12.36764   51.148    2.424E+02      58   1.865E+11   0.000E+00   0.000E+00
2s2_2p2(1De)3d_2Pe[3/2]       4.0   1094250.0000    12.35295   51.088    2.427E+02      59   1.867E+11   0.000E+00   0.000E+00
2s2_2p2(1De)3d_2Se[1/2]       2.0   1099180.0000    12.20515   50.476    2.456E+02      60   1.461E+11   0.000E+00   0.000E+00
2s_2p3(5So)3p_4Pe[3/2]        4.0   1100150.0000    12.17607   50.356    2.462E+02      61   4.608E+10   0.000E+00   0.000E+00
2s_2p3(5So)3p_4Pe[1/2]        2.0   1100150.0000    12.17607   50.356    2.462E+02      62   4.608E+10   0.000E+00   0.000E+00
2s_2p3(5So)3p_4Pe[5/2]        6.0   1100150.0000    12.17607   50.356    2.462E+02      63   4.608E+10   0.000E+00   0.000E+00
2s_2p3(3Do)3s_4Do[1/2]        2.0   1122020.0000    11.52042   47.645    2.602E+02      64   3.126E+10   0.000E+00   0.000E+00
2s_2p3(3Do)3s_4Do[3/2]        4.0   1122020.0000    11.52042   47.645    2.602E+02      65   3.129E+10   0.000E+00   0.000E+00
2s_2p3(3Do)3s_4Do[5/2]        6.0   1122020.0000    11.52042   47.645    2.602E+02      66   3.134E+10   0.000E+00   0.000E+00
2s_2p3(3Do)3s_4Do[7/2]        8.0   1122020.0000    11.52042   47.645    2.602E+02      67   3.142E+10   0.000E+00   0.000E+00
2s2_2p2(1Se)3d_2De[3/2]       4.0   1124890.0000    11.43438   47.289    2.622E+02      68   1.124E+11   0.000E+00   0.000E+00
2s2_2p2(1Se)3d_2De[5/2]       6.0   1124890.0000    11.43438   47.289    2.622E+02      69   1.124E+11   0.000E+00   0.000E+00
2s_2p3(3Do)3s_2Do[3/2]        4.0   1150840.0000    10.65642   44.071    2.813E+02      70   4.159E+10   0.000E+00   0.000E+00
