************************************************************************************************************************
 
                 Energy Levels and statistical weights for KIII
 
                          g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
12-Feb-2001                                      !Date
40                                               !Number of energy levels
369450.0000                                      !Ionization energy
3.0                                              !Screened nuclear charge
220                                              !Number of transitions
 
3p5_2Po[3/2]             4.0         0.0000    11.07583   45.806    2.707E+02       1   0.000E+00   0.000E+00   0.000E+00
3p4(3P)4p_4Po[1/2]-3p4(3P)5s_2Pe[1/2]    2.2334E-02  9.5469E+06    3949.125      19-  36      154
3p4(3P)4p_4Po[1/2]-3p4(1D)5s_2De[3/2]    4.7750E-03  4.1525E+06    1958.331      19-  38      155
3p4(3P)4p_4Do[7/2]-3p4(1D)3d_2De[5/2]    1.2500E-03  1.5163E+04   27070.138      20-  30      156
3p4(3P)4p_4Do[7/2]-3p4(1D)5s_2De[5/2]    1.8489E-01  3.8791E+08    2058.221      20-  37      157
3p4(1D)3d_2Pe[3/2]-3p4(3P)4p_4Do[3/2]    3.0057E-05  2.5297E+01   88999.150      21-  24      158
3p4(1D)3d_2Pe[3/2]-3p4(3P)4p_4Do[1/2]    2.5000E-06  7.3517E+00   67335.316      21-  25      159
3p4(1D)3d_2Pe[3/2]-3p4(3P)4p_2Do[5/2]    1.4721E-05  2.8283E+01   48096.190      21-  27      160
3p4(1D)3d_2Pe[3/2]-3p4(3P)4p_2Do[3/2]    2.3331E-04  9.0104E+02   41547.975      21-  28      161
3p4(1D)3d_2Pe[3/2]-3p4(3P)4p_2Po[3/2]    2.7412E-03  1.5435E+04   34409.284      21-  29      162
3p4(1D)3d_2Pe[3/2]-3p4(3P)4p_2Po[1/2]    1.3426E-03  3.3740E+04   23033.596      21-  31      163
3p4(1D)3d_2Pe[3/2]-3p4(3P)4p_4So[3/2]    9.5047E-03  1.9766E+05   17904.703      21-  33      164
3p4(3P)4p_4Do[5/2]-3p4(1D)3d_2De[5/2]    5.1505E-06  3.2580E+01   32463.949      22-  30      165
3p4(3P)4p_4Do[5/2]-3p4(1D)3d_2De[3/2]    6.3365E-04  1.3221E+04   21892.634      22-  32      166
3p4(3P)4p_4Do[5/2]-3p4(3P)5s_2Pe[3/2]    8.7468E-02  4.0020E+07    4674.976      22-  35      167
3p4(3P)4p_4Do[5/2]-3p4(1D)5s_2De[5/2]    5.3932E-03  8.2734E+06    2084.559      22-  37      168
3p4(3P)4p_4Do[5/2]-3p4(1D)5s_2De[3/2]    9.5907E-02  2.2178E+08    2079.399      22-  38      169
3p4(1S)4s_2Se[1/2]-3p4(3P)4p_2Do[3/2]    6.1513E-05  6.5089E+01   56126.624      23-  28      170
3p4(1S)4s_2Se[1/2]-3p4(3P)4p_2Po[3/2]    4.3548E-03  7.5527E+03   43840.001      23-  29      171
3p4(1S)4s_2Se[1/2]-3p4(3P)4p_2Po[1/2]    3.8812E-03  3.5735E+04   26908.386      23-  31      172
3p4(1S)4s_2Se[1/2]-3p4(3P)4p_4So[3/2]    3.8812E-02  3.1827E+05   20161.479      23-  33      173
3p4(3P)4p_4Do[3/2]-3p4(1D)3d_2De[5/2]    3.6136E-05  8.9324E+01   42402.654      24-  30      174
3p4(3P)4p_4Do[3/2]-3p4(1D)3d_2De[3/2]    4.0545E-05  3.9977E+02   26002.737      24-  32      175
3p4(3P)4p_4Do[3/2]-3p4(1D)3d_2Se[1/2]    6.7288E-05  6.7830E+03   11500.757      24-  34      176
3p4(3P)4p_4Do[3/2]-3p4(3P)5s_2Pe[3/2]    8.6684E-02  2.4686E+07    4838.287      24-  35      177
3p4(3P)4p_4Do[3/2]-3p4(3P)5s_2Pe[1/2]    7.5499E-02  4.7012E+07    4627.326      24-  36      178
3p4(3P)4p_4Do[3/2]-3p4(1D)5s_2De[5/2]    2.6178E-04  2.5972E+05    2116.418      24-  37      179
3p4(3P)4p_4Do[3/2]-3p4(1D)5s_2De[3/2]    1.1167E-03  1.6703E+06    2111.099      24-  38      180
3p4(3P)4p_4Do[3/2]-3p4(1S)3d_2De[5/2]    1.9858E-02  3.2044E+07    1660.062      24-  39      181
3p4(3P)4p_4Do[1/2]-3p4(1D)3d_2De[3/2]    2.1329E-05  8.6310E+01   28700.579      25-  32      182
3p4(3P)4p_4Do[1/2]-3p4(1D)3d_2Se[1/2]    2.1329E-05  9.8750E+02   11999.645      25-  34      183
3p4(3P)4p_4Do[1/2]-3p4(3P)5s_2Pe[3/2]    1.6942E-02  2.3288E+06    4924.418      25-  35      184
3p4(3P)4p_4Do[1/2]-3p4(3P)5s_2Pe[1/2]    1.0209E-01  3.0730E+07    4706.050      25-  36      185
3p4(3P)4p_4Do[1/2]-3p4(1D)5s_2De[3/2]    2.0369E-04  1.5002E+05    2127.336      25-  38      186
3p4(1D)3d_2Pe[1/2]-3p4(3P)4p_2Po[3/2]    1.0690E-04  6.9718E+01   71490.807      26-  29      187
3p4(1D)3d_2Pe[1/2]-3p4(3P)4p_2Po[1/2]    3.6222E-03  1.9395E+04   35284.910      26-  31      188
3p4(1D)3d_2Pe[1/2]-3p4(3P)4p_4So[3/2]    2.1329E-03  1.1822E+04   24523.554      26-  33      189
3p4(3P)4p_2Do[5/2]-3p4(1D)3d_2De[5/2]    7.2753E-05  9.5441E+01   71286.897      27-  30      190
3p4(3P)4p_2Do[5/2]-3p4(1D)3d_2De[3/2]    2.3542E-04  1.9665E+03   34599.825      27-  32      191
3p4(3P)4p_2Do[5/2]-3p4(3P)5s_2Pe[3/2]    8.9505E-02  3.4781E+07    5072.822      27-  35      192
3p4(3P)4p_2Do[5/2]-3p4(1D)5s_2De[5/2]    6.4841E-03  9.2633E+06    2160.110      27-  37      193
3p4(3P)4p_2Do[5/2]-3p4(1D)5s_2De[3/2]    3.1758E-02  6.8405E+07    2154.569      27-  38      194
3p4(3P)4p_2Do[3/2]-3p4(1D)3d_2De[5/2]    8.6684E-05  4.4529E+01   93015.208      28-  30      195
3p4(3P)4p_2Do[3/2]-3p4(1D)3d_2De[3/2]    3.7839E-05  1.6564E+02   39024.411      28-  32      196
3p4(3P)4p_2Do[3/2]-3p4(1D)3d_2Se[1/2]    4.5493E-04  3.3321E+04   13491.951      28-  34      197
3p4(3P)4p_2Do[3/2]-3p4(3P)5s_2Pe[3/2]    1.1966E-02  2.9976E+06    5158.575      28-  35      198
3p4(3P)4p_2Do[3/2]-3p4(3P)5s_2Pe[1/2]    8.4711E-02  4.6670E+07    4919.451      28-  36      199
3p4(3P)4p_2Do[3/2]-3p4(1D)5s_2De[5/2]    3.8720E-03  3.6358E+06    2175.512      28-  37      200
3p4(3P)4p_2Do[3/2]-3p4(1D)5s_2De[3/2]    2.6788E-04  3.7926E+05    2169.892      28-  38      201
3p4(3P)4p_2Do[3/2]-3p4(1S)3d_2De[5/2]    1.1427E-02  1.7662E+07    1696.186      28-  39      202
3p4(3P)4p_2Po[3/2]-3p4(1D)3d_2De[3/2]    1.6141E-05  4.5805E+01   48469.282      29-  32      203
3p4(3P)4p_2Po[3/2]-3p4(1D)3d_2Se[1/2]    3.3724E-03  2.1485E+05   14466.569      29-  34      204
3p4(3P)4p_2Po[3/2]-3p4(3P)5s_2Pe[3/2]    1.0185E-01  2.4217E+07    5294.968      29-  35      205
3p4(3P)4p_2Po[3/2]-3p4(3P)5s_2Pe[1/2]    4.7637E-02  2.4971E+07    5043.341      29-  36      206
3p4(3P)4p_2Po[3/2]-3p4(1D)5s_2De[5/2]    2.5582E-02  2.3502E+07    2199.407      29-  37      207
3p4(3P)4p_2Po[3/2]-3p4(1D)5s_2De[3/2]    1.0664E-02  1.4773E+07    2193.664      29-  38      208
3p4(3P)4p_2Po[3/2]-3p4(1S)3d_2De[5/2]    1.4386E-01  2.1860E+08    1710.671      29-  39      209
3p4(1D)3d_2De[5/2]-3p4(3P)4p_4So[3/2]    2.0504E-03  9.0697E+03   47547.199      30-  33      210
3p4(3P)4p_2Po[1/2]-3p4(1D)3d_2Se[1/2]    2.6240E-03  5.2480E+04   18257.520      31-  34      211
3p4(3P)4p_2Po[1/2]-3p4(3P)5s_2Pe[3/2]    5.4824E-02  5.5649E+06    5730.482      31-  35      212
3p4(3P)4p_2Po[1/2]-3p4(3P)5s_2Pe[1/2]    4.8862E-02  1.1020E+07    5436.907      31-  36      213
3p4(3P)4p_2Po[1/2]-3p4(1D)5s_2De[3/2]    5.7408E-02  3.7298E+07    2264.988      31-  38      214
3p4(3P)4p_4So[3/2]-3p4(1D)3d_2Se[1/2]    4.8746E-03  1.1649E+05   23620.811      33-  34      215
3p4(3P)4p_4So[3/2]-3p4(3P)5s_2Pe[3/2]    8.6684E-04  1.5179E+05    6170.218      33-  35      216
3p4(3P)4p_4So[3/2]-3p4(3P)5s_2Pe[1/2]    2.2800E-03  8.9404E+05    5831.192      33-  36      217
3p4(3P)4p_4So[3/2]-3p4(1D)5s_2De[5/2]    7.2101E-02  5.8662E+07    2337.130      33-  37      218
3p4(3P)4p_4So[3/2]-3p4(1D)5s_2De[3/2]    4.2456E-03  5.2103E+06    2330.646      33-  38      219
3p4(3P)4p_4So[3/2]-3p4(1S)3d_2De[5/2]    4.8746E-01  6.7441E+08    1792.809      33-  39      220
