**************************************************************************************************************************
**************************************************************************************************************************

Collision strengths (Omega[i,k]) for OIII. The collisional excitation rate
is defined by

           C(i,k)=8.63D-08 OMEGA(i,k) EXP(-U0) / Gi /sqrt(T_4).

We also use the same definition for the ionization collision strength.
For ionization of low lying levels we expect OMEGA(i,i) to be propotional to T.

 Collision rates for the lowest 3 states are from Keith Butler (2012)
 Values in Butler which are 0. set to 1.d-4

 [Reference] O\,{\sc iii} collision strengths (Keith Butler, private communication, 2012)

**************************************************************************************************************************
**************************************************************************************************************************

1224                            !Number of transitions
10                              !Number of T values OMEGA tabulated at
1.0                             !Scaling factor for OMEGA (non-FILE values).
0.01                            !Value for OMEGA if f=0

Transition\T                                0.180     0.450     0.900     1.800     4.500     9.000    18.000    45.000    90.000   180.000

2s2_2p_3d_3Do-2s_2p2(4Pe)3p_3Po            0.8320    0.9950    1.0660    0.9930    0.7620    0.5650    0.4020    0.2610    0.1880    0.1320
2s2_2p_3d_3Do-2s_2p2(4Pe)3d_5Fe            3.2750    3.1420    2.7000    2.3590    2.0800    1.8630    1.6970    1.4580    1.1670    0.8440
2s2_2p_3d_3Do-2s_2p2(4Pe)3d_5De            2.2990    1.6750    1.3210    1.1220    0.9790    0.8710    0.7390    0.5310    0.3950    0.2780
2s2_2p_3d_3Do-2s_2p2(2De)3s_3De            5.1750    3.8910    3.3040    2.9200    2.2420    1.5930    1.0570    0.6240    0.4290    0.2910
2s2_2p_3d_3Do-2s_2p2(4Pe)3d_5Pe            0.9900    0.8930    0.8950    0.9330    0.9560    0.9060    0.8320    0.7210    0.6240    0.4980
2s2_2p_3d_3Do-2s_2p2(4Pe)3d_3Pe            0.5890    0.4970    0.4450    0.4140    0.3680    0.3120    0.2570    0.2050    0.1720    0.1350
2s2_2p_3d_3Do-2s_2p2(4Pe)3d_3Fe            0.8660    0.7980    0.7830    0.7790    0.7090    0.6150    0.5430    0.5150    0.5200    0.5230
2s2_2p_3d_3Do-2s_2p2(4Pe)3d_3De            0.6960    0.5930    0.5510    0.5180    0.4310    0.3440    0.2680    0.2050    0.1820    0.1610
2s2_2p_3d_3Do-2s_2p2(2De)3s_1De            0.5820    0.6410    0.6360    0.5820    0.4270    0.2950    0.1930    0.1120    0.0750    0.0480
2s2_2p_3d_3Po-2s2_2p_3d_1Fo                3.5350    3.6370    3.6180    3.4720    2.9560    2.3940    1.8050    1.1340    0.7660    0.4950
2s2_2p_3d_3Po-2s2_2p_3d_1Po                2.0950    2.3970    2.4360    2.2870    1.9300    1.6060    1.2580    0.8290    0.5870    0.3960
2s2_2p_3d_3Po-2s_2p2(4Pe)3s_5Pe            1.7080    1.6510    1.5960    1.5090    1.1700    0.8230    0.5220    0.2710    0.1670    0.1000
2s2_2p_3d_3Po-2s_2p2(4Pe)3s_3Pe            2.7260    2.5280    2.3300    2.1410    1.9010    1.7610    1.6760    1.7600    1.9490    2.2520
2s2_2p_3d_3Po-2s2_2p_4s_3Po                4.7880    4.6120    4.2990    3.9890    3.7390    3.7500    3.9970    4.6760    5.2110    5.4630
2s2_2p_3d_3Po-2s2_2p_4s_1Po                2.5250    2.4000    2.0510    1.6440    1.2130    1.0130    0.8980    0.8400    0.8290    0.7890
2s2_2p_3d_3Po-2p4_1Se                      0.0220    0.0250    0.0320    0.0330    0.0250    0.0180    0.0120    0.0070    0.0050    0.0030
2s2_2p_3d_3Po-2s_2p2(4Pe)3p_3So            0.2780    0.2430    0.2160    0.1910    0.1490    0.1110    0.0790    0.0500    0.0360    0.0240
2s2_2p_3d_3Po-2s_2p2(4Pe)3p_5Do            0.6910    0.5970    0.5120    0.4340    0.3480    0.2920    0.2350    0.1650    0.1220    0.0870
2s2_2p_3d_3Po-2s2_2p_4p_1Pe                0.2820    0.2090    0.1720    0.1420    0.1090    0.0900    0.0730    0.0560    0.0480    0.0420
2s2_2p_3d_3Po-2s2_2p_4p_3De                4.7750    4.4070    4.0690    3.6950    3.2560    3.0560    3.0380    3.3510    3.7700    4.3150
2s2_2p_3d_3Po-2s2_2p_4p_3Se                0.1270    0.1180    0.1100    0.1040    0.0950    0.0820    0.0640    0.0450    0.0690    0.3500
2s2_2p_3d_3Po-2s_2p2(4Pe)3p_5Po            3.6120    3.6640    3.7790    4.0130    4.7080    5.5800    6.7500    8.7000   10.1200   10.5900
2s2_2p_3d_3Po-2s2_2p_4p_3Pe                1.9880    1.8970    1.7800    1.6470    1.4560    1.3020    1.1550    1.0010    0.9120    0.8560
2s2_2p_3d_3Po-2s2_2p_4p_1De                1.0300    0.9820    0.9170    0.8350    0.7080    0.6000    0.4940    0.3870    0.3360    0.3080
2s2_2p_3d_3Po-2s_2p2(4Pe)3p_3Do            0.6520    0.6690    0.7260    0.7310    0.5940    0.4420    0.3080    0.1960    0.1410    0.0960
2s2_2p_3d_3Po-2s_2p2(4Pe)3p_5So            0.0560    0.1140    0.1690    0.1820    0.1370    0.0950    0.0640    0.0400    0.0270    0.0180
2s2_2p_3d_3Po-2s2_2p_4p_1Se                0.5150    0.4520    0.4120    0.3770    0.3110    0.2420    0.1700    0.0940    0.0570    0.0320
2s2_2p_3d_3Po-2s_2p2(4Pe)3p_3Po            0.7720    0.8370    0.8550    0.7790    0.5920    0.4410    0.3130    0.2020    0.1470    0.1060
2s2_2p_3d_3Po-2s_2p2(4Pe)3d_5Fe            1.2010    1.0980    0.8820    0.6710    0.4810    0.3580    0.2550    0.1760    0.1500    0.1190
2s2_2p_3d_3Po-2s_2p2(4Pe)3d_5De            1.8090    1.6680    1.4970    1.3280    1.1440    1.0060    0.8730    0.7250    0.6150    0.4830
2s2_2p_3d_3Po-2s_2p2(2De)3s_3De            2.5520    1.9370    1.5790    1.3090    0.9570    0.6780    0.4520    0.2770    0.2050    0.1550
2s2_2p_3d_3Po-2s_2p2(4Pe)3d_5Pe            0.4840    0.4340    0.4240    0.4350    0.4350    0.3980    0.3500    0.2890    0.2430    0.1900
2s2_2p_3d_3Po-2s_2p2(4Pe)3d_3Pe            0.4920    0.3890    0.3290    0.2820    0.2230    0.1800    0.1470    0.1240    0.1150    0.1070
2s2_2p_3d_3Po-2s_2p2(4Pe)3d_3Fe            0.4020    0.3400    0.3020    0.2760    0.2280    0.1720    0.1240    0.0890    0.0780    0.0650
2s2_2p_3d_3Po-2s_2p2(4Pe)3d_3De            0.6600    0.6120    0.5800    0.5630    0.5270    0.4870    0.4560    0.4460    0.4590    0.4800
2s2_2p_3d_3Po-2s_2p2(2De)3s_1De            0.3630    0.3990    0.3900    0.3480    0.2550    0.1760    0.1150    0.0660    0.0440    0.0280
2s2_2p_3d_1Fo-2s2_2p_3d_1Po                2.0500    2.1600    2.1900    2.1300    2.0000    1.9100    1.8300    1.7500    1.7400    1.7300
2s2_2p_3d_1Fo-2s_2p2(4Pe)3s_5Pe            0.2640    0.2460    0.2750    0.2910    0.2170    0.1390    0.0800    0.0350    0.0180    0.0090
2s2_2p_3d_1Fo-2s_2p2(4Pe)3s_3Pe            2.4900    2.5600    2.4400    2.2000    1.8300    1.6100    1.4800    1.4200    1.3900    1.3200
2s2_2p_3d_1Fo-2s2_2p_4s_3Po                4.3010    4.2510    4.1390    3.9680    3.7850    3.7180    3.6530    3.6380    3.6930    3.6060
2s2_2p_3d_1Fo-2s2_2p_4s_1Po                1.4100    1.2700    1.0800    0.8480    0.5560    0.3790    0.2440    0.1270    0.0870    0.1410
2s2_2p_3d_1Fo-2p4_1Se                      0.0120    0.0150    0.0180    0.0180    0.0140    0.0110    0.0080    0.0060    0.0050    0.0040
2s2_2p_3d_1Fo-2s_2p2(4Pe)3p_3So            0.1330    0.1210    0.1080    0.0890    0.0600    0.0390    0.0240    0.0130    0.0080    0.0050
2s2_2p_3d_1Fo-2s_2p2(4Pe)3p_5Do            0.6120    0.5530    0.4880    0.4300    0.3900    0.3740    0.3550    0.3300    0.3120    0.2840
2s2_2p_3d_1Fo-2s2_2p_4p_1Pe                0.0720    0.0530    0.0430    0.0360    0.0260    0.0200    0.0140    0.0080    0.0070    0.0190
2s2_2p_3d_1Fo-2s2_2p_4p_3De                2.3590    2.1810    1.9290    1.6260    1.1980    0.8820    0.6090    0.3490    0.2220    0.1360
2s2_2p_3d_1Fo-2s2_2p_4p_3Se                0.0720    0.0720    0.0700    0.0650    0.0520    0.0410    0.0290    0.0160    0.0100    0.0060
2s2_2p_3d_1Fo-2s_2p2(4Pe)3p_5Po            0.3310    0.3090    0.2810    0.2440    0.1890    0.1460    0.1050    0.0620    0.0400    0.0240
2s2_2p_3d_1Fo-2s2_2p_4p_3Pe                1.3010    1.2680    1.2300    1.2030    1.2160    1.2880    1.4490    1.8170    2.2050    2.6830
2s2_2p_3d_1Fo-2s2_2p_4p_1De                0.9130    0.9330    0.9540    1.0100    1.1600    1.3800    1.7100    2.3300    2.9300    3.6300
2s2_2p_3d_1Fo-2s_2p2(4Pe)3p_3Do            0.8280    0.6680    0.6720    0.6500    0.4900    0.3420    0.2260    0.1300    0.0870    0.0570
2s2_2p_3d_1Fo-2s_2p2(4Pe)3p_5So            0.0050    0.0090    0.0110    0.0110    0.0080    0.0050    0.0030    0.0020    0.0010    0.0001
2s2_2p_3d_1Fo-2s2_2p_4p_1Se                0.1760    0.1640    0.1560    0.1520    0.1520    0.1500    0.1430    0.1320    0.1220    0.1120
2s2_2p_3d_1Fo-2s_2p2(4Pe)3p_3Po            0.3810    0.3830    0.3780    0.3400    0.2470    0.1760    0.1190    0.0710    0.0480    0.0320
2s2_2p_3d_1Fo-2s_2p2(4Pe)3d_5Fe            0.1010    0.1080    0.0900    0.0640    0.0370    0.0240    0.0170    0.0110    0.0080    0.0050
2s2_2p_3d_1Fo-2s_2p2(4Pe)3d_5De            0.0980    0.0710    0.0500    0.0340    0.0190    0.0130    0.0080    0.0040    0.0030    0.0010
2s2_2p_3d_1Fo-2s_2p2(2De)3s_3De            1.8930    1.8480    1.6220    1.3270    0.9040    0.6000    0.3680    0.1890    0.1160    0.0700
2s2_2p_3d_1Fo-2s_2p2(4Pe)3d_5Pe            0.0470    0.0390    0.0290    0.0190    0.0110    0.0070    0.0040    0.0020    0.0010    0.0010
2s2_2p_3d_1Fo-2s_2p2(4Pe)3d_3Pe            0.1960    0.1340    0.0990    0.0780    0.0610    0.0460    0.0330    0.0270    0.0280    0.0260
2s2_2p_3d_1Fo-2s_2p2(4Pe)3d_3Fe            0.6840    0.7140    0.6970    0.6900    0.6880    0.6660    0.6320    0.5660    0.4910    0.3930
2s2_2p_3d_1Fo-2s_2p2(4Pe)3d_3De            0.3070    0.2690    0.2590    0.2710    0.2790    0.2690    0.2550    0.2390    0.2220    0.1870
2s2_2p_3d_1Fo-2s_2p2(2De)3s_1De            1.1400    1.1500    1.1300    1.0600    0.8620    0.7010    0.5950    0.5550    0.5710    0.6030
2s2_2p_3d_1Po-2s_2p2(4Pe)3s_5Pe            0.1070    0.0920    0.1040    0.1190    0.0950    0.0630    0.0370    0.0170    0.0090    0.0040
2s2_2p_3d_1Po-2s_2p2(4Pe)3s_3Pe            1.0900    1.0200    0.9710    0.8990    0.8080    0.7710    0.7560    0.7490    0.7400    0.7210
2s2_2p_3d_1Po-2s2_2p_4s_3Po                0.6790    0.6370    0.5530    0.4490    0.3180    0.2370    0.1720    0.1160    0.0910    0.0690
2s2_2p_3d_1Po-2s2_2p_4s_1Po                0.7520    0.6610    0.5590    0.4380    0.2880    0.1980    0.1280    0.0680    0.0480    0.0770
2s2_2p_3d_1Po-2p4_1Se                      0.0270    0.0270    0.0300    0.0310    0.0310    0.0310    0.0310    0.0350    0.0400    0.0470
2s2_2p_3d_1Po-2s_2p2(4Pe)3p_3So            0.0790    0.0730    0.0700    0.0620    0.0460    0.0320    0.0200    0.0110    0.0070    0.0040
2s2_2p_3d_1Po-2s_2p2(4Pe)3p_5Do            0.3110    0.2940    0.2780    0.2690    0.2870    0.3210    0.3630    0.4240    0.4590    0.4530
2s2_2p_3d_1Po-2s2_2p_4p_1Pe                0.0290    0.0230    0.0200    0.0180    0.0150    0.0120    0.0080    0.0050    0.0050    0.0160
2s2_2p_3d_1Po-2s2_2p_4p_3De                1.2460    1.1000    0.9680    0.8250    0.6260    0.4750    0.3350    0.1940    0.1220    0.0740
2s2_2p_3d_1Po-2s2_2p_4p_3Se                0.0090    0.0090    0.0090    0.0090    0.0080    0.0060    0.0040    0.0030    0.0020    0.0010
2s2_2p_3d_1Po-2s_2p2(4Pe)3p_5Po            0.1700    0.1620    0.1480    0.1280    0.0970    0.0730    0.0510    0.0300    0.0200    0.0120
2s2_2p_3d_1Po-2s2_2p_4p_3Pe                0.5430    0.5250    0.5020    0.4710    0.4310    0.4160    0.4270    0.4990    0.5900    0.7010
2s2_2p_3d_1Po-2s2_2p_4p_1De                0.4790    0.4700    0.4550    0.4380    0.4300    0.4470    0.4930    0.6150    0.7480    0.9060
2s2_2p_3d_1Po-2s_2p2(4Pe)3p_3Do            0.1920    0.2140    0.2250    0.2240    0.1790    0.1280    0.0850    0.0490    0.0340    0.0230
2s2_2p_3d_1Po-2s_2p2(4Pe)3p_5So            0.0020    0.0030    0.0040    0.0040    0.0040    0.0030    0.0020    0.0010    0.0001    0.0001
2s2_2p_3d_1Po-2s2_2p_4p_1Se                0.2230    0.2220    0.2300    0.2520    0.3180    0.4020    0.5150    0.7130    0.9030    1.1300
2s2_2p_3d_1Po-2s_2p2(4Pe)3p_3Po            0.2080    0.2350    0.2530    0.2420    0.1830    0.1290    0.0850    0.0500    0.0340    0.0230
2s2_2p_3d_1Po-2s_2p2(4Pe)3d_5Fe            0.0370    0.0450    0.0400    0.0300    0.0180    0.0120    0.0070    0.0040    0.0020    0.0010
2s2_2p_3d_1Po-2s_2p2(4Pe)3d_5De            0.0700    0.0500    0.0350    0.0240    0.0140    0.0090    0.0060    0.0030    0.0020    0.0010
2s2_2p_3d_1Po-2s_2p2(2De)3s_3De            0.4750    0.4790    0.4500    0.3940    0.2840    0.1940    0.1210    0.0640    0.0410    0.0260
2s2_2p_3d_1Po-2s_2p2(4Pe)3d_5Pe            0.0300    0.0260    0.0190    0.0130    0.0080    0.0050    0.0030    0.0010    0.0010    0.0001
2s2_2p_3d_1Po-2s_2p2(4Pe)3d_3Pe            0.3560    0.2650    0.2170    0.1870    0.1630    0.1440    0.1260    0.1040    0.0880    0.0690
2s2_2p_3d_1Po-2s_2p2(4Pe)3d_3Fe            0.2610    0.2240    0.1790    0.1420    0.1050    0.0780    0.0550    0.0400    0.0380    0.0330
2s2_2p_3d_1Po-2s_2p2(4Pe)3d_3De            0.3350    0.3230    0.3130    0.3120    0.3100    0.2940    0.2730    0.2420    0.2130    0.1710
2s2_2p_3d_1Po-2s_2p2(2De)3s_1De            0.2610    0.2710    0.2650    0.2460    0.1910    0.1390    0.0960    0.0640    0.0500    0.0420
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3s_3Pe        3.7670    3.8030    3.7600    3.6750    3.4900    3.3430    3.2050    3.0900    3.0400    2.8880
2s_2p2(4Pe)3s_5Pe-2s2_2p_4s_3Po           11.9610   12.5250   11.6930   10.0600    7.4600    5.8350    4.6970    3.8890    3.6450    3.4290
2s_2p2(4Pe)3s_5Pe-2s2_2p_4s_1Po            1.3400    1.2220    1.0150    0.7470    0.4400    0.2770    0.1710    0.0960    0.0700    0.0510
2s_2p2(4Pe)3s_5Pe-2p4_1Se                  0.0060    0.0050    0.0040    0.0030    0.0020    0.0010    0.0010    0.0001    0.0001    0.0001
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3p_3So        1.8270    2.0830    2.1920    2.0180    1.4440    0.9970    0.6540    0.3570    0.2170    0.1250
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3p_5Do        4.9040    4.8900    4.8370    4.7450    4.5700    4.4460    4.3290    4.2630    5.0300   11.3840
2s_2p2(4Pe)3s_5Pe-2s2_2p_4p_1Pe           10.2100    9.9900    9.9900   10.3500   11.9200   14.5600   18.6500   25.6000   30.3900   31.8000
2s_2p2(4Pe)3s_5Pe-2s2_2p_4p_3De            1.5510    1.4120    1.3030    1.1840    0.9890    0.8600    0.8030    0.8600    0.9290    0.9180
2s_2p2(4Pe)3s_5Pe-2s2_2p_4p_3Se            3.5160    4.8700    5.4680    6.1720    8.0880   10.9850   15.3510   22.9640   28.0490   29.9370
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3p_5Po        2.8850    2.9340    2.9240    2.8050    2.4420    2.0720    1.6700    1.1600    1.2590    4.6650
2s_2p2(4Pe)3s_5Pe-2s2_2p_4p_3Pe            2.0240    1.7620    1.4820    1.1910    0.8210    0.5840    0.3980    0.2480    0.1870    0.1370
2s_2p2(4Pe)3s_5Pe-2s2_2p_4p_1De            0.6350    0.5850    0.4980    0.4020    0.2770    0.1950    0.1310    0.0780    0.0550    0.0380
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3p_3Do       10.9530    9.2150    8.1040    6.8360    4.8080    3.4070    2.3040    1.2810    0.7770    0.4480
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3p_5So       16.7300   16.8900   17.9000   19.2400   22.5200   27.3700   34.9900   48.5900   60.9000   74.4000
2s_2p2(4Pe)3s_5Pe-2s2_2p_4p_1Se            0.0040    0.0030    0.0030    0.0030    0.0020    0.0020    0.0010    0.0010    0.0010    0.0001
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3p_3Po        5.4020    4.7240    4.2470    3.5650    2.4830    1.7610    1.1930    0.6660    0.4040    0.2340
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3d_5Fe       24.6830   21.8170   20.1050   19.5100   20.0420   21.6260   24.1700   27.1950   28.1200   28.2660
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3d_5De       11.1570   11.0800   11.5820   12.2010   13.0620   14.1140   15.6930   17.6340   18.3110   18.5260
2s_2p2(4Pe)3s_5Pe-2s_2p2(2De)3s_3De        5.2610    4.6830    4.3680    4.0870    3.6230    3.2110    2.8070    2.3220    1.9440    1.4850
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3d_5Pe        7.3050    7.4140    7.6990    8.1280    8.6820    9.3320   10.2920   11.7020   12.5220   13.0750
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3d_3Pe        1.5080    1.4370    1.4430    1.4040    1.2130    0.9930    0.7550    0.4700    0.3040    0.1860
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3d_3Fe        2.9600    3.0680    3.2670    3.2780    2.8830    2.3980    1.8430    1.1390    0.7250    0.4340
2s_2p2(4Pe)3s_5Pe-2s_2p2(4Pe)3d_3De        3.0910    3.0380    2.8010    2.4940    1.9980    1.5960    1.1970    0.7320    0.4680    0.2820
2s_2p2(4Pe)3s_5Pe-2s_2p2(2De)3s_1De        0.0140    0.0160    0.0190    0.0200    0.0150    0.0100    0.0060    0.0030    0.0010    0.0010
2s_2p2(4Pe)3s_3Pe-2s2_2p_4s_3Po            1.6850    1.9310    1.9970    1.7180    1.1160    0.7320    0.4600    0.2510    0.3810    2.1240
2s_2p2(4Pe)3s_3Pe-2s2_2p_4s_1Po            3.3220    2.8620    2.4520    1.8420    1.0820    0.6880    0.4410    0.2700    0.2100    0.1630
2p4_1Se-2s_2p2(4Pe)3s_3Pe                  0.1190    0.0980    0.0920    0.0890    0.0920    0.0980    0.1060    0.1130    0.1090    0.0940
2s_2p2(4Pe)3s_3Pe-2s_2p2(4Pe)3p_3So        0.5290    0.4630    0.3810    0.2680    0.1390    0.0780    0.0430    0.0210    0.1050    0.8660
2s_2p2(4Pe)3s_3Pe-2s_2p2(4Pe)3p_5Do        7.0910    5.6910    3.6300    0.4160   11.0000   24.7000   44.9000   83.5000  120.0000  155.0000
2s_2p2(4Pe)3s_3Pe-2s2_2p_4p_1Pe            0.0740    0.0530    0.0380    0.0260    0.0160    0.0110    0.0070    0.0040    0.0030    0.0040
2s_2p2(4Pe)3s_3Pe-2s2_2p_4p_3De            3.9600    3.8040    3.0670    2.2610    1.4450    1.0150    0.6940    0.4110    0.3290    0.6140
2s_2p2(4Pe)3s_3Pe-2s2_2p_4p_3Se            0.1080    0.1080    0.1010    0.0930    0.0820    0.0730    0.0640    0.0490    0.0360    0.0250
2s_2p2(4Pe)3s_3Pe-2s_2p2(4Pe)3p_5Po        0.5440    0.4400    0.3530    0.2770    0.2040    0.1620    0.1260    0.0930    0.0780    0.0700
2s_2p2(4Pe)3s_3Pe-2s2_2p_4p_3Pe            4.1580    4.4800    5.1570    6.5990   10.4990   15.4620   22.3190   34.0650   41.8280   44.9260
2s_2p2(4Pe)3s_3Pe-2s2_2p_4p_1De            4.6110    5.1010    6.0410    7.9910   13.2010   19.7000   28.9000   44.3010   54.3280   57.6300
2s_2p2(4Pe)3s_3Pe-2s_2p2(4Pe)3p_3Do        0.1110    0.1240    0.1330    0.1290    0.1000    0.0710    0.0470    0.0360    0.4360    3.7700
2s_2p2(4Pe)3s_3Pe-2s_2p2(4Pe)3p_5So        0.1040    0.1000    0.1080    0.1140    0.1170    0.1160    0.1090    0.0860    0.0630    0.0420
2s_2p2(4Pe)3s_3Pe-2s2_2p_4p_1Se            0.5430    0.7940    1.2100    1.9700    3.9500    6.5000    9.9400   14.9000   17.3000   17.2000
2s_2p2(4Pe)3s_3Pe-2s_2p2(4Pe)3p_3Po        0.0960    0.1040    0.1090    0.1000    0.0780    0.0580    0.0420    0.0320    0.2140    1.7500
2s_2p2(4Pe)3s_3Pe-2s_2p2(4Pe)3d_5Fe        0.1700    0.1530    0.1360    0.1220    0.1100    0.1050    0.1060    0.1040    0.0890    0.0670
2s_2p2(4Pe)3s_3Pe-2s_2p2(4Pe)3d_5De        0.1610    0.1610    0.1610    0.1560    0.1390    0.1250    0.1190    0.1110    0.0910    0.0670
2s_2p2(4Pe)3s_3Pe-2s_2p2(2De)3s_3De        0.4520    0.4470    0.4570    0.4300    0.3190    0.2200    0.1400    0.0760    0.0510    0.0360
2s_2p2(4Pe)3s_3Pe-2s_2p2(4Pe)3d_5Pe        0.0530    0.0550    0.0580    0.0610    0.0620    0.0640    0.0710    0.0760    0.0650    0.0480
2s_2p2(4Pe)3s_3Pe-2s_2p2(4Pe)3d_3Pe        0.0500    0.0400    0.0370    0.0350    0.0280    0.0210    0.0150    0.0120    0.0630    0.4320
2s_2p2(4Pe)3s_3Pe-2s_2p2(4Pe)3d_3Fe        0.0750    0.0670    0.0630    0.0580    0.0450    0.0330    0.0230    0.0170    0.1230    0.8930
2s_2p2(4Pe)3s_3Pe-2s_2p2(4Pe)3d_3De        0.0630    0.0660    0.0680    0.0660    0.0520    0.0380    0.0260    0.0190    0.0860    0.5710
2s_2p2(4Pe)3s_3Pe-2s_2p2(2De)3s_1De        0.3590    0.3770    0.3550    0.3270    0.3160    0.3410    0.4140    0.6260    0.8640    1.0410
2s2_2p_4s_3Po-2s2_2p_4s_1Po               34.3100   33.0400   31.4700   29.6100   27.8900   27.3300   27.1100   26.1800   24.2100   20.8100
2p4_1Se-2s2_2p_4s_3Po                      0.0260    0.0290    0.0310    0.0270    0.0190    0.0130    0.0090    0.0070    0.0080    0.0090
2s2_2p_4s_3Po-2s_2p2(4Pe)3p_3So           15.4700   15.5900   16.3300   17.8300   21.0400   24.9300   29.8400   35.8900   37.8700   35.9800
2s2_2p_4s_3Po-2s_2p2(4Pe)3p_5Do            1.9700    1.7570    1.3970    1.0120    0.6250    0.4280    0.2880    0.1750    0.1220    0.0820
2s2_2p_4s_3Po-2s2_2p_4p_1Pe                2.2970    1.8340    1.5220    1.2010    0.7800    0.5280    0.3510    0.2050    0.1530    0.2300
2s2_2p_4s_3Po-2s2_2p_4p_3De               18.1010   16.7750   15.2340   13.8100   12.4200   11.6380   10.9200   10.0060   10.9390   24.3650
2s2_2p_4s_3Po-2s2_2p_4p_3Se                1.0200    1.0660    0.9360    0.7510    0.4860    0.3220    0.2060    0.1160    0.4140    3.2020
2s2_2p_4s_3Po-2s_2p2(4Pe)3p_5Po            1.7430    1.7300    1.6430    1.5440    1.4200    1.3130    1.1780    0.9630    0.7860    0.6060
2s2_2p_4s_3Po-2s2_2p_4p_3Pe               19.7510   17.6240   15.7210   13.9810   12.1800   11.1940   10.5910   10.3970   11.1410   16.5530
2s2_2p_4s_3Po-2s2_2p_4p_1De                6.4340    6.0860    5.5640    5.0120    4.3750    3.9580    3.6690    3.4950    3.6520    5.0630
2s2_2p_4s_3Po-2s_2p2(4Pe)3p_3Do           27.3980   28.7480   29.9240   32.7950   41.0260   52.5650   69.6320   97.5440  114.6350  118.4380
2s2_2p_4s_3Po-2s_2p2(4Pe)3p_5So            1.3420    1.5340    1.4940    1.3610    1.1110    0.9160    0.7290    0.4970    0.3460    0.2230
2s2_2p_4s_3Po-2s2_2p_4p_1Se                0.7810    0.7800    0.7810    0.7720    0.7200    0.6320    0.5110    0.3400    0.2310    0.1460
2s2_2p_4s_3Po-2s_2p2(4Pe)3p_3Po           12.5760   12.8440   13.0520   14.1280   18.0050   23.9370   32.7610   47.3740   56.8780   59.7710
2s2_2p_4s_3Po-2s_2p2(4Pe)3d_5Fe            3.6820    3.5770    3.4630    3.2270    2.6980    2.1810    1.6370    1.0040    0.6470    0.3980
2s2_2p_4s_3Po-2s_2p2(4Pe)3d_5De            2.0840    2.0530    2.0400    1.9290    1.6740    1.3880    1.0570    0.6570    0.4310    0.2720
2s2_2p_4s_3Po-2s_2p2(2De)3s_3De            2.0960    2.0020    2.0520    2.0330    1.6560    1.2540    0.9130    0.6150    0.4760    0.4280
2s2_2p_4s_3Po-2s_2p2(4Pe)3d_5Pe            1.1290    1.1390    1.1300    1.0980    1.0100    0.8740    0.6950    0.4550    0.3100    0.2040
2s2_2p_4s_3Po-2s_2p2(4Pe)3d_3Pe            3.5810    3.6360    3.6820    3.7870    4.0650    4.3940    4.7870    5.2490    5.4780    5.5300
2s2_2p_4s_3Po-2s_2p2(4Pe)3d_3Fe            6.9570    7.0010    6.9720    7.0790    7.4840    8.0280    8.7130    9.6540   10.1910   10.1560
2s2_2p_4s_3Po-2s_2p2(4Pe)3d_3De            4.1070    4.2960    4.4480    4.6450    5.0410    5.4820    5.9830    6.6050    6.9290    7.0370
2s2_2p_4s_3Po-2s_2p2(2De)3s_1De            0.5190    0.6530    0.6980    0.7040    0.6410    0.5620    0.4840    0.4000    0.3370    0.2590
2p4_1Se-2s2_2p_4s_1Po                      0.0230    0.0190    0.0160    0.0120    0.0070    0.0050    0.0030    0.0020    0.0030    0.0060
2s2_2p_4s_1Po-2s_2p2(4Pe)3p_3So            2.9800    2.3400    1.8300    1.3300    0.8160    0.5650    0.3960    0.2480    0.1730    0.1180
2s2_2p_4s_1Po-2s_2p2(4Pe)3p_5Do            1.8300    1.5600    1.2000    0.8340    0.4960    0.3340    0.2200    0.1310    0.0930    0.0650
2s2_2p_4s_1Po-2s2_2p_4p_1Pe                1.2600    1.0900    1.0200    1.0200    1.1200    1.2900    1.5600    2.0300    2.7500    5.9500
2s2_2p_4s_1Po-2s2_2p_4p_3De              121.1100  124.7600  130.3700  140.2400  160.8600  186.9500  224.9400  291.8440  347.0590  398.2950
2s2_2p_4s_1Po-2s2_2p_4p_3Se                0.1640    0.1590    0.1460    0.1320    0.1100    0.0930    0.0790    0.0660    0.0630    0.0780
2s2_2p_4s_1Po-2s_2p2(4Pe)3p_5Po            8.3710    9.0110   10.0010   11.7000   15.3000   19.3000   24.1000   29.8000   31.4000   29.6000
2s2_2p_4s_1Po-2s2_2p_4p_3Pe               22.8600   24.1600   26.2100   29.7900   37.5000   46.0000   57.7000   78.3000   96.5000  115.4000
