2p_2Po -25___      2.4950E-04  1.6379E+05     220.841       2-  54       89
2p_2Po -26___      2.2160E-04  1.3463E+05     220.738       2-  55       90
2p_2Po -27___      1.9780E-04  1.1152E+05     220.646       2-  56       91
2p_2Po -28___      1.7730E-04  9.3022E+04     220.564       2-  57       92
2p_2Po -29___      1.5950E-04  7.8064E+04     220.490       2-  58       93
2p_2Po -30___      1.4410E-04  6.5943E+04     220.424       2-  59       94
3s_2Se -3p_2Po     4.9079E-01  3.2366E+07    5804.861       3-   4       95
3s_2Se -3d_2De     1.2799E-07  8.2919E+00    4536.530       3-   5       96
3s_2Se -4s_2Se     6.8454E-15  4.4300E-05    1015.238       3-   6       97
3s_2Se -4p_2Po     2.0256E-01  5.0100E+08     948.129       3-   7       98
3s_2Se -4d_2De     1.5376E-05  2.3700E+04     930.323       3-   8       99
3s_2Se -4z_2Z      1.9947E-10  2.2000E-01     929.496       3-   9      100
3s_2Se -5s_2Se     3.9340E-15  5.3300E-05     701.658       3-  10      101
3s_2Se -5p_2Po     6.8564E-02  3.2500E+08     684.882       3-  11      102
3s_2Se -5d_2De     4.1258E-06  1.1900E+04     680.087       3-  12      103
3s_2Se -5z_2Z      4.8255E-12  4.3530E-03     679.812       3-  13      104
3s_2Se -6p_2Po     2.9950E-02  1.8779E+08     595.493       3-  15      105
3s_2Se -7p_2Po     1.6570E-02  1.2084E+08     552.165       3-  19      106
3s_2Se -8p_2Po     9.3380E-03  7.4663E+07     527.333       3-  23      107
3s_2Se -9p_2Po     6.1950E-03  5.2628E+07     511.588       3-  27      108
3s_2Se -10p_2Po    4.3460E-03  3.8512E+07     500.906       3-  31      109
3s_2Se -11p_2Po    3.1790E-03  2.9047E+07     493.294       3-  35      110
3s_2Se -12p_2Po    2.4020E-03  2.2457E+07     487.663       3-  39      111
3s_2Se -13___      1.8620E-03  3.1472E+05     483.228       3-  42      112
3s_2Se -14___      1.4760E-03  2.1810E+05     479.909       3-  43      113
3s_2Se -15___      1.1900E-03  1.5488E+05     477.265       3-  44      114
3s_2Se -16___      9.7480E-04  1.1251E+05     475.123       3-  45      115
3s_2Se -17___      8.0900E-04  8.3331E+04     473.362       3-  46      116
3s_2Se -18___      6.7910E-04  6.2782E+04     471.896       3-  47      117
3s_2Se -19___      5.7590E-04  4.8035E+04     470.662       3-  48      118
3s_2Se -20___      4.9280E-04  3.7262E+04     469.614       3-  49      119
3s_2Se -21___      4.2510E-04  2.9267E+04     468.716       3-  50      120
3s_2Se -22___      3.6940E-04  2.3249E+04     467.941       3-  51      121
3s_2Se -23___      3.2300E-04  1.8653E+04     467.266       3-  52      122
3s_2Se -24___      2.8420E-04  1.5112E+04     466.676       3-  53      123
3s_2Se -25___      2.5140E-04  1.2347E+04     466.156       3-  54      124
3s_2Se -26___      2.2350E-04  1.0169E+04     465.696       3-  55      125
3s_2Se -27___      1.9960E-04  8.4359E+03     465.287       3-  56      126
3s_2Se -28___      1.7900E-04  7.0456E+03     464.921       3-  57      127
3s_2Se -29___      1.6110E-04  5.9196E+03     464.593       3-  58      128
3s_2Se -30___      1.4560E-04  5.0057E+03     464.298       3-  59      129
3p_2Po -3d_2De     5.2504E-02  4.8715E+05   20763.052       4-   5      130
3p_2Po -4s_2Se     8.1095E-02  1.0720E+09    1230.361       4-   6      131
3p_2Po -4p_2Po     2.1509E-06  1.1173E+04    1133.160       4-   7      132
3p_2Po -4d_2De     5.3688E-01  1.7508E+09    1107.820       4-   8      133
3p_2Po -4z_2Z      1.2049E-05  2.8125E+04    1106.647       4-   9      134
3p_2Po -5s_2Se     1.5311E-02  4.8099E+08     798.102       4-  10      135
3p_2Po -5p_2Po     5.4349E-07  6.0130E+03     776.468       4-  11      136
3p_2Po -5d_2De     1.3086E-01  8.8259E+08     770.310       4-  12      137
3p_2Po -5z_2Z      1.1227E-07  2.3684E+02     769.958       4-  13      138
3p_2Po -6s_2Se     6.0320E-03  2.6694E+08     672.437       4-  14      139
3p_2Po -6d_2De     5.4820E-02  5.0224E+08     660.940       4-  16      140
3p_2Po -7s_2Se     3.0400E-03  1.6113E+08     614.444       4-  18      141
3p_2Po -7d_2De     2.8750E-02  3.1044E+08     608.799       4-  20      142
3p_2Po -8s_2Se     1.8520E-03  1.0920E+08     582.563       4-  22      143
3p_2Po -8d_2De     1.6720E-02  1.9949E+08     579.165       4-  24      144
3p_2Po -9s_2Se     1.1970E-03  7.5652E+07     562.687       4-  26      145
3p_2Po -9d_2De     1.0910E-02  1.3900E+08     560.464       4-  28      146
3p_2Po -10s_2Se    8.2370E-04  5.4617E+07     549.355       4-  30      147
3p_2Po -10d_2De    7.5530E-03  1.0073E+08     547.812       4-  32      148
3p_2Po -11s_2Se    5.9340E-04  4.0732E+07     539.932       4-  34      149
3p_2Po -11d_2De    5.4700E-03  7.5406E+07     538.813       4-  36      150
3p_2Po -12s_2Se    4.4280E-04  3.1190E+07     533.003       4-  38      151
3p_2Po -12d_2De    4.1000E-03  5.7941E+07     532.165       4-  40      152
3p_2Po -13___      3.4990E-03  1.4912E+06     527.094       4-  42      153
3p_2Po -14___      2.7560E-03  1.0281E+06     523.148       4-  43      154
3p_2Po -15___      2.2120E-03  7.2752E+05     520.007       4-  44      155
3p_2Po -16___      1.8040E-03  5.2662E+05     517.465       4-  45      156
3p_2Po -17___      1.4920E-03  3.8894E+05     515.377       4-  46      157
3p_2Po -18___      1.2480E-03  2.9216E+05     513.640       4-  47      158
3p_2Po -19___      1.0550E-03  2.2293E+05     512.179       4-  48      159
3p_2Po -20___      9.0040E-04  1.7254E+05     510.938       4-  49      160
3p_2Po -21___      7.7470E-04  1.3522E+05     509.875       4-  50      161
3p_2Po -22___      6.7150E-04  1.0718E+05     508.957       4-  51      162
3p_2Po -23___      5.8600E-04  8.5843E+04     508.159       4-  52      163
3p_2Po -24___      5.1450E-04  6.9410E+04     507.461       4-  53      164
3p_2Po -25___      4.5430E-04  5.6620E+04     506.846       4-  54      165
3p_2Po -26___      4.0310E-04  4.6549E+04     506.303       4-  55      166
3p_2Po -27___      3.5940E-04  3.8559E+04     505.819       4-  56      167
3p_2Po -28___      3.2180E-04  3.2158E+04     505.387       4-  57      168
3p_2Po -29___      2.8930E-04  2.6992E+04     505.000       4-  58      169
3p_2Po -30___      2.6110E-04  2.2795E+04     504.651       4-  59      170
3d_2De -4s_2Se     2.7540E-07  5.3700E+03    1307.839       5-   6      171
3d_2De -4p_2Po     1.6385E-02  1.2680E+08    1198.555       5-   7      172
3d_2De -4d_2De     1.0005E-06  4.8730E+03    1170.242       5-   8      173
3d_2De -4z_2Z      1.0147E+00  3.5380E+09    1168.933       5-   9      174
3d_2De -5s_2Se     6.1347E-08  2.9700E+03     829.997       5-  10      175
3d_2De -5p_2Po     3.1393E-03  5.3640E+07     806.625       5-  11      176
3d_2De -5d_2De     2.2389E-07  2.3336E+03     799.981       5-  12      177
3d_2De -5z_2Z      1.5689E-01  5.1149E+08     799.601       5-  13      178
3d_2De -6p_2Po     1.2100E-03  2.8631E+07     685.444       5-  15      179
3d_2De -6z_2Z      5.3901E-02  1.4294E+08     682.497       5-  17      180
3d_2De -7p_2Po     5.9701E-04  1.6793E+07     628.662       5-  19      181
3d_2De -7z_2Z      2.5600E-02  5.4277E+07     627.099       5-  21      182
3d_2De -8p_2Po     3.6561E-04  1.1417E+07     596.671       5-  23      183
3d_2De -8z_2Z      1.4420E-02  2.4639E+07     595.729       5-  25      184
3d_2De -9p_2Po     2.3360E-04  7.8113E+06     576.593       5-  27      185
3d_2De -9z_2Z      9.0341E-03  1.2614E+07     575.975       5-  29      186
3d_2De -10p_2Po    1.5940E-04  5.5895E+06     563.059       5-  31      187
3d_2De -10z_2Z     6.0811E-03  7.0406E+06     562.630       5-  33      188
3d_2De -11p_2Po    1.1410E-04  4.1410E+06     553.459       5-  35      189
3d_2De -11z_2Z     4.3111E-03  4.1957E+06     553.147       5-  37      190
3d_2De -12p_2Po    8.4761E-05  3.1564E+06     546.381       5-  39      191
3d_2De -12z_2Z     3.1790E-03  2.6330E+06     546.147       5-  41      192
3d_2De -13___      2.4830E-03  1.6753E+06     540.819       5-  42      193
3d_2De -14___      1.9370E-03  1.1444E+06     536.666       5-  43      194
3d_2De -15___      1.5420E-03  8.0347E+05     533.362       5-  44      195
3d_2De -16___      1.2490E-03  5.7777E+05     530.687       5-  45      196
3d_2De -17___      1.0260E-03  4.2392E+05     528.491       5-  46      197
3d_2De -18___      8.5441E-04  3.1708E+05     526.665       5-  47      198
3d_2De -19___      7.1931E-04  2.4098E+05     525.129       5-  48      199
3d_2De -20___      6.1141E-04  1.8579E+05     523.825       5-  49      200
3d_2De -21___      5.2431E-04  1.4513E+05     522.708       5-  50      201
3d_2De -22___      4.5321E-04  1.1472E+05     521.743       5-  51      202
3d_2De -23___      3.9441E-04  9.1641E+04     520.905       5-  52      203
3d_2De -24___      3.4550E-04  7.3934E+04     520.171       5-  53      204
3d_2De -25___      3.0430E-04  6.0162E+04     519.525       5-  54      205
3d_2De -26___      2.6950E-04  4.9370E+04     518.954       5-  55      206
3d_2De -27___      2.3990E-04  4.0833E+04     518.446       5-  56      207
3d_2De -28___      2.1440E-04  3.3992E+04     517.992       5-  57      208
3d_2De -29___      1.9250E-04  2.8496E+04     517.585       5-  58      209
3d_2De -30___      1.7350E-04  2.4034E+04     517.219       5-  59      210
4s_2Se -4p_2Po     6.7887E-01  7.3367E+06   14339.510       6-   7      211
4s_2Se -4d_2De     1.2613E-07  1.3600E+00   11119.930       6-   8      212
4s_2Se -4z_2Z      6.2490E-15  4.9160E-08   11002.809       6-   9      213
4s_2Se -5s_2Se     9.6708E-16  1.2500E-06    2270.972       6-  10      214
4s_2Se -5p_2Po     2.0980E-01  1.0530E+08    2104.091       6-  11      215
4s_2Se -5d_2De     9.2259E-06  2.9000E+03    2059.455       6-  12      216
4s_2Se -5z_2Z      8.9754E-11  8.8380E-03    2056.942       6-  13      217
4s_2Se -6p_2Po     6.9380E-02  7.4359E+07    1440.322       6-  15      218
4s_2Se -7p_2Po     3.2700E-02  4.9613E+07    1210.564       6-  19      219
4s_2Se -8p_2Po     1.6750E-02  3.0931E+07    1097.280       6-  23      220
4s_2Se -9p_2Po     1.0420E-02  2.1786E+07    1031.240       6-  27      221
4s_2Se -10p_2Po    7.0030E-03  1.5927E+07     988.736       6-  31      222
4s_2Se -11p_2Po    4.9710E-03  1.2005E+07     959.510       6-  35      223
4s_2Se -12p_2Po    3.6750E-03  9.2784E+06     938.433       6-  39      224
4s_2Se -13___      2.8030E-03  1.3010E+05     922.146       6-  42      225
4s_2Se -14___      2.1930E-03  9.0097E+04     910.137       6-  43      226
4s_2Se -15___      1.7510E-03  6.3990E+04     900.674       6-  44      227
4s_2Se -16___      1.4220E-03  4.6454E+04     893.074       6-  45      228
4s_2Se -17___      1.1730E-03  3.4421E+04     886.872       6-  46      229
4s_2Se -18___      9.7900E-04  2.5924E+04     881.741       6-  47      230
4s_2Se -19___      8.2640E-04  1.9833E+04     877.444       6-  48      231
4s_2Se -20___      7.0440E-04  1.5384E+04     873.809       6-  49      232
4s_2Se -21___      6.0560E-04  1.2082E+04     870.704       6-  50      233
4s_2Se -22___      5.2460E-04  9.5952E+03     868.031       6-  51      234
4s_2Se -23___      4.5770E-04  7.7005E+03     865.713       6-  52      235
4s_2Se -24___      4.0180E-04  6.2376E+03     863.688       6-  53      236
4s_2Se -25___      3.5470E-04  5.0956E+03     861.909       6-  54      237
4s_2Se -26___      3.1480E-04  4.1965E+03     860.338       6-  55      238
4s_2Se -27___      2.8070E-04  3.4812E+03     858.943       6-  56      239
4s_2Se -28___      2.5140E-04  2.9075E+03     857.698       6-  57      240
4s_2Se -29___      2.2610E-04  2.4440E+03     856.583       6-  58      241
4s_2Se -30___      2.0410E-04  2.0664E+03     855.580       6-  59      242
4p_2Po -4d_2De     9.4803E-02  1.5460E+05   49526.598       7-   8      243
4p_2Po -4z_2Z      3.5698E-10  4.5617E-04   47284.830       7-   9      244
4p_2Po -5s_2Se     1.2706E-01  3.4899E+08    2698.359       7-  10      245
4p_2Po -5p_2Po     1.7852E-06  1.9570E+03    2465.980       7-  11      246
4p_2Po -5d_2De     5.1188E-01  3.5400E+08    2404.897       7-  12      247
4p_2Po -5z_2Z      8.8016E-06  1.9076E+03    2401.471       7-  13      248
4p_2Po -6s_2Se     2.4700E-02  1.8070E+08    1653.875       7-  14      249
4p_2Po -6d_2De     1.3570E-01  2.1590E+08    1586.018       7-  16      250
4p_2Po -7s_2Se     9.5700E-03  1.0629E+08    1342.282       7-  18      251
4p_2Po -7d_2De     5.8790E-02  1.3593E+08    1315.632       7-  20      252
4p_2Po -8s_2Se     4.9840E-03  6.9381E+07    1198.947       7-  22      253
4p_2Po -8d_2De     3.1100E-02  8.8690E+07    1184.645       7-  24      254
4p_2Po -9s_2Se     2.9780E-03  4.7702E+07    1117.695       7-  26      255
4p_2Po -9d_2De     1.9030E-02  6.1930E+07    1108.957       7-  28      256
4p_2Po -10s_2Se    1.9450E-03  3.4232E+07    1066.292       7-  30      257
4p_2Po -10d_2De    1.2640E-02  4.4980E+07    1060.495       7-  32      258
4p_2Po -11s_2Se    1.3510E-03  2.5416E+07    1031.354       7-  34      259
4p_2Po -11d_2De    8.8840E-03  3.3692E+07    1027.282       7-  36      260
4p_2Po -12s_2Se    9.8200E-04  1.9403E+07    1006.367       7-  38      261
4p_2Po -12d_2De    6.5170E-03  2.5906E+07    1003.382       7-  40      262
4p_2Po -13___      5.6790E-03  6.9236E+05     985.505       7-  42      263
4p_2Po -14___      4.4150E-03  4.7729E+05     971.801       7-  43      264
4p_2Po -15___      3.5080E-03  3.3781E+05     961.019       7-  44      265
4p_2Po -16___      2.8370E-03  2.4449E+05     952.372       7-  45      266
4p_2Po -17___      2.3290E-03  1.8046E+05     945.322       7-  46      267
4p_2Po -18___      1.9380E-03  1.3561E+05     939.495       7-  47      268
