
********************************************************************************

                 Energy Levels and statistical weights for "Si"                

********************************************************************************

12-Nov-1996 15:30:18                             !Date                          
100                                              !Number of energy levels
 270139.3000                                     !Ionization energy
3.0                                              !Screened nuclear charge
744                                              !Number of transitions

3s21Se         1.0          0.30000000     8.098563     3.70180E+02       1
3s3p3Po        9.0      52897.96000000     6.512732     4.60318E+02       2
3s3p1Po        3.0      82884.71000000     5.613751     5.34032E+02       3
3p21De         5.0     122214.82000000     4.434664     6.76021E+02       4
3p23Pe         9.0     129883.94700000     4.204750     7.12985E+02       5
3s3d3De       15.0     142946.24300000     3.813152     7.86206E+02       6
3s4s3Se        3.0     153377.35000000     3.500435     8.56443E+02       7
3p21Se         1.0     153444.53000000     3.498421     8.56936E+02       8
3s4s1Se        1.0     159069.91000000     3.329777     9.00338E+02       9
3s3d1De        5.0     165765.30000000     3.129054     9.58093E+02      10
3s4p3Po        9.0     175276.75700000     2.843907     1.05416E+03      11
3s4p1Po        3.0     176487.49000000     2.807611     1.06779E+03      12
3p3d3Fo       21.0     199038.21300000     2.131557     1.40645E+03      13
3s4d3De       15.0     201598.79700000     2.054793     1.45899E+03      14
3s4d1De        5.0     204331.09000000     1.972881     1.51957E+03      15
3s4f1Fo        7.0     204828.36000000     1.957973     1.53114E+03      16
3p3d1Do        5.0     205029.39000000     1.951946     1.53586E+03      17
3s5s3Se        3.0     206176.38000000     1.917560     1.56341E+03      18
3s5s1Se        1.0     207874.39000000     1.866655     1.60604E+03      19
3s4f3Fo       21.0     209563.77700000     1.816008     1.65083E+03      20
3s5p1Po        3.0     214532.47000000     1.667051     1.79834E+03      21
3s5p3Po        9.0     214993.42700000     1.653232     1.81337E+03      22
3p3d3Po        9.0     216276.69700000     1.614760     1.85658E+03      23
3p3d3Do       15.0     217438.69300000     1.579924     1.89751E+03      24
3s5f1Fo        7.0     225526.63000000     1.337454     2.24152E+03      25
3p4s3Po        9.0     226582.86700000     1.305789     2.29587E+03      26
3s5d3De       15.0     227085.00700000     1.290735     2.32265E+03      27
3s5d1De        5.0     227665.39000000     1.273336     2.35439E+03      28
3p4s1Po        3.0     228700.05000000     1.242317     2.41317E+03      29
3s6s3Se        3.0     229623.49000000     1.214633     2.46817E+03      30
3s5f3Fo       21.0     230269.29300000     1.195273     2.50815E+03      31
3s5g3Ge       27.0     230302.04300000     1.194291     2.51021E+03      32
3s5g1Ge        9.0     230302.31000000     1.194283     2.51023E+03      33
3s6s1Se        1.0     230364.76000000     1.192411     2.51417E+03      34
3s6p1Po        3.0     234387.94000000     1.071799     2.79710E+03      35
3s6p3Po        9.0     234428.85000000     1.070572     2.80030E+03      36
3p3d1Fo        7.0     235414.23000000     1.041031     2.87976E+03      37
3p3d1Po        3.0     235951.39000000     1.024928     2.92501E+03      38
3s6d3De       15.0     240287.36300000     0.894939     3.34987E+03      39
3s6d1De        5.0     240550.07000000     0.887063     3.37961E+03      40
3s7s3Se        3.0     242145.40000000     0.839236     3.57221E+03      41
3s6f3Fo       21.0     242411.58300000     0.831256     3.60650E+03      42
3s6g3Ge       27.0     242474.41000000     0.829373     3.61469E+03      43
3s6g1Ge        9.0     242474.57000000     0.829368     3.61471E+03      44
3s7s1Se        1.0     242538.25000000     0.827459     3.62305E+03      45
6z3Z          33.0     242639.38000000     0.824427     3.63637E+03      46
6z1Z          11.0     242639.38000000     0.824427     3.63637E+03      47
3p4p1Pe        3.0     242885.60000000     0.817045     3.66923E+03      48
3s6f1Fo        7.0     243868.80000000     0.787570     3.80655E+03      49
3s7p1Po        3.0     244871.77000000     0.757501     3.95765E+03      50
3p4p3De       15.0     244896.82000000     0.756751     3.96158E+03      51
3s7p3Po        9.0     244935.43000000     0.755593     3.96764E+03      52
3p4p1De        5.0     247935.69000000     0.665647     4.50377E+03      53
3p4p3Pe        9.0     247998.09700000     0.663777     4.51647E+03      54
3p4p3Se        3.0     248773.16000000     0.640541     4.68030E+03      55
3s7d3De       15.0     249106.48000000     0.630548     4.75447E+03      56
3s8s3Se        3.0     249766.49000000     0.610761     4.90850E+03      57
3s7f3Fo       21.0     249775.02000000     0.610506     4.91056E+03      58
3s7g1Ge        9.0     249818.24000000     0.609210     4.92100E+03      59
3s7g3Ge       27.0     249818.33300000     0.609207     4.92103E+03      60
3s8s1Se        1.0     249857.56000000     0.608031     4.93054E+03      61
7z1Z          24.0     249966.49000000     0.604766     4.95717E+03      62
7z3Z          72.0     249966.49000000     0.604766     4.95717E+03      63
3s7f1Fo        7.0     250366.52000000     0.592773     5.05746E+03      64
3s7d1De        5.0     250636.85000000     0.584669     5.12756E+03      65
3s8p3Po        9.0     251265.86000000     0.565811     5.29845E+03      66
3s8p1Po        3.0     251427.50300000     0.560966     5.34422E+03      67
3s8d3De       15.0     254004.79300000     0.483700     6.19790E+03      68
3s9s3Se        3.0     254338.06900000     0.473709     6.32862E+03      69
3s9s1Se        1.0     254372.99100000     0.472662     6.34264E+03      70
3s8f3Fo       21.0     254557.61000000     0.467127     6.41779E+03      71
3s8g1Ge        9.0     254584.90000000     0.466309     6.42905E+03      72
3s8g3Ge       27.0     254585.57500000     0.466289     6.42933E+03      73
8z1Z          39.0     254707.79169941     0.462625     6.48025E+03      74
8z3Z         117.0     254707.79169941     0.462625     6.48025E+03      75
3s8d1De        5.0     254767.05000000     0.460848     6.50523E+03      76
3s8f1Fo        7.0     254855.72000000     0.458190     6.54297E+03      77
3s9p3Po        9.0     255489.52300000     0.439189     6.82604E+03      78
3s9p1Po        3.0     255573.33800000     0.436677     6.86532E+03      79
3s10s1Se       1.0     257300.52000000     0.384897     7.78890E+03      80
