
********************************************************************************

                 Energy Levels and statistical weights for SiIII     

********************************************************************************

12-NOV-1996                                      !Date
148                                              !Number of energy levels
270139.3000                                      !Ionization energy
6                                                !Entry number of link to super level

3s6d1De[2]       5.0     240549.77000000     0.8870   3.379E+03    42     0
3s7s3Se[1]       3.0     242145.10000000     0.8392   3.572E+03    43     0
3s6f3Fo[2]       5.0     242410.88000000     0.8312   3.606E+03    44     0
3s6f3Fo[3]       7.0     242411.27000000     0.8312   3.606E+03    44     0
3s6f3Fo[4]       9.0     242411.70000000     0.8312   3.606E+03    44     0
3s6g3Ge[3]       7.0     242473.66000000     0.8293   3.614E+03    45     0
3s6g3Ge[4]       9.0     242473.86000000     0.8293   3.614E+03    45     0
3s6g3Ge[5]      11.0     242474.81000000     0.8293   3.614E+03    45     0
3s6g1Ge[4]       9.0     242474.27000000     0.8293   3.614E+03    46     0
3s7s1Se[0]       1.0     242537.95000000     0.8274   3.623E+03    47     0
6z3Z            33.0     242639.38000000     0.8244   3.636E+03    48     0
6z1Z            11.0     242639.38000000     0.8244   3.636E+03    49     0
3p4p1Pe[1]       3.0     242885.30000000     0.8170   3.669E+03    50     0
3s6f1Fo[3]       7.0     243868.50000000     0.7875   3.806E+03    51     0
3p4p3De[1]       3.0     244736.93000000     0.7615   3.936E+03    52     0
3p4p3De[2]       5.0     244866.05000000     0.7576   3.956E+03    52     0
3s7p3Po[0]       1.0     244928.72000000     0.7557   3.966E+03    53     0
3p4p3De[3]       7.0     245086.58000000     0.7510   3.991E+03    52     0
3s7p3Po[1]       3.0     244933.36000000     0.7556   3.967E+03    53     0
3s7p3Po[2]       5.0     244943.31000000     0.7553   3.968E+03    53     0
3p4p3Pe[0]       1.0     247871.66000000     0.6675   4.490E+03    54     0
3p4p3Pe[1]       3.0     247953.69000000     0.6651   4.507E+03    54     0
3p4p3Pe[2]       5.0     248168.04000000     0.6586   4.551E+03    54     0
3p4p1De[2]       5.0     247935.39000000     0.6656   4.503E+03    55     0
3p4p3Se[1]       3.0     248772.86000000     0.6405   4.680E+03    56     0
3s7d3De[1]       3.0     249093.50000000     0.6309   4.751E+03    57     0
3s7d3De[2]       5.0     249103.90000000     0.6306   4.753E+03    57     0
3s7d3De[3]       7.0     249121.14000000     0.6301   4.757E+03    57     0
3s8s3Se          3.0     249766.19000000     0.6107   4.908E+03    58     0
3s7f3Fo[2]       5.0     249774.48000000     0.6105   4.910E+03    59     0
