3s_3p2(4Pe)3d_3Fe         21.0     293764.48500000     9.360585     3.20271E+02       32
3s2_3p_4s_3Po[0]           1.0     295731.00000000     9.301631     3.22301E+02       33
3s2_3p_4s_3Po[1]           3.0     296227.00000000     9.286761     3.22817E+02       34
3s2_3p_4s_3Po[2]           5.0     297878.00000000     9.237265     3.24547E+02       35
3s2_3p_4s_1Po[1]           3.0     301291.00000000     9.134946     3.28182E+02       36
3s_3p2(4Pe)3d_5Pe         15.0     307879.39100000     8.937431     3.35435E+02       37
3s_3p2(4Pe)3d_3Pe          9.0     321860.44900000     8.518289     3.51940E+02       38
3p4_1Se[0]                 1.0     324864.00000000     8.428245     3.55700E+02       39
3s_3p2(2De)3d_3Ge         27.0     330318.23900000     8.264731     3.62737E+02       40
3s2_3p_4p_1Pe              3.0     332087.67200000     8.211685     3.65080E+02       41
3s2_3p_4p_3De             15.0     335544.40500000     8.108055     3.69746E+02       42
3s_3p2(2De)3d_1Ge          9.0     337953.67300000     8.035827     3.73070E+02       43
3s_3p2(4Pe)3d_3De         15.0     340083.07700000     7.971989     3.76057E+02       44
3s2_3p_4p_3Pe              9.0     341278.58500000     7.936148     3.77756E+02       45
3s2_3p_4p_3Se              3.0     342162.79500000     7.909640     3.79022E+02       46
3s_3p2(2De)3d_1Fe          7.0     345648.93300000     7.805129     3.84097E+02       47
3s2_3p_4p_1De              5.0     348290.40800000     7.725939     3.88034E+02       48
3s_3p2(2De)3d_3Fe         21.0     353889.72700000     7.558076     3.96652E+02       49
3p4_3De                   15.0     358029.89600000     7.433957     4.03274E+02       50
3s2_3p_4p_1Se              1.0     359674.60700000     7.384650     4.05967E+02       51
3s_3p2(2De)3d_3Pe          9.0     360314.44300000     7.365468     4.07024E+02       52
3s_3p2(2Pe)3d_1Pe          3.0     361667.12100000     7.324915     4.09278E+02       53
3s_3p2(2De)3d_3Se          3.0     369681.79200000     7.084642     4.23158E+02       54
3p3_3d_3Fe                21.0     375318.62800000     6.915654     4.33498E+02       55
3s2_3d2_3De               15.0     375732.34100000     6.903251     4.34277E+02       56
3s_3p2(2De)3d_1De          5.0     376944.07300000     6.866924     4.36575E+02       57
3p3_3d_3De                15.0     390152.46200000     6.470946     4.63290E+02       58
3s_3p2(4Pe)4s_5Pe[1]       3.0     392807.00000000     6.391365     4.69059E+02       59
3s_3p2(4Pe)4s_5Pe[2]       5.0     393559.00000000     6.368821     4.70719E+02       60
3s_3p2(4Pe)4s_5Pe[3]       7.0     394648.00000000     6.336174     4.73144E+02       61
3s2_3p_4d_1Do              5.0     396273.99100000     6.287428     4.76813E+02       62
3s2_3p_4d_3Do[2]           5.0     397477.00000000     6.251362     4.79563E+02       63
3s2_3p_4d_3Do[1]           3.0     397545.00000000     6.249324     4.79720E+02       64
3s2_3p_4d_3Do[3]           7.0     397804.00000000     6.241559     4.80317E+02       65
3s2_3p_4d_3Fo[2]           5.0     398989.00000000     6.206034     4.83066E+02       66
3s2_3p_4d_3Fo[3]           7.0     399490.00000000     6.191014     4.84238E+02       67
3s_3p2(2Se)3d_1De          5.0     399653.66000000     6.186108     4.84622E+02       68
3s2_3p_4d_3Po[2]           5.0     402655.00000000     6.096130     4.91775E+02       69
3s2_3p_4d_3Po[1]           3.0     403197.00000000     6.079881     4.93089E+02       70
3s_3p2(2De)3d_1Se          1.0     403443.99900000     6.072476     4.93691E+02       71
3s2_3p_4d_1Fo[3]           7.0     404658.00000000     6.036081     4.96667E+02       72
3s2_3p_4d_1Po              3.0     407047.76100000     5.964438     5.02633E+02       73
3s_3p2(4Pe)4s_3Pe          9.0     407950.22300000     5.937383     5.04924E+02       74
3s_3p2(2Pe)3d_1Fe[3]       7.0     411173.00000000     5.840767     5.13276E+02       75
3s_3p2(2De)3d_1Pe          3.0     416637.17700000     5.676955     5.28087E+02       76
3s2_3p_4f_3Fe             21.0     420749.96900000     5.553656     5.39811E+02       77
3s_3p2(2Pe)3d_3Pe          9.0     421888.69300000     5.519518     5.43150E+02       78
3s2_3p_4f_1Ge              9.0     421918.09900000     5.518637     5.43236E+02       79
3s2_3p_4f_3Ge             27.0     427965.60600000     5.337337     5.61689E+02       80
3s2_3p_4f_1De              5.0     429562.65900000     5.289458     5.66773E+02       81
3s2_3p_5s_3Po[1]           3.0     430331.00000000     5.266424     5.69252E+02       82
3s_3p2(2De)4s_3De         15.0     430692.25700000     5.255594     5.70425E+02       83
3p3_3d_1So                 1.0     431422.33800000     5.233707     5.72811E+02       84
3s2_3p_5s_3Po[2]           5.0     432047.00000000     5.214980     5.74868E+02       85
3s2_3p_5s_1Po[1]           3.0     432380.00000000     5.204997     5.75971E+02       86
3s_3p2(4Pe)4p_3So          3.0     433155.26800000     5.181755     5.78554E+02       87
3s2_3p_4f_3De             15.0     433792.06100000     5.162664     5.80693E+02       88
3s_3p2(4Pe)4p_5Do         25.0     434501.86200000     5.141385     5.83097E+02       89
3p3_3d_3Fo                21.0     438676.50800000     5.016232     5.97645E+02       90
3s_3p2(4Pe)4p_5Po         15.0     438775.88000000     5.013253     5.98000E+02       91
3s_3p2(2De)4s_1De          5.0     439145.99100000     5.002157     5.99326E+02       92
3s2_3p_4f_1Fe              7.0     439885.19800000     4.979996     6.01993E+02       93
3p3_3d_3Do                15.0     440747.10000000     4.954157     6.05133E+02       94
3s_3p2(4Pe)4p_5So          5.0     442204.22000000     4.910474     6.10516E+02       95
3s2_3d2_3Fe               21.0     443270.95000000     4.878494     6.14518E+02       96
3s_3p2(4Pe)4p_3Do         15.0     445037.34200000     4.825539     6.21262E+02       97
3p3_3d_5Do                25.0     448325.75000000     4.726955     6.34219E+02       98
3s2_3p_5p_1Pe              3.0     449109.57300000     4.703457     6.37388E+02       99
3p3_3d_3Go                27.0     450389.24400000     4.665093     6.42629E+02      100
3s_3p2(4Pe)4p_3Po          9.0     450693.44400000     4.655973     6.43888E+02      101
3s_3p2(2Pe)3d_1De          5.0     451042.26100000     4.645516     6.45337E+02      102
3s2_3p_5p_3De             15.0     452110.00500000     4.613506     6.49815E+02      103
3s2_3p_5p_3Se              3.0     452381.75700000     4.605359     6.50964E+02      104
3s2_3p_5p_3Pe              9.0     453041.87200000     4.585569     6.53774E+02      105
3s2_3d2_1Ge                9.0     454894.45400000     4.530030     6.61789E+02      106
3s2_3d2_3Pe                9.0     456245.10400000     4.489539     6.67758E+02      107
3s2_3p_5p_1De              5.0     457914.15100000     4.439502     6.75284E+02      108
3s2_3p_5p_1Se              1.0     460088.17200000     4.374327     6.85345E+02      109
3s2_3d2_1De                5.0     461028.15100000     4.346147     6.89789E+02      110
3p3_3d_1Do                 5.0     465598.25800000     4.209138     7.12242E+02      111
3p3_3d_1Go                 9.0     466929.64200000     4.169224     7.19060E+02      112
3s_3p2(2De)4p_3Fo         21.0     470562.81100000     4.060305     7.38350E+02      113
3s_3p_3d2_5Go             45.0     471739.05300000     4.025042     7.44818E+02      114
3s_3p2(2Se)4s_3Se          3.0     472471.16200000     4.003094     7.48902E+02      115
3s_3p2(2De)4p_3Do         15.0     473334.07800000     3.977224     7.53773E+02      116
3s_3p2(2De)4p_1Fo          7.0     476183.42300000     3.891803     7.70318E+02      117
3s2_3p_5d_1Do              5.0     476266.57200000     3.889310     7.70811E+02      118
3s_3p2(2De)4p_1Po          3.0     477211.62100000     3.860978     7.76468E+02      119
3s2_3p_5d_3Do             15.0     477945.75900000     3.838970     7.80919E+02      120
3s2_3p_5d_3Po              9.0     478656.57400000     3.817660     7.85278E+02      121
3s_3p2(2De)4p_1Do          5.0     480108.62500000     3.774128     7.94336E+02      122
3s_3p2(2De)4p_3Po          9.0     481211.85900000     3.741054     8.01358E+02      123
3s2_3p_5d_1Fo              7.0     481334.55300000     3.737376     8.02147E+02      124
3s2_3p_5d_3Fo             21.0     481388.29500000     3.735765     8.02493E+02      125
3s_3p2(2Se)4s_1Se          1.0     482446.91300000     3.704028     8.09369E+02      126
3s2_3p_5d_1Po              3.0     484060.19000000     3.655664     8.20077E+02      127
3p3_3d(a)_3Fo             21.0     485416.92400000     3.614990     8.29304E+02      128
3p3_3d_3So                 3.0     486497.85000000     3.582584     8.36805E+02      129
3p3_3d_3Po                 9.0     488170.95400000     3.532426     8.48687E+02      130
3s_3p2(2Pe)4s_3Pe          9.0     488548.16200000     3.521118     8.51413E+02      131
3p3_3d(a)_3Do             15.0     488997.36500000     3.507651     8.54682E+02      132
3s2_3d_3d_1Se              1.0     489752.79700000     3.485003     8.60236E+02      133
3s_3p2(2Pe)4s_1Pe          3.0     491379.25600000     3.436243     8.72442E+02      134
3p3_3d_1Po                 3.0     491747.33800000     3.425209     8.75253E+02      135
3s2_3p_5f_3Ge             27.0     491852.79400000     3.422047     8.76062E+02      136
3s2_3p_5f_1Fe              7.0     492350.66900000     3.407121     8.79900E+02      137
3s2_3p_5f_3Fe             21.0     492657.91200000     3.397910     8.82285E+02      138
3s2_3p_5f_3De             15.0     493551.24800000     3.371129     8.89294E+02      139
3s2_3p_5g_3Go             27.0     493691.18000000     3.366934     8.90402E+02      140
3s2_3p_5g_1Go              9.0     493695.23600000     3.366812     8.90434E+02      141
3p3_3d(a)_3Po              9.0     494183.98500000     3.352160     8.94326E+02      142
3s2_3p_5g_3Ho             33.0     494545.98300000     3.341307     8.97231E+02      143
3s2_3p_5g_1Ho             11.0     494644.34200000     3.338359     8.98024E+02      144
3s2_3p_5g_1Fo              7.0     494863.36600000     3.331792     8.99793E+02      145
3s2_3p_5g_3Fo             21.0     494881.61800000     3.331245     8.99941E+02      146
3s_3p2(4Pe)4d_5Fe         35.0     495664.42700000     3.307777     9.06326E+02      147
3s2_3p_6s_3Po              9.0     496078.14000000     3.295374     9.09737E+02      148
3s_3p_3d2_5Do             25.0     496361.04700000     3.286893     9.12085E+02      149
3s2_3p_5f_1De              5.0     496395.52300000     3.285860     9.12371E+02      150
3s2_3p_6s_1Po              3.0     496697.69500000     3.276801     9.14894E+02      151
3s2_3p_5f_1Ge              9.0     496831.54400000     3.272788     9.16016E+02      152
3s_3p2(4Pe)4d_5Pe         15.0     496969.44800000     3.268654     9.17174E+02      153
3s_3p2(4Pe)4d_5De         25.0     499502.42500000     3.192717     9.38989E+02      154
3s_3p2(4Pe)4d_3Pe          9.0     500399.81600000     3.165814     9.46968E+02      155
3s_3p2(4Pe)4d_3Fe         21.0     503001.74500000     3.087810     9.70890E+02      156
3s_3p_3d2_5Fo             35.0     503554.37600000     3.071243     9.76128E+02      157
3s2_3p_6p_3De             15.0     504905.02700000     3.030751     9.89169E+02      158
3s_3p_3d2_5Po             15.0     506334.76900000     2.987888     1.00336E+03      159
3s2_3p_6p_3Se              3.0     506492.95400000     2.983146     1.00495E+03      160
3s2_3p_6p_1Pe              3.0     506595.36800000     2.980076     1.00599E+03      161
3s2_3p_6p_3Pe              9.0     506894.49800000     2.971108     1.00903E+03      162
3s2_3p_6p_1De              5.0     507170.30700000     2.962840     1.01184E+03      163
3s_3p2(4Pe)4d_3De         15.0     508873.83000000     2.911769     1.02959E+03      164
3s2_3p_6p_1Se              1.0     509446.74100000     2.894594     1.03570E+03      165
3s_3p2(2Se)4p_3Po          9.0     513960.06300000     2.759288     1.08648E+03      166
3s_3p2(4Pe)4f_5Do         25.0     515050.11500000     2.726609     1.09951E+03      167
3p3_3d(b)_3Do             15.0     515117.04000000     2.724603     1.10032E+03      168
3p3_3d_1Fo                 7.0     516047.89300000     2.696696     1.11170E+03      169
3s_3p2(2Se)4p_1Po          3.0     517468.51000000     2.654107     1.12954E+03      170
3s2_3p_6d_3Do             15.0     518086.03700000     2.635594     1.13748E+03      171
3s2_3p_6d_1Do              5.0     518168.17100000     2.633132     1.13854E+03      172
3s_3p2(2Pe)4p_1So          1.0     518323.31300000     2.628481     1.14055E+03      173
3s2_3p_6d_3Fo             21.0     519141.61300000     2.603949     1.15130E+03      174
3s2_3p_6d_1Fo              7.0     519912.25400000     2.580846     1.16161E+03      175
3p3_3d(a)_1Do              5.0     520054.21500000     2.576590     1.16352E+03      176
3p3_3d(a)_1Fo              7.0     520648.42000000     2.558776     1.17162E+03      177
3s_3p_3d2_3Do             15.0     520801.53400000     2.554186     1.17373E+03      178
3s2_3p_6d_3Po              9.0     520952.62000000     2.549656     1.17582E+03      179
3s_3p_3d2_3Ho             33.0     521424.13100000     2.535521     1.18237E+03      180
3s_3p2(4Pe)4f_3Go         27.0     521592.45600000     2.530475     1.18473E+03      181
3s2_3p_6d_1Po              3.0     521612.73600000     2.529867     1.18501E+03      182
3s_3p_3d2_3Fo             21.0     522257.64100000     2.510533     1.19414E+03      183
3s_3p2(4Pe)4f_5Go         45.0     523409.54700000     2.475999     1.21079E+03      184
3s2_3d_4s_3De             15.0     526759.80900000     2.375561     1.26199E+03      185
3s2_3p_6f_1Fe              7.0     526775.01900000     2.375105     1.26223E+03      186
3s2_3p_6f_3Ge             27.0     526810.50900000     2.374041     1.26279E+03      187
3s_3p2(4Pe)4f_5Fo         35.0     527017.36600000     2.367840     1.26610E+03      188
3s2_3p_6f_3Fe             21.0     527436.14800000     2.355285     1.27285E+03      189
3s2_3p_6g_3Go             27.0     527848.84700000     2.342913     1.27957E+03      190
3s2_3p_6g_1Go              9.0     527851.88900000     2.342821     1.27962E+03      191
3s2_3p_6f_3De             15.0     528220.98600000     2.331756     1.28569E+03      192
3s2_3p_6g_3Ho             33.0     528454.20600000     2.324764     1.28956E+03      193
3s2_3p_6g_1Ho             11.0     528508.96200000     2.323123     1.29047E+03      194
3s2_3p_6g_3Fo             21.0     528642.81100000     2.319110     1.29270E+03      195
3s2_3p_6g_1Fo              7.0     528821.27500000     2.313760     1.29569E+03      196
3s2_3p_6f_1Ge              9.0     528952.08100000     2.309839     1.29789E+03      197
3s2_3p_6f_1De              5.0     528967.29100000     2.309383     1.29815E+03      198
3s_3p2(2Pe)4p_3Do         15.0     529058.55100000     2.306647     1.29969E+03      199
3s2_3p_7s_3Po              9.0     529242.08600000     2.301144     1.30280E+03      200
3s2_3p_7s_1Po              3.0     529766.32500000     2.285428     1.31176E+03      201
3s_3p_3d2(a)_5Do          25.0     530701.23400000     2.257400     1.32804E+03      202
3s_3p2(2De)4d_3Fe         21.0     530820.88700000     2.253813     1.33016E+03      203
3s2_3d_4s_1De              5.0     530882.74100000     2.251959     1.33125E+03      204
3s_3p2(4Pe)5s_5Pe         15.0     531489.11400000     2.233780     1.34209E+03      205
3s_3p2(2De)3d_3De         15.0     531966.70900000     2.219462     1.35074E+03      206
3s_3p2(2Pe)4p_3So          3.0     532109.68300000     2.215176     1.35336E+03      207
3s_3p2(2Pe)4p_3Po          9.0     532421.99600000     2.205813     1.35910E+03      208
3s_3p2(2De)4d_3Ge         27.0     532559.90000000     2.201679     1.36165E+03      209
3s_3p2(4Pe)4f_3Fo         21.0     532761.68600000     2.195629     1.36541E+03      210
3s_3p2(2De)4d_1Fe          7.0     533075.01300000     2.186236     1.37127E+03      211
3s_3p2(4Pe)5s_3Pe          9.0     534074.81900000     2.156263     1.39033E+03      212
3s2_3p_7p_1Pe              3.0     534939.76200000     2.130332     1.40726E+03      213
3s_3p2(2Pe)4p_1Do          5.0     535129.38100000     2.124648     1.41102E+03      214
3s2_3p_7p_3Se              3.0     535400.11900000     2.116531     1.41643E+03      215
3s2_3p_7p_3Pe              9.0     535733.72600000     2.106530     1.42316E+03      216
3s2_3p_7p_3De             15.0     535814.84600000     2.104098     1.42480E+03      217
3s2_3p_7p_1De              5.0     536472.93300000     2.084369     1.43829E+03      218
3s_3p2(2De)4d_1Ge          9.0     537055.98400000     2.066890     1.45045E+03      219
3s2_3p_7p_1Se              1.0     537285.14900000     2.060019     1.45529E+03      220
3s_3p2(2De)4d_1De          5.0     538068.97200000     2.036521     1.47208E+03      221
3s_3p_3d2_3Go             27.0     538457.33500000     2.024878     1.48055E+03      222
3s_3p2(2De)4d_1Pe          3.0     539776.55100000     1.985329     1.51004E+03      223
3s_3p2(2De)4d_3Se          3.0     540194.32000000     1.972805     1.51963E+03      224
3s_3p2(2De)4d_3Pe          9.0     540226.76800000     1.971832     1.52038E+03      225
3s_3p_3d2_3So              3.0     541098.81000000     1.945689     1.54080E+03      226
3s_3p2(2Pe)4p_1Po          3.0     541297.55400000     1.939731     1.54554E+03      227
3s_3p2(4Pe)4f_3Do         15.0     541363.46400000     1.937755     1.54711E+03      228
3s_3p_3d2_5So              5.0     542045.88700000     1.917296     1.56362E+03      229
3s2_3p_7d_1Fo              7.0     543494.89600000     1.873856     1.59987E+03      230
3s2_3p_7d_3Fo             21.0     543862.97900000     1.862821     1.60935E+03      231
3s2_3p_7d_3Do             15.0     544172.24900000     1.853549     1.61740E+03      232
3s_3p2(2De)4d_1Se          1.0     544574.80800000     1.841481     1.62800E+03      233
3s2_3p_7d_3Po              9.0     544682.29200000     1.838259     1.63085E+03      234
3s2_3p_7d_1Do              5.0     544779.63700000     1.835340     1.63344E+03      235
3s2_3p_7d_1Po              3.0     545732.79800000     1.806765     1.65928E+03      236
3s_3p2(2De)4f_3Fo         21.0     546422.32000000     1.786094     1.67848E+03      237
3s2_3p_7f_1Fe              7.0     548004.16200000     1.738671     1.72426E+03      238
3s2_3p_7f_3Ge             27.0     548094.40900000     1.735966     1.72695E+03      239
3s2_3p_7f_3Fe             21.0     548278.95700000     1.730433     1.73247E+03      240
3s_3p2(2De)4f_1Fo          7.0     548400.63700000     1.726785     1.73613E+03      241
3s2_3p_7g_3Go             27.0     548434.09900000     1.725782     1.73714E+03      242
3s2_3p_7g_1Go              9.0     548531.44300000     1.722864     1.74008E+03      243
3s2_3p_7f_3De             15.0     548635.88600000     1.719733     1.74325E+03      244
3s2_3p_7g_1Ho             11.0     548885.33000000     1.712255     1.75086E+03      245
3s2_3p_7g_3Ho             33.0     548895.47000000     1.711951     1.75117E+03      246
3s2_3p_7g_3Fo             21.0     549106.38300000     1.705628     1.75767E+03      247
3s_3p2(4Pe)5p_5Do         25.0     549149.98500000     1.704321     1.75901E+03      248
3s2_3p_7f_1De              5.0     549366.98100000     1.697815     1.76575E+03      249
3s2_3p_7f_1Ge              9.0     549517.05300000     1.693316     1.77045E+03      250
3s2_3p_8s_3Po              9.0     549792.86200000     1.685048     1.77913E+03      251
3s2_3p_7g_1Fo              7.0     549833.42200000     1.683832     1.78042E+03      252
3s2_3p_8s_1Po              3.0     550265.38700000     1.670882     1.79422E+03      253
3s_3p2(4Pe)5p_5Po         15.0     550307.97500000     1.669605     1.79559E+03      254
3s_3p2(4Pe)5p_3So          3.0     550543.22300000     1.662552     1.80321E+03      255
3s_3p2(4Pe)5p_5So          5.0     552613.81500000     1.600478     1.87314E+03      256
3s2_3p_8p_1Pe              3.0     553121.83000000     1.585248     1.89114E+03      257
3s2_3p_8p_3De             15.0     553369.24600000     1.577830     1.90003E+03      258
3s_3p2(4Pe)5p_3Do         15.0     553526.41700000     1.573118     1.90572E+03      259
3s2_3p_8p_3Se              3.0     553728.20300000     1.567069     1.91308E+03      260
3s_3p_3d2(a)_3Go          27.0     553760.65100000     1.566096     1.91427E+03      261
3s2_3p_8p_3Pe              9.0     553768.76300000     1.565853     1.91456E+03      262
3s2_3p_8p_1De              5.0     554162.19600000     1.554058     1.92909E+03      263
3s2_3p_8p_1Se              1.0     554838.53500000     1.533782     1.95460E+03      264
3s_3p2(4Pe)5p_3Po          9.0     555571.65900000     1.511804     1.98301E+03      265
3s_3p_3d2_3Po              9.0     557087.59100000     1.466357     2.04447E+03      266
3s_3p2(2De)4f_1Po          3.0     557123.08100000     1.465293     2.04596E+03      267
3s2_3p_8d_3Do             15.0     558394.64000000     1.427173     2.10060E+03      268
3s_3p2(2De)4f_1Do          5.0     558615.69200000     1.420546     2.11040E+03      269
3s2_3p_8d_1Fo              7.0     558624.81800000     1.420272     2.11081E+03      270
3s_3p2(2De)4f_3Go         27.0     558880.34700000     1.412612     2.12226E+03      271
3s2_3p_8d_3Fo             21.0     558922.93500000     1.411335     2.12418E+03      272
3s2_3p_8d_1Do              5.0     559270.73700000     1.400908     2.13999E+03      273
3s2_3p_8d_1Po              3.0     559416.75400000     1.396531     2.14669E+03      274
3s2_3p_8d_3Po              9.0     559832.49400000     1.384067     2.16603E+03      275
3s_3p2(2De)4f_1Go          9.0     559878.12500000     1.382699     2.16817E+03      276
3s_3p2(2De)4f_1Ho         11.0     560462.19000000     1.365189     2.19598E+03      277
3s2_3p_8f_1Fe              7.0     561635.39000000     1.330018     2.25405E+03      278
3s2_3p_8g_3Ho             33.0     561744.90200000     1.326734     2.25963E+03      279
3s2_3p_8f_3Ge             27.0     561748.95800000     1.326613     2.25983E+03      280
3s2_3p_8f_3Fe             21.0     561838.19000000     1.323938     2.26440E+03      281
3s2_3p_8f_3De             15.0     562078.50900000     1.316733     2.27679E+03      282
3s2_3p_8g_1Go              9.0     562233.65100000     1.312082     2.28486E+03      283
3s2_3p_8g_3Fo             21.0     562338.09300000     1.308951     2.29033E+03      284
3s2_3p_8g_3Go             27.0     562439.49300000     1.305911     2.29566E+03      285
3s2_3p_8g_1Fo              7.0     562453.68900000     1.305486     2.29641E+03      286
3s2_3p_8f_1De              5.0     562566.24300000     1.302111     2.30236E+03      287
3s2_3p_8f_1Ge              9.0     562619.98600000     1.300500     2.30521E+03      288
3s2_3p_9s_3Po              9.0     562909.99000000     1.291806     2.32072E+03      289
3s2_3p_9s_1Po              3.0     563118.87500000     1.285544     2.33203E+03      290
3s2_3p_8g_1Ho             11.0     563130.02900000     1.285209     2.33264E+03      291
3s_3p_3d2(a)_3Fo          21.0     563985.84600000     1.259553     2.38015E+03      292
3s_3p2(2De)4f_3Do         15.0     564147.07200000     1.254719     2.38932E+03      293
3s_3p2(2Pe)4f_1Go          9.0     564835.58000000     1.234078     2.42928E+03      294
3s2_3p_9p_3De             15.0     565006.94600000     1.228941     2.43944E+03      295
3s2_3p_9p_1Pe              3.0     565139.78000000     1.224959     2.44737E+03      296
3s_3p2(2De)4f_3Ho         33.0     565227.99800000     1.222314     2.45266E+03      297
3s2_3p_9p_3Pe              9.0     565539.29700000     1.212981     2.47153E+03      298
3s2_3p_9p_3Se              3.0     565559.57700000     1.212373     2.47277E+03      299
3s2_3p_9p_1De              5.0     565750.20900000     1.206658     2.48448E+03      300
3s2_3d_4p_1Do              5.0     565897.24000000     1.202250     2.49359E+03      301
3s2_3p_9p_1Se              1.0     566307.91000000     1.189939     2.51939E+03      302
3s2_3d_4p_3Do             15.0     566365.70900000     1.188206     2.52307E+03      303
3s_3p2(2De)5s_3De         15.0     566487.38900000     1.184558     2.53084E+03      304
3s2_3p_9d_1Fo              7.0     568042.86800000     1.137926     2.63455E+03      305
3s2_3d_4p_3Fo             21.0     568163.53400000     1.134309     2.64295E+03      306
3s2_3p_9d_1Po              3.0     569031.51900000     1.108287     2.70501E+03      307
3s2_3p_9d_1Do              5.0     569112.64000000     1.105855     2.71096E+03      308
3s2_3p_9d_3Po              9.0     569418.86800000     1.096675     2.73365E+03      309
3s2_3p_9d_3Fo             21.0     569670.34100000     1.089136     2.75257E+03      310
3s_3p2(2De)4f_3Po          9.0     569879.22500000     1.082874     2.76849E+03      311
3s_3p2(2De)5s_1De          5.0     569901.53300000     1.082205     2.77020E+03      312
3s2_3p_9d_3Do             15.0     570332.48400000     1.069285     2.80367E+03      313
3s_3p2(2Se)4f_1Fo          7.0     570363.91800000     1.068343     2.80614E+03      314
3s2_3p_9f_1Fe              7.0     570974.34700000     1.050043     2.85505E+03      315
3s2_3p_9f_3Ge             27.0     571096.02700000     1.046395     2.86500E+03      316
3s2_3p_9f_3Fe             21.0     571125.43300000     1.045513     2.86742E+03      317
3s2_3p_9f_3De             15.0     571242.04400000     1.042017     2.87704E+03      318
3s2_3p_9g_1Go              9.0     571313.02400000     1.039889     2.88293E+03      319
3s2_3p_9g_3Go             27.0     571340.40200000     1.039069     2.88520E+03      320
3s2_3p_9g_1Ho             11.0     571494.53000000     1.034448     2.89809E+03      321
3s2_3p_9g_3Fo             21.0     571546.24400000     1.032898     2.90244E+03      322
3s2_3p_9f_1De              5.0     571653.72800000     1.029675     2.91152E+03      323
3s2_3p_9f_1Ge              9.0     571679.07800000     1.028915     2.91367E+03      324
3s2_3p_9g_3Ho             33.0     571753.10100000     1.026696     2.91997E+03      325
3s2_3p_9g_1Fo              7.0     571762.22700000     1.026423     2.92075E+03      326
3s2_3p_10s_3Po             9.0     571847.40300000     1.023869     2.92804E+03      327
3s2_3p_10s_1Po             3.0     572025.86700000     1.018519     2.94342E+03      328
