************************************************************************************************************************************
 
                 Energy Levels and statistical weights for Si III     
                 Intercombination transitions from Butler & Mendoza (1983)
                 C4 and c6 are from Kurucz (added 18-Mar-2015).

 [Reference] Si\,{\sc iii} oscillator strengths were computed by \cite{BKM93_Mg_seq} as part of the opacity
 [Reference] project \citep{Sea87_OP} and were obtained from \citep{Topbase93}.
 [Reference] Data for Si\,{\sc iii} intercombination transitions are from ? 
 
                  g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************************
 
17-Jun-2014                                      !Format date
18-May-2015                                      !Date
147                                              !Number of energy levels
270139.3000                                      !Ionization energy
3.0                                              !Screened nuclear charge
1639                                             !Number of transitions
 
3s21Se[0]        1.0          0.000000     8.09857    33.493    3.702E+02       1   0.000E+00  -3.330E-17   4.860E-33
3p3d1Fo[3]-3s9d1De         1.686E-04   7.925E+04    4457.347    67- 132   |               |        |
3p3d1Fo[3]-3s10d1De        2.100E-04   1.169E+05    4096.177    67- 141   |               |        |
3p3d1Fo[3]-3s10g1Ge        2.700E-03   8.428E+05    4076.683    67- 144   |               |        |
3p3d1Po[1]-3s6d1De[2]      1.213E+00   1.027E+07   21745.370    68-  72   |               |        |
3p3d1Po[1]-3s7s1Se[0]      4.567E-01   3.965E+07   15181.741    68-  81   |               |        |
3p3d1Po[1]-3p4p1Pe[1]      2.730E-02   8.756E+05   14421.253    68-  84   |               |        |
3p3d1Po[1]-3p4p1De[2]      2.333E-01   1.341E+07    8344.250    68-  93   |               |        |
3p3d1Po[1]-3s8s1Se         4.800E-02   6.192E+06    7191.053    68- 108   |               |        |
3p3d1Po[1]-3s7d1De[2]      6.967E-02   6.013E+06    6809.456    68- 112   |               |        |
3p3d1Po[1]-3s9s1Se         1.843E-02   1.252E+07    5428.321    68- 117   |               |        |
3p3d1Po[1]-3s8d1De         9.133E-02   1.294E+07    5314.637    68- 123   |               |        |
3p3d1Po[1]-3s10s1Se        1.437E-02   1.311E+07    4683.966    68- 127   |               |        |
3p3d1Po[1]-3s9d1De         1.940E-02   3.723E+06    4566.688    68- 132   |               |        |
3p3d1Po[1]-3p4p1Se[0]      4.800E-04   5.093E+05    4342.621    68- 139   |               |        |
3p3d1Po[1]-3s10d1De        5.733E-03   1.308E+06    4188.333    68- 141   |               |        |
3s6d3De[1]-3s6f3Fo[2]      8.200E-01   1.515E+06   46541.934    69-  74   |               |        |
3s6d3De[1]-3s7p3Po[0]      3.182E-01   1.387E+07   21429.612    69-  88   |               |        |
3s6d3De[1]-3s7p3Po[1]      2.386E-01   3.473E+06   21408.325    69-  89   |               |        |
3s6d3De[1]-3s7p3Po[2]      1.591E-02   1.395E+05   21362.820    69-  90   |               |        |
3s6d3De[1]-3s7f3Fo[2]      1.993E-01   7.217E+06   10512.815    69- 101   |               |        |
3s6d3De[1]-3s8p3Po         4.487E-02   1.208E+06    9087.951    69- 113   |               |        |
3s6d3De[1]-3s8f3Fo         8.800E-02   1.714E+06    6995.291    69- 118   |               |        |
3s6d3De[1]-3s9p3Po         1.467E-02   7.563E+05    6567.177    69- 125   |               |        |
3s6d3De[1]-3s9f3Fo         4.800E-02   1.412E+06    5691.708    69- 131   |               |        |
3s6d3De[1]-3s10p3Po        7.067E-03   5.181E+05    5507.286    69- 137   |               |        |
3s6d3De[1]-3s10f3Fo        2.993E-02   1.103E+06    5085.065    69- 142   |               |        |
3s6d3De[2]-3s6f3Fo[2]      9.111E-02   2.748E+05   47023.418    70-  74   |               |        |
3s6d3De[2]-3s6f3Fo[3]      7.289E-01   1.571E+06   47014.796    70-  75   |               |        |
3s6d3De[2]-3s7p3Po[1]      4.295E-01   1.032E+07   21509.632    70-  89   |               |        |
3s6d3De[2]-3s7p3Po[2]      1.432E-01   2.073E+06   21463.695    70-  90   |               |        |
3s6d3De[2]-3s7f3Fo[2]      2.214E-02   1.330E+06   10537.186    70- 101   |               |        |
3s6d3De[2]-3s7f3Fo[3]      1.772E-01   7.604E+06   10536.941    70- 102   |               |        |
3s6d3De[2]-3s8p3Po         4.487E-02   2.005E+06    9106.158    70- 113   |               |        |
3s6d3De[2]-3s8f3Fo         8.800E-02   2.847E+06    7006.074    70- 118   |               |        |
3s6d3De[2]-3s9p3Po         1.467E-02   1.257E+06    6576.679    70- 125   |               |        |
3s6d3De[2]-3s9f3Fo         4.800E-02   2.347E+06    5698.843    70- 131   |               |        |
3s6d3De[2]-3s10p3Po        7.067E-03   8.613E+05    5513.966    70- 137   |               |        |
3s6d3De[2]-3s10f3Fo        2.993E-02   1.834E+06    5090.760    70- 142   |               |        |
3s6d3De[3]-3s6f3Fo[2]      1.859E-03   7.628E+03   47704.234    71-  74   |               |        |
3s6d3De[3]-3s6f3Fo[3]      6.508E-02   1.908E+05   47695.360    71-  75   |               |        |
3s6d3De[3]-3s6f3Fo[4]      7.531E-01   1.718E+06   47685.580    71-  76   |               |        |
3s6d3De[3]-3s7p3Po[2]      5.727E-01   1.146E+07   21604.432    71-  90   |               |        |
3s6d3De[3]-3s7f3Fo[2]      4.519E-04   3.776E+04   10570.992    71- 101   |               |        |
3s6d3De[3]-3s7f3Fo[3]      1.582E-02   9.444E+05   10570.746    71- 102   |               |        |
3s6d3De[3]-3s7f3Fo[4]      1.830E-01   8.497E+06   10570.433    71- 103   |               |        |
3s6d3De[3]-3s8p3Po         4.487E-02   2.792E+06    9131.394    71- 113   |               |        |
3s6d3De[3]-3s8f3Fo         8.800E-02   3.969E+06    7021.003    71- 118   |               |        |
3s6d3De[3]-3s9p3Po         1.467E-02   1.753E+06    6589.832    71- 125   |               |        |
3s6d3De[3]-3s9f3Fo         4.800E-02   3.275E+06    5708.717    71- 131   |               |        |
3s6d3De[3]-3s10p3Po        7.067E-03   1.202E+06    5523.209    71- 137   |               |        |
3s6d3De[3]-3s10f3Fo        2.993E-02   2.560E+06    5098.638    71- 142   |               |        |
3s6d1De[2]-3s6f1Fo[3]      1.254E+00   6.580E+06   30132.008    72-  85   |               |        |
3s6d1De[2]-3s7f1Fo[3]      7.260E-02   3.333E+06   10186.982    72- 111   |               |        |
3s6d1De[2]-3s8p1Po         5.140E-02   6.761E+06    9193.092    72- 114   |               |        |
3s6d1De[2]-3s8f1Fo         6.420E-02   6.260E+06    6990.099    72- 124   |               |        |
3s6d1De[2]-3s9p1Po         1.704E-02   4.276E+06    6656.208    72- 126   |               |        |
3s6d1De[2]-3s9f1Fo         4.380E-02   6.365E+06    5726.098    72- 136   |               |        |
3s6d1De[2]-3s10p1Po        8.280E-03   2.956E+06    5580.617    72- 138   |               |        |
3s7s3Se[1]-3s7p3Po[0]      2.722E-01   4.221E+06   35924.444    73-  88   |               |        |
3s7s3Se[1]-3s7p3Po[1]      8.167E-01   4.235E+06   35864.661    73-  89   |               |        |
3s7s3Se[1]-3s7p3Po[2]      1.361E+00   4.265E+06   35737.132    73-  90   |               |        |
3s7s3Se[1]-3s8p3Po         2.833E-04   5.240E+03   10963.999    73- 113   |               |        |
3s7s3Se[1]-3s9p3Po         8.133E-04   3.220E+04    7493.767    73- 125   |               |        |
3s7s3Se[1]-3s10p3Po        9.967E-04   5.870E+04    6144.414    73- 137   |               |        |
3s6f3Fo[2]-3s6g3Ge[3]      2.833E-02   5.320E+01   1.593E+06    74-  77   |               |        |
3s6f3Fo[2]-3p4p3De[1]      1.100E-01   6.616E+05   42991.337    74-  86   |               |        |
3s6f3Fo[2]-3p4p3De[2]      2.038E-02   8.194E+04   40730.377    74-  87   |               |        |
3s6f3Fo[2]-3p4p3De[3]      5.822E-04   1.986E+03   37373.398    74-  91   |               |        |
3s6f3Fo[2]-3s7d3De[1]      8.518E-02   4.229E+06   14964.191    74-  97   |               |        |
3s6f3Fo[2]-3s7d3De[2]      1.577E-02   4.712E+05   14940.938    74-  98   |               |        |
3s6f3Fo[2]-3s7d3De[3]      4.507E-04   9.669E+03   14902.552    74-  99   |               |        |
3s6f3Fo[2]-3s7g3Ge[3]      1.071E+00   2.799E+07   13501.763    74- 104   |               |        |
3s6f3Fo[2]-3s8d3De         2.224E-02   6.647E+05    8625.216    74- 115   |               |        |
3s6f3Fo[2]-3s8g3Ge         2.376E-01   4.350E+06    8213.758    74- 120   |               |        |
3s6f3Fo[2]-3s9d3De         8.429E-03   4.220E+05    6664.436    74- 128   |               |        |
3s6f3Fo[2]-3s9g3Ge         9.286E-02   2.736E+06    6475.417    74- 133   |               |        |
3s6f3Fo[2]-3s10d3De        4.210E-03   2.781E+05    5801.658    74- 140   |               |        |
3s6f3Fo[2]-3s10g3Ge        4.667E-02   1.772E+06    5703.272    74- 145   |               |        |
3s6f3Fo[3]-3s6g3Ge[3]      1.771E-03   4.598E+00   1.603E+06    75-  77   |               |        |
3s6f3Fo[3]-3s6g3Ge[4]      2.656E-02   5.398E+01   1.598E+06    75-  78   |               |        |
3s6f3Fo[3]-3p4p3De[2]      1.164E-01   6.550E+05   40736.848    75-  87   |               |        |
3s6f3Fo[3]-3p4p3De[3]      1.456E-02   6.951E+04   37378.846    75-  91   |               |        |
3s6f3Fo[3]-3s7d3De[2]      9.013E-02   3.770E+06   14941.809    75-  98   |               |        |
3s6f3Fo[3]-3s7d3De[3]      1.127E-02   3.384E+05   14903.418    75-  99   |               |        |
3s6f3Fo[3]-3s7g3Ge[3]      6.694E-02   2.449E+06   13502.474    75- 104   |               |        |
3s6f3Fo[3]-3s7g3Ge[4]      1.004E+00   2.857E+07   13501.508    75- 105   |               |        |
3s6f3Fo[3]-3s8d3De         2.224E-02   9.305E+05    8625.506    75- 115   |               |        |
3s6f3Fo[3]-3s8g3Ge         2.376E-01   6.090E+06    8214.021    75- 120   |               |        |
3s6f3Fo[3]-3s9d3De         8.429E-03   5.907E+05    6664.610    75- 128   |               |        |
3s6f3Fo[3]-3s9g3Ge         9.286E-02   3.830E+06    6475.581    75- 133   |               |        |
3s6f3Fo[3]-3s10d3De        4.210E-03   3.893E+05    5801.789    75- 140   |               |        |
3s6f3Fo[3]-3s10g3Ge        4.667E-02   2.481E+06    5703.399    75- 145   |               |        |
3s6f3Fo[4]-3s6g3Ge[3]      2.186E-05   7.197E-02   1.614E+06    76-  77   |               |        |
3s6f3Fo[4]-3s6g3Ge[4]      1.377E-03   3.549E+00   1.609E+06    76-  78   |               |        |
3s6f3Fo[4]-3s6g3Ge[5]      2.693E-02   5.854E+01   1.585E+06    76-  80   |               |        |
3s6f3Fo[4]-3p4p3De[3]      1.310E-01   8.038E+05   37384.855    76-  91   |               |        |
3s6f3Fo[4]-3s7d3De[3]      1.014E-01   3.915E+06   14904.374    76-  99   |               |        |
3s6f3Fo[4]-3s7g3Ge[3]      8.264E-04   3.887E+04   13503.258    76- 104   |               |        |
3s6f3Fo[4]-3s7g3Ge[4]      5.206E-02   1.905E+06   13502.292    76- 105   |               |        |
3s6f3Fo[4]-3s7g3Ge[5]      1.018E+00   3.048E+07   13500.323    76- 107   |               |        |
3s6f3Fo[4]-3s8d3De         2.224E-02   1.196E+06    8625.826    76- 115   |               |        |
3s6f3Fo[4]-3s8g3Ge         2.376E-01   7.829E+06    8214.311    76- 120   |               |        |
3s6f3Fo[4]-3s9d3De         8.429E-03   7.594E+05    6664.801    76- 128   |               |        |
3s6f3Fo[4]-3s9g3Ge         9.286E-02   4.923E+06    6475.761    76- 133   |               |        |
3s6f3Fo[4]-3s10d3De        4.210E-03   5.005E+05    5801.934    76- 140   |               |        |
3s6f3Fo[4]-3s10g3Ge        4.667E-02   3.190E+06    5703.539    76- 145   |               |        |
3s6g3Ge[3]-6z3Z            3.379E-02   1.313E+02   6.034E+05    77-  83   |               |        |
3s6g3Ge[3]-3s7f3Fo[2]      2.116E-02   1.053E+06   13697.092    77- 101   |               |        |
3s6g3Ge[3]-3s7f3Fo[3]      1.851E-03   6.581E+04   13696.679    77- 102   |               |        |
3s6g3Ge[3]-3s7f3Fo[4]      2.939E-05   8.128E+02   13696.154    77- 103   |               |        |
3s6g3Ge[3]-7z3Z            1.536E+00   5.592E+06   13346.092    77- 110   |               |        |
3s6g3Ge[3]-3s8f3Fo         4.000E-03   1.299E+05    8275.440    77- 118   |               |        |
3s6g3Ge[3]-8z3Z            2.708E-01   1.618E+06    8173.853    77- 121   |               |        |
3s6g3Ge[3]-3s9f3Fo         1.385E-03   7.263E+04    6511.248    77- 131   |               |        |
3s6g3Ge[3]-9z3Z            9.445E-02   6.285E+05    6462.936    77- 134   |               |        |
3s6g3Ge[3]-3s10f3Fo        6.444E-04   4.365E+04    5729.329    77- 142   |               |        |
3s6g3Ge[3]-10z3Z           4.458E-02   2.928E+05    5621.301    77- 146   |               |        |
3s6g3Ge[4]-6z3Z            3.379E-02   1.684E+02   6.042E+05    78-  83   |               |        |
3s6g3Ge[4]-3s7f3Fo[3]      2.160E-02   9.874E+05   13697.054    78- 102   |               |        |
3s6g3Ge[4]-3s7f3Fo[4]      1.440E-03   5.120E+04   13696.529    78- 103   |               |        |
3s6g3Ge[4]-7z3Z            1.536E+00   7.190E+06   13346.448    78- 110   |               |        |
3s6g3Ge[4]-3s8f3Fo         4.000E-03   1.670E+05    8275.577    78- 118   |               |        |
3s6g3Ge[4]-8z3Z            2.708E-01   2.080E+06    8173.987    78- 121   |               |        |
3s6g3Ge[4]-3s9f3Fo         1.385E-03   9.338E+04    6511.332    78- 131   |               |        |
3s6g3Ge[4]-9z3Z            9.445E-02   8.080E+05    6463.020    78- 134   |               |        |
3s6g3Ge[4]-3s10f3Fo        6.444E-04   5.612E+04    5729.394    78- 142   |               |        |
3s6g3Ge[4]-10z3Z           4.458E-02   3.764E+05    5621.365    78- 146   |               |        |
3s6g1Ge[4]-6z1Z            3.379E-02   5.027E+02   6.057E+05    79-  82   |               |        |
3s6g1Ge[4]-3s6f1Fo[3]      2.600E-01   4.334E+05   71724.178    79-  85   |               |        |
3s6g1Ge[4]-7z1Z            1.536E+00   2.157E+07   13347.179    79- 109   |               |        |
3s6g1Ge[4]-3s7f1Fo[3]      2.022E-03   1.080E+05   12671.140    79- 111   |               |        |
3s6g1Ge[4]-8z1Z            2.708E-01   6.238E+06    8174.261    79- 122   |               |        |
3s6g1Ge[4]-3s8f1Fo         8.033E-04   1.056E+05    8076.598    79- 124   |               |        |
3s6g1Ge[4]-9z1Z            9.445E-02   2.424E+06    6463.191    79- 135   |               |        |
3s6g1Ge[4]-3s9f1Fo         3.756E-04   7.778E+04    6435.255    79- 136   |               |        |
3s6g1Ge[4]-10z1Z           4.458E-02   1.129E+06    5621.494    79- 147   |               |        |
3s6g3Ge[5]-6z3Z            3.379E-02   2.035E+02   6.076E+05    80-  83   |               |        |
3s6g3Ge[5]-3s7f3Fo[4]      2.304E-02   1.001E+06   13698.311    80- 103   |               |        |
3s6g3Ge[5]-7z3Z            1.536E+00   8.785E+06   13348.141    80- 110   |               |        |
3s6g3Ge[5]-3s8f3Fo         4.000E-03   2.040E+05    8276.227    80- 118   |               |        |
3s6g3Ge[5]-8z3Z            2.708E-01   2.541E+06    8174.622    80- 121   |               |        |
3s6g3Ge[5]-3s9f3Fo         1.385E-03   1.141E+05    6511.735    80- 131   |               |        |
3s6g3Ge[5]-9z3Z            9.445E-02   9.874E+05    6463.417    80- 134   |               |        |
3s6g3Ge[5]-3s10f3Fo        6.444E-04   6.858E+04    5729.706    80- 142   |               |        |
3s6g3Ge[5]-10z3Z           4.458E-02   4.600E+05    5621.665    80- 146   |               |        |
3s7s1Se[0]-3s8p1Po         2.450E-07   4.305E+00   11249.160    81- 114   |               |        |
3s7s1Se[0]-3s9p1Po         2.320E-03   8.765E+04    7671.425    81- 126   |               |        |
3s7s1Se[0]-3s10p1Po        2.450E-03   1.383E+05    6277.075    81- 138   |               |        |
6z1Z      -3s7g1Ge[4]      6.208E-03   2.608E+05   13930.370    82- 106   |               |        |
6z1Z      -7z1Z            2.021E+00   3.317E+07   13647.946    82- 109   |               |        |
6z1Z      -3s8g1Ge         8.968E-04   1.043E+05    8371.339    82- 119   |               |        |
6z1Z      -8z1Z            2.180E-01   5.973E+06    8286.094    82- 122   |               |        |
6z1Z      -3s9g1Ge         2.776E-04   5.077E+04    6676.263    82- 130   |               |        |
6z1Z      -9z1Z            6.005E-02   1.844E+06    6532.906    82- 135   |               |        |
6z1Z      -3s10g1Ge        1.195E-04   2.917E+04    5778.911    82- 144   |               |        |
6z1Z      -10z1Z           2.464E-02   7.487E+05    5674.160    82- 147   |               |        |
6z3Z      -3s7g3Ge[3]      1.609E-03   2.607E+05   13931.574    83- 104   |               |        |
6z3Z      -3s7g3Ge[4]      2.069E-03   2.608E+05   13930.545    83- 105   |               |        |
6z3Z      -3s7g3Ge[5]      2.529E-03   2.609E+05   13928.450    83- 107   |               |        |
6z3Z      -7z3Z            2.021E+00   3.317E+07   13647.946    83- 110   |               |        |
6z3Z      -3s8g3Ge         8.968E-04   1.043E+05    8370.866    83- 120   |               |        |
6z3Z      -8z3Z            2.180E-01   5.973E+06    8286.095    83- 121   |               |        |
6z3Z      -3s9g3Ge         2.776E-04   5.239E+04    6572.669    83- 133   |               |        |
6z3Z      -9z3Z            6.005E-02   1.844E+06    6532.906    83- 134   |               |        |
6z3Z      -3s10g3Ge        1.195E-04   2.918E+04    5778.578    83- 145   |               |        |
6z3Z      -10z3Z           2.464E-02   7.487E+05    5674.160    83- 146   |               |        |
3p4p1Pe[1]-3s8p1Po         2.157E-03   1.050E+05   11706.582    84- 114   |               |        |
3p4p1Pe[1]-3s9p1Po         1.860E-03   1.997E+05    7881.439    84- 126   |               |        |
3p4p1Pe[1]-3s10p1Po        1.550E-03   2.511E+05    6416.987    84- 138   |               |        |
3s6f1Fo[3]-3p4p1De[2]      6.714E-03   1.037E+05   24588.814    85-  93   |               |        |
3s6f1Fo[3]-3s7g1Ge[4]      1.471E+00   2.701E+07   16808.305    85- 106   |               |        |
3s6f1Fo[3]-3s7d1De[2]      4.357E-01   1.864E+07   14775.305    85- 112   |               |        |
3s6f1Fo[3]-3s8g1Ge         1.671E-01   9.956E+06    9331.492    85- 119   |               |        |
3s6f1Fo[3]-3s8d1De         5.557E-03   6.164E+05    9175.533    85- 123   |               |        |
3s6f1Fo[3]-3s9g1Ge         4.629E-02   4.540E+06    7273.087    85- 130   |               |        |
3s6f1Fo[3]-3s9d1De         5.300E-03   9.673E+05    7152.922    85- 132   |               |        |
3s6f1Fo[3]-3s10d1De        3.157E-03   7.508E+05    6266.279    85- 141   |               |        |
3s6f1Fo[3]-3s10g1Ge        1.814E-02   2.432E+06    6220.771    85- 144   |               |        |
3p4p3De[1]-3s7p3Po[0]      2.182E-03   1.606E+02   5.214E+05    86-  88   |               |        |
3p4p3De[1]-3s7p3Po[1]      1.636E-03   4.211E+01   5.091E+05    86-  89   |               |        |
3p4p3De[1]-3s7p3Po[2]      1.091E-04   1.860E+00   4.845E+05    86-  90   |               |        |
3p4p3De[1]-3s7f3Fo[2]      4.087E-01   4.151E+06   19850.920    86- 101   |               |        |
3p4p3De[1]-3s8p3Po         1.880E-02   1.782E+05   15316.445    86- 113   |               |        |
3p4p3De[1]-3s8f3Fo         2.893E-02   2.659E+05   10182.594    86- 118   |               |        |
3p4p3De[1]-3s9p3Po         4.867E-03   1.251E+05    9300.082    86- 125   |               |        |
3p4p3De[1]-3s9f3Fo         5.720E-03   9.346E+04    7636.637    86- 131   |               |        |
3p4p3De[1]-3s10p3Po        2.220E-03   9.242E+04    7308.277    86- 137   |               |        |
3p4p3De[1]-3s10f3Fo        1.433E-03   3.151E+04    6582.940    86- 142   |               |        |
3p4p3De[2]-3s7p3Po[1]      2.945E-03   1.483E+01   1.486E+06    87-  89   |               |        |
3p4p3De[2]-3s7p3Po[2]      9.818E-04   3.909E+00   1.294E+06    87-  90   |               |        |
3p4p3De[2]-3s7f3Fo[2]      4.541E-02   7.298E+05   20373.113    87- 101   |               |        |
3p4p3De[2]-3s7f3Fo[3]      3.633E-01   4.171E+06   20372.200    87- 102   |               |        |
3p4p3De[2]-3s8p3Po         1.880E-02   2.853E+05   15625.464    87- 113   |               |        |
3p4p3De[2]-3s8f3Fo         2.893E-02   4.315E+05   10318.256    87- 118   |               |        |
3p4p3De[2]-3s9p3Po         4.867E-03   2.035E+05    9413.118    87- 125   |               |        |
3p4p3De[2]-3s9f3Fo         5.720E-03   1.527E+05    7712.687    87- 131   |               |        |
3p4p3De[2]-3s10p3Po        2.220E-03   1.511E+05    7377.899    87- 137   |               |        |
3p4p3De[2]-3s10f3Fo        1.433E-03   5.163E+04    6639.374    87- 142   |               |        |
3s7p3Po[0]-3p4p3Pe[1]      1.244E-04   2.531E+02   33058.179    88-  94   |               |        |
3s7p3Po[0]-3p4p3Se[1]      1.389E-01   4.564E+05   26013.621    88-  96   |               |        |
3s7p3Po[0]-3s7d3De[1]      1.967E+00   7.586E+06   24010.872    88-  97   |               |        |
3s7p3Po[0]-3s8s3Se         4.067E-01   2.116E+06   20671.963    88- 100   |               |        |
3s7p3Po[0]-3s8d3De         1.012E-01   3.707E+05   11017.981    88- 115   |               |        |
3s7p3Po[0]-3s9s3Se         6.800E-02   1.339E+06   10627.728    88- 116   |               |        |
3s7p3Po[0]-3s9d3De         2.167E-02   1.503E+05    8008.213    88- 128   |               |        |
3s7p3Po[0]-3s10s3Se        2.400E-02   8.573E+05    7889.466    88- 129   |               |        |
3s7p3Po[0]-3s10d3De        7.689E-03   7.407E+04    6794.119    88- 140   |               |        |
3s7p3Po[0]-3s11s3Se        1.178E-02   5.902E+05    6661.796    88- 143   |               |        |
3s7p3Po[1]-3p4p3Pe[0]      4.147E-05   7.165E+02   34033.285    89-  92   |               |        |
3s7p3Po[1]-3p4p3Pe[1]      3.110E-05   1.892E+02   33108.965    89-  94   |               |        |
3s7p3Po[1]-3p4p3Pe[2]      5.183E-05   2.170E+02   30914.959    89-  95   |               |        |
3s7p3Po[1]-3p4p3Se[1]      1.389E-01   1.366E+06   26045.058    89-  96   |               |        |
3s7p3Po[1]-3s7d3De[1]      4.918E-01   5.677E+06   24037.653    89-  97   |               |        |
3s7p3Po[1]-3s7d3De[2]      1.475E+00   1.027E+07   23977.710    89-  98   |               |        |
3s7p3Po[1]-3s8s3Se         4.067E-01   6.336E+06   20691.810    89- 100   |               |        |
3s7p3Po[1]-3s8d3De         1.012E-01   1.111E+06   11023.617    89- 115   |               |        |
3s7p3Po[1]-3s9s3Se         6.800E-02   4.012E+06   10632.971    89- 116   |               |        |
3s7p3Po[1]-3s9d3De         2.167E-02   4.504E+05    8011.190    89- 128   |               |        |
3s7p3Po[1]-3s10s3Se        2.400E-02   2.570E+06    7892.355    89- 129   |               |        |
3s7p3Po[1]-3s10d3De        7.689E-03   2.221E+05    6796.261    89- 140   |               |        |
3s7p3Po[1]-3s11s3Se        1.178E-02   1.769E+06    6663.856    89- 143   |               |        |
3s7p3Po[2]-3p4p3De[3]      3.927E-03   3.840E+01   6.980E+05    90-  91   |               |        |
3s7p3Po[2]-3p4p3Pe[1]      3.110E-05   3.133E+02   33218.398    90-  94   |               |        |
3s7p3Po[2]-3p4p3Pe[2]      9.330E-05   6.472E+02   31010.348    90-  95   |               |        |
3s7p3Po[2]-3p4p3Se[1]      1.389E-01   2.265E+06   26112.729    90-  96   |               |        |
3s7p3Po[2]-3s7d3De[1]      1.967E-02   3.766E+05   24095.282    90-  97   |               |        |
3s7p3Po[2]-3s7d3De[2]      2.951E-01   3.407E+06   24035.053    90-  98   |               |        |
3s7p3Po[2]-3s7d3De[3]      1.652E+00   1.374E+07   23935.871    90-  99   |               |        |
3s7p3Po[2]-3s8s3Se         4.067E-01   1.052E+07   20734.499    90- 100   |               |        |
3s7p3Po[2]-3s8d3De         1.012E-01   1.848E+06   11035.721    90- 115   |               |        |
3s7p3Po[2]-3s9s3Se         6.800E-02   6.672E+06   10644.233    90- 116   |               |        |
3s7p3Po[2]-3s9d3De         2.167E-02   7.495E+05    8017.581    90- 128   |               |        |
3s7p3Po[2]-3s10s3Se        2.400E-02   4.277E+06    7898.558    90- 129   |               |        |
3s7p3Po[2]-3s10d3De        7.689E-03   3.696E+05    6800.860    90- 140   |               |        |
3s7p3Po[2]-3s11s3Se        1.178E-02   2.945E+06    6668.278    90- 143   |               |        |
3p4p3De[3]-3s7f3Fo[2]      9.268E-04   1.902E+04   21331.513    91- 101   |               |        |
3p4p3De[3]-3s7f3Fo[3]      3.244E-02   4.756E+05   21330.512    91- 102   |               |        |
3p4p3De[3]-3s7f3Fo[4]      3.753E-01   4.280E+06   21329.238    91- 103   |               |        |
3p4p3De[3]-3s8p3Po         1.880E-02   3.724E+05   16183.115    91- 113   |               |        |
3p4p3De[3]-3s8f3Fo         2.893E-02   5.770E+05   10558.514    91- 118   |               |        |
3p4p3De[3]-3s9p3Po         4.867E-03   2.733E+05    9612.664    91- 125   |               |        |
3p4p3De[3]-3s9f3Fo         5.720E-03   2.066E+05    7846.140    91- 131   |               |        |
3p4p3De[3]-3s10p3Po        2.220E-03   2.048E+05    7499.926    91- 137   |               |        |
3p4p3De[3]-3s10f3Fo        1.433E-03   7.018E+04    6738.030    91- 142   |               |        |
3p4p3Pe[0]-3s8p3Po         6.289E-05   5.370E+01   29462.023    92- 113   |               |        |
3p4p3Pe[0]-3s9p3Po         9.989E-05   4.296E+02   13127.041    92- 125   |               |        |
3p4p3Pe[0]-3s10p3Po        1.060E-04   8.741E+02    9480.124    92- 137   |               |        |
3p4p1De[2]-3s7f1Fo[3]      4.443E-01   1.251E+06   41138.212    93- 111   |               |        |
3p4p1De[2]-3s8p1Po         2.373E-01   3.217E+06   28635.958    93- 114   |               |        |
3p4p1De[2]-3s8f1Fo         1.182E+00   2.697E+07   14450.178    93- 124   |               |        |
3p4p1De[2]-3s9p1Po         1.168E-01   7.575E+06   13092.522    93- 126   |               |        |
3p4p1De[2]-3s9f1Fo         7.820E-02   3.784E+06    9922.328    93- 136   |               |        |
3p4p1De[2]-3s10p1Po        2.700E-02   3.330E+06    9493.478    93- 138   |               |        |
3p4p3Pe[1]-3s8p3Po         6.289E-05   1.534E+02   30191.687    94- 113   |               |        |
3p4p3Pe[1]-3s9p3Po         9.989E-05   1.261E+03   13269.933    94- 125   |               |        |
3p4p3Pe[1]-3s10p3Po        1.060E-04   2.582E+03    9554.425    94- 137   |               |        |
3p4p3Pe[2]-3s8p3Po         6.289E-05   2.236E+02   32280.765    95- 113   |               |        |
3p4p3Pe[2]-3s9p3Po         9.989E-05   1.984E+03   13658.435    95- 125   |               |        |
3p4p3Pe[2]-3s10p3Po        1.060E-04   4.129E+03    9754.190    95- 137   |               |        |
3p4p3Se[1]-3s8p3Po         6.033E-01   8.337E+05   40112.314    96- 113   |               |        |
3p4p3Se[1]-3s9p3Po         1.490E-02   1.495E+05   14888.346    96- 125   |               |        |
3p4p3Se[1]-3s10p3Po        2.913E-03   6.028E+04   10365.718    96- 137   |               |        |
3s7d3De[1]-3s7f3Fo[2]      5.200E-01   9.651E+04   1.468E+05    97- 101   |               |        |
3s7d3De[1]-3s8p3Po         8.067E-01   8.464E+05   46032.886    97- 113   |               |        |
3s7d3De[1]-3s8f3Fo         4.247E-01   1.208E+06   18301.242    97- 118   |               |        |
3s7d3De[1]-3s9p3Po         3.253E-02   2.959E+05   15634.716    97- 125   |               |        |
3s7d3De[1]-3s9f3Fo         1.353E-01   9.844E+05   11444.004    97- 131   |               |        |
3s7d3De[1]-3s10p3Po        9.200E-03   1.779E+05   10722.084    97- 137   |               |        |
3s7d3De[1]-3s10f3Fo        6.333E-02   7.083E+05    9230.021    97- 142   |               |        |
3s7d3De[2]-3s7f3Fo[2]      5.778E-02   1.733E+04   1.491E+05    98- 101   |               |        |
3s7d3De[2]-3s7f3Fo[3]      4.622E-01   9.909E+04   1.491E+05    98- 102   |               |        |
