3p53d3(3)3Go[4]    9.    472903.0000   66.34073        9    0
3p53d3(2)1Do[2]    5.    475103.0000   66.06797        9    0
3p53d3(3)3Po[0]    1.    480933.0000   65.34518        9    0
3p53d3(3)3Go[3]    7.    481435.0000   65.28294        9    0
3p53d3(3)3Po[1]    3.    482567.0000   65.14259        9    0
3p53d3(3)3Po[2]    5.    486348.0000   64.67383        9    0
3p53d3(3)3Fo[4]    9.    496454.0000   63.42090        10    0
3p53d3(4)3Fo[4]    9.    502426.0000   62.68050        10    0
3p53d3(3)3Do[3]    7.    505179.0000   62.33918        10    0
3p53d3(3)3Do[2]    5.    508348.0000   61.94629        10    0
3p53d3(4)3Fo[3]    7.    510086.0000   61.73082        10    0
3p53d3(4)3Go[4]    9.    510158.0000   61.72189        10    0
3p53d3(1)3Go[5]   11.    514133.0000   61.22908        10    0
3p53d3(4)3Go[3]    7.    527870.0000   59.52598        10    0
3p53d3(5)3Do[3]    7.    533567.0000   58.81967        10    0
3p53d3(5)3Do[2]    5.    534075.0000   58.75669        10    0
3p53d3(5)3Do[1]    3.    534959.0000   58.64709        10    0
3p53d3(3)1Do[2]    5.    538290.0000   58.23412        10    0
3p53d3(2)1Ho[5]   11.    541178.0000   57.87607        10    0
3p63d4d1Fe[3]      7.    547059.0000   57.14695        11    0
3p63d4d3De[2]      5.    548274.0000   56.99631        11    0
3p63d4d3De[1]      3.    548659.0000   56.94858        11    0
3p63d4d3Ge[3]      7.    550465.0000   56.72468        11    0
3p63d4d3Ge[4]      9.    551263.0000   56.62574        11    0
3p63d4d3Ge[5]     11.    551395.0000   56.60938        11    0
3p63d4d3De[3]      7.    551568.0000   56.58793        11    0
3p63d4d1Pe[1]      3.    551771.0000   56.56276        11    0
3p53d3(4)1Do[2]    5.    553220.0000   56.38311        12    0
3p63d4d3Se[1]      3.    554353.0000   56.24265        11    0
3p53d3(4)3Do[1]    3.    555123.0000   56.14718        12    0
3p63d4d3Fe[4]      9.    555174.0000   56.14086        11    0
3p63d4d3Fe[3]      7.    555350.0000   56.11904        11    0
3p53d3(2)1Fo[3]    7.    555537.0000   56.09586        12    0
3p63d4d3Fe[2]      5.    555627.0000   56.08470        11    0
3p53d3(4)3Do[2]    5.    555634.0000   56.08383        12    0
3p53d3(3)1Fo[3]    7.    556422.0000   55.98613        12    0
3p53d3(4)3Po[0]    1.    560413.0000   55.49133        12    0
3p53d3(4)3Po[1]    3.    561303.0000   55.38099        12    0
3p53d3(5)3Fo[2]    5.    564425.0000   54.99393        12    0
3p53d3(4)3Po[2]    5.    565275.0000   54.88855        12    0
3p53d3(5)3Fo[3]    7.    566256.0000   54.76693        12    0
3p53d3(5)3Fo[4]    9.    568118.0000   54.53608        12    0
3p63d4d1De[2]      5.    573514.0000   53.86709        13    0
3p63d4d3Pe[0]      1.    574756.0000   53.71311        13    0
3p63d4d3Pe[1]      3.    575056.0000   53.67591        13    0
3p63d4d3Pe[2]      5.    575676.0000   53.59904        13    0
3p63d4d1Ge[4]      9.    577310.0000   53.39646        13    0
3p63d4d1Se[0]      1.    593025.0000   51.44814        13    0
3p53d3(2)1Po[1]    3.    598638.0000   50.75224        14    0
3p53d3(6)3Do[3]    7.    603419.0000   50.15950        14    0
3p53d3(6)3Do[2]    5.    603757.0000   50.11759        14    0
3p53d3(6)3Do[1]    3.    604270.0000   50.05399        14    0
3p53d3(3)1Go[4]    9.    605489.0000   49.90286        14    0
3p53d3(4)1Fo[3]    7.    612365.0000   49.05038        14    0
3p53d3(2)3So[1]    3.    623699.0000   47.64521        14    0
3p53d3(3)1Po[1]    3.    630283.0000   46.82893        14    0
