
******************************************************************************

       Energy levels and statistical weights for FeVII 

 Data is from K Butler, Priv. Com. Feb 95   
 Date data calculated: 14-Mar-1994                             
3p63d21Ge[4]-3p53d3(2)3Fo[3]       1.2790D-03   1.9320D+08     238.267     8-  76     476
3p63d21Ge[4]-3p53d3(2)3Ho[4]       3.1630D-05   3.7650D+06     236.728     8-  77     477
3p63d21Ge[4]-3p53d3(4)3Go[5]       2.3320D-03   2.2830D+08     236.098     8-  78     478
3p63d21Ge[4]-3p53d3(1)1Fo[3]       2.4910D-03   3.8990D+08     234.096     8-  83     479
3p63d21Ge[4]-3p53d3(2)3Ho[5]       2.4550D-04   2.4920D+07     231.881     8-  87     480
3p63d21Ge[4]-3p53d3(2)3Go[4]       3.5900D-05   4.4540D+06     231.861     8-  88     481
3p63d21Ge[4]-3p53d3(4)3Do[3]       3.6640D-06   5.9250D+05     230.286     8-  90     482
3p63d21Ge[4]-3p53d3(3)3Go[5]       4.8080D-02   4.9670D+09     229.829     8-  91     483
3p63d21Ge[4]-3p53d3(2)1Go[4]       6.1290D-05   7.7610D+06     229.515     8-  93     484
3p63d21Ge[4]-3p53d3(3)3Fo[3]       4.8400D-05   8.0450D+06     227.132     8-  95     485
3p63d21Ge[4]-3p53d3(2)3Go[5]       1.0950D-02   1.1760D+09     225.412     8-  97     486
3p63d21Ge[4]-3p53d3(3)3Go[4]       4.5390D-04   5.9680D+07     225.238     8-  98     487
3p63d21Ge[4]-3p53d3(3)3Go[3]       1.0500D-05   1.8440D+06     220.991     8- 101     488
3p63d21Ge[4]-3p53d3(3)3Fo[4]       1.6790D-03   2.4480D+08     213.892     8- 104     489
3p63d21Ge[4]-3p53d3(4)3Fo[4]       1.0950D-04   1.6380D+07     211.194     8- 105     490
3p63d21Ge[4]-3p53d3(3)3Do[3]       1.9410D-04   3.7750D+07     209.973     8- 106     491
3p63d21Ge[4]-3p53d3(4)3Fo[3]       1.7950D-04   3.5640D+07     207.832     8- 108     492
3p63d21Ge[4]-3p53d3(4)3Go[4]       6.8430D-04   1.0570D+08     207.801     8- 109     493
3p63d21Ge[4]-3p53d3(1)3Go[5]       1.1010D-02   1.4150D+09     206.098     8- 110     494
3p63d21Ge[4]-3p53d3(4)3Go[3]       1.0070D-05   2.1510D+06     200.424     8- 111     495
3p63d21Ge[4]-3p53d3(5)3Do[3]       1.0480D-03   2.2890D+08     198.161     8- 112     496
3p63d21Ge[4]-3p53d3(2)1Ho[5]       5.3940D-01   7.7250D+10     195.217     8- 116     497
3p63d21Ge[4]-3p53d3(2)1Fo[3]       5.0420D-04   1.1990D+08     189.894     8- 130     498
3p63d21Ge[4]-3p53d3(3)1Fo[3]       2.1560D-03   5.1450D+08     189.575     8- 133     499
3p63d21Ge[4]-3p53d3(5)3Fo[3]       5.8290D-04   1.4430D+08     186.106     8- 138     500
3p63d21Ge[4]-3p53d3(5)3Fo[4]       8.3520D-04   1.6200D+08     185.463     8- 139     501
3p63d21Ge[4]-3p53d3(6)3Do[3]       1.7610D-05   4.9830D+06     174.067     8- 147     502
3p63d21Ge[4]-3p53d3(3)1Go[4]       1.6450D+00   3.6480D+11     173.442     8- 150     503
3p63d21Ge[4]-3p53d3(4)1Fo[3]       1.0350D+00   3.0210D+11     171.398     8- 151     504
3p63d21Se[0]-3p53d3(1)5Do[1]       1.1690D-10   2.5240D+00     320.847     9-  17     505
3p63d21Se[0]-3p53d35Fo[1]          1.7020D-07   3.8870D+03     312.022     9-  22     506
3p63d21Se[0]-3p63d4p3Do[1]         4.0580D-05   1.0980D+06     286.624     9-  35     507
3p63d21Se[0]-3p63d4p3Po[1]         1.6210D-04   4.4580D+06     284.313     9-  38     508
3p63d21Se[0]-3p53d3(2)3Do[1]       6.6020D-04   1.8820D+07     279.290     9-  41     509
3p63d21Se[0]-3p53d3(1)3Po[1]       1.8490D-03   5.6240D+07     270.362     9-  55     510
3p63d21Se[0]-3p53d3(1)3Do[1]       4.3770D-04   1.3640D+07     267.079     9-  66     511
3p63d21Se[0]-3p63d4p1Po[1]         1.1270D-01   3.5490D+09     265.697     9-  70     512
3p63d21Se[0]-3p53d3(2)5Do[1]       2.1000D-02   6.6990D+08     263.974     9-  73     513
3p63d21Se[0]-3p53d35Po[1]          6.3780D-04   2.0530D+07     262.787     9-  75     514
3p63d21Se[0]-3p53d3(2)3Po[1]       1.3200D-03   4.3920D+07     258.488     9-  79     515
3p63d21Se[0]-3p53d3(1)3So[1]       9.8620D-04   3.3370D+07     256.347     9-  84     516
3p63d21Se[0]-3p53d3(3)3Do[1]       7.6760D-05   2.6330D+06     254.567     9-  86     517
3p63d21Se[0]-3p53d3(1)1Po[1]       2.1460D-02   7.6710D+08     249.413     9-  94     518
3p63d21Se[0]-3p53d3(3)3Po[1]       1.3000D-05   4.9900D+05     240.680     9- 102     519
3p63d21Se[0]-3p53d3(5)3Do[1]       3.3290D-03   1.6200D+08     213.730     9- 114     520
3p63d21Se[0]-3p53d3(4)3Do[1]       2.2860D-03   1.2110D+08     204.899     9- 127     521
3p63d21Se[0]-3p53d3(4)3Po[1]       2.1310D-03   1.1570D+08     202.337     9- 135     522
3p63d21Se[0]-3p53d3(2)1Po[1]       8.6710D-01   5.4470D+10     188.126     9- 146     523
3p63d21Se[0]-3p53d3(6)3Do[1]       4.7880D-02   3.0720D+09     186.153     9- 149     524
3p63d21Se[0]-3p53d3(2)3So[1]       1.0430D-04   7.1810D+06     179.656     9- 152     525
3p63d21Se[0]-3p53d3(3)1Po[1]       2.3820D+00   1.6800D+11     177.555     9- 153     526
3p63d4s3De[1]-3p53d35So[2]         3.3170D-09   1.1140D+00    3451.644    10-  14     527
3p63d4s3De[1]-3p53d3(1)5Do[2]      2.8820D-08   1.3470D+01    2925.713    10-  15     528
3p63d4s3De[1]-3p53d3(1)5Do[1]      3.4490D-07   2.7050D+02    2916.328    10-  17     529
3p63d4s3De[1]-3p53d3(1)5Do[0]      3.2750D-08   7.7620D+01    2905.397    10-  18     530
3p63d4s3De[1]-3p53d35Fo[1]         3.3340D-06   4.1320D+03    2319.879    10-  22     531
3p63d4s3De[1]-3p53d35Fo[2]         5.1790D-06   3.8960D+03    2306.502    10-  23     532
3p63d4s3De[1]-3p53d35Go[2]         6.3330D-04   9.0500D+05    1673.425    10-  29     533
3p63d4s3De[1]-3p53d3(1)3Fo[2]      5.1860D-03   9.0180D+06    1517.066    10-  30     534
3p63d4s3De[1]-3p63d4p3Do[2]        1.8910D-03   3.6870D+06    1432.527    10-  33     535
3p63d4s3De[1]-3p63d4p3Do[1]        8.2330D-03   2.8080D+07    1398.509    10-  35     536
3p63d4s3De[1]-3p63d4p3Po[0]        1.6570D-03   1.8140D+07    1352.015    10-  37     537
3p63d4s3De[1]-3p63d4p3Po[1]        5.9270D-03   2.1850D+07    1345.176    10-  38     538
3p63d4s3De[1]-3p53d3(2)3Do[1]      1.8200D-01   7.9000D+08    1239.690    10-  41     539
3p63d4s3De[1]-3p63d4p1Do[2]        2.2990D-02   6.0250D+07    1235.746    10-  42     540
3p63d4s3De[1]-3p63d4p3Fo[2]        4.2830D-01   1.1900D+09    1200.172    10-  44     541
3p63d4s3De[1]-3p53d3(2)3Do[2]      4.8990D-03   1.4420D+07    1166.179    10-  45     542
3p63d4s3De[1]-3p63d4p3Po[2]        5.8990D-03   2.0170D+07    1081.938    10-  54     543
3p63d4s3De[1]-3p53d3(1)3Po[1]      8.7030D-02   4.9660D+08    1081.211    10-  55     544
3p63d4s3De[1]-3p53d3(1)3Po[0]      8.8100D-02   1.5100D+09    1080.637    10-  56     545
3p63d4s3De[1]-3p53d3(1)3Do[2]      2.4570D-03   8.5200D+06    1074.175    10-  57     546
3p63d4s3De[1]-3p53d3(2)5Do[0]      8.3930D-03   1.5270D+08    1048.786    10-  62     547
3p63d4s3De[1]-3p53d3(2)5Do[2]      4.2130D-04   1.5540D+06    1041.496    10-  63     548
3p63d4s3De[1]-3p53d3(1)3Do[1]      4.1890D-03   2.6310D+07    1030.549    10-  66     549
3p63d4s3De[1]-3p53d3(2)3Fo[2]      1.4370D-03   5.5740D+06    1015.675    10-  68     550
3p63d4s3De[1]-3p53d3(1)3Po[2]      9.5190D-04   3.7230D+06    1011.524    10-  69     551
3p63d4s3De[1]-3p63d4p1Po[1]        1.4100D-04   9.2170D+05    1010.267    10-  70     552
3p63d4s3De[1]-3p53d31So[0]         1.6970D-04   3.3380D+06    1008.800    10-  71     553
3p63d4s3De[1]-3p53d3(2)5Do[1]      1.0590D-03   7.2680D+06     985.798    10-  73     554
3p63d4s3De[1]-3p53d35Po[2]         1.3390D-04   5.6880D+05     970.481    10-  74     555
3p63d4s3De[1]-3p53d35Po[1]         1.0250D-03   7.2730D+06     969.455    10-  75     556
3p63d4s3De[1]-3p53d3(2)3Po[1]      5.1940D-03   4.1520D+07     913.411    10-  79     557
3p63d4s3De[1]-3p53d3(2)3Po[2]      4.1560D-04   2.0130D+06     908.854    10-  81     558
3p63d4s3De[1]-3p53d3(2)3Po[0]      5.2190D-03   1.2660D+08     908.136    10-  82     559
3p63d4s3De[1]-3p53d3(1)3So[1]      1.0500D-03   8.8950D+06     887.227    10-  84     560
3p63d4s3De[1]-3p53d3(1)1Do[2]      7.3660D-05   3.8440D+05     875.674    10-  85     561
3p63d4s3De[1]-3p53d3(3)3Do[1]      1.3910D-03   1.2370D+07     866.261    10-  86     562
3p63d4s3De[1]-3p53d3(4)3Fo[2]      1.6240D-03   8.8350D+06     857.723    10-  89     563
3p63d4s3De[1]-3p53d3(1)1Po[1]      8.8260D-06   8.9870D+04     809.352    10-  94     564
3p63d4s3De[1]-3p53d3(3)3Fo[2]      2.1340D-03   1.3470D+07     796.237    10-  96     565
3p63d4s3De[1]-3p53d3(2)1Do[2]      1.5690D-03   1.0720D+07     765.464    10-  99     566
3p63d4s3De[1]-3p53d3(3)3Po[0]      8.0570D-05   3.0030D+06     732.763    10- 100     567
3p63d4s3De[1]-3p53d3(3)3Po[1]      1.1350D-04   1.4440D+06     724.094    10- 102     568
3p63d4s3De[1]-3p53d3(3)3Po[2]      1.8160D-05   1.4630D+05     704.798    10- 103     569
3p63d4s3De[1]-3p53d3(3)3Do[2]      1.8020D-04   1.9370D+06     610.185    10- 107     570
3p63d4s3De[1]-3p53d3(5)3Do[2]      2.3300D-05   3.3530D+05     527.394    10- 113     571
3p63d4s3De[1]-3p53d3(5)3Do[1]      1.1980D-04   2.9000D+06     524.946    10- 114     572
3p63d4s3De[1]-3p53d3(3)1Do[2]      3.7340D-06   5.6140D+04     515.925    10- 115     573
3p63d4s3De[1]-3p53d3(4)1Do[2]      1.4620D-04   2.5500D+06     479.027    10- 125     574
3p63d4s3De[1]-3p53d3(4)3Do[1]      2.8330D-03   8.3870D+07     474.699    10- 127     575
3p63d4s3De[1]-3p53d3(4)3Do[2]      1.0170D-03   1.8150D+07     473.551    10- 132     576
3p63d4s3De[1]-3p53d3(4)3Po[0]      1.1120D-03   1.0380D+08     463.071    10- 134     577
3p63d4s3De[1]-3p53d3(4)3Po[1]      8.1880D-04   2.5680D+07     461.170    10- 135     578
3p63d4s3De[1]-3p53d3(5)3Fo[2]      1.6480D-03   3.1900D+07     454.625    10- 136     579
3p63d4s3De[1]-3p53d3(4)3Po[2]      2.5620D-04   5.0000D+06     452.875    10- 137     580
3p63d4s3De[1]-3p53d3(2)1Po[1]      7.4380D-05   3.2050D+06     393.430    10- 146     581
3p63d4s3De[1]-3p53d3(6)3Do[2]      5.0120D-04   1.3490D+07     385.663    10- 148     582
3p63d4s3De[1]-3p53d3(6)3Do[1]      1.2130D-03   5.4600D+07     384.902    10- 149     583
3p63d4s3De[1]-3p53d3(2)3So[1]      1.6200D-07   8.4270D+03     358.120    10- 152     584
3p63d4s3De[1]-3p53d3(3)1Po[1]      6.7420D-07   3.6730D+04     349.871    10- 153     585
3p63d4s3De[2]-3p53d35So[2]         2.5750D-08   1.3860D+01    3520.346    11-  14     586
3p63d4s3De[2]-3p53d3(1)5Do[2]      5.4270D-07   4.0900D+02    2974.924    11-  15     587
3p63d4s3De[2]-3p53d3(1)5Do[3]      4.0960D-08   2.2170D+01    2966.540    11-  16     588
3p63d4s3De[2]-3p53d3(1)5Do[1]      5.1580D-10   6.5210D-01    2965.221    11-  17     589
3p63d4s3De[2]-3p53d35Fo[1]         8.3460D-07   1.6790D+03    2350.712    11-  22     590
3p63d4s3De[2]-3p53d35Fo[2]         1.0100D-06   1.2340D+03    2336.978    11-  23     591
3p63d4s3De[2]-3p53d35Fo[3]         4.2980D-06   3.7640D+03    2332.400    11-  24     592
3p63d4s3De[2]-3p53d35Go[3]         7.5370D-05   1.2440D+05    1698.707    11-  28     593
3p63d4s3De[2]-3p53d35Go[2]         9.5300D-05   2.2270D+05    1689.409    11-  29     594
3p63d4s3De[2]-3p53d3(1)3Fo[2]      7.3340D-04   2.0890D+06    1530.191    11-  30     595
3p63d4s3De[2]-3p53d3(1)3Fo[3]      3.8850D-03   7.9650D+06    1524.407    11-  31     596
3p63d4s3De[2]-3p63d4p3Do[2]        5.1020D-03   1.6320D+07    1444.225    11-  33     597
3p63d4s3De[2]-3p53d3(1)3Do[3]      2.1090D-03   4.8830D+06    1434.529    11-  34     598
3p63d4s3De[2]-3p63d4p3Do[1]        2.5780D-05   1.4420D+05    1409.656    11-  35     599
3p63d4s3De[2]-3p53d3(1)3Go[3]      1.5520D-03   3.9760D+06    1363.525    11-  36     600
3p63d4s3De[2]-3p63d4p3Po[1]        8.0410D-03   4.8650D+07    1355.486    11-  38     601
3p63d4s3De[2]-3p53d3(2)3Do[1]      4.5280D-02   3.2300D+08    1248.441    11-  41     602
3p63d4s3De[2]-3p63d4p1Do[2]        3.1830D-02   1.3710D+08    1244.440    11-  42     603
3p63d4s3De[2]-3p63d4p3Fo[2]        9.4540D-04   4.3190D+06    1208.372    11-  44     604
3p63d4s3De[2]-3p53d3(2)3Do[2]      1.9680D-01   9.5240D+08    1173.920    11-  45     605
3p63d4s3De[2]-3p63d4p3Do[3]        4.9080D-04   1.7260D+06    1163.875    11-  46     606
3p63d4s3De[2]-3p63d4p3Fo[3]        3.9430D-01   1.4080D+09    1154.990    11-  48     607
3p63d4s3De[2]-3p63d4p3Po[2]        4.9640D-02   2.7940D+08    1088.598    11-  54     608
3p63d4s3De[2]-3p53d3(1)3Po[1]      1.1420D-01   1.0730D+09    1087.861    11-  55     609
3p63d4s3De[2]-3p53d3(1)3Do[2]      5.8640D-03   3.3490D+07    1080.739    11-  57     610
3p63d4s3De[2]-3p53d3(2)3Go[3]      1.6160D-03   6.6680D+06    1074.457    11-  58     611
3p63d4s3De[2]-3p53d3(2)5Do[3]      3.5850D-03   1.5280D+07    1057.213    11-  60     612
3p63d4s3De[2]-3p53d3(2)5Do[2]      4.6690D-03   2.8370D+07    1047.666    11-  63     613
3p63d4s3De[2]-3p53d35Po[3]         9.4530D-04   4.1280D+06    1044.492    11-  64     614
3p63d4s3De[2]-3p63d4p1Fo[3]        3.8510D-03   1.6880D+07    1042.554    11-  65     615
3p63d4s3De[2]-3p53d3(1)3Do[1]      3.3940D-03   3.5110D+07    1036.588    11-  66     616
3p63d4s3De[2]-3p53d3(2)3Fo[2]      5.9890D-04   3.8280D+06    1021.541    11-  68     617
3p63d4s3De[2]-3p53d3(1)3Po[2]      2.3030D-03   1.4840D+07    1017.343    11-  69     618
3p63d4s3De[2]-3p63d4p1Po[1]        2.2490D-05   2.4210D+05    1016.071    11-  70     619
3p63d4s3De[2]-3p53d3(2)3Do[3]      4.1350D-05   1.9590D+05    1002.825    11-  72     620
3p63d4s3De[2]-3p53d3(2)5Do[1]      2.3340D-03   2.6400D+07     991.323    11-  73     621
3p63d4s3De[2]-3p53d35Po[2]         6.3880D-04   4.4750D+06     975.835    11-  74     622
3p63d4s3De[2]-3p53d35Po[1]         7.2580D-04   8.4910D+06     974.799    11-  75     623
3p63d4s3De[2]-3p53d3(2)3Fo[3]      6.6990D-04   3.4250D+06     965.285    11-  76     624
3p63d4s3De[2]-3p53d3(2)3Po[1]      4.7080D-03   6.2080D+07     918.153    11-  79     625
3p63d4s3De[2]-3p53d3(2)3Po[2]      1.0180D-03   8.1350D+06     913.548    11-  81     626
3p63d4s3De[2]-3p53d3(1)1Fo[3]      7.6600D-04   4.5030D+06     900.298    11-  83     627
3p63d4s3De[2]-3p53d3(1)3So[1]      8.8190D-04   1.2330D+07     891.700    11-  84     628
3p63d4s3De[2]-3p53d3(1)1Do[2]      1.5870D-03   1.3670D+07     880.031    11-  85     629
3p63d4s3De[2]-3p53d3(3)3Do[1]      2.9820D-04   4.3750D+06     870.524    11-  86     630
3p63d4s3De[2]-3p53d3(4)3Fo[2]      1.4880D-03   1.3360D+07     861.903    11-  89     631
3p63d4s3De[2]-3p53d3(4)3Do[3]      1.9330D-03   1.2860D+07     846.444    11-  90     632
3p63d4s3De[2]-3p53d3(1)1Po[1]      2.3620D-06   3.9720D+04     813.072    11-  94     633
3p63d4s3De[2]-3p53d3(3)3Fo[3]      3.2270D-03   2.3710D+07     805.346    11-  95     634
3p63d4s3De[2]-3p53d3(3)3Fo[2]      5.6750D-04   5.9170D+06     799.838    11-  96     635
3p63d4s3De[2]-3p53d3(2)1Do[2]      2.7720D-05   3.1280D+05     768.791    11-  99     636
3p63d4s3De[2]-3p53d3(3)3Go[3]      1.6430D-04   1.4560D+06     733.104    11- 101     637
3p63d4s3De[2]-3p53d3(3)3Po[1]      1.0750D-04   2.2600D+06     727.070    11- 102     638
3p63d4s3De[2]-3p53d3(3)3Po[2]      9.8570D-05   1.3130D+06     707.617    11- 103     639
3p63d4s3De[2]-3p53d3(3)3Do[3]      1.7450D-04   2.1320D+06     624.413    11- 106     640
3p63d4s3De[2]-3p53d3(3)3Do[2]      1.1840D-06   2.1070D+04     612.298    11- 107     641
3p63d4s3De[2]-3p53d3(4)3Fo[3]      1.1990D-09   1.5570D+01     605.850    11- 108     642
3p63d4s3De[2]-3p53d3(4)3Go[3]      1.1430D-05   1.8210D+05     546.922    11- 111     643
3p63d4s3De[2]-3p53d3(5)3Do[3]      9.3870D-06   1.5900D+05     530.396    11- 112     644
3p63d4s3De[2]-3p53d3(5)3Do[2]      1.7870D-04   4.2610D+06     528.971    11- 113     645
3p63d4s3De[2]-3p53d3(5)3Do[1]      4.6500D-06   1.8650D+05     526.509    11- 114     646
3p63d4s3De[2]-3p53d3(3)1Do[2]      1.0020D-06   2.4960D+04     517.434    11- 115     647
3p63d4s3De[2]-3p53d3(4)1Do[2]      7.9040D-07   2.2850D+04     480.327    11- 125     648
3p63d4s3De[2]-3p53d3(4)3Do[1]      6.1330D-04   3.0090D+07     475.977    11- 127     649
3p63d4s3De[2]-3p53d3(2)1Fo[3]      7.6550D-04   1.6160D+07     475.041    11- 130     650
3p63d4s3De[2]-3p53d3(4)3Do[2]      2.4130D-03   7.1400D+07     474.822    11- 132     651
3p63d4s3De[2]-3p53d3(3)1Fo[3]      7.3280D-09   1.5600D+02     473.052    11- 133     652
3p63d4s3De[2]-3p53d3(4)3Po[1]      1.4490D-03   7.5320D+07     462.376    11- 135     653
3p63d4s3De[2]-3p53d3(5)3Fo[2]      5.1550D-04   1.6550D+07     455.796    11- 136     654
3p63d4s3De[2]-3p53d3(4)3Po[2]      2.6430D-04   8.5520D+06     454.037    11- 137     655
3p63d4s3De[2]-3p53d3(5)3Fo[3]      1.5970D-03   3.7240D+07     452.024    11- 138     656
3p63d4s3De[2]-3p53d3(2)1Po[1]      1.9800D-05   1.4160D+06     394.307    11- 146     657
3p63d4s3De[2]-3p53d3(6)3Do[3]      3.4490D-04   1.0970D+07     387.011    11- 147     658
3p63d4s3De[2]-3p53d3(6)3Do[2]      1.1660D-03   5.2060D+07     386.506    11- 148     659
3p63d4s3De[2]-3p53d3(6)3Do[1]      2.0410D-04   1.5250D+07     385.741    11- 149     660
3p63d4s3De[2]-3p53d3(4)1Fo[3]      1.0170D-04   3.4630D+06     374.061    11- 151     661
3p63d4s3De[2]-3p53d3(2)3So[1]      3.9860D-07   3.4410D+04     358.847    11- 152     662
3p63d4s3De[2]-3p53d3(3)1Po[1]      1.2800D-05   1.1580D+06     350.564    11- 153     663
3p63d4s3De[3]-3p53d35So[2]         9.9330D-08   6.8490D+01    3680.151    12-  14     664
3p63d4s3De[3]-3p53d3(1)5Do[2]      1.0270D-08   1.0060D+01    3088.250    12-  15     665
3p63d4s3De[3]-3p53d3(1)5Do[3]      5.6090D-07   3.9460D+02    3079.216    12-  16     666
3p63d4s3De[3]-3p53d3(1)5Do[4]      7.1620D-07   4.0520D+02    3028.027    12-  19     667
3p63d4s3De[3]-3p53d35Fo[4]         2.2730D-06   2.0110D+03    2421.612    12-  21     668
3p63d4s3De[3]-3p53d35Fo[2]         3.3120D-07   5.3410D+02    2406.345    12-  23     669
3p63d4s3De[3]-3p53d35Fo[3]         2.8680D-07   3.3170D+02    2401.491    12-  24     670
3p63d4s3De[3]-3p53d35Go[4]         3.3400D-06   5.4850D+03    1777.342    12-  27     671
3p63d4s3De[3]-3p53d35Go[3]         1.6410D-05   3.6360D+04    1735.063    12-  28     672
3p63d4s3De[3]-3p53d35Go[2]         2.6630D-06   8.3550D+03    1725.364    12-  29     673
3p63d4s3De[3]-3p53d3(1)3Fo[2]      1.4270D-05   5.4790D+04    1559.629    12-  30     674
3p63d4s3De[3]-3p53d3(1)3Fo[3]      5.9040D-04   1.6310D+06    1553.620    12-  31     675
3p63d4s3De[3]-3p53d3(1)3Go[4]      4.2130D-03   9.6400D+06    1505.666    12-  32     676
3p63d4s3De[3]-3p63d4p3Do[2]        7.7740D-05   3.3580D+05    1470.420    12-  33     677
3p63d4s3De[3]-3p53d3(1)3Do[3]      8.0220D-03   2.5090D+07    1460.370    12-  34     678
3p63d4s3De[3]-3p53d3(1)3Go[3]      7.5430D-05   2.6160D+05    1386.851    12-  36     679
3p63d4s3De[3]-3p53d3(1)3Fo[4]      1.3150D-03   3.5900D+06    1378.421    12-  39     680
3p63d4s3De[3]-3p63d4p1Do[2]        3.3720D-04   1.9710D+06    1263.841    12-  42     681
3p63d4s3De[3]-3p63d4p3Fo[2]        3.1870D-04   1.9780D+06    1226.655    12-  44     682
3p63d4s3De[3]-3p53d3(2)3Do[2]      4.1180D-02   2.7100D+08    1191.168    12-  45     683
3p63d4s3De[3]-3p63d4p3Do[3]        2.7950D-01   1.3370D+09    1180.827    12-  46     684
3p63d4s3De[3]-3p63d4p3Fo[3]        7.8910D-04   3.8340D+06    1171.683    12-  48     685
3p63d4s3De[3]-3p63d4p3Fo[4]        3.2520D-01   1.2560D+09    1158.845    12-  50     686
3p63d4s3De[3]-3p53d3(1)3Ho[4]      2.6400D-02   1.0510D+08    1141.435    12-  51     687
3p63d4s3De[3]-3p53d3(2)3Fo[4]      1.7070D-02   7.2060D+07    1108.502    12-  53     688
3p63d4s3De[3]-3p63d4p3Po[2]        1.5250D-01   1.1700D+09    1103.414    12-  54     689
3p63d4s3De[3]-3p53d3(1)3Do[2]      8.5920D-03   6.6870D+07    1095.341    12-  57     690
3p63d4s3De[3]-3p53d3(2)3Go[3]      1.3160D-03   7.4040D+06    1088.888    12-  58     691
3p63d4s3De[3]-3p53d3(1)1Go[4]      1.1630D-03   5.0940D+06    1088.533    12-  59     692
3p63d4s3De[3]-3p53d3(2)5Do[3]      1.5140D-03   8.8000D+06    1071.182    12-  60     693
3p63d4s3De[3]-3p53d3(2)5Do[2]      4.6680D-03   3.8690D+07    1061.382    12-  63     694
3p63d4s3De[3]-3p53d35Po[3]         6.8340D-03   4.0710D+07    1058.125    12-  64     695
3p63d4s3De[3]-3p63d4p1Fo[3]        8.1180D-05   4.8540D+05    1056.136    12-  65     696
3p63d4s3De[3]-3p53d3(2)5Do[4]      7.8040D-04   3.6940D+06    1046.827    12-  67     697
3p63d4s3De[3]-3p53d3(2)3Fo[2]      9.4030D-05   8.2030D+05    1034.578    12-  68     698
3p63d4s3De[3]-3p53d3(1)3Po[2]      1.5960D-03   1.4040D+07    1030.271    12-  69     699
3p63d4s3De[3]-3p53d3(2)3Do[3]      1.3960D-04   9.0320D+05    1015.385    12-  72     700
3p63d4s3De[3]-3p53d35Po[2]         1.3890D-04   1.3290D+06     987.725    12-  74     701
3p63d4s3De[3]-3p53d3(2)3Fo[3]      8.9900D-05   6.2830D+05     976.917    12-  76     702
3p63d4s3De[3]-3p53d3(2)3Ho[4]      1.9900D-04   1.1400D+06     951.558    12-  77     703
3p63d4s3De[3]-3p53d3(2)3Po[2]      5.0270D-03   5.4980D+07     923.960    12-  81     704
3p63d4s3De[3]-3p53d3(1)1Fo[3]      6.3010D-04   5.0710D+06     910.409    12-  83     705
3p63d4s3De[3]-3p53d3(1)1Do[2]      1.8910D-03   2.2310D+07     889.689    12-  85     706
3p63d4s3De[3]-3p53d3(2)3Go[4]      5.0920D-06   3.4310D+04     877.510    12-  88     707
3p63d4s3De[3]-3p53d3(4)3Fo[2]      2.7940D-04   3.4380D+06     871.165    12-  89     708
3p63d4s3De[3]-3p53d3(4)3Do[3]      2.3820D-03   2.1710D+07     855.375    12-  90     709
3p63d4s3De[3]-3p53d3(2)1Go[4]      6.5550D-03   4.7650D+07     844.831    12-  93     710
3p63d4s3De[3]-3p53d3(3)3Fo[3]      5.3600D-04   5.4030D+06     813.426    12-  95     711
3p63d4s3De[3]-3p53d3(3)3Fo[2]      2.5290D-06   3.6190D+04     807.808    12-  96     712
3p63d4s3De[3]-3p53d3(3)3Go[4]      1.0890D-04   9.0600D+05     789.635    12-  98     713
3p63d4s3De[3]-3p53d3(2)1Do[2]      1.5870D-05   2.4590D+05     776.152    12-  99     714
3p63d4s3De[3]-3p53d3(3)3Go[3]      1.6640D-05   2.0280D+05     739.794    12- 101     715
3p63d4s3De[3]-3p53d3(3)3Po[2]      1.5890D-04   2.9110D+06     713.848    12- 103     716
3p63d4s3De[3]-3p53d3(3)3Fo[4]      5.6140D-05   6.5700D+05     665.815    12- 104     717
3p63d4s3De[3]-3p53d3(4)3Fo[4]      1.1940D-04   1.5110D+06     640.353    12- 105     718
3p63d4s3De[3]-3p53d3(3)3Do[3]      4.5450D-08   7.6560D+02     629.260    12- 106     719
3p63d4s3De[3]-3p53d3(3)3Do[2]      8.9880D-07   2.2050D+04     616.957    12- 107     720
3p63d4s3De[3]-3p53d3(4)3Fo[3]      9.2310D-07   1.6530D+04     610.412    12- 108     721
3p63d4s3De[3]-3p53d3(4)3Go[4]      1.6560D-06   2.3070D+04     610.144    12- 109     722
3p63d4s3De[3]-3p53d3(4)3Go[3]      1.7470D-04   3.8430D+06     550.637    12- 111     723
3p63d4s3De[3]-3p53d3(5)3Do[3]      1.7560D-04   4.1100D+06     533.889    12- 112     724
3p63d4s3De[3]-3p53d3(5)3Do[2]      5.6270D-06   1.8530D+05     532.445    12- 113     725
3p63d4s3De[3]-3p53d3(3)1Do[2]      1.0890D-05   3.7490D+05     520.758    12- 115     726
3p63d4s3De[3]-3p53d3(4)1Do[2]      1.1650D-04   4.6580D+06     483.190    12- 125     727
3p63d4s3De[3]-3p53d3(2)1Fo[3]      2.4680D-03   7.2080D+07     477.841    12- 130     728
3p63d4s3De[3]-3p53d3(4)3Do[2]      3.6820D-04   1.5070D+07     477.619    12- 132     729
3p63d4s3De[3]-3p53d3(3)1Fo[3]      3.5380D-04   1.0420D+07     475.828    12- 133     730
3p63d4s3De[3]-3p53d3(5)3Fo[2]      1.5100D-05   6.7100D+05     458.373    12- 136     731
3p63d4s3De[3]-3p53d3(4)3Po[2]      1.8290D-03   8.1910D+07     456.594    12- 137     732
3p63d4s3De[3]-3p53d3(5)3Fo[3]      3.2510D-04   1.0490D+07     454.558    12- 138     733
