
******************************************************************************

       Photoionization cross-sections for S VI

>> Data is from the Opacity project
>>   Verner high energy tail included for gnd level
>>   Smoothed with a gausian of width 3000 km/sec

          Types of cross sections included:
         -----------------------------------

          20 - Opacity Project: smoothed [number of data pairs]         

******************************************************************************

20-Feb-2001                             !Date
57                                      !Number of energy levels
1                                       !Number of photoionization routes
6.0                                     !Screened nuclear charge
2s2_2p6_1Se                             !Final state in ion
0.0                                     !Excitation energy of final state
1.0                                     !Statistical weight of ion
3000.0                                  !Sigma used for Gaussian smoothing (km/s)
Megabarns                               !Cross-section unit
False                                   !Split J levels
1033                                    !Total number of data pairs

3s_2Se                                  !Configuration name
20                                      !Type of cross-section
74                                      !Number of cross-section points
 1.000D+00 2.373D-01
 1.220D+00 1.874D-01
 1.453D+00 1.485D-01
 1.621D+00 1.149D-01
 1.827D+00 9.417D-02
 2.079D+00 7.606D-02
 2.354D+00 6.169D-02
 2.653D+00 5.029D-02
 2.975D+00 4.123D-02
 3.336D+00 3.372D-02
 3.722D+00 2.775D-02
 4.153D+00 2.279D-02
 4.611D+00 1.884D-02
 5.119D+00 1.556D-02
 5.655D+00 1.294D-02
 6.247D+00 1.074D-02
 6.901D+00 8.906D-03
 7.586D+00 7.442D-03
 8.338D+00 6.210D-03
 9.120D+00 5.225D-03
 9.975D+00 4.390D-03
 1.091D+01 3.685D-03
 1.193D+01 3.088D-03
 1.299D+01 2.611D-03
 1.413D+01 2.205D-03
 1.538D+01 1.860D-03
 1.666D+01 1.583D-03
 1.804D+01 1.346D-03
 1.954D+01 1.143D-03
 2.105D+01 9.799D-04
 2.268D+01 8.392D-04
 2.444D+01 7.180D-04
 2.634D+01 6.136D-04
 3.043D+01 4.517D-04
 3.498D+01 3.349D-04
 4.001D+01 2.500D-04
 4.554D+01 1.881D-04
 5.158D+01 1.427D-04
 5.812D+01 1.091D-04
 6.517D+01 8.409D-05
 7.308D+01 6.467D-05
 8.154D+01 5.017D-05
 9.053D+01 3.928D-05
 1.005D+02 3.068D-05
 1.110D+02 2.420D-05
 1.220D+02 1.927D-05
 1.341D+02 1.532D-05
 1.467D+02 1.230D-05
 1.597D+02 9.983D-06
 1.738D+02 8.089D-06
 1.882D+02 6.626D-06
 2.038D+02 5.420D-06
 2.196D+02 4.483D-06
 2.366D+02 3.704D-06
 2.537D+02 3.096D-06
 2.707D+02 2.618D-06
 2.888D+02 2.212D-06
 3.081D+02 1.867D-06
 3.271D+02 1.595D-06
 3.686D+02 1.162D-06
 4.112D+02 8.665D-07
 4.543D+02 6.621D-07
 4.993D+02 5.117D-07
 5.434D+02 4.057D-07
 5.856D+02 3.301D-07
 6.278D+02 2.720D-07
 6.698D+02 2.270D-07
 7.075D+02 1.947D-07
 7.855D+02 1.450D-07
 8.549D+02 1.140D-07
 9.121D+02 9.473D-08
 1.013D+03 7.014D-08
 1.075D+03 5.901D-08
 1.119D+03 5.341D-08
3p_2Po                                  !Configuration name
20                                      !Type of cross-section
37                                      !Number of cross-section points
 1.000D+00 4.445D-01
 1.335D+00 3.051D-01
 1.512D+00 2.497D-01
 1.687D+00 2.099D-01
 1.863D+00 1.793D-01
 2.058D+00 1.532D-01
 2.274D+00 1.309D-01
 2.499D+00 1.127D-01
 2.761D+00 9.631D-02
 3.050D+00 8.228D-02
 3.649D+00 6.209D-02
 4.153D+00 5.054D-02
 4.944D+00 3.839D-02
 5.599D+00 3.152D-02
 6.632D+00 2.414D-02
 7.436D+00 2.012D-02
 8.256D+00 1.705D-02
 9.166D+00 1.446D-02
 1.008D+01 1.245D-02
 1.107D+01 1.072D-02
 1.223D+01 9.157D-03
 1.352D+01 7.824D-03
 1.493D+01 6.685D-03
 1.641D+01 5.756D-03
