************************************************************************************************************************************
 
                 Energy Levels and statistical weights for SVI
 
 [Reference] Transition probabilities have been updated using the critical compilatiob by NIST.
 [Reference] Kramida, A., Ralchenko, Yu., Reader, J., and NIST ASD Team (2014). NIST Atomic Spectra Database (ver. 5.2),
 [Reference] [Online]. Available: http://physics.nist.gov/asd

                    g          E(cm^-1)     10^15 Hz      eV        Lam(A)       ID      ARAD         C4          C6
9p_2Po[3/2] -20w2W             7.032E-03   4.467E+04   -2291.291    47-  68   |               |        |
9p_2Po[3/2] -21w2W             5.767E-03   3.464E+04   -2244.079    47-  69   |               |        |
9p_2Po[3/2] -22w2W             4.800E-03   2.722E+04   -2204.704    47-  70   |               |        |
9p_2Po[3/2] -23w2W             4.045E-03   2.163E+04   -2171.464    47-  71   |               |        |
9p_2Po[3/2] -24w2W             3.446E-03   1.738E+04   -2143.107    47-  72   |               |        |
9p_2Po[3/2] -25w2W             2.963E-03   1.409E+04   -2118.692    47-  73   |               |        |
9p_2Po[3/2] -26w2W             2.570E-03   1.153E+04   -2097.500    47-  74   |               |        |
9p_2Po[3/2] -27w2W             2.245E-03   9.504E+03   -2078.973    47-  75   |               |        |
9p_2Po[3/2] -28w2W             1.974E-03   7.894E+03   -2062.671    47-  76   |               |        |
9p_2Po[3/2] -29w2W             1.746E-03   6.602E+03   -2048.242    47-  77   |               |        |
9p_2Po[3/2] -30w2W             1.553E-03   5.556E+03   -2035.405    47-  78   |               |        |
9d_2De[3/2] -9f_2Fo[5/2]       6.610E-01   2.858E+05   1.014E+05    48-  50   |               |   3.0  |
9d_2De[3/2] -10p_2Po           7.948E-01   1.688E+07  -14469.967    48-  54   |               |        |
9d_2De[3/2] -10f_2Fo[5/2]      4.900E-01   2.305E+07    9722.897    48-  56   |               |   3.0  |
9d_2De[3/2] -11w2W             2.738E-01   8.937E+05   -5812.217    48-  59   |               |        |
9d_2De[3/2] -12w2W             1.167E-01   5.436E+05   -4460.335    48-  60   |               |        |
9d_2De[3/2] -13w2W             6.328E-02   3.502E+05   -3776.705    48-  61   |               |        |
9d_2De[3/2] -14w2W             3.917E-02   2.352E+05   -3367.206    48-  62   |               |        |
9d_2De[3/2] -15w2W             2.638E-02   1.631E+05   -3096.356    48-  63   |               |        |
9d_2De[3/2] -16w2W             1.883E-02   1.163E+05   -2905.106    48-  64   |               |        |
9d_2De[3/2] -17w2W             1.403E-02   8.479E+04   -2763.635    48-  65   |               |        |
9d_2De[3/2] -18w2W             1.080E-02   6.305E+04   -2655.276    48-  66   |               |        |
9d_2De[3/2] -19w2W             8.528E-03   4.771E+04   -2569.997    48-  67   |               |        |
9d_2De[3/2] -20w2W             6.877E-03   3.666E+04   -2501.406    48-  68   |               |        |
9d_2De[3/2] -21w2W             5.643E-03   2.855E+04   -2445.245    48-  69   |               |        |
9d_2De[3/2] -22w2W             4.698E-03   2.251E+04   -2398.567    48-  70   |               |        |
9d_2De[3/2] -23w2W             3.960E-03   1.794E+04   -2359.276    48-  71   |               |        |
9d_2De[3/2] -24w2W             3.375E-03   1.445E+04   -2325.839    48-  72   |               |        |
9d_2De[3/2] -25w2W             2.903E-03   1.174E+04   -2297.111    48-  73   |               |        |
9d_2De[3/2] -26w2W             2.517E-03   9.621E+03   -2272.221    48-  74   |               |        |
9d_2De[3/2] -27w2W             2.199E-03   7.946E+03   -2250.495    48-  75   |               |        |
9d_2De[3/2] -28w2W             1.934E-03   6.610E+03   -2231.404    48-  76   |               |        |
9d_2De[3/2] -29w2W             1.711E-03   5.534E+03   -2214.528    48-  77   |               |        |
9d_2De[3/2] -30w2W             1.522E-03   4.663E+03   -2199.529    48-  78   |               |        |
9d_2De[5/2] -9f_2Fo[5/2]       3.150E-02   2.043E+04   1.014E+05    49-  50   |               |   3.0  |
9d_2De[5/2] -9f_2Fo[7/2]       6.290E-01   3.059E+05   1.014E+05    49-  51   |               |   3.0  |
9d_2De[5/2] -10p_2Po           7.948E-01   2.532E+07  -14469.967    49-  54   |               |        |
9d_2De[5/2] -10f_2Fo[5/2]      2.340E-02   1.651E+06    9722.897    49-  56   |               |   3.0  |
9d_2De[5/2] -10f_2Fo[7/2]      4.680E-01   2.477E+07    9722.897    49-  57   |               |   3.0  |
9d_2De[5/2] -11w2W             2.738E-01   1.341E+06   -5812.217    49-  59   |               |        |
9d_2De[5/2] -12w2W             1.167E-01   8.154E+05   -4460.335    49-  60   |               |        |
9d_2De[5/2] -13w2W             6.328E-02   5.253E+05   -3776.705    49-  61   |               |        |
9d_2De[5/2] -14w2W             3.917E-02   3.527E+05   -3367.206    49-  62   |               |        |
9d_2De[5/2] -15w2W             2.638E-02   2.447E+05   -3096.356    49-  63   |               |        |
9d_2De[5/2] -16w2W             1.883E-02   1.744E+05   -2905.106    49-  64   |               |        |
9d_2De[5/2] -17w2W             1.403E-02   1.272E+05   -2763.635    49-  65   |               |        |
9d_2De[5/2] -18w2W             1.080E-02   9.458E+04   -2655.276    49-  66   |               |        |
9d_2De[5/2] -19w2W             8.528E-03   7.157E+04   -2569.997    49-  67   |               |        |
9d_2De[5/2] -20w2W             6.877E-03   5.499E+04   -2501.406    49-  68   |               |        |
9d_2De[5/2] -21w2W             5.643E-03   4.282E+04   -2445.245    49-  69   |               |        |
9d_2De[5/2] -22w2W             4.698E-03   3.376E+04   -2398.567    49-  70   |               |        |
9d_2De[5/2] -23w2W             3.960E-03   2.691E+04   -2359.276    49-  71   |               |        |
9d_2De[5/2] -24w2W             3.375E-03   2.167E+04   -2325.839    49-  72   |               |        |
9d_2De[5/2] -25w2W             2.903E-03   1.761E+04   -2297.111    49-  73   |               |        |
9d_2De[5/2] -26w2W             2.517E-03   1.443E+04   -2272.221    49-  74   |               |        |
9d_2De[5/2] -27w2W             2.199E-03   1.192E+04   -2250.495    49-  75   |               |        |
9d_2De[5/2] -28w2W             1.934E-03   9.914E+03   -2231.404    49-  76   |               |        |
9d_2De[5/2] -29w2W             1.711E-03   8.301E+03   -2214.528    49-  77   |               |        |
9d_2De[5/2] -30w2W             1.522E-03   6.994E+03   -2199.529    49-  78   |               |        |
9f_2Fo[5/2] -9z2Z              5.506E-02   1.575E+01  -1.037E+06    50-  52   |               |        |
9f_2Fo[5/2] -10d_2De           2.299E-01   6.727E+06  -11696.086    50-  55   |               |        |
9f_2Fo[5/2] -10z2Z             1.076E+00   2.248E+06  -10680.403    50-  58   |               |        |
9f_2Fo[5/2] -11w2W             2.905E-01   1.264E+06   -6165.555    50-  59   |               |        |
9f_2Fo[5/2] -12w2W             1.235E-01   7.886E+05   -4665.519    50-  60   |               |        |
9f_2Fo[5/2] -13w2W             6.655E-02   5.121E+05   -3922.783    50-  61   |               |        |
9f_2Fo[5/2] -14w2W             4.093E-02   3.445E+05   -3482.839    50-  62   |               |        |
9f_2Fo[5/2] -15w2W             2.740E-02   2.389E+05   -3193.865    50-  63   |               |        |
9f_2Fo[5/2] -16w2W             1.946E-02   1.700E+05   -2990.775    50-  64   |               |        |
9f_2Fo[5/2] -17w2W             1.443E-02   1.238E+05   -2841.052    50-  65   |               |        |
9f_2Fo[5/2] -18w2W             1.106E-02   9.189E+04   -2726.662    50-  66   |               |        |
9f_2Fo[5/2] -19w2W             8.706E-03   6.941E+04   -2636.814    50-  67   |               |        |
9f_2Fo[5/2] -20w2W             7.000E-03   5.324E+04   -2564.661    50-  68   |               |        |
9f_2Fo[5/2] -21w2W             5.730E-03   4.141E+04   -2505.656    50-  69   |               |        |
9f_2Fo[5/2] -22w2W             4.759E-03   3.260E+04   -2456.667    50-  70   |               |        |
9f_2Fo[5/2] -23w2W             4.004E-03   2.596E+04   -2415.466    50-  71   |               |        |
9f_2Fo[5/2] -24w2W             3.406E-03   2.088E+04   -2380.429    50-  72   |               |        |
9f_2Fo[5/2] -25w2W             2.925E-03   1.695E+04   -2350.345    50-  73   |               |        |
9f_2Fo[5/2] -26w2W             2.533E-03   1.388E+04   -2324.295    50-  74   |               |        |
9f_2Fo[5/2] -27w2W             2.210E-03   1.145E+04   -2301.567    50-  75   |               |        |
9f_2Fo[5/2] -28w2W             1.942E-03   9.521E+03   -2281.603    50-  76   |               |        |
9f_2Fo[5/2] -29w2W             1.716E-03   7.967E+03   -2263.962    50-  77   |               |        |
9f_2Fo[5/2] -30w2W             1.525E-03   6.708E+03   -2248.288    50-  78   |               |        |
9f_2Fo[7/2] -9z2Z              5.506E-02   2.100E+01  -1.037E+06    51-  52   |               |        |
9f_2Fo[7/2] -10d_2De           2.299E-01   8.969E+06  -11696.086    51-  55   |               |        |
9f_2Fo[7/2] -10z2Z             1.076E+00   2.997E+06  -10680.403    51-  58   |               |        |
9f_2Fo[7/2] -11w2W             2.905E-01   1.685E+06   -6165.555    51-  59   |               |        |
9f_2Fo[7/2] -12w2W             1.235E-01   1.052E+06   -4665.519    51-  60   |               |        |
9f_2Fo[7/2] -13w2W             6.655E-02   6.828E+05   -3922.783    51-  61   |               |        |
9f_2Fo[7/2] -14w2W             4.093E-02   4.593E+05   -3482.839    51-  62   |               |        |
9f_2Fo[7/2] -15w2W             2.740E-02   3.185E+05   -3193.865    51-  63   |               |        |
9f_2Fo[7/2] -16w2W             1.946E-02   2.267E+05   -2990.775    51-  64   |               |        |
9f_2Fo[7/2] -17w2W             1.443E-02   1.650E+05   -2841.052    51-  65   |               |        |
9f_2Fo[7/2] -18w2W             1.106E-02   1.225E+05   -2726.662    51-  66   |               |        |
9f_2Fo[7/2] -19w2W             8.706E-03   9.255E+04   -2636.814    51-  67   |               |        |
9f_2Fo[7/2] -20w2W             7.000E-03   7.099E+04   -2564.661    51-  68   |               |        |
9f_2Fo[7/2] -21w2W             5.730E-03   5.521E+04   -2505.656    51-  69   |               |        |
9f_2Fo[7/2] -22w2W             4.759E-03   4.347E+04   -2456.667    51-  70   |               |        |
9f_2Fo[7/2] -23w2W             4.004E-03   3.461E+04   -2415.466    51-  71   |               |        |
9f_2Fo[7/2] -24w2W             3.406E-03   2.784E+04   -2380.429    51-  72   |               |        |
9f_2Fo[7/2] -25w2W             2.925E-03   2.260E+04   -2350.345    51-  73   |               |        |
9f_2Fo[7/2] -26w2W             2.533E-03   1.851E+04   -2324.295    51-  74   |               |        |
9f_2Fo[7/2] -27w2W             2.210E-03   1.527E+04   -2301.567    51-  75   |               |        |
9f_2Fo[7/2] -28w2W             1.942E-03   1.269E+04   -2281.603    51-  76   |               |        |
9f_2Fo[7/2] -29w2W             1.716E-03   1.062E+04   -2263.962    51-  77   |               |        |
9f_2Fo[7/2] -30w2W             1.525E-03   8.944E+03   -2248.288    51-  78   |               |        |
9z2Z        -10f_2Fo[5/2]      4.444E-03   5.439E+06  -10866.488    52-  56   |               |        |
9z2Z        -10f_2Fo[7/2]      5.925E-03   5.439E+06  -10866.488    52-  57   |               |        |
9z2Z        -10z2Z             2.219E+00   9.835E+07  -10791.505    52-  58   |               |        |
9z2Z        -11w2W             3.266E-01   3.042E+07   -6202.418    52-  59   |               |        |
9z2Z        -12w2W             1.070E-01   1.467E+07   -4686.596    52-  60   |               |        |
9z2Z        -13w2W             4.900E-02   8.107E+06   -3937.673    52-  61   |               |        |
9z2Z        -14w2W             2.695E-02   4.881E+06   -3494.571    52-  62   |               |        |
9z2Z        -15w2W             1.663E-02   3.122E+06   -3203.728    52-  63   |               |        |
9z2Z        -16w2W             1.110E-02   2.089E+06   -2999.422    52-  64   |               |        |
9z2Z        -17w2W             7.841E-03   1.449E+06   -2848.854    52-  65   |               |        |
9z2Z        -18w2W             5.783E-03   1.035E+06   -2733.848    52-  66   |               |        |
9z2Z        -19w2W             4.410E-03   7.579E+05   -2643.533    52-  67   |               |        |
9z2Z        -20w2W             3.454E-03   5.664E+05   -2571.017    52-  68   |               |        |
9z2Z        -21w2W             2.766E-03   4.310E+05   -2511.723    52-  69   |               |        |
9z2Z        -22w2W             2.255E-03   3.331E+05   -2462.498    52-  70   |               |        |
9z2Z        -23w2W             1.867E-03   2.610E+05   -2421.103    52-  71   |               |        |
9z2Z        -24w2W             1.566E-03   2.071E+05   -2385.904    52-  72   |               |        |
9z2Z        -25w2W             1.329E-03   1.661E+05   -2355.682    52-  73   |               |        |
9z2Z        -26w2W             1.139E-03   1.346E+05   -2329.514    52-  74   |               |        |
9z2Z        -27w2W             9.845E-04   1.100E+05   -2306.684    52-  75   |               |        |
9z2Z        -28w2W             8.578E-04   9.072E+04   -2286.632    52-  76   |               |        |
9z2Z        -29w2W             7.525E-04   7.536E+04   -2268.914    52-  77   |               |        |
9z2Z        -30w2W             6.643E-04   6.304E+04   -2253.171    52-  78   |               |        |
10s_2Se     -10p_2Po           2.745E+00   2.235E+06  -52256.269    53-  54   |               |        |
10s_2Se     -11w2W             1.684E+00   1.384E+06   -8191.403    53-  59   |               |        |
10s_2Se     -12w2W             3.435E-01   4.829E+05   -5739.665    53-  60   |               |        |
10s_2Se     -13w2W             1.379E-01   2.512E+05   -4655.302    53-  61   |               |        |
10s_2Se     -14w2W             7.262E-02   1.508E+05   -4048.420    53-  62   |               |        |
10s_2Se     -15w2W             4.425E-02   9.775E+04   -3663.163    53-  63   |               |        |
10s_2Se     -16w2W             2.952E-02   6.660E+04   -3398.478    53-  64   |               |        |
10s_2Se     -17w2W             2.096E-02   4.704E+04   -3206.463    53-  65   |               |        |
10s_2Se     -18w2W             1.556E-02   3.417E+04   -3061.507    53-  66   |               |        |
10s_2Se     -19w2W             1.195E-02   2.540E+04   -2948.693    53-  67   |               |        |
10s_2Se     -20w2W             9.431E-03   1.924E+04   -2858.753    53-  68   |               |        |
10s_2Se     -21w2W             7.603E-03   1.482E+04   -2785.633    53-  69   |               |        |
10s_2Se     -22w2W             6.239E-03   1.158E+04   -2725.216    53-  70   |               |        |
10s_2Se     -23w2W             5.196E-03   9.159E+03   -2674.608    53-  71   |               |        |
10s_2Se     -24w2W             4.383E-03   7.328E+03   -2631.716    53-  72   |               |        |
10s_2Se     -25w2W             3.737E-03   5.923E+03   -2594.995    53-  73   |               |        |
10s_2Se     -26w2W             3.217E-03   4.831E+03   -2563.276    53-  74   |               |        |
10s_2Se     -27w2W             2.792E-03   3.974E+03   -2535.661    53-  75   |               |        |
10s_2Se     -28w2W             2.442E-03   3.294E+03   -2511.452    53-  76   |               |        |
10s_2Se     -29w2W             2.150E-03   2.750E+03   -2490.094    53-  77   |               |        |
10s_2Se     -30w2W             1.904E-03   2.310E+03   -2471.146    53-  78   |               |        |
10p_2Po     -10d_2De           2.572E+00   7.092E+06  -38095.195    54-  55   |               |        |
10p_2Po     -11w2W             1.484E+00   2.601E+06   -9714.138    54-  59   |               |        |
10p_2Po     -12w2W             3.198E-01   1.069E+06   -6447.879    54-  60   |               |        |
10p_2Po     -13w2W             1.314E-01   5.957E+05   -5110.583    54-  61   |               |        |
10p_2Po     -14w2W             7.005E-02   3.714E+05   -4388.401    54-  62   |               |        |
10p_2Po     -15w2W             4.300E-02   2.465E+05   -3939.309    54-  63   |               |        |
10p_2Po     -16w2W             2.884E-02   1.706E+05   -3634.872    54-  64   |               |        |
10p_2Po     -17w2W             2.054E-02   1.219E+05   -3416.074    54-  65   |               |        |
10p_2Po     -18w2W             1.529E-02   8.929E+04   -3252.032    54-  66   |               |        |
10p_2Po     -19w2W             1.177E-02   6.680E+04   -3125.030    54-  67   |               |        |
10p_2Po     -20w2W             9.300E-03   5.087E+04   -3024.196    54-  68   |               |        |
10p_2Po     -21w2W             7.506E-03   3.934E+04   -2942.489    54-  69   |               |        |
10p_2Po     -22w2W             6.165E-03   3.084E+04   -2875.158    54-  70   |               |        |
10p_2Po     -23w2W             5.139E-03   2.446E+04   -2818.885    54-  71   |               |        |
10p_2Po     -24w2W             4.338E-03   1.962E+04   -2771.283    54-  72   |               |        |
10p_2Po     -25w2W             3.701E-03   1.589E+04   -2730.594    54-  73   |               |        |
10p_2Po     -26w2W             3.187E-03   1.298E+04   -2695.495    54-  74   |               |        |
10p_2Po     -27w2W             2.768E-03   1.070E+04   -2664.975    54-  75   |               |        |
10p_2Po     -28w2W             2.421E-03   8.879E+03   -2638.247    54-  76   |               |        |
10p_2Po     -29w2W             2.132E-03   7.420E+03   -2614.688    54-  77   |               |        |
10p_2Po     -30w2W             1.888E-03   6.241E+03   -2593.804    54-  78   |               |        |
10d_2De     -10f_2Fo[5/2]      3.348E-01   2.089E+05  -1.335E+05    55-  56   |               |        |
10d_2De     -10f_2Fo[7/2]      4.464E-01   2.089E+05  -1.335E+05    55-  57   |               |        |
10d_2De     -11w2W             1.203E+00   1.950E+06  -13039.049    55-  59   |               |        |
10d_2De     -12w2W             2.884E-01   1.109E+06   -7761.582    55-  60   |               |        |
10d_2De     -13w2W             1.231E-01   6.974E+05   -5902.409    55-  61   |               |        |
10d_2De     -14w2W             6.688E-02   4.626E+05   -4959.741    55-  62   |               |        |
10d_2De     -15w2W             4.149E-02   3.186E+05   -4393.642    55-  63   |               |        |
10d_2De     -16w2W             2.800E-02   2.259E+05   -4018.278    55-  64   |               |        |
10d_2De     -17w2W             2.003E-02   1.642E+05   -3752.575    55-  65   |               |        |
10d_2De     -18w2W             1.496E-02   1.218E+05   -3555.555    55-  66   |               |        |
10d_2De     -19w2W             1.154E-02   9.196E+04   -3404.292    55-  67   |               |        |
10d_2De     -20w2W             9.130E-03   7.054E+04   -3284.974    55-  68   |               |        |
10d_2De     -21w2W             7.377E-03   5.487E+04   -3188.792    55-  69   |               |        |
10d_2De     -22w2W             6.065E-03   4.321E+04   -3109.869    55-  70   |               |        |
10d_2De     -23w2W             5.059E-03   3.442E+04   -3044.139    55-  71   |               |        |
10d_2De     -24w2W             4.272E-03   2.769E+04   -2988.700    55-  72   |               |        |
10d_2De     -25w2W             3.647E-03   2.249E+04   -2941.430    55-  73   |               |        |
10d_2De     -26w2W             3.142E-03   1.842E+04   -2900.743    55-  74   |               |        |
10d_2De     -27w2W             2.729E-03   1.521E+04   -2865.428    55-  75   |               |        |
10d_2De     -28w2W             2.388E-03   1.264E+04   -2834.551    55-  76   |               |        |
10d_2De     -29w2W             2.103E-03   1.058E+04   -2807.374    55-  77   |               |        |
10d_2De     -30w2W             1.863E-03   8.913E+03   -2783.312    55-  78   |               |        |
10f_2Fo[5/2]-10z2Z             5.827E-02   5.676E+00  -1.564E+06    56-  58   |               |        |
10f_2Fo[5/2]-11w2W             1.220E+00   9.665E+05  -14450.574    56-  59   |               |        |
10f_2Fo[5/2]-12w2W             3.018E-01   6.177E+05   -8240.734    56-  60   |               |        |
10f_2Fo[5/2]-13w2W             1.294E-01   4.017E+05   -6175.468    56-  61   |               |        |
10f_2Fo[5/2]-14w2W             7.015E-02   2.699E+05   -5151.131    56-  62   |               |        |
10f_2Fo[5/2]-15w2W             4.338E-02   1.869E+05   -4543.177    56-  63   |               |        |
10f_2Fo[5/2]-16w2W             2.917E-02   1.329E+05   -4142.990    56-  64   |               |        |
10f_2Fo[5/2]-17w2W             2.080E-02   9.661E+04   -3861.118    56-  65   |               |        |
10f_2Fo[5/2]-18w2W             1.548E-02   7.167E+04   -3652.851    56-  66   |               |        |
10f_2Fo[5/2]-19w2W             1.191E-02   5.410E+04   -3493.382    56-  67   |               |        |
10f_2Fo[5/2]-20w2W             9.403E-03   4.147E+04   -3367.853    56-  68   |               |        |
10f_2Fo[5/2]-21w2W             7.582E-03   3.224E+04   -3266.831    56-  69   |               |        |
10f_2Fo[5/2]-22w2W             6.221E-03   2.537E+04   -3184.048    56-  70   |               |        |
10f_2Fo[5/2]-23w2W             5.180E-03   2.019E+04   -3115.179    56-  71   |               |        |
10f_2Fo[5/2]-24w2W             4.368E-03   1.624E+04   -3057.147    56-  72   |               |        |
10f_2Fo[5/2]-25w2W             3.723E-03   1.318E+04   -3007.705    56-  73   |               |        |
10f_2Fo[5/2]-26w2W             3.204E-03   1.079E+04   -2965.177    56-  74   |               |        |
10f_2Fo[5/2]-27w2W             2.780E-03   8.900E+03   -2928.286    56-  75   |               |        |
10f_2Fo[5/2]-28w2W             2.430E-03   7.396E+03   -2896.047    56-  76   |               |        |
10f_2Fo[5/2]-29w2W             2.139E-03   6.188E+03   -2867.684    56-  77   |               |        |
10f_2Fo[5/2]-30w2W             1.893E-03   5.209E+03   -2842.582    56-  78   |               |        |
10f_2Fo[7/2]-10z2Z             5.827E-02   7.567E+00  -1.564E+06    57-  58   |               |        |
10f_2Fo[7/2]-11w2W             1.220E+00   1.289E+06  -14450.574    57-  59   |               |        |
10f_2Fo[7/2]-12w2W             3.018E-01   8.235E+05   -8240.734    57-  60   |               |        |
10f_2Fo[7/2]-13w2W             1.294E-01   5.356E+05   -6175.468    57-  61   |               |        |
10f_2Fo[7/2]-14w2W             7.015E-02   3.599E+05   -5151.131    57-  62   |               |        |
10f_2Fo[7/2]-15w2W             4.338E-02   2.492E+05   -4543.177    57-  63   |               |        |
10f_2Fo[7/2]-16w2W             2.917E-02   1.771E+05   -4142.990    57-  64   |               |        |
10f_2Fo[7/2]-17w2W             2.080E-02   1.288E+05   -3861.118    57-  65   |               |        |
10f_2Fo[7/2]-18w2W             1.548E-02   9.555E+04   -3652.851    57-  66   |               |        |
10f_2Fo[7/2]-19w2W             1.191E-02   7.213E+04   -3493.382    57-  67   |               |        |
10f_2Fo[7/2]-20w2W             9.403E-03   5.529E+04   -3367.853    57-  68   |               |        |
10f_2Fo[7/2]-21w2W             7.582E-03   4.298E+04   -3266.831    57-  69   |               |        |
10f_2Fo[7/2]-22w2W             6.221E-03   3.383E+04   -3184.048    57-  70   |               |        |
10f_2Fo[7/2]-23w2W             5.180E-03   2.692E+04   -3115.179    57-  71   |               |        |
10f_2Fo[7/2]-24w2W             4.368E-03   2.165E+04   -3057.147    57-  72   |               |        |
10f_2Fo[7/2]-25w2W             3.723E-03   1.757E+04   -3007.705    57-  73   |               |        |
10f_2Fo[7/2]-26w2W             3.204E-03   1.438E+04   -2965.177    57-  74   |               |        |
10f_2Fo[7/2]-27w2W             2.780E-03   1.187E+04   -2928.286    57-  75   |               |        |
10f_2Fo[7/2]-28w2W             2.430E-03   9.861E+03   -2896.047    57-  76   |               |        |
10f_2Fo[7/2]-29w2W             2.139E-03   8.250E+03   -2867.684    57-  77   |               |        |
10f_2Fo[7/2]-30w2W             1.893E-03   6.946E+03   -2842.582    57-  78   |               |        |
10z2Z       -11w2W             2.396E+00   5.215E+07  -14585.344    58-  59   |               |        |
10z2Z       -12w2W             3.529E-01   2.001E+07   -8284.388    58-  60   |               |        |
10z2Z       -13w2W             1.160E-01   1.000E+07   -6199.950    58-  61   |               |        |
10z2Z       -14w2W             5.318E-02   5.692E+06   -5168.154    58-  62   |               |        |
10z2Z       -15w2W             2.928E-02   3.512E+06   -4556.413    58-  63   |               |        |
10z2Z       -16w2W             1.808E-02   2.293E+06   -4153.995    58-  64   |               |        |
10z2Z       -17w2W             1.208E-02   1.563E+06   -3870.674    58-  65   |               |        |
10z2Z       -18w2W             8.536E-03   1.101E+06   -3661.403    58-  66   |               |        |
10z2Z       -19w2W             6.299E-03   7.975E+05   -3501.203    58-  67   |               |        |
10z2Z       -20w2W             4.806E-03   5.910E+05   -3375.121    58-  68   |               |        |
10z2Z       -21w2W             3.767E-03   4.466E+05   -3273.669    58-  69   |               |        |
10z2Z       -22w2W             3.018E-03   3.432E+05   -3190.544    58-  70   |               |        |
10z2Z       -23w2W             2.462E-03   2.677E+05   -3121.397    58-  71   |               |        |
10z2Z       -24w2W             2.040E-03   2.115E+05   -3063.135    58-  72   |               |        |
10z2Z       -25w2W             1.713E-03   1.691E+05   -3013.501    58-  73   |               |        |
10z2Z       -26w2W             1.454E-03   1.366E+05   -2970.810    58-  74   |               |        |
10z2Z       -27w2W             1.247E-03   1.114E+05   -2933.780    58-  75   |               |        |
10z2Z       -28w2W             1.079E-03   9.160E+04   -2901.420    58-  76   |               |        |
10z2Z       -29w2W             9.408E-04   7.594E+04   -2872.952    58-  77   |               |        |
10z2Z       -30w2W             8.260E-04   6.341E+04   -2847.758    58-  78   |               |        |
11w2W       -12w2W             2.381E+00   3.629E+07  -19176.557    59-  60   |               |        |
11w2W       -13w2W             3.673E-01   1.508E+07  -10784.039    59-  61   |               |        |
11w2W       -14w2W             1.248E-01   8.021E+06   -8004.437    59-  62   |               |        |
11w2W       -15w2W             5.872E-02   4.797E+06   -6626.514    59-  63   |               |        |
11w2W       -16w2W             3.298E-02   3.083E+06   -5808.208    59-  64   |               |        |
11w2W       -17w2W             2.070E-02   2.083E+06   -5268.956    59-  65   |               |        |
11w2W       -18w2W             1.402E-02   1.461E+06   -4888.605    59-  66   |               |        |
11w2W       -19w2W             1.002E-02   1.056E+06   -4607.146    59-  67   |               |        |
11w2W       -20w2W             7.468E-03   7.814E+05   -4391.286    59-  68   |               |        |
11w2W       -21w2W             5.746E-03   5.902E+05   -4221.090    59-  69   |               |        |
11w2W       -22w2W             4.537E-03   4.536E+05   -4083.896    59-  70   |               |        |
11w2W       -23w2W             3.658E-03   3.539E+05   -3971.289    59-  71   |               |        |
11w2W       -24w2W             3.002E-03   2.798E+05   -3877.458    59-  72   |               |        |
11w2W       -25w2W             2.500E-03   2.238E+05   -3798.267    59-  73   |               |        |
11w2W       -26w2W             2.109E-03   1.809E+05   -3730.694    59-  74   |               |        |
11w2W       -27w2W             1.798E-03   1.476E+05   -3672.484    59-  75   |               |        |
11w2W       -28w2W             1.548E-03   1.215E+05   -3621.917    59-  76   |               |        |
11w2W       -29w2W             1.344E-03   1.008E+05   -3577.663    59-  77   |               |        |
11w2W       -30w2W             1.175E-03   8.418E+04   -3538.678    59-  78   |               |        |
12w2W       -13w2W             2.572E+00   2.408E+07  -24641.083    60-  61   |               |        |
12w2W       -14w2W             3.938E-01   1.022E+07  -13739.338    60-  62   |               |        |
12w2W       -15w2W             1.330E-01   5.538E+06  -10125.363    60-  63   |               |        |
12w2W       -16w2W             6.228E-02   3.366E+06   -8331.727    60-  64   |               |        |
12w2W       -17w2W             3.486E-02   2.195E+06   -7265.122    60-  65   |               |        |
12w2W       -18w2W             2.182E-02   1.502E+06   -6561.235    60-  66   |               |        |
12w2W       -19w2W             1.474E-02   1.066E+06   -6064.019    60-  67   |               |        |
12w2W       -20w2W             1.052E-02   7.787E+05   -5695.517    60-  68   |               |        |
12w2W       -21w2W             7.827E-03   5.819E+05   -5412.467    60-  69   |               |        |
12w2W       -22w2W             6.017E-03   4.434E+05   -5188.951    60-  70   |               |        |
12w2W       -23w2W             4.746E-03   3.436E+05   -5008.504    60-  71   |               |        |
12w2W       -24w2W             3.825E-03   2.700E+05   -4860.174    60-  72   |               |        |
12w2W       -25w2W             3.138E-03   2.149E+05   -4736.396    60-  73   |               |        |
12w2W       -26w2W             2.612E-03   1.730E+05   -4631.782    60-  74   |               |        |
12w2W       -27w2W             2.203E-03   1.407E+05   -4542.394    60-  75   |               |        |
12w2W       -28w2W             1.878E-03   1.154E+05   -4465.285    60-  76   |               |        |
12w2W       -29w2W             1.617E-03   9.549E+04   -4398.214    60-  77   |               |        |
12w2W       -30w2W             1.404E-03   7.959E+04   -4339.441    60-  78   |               |        |
13w2W       -14w2W             2.763E+00   1.648E+07  -31054.862    61-  62   |               |        |
13w2W       -15w2W             4.202E-01   7.127E+06  -17188.255    61-  63   |               |        |
13w2W       -16w2W             1.412E-01   3.923E+06  -12588.037    61-  64   |               |        |
13w2W       -17w2W             6.584E-02   2.419E+06  -10302.768    61-  65   |               |        |
13w2W       -18w2W             3.673E-02   1.598E+06   -8942.328    61-  66   |               |        |
13w2W       -19w2W             2.292E-02   1.106E+06   -8043.467    61-  67   |               |        |
13w2W       -20w2W             1.545E-02   7.934E+05   -7407.733    61-  68   |               |        |
13w2W       -21w2W             1.101E-02   5.849E+05   -6935.967    61-  69   |               |        |
