3s2_3p2(1De)3d_2De[3/2]       4.0     239050.30000000     7.265461     4.12627E+02       33
3s2_3p2(3Pe)3d_2Fe[5/2]       6.0     246627.20000000     7.038311     4.25944E+02       34
3s2_3p2(3Pe)3d_2Fe[7/2]       8.0     246737.10000000     7.035017     4.26143E+02       35
3s2_3p2(1De)3d_2Pe            6.0     248711.29600000     6.975832     4.29759E+02       36
3s2_3p2(3Pe)4s_4Pe[1/2]       2.0     250214.60000000     6.930764     4.32553E+02       37
3s2_3p2(3Pe)4s_4Pe[3/2]       4.0     250901.40000000     6.910174     4.33842E+02       38
3s2_3p2(1De)3d_2Se            2.0     251690.17900000     6.886527     4.35332E+02       39
3s2_3p2(3Pe)4s_4Pe[5/2]       6.0     251966.50000000     6.878243     4.35856E+02       40
3s_3p3(5So)3d_6Do            30.0     255390.75200000     6.775587     4.42460E+02       41
3s2_3p2(3Pe)4s_2Pe[1/2]       2.0     256086.40000000     6.754732     4.43826E+02       42
3s2_3p2(3Pe)4s_2Pe[3/2]       4.0     257342.30000000     6.717081     4.46314E+02       43
3s2_3p2(1Se)3d_2De           10.0     259375.90400000     6.656115     4.50402E+02       44
3s2_3p2(1De)4s_2De[5/2]       6.0     267740.70000000     6.405345     4.68035E+02       45
3s2_3p2(1De)4s_2De[3/2]       4.0     267760.90000000     6.404739     4.68079E+02       46
3p5_2Po                       6.0     276657.52500000     6.138025     4.88418E+02       47
3s2_3p2(3Pe)4p_2So            2.0     281523.03600000     5.992161     5.00308E+02       48
3s_3p3(3Do)3d_4Do            20.0     283586.75700000     5.930292     5.05527E+02       49
3s2_3p2(3Pe)4p_4Do[1/2]       2.0     285956.20000000     5.859258     5.11656E+02       50
3s2_3p2(3Pe)4p_4Do[3/2]       4.0     286224.20000000     5.851223     5.12359E+02       51
3s2_3p2(3Pe)4p_4Do[5/2]       6.0     286747.40000000     5.835538     5.13736E+02       52
3s2_3p2(3Pe)4p_4Do[7/2]       8.0     287550.30000000     5.811468     5.15864E+02       53
3s2_3p2(3Pe)4p_4Po[1/2]       2.0     289121.40000000     5.764367     5.20079E+02       54
3s2_3p2(3Pe)4p_4Po[3/2]       4.0     289233.20000000     5.761016     5.20381E+02       55
3s2_3p2(3Pe)4p_4Po[5/2]       6.0     289829.80000000     5.743130     5.22002E+02       56
3s2_3p2(3Pe)4p_2Do[3/2]       4.0     290250.40000000     5.730521     5.23150E+02       57
3s2_3p2(1Se)4s_2Se            2.0     291206.96700000     5.701844     5.25782E+02       58
3s_3p3(3Do)3d_4Fo            28.0     291311.38200000     5.698713     5.26070E+02       59
3s2_3p2(3Pe)4p_2Do[5/2]       6.0     291662.10000000     5.688199     5.27043E+02       60
3s2_3p2(3Pe)4p_4So[3/2]       4.0     291742.80000000     5.685780     5.27267E+02       61
3s2_3p2(3Pe)4p_2Po[1/2]       2.0     295667.80000000     5.568111     5.38410E+02       62
3s2_3p2(3Pe)4p_2Po[3/2]       4.0     295800.40000000     5.564136     5.38794E+02       63
3s2_3p2(1De)4p_2Fo[5/2]       6.0     303664.50000000     5.328376     5.62634E+02       64
3s2_3p2(1De)4p_2Fo[7/2]       8.0     303989.20000000     5.318642     5.63664E+02       65
3s_3p3(3Do)3d_2So             2.0     304814.63200000     5.293896     5.66298E+02       66
3s2_3p2(1De)4p_2Do[5/2]       6.0     305826.60000000     5.263558     5.69562E+02       67
3s2_3p2(1De)4p_2Do[3/2]       4.0     305898.60000000     5.261400     5.69796E+02       68
3s_3p3(3Do)3d_4Go            36.0     308833.56600000     5.173412     5.79487E+02       69
3s2_3p2(1De)4p_2Po            6.0     314024.60400000     5.017788     5.97459E+02       70
3s_3p3(3Do)3d_2Go            18.0     321728.75500000     4.786824     6.26287E+02       71
3s2_3p2(1Se)4p_2Po            6.0     329023.43700000     4.568134     6.56269E+02       72
3s_3p3(3Po)3d_4Po            12.0     329550.62800000     4.552330     6.58547E+02       73
3s_3p3(3Po)3d_4Do            20.0     330052.22700000     4.537292     6.60730E+02       74
3s_3p3(3Po)3d_2Do            10.0     330941.79800000     4.510623     6.64636E+02       75
3s_3p3(3Po)3d_4Fo            28.0     333425.22400000     4.436172     6.75791E+02       76
3s_3p3(5So)4s_6So             6.0     336872.95000000     4.332812     6.91912E+02       77
3s_3p3(3Do)3d_2Fo            14.0     337979.53900000     4.299637     6.97251E+02       78
3s_3p3(3Do)3d_4So             4.0     337995.91700000     4.299146     6.97330E+02       79
3s2_3p2(3Pe)4d_4Fe           28.0     339681.90400000     4.248602     7.05626E+02       80
3s2_3p2(3Pe)4d_2Pe            6.0     341238.90800000     4.201924     7.13465E+02       81
3s2_3p2(3Pe)4d_4Pe           12.0     341736.41300000     4.187009     7.16006E+02       82
3s2_3p2(3Pe)4d_4De           20.0     342441.72200000     4.165864     7.19640E+02       83
3s_3p3(3Do)3d_4Po            12.0     343432.63600000     4.136158     7.24809E+02       84
3s2_3p2(3Pe)4d_2Fe           14.0     344015.10500000     4.118696     7.27882E+02       85
3s_3p3(3Do)3d_2Do            10.0     348712.73300000     3.977864     7.53652E+02       86
3s_3p3(5So)3d_4Do            20.0     348759.82200000     3.976452     7.53919E+02       87
3s2_3p2(3Pe)4d_2De           10.0     349658.60600000     3.949508     7.59063E+02       88
3s_3p3(5So)4s_4So             4.0     352117.46500000     3.875793     7.73500E+02       89
3s_3p3(1Do)3d_2Go            18.0     352856.55500000     3.853636     7.77947E+02       90
3s2_3p2(1De)4d_2Fe           14.0     356449.64200000     3.745917     8.00318E+02       91
3s2_3p2(1De)4d_2Ge           18.0     357769.15500000     3.706359     8.08860E+02       92
3s2_3p2(1De)4d_2De           10.0     358247.20900000     3.692028     8.11999E+02       93
3s2_3p2(3Pe)5s_4Pe           12.0     358461.15600000     3.685614     8.13413E+02       94
3s2_3p2(3Pe)5s_2Pe            6.0     359177.72600000     3.664132     8.18181E+02       95
3s_3p3(3Po)3d_2Fo            14.0     359663.97000000     3.649554     8.21449E+02       96
3s_3p3(3Do)3d_2Po             6.0     361327.43600000     3.599685     8.32830E+02       97
3s2_3p2(3Pe)4f_4Do           20.0     361539.33600000     3.593332     8.34302E+02       98
3s2_3p2(1De)4d_2Pe            6.0     362458.59300000     3.565774     8.40750E+02       99
3s2_3p2(3Pe)4f_4Go           36.0     362917.19800000     3.552025     8.44004E+02      100
3s2_3p2(1De)4d_2Se            2.0     363770.94000000     3.526431     8.50130E+02      101
3s2_3p2(3Pe)4f_2Do           10.0     365632.99800000     3.470607     8.63804E+02      102
3s2_3p2(3Pe)4f_2Fo           14.0     367878.93400000     3.403276     8.80894E+02      103
3s2_3p2(3Pe)4f_2Go           18.0     368480.85200000     3.385231     8.85589E+02      104
3s2_3p2(3Pe)4f_4Fo           28.0     368885.20300000     3.373109     8.88772E+02      105
3s2_3p2(3Pe)5p_2So            2.0     370821.98900000     3.315045     9.04339E+02      106
3s2_3p2(3Pe)5p_4Do           20.0     372308.36000000     3.270485     9.16661E+02      107
3s2_3p_3d2_2Do               10.0     373867.41100000     3.223746     9.29951E+02      108
3s_3p3(5So)4p_6Pe            18.0     374117.18700000     3.216258     9.32116E+02      109
3s2_3p2(3Pe)5p_4Po           12.0     374272.78500000     3.211593     9.33470E+02      110
3s2_3p2(1De)5s_2De           10.0     374285.06900000     3.211225     9.33577E+02      111
3s2_3p2(3Pe)5p_2Do           10.0     375816.48200000     3.165314     9.47118E+02      112
3s2_3p2(3Pe)5p_4So            4.0     376546.36000000     3.143433     9.53710E+02      113
3s2_3p2(1De)4f_2Fo           14.0     376663.05800000     3.139935     9.54773E+02      114
3s2_3p2(3Pe)5p_2Po            6.0     377122.68700000     3.126155     9.58981E+02      115
3s_3p3(3Do)4s_4Do            20.0     378531.25800000     3.083927     9.72113E+02      116
3s2_3p_3d2_2Fo               14.0     379155.69800000     3.065207     9.78050E+02      117
3s2_3p2(1Se)4d_2De           10.0     379968.49300000     3.040840     9.85887E+02      118
3s2_3p2(1De)4f_2Po            6.0     381517.30800000     2.994408     1.00117E+03      119
3s2_3p2(1De)4f_2Go           18.0     381741.49200000     2.987687     1.00343E+03      120
3s2_3p2(1De)4f_2Do           10.0     381882.75900000     2.983452     1.00485E+03      121
3s2_3p_3d2_4Go               36.0     383756.07700000     2.927291     1.02413E+03      122
3s_3p3(5So)4p_4Pe            12.0     383886.08400000     2.923394     1.02549E+03      123
3s_3p3(3Do)4s_2Do            10.0     384852.42900000     2.894423     1.03576E+03      124
3s_3p3(3So)3d_4Do            20.0     386507.70600000     2.844799     1.05383E+03      125
3s2_3p_3d2_2Po                6.0     388002.26600000     2.799994     1.07069E+03      126
3s2_3p2(1De)5p_2Fo           14.0     389539.82100000     2.753899     1.08861E+03      127
3s2_3p_3d2_2So                2.0     391192.02700000     2.704367     1.10855E+03      128
3s2_3p2(1De)5p_2Po            6.0     391612.75600000     2.691754     1.11374E+03      129
3s2_3p2(1De)5p_2Do           10.0     393262.91400000     2.642283     1.13460E+03      130
3s2_3p2(3Pe)5d_4Fe           28.0     395357.34600000     2.579494     1.16221E+03      131
3s2_3p2(3Pe)5d_2Pe            6.0     395854.85000000     2.564579     1.16897E+03      132
3s2_3p2(1Se)5s_2Se            2.0     396183.44800000     2.554728     1.17348E+03      133
3s2_3p2(3Pe)5d_4Pe           12.0     396591.89300000     2.542483     1.17913E+03      134
3s2_3p2(3Pe)5d_4De           20.0     396650.24300000     2.540734     1.17994E+03      135
3s2_3p2(3Pe)5d_2Fe           14.0     397341.22100000     2.520019     1.18964E+03      136
3s_3p3(1Po)3d_2Fo            14.0     397576.66500000     2.512960     1.19299E+03      137
3s_3p3(1Po)3d_2Do            10.0     397802.89700000     2.506178     1.19621E+03      138
3s_3p3(3Po)4s_4Po            12.0     398147.87400000     2.495836     1.20117E+03      139
3s_3p3(3Po)3d_2Po             6.0     399266.74700000     2.462293     1.21753E+03      140
3s2_3p2(3Pe)5d_2De           10.0     399355.80600000     2.459623     1.21886E+03      141
3s2_3p2(3Pe)6s_4Pe           12.0     404478.25800000     2.306056     1.30002E+03      142
3s2_3p_3d2_4Do               20.0     405344.28400000     2.280093     1.31483E+03      143
3s2_3p2(3Pe)6s_2Pe            6.0     405355.54400000     2.279755     1.31502E+03      144
3s2_3p2(3Pe)5f_2Do           10.0     406467.25200000     2.246427     1.33453E+03      145
3s2_3p2(1Se)4f_2Fo           14.0     406670.96200000     2.240320     1.33817E+03      146
3s_3p3(3Po)4s_2Po             6.0     407053.81500000     2.228843     1.34506E+03      147
3s2_3p2(3Pe)5f_2Go           18.0     407296.42500000     2.221569     1.34946E+03      148
3s2_3p2(3Pe)5f_4Go           36.0     408213.63500000     2.194072     1.36637E+03      149
3s2_3p2(3Pe)5f_4Fo           28.0     408397.89600000     2.188548     1.36982E+03      150
3s2_3p2(3Pe)5g_4Fe           28.0     408959.89200000     2.171700     1.38045E+03      151
3s2_3p2(3Pe)5g_2Fe           14.0     408966.03400000     2.171516     1.38057E+03      152
3s2_3p2(3Pe)5g_4Ge           36.0     409770.63900000     2.147394     1.39608E+03      153
3s2_3p2(3Pe)5g_2Ge           18.0     409815.68100000     2.146044     1.39695E+03      154
3s2_3p2(1De)5d_2Fe           14.0     409910.88200000     2.143190     1.39881E+03      155
3s2_3p2(3Pe)6p_2So            2.0     410793.28700000     2.116736     1.41630E+03      156
3s2_3p2(3Pe)5f_4Do           20.0     410852.66000000     2.114956     1.41749E+03      157
3p_3d(1Do)4s_2Do             10.0     411531.35400000     2.094609     1.43126E+03      158
3s2_3p2(3Pe)5f_2Fo           14.0     411815.93500000     2.086078     1.43711E+03      159
3s2_3p2(1De)5d_2De           10.0     411868.14200000     2.084513     1.43819E+03      160
3s2_3p2(1De)5d_2Ge           18.0     412061.61600000     2.078712     1.44220E+03      161
3s2_3p2(3Pe)6p_4Do           20.0     412127.13100000     2.076748     1.44357E+03      162
3s2_3p2(1De)5d_2Pe            6.0     412488.48700000     2.065915     1.45114E+03      163
3s2_3p2(1Se)5p_2Po            6.0     412537.62300000     2.064442     1.45217E+03      164
3s2_3p2(3Pe)6p_4Po           12.0     412630.77700000     2.061649     1.45414E+03      165
3s_3p3(3Do)4p_4De            20.0     412641.01400000     2.061343     1.45436E+03      166
3s2_3p2(3Pe)6p_4So            4.0     413073.00300000     2.048392     1.46355E+03      167
3s_3p3(3Do)4p_4Fe            28.0     413915.48500000     2.023135     1.48182E+03      168
3s2_3p2(1De)5d_2Se            2.0     414294.24300000     2.011780     1.49019E+03      169
3s2_3p2(3Pe)6p_2Po            6.0     415168.45900000     1.985572     1.50985E+03      170
3s2_3p2(3Pe)6p_2Do           10.0     415380.35900000     1.979219     1.51470E+03      171
3s_3p3(3Do)4p_2Pe             6.0     416228.98200000     1.953778     1.53442E+03      172
3s2_3p_3d2_4Po               12.0     416308.82900000     1.951384     1.53631E+03      173
3s2_3p_3d2(a)_2Fo            14.0     417789.05800000     1.907008     1.57206E+03      174
3s2_3p2(1De)5f_2Po            6.0     418109.46700000     1.897402     1.58002E+03      175
3s2_3p_3d2_4Fo               28.0     418403.26000000     1.888595     1.58738E+03      176
3s_3p3(3Do)4p_2Fe            14.0     419318.42300000     1.861159     1.61078E+03      177
3s2_3p2(1De)6s_2De           10.0     419846.63700000     1.845323     1.62461E+03      178
3s2_3p2(1De)5f_2Do           10.0     419935.69700000     1.842653     1.62696E+03      179
3s_3p3(3Do)4p_4Pe            12.0     420506.90500000     1.825529     1.64222E+03      180
3s2_3p2(1De)5f_2Go           18.0     421470.18000000     1.796651     1.66862E+03      181
3s2_3p2(1De)5f_2Fo           14.0     422516.37200000     1.765287     1.69826E+03      182
3s2_3p2(3Pe)6d_2Pe            6.0     423804.15100000     1.726680     1.73624E+03      183
3s2_3p2(3Pe)6d_4Pe           12.0     423925.96800000     1.723028     1.73992E+03      184
3s2_3p2(3Pe)6d_4De           20.0     423959.74900000     1.722015     1.74094E+03      185
3s2_3p2(1De)5g_2Ge           18.0     424107.15800000     1.717596     1.74542E+03      186
3s2_3p2(3Pe)6d_4Fe           28.0     424214.64300000     1.714374     1.74870E+03      187
3s2_3p2(3Pe)6d_2Fe           14.0     424579.07000000     1.703449     1.75991E+03      188
3s2_3p2(1De)5g_2Fe           14.0     424660.96400000     1.700994     1.76246E+03      189
3s2_3p2(3Pe)6d_2De           10.0     425014.13100000     1.690406     1.77349E+03      190
3s2_3p2(1De)5g_2De           10.0     425290.52200000     1.682120     1.78223E+03      191
3s_3p3(5So)4d_6Do            30.0     425766.52900000     1.667850     1.79748E+03      192
3s_3p3(3Do)4p_2De            10.0     426680.66800000     1.640444     1.82751E+03      193
3s2_3p2(1De)6p_2Fo           14.0     427757.57000000     1.608160     1.86420E+03      194
3s2_3p2(1De)6p_2Do           10.0     427779.06700000     1.607515     1.86494E+03      195
3s2_3p2(3Pe)6f_2Do           10.0     428285.78400000     1.592324     1.88274E+03      196
3s2_3p2(3Pe)6f_2Go           18.0     428533.51300000     1.584897     1.89156E+03      197
3s2_3p2(1De)6p_2Po            6.0     428695.25300000     1.580049     1.89736E+03      198
3s2_3p2(3Pe)7s_4Pe           12.0     428737.22400000     1.578790     1.89887E+03      199
3s2_3p2(3Pe)6f_4Do           20.0     429096.53200000     1.568019     1.91192E+03      200
3s2_3p2(3Pe)7s_2Pe            6.0     429218.34900000     1.564367     1.91638E+03      201
3s_3p3(1Po)3d_2Po             6.0     429618.60500000     1.552367     1.93120E+03      202
3s2_3p2(3Pe)6f_4Go           36.0     430330.05600000     1.531038     1.95810E+03      203
3s2_3p2(3Pe)6f_2Fo           14.0     430638.18100000     1.521801     1.96998E+03      204
3s2_3p2(3Pe)6f_4Fo           28.0     430796.85000000     1.517044     1.97616E+03      205
3s2_3p2(3Pe)6g_4Fe           28.0     431119.30700000     1.507377     1.98883E+03      206
3s2_3p2(3Pe)6g_2Fe           14.0     431141.82800000     1.506702     1.98973E+03      207
3s2_3p2(3Pe)6g_4Ge           36.0     431565.62800000     1.493997     2.00665E+03      208
3s2_3p2(3Pe)6g_2Ge           18.0     431608.62200000     1.492708     2.00838E+03      209
3s_3p3(5So)4d_4Do            20.0     432154.23900000     1.476351     2.03063E+03      210
3s2_3p2(3Pe)7p_2So            2.0     432181.87800000     1.475522     2.03177E+03      211
3s_3p3(1Do)3d_2Do            10.0     433168.69700000     1.445938     2.07334E+03      212
3s2_3p2(3Pe)7p_4Do           20.0     433185.07600000     1.445447     2.07405E+03      213
3s2_3p2(3Pe)7p_4Po           12.0     433360.12400000     1.440199     2.08160E+03      214
3s2_3p2(1Se)5d_2De           10.0     433371.38400000     1.439862     2.08209E+03      215
3s2_3p2(3Pe)7p_4So            4.0     433406.18900000     1.438818     2.08360E+03      216
3s2_3p_3d2_2Go               18.0     433621.16000000     1.432374     2.09298E+03      217
3s_3p3(3Po)4p_4Se             4.0     433981.49200000     1.421571     2.10888E+03      218
3s2_3p2(3Pe)7p_2Do           10.0     434086.93000000     1.418410     2.11358E+03      219
3s_3p3(3Po)4p_4De            20.0     434425.76600000     1.408252     2.12883E+03      220
3s2_3p2(3Pe)7p_2Po            6.0     434476.94900000     1.406718     2.13115E+03      221
3s_3p3(3Po)4p_2Pe             6.0     437788.52600000     1.307439     2.29297E+03      222
3s_3p3(3Po)4p_4Pe            12.0     437992.23700000     1.301332     2.30374E+03      223
3s2_3p2(1De)6d_2Fe           14.0     438621.79500000     1.282458     2.33764E+03      224
3s2_3p2(1De)6d_2De           10.0     439373.17000000     1.259933     2.37943E+03      225
3s2_3p2(1De)6d_2Ge           18.0     439549.24100000     1.254654     2.38944E+03      226
3s2_3p2(3Pe)7d_2Pe            6.0     439732.47800000     1.249161     2.39995E+03      227
3s2_3p2(3Pe)7f_2Do           10.0     439742.71500000     1.248854     2.40054E+03      228
3s2_3p2(3Pe)7d_4Fe           28.0     440066.19500000     1.239156     2.41933E+03      229
3s2_3p2(3Pe)7d_4Pe           12.0     440101.00000000     1.238113     2.42137E+03      230
3s2_3p2(1De)6d_2Se            2.0     440270.92900000     1.233019     2.43137E+03      231
3s2_3p2(3Pe)7d_4De           20.0     440353.84700000     1.230533     2.43628E+03      232
3s2_3p2(3Pe)7d_2Fe           14.0     440508.42100000     1.225899     2.44549E+03      233
3s2_3p2(3Pe)7d_2De           10.0     440821.66500000     1.216508     2.46437E+03      234
3s2_3p2(3Pe)7f_4Do           20.0     440853.39900000     1.215557     2.46630E+03      235
3s_3p3(3Po)4p_2De            10.0     441575.08700000     1.193921     2.51099E+03      236
3s2_3p2(1De)6d_2Pe            6.0     441965.10600000     1.182228     2.53583E+03      237
3s2_3p2(3Pe)7f_2Fo           14.0     442049.04700000     1.179712     2.54123E+03      238
3s2_3p2(1Se)6s_2Se            2.0     442188.26600000     1.175538     2.55026E+03      239
3p4_3d_4De                   20.0     442850.58100000     1.155683     2.59407E+03      240
3s2_3p2(3Pe)8s_4Pe           12.0     443117.76000000     1.147673     2.61218E+03      241
3s2_3p2(3Pe)8s_2Pe            6.0     443434.07400000     1.138190     2.63394E+03      242
3s2_3p2(1De)6f_2Fo           14.0     443461.71300000     1.137361     2.63586E+03      243
3s_3p3(5So)5s_6So             6.0     443579.43600000     1.133832     2.64406E+03      244
3s2_3p2(3Pe)7f_4Go           36.0     443909.05800000     1.123950     2.66731E+03      245
3s2_3p2(3Pe)7f_2Go           18.0     443917.24700000     1.123705     2.66789E+03      246
3s2_3p2(3Pe)7f_4Fo           28.0     444201.82800000     1.115173     2.68830E+03      247
3s2_3p2(1De)7s_2De           10.0     444235.60900000     1.114160     2.69075E+03      248
3s2_3p2(3Pe)7g_4Fe           28.0     444420.89300000     1.108606     2.70423E+03      249
3s2_3p2(3Pe)7g_2Fe           14.0     444492.55000000     1.106458     2.70948E+03      250
3s2_3p2(3Pe)7g_4Ge           36.0     444756.65800000     1.098540     2.72901E+03      251
3s2_3p2(3Pe)7g_2Ge           18.0     444789.41500000     1.097558     2.73145E+03      252
3s2_3p2(3Pe)8p_2So            2.0     444996.19700000     1.091359     2.74697E+03      253
3s2_3p2(3Pe)8p_4So            4.0     445197.86000000     1.085313     2.76227E+03      254
3s2_3p2(1De)6f_2Go           18.0     445344.24500000     1.080924     2.77348E+03      255
3s2_3p2(1Se)5f_2Fo           14.0     445551.02700000     1.074725     2.78948E+03      256
3s2_3p2(3Pe)8p_4Do           20.0     445740.40600000     1.069048     2.80429E+03      257
3s2_3p2(3Pe)8p_4Po           12.0     445928.76100000     1.063401     2.81919E+03      258
3s2_3p2(1De)6g_2Ge           18.0     445936.95100000     1.063155     2.81984E+03      259
3s_3p3(5So)4f_4Fe            28.0     445961.51900000     1.062419     2.82179E+03      260
3s2_3p2(3Pe)8p_2Do           10.0     445981.99200000     1.061805     2.82342E+03      261
3s2_3p2(3Pe)8p_2Po            6.0     446206.17600000     1.055084     2.84141E+03      262
3s_3p3(3So)3d_2Do            10.0     446536.82200000     1.045172     2.86836E+03      263
3s2_3p2(1De)6g_2Fe           14.0     446583.91100000     1.043760     2.87224E+03      264
3s2_3p2(1De)6f_2Po            6.0     446910.46200000     1.033970     2.89943E+03      265
3s2_3p_3d2(a)_4Do            20.0     446961.64600000     1.032436     2.90374E+03      266
3s2_3p2(1De)6g_2De           10.0     446968.81200000     1.032221     2.90434E+03      267
3s2_3p2(1Se)5g_2Ge           18.0     447083.46300000     1.028784     2.91405E+03      268
3s2_3p2(1De)6f_2Do           10.0     447654.67100000     1.011660     2.96337E+03      269
3s_3p3(5So)4f_6Fe            42.0     448121.46600000     0.997665     3.00494E+03      270
3s_3p3(1Do)3d_2So             2.0     448170.60200000     0.996192     3.00938E+03      271
3p_3d(1Do)4p_2Fe             14.0     448322.10500000     0.991650     3.02317E+03      272
3s_3p3(5So)5s_4So             4.0     448459.27700000     0.987538     3.03576E+03      273
3s2_3p2(1De)7p_2Fo           14.0     448500.22400000     0.986310     3.03953E+03      274
3s2_3p2(1De)7p_2Do           10.0     448619.99400000     0.982720     3.05064E+03      275
3s2_3p2(1De)7p_2Po            6.0     448992.61000000     0.971549     3.08572E+03      276
3p_3d(3Fo)4s_4Fo             28.0     449282.30900000     0.962864     3.11355E+03      277
3s2_3p2(3Pe)8d_2Pe            6.0     449464.52300000     0.957402     3.13131E+03      278
3s2_3p2(3Pe)8d_4Pe           12.0     450142.19300000     0.937085     3.19920E+03      279
3s2_3p2(3Pe)8d_4Fe           28.0     450218.96800000     0.934784     3.20708E+03      280
3s2_3p2(3Pe)8d_2De           10.0     450237.39400000     0.934231     3.20897E+03      281
3s2_3p2(1Se)6p_2Po            6.0     450241.48900000     0.934109     3.20940E+03      282
3s2_3p2(3Pe)8d_4De           20.0     450613.08200000     0.922969     3.24813E+03      283
3s2_3p_3d2(a)_2Po             6.0     450665.28900000     0.921403     3.25365E+03      284
3s_3p3(3Po)4p_2Se             2.0     450678.59700000     0.921004     3.25506E+03      285
3s2_3p_3d2(b)_2Fo            14.0     450699.07000000     0.920391     3.25723E+03      286
3s2_3p2(3Pe)8d_2Fe           14.0     450934.51500000     0.913332     3.28240E+03      287
3p_3d(1Do)4p_2De             10.0     451365.48000000     0.900412     3.32950E+03      288
3p_3d(1Do)4p_2Pe              6.0     451952.04400000     0.882828     3.39582E+03      289
3s2_3p2(3Pe)9s_4Pe           12.0     452235.60100000     0.874327     3.42884E+03      290
3s2_3p2(3Pe)8f_2Go           18.0     452424.98000000     0.868649     3.45125E+03      291
3s_3p3(3So)4s_4So             4.0     452620.50200000     0.862788     3.47470E+03      292
3s2_3p2(3Pe)9s_2Pe            6.0     452641.99900000     0.862143     3.47729E+03      293
3s2_3p2(3Pe)8f_4Go           36.0     452735.15300000     0.859350     3.48859E+03      294
3s2_3p2(3Pe)8f_4Fo           28.0     452948.07600000     0.852967     3.51470E+03      295
3s2_3p2(3Pe)9p_2So            2.0     453091.39000000     0.848671     3.53249E+03      296
3s2_3p2(3Pe)8g_4Fe           28.0     453142.57400000     0.847136     3.53889E+03      297
3s2_3p2(3Pe)8g_2Fe           14.0     453154.85800000     0.846768     3.54043E+03      298
