
********************************************************************************

            Energy Levels and statistical weights for NIII      
	    Core configurations are:
                                   2s^2
	                           2s2p (3Po)
                                   2s2p (1Po) : Denoted by '
                                   2p^2 (3Pe) : Denoted by ''
                                   2p^2 (1De) : Denoted by '''
                                   2p^2 (1Se) : Denoted by *
	    Some of the '', ''' levels may be incorrectly identified.

 [Reference] N\,{\sc iii} oscillator strengths are from citep{NS83_LTDR,NS84_CNO_LTDR}.
 [Reference] and (private communication).

********************************************************************************

01-Sep-1989                                      !Date
33                                               !Number of energy levels
382587.0000                                      !Ionization energy
3.0                                              !Screened nuclear charge
200                                              !Number of transitions

2s2p2p2De -2s2p3d2Po      3.746E-03   2.433E+08      413.74      3- 24     28
2s2p2p2De -2s2s5f2Fo      3.725E-02   1.037E+09      413.69      3- 25     29
2s2p2p2De -2s2p3s'2Po     2.514E-02   1.781E+09      396.16      3- 27     30
2s2p2p2De -2s2p4s2Po      1.351E-02   1.107E+09      368.30      3- 29     31
2s2p2p2Se -2p2p2p2Po      6.117E-02   1.344E+08     1005.98      4-  8     32
2s2p2p2Se -2s2s3p2Po      6.080E-02   1.778E+08      871.93      4-  9     33
2s2p2p2Se -2s2p3s2Po      8.826E-02   5.422E+08      601.59      4- 11     34
2s2p2p2Se -2s2s4p2Po      3.586E-02   2.604E+08      553.38      4- 14     35
2s2p2p2Se -2s2s5p2Po      9.364E-03   8.935E+07      482.72      4- 21     36
2s2p2p2Se -2s2p3d2Po      7.929E-01   7.902E+09      472.33      4- 24     37
2s2p2p2Se -2s2p3s'2Po     6.656E-02   7.323E+08      449.55      4- 27     38
2s2p2p2Se -2s2p4s2Po      3.939E-02   5.110E+08      414.01      4- 29     39
2s2p2p2Pe -2p2p2p2Do      1.223E-01   1.598E+08     1750.32      5-  6     40
2s2p2p2Pe -2p2p2p2Po      1.903E-01   9.055E+08     1183.99      5-  8     41
2s2p2p2Pe -2s2s3p2Po      1.650E-02   1.095E+08     1002.58      5-  9     42
2s2p2p2Pe -2s2p3s2Po      1.034E-02   1.578E+08      661.02      5- 11     43
2s2p2p2Pe -2s2s4p2Po      2.690E-03   4.930E+07      603.27      5- 14     44
2s2p2p2Pe -2s2p3d2Do      1.731E-01   2.465E+09      530.19      5- 20     45
2s2p2p2Pe -2s2s5p2Po      4.691E-04   1.156E+07      520.25      5- 21     46
2s2p2p2Pe -2s2p3d2Po      9.177E-02   2.370E+09      508.21      5- 24     47
2s2p2p2Pe -2s2p3s'2Po     8.534E-02   2.451E+09      481.93      5- 27     48
2s2p2p2Pe -2s2p4s2Po      4.316E-03   1.478E+08      441.32      5- 29     49
2p2p2p2Do -2s2s3d2De      6.839E-06   1.878E+04     1558.54      6- 10     50
2p2p2p2Do -2s2p3p2Pe      3.015E-02   3.772E+08      942.60      6- 13     51
2p2p2p2Do -2s2s4d2De      4.118E-04   3.613E+06      871.92      6- 15     52
2p2p2p2Do -2s2p3p2De      1.018E-02   9.447E+07      847.79      6- 17     53
2p2p2p2Do -2s2s5d2De      6.668E-05   8.578E+05      720.09      6- 23     54
2p2p2p2Do -2s2p3p'2De     1.274E-02   2.464E+08      587.24      6- 30     55
2p2p2p2Do -2s2p4p2Pe      3.136E-02   1.028E+09      582.38      6- 31     56
2p2p2p2Do -2s2p3p'2Pe     1.584E-02   5.364E+08      572.99      6- 32     57
2p2p2p2Do -2s2p4p2De      2.631E-04   5.585E+06      560.55      6- 33     58
2s2s3s2Se -2p2p2p2Po      1.460E-02   2.691E+05    10982.70      7-  8     59
2s2s3s2Se -2s2s3p2Po      6.382E-01   8.439E+07     4100.44      7-  9     60
2s2s3s2Se -2s2p3s2Po      5.908E-02   7.573E+07     1317.07      7- 11     61
2s2s3s2Se -2s2s4p2Po      3.433E-02   6.239E+07     1106.11      7- 14     62
2s2s3s2Se -2s2s5p2Po      1.971E-02   5.985E+07      855.73      7- 21     63
2s2s3s2Se -2s2p3d2Po      1.273E-02   4.173E+07      823.61      7- 24     64
2s2s3s2Se -2s2p3s'2Po     5.878E-01   2.282E+09      756.75      7- 27     65
2s2s3s2Se -2s2p4s2Po      7.765E-04   3.949E+06      661.21      7- 29     66
2p2p2p2Po -2s2s3d2De      4.033E-02   2.190E+07     2714.81      8- 10     67
2p2p2p2Po -2s2s4s2Se      1.246E-02   1.245E+08     1414.89      8- 12     68
2p2p2p2Po -2s2p3p2Pe      1.491E-04   6.170E+05     1269.65      8- 13     69
2p2p2p2Po -2s2s4d2De      8.941E-03   2.731E+07     1144.66      8- 15     70
2p2p2p2Po -2s2p3p2De      2.468E-02   8.112E+07     1103.43      8- 17     71
2p2p2p2Po -2s2p3p2Se      2.073E-02   3.875E+08     1034.62      8- 18     72
2p2p2p2Po -2s2s5s2Se      2.855E-03   6.097E+07      967.98      8- 19     73
2p2p2p2Po -2s2s5d2De      7.746E-03   3.857E+07      896.51      8- 23     74
2p2p2p2Po -2s2p4p2Se      6.140E-03   2.407E+08      714.48      8- 28     75
2p2p2p2Po -2s2p3p'2De     3.063E-03   2.505E+07      699.49      8- 30     76
2p2p2p2Po -2s2p4p2Pe      9.795E-04   1.362E+07      692.61      8- 31     77
2p2p2p2Po -2s2p3p'2Pe     1.023E-02   1.478E+08      679.36      8- 32     78
2p2p2p2Po -2s2p4p2De      8.362E-03   7.638E+07      661.95      8- 33     79
2s2s3p2Po -2s2s3d2De      3.719E-01   6.914E+07     4639.82      9- 10     80
2s2s3p2Po -2s2s4s2Se      1.040E-01   6.386E+08     1805.24      9- 12     81
2s2s3p2Po -2s2p3p2Pe      1.621E-02   4.357E+07     1575.31      9- 13     82
2s2s3p2Po -2s2s4d2De      2.074E-01   4.312E+08     1387.35      9- 15     83
2s2s3p2Po -2s2p3p2De      2.744E-02   6.234E+07     1327.25      9- 17     84
2s2s3p2Po -2s2p3p2Se      9.283E-04   1.230E+07     1228.94      9- 18     85
2s2s3p2Po -2s2s5s2Se      3.076E-02   4.769E+08     1136.04      9- 19     86
2s2s3p2Po -2s2s5d2De      4.875E-02   1.808E+08     1038.84      9- 23     87
2s2s3p2Po -2s2p4p2Se      2.658E-02   8.268E+08      802.06      9- 28     88
2s2s3p2Po -2s2p3p'2De     1.113E-01   7.261E+08      783.22      9- 30     89
2s2s3p2Po -2s2p4p2Pe      2.314E-01   2.572E+09      774.60      9- 31     90
2s2s3p2Po -2s2p3p'2Pe     2.912E-03   3.380E+07      758.07      9- 32     91
2s2s3p2Po -2s2p4p2De      1.720E-01   1.269E+09      736.45      9- 33     92
2s2s3d2De -2s2p3s2Po      3.716E-02   3.714E+07     3334.92     10- 11     93
