
********************************************************************************

                 Energy Levels and statistical weights for Na                  

          Data for transitions with n =< 10, and l<=3 are from the
             Opacity project.
          Data for transitions with nl =< 9, nup >=11, and l=s,p or d
             are scaled hydrogenic values.
          All other data values are hydrogenic.

          Energy levels are from NIST when available, or based on a estimate
            of the quantum defect.

********************************************************************************

06-Aug-1997 17:06:17                             !Date
65                                               !Number of energy levels
41449.4400                                       !Ionization energy
1.0                                              !Screened nuclear charge
1389                                             !Number of transitions

3s2Se        2.0          0.00000000     1.242623     2.41258E+03       1
3p2Po        6.0      16964.77000000     0.734032     4.08419E+03       2
4s2Se        2.0      25739.99100000     0.470957     6.36560E+03       3
3d2De       10.0      29172.86400000     0.368042     8.14559E+03       4
4p2Po        6.0      30269.78500000     0.335158     8.94482E+03       5
5s2Se        2.0      33200.67500000     0.247292     1.21230E+04       6
4d2De       10.0      34548.74900000     0.206878     1.44913E+04       7
4f2Fo       14.0      34586.92000000     0.205733     1.45719E+04       8
5p2Po        6.0      35041.61500000     0.192102     1.56059E+04       9
6s2Se        2.0      36372.62000000     0.152199     1.96974E+04      10
5d2De       10.0      37036.76400000     0.132289     2.26620E+04      11
5f2Fo       14.0      37057.65000000     0.131663     2.27698E+04      12
5z2Z        18.0      37059.54000000     0.131606     2.27796E+04      13
6p2Po        6.0      37296.96500000     0.124488     2.40820E+04      14
7s2Se        2.0      38012.04400000     0.103051     2.90918E+04      15
6d2De       10.0      38387.26400000     0.091802     3.26565E+04      16
6f2Fo       14.0      38399.79000000     0.091426     3.27906E+04      17
6z2Z        40.0      38401.03020000     0.091389     3.28040E+04      18
7p2Po        6.0      38540.55500000     0.087206     3.43774E+04      19
8s2Se        2.0      38968.51000000     0.074376     4.03075E+04      20
7d2De       10.0      39200.93000000     0.067409     4.44739E+04      21
7f2Fo       14.0      39208.98000000     0.067167     4.46337E+04      22
7z2Z        66.0      39209.85300000     0.067141     4.46511E+04      23
8p2Po        6.0      39298.59500000     0.064481     4.64934E+04      24
9s2Se        2.0      39574.85000000     0.056199     5.33450E+04      25
8d2De       10.0      39728.70000000     0.051586     5.81145E+04      26
8f2Fo       14.0      39734.16000000     0.051423     5.82995E+04      27
8z2Z        96.0      39734.81400000     0.051403     5.83218E+04      28
9p2Po        6.0      39794.64500000     0.049610     6.04304E+04      29
10s2Se       2.0      39983.27000000     0.043955     6.82049E+04      30
9d2De       10.0      40090.31000000     0.040746     7.35765E+04      31
9f2Fo       14.0      40094.19000000     0.040629     7.37871E+04      32
9z2Z       130.0      40094.67400000     0.040615     7.38135E+04      33
10p2Po       6.0      40136.92200000     0.039348     7.61894E+04      34
11s2Se       2.0      40271.38000000     0.035317     8.48853E+04      35
10d2De      10.0      40348.83000000     0.032995     9.08587E+04      36
10f2Fo      14.0      40351.77000000     0.032907     9.11021E+04      37
10z2Z      168.0      40352.08100000     0.032898     9.11279E+04      38
11p2Po       6.0      40383.03400000     0.031970     9.37729E+04      39
12s2Se       2.0      40482.22000000     0.028997     1.03389E+05      40
11d2De      10.0      40540.07000000     0.027262     1.09966E+05      41
11f2Fo      14.0      40542.28200000     0.027196     1.10234E+05      42
11z2Z      210.0      40542.47400000     0.027190     1.10258E+05      43
12p2Po       6.0      40565.86300000     0.026489     1.13176E+05      44
12d2De      10.0      40685.53500000     0.022901     1.30906E+05      45
12f2Fo      14.0      40687.19300000     0.022852     1.31191E+05      46
12z2Z      256.0      40687.34000000     0.022847     1.31216E+05      47
13w2W      338.0      40800.12228423     0.019466     1.54008E+05      48
14w2W      392.0      40889.56911242     0.016785     1.78613E+05      49
15w2W      450.0      40961.73024905     0.014621     2.05040E+05      50
16w2W      512.0      41020.78885170     0.012851     2.33290E+05      51
17w2W      578.0      41069.73517659     0.011383     2.63362E+05      52
18w2W      648.0      41110.75267295     0.010154     2.95258E+05      53
19w2W      722.0      41145.46577849     0.009113     3.28975E+05      54
20w2W      800.0      41175.10326509     0.008224     3.64516E+05      55
21w2W      882.0      41200.60849441     0.007460     4.01878E+05      56
22w2W      968.0      41222.71542569     0.006797     4.41064E+05      57
23w2W     1058.0      41242.00201519     0.006219     4.82072E+05      58
24w2W     1152.0      41258.92837853     0.005711     5.24902E+05      59
25w2W     1250.0      41273.86448966     0.005264     5.69556E+05      60
26w2W     1352.0      41287.11057106     0.004867     6.16031E+05      61
27w2W     1458.0      41298.91229909     0.004513     6.64330E+05      62
28w2W     1568.0      41309.47227811     0.004196     7.14450E+05      63
29w2W     1682.0      41318.95879433     0.003912     7.66394E+05      64
30w2W     1800.0      41327.51256226     0.003655     8.20160E+05      65


********************************************************************************

                        Oscillator strengths for Na                  
             Wavelengths in air for lambda > 2000 Ang, else vacuum

********************************************************************************

  Transition          f           A          Lam(A)      i-j    Trans. #

3s2Se -3p2Po     9.7500E-01  6.2391E+07    5892.935      1-  2      1
3s2Se -4p2Po     1.3200E-02  2.6891E+06    3302.673      1-  5      2
3s2Se -5p2Po     1.9500E-03  5.3238E+05    2852.912      1-  9      3
3s2Se -6p2Po     5.9000E-04  1.8248E+05    2680.387      1- 14      4
3s2Se -7p2Po     2.5050E-04  8.2730E+04    2593.894      1- 19      5
3s2Se -8p2Po     1.3000E-04  4.4639E+04    2543.856      1- 24      6
3s2Se -9p2Po     7.6500E-05  2.6936E+04    2512.144      1- 29      7
3s2Se -10p2Po    4.8950E-05  1.7533E+04    2490.720      1- 34      8
3s2Se -11p2Po    3.7639E-05  1.3648E+04    2475.540      1- 39      9
3s2Se -12p2Po    2.8024E-05  1.0253E+04    2464.382      1- 44     10
3s2Se -13w2W     2.1521E-05  1.4140E+02    2450.231      1- 48     11
3s2Se -14w2W     1.6871E-05  9.5996E+01    2444.871      1- 49     12
3s2Se -15w2W     1.3487E-05  6.7084E+01    2440.563      1- 50     13
3s2Se -16w2W     1.0961E-05  4.8055E+01    2437.049      1- 51     14
3s2Se -17w2W     9.0346E-06  3.5172E+01    2434.145      1- 52     15
3s2Se -18w2W     7.5391E-06  2.6232E+01    2431.716      1- 53     16
3s2Se -19w2W     6.3591E-06  1.9892E+01    2429.664      1- 54     17
3s2Se -20w2W     5.4151E-06  1.5309E+01    2427.915      1- 55     18
3s2Se -21w2W     4.6505E-06  1.1940E+01    2426.412      1- 56     19
3s2Se -22w2W     4.0243E-06  9.4245E+00    2425.111      1- 57     20
3s2Se -23w2W     3.5064E-06  7.5201E+00    2423.976      1- 58     21
3s2Se -24w2W     3.0742E-06  6.0602E+00    2422.982      1- 59     22
3s2Se -25w2W     2.7106E-06  4.9281E+00    2422.105      1- 60     23
3s2Se -26w2W     2.4025E-06  4.0409E+00    2421.328      1- 61     24
3s2Se -27w2W     2.1395E-06  3.3390E+00    2420.636      1- 62     25
3s2Se -28w2W     1.9138E-06  2.7786E+00    2420.017      1- 63     26
3s2Se -29w2W     1.7189E-06  2.3275E+00    2419.461      1- 64     27
3s2Se -30w2W     1.5496E-06  1.9616E+00    2418.961      1- 65     28
3p2Po -4s2Se     1.7167E-01  2.6453E+07   11392.605      2-  3     29
3p2Po -3d2De     8.7000E-01  5.1893E+07    8189.035      2-  4     30
3p2Po -5s2Se     1.4233E-02  7.5078E+06    6157.484      2-  6     31
3p2Po -4d2De     9.6500E-02  1.1941E+07    5685.417      2-  7     32
3p2Po -6s2Se     4.5167E-03  3.4044E+06    5151.119      2- 10     33
3p2Po -5d2De     2.9333E-02  4.7297E+06    4980.676      2- 11     34
3p2Po -7s2Se     2.0833E-03  1.8467E+06    4749.881      2- 15     35
3p2Po -6d2De     1.3000E-02  2.3877E+06    4666.684      2- 16     36
3p2Po -8s2Se     1.1567E-03  1.1207E+06    4543.408      2- 20     37
3p2Po -7d2De     7.0000E-03  1.3852E+06    4495.918      2- 21     38
3p2Po -9s2Se     7.1333E-04  7.2972E+05    4421.564      2- 25     39
3p2Po -8d2De     4.2500E-03  8.8141E+05    4391.681      2- 26     40
3p2Po -10s2Se    4.7500E-04  5.0363E+05    4343.111      2- 30     41
3p2Po -9d2De     2.8000E-03  5.9929E+05    4323.008      2- 31     42
3p2Po -11s2Se    3.3167E-04  3.6052E+05    4289.421      2- 35     43
3p2Po -10d2De    1.9333E-03  4.2309E+05    4275.214      2- 36     44
3p2Po -12s2Se    2.5452E-04  2.8169E+05    4250.965      2- 40     45
3p2Po -11d2De    1.3623E-03  3.0303E+05    4240.534      2- 41     46
3p2Po -12d2De    1.0108E-03  2.2763E+05    4214.528      2- 45     47
3p2Po -13w2W     9.6896E-04  6.5182E+03    4194.267      2- 48     48
3p2Po -14w2W     7.5855E-04  4.4329E+03    4178.586      2- 49     49
3p2Po -15w2W     6.0570E-04  3.1021E+03    4166.020      2- 50     50
3p2Po -16w2W     4.9181E-04  2.2247E+03    4155.792      2- 51     51
3p2Po -17w2W     4.0509E-04  1.6298E+03    4147.353      2- 52     52
3p2Po -18w2W     3.3782E-04  1.2165E+03    4140.308      2- 53     53
3p2Po -19w2W     2.8480E-04  9.2306E+02    4134.364      2- 54     54
3p2Po -20w2W     2.4241E-04  7.1081E+02    4129.303      2- 55     55
3p2Po -21w2W     2.0810E-04  5.5464E+02    4124.957      2- 56     56
3p2Po -22w2W     1.8002E-04  4.3797E+02    4121.198      2- 57     57
3p2Po -23w2W     1.5680E-04  3.4959E+02    4117.924      2- 58     58
3p2Po -24w2W     1.3744E-04  2.8181E+02    4115.055      2- 59     59
3p2Po -25w2W     1.2116E-04  2.2923E+02    4112.526      2- 60     60
3p2Po -26w2W     1.0736E-04  1.8801E+02    4110.287      2- 61     61
3p2Po -27w2W     9.5596E-05  1.5538E+02    4108.293      2- 62     62
3p2Po -28w2W     8.5496E-05  1.2933E+02    4106.511      2- 63     63
3p2Po -29w2W     7.6777E-05  1.0835E+02    4104.911      2- 64     64
3p2Po -30w2W     6.9208E-05  9.1334E+01    4103.470      2- 65     65
4s2Se -4p2Po     1.4550E+00  6.6380E+06   22070.036      3-  5     66
4s2Se -5p2Po     3.8250E-02  7.3582E+05   10747.867      3-  9     67
4s2Se -6p2Po     7.6500E-03  2.2718E+05    8650.408      3- 14     68
4s2Se -7p2Po     2.7600E-03  1.0055E+05    7810.007      3- 19     69
4s2Se -8p2Po     1.3150E-03  5.3750E+04    7373.359      3- 24     70
4s2Se -9p2Po     7.4000E-04  3.2501E+04    7113.120      3- 29     71
4s2Se -10p2Po    4.6000E-04  2.1199E+04    6944.009      3- 34     72
4s2Se -11p2Po    3.3363E-04  1.5906E+04    6827.298      3- 39     73
4s2Se -12p2Po    2.4197E-04  1.1825E+04    6743.104      3- 44     74
4s2Se -13w2W     1.8291E-04  1.6373E+02    6638.215      3- 48     75
4s2Se -14w2W     1.4108E-04  1.1019E+02    6599.021      3- 49     76
4s2Se -15w2W     1.1134E-04  7.6478E+01    6567.737      3- 50     77
4s2Se -16w2W     8.9559E-05  5.4488E+01    6542.353      3- 51     78
4s2Se -17w2W     7.3203E-05  3.9705E+01    6521.464      3- 52     79
4s2Se -18w2W     6.0661E-05  2.9505E+01    6504.061      3- 53     80
4s2Se -19w2W     5.0869E-05  2.2307E+01    6489.406      3- 54     81
4s2Se -20w2W     4.3104E-05  1.7125E+01    6476.945      3- 55     82
4s2Se -21w2W     3.6862E-05  1.3327E+01    6466.260      3- 56     83
4s2Se -22w2W     3.1782E-05  1.0500E+01    6457.027      3- 57     84
4s2Se -23w2W     2.7605E-05  8.3647E+00    6448.994      3- 58     85
4s2Se -24w2W     2.4136E-05  6.7314E+00    6441.960      3- 59     86
4s2Se -25w2W     2.1230E-05  5.4672E+00    6435.766      3- 60     87
4s2Se -26w2W     1.8776E-05  4.4781E+00    6430.282      3- 61     88
4s2Se -27w2W     1.6689E-05  3.6967E+00    6425.405      3- 62     89
4s2Se -28w2W     1.4903E-05  3.0736E+00    6421.047      3- 63     90
4s2Se -29w2W     1.3365E-05  2.5727E+00    6417.137      3- 64     91
4s2Se -30w2W     1.2032E-05  2.1667E+00    6413.615      3- 65     92
