 
******************************************************************************
 
       Energy levels and statistical weights for O I
 
>> Data is from the Opacity Project
>>   Maximum energy included = Ionization energy =>   110063.
>>   Created by user heather
>> Data is from NIST
>>   Maximum energy included = Ionization energy =>   109837.
>>   Created by user heather
>>   Packed according to J states by pack.f
>> Data from the Opacity Project rewritten with NIST energies
>>   48 energies from NIST included
>>   Energies from NIST: denoted by positive position number
>>   21 energies from the Opacity Project scaled by  0.9936: denoted by negative position number
>>   Oscillator strengths scaled to conserve (g*f)/(h*nu)
 
  Config           Statistical   Energy   Ionization  Frequency  Wavelength
                     Weight      (cm^-1)  Energy(eV)  (Hz 10^15) (Angstroms)
******************************************************************************
 
 6-Oct-1999                             !Date
69                                      !Number of energy levels
109759.05                               !Ionization energy
1.0                                     !Screened nuclear charge
418                                     !Number of transitions
 
2s2_2p3(4So)4p_3Pe-2s2_2p3(4So)7s_3So      9.1850D-03   8.8701D+05   14394.945    13-  33     130
2s2_2p3(4So)4p_3Pe-2s2_2p3(4So)6d_3Do      2.3335D-02   4.6877D+05   14114.820    13-  35     131
2s2_2p3(4So)4p_3Pe-2s2_2p3(4So)8s_3So      4.3361D-03   5.3011D+05   12793.985    13-  41     132
2s2_2p3(4So)4p_3Pe-2s2_2p3(4So)7d_3Do      9.4623D-03   2.3645D+05   12655.463    13-  43     133
2s2_2p3(4So)4p_3Pe-2s2_2p3(4So)9s_3So      2.4544D-03   3.4450D+05   11940.371    13-  49     134
2s2_2p3(4So)4p_3Pe-2s2_2p3(4So)8d_3Do      4.8202D-03   1.3719D+05   11858.248    13-  53     135
2s2_2p3(4So)4p_3Pe-2s2_2p3(4So)10s_3So     1.5421D-03   2.3656D+05   11421.720    13-  57     136
2s2_2p3(4So)4p_3Pe-2s2_2p3(4So)9d_3Do      2.8261D-03   8.7502D+04   11369.258    13-  61     137
2s2_2p3(4So)4p_3Pe-2s2_2p3(4So)11s_3So     1.0432D-03   1.7002D+05   11081.009    13-  65     138
2s2_2p3(4So)4p_3Pe-2s2_2p3(4So)10d_3Do     1.8123D-03   5.9473D+04   11043.563    13-  69     139
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)4f_3Fe      9.6772D-03   1.5355D+04   54797.733    14-  21     140
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)5p_3Pe      3.0535D-03   2.5236D+04   36676.117    14-  23     141
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)5f_3Fe      4.7774D-03   4.2053D+04   23265.152    14-  29     142
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)6p_3Pe      9.8953D-06   2.5015D+02   20970.599    14-  31     143
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)6f_3Fe      1.6131D-03   2.4463D+04   17724.994    14-  37     144
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)7p_3Pe      1.7689D-05   6.8847D+02   16900.990    14-  39     145
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)7f_3Fe      7.5948D-04   1.5062D+04   15499.798    14-  45     146
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)8p_3Pe      3.8586D-05   1.8824D+03   15095.846    14-  47     147
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)8f_3Fe      4.2778D-04   9.8976D+03   14350.207    14-  51     148
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)9p_3Pe      4.4211D-05   2.4723D+03   14099.734    14-  55     149
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)9f_3Fe      2.6856D-04   6.8747D+03   13642.841    14-  59     150
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)10p_3Pe     4.2524D-05   2.6010D+03   13481.791    14-  63     151
2s2_2p3(2Do)3s_3Do-2s2_2p3(4So)10f_3Fe     1.8196D-04   4.9938D+03   13176.076    14-  68     152
2s2_2p3(4So)5s_5So-2s2_2p3(4So)5p_5Pe      1.9279D+00   9.7686D+05   66243.810    15-  22     153
2s2_2p3(4So)5s_5So-2s2_2p3(4So)6p_5Pe      2.9173D-02   8.7461D+04   27233.219    15-  30     154
2s2_2p3(4So)5s_5So-2s2_2p3(4So)7p_5Pe      4.5275D-03   2.3856D+04   20541.970    15-  38     155
2s2_2p3(4So)5s_5So-2s2_2p3(4So)8p_5Pe      1.3595D-03   9.4925D+03   17845.071    15-  46     156
2s2_2p3(4So)5s_5So-2s2_2p3(4So)9p_5Pe      5.6547D-04   4.6598D+03   16426.066    15-  54     157
2s2_2p3(4So)5s_5So-2s2_2p3(4So)10p_5Pe     2.8471D-04   2.6108D+03   15571.419    15-  62     158
2s2_2p3(4So)5s_3So-2s2_2p3(4So)5p_3Pe      1.9664D+00   9.2946D+05   68585.930    16-  23     159
2s2_2p3(4So)5s_3So-2s2_2p3(4So)6p_3Pe      3.5477D-02   9.6631D+04   28571.135    16-  31     160
2s2_2p3(4So)5s_3So-2s2_2p3(4So)7p_3Pe      5.7048D-03   2.7406D+04   21513.389    16-  39     161
2s2_2p3(4So)5s_3So-2s2_2p3(4So)8p_3Pe      1.7100D-03   1.0906D+04   18671.368    16-  47     162
2s2_2p3(4So)5s_3So-2s2_2p3(4So)9p_3Pe      6.9788D-04   5.2629D+03   17170.956    16-  55     163
2s2_2p3(4So)5s_3So-2s2_2p3(4So)10p_3Pe     3.4379D-04   2.8901D+03   16263.159    16-  63     164
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)4f_5Fe      4.7529D-02   2.3878D+02  9.7384E+05    18-  20     165
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)5p_5Pe      3.1392D-01   2.0195D+05  1.3146E+05    18-  22     166
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)5f_5Fe      8.4854D-01   2.6830D+06   38818.640    18-  28     167
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)6p_5Pe      1.3507D-03   1.2831D+04   34210.010    18-  30     168
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)6f_5Fe      1.8638D-01   1.3643D+06   25512.827    18-  36     169
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)7p_5Pe      3.5193D-04   6.6386D+03   24276.457    18-  38     170
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)7f_5Fe      7.3865D-02   7.8723D+05   21143.540    18-  44     171
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)8p_5Pe      1.6388D-04   4.2942D+03   20597.648    18-  46     172
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)8f_5Fe      3.7808D-02   4.9583D+05   19060.589    18-  52     173
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)9p_5Pe      9.4218D-05   2.9858D+03   18730.029    18-  54     174
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)9f_5Fe      2.2387D-02   3.3542D+05   17832.500    18-  60     175
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)10p_5Pe     6.0396D-05   2.1610D+03   17626.869    18-  62     176
2s2_2p3(4So)4d_5Do-2s2_2p3(4So)10f_5Fe     1.4495D-02   2.3775D+05   17043.325    18-  67     177
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)4f_3Fe      2.7349D-02   4.6790D+01  1.6688E+06    19-  21     178
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)5p_3Pe      3.5474D-01   3.6466D+05  1.0399E+05    19-  23     179
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)5f_3Fe      8.9174D-01   2.7267D+06   39474.141    19-  29     180
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)6p_3Pe      6.6275D-03   6.6472D+04   33293.259    19-  31     181
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)6f_3Fe      1.8664D-01   1.3365D+06   25794.596    19-  37     182
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)7p_3Pe      1.7981D-03   3.4459D+04   24085.688    19-  39     183
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)7f_3Fe      7.2882D-02   7.6275D+05   21336.852    19-  45     184
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)8p_3Pe      8.0771D-04   2.1204D+04   20578.804    19-  47     185
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)8f_3Fe      3.6811D-02   4.7489D+05   19217.573    19-  51     186
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)9p_3Pe      4.4613D-04   1.4076D+04   18771.015    19-  55     187
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)9f_3Fe      2.1597D-02   3.1867D+05   17969.834    19-  59     188
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)10p_3Pe     2.7853D-04   9.8935D+03   17691.469    19-  63     189
2s2_2p3(4So)4d_3Do-2s2_2p3(4So)10f_3Fe     1.3926D-02   2.2509D+05   17168.730    19-  68     190
2s2_2p3(4So)4f_5Fe-2s2_2p3(4So)5d_5Do      1.1804D-02   6.4403D+04   41371.276    20-  26     191
2s2_2p3(4So)4f_5Fe-2s2_2p3(4So)6d_5Do      2.1025D-03   2.8101D+04   26432.559    20-  34     192
2s2_2p3(4So)4f_5Fe-2s2_2p3(4So)7d_5Do      7.5498D-04   1.4953D+04   21714.404    20-  42     193
2s2_2p3(4So)4f_5Fe-2s2_2p3(4So)8d_5Do      3.6620D-04   9.0272D+03   19463.470    20-  50     194
2s2_2p3(4So)4f_5Fe-2s2_2p3(4So)9d_5Do      2.0859D-04   5.8968D+03   18175.272    20-  58     195
2s2_2p3(4So)4f_5Fe-2s2_2p3(4So)10d_5Do     1.3195D-04   4.0927D+03   17351.228    20-  66     196
2s2_2p3(4So)4f_3Fe-2s2_2p3(4So)5d_3Do      9.5550D-03   5.3153D+04   40972.440    21-  27     197
2s2_2p3(4So)4f_3Fe-2s2_2p3(4So)6d_3Do      1.7169D-03   2.3122D+04   26333.391    21-  35     198
2s2_2p3(4So)4f_3Fe-2s2_2p3(4So)7d_3Do      6.1448D-04   1.2219D+04   21671.130    21-  43     199
2s2_2p3(4So)4f_3Fe-2s2_2p3(4So)8d_3Do      2.9705D-04   7.3451D+03   19433.864    21-  53     200
2s2_2p3(4So)4f_3Fe-2s2_2p3(4So)9d_3Do      1.6886D-04   4.7845D+03   18154.234    21-  61     201
2s2_2p3(4So)4f_3Fe-2s2_2p3(4So)10d_3Do     1.0639D-04   3.3051D+03   17337.762    21-  69     202
2s2_2p3(4So)5p_5Pe-2s2_2p3(4So)6s_5So      4.3147D-01   1.6755D+06   71785.757    22-  24     203
2s2_2p3(4So)5p_5Pe-2s2_2p3(4So)5d_5Do      1.3143D+00   1.6277D+06   56846.864    22-  26     204
2s2_2p3(4So)5p_5Pe-2s2_2p3(4So)7s_5So      3.8975D-02   6.6459D+05   34257.357    22-  32     205
2s2_2p3(4So)5p_5Pe-2s2_2p3(4So)6d_5Do      1.5815D-01   6.1818D+05   31998.065    22-  34     206
2s2_2p3(4So)5p_5Pe-2s2_2p3(4So)8s_5So      1.2770D-02   3.7285D+05   26179.635    22-  40     207
2s2_2p3(4So)5p_5Pe-2s2_2p3(4So)7d_5Do      5.1244D-02   3.1954D+05   25334.324    22-  42     208
2s2_2p3(4So)5p_5Pe-2s2_2p3(4So)9s_5So      6.0671D-03   2.3453D+05   22752.471    22-  48     209
2s2_2p3(4So)5p_5Pe-2s2_2p3(4So)8d_5Do      2.3661D-02   1.9005D+05   22322.395    22-  50     210
2s2_2p3(4So)5p_5Pe-2s2_2p3(4So)10s_5So     3.4606D-03   1.5860D+05   20895.467    22-  56     211
2s2_2p3(4So)5p_5Pe-2s2_2p3(4So)9d_5Do      1.3170D-02   1.2368D+05   20644.279    22-  58     212
2s2_2p3(4So)5p_5Pe-2s2_2p3(4So)11s_5So     2.1954D-03   1.1245D+05   19765.240    22-  64     213
2s2_2p3(4So)5p_5Pe-2s2_2p3(4So)10d_5Do     8.1979D-03   8.5515D+04   19587.652    22-  66     214
2s2_2p3(4So)5p_3Pe-2s2_2p3(4So)6s_3So      4.5346D-01   1.5223D+06   77207.438    23-  25     215
2s2_2p3(4So)5p_3Pe-2s2_2p3(4So)5d_3Do      1.4796D+00   1.4026D+06   64977.765    23-  27     216
2s2_2p3(4So)5p_3Pe-2s2_2p3(4So)7s_3So      3.8796D-02   5.9050D+05   36259.289    23-  33     217
2s2_2p3(4So)5p_3Pe-2s2_2p3(4So)6d_3Do      1.2942D-01   4.3436D+05   34532.974    23-  35     218
2s2_2p3(4So)5p_3Pe-2s2_2p3(4So)8s_3So      1.2471D-02   3.2834D+05   27569.445    23-  41     219
2s2_2p3(4So)5p_3Pe-2s2_2p3(4So)7d_3Do      3.7319D-02   2.0588D+05   26934.162    23-  43     220
2s2_2p3(4So)5p_3Pe-2s2_2p3(4So)9s_3So      5.9304D-03   2.0795D+05   23889.268    23-  49     221
2s2_2p3(4So)5p_3Pe-2s2_2p3(4So)8d_3Do      1.6183D-02   1.1666D+05   23562.788    23-  53     222
2s2_2p3(4So)5p_3Pe-2s2_2p3(4So)10s_3So     3.3801D-03   1.4104D+05   21899.664    23-  57     223
2s2_2p3(4So)5p_3Pe-2s2_2p3(4So)9d_3Do      8.5833D-03   7.2901D+04   21707.607    23-  61     224
2s2_2p3(4So)5p_3Pe-2s2_2p3(4So)11s_3So     2.1441D-03   1.0032D+05   20680.470    23-  65     225
2s2_2p3(4So)5p_3Pe-2s2_2p3(4So)10d_3Do     5.1888D-03   4.9173D+04   20550.423    23-  69     226
2s2_2p3(4So)6s_5So-2s2_2p3(4So)6p_5Pe      2.3548D+00   3.0993D+05  1.2998E+05    24-  30     227
2s2_2p3(4So)6s_5So-2s2_2p3(4So)7p_5Pe      4.2736D-02   3.6708D+04   50878.330    24-  38     228
2s2_2p3(4So)6s_5So-2s2_2p3(4So)8p_5Pe      7.4758D-03   1.2128D+04   37020.867    24-  46     229
2s2_2p3(4So)6s_5So-2s2_2p3(4So)9p_5Pe      2.4580D-03   5.5449D+03   31394.455    24-  54     230
2s2_2p3(4So)6s_5So-2s2_2p3(4So)10p_5Pe     1.0879D-03   2.9960D+03   28413.827    24-  62     231
2s2_2p3(4So)6s_3So-2s2_2p3(4So)6p_3Pe      2.3915D+00   2.9655D+05  1.3390E+05    25-  31     232
2s2_2p3(4So)6s_3So-2s2_2p3(4So)7p_3Pe      4.8849D-02   3.9005D+04   52769.581    25-  39     233
2s2_2p3(4So)6s_3So-2s2_2p3(4So)8p_3Pe      8.6483D-03   1.3024D+04   38423.752    25-  47     234
2s2_2p3(4So)6s_3So-2s2_2p3(4So)9p_3Pe      2.8085D-03   5.8876D+03   32567.450    25-  55     235
2s2_2p3(4So)6s_3So-2s2_2p3(4So)10p_3Pe     1.2240D-03   3.1379D+03   29449.617    25-  63     236
2s2_2p3(4So)5d_5Do-2s2_2p3(4So)5f_5Fe      9.2829D-02   1.3999D+02  1.7775E+06    26-  28     237
2s2_2p3(4So)5d_5Do-2s2_2p3(4So)6p_5Pe      4.6149D-01   8.3447D+04  2.4795E+05    26-  30     238
2s2_2p3(4So)5d_5Do-2s2_2p3(4So)6f_5Fe      7.8306D-01   7.3103D+05   71440.053    26-  36     239
2s2_2p3(4So)5d_5Do-2s2_2p3(4So)7p_5Pe      1.4489D-03   4.1204D+03   62523.630    26-  38     240
2s2_2p3(4So)5d_5Do-2s2_2p3(4So)7f_5Fe      1.9221D-01   4.4717D+05   45253.886    26-  44     241
2s2_2p3(4So)5d_5Do-2s2_2p3(4So)8p_5Pe      3.4067D-04   2.0651D+03   42824.694    26-  46     242
2s2_2p3(4So)5d_5Do-2s2_2p3(4So)8f_5Fe      8.0372D-02   2.8469D+05   36675.638    26-  52     243
2s2_2p3(4So)5d_5Do-2s2_2p3(4So)9p_5Pe      1.5673D-04   1.3849D+03   35471.082    26-  54     244
2s2_2p3(4So)5d_5Do-2s2_2p3(4So)9f_5Fe      4.2606D-02   1.9356D+05   32384.292    26-  60     245
2s2_2p3(4So)5d_5Do-2s2_2p3(4So)10p_5Pe     9.0440D-05   9.9977D+02   31712.454    26-  62     246
2s2_2p3(4So)5d_5Do-2s2_2p3(4So)10f_5Fe     2.5969D-02   1.3865D+05   29872.346    26-  67     247
2s2_2p3(4So)5d_3Do-2s2_2p3(4So)5f_3Fe      5.1751D-02   2.6391D+01  3.0566E+06    27-  29     248
2s2_2p3(4So)5d_3Do-2s2_2p3(4So)6p_3Pe      5.2069D-01   1.4647D+05  1.9880E+05    27-  31     249
2s2_2p3(4So)5d_3Do-2s2_2p3(4So)6f_3Fe      8.4146D-01   7.5930D+05   72664.227    27-  37     250
2s2_2p3(4So)5d_3Do-2s2_2p3(4So)7p_3Pe      8.3234D-03   2.5231D+04   60559.993    27-  39     251
2s2_2p3(4So)5d_3Do-2s2_2p3(4So)7f_3Fe      1.9769D-01   4.5016D+05   45742.746    27-  45     252
2s2_2p3(4So)5d_3Do-2s2_2p3(4So)8p_3Pe      2.1544D-03   1.3326D+04   42394.781    27-  47     253
2s2_2p3(4So)5d_3Do-2s2_2p3(4So)8f_3Fe      8.1207D-02   2.8268D+05   36996.168    27-  51     254
2s2_2p3(4So)5d_3Do-2s2_2p3(4So)9p_3Pe      9.4628D-04   8.4063D+03   35376.009    27-  55     255
2s2_2p3(4So)5d_3Do-2s2_2p3(4So)9f_3Fe      4.2750D-02   1.9126D+05   32633.947    27-  59     256
2s2_2p3(4So)5d_3Do-2s2_2p3(4So)10p_3Pe     5.2145D-04   5.7589D+03   31727.359    27-  63     257
2s2_2p3(4So)5d_3Do-2s2_2p3(4So)10f_3Fe     2.5770D-02   1.3566D+05   30084.645    27-  68     258
2s2_2p3(4So)5f_5Fe-2s2_2p3(4So)6d_5Do      3.0712D-02   4.9205D+04   76346.543    28-  34     259
2s2_2p3(4So)5f_5Fe-2s2_2p3(4So)7d_5Do      5.7683D-03   2.4481D+04   46907.791    28-  42     260
2s2_2p3(4So)5f_5Fe-2s2_2p3(4So)8d_5Do      2.1211D-03   1.4062D+04   37531.423    28-  50     261
2s2_2p3(4So)5f_5Fe-2s2_2p3(4So)9d_5Do      1.0438D-03   8.9407D+03   33018.720    28-  58     262
2s2_2p3(4So)5f_5Fe-2s2_2p3(4So)10d_5Do     6.0089D-04   6.0734D+03   30396.199    28-  66     263
2s2_2p3(4So)5f_3Fe-2s2_2p3(4So)6d_3Do      2.5050D-02   4.1013D+04   75524.195    29-  35     264
2s2_2p3(4So)5f_3Fe-2s2_2p3(4So)7d_3Do      4.8007D-03   2.0551D+04   46705.990    29-  43     265
2s2_2p3(4So)5f_3Fe-2s2_2p3(4So)8d_3Do      1.7627D-03   1.1755D+04   37421.284    29-  53     266
2s2_2p3(4So)5f_3Fe-2s2_2p3(4So)9d_3Do      8.6303D-04   7.4236D+03   32949.190    29-  61     267
2s2_2p3(4So)5f_3Fe-2s2_2p3(4So)10d_3Do     4.9605D-04   5.0275D+03   30354.762    29-  69     268
2s2_2p3(4So)6p_5Pe-2s2_2p3(4So)7s_5So      5.6065D-01   6.4235D+05  1.3216E+05    30-  32     269
2s2_2p3(4So)6p_5Pe-2s2_2p3(4So)6d_5Do      1.4869D+00   5.5160D+05  1.0387E+05    30-  34     270
2s2_2p3(4So)6p_5Pe-2s2_2p3(4So)8s_5So      4.9308D-02   2.7103D+05   60337.213    30-  40     271
2s2_2p3(4So)6p_5Pe-2s2_2p3(4So)7d_5Do      1.8947D-01   2.4155D+05   56028.593    30-  42     272
2s2_2p3(4So)6p_5Pe-2s2_2p3(4So)9s_5So      1.5965D-02   1.5926D+05   44788.500    30-  48     273
2s2_2p3(4So)6p_5Pe-2s2_2p3(4So)8d_5Do      6.3516D-02   1.3652D+05   43151.901    30-  50     274
2s2_2p3(4So)6p_5Pe-2s2_2p3(4So)10s_5So     7.5834D-03   1.0443D+05   38119.693    30-  56     275
2s2_2p3(4So)6p_5Pe-2s2_2p3(4So)9d_5Do      2.9996D-02   8.6325D+04   37291.920    30-  58     276
2s2_2p3(4So)6p_5Pe-2s2_2p3(4So)11s_5So     4.3492D-03   7.3041D+04   34518.751    30-  64     277
2s2_2p3(4So)6p_5Pe-2s2_2p3(4So)10d_5Do     1.6982D-02   5.8859D+04   33980.711    30-  66     278
2s2_2p3(4So)6p_3Pe-2s2_2p3(4So)7s_3So      5.8311D-01   5.9804D+05  1.3968E+05    31-  33     279
2s2_2p3(4So)6p_3Pe-2s2_2p3(4So)6d_3Do      1.7013D+00   4.9631D+05  1.1713E+05    31-  35     280
2s2_2p3(4So)6p_3Pe-2s2_2p3(4So)8s_3So      4.9026D-02   2.4652D+05   63083.801    31-  41     281
2s2_2p3(4So)6p_3Pe-2s2_2p3(4So)7d_3Do      1.6396D-01   1.8317D+05   59853.503    31-  43     282
2s2_2p3(4So)6p_3Pe-2s2_2p3(4So)9s_3So      1.5814D-02   1.4546D+05   46642.465    31-  49     283
2s2_2p3(4So)6p_3Pe-2s2_2p3(4So)8d_3Do      4.9741D-02   9.6524D+04   45413.900    31-  53     284
2s2_2p3(4So)6p_3Pe-2s2_2p3(4So)10s_3So     7.4801D-03   9.5378D+04   39615.429    31-  57     285
2s2_2p3(4So)6p_3Pe-2s2_2p3(4So)9d_3Do      2.2222D-02   5.8500D+04   38991.386    31-  61     286
2s2_2p3(4So)6p_3Pe-2s2_2p3(4So)11s_3So     4.2707D-03   6.6690D+04   35797.784    31-  65     287
2s2_2p3(4So)6p_3Pe-2s2_2p3(4So)10d_3Do     1.2116D-02   3.8674D+04   35409.900    31-  69     288
2s2_2p3(4So)7s_5So-2s2_2p3(4So)7p_5Pe      2.7489D+00   1.1802D+05  2.2757E+05    32-  38     289
2s2_2p3(4So)7s_5So-2s2_2p3(4So)8p_5Pe      5.6294D-02   1.7285D+04   85096.799    32-  46     290
2s2_2p3(4So)7s_5So-2s2_2p3(4So)9p_5Pe      1.0539D-02   6.4510D+03   60268.960    32-  54     291
2s2_2p3(4So)7s_5So-2s2_2p3(4So)10p_5Pe     3.6206D-03   3.1988D+03   50166.396    32-  62     292
2s2_2p3(4So)7s_3So-2s2_2p3(4So)7p_3Pe      2.8049D+00   1.1657D+05  2.3131E+05    33-  39     293
2s2_2p3(4So)7s_3So-2s2_2p3(4So)8p_3Pe      6.1423D-02   1.7744D+04   87730.464    33-  47     294
2s2_2p3(4So)7s_3So-2s2_2p3(4So)9p_3Pe      1.1578D-02   6.6551D+03   62194.915    33-  55     295
2s2_2p3(4So)7s_3So-2s2_2p3(4So)10p_3Pe     3.9598D-03   3.2895D+03   51734.988    33-  63     296
2s2_2p3(4So)6d_5Do-2s2_2p3(4So)6f_5Fe      1.3760D-01   7.4447D+01  2.9675E+06    34-  36     297
2s2_2p3(4So)6d_5Do-2s2_2p3(4So)7p_5Pe      5.9212D-01   3.5835D+04  4.2860E+05    34-  38     298
2s2_2p3(4So)6d_5Do-2s2_2p3(4So)7f_5Fe      7.5354D-01   2.5555D+05  1.1853E+05    34-  44     299
2s2_2p3(4So)6d_5Do-2s2_2p3(4So)8p_5Pe      1.3760D-03   1.4365D+03  1.0320E+05    34-  46     300
2s2_2p3(4So)6d_5Do-2s2_2p3(4So)8f_5Fe      1.9396D-01   1.7106D+05   73500.842    34-  52     301
2s2_2p3(4So)6d_5Do-2s2_2p3(4So)9p_5Pe      2.8301D-04   6.6435D+02   68817.398    34-  54     302
2s2_2p3(4So)6d_5Do-2s2_2p3(4So)9f_5Fe      8.4237D-02   1.1899D+05   58077.412    34-  60     303
2s2_2p3(4So)6d_5Do-2s2_2p3(4So)10p_5Pe     1.2637D-04   4.4877D+02   55951.623    34-  62     304
2s2_2p3(4So)6d_5Do-2s2_2p3(4So)10f_5Fe     4.5750D-02   8.5586D+04   50466.799    34-  67     305
2s2_2p3(4So)6d_3Do-2s2_2p3(4So)6f_3Fe      7.3527D-02   1.3182D+01  5.1552E+06    35-  37     306
2s2_2p3(4So)6d_3Do-2s2_2p3(4So)7p_3Pe      6.7876D-01   6.5428D+04  3.3960E+05    35-  39     307
2s2_2p3(4So)6d_3Do-2s2_2p3(4So)7f_3Fe      8.2087D-01   2.6901D+05  1.2058E+05    35-  45     308
2s2_2p3(4So)6d_3Do-2s2_2p3(4So)8p_3Pe      9.4375D-03   1.0534D+04   99801.803    35-  47     309
2s2_2p3(4So)6d_3Do-2s2_2p3(4So)8f_3Fe      2.0226D-01   1.7464D+05   74283.850    35-  51     310
2s2_2p3(4So)6d_3Do-2s2_2p3(4So)9p_3Pe      2.3645D-03   5.6802D+03   68028.161    35-  55     311
2s2_2p3(4So)6d_3Do-2s2_2p3(4So)9f_3Fe      8.5760D-02   1.1913D+05   58565.195    35-  59     312
2s2_2p3(4So)6d_3Do-2s2_2p3(4So)10p_3Pe     1.0319D-03   3.6965D+03   55708.479    35-  63     313
2s2_2p3(4So)6d_3Do-2s2_2p3(4So)10f_3Fe     4.6306D-02   8.5377D+04   50834.712    35-  68     314
2s2_2p3(4So)6f_5Fe-2s2_2p3(4So)7d_5Do      5.3966D-02   3.1319D+04  1.2685E+05    36-  42     315
2s2_2p3(4So)6f_5Fe-2s2_2p3(4So)8d_5Do      1.0470D-02   1.7059D+04   75704.869    36-  50     316
2s2_2p3(4So)6f_5Fe-2s2_2p3(4So)9d_5Do      3.9407D-03   1.0449D+04   59344.716    36-  58     317
2s2_2p3(4So)6f_5Fe-2s2_2p3(4So)10d_5Do     1.9557D-03   6.9187D+03   51377.693    36-  66     318
2s2_2p3(4So)6f_3Fe-2s2_2p3(4So)7d_3Do      4.4357D-02   2.6350D+04  1.2538E+05    37-  43     319
2s2_2p3(4So)6f_3Fe-2s2_2p3(4So)8d_3Do      8.8015D-03   1.4513D+04   75255.927    37-  53     320
2s2_2p3(4So)6f_3Fe-2s2_2p3(4So)9d_3Do      3.3172D-03   8.8633D+03   59119.160    37-  61     321
2s2_2p3(4So)6f_3Fe-2s2_2p3(4So)10d_3Do     1.6453D-03   5.8480D+03   51258.420    37-  69     322
2s2_2p3(4So)7p_5Pe-2s2_2p3(4So)8s_5So      6.9611D-01   2.9637D+05  2.1680E+05    38-  40     323
2s2_2p3(4So)7p_5Pe-2s2_2p3(4So)7d_5Do      1.6810D+00   2.3317D+05  1.6986E+05    38-  42     324
2s2_2p3(4So)7p_5Pe-2s2_2p3(4So)9s_5So      5.9687D-02   1.2835D+05   96467.393    38-  48     325
2s2_2p3(4So)7p_5Pe-2s2_2p3(4So)8d_5Do      2.1974D-01   1.1057D+05   89182.303    38-  50     326
2s2_2p3(4So)7p_5Pe-2s2_2p3(4So)10s_5So     1.9245D-02   7.8447D+04   70066.298    38-  56     327
2s2_2p3(4So)7p_5Pe-2s2_2p3(4So)9d_5Do      7.4676D-02   6.5948D+04   67319.681    38-  58     328
2s2_2p3(4So)7p_5Pe-2s2_2p3(4So)11s_5So     9.1251D-03   5.2827D+04   58793.100    38-  64     329
2s2_2p3(4So)7p_5Pe-2s2_2p3(4So)10d_5Do     3.5924D-02   4.3868D+04   57249.187    38-  66     330
2s2_2p3(4So)7p_3Pe-2s2_2p3(4So)8s_3So      7.1088D-01   2.7162D+05  2.2885E+05    39-  41     331
2s2_2p3(4So)7p_3Pe-2s2_2p3(4So)7d_3Do      1.9127D+00   2.0900D+05  1.9138E+05    39-  43     332
2s2_2p3(4So)7p_3Pe-2s2_2p3(4So)9s_3So      5.9298D-02   1.1765D+05  1.0043E+05    39-  49     333
2s2_2p3(4So)7p_3Pe-2s2_2p3(4So)8d_3Do      1.9551D-01   8.6882D+04   94900.353    39-  53     334
2s2_2p3(4So)7p_3Pe-2s2_2p3(4So)10s_3So     1.8944D-02   7.1779D+04   72672.472    39-  57     335
2s2_2p3(4So)7p_3Pe-2s2_2p3(4So)9d_3Do      6.1066D-02   4.9034D+04   70599.688    39-  61     336
2s2_2p3(4So)7p_3Pe-2s2_2p3(4So)11s_3So     8.9834D-03   4.8659D+04   60781.522    39-  65     337
