 Collision strengths (Omega[i,k]) for OSIX. The collisional excitation rate
 is defined by

           C(i,k)=8.63D-08 OMEGA(i,k) EXP(-U0) / Gi /sqrt(T_4).

 We also use the same definition for the ionization collision strength.
 For ionization of low lying levels we expect OMEGA(i,i) to be propotional to T.
 T is units of 10^4 K.

 [Reference] Collision strengths for O\,{\sc vi} for $n < 6$ are from \citep{LB11_Li_like}.

**************************************************************************************************************************
**************************************************************************************************************************

196                             !Number of transitions
13                              !Number of T values OMEGA tabulated at
1.0                             !Scaling factor for OMEGA (non-FILE values).
0.01                            !Value for OMEGA if f=0

3d_2De[3/2]-4f_2Fo[5/2]        5.930E+00  6.460E+00  6.850E+00  7.300E+00  8.250E+00  9.560E+00  1.160E+01  1.590E+01  2.010E+01  2.510E+01  3.240E+01  3.820E+01  4.420E+01
3d_2De[3/2]-5s_2Se[1/2]        4.350E-01  2.660E-01  1.750E-01  1.160E-01  7.110E-02  5.040E-02  3.700E-02  2.680E-02  2.290E-02  2.120E-02  2.020E-02  1.980E-02  1.940E-02
3d_2De[3/2]-5p_2Po[1/2]        3.130E-01  2.160E-01  1.730E-01  1.430E-01  1.110E-01  9.100E-02  7.470E-02  6.150E-02  5.800E-02  5.920E-02  6.570E-02  7.310E-02  8.180E-02
3d_2De[3/2]-5p_2Po[3/2]        2.970E-01  2.060E-01  1.650E-01  1.350E-01  1.010E-01  7.780E-02  5.900E-02  4.190E-02  3.450E-02  3.060E-02  2.890E-02  2.920E-02  3.030E-02
3d_2De[3/2]-5d_2De[3/2]        4.860E-01  4.680E-01  4.540E-01  4.400E-01  4.230E-01  4.120E-01  4.050E-01  4.020E-01  4.030E-01  4.050E-01  4.070E-01  4.070E-01  4.070E-01
3d_2De[3/2]-5d_2De[5/2]        2.240E-01  2.080E-01  1.940E-01  1.760E-01  1.450E-01  1.170E-01  9.080E-02  6.440E-02  5.170E-02  4.400E-02  3.860E-02  3.640E-02  3.490E-02
3d_2De[3/2]-5z_2Z              2.313E+00  2.363E+00  2.396E+00  2.431E+00  2.493E+00  2.600E+00  2.796E+00  3.241E+00  3.711E+00  4.275E+00  5.052E+00  5.671E+00  6.311E+00
3d_2De[5/2]-4s_2Se[1/2]        2.760E+00  1.930E+00  1.300E+00  8.420E-01  4.670E-01  3.080E-01  2.190E-01  1.650E-01  1.500E-01  1.440E-01  1.410E-01  1.400E-01  1.400E-01
3d_2De[5/2]-4p_2Po[1/2]        6.650E-01  5.030E-01  4.080E-01  3.240E-01  2.180E-01  1.540E-01  1.100E-01  7.470E-02  6.060E-02  5.270E-02  4.740E-02  4.540E-02  4.440E-02
3d_2De[5/2]-4p_2Po[3/2]        2.250E+00  1.660E+00  1.350E+00  1.090E+00  8.000E-01  6.330E-01  5.290E-01  4.890E-01  5.210E-01  5.920E-01  7.250E-01  8.460E-01  9.780E-01
3d_2De[5/2]-4d_2De[3/2]        1.020E+00  9.250E-01  8.340E-01  7.180E-01  5.230E-01  3.910E-01  2.940E-01  2.150E-01  1.840E-01  1.680E-01  1.570E-01  1.530E-01  1.500E-01
3d_2De[5/2]-4d_2De[5/2]        3.240E+00  3.250E+00  3.200E+00  3.130E+00  3.030E+00  3.040E+00  3.110E+00  3.260E+00  3.360E+00  3.430E+00  3.480E+00  3.490E+00  3.490E+00
3d_2De[5/2]-4f_2Fo[5/2]        1.850E+00  1.940E+00  1.910E+00  1.790E+00  1.530E+00  1.390E+00  1.350E+00  1.490E+00  1.730E+00  2.040E+00  2.530E+00  2.940E+00  3.370E+00
3d_2De[5/2]-5s_2Se[1/2]        5.870E-01  3.600E-01  2.390E-01  1.620E-01  1.020E-01  7.310E-02  5.410E-02  3.960E-02  3.420E-02  3.170E-02  3.030E-02  2.960E-02  2.900E-02
3d_2De[5/2]-5p_2Po[1/2]        1.990E-01  1.370E-01  1.090E-01  8.870E-02  6.540E-02  4.970E-02  3.670E-02  2.460E-02  1.910E-02  1.590E-02  1.360E-02  1.270E-02  1.210E-02
3d_2De[5/2]-5p_2Po[3/2]        5.950E-01  4.400E-01  3.680E-01  3.130E-01  2.470E-01  2.010E-01  1.630E-01  1.300E-01  1.200E-01  1.190E-01  1.290E-01  1.410E-01  1.570E-01
3d_2De[5/2]-5d_2De[3/2]        2.150E-01  2.040E-01  1.920E-01  1.750E-01  1.440E-01  1.170E-01  9.050E-02  6.410E-02  5.140E-02  4.390E-02  3.850E-02  3.630E-02  3.490E-02
3d_2De[5/2]-5d_2De[5/2]        8.580E-01  8.120E-01  7.820E-01  7.510E-01  7.080E-01  6.780E-01  6.540E-01  6.370E-01  6.320E-01  6.310E-01  6.310E-01  6.300E-01  6.290E-01
3d_2De[5/2]-5z_2Z              3.486E+00  3.555E+00  3.603E+00  3.657E+00  3.760E+00  3.913E+00  4.208E+00  4.875E+00  5.594E+00  6.432E+00  7.590E+00  8.511E+00  9.474E+00
4s_2Se[1/2]-4p_2Po[1/2]        3.260E+01  3.200E+01  3.300E+01  3.550E+01  4.170E+01  4.860E+01  5.710E+01  6.980E+01  7.980E+01  8.970E+01  1.020E+02  1.110E+02  1.200E+02
4s_2Se[1/2]-4p_2Po[3/2]        6.430E+01  6.360E+01  6.570E+01  7.090E+01  8.340E+01  9.720E+01  1.140E+02  1.400E+02  1.600E+02  1.790E+02  2.050E+02  2.230E+02  2.410E+02
4s_2Se[1/2]-4d_2De[3/2]        5.860E+00  6.010E+00  6.060E+00  5.990E+00  5.770E+00  5.610E+00  5.480E+00  5.330E+00  5.200E+00  5.020E+00  4.820E+00  4.760E+00  4.750E+00
4s_2Se[1/2]-4d_2De[5/2]        8.830E+00  9.030E+00  9.100E+00  9.000E+00  8.670E+00  8.430E+00  8.230E+00  8.000E+00  7.800E+00  7.540E+00  7.230E+00  7.130E+00  7.120E+00
4s_2Se[1/2]-4f_2Fo[5/2]        1.750E+00  1.770E+00  1.730E+00  1.570E+00  1.210E+00  9.840E-01  8.390E-01  7.470E-01  7.170E-01  6.970E-01  6.800E-01  6.780E-01  6.810E-01
4s_2Se[1/2]-5s_2Se[1/2]        3.220E+00  2.780E+00  2.590E+00  2.530E+00  2.630E+00  2.780E+00  2.950E+00  3.120E+00  3.190E+00  3.210E+00  3.220E+00  3.220E+00  3.220E+00
4s_2Se[1/2]-5p_2Po[1/2]        4.280E-01  3.480E-01  3.180E-01  3.080E-01  3.340E-01  4.070E-01  5.560E-01  9.000E-01  1.290E+00  1.790E+00  2.560E+00  3.150E+00  3.750E+00
4s_2Se[1/2]-5p_2Po[3/2]        8.660E-01  7.000E-01  6.390E-01  6.200E-01  6.740E-01  8.190E-01  1.110E+00  1.800E+00  2.580E+00  3.600E+00  5.130E+00  6.330E+00  7.520E+00
4s_2Se[1/2]-5d_2De[3/2]        5.890E-01  5.940E-01  6.090E-01  6.400E-01  7.210E-01  8.160E-01  9.350E-01  1.100E+00  1.150E+00  1.100E+00  1.020E+00  1.040E+00  1.100E+00
4s_2Se[1/2]-5d_2De[5/2]        8.830E-01  8.960E-01  9.230E-01  9.770E-01  1.100E+00  1.240E+00  1.420E+00  1.650E+00  1.720E+00  1.640E+00  1.520E+00  1.550E+00  1.650E+00
4s_2Se[1/2]-5z_2Z              3.570E+00  3.642E+00  3.706E+00  3.765E+00  3.842E+00  3.893E+00  3.927E+00  3.933E+00  3.838E+00  3.655E+00  3.452E+00  3.420E+00  3.471E+00
4p_2Po[1/2]-4p_2Po[3/2]        9.050E+00  8.140E+00  7.720E+00  7.370E+00  6.900E+00  6.620E+00  6.430E+00  6.230E+00  6.060E+00  5.830E+00  5.570E+00  5.500E+00  5.500E+00
4p_2Po[1/2]-4d_2De[3/2]        7.390E+01  7.640E+01  8.100E+01  8.890E+01  1.050E+02  1.200E+02  1.380E+02  1.630E+02  1.820E+02  2.000E+02  2.220E+02  2.380E+02  2.530E+02
4p_2Po[1/2]-4d_2De[5/2]        2.150E+00  2.150E+00  2.120E+00  1.980E+00  1.660E+00  1.470E+00  1.350E+00  1.300E+00  1.290E+00  1.270E+00  1.250E+00  1.260E+00  1.270E+00
4p_2Po[1/2]-4f_2Fo[5/2]        5.890E+00  6.020E+00  5.970E+00  5.700E+00  5.110E+00  4.720E+00  4.440E+00  4.180E+00  4.020E+00  3.860E+00  3.690E+00  3.630E+00  3.610E+00
4p_2Po[1/2]-5s_2Se[1/2]        1.550E+00  1.030E+00  7.680E-01  6.230E-01  5.850E-01  6.710E-01  8.730E-01  1.340E+00  1.850E+00  2.490E+00  3.440E+00  4.170E+00  4.900E+00
4p_2Po[1/2]-5p_2Po[1/2]        1.990E+00  1.900E+00  1.930E+00  2.050E+00  2.320E+00  2.590E+00  2.860E+00  3.150E+00  3.280E+00  3.350E+00  3.390E+00  3.410E+00  3.420E+00
4p_2Po[1/2]-5p_2Po[3/2]        5.710E-01  4.290E-01  3.790E-01  3.640E-01  3.860E-01  4.320E-01  4.980E-01  5.970E-01  6.260E-01  5.900E-01  5.490E-01  5.720E-01  6.200E-01
4p_2Po[1/2]-5d_2De[3/2]        1.630E+00  1.650E+00  1.700E+00  1.830E+00  2.270E+00  2.970E+00  4.130E+00  6.520E+00  9.030E+00  1.210E+01  1.660E+01  2.010E+01  2.360E+01
4p_2Po[1/2]-5d_2De[5/2]        3.750E-01  3.760E-01  3.790E-01  3.860E-01  4.010E-01  4.160E-01  4.310E-01  4.430E-01  4.330E-01  4.010E-01  3.690E-01  3.710E-01  3.870E-01
4p_2Po[1/2]-5z_2Z              4.875E+00  5.015E+00  5.169E+00  5.397E+00  5.862E+00  6.343E+00  6.903E+00  7.582E+00  7.811E+00  7.656E+00  7.366E+00  7.397E+00  7.583E+00
4p_2Po[3/2]-4d_2De[3/2]        1.750E+01  1.790E+01  1.880E+01  2.030E+01  2.310E+01  2.600E+01  2.940E+01  3.430E+01  3.800E+01  4.150E+01  4.580E+01  4.880E+01  5.190E+01
4p_2Po[3/2]-4d_2De[5/2]        1.350E+02  1.390E+02  1.480E+02  1.620E+02  1.910E+02  2.190E+02  2.510E+02  2.960E+02  3.300E+02  3.620E+02  4.020E+02  4.300E+02  4.580E+02
4p_2Po[3/2]-4f_2Fo[5/2]        4.770E+00  4.830E+00  4.590E+00  4.090E+00  3.140E+00  2.540E+00  2.130E+00  1.810E+00  1.680E+00  1.590E+00  1.510E+00  1.470E+00  1.450E+00
4p_2Po[3/2]-5s_2Se[1/2]        3.650E+00  2.330E+00  1.680E+00  1.320E+00  1.200E+00  1.360E+00  1.760E+00  2.700E+00  3.730E+00  5.020E+00  6.940E+00  8.420E+00  9.890E+00
4p_2Po[3/2]-5p_2Po[1/2]        5.620E-01  4.250E-01  3.770E-01  3.610E-01  3.830E-01  4.290E-01  4.980E-01  5.990E-01  6.300E-01  5.970E-01  5.570E-01  5.780E-01  6.260E-01
4p_2Po[3/2]-5p_2Po[3/2]        4.620E+00  4.270E+00  4.270E+00  4.490E+00  5.060E+00  5.640E+00  6.260E+00  6.950E+00  7.310E+00  7.520E+00  7.670E+00  7.720E+00  7.740E+00
4p_2Po[3/2]-5d_2De[3/2]        7.750E-01  7.800E-01  7.940E-01  8.270E-01  9.310E-01  1.090E+00  1.340E+00  1.810E+00  2.270E+00  2.810E+00  3.610E+00  4.260E+00  4.940E+00
4p_2Po[3/2]-5d_2De[5/2]        3.260E+00  3.300E+00  3.410E+00  3.660E+00  4.470E+00  5.730E+00  7.830E+00  1.210E+01  1.670E+01  2.220E+01  3.030E+01  3.660E+01  4.290E+01
4p_2Po[3/2]-5z_2Z              9.880E+00  1.017E+01  1.051E+01  1.097E+01  1.192E+01  1.287E+01  1.394E+01  1.526E+01  1.576E+01  1.548E+01  1.494E+01  1.499E+01  1.530E+01
4d_2De[3/2]-4d_2De[5/2]        6.730E+00  6.870E+00  6.660E+00  6.100E+00  4.940E+00  4.170E+00  3.650E+00  3.240E+00  3.070E+00  2.950E+00  2.830E+00  2.780E+00  2.750E+00
4d_2De[3/2]-4f_2Fo[5/2]        1.540E+02  1.630E+02  1.770E+02  1.970E+02  2.290E+02  2.540E+02  2.790E+02  3.110E+02  3.330E+02  3.530E+02  3.770E+02  3.940E+02  4.100E+02
4d_2De[3/2]-5s_2Se[1/2]        2.310E+00  1.410E+00  9.330E-01  6.430E-01  4.570E-01  4.030E-01  3.920E-01  4.050E-01  3.980E-01  3.630E-01  3.290E-01  3.360E-01  3.590E-01
4d_2De[3/2]-5p_2Po[1/2]        2.300E+00  1.600E+00  1.290E+00  1.080E+00  9.110E-01  8.510E-01  8.740E-01  1.060E+00  1.320E+00  1.690E+00  2.270E+00  2.710E+00  3.160E+00
4d_2De[3/2]-5p_2Po[3/2]        1.430E+00  9.320E-01  7.220E-01  5.950E-01  4.950E-01  4.520E-01  4.340E-01  4.420E-01  4.650E-01  5.030E-01  5.770E-01  6.470E-01  7.240E-01
4d_2De[3/2]-5d_2De[3/2]        3.840E+00  3.960E+00  4.180E+00  4.530E+00  5.210E+00  5.820E+00  6.400E+00  7.000E+00  7.260E+00  7.380E+00  7.430E+00  7.440E+00  7.450E+00
4d_2De[3/2]-5d_2De[5/2]        6.470E-01  6.160E-01  5.930E-01  5.660E-01  5.290E-01  5.090E-01  5.000E-01  5.040E-01  5.000E-01  4.710E-01  4.320E-01  4.270E-01  4.370E-01
4d_2De[3/2]-5z_2Z              1.675E+01  1.728E+01  1.791E+01  1.902E+01  2.197E+01  2.595E+01  3.170E+01  4.230E+01  5.204E+01  6.258E+01  7.772E+01  8.950E+01  1.016E+02
4d_2De[5/2]-4f_2Fo[5/2]        1.730E+01  1.850E+01  1.910E+01  1.970E+01  2.020E+01  2.090E+01  2.200E+01  2.370E+01  2.500E+01  2.630E+01  2.790E+01  2.910E+01  3.020E+01
4d_2De[5/2]-5s_2Se[1/2]        3.490E+00  2.100E+00  1.380E+00  9.540E-01  6.800E-01  6.020E-01  5.870E-01  6.080E-01  5.990E-01  5.480E-01  4.980E-01  5.070E-01  5.410E-01
4d_2De[5/2]-5p_2Po[1/2]        6.760E-01  4.480E-01  3.540E-01  2.970E-01  2.520E-01  2.300E-01  2.160E-01  2.020E-01  1.890E-01  1.690E-01  1.520E-01  1.520E-01  1.570E-01
4d_2De[5/2]-5p_2Po[3/2]        3.610E+00  2.740E+00  2.340E+00  2.060E+00  1.790E+00  1.690E+00  1.740E+00  2.060E+00  2.520E+00  3.170E+00  4.190E+00  4.990E+00  5.780E+00
4d_2De[5/2]-5d_2De[3/2]        6.290E-01  6.080E-01  5.870E-01  5.600E-01  5.240E-01  5.040E-01  4.960E-01  5.020E-01  5.010E-01  4.730E-01  4.350E-01  4.300E-01  4.400E-01
4d_2De[5/2]-5d_2De[5/2]        6.000E+00  6.240E+00  6.590E+00  7.120E+00  8.120E+00  9.010E+00  9.880E+00  1.080E+01  1.120E+01  1.130E+01  1.140E+01  1.140E+01  1.140E+01
4d_2De[5/2]-5z_2Z              2.551E+01  2.627E+01  2.727E+01  2.905E+01  3.348E+01  3.935E+01  4.790E+01  6.361E+01  7.817E+01  9.427E+01  1.168E+02  1.341E+02  1.532E+02
4f_2Fo[5/2]-5s_2Se[1/2]        3.140E+00  1.760E+00  1.060E+00  6.410E-01  3.410E-01  2.230E-01  1.550E-01  1.080E-01  8.820E-02  7.480E-02  6.490E-02  6.270E-02  6.290E-02
4f_2Fo[5/2]-5p_2Po[1/2]        1.530E+00  8.850E-01  6.240E-01  4.650E-01  3.350E-01  2.730E-01  2.340E-01  2.060E-01  1.900E-01  1.730E-01  1.610E-01  1.610E-01  1.650E-01
4f_2Fo[5/2]-5p_2Po[3/2]        1.470E+00  8.680E-01  6.170E-01  4.560E-01  3.140E-01  2.400E-01  1.880E-01  1.480E-01  1.300E-01  1.160E-01  1.050E-01  1.020E-01  1.010E-01
4f_2Fo[5/2]-5d_2De[3/2]        2.390E+00  2.210E+00  2.020E+00  1.800E+00  1.490E+00  1.280E+00  1.130E+00  1.050E+00  1.080E+00  1.180E+00  1.370E+00  1.530E+00  1.700E+00
4f_2Fo[5/2]-5d_2De[5/2]        8.340E-01  7.670E-01  6.990E-01  6.120E-01  4.770E-01  3.800E-01  3.010E-01  2.330E-01  2.020E-01  1.830E-01  1.730E-01  1.750E-01  1.810E-01
4f_2Fo[5/2]-5z_2Z              4.311E+01  4.442E+01  4.584E+01  4.832E+01  5.435E+01  6.220E+01  7.390E+01  9.573E+01  1.170E+02  1.409E+02  1.737E+02  2.006E+02  2.276E+02
4f_2Fo[7/2]-5s_2Se[1/2]        4.290E+00  2.430E+00  1.470E+00  8.840E-01  4.680E-01  3.040E-01  2.100E-01  1.460E-01  1.190E-01  1.000E-01  8.690E-02  8.380E-02  8.400E-02
4f_2Fo[7/2]-5p_2Po[1/2]        8.620E-01  5.050E-01  3.540E-01  2.580E-01  1.720E-01  1.270E-01  9.440E-02  6.820E-02  5.620E-02  4.760E-02  4.100E-02  3.910E-02  3.890E-02
4f_2Fo[7/2]-5p_2Po[3/2]        3.200E+00  1.870E+00  1.320E+00  9.790E-01  6.980E-01  5.610E-01  4.710E-01  4.040E-01  3.690E-01  3.360E-01  3.110E-01  3.080E-01  3.130E-01
4f_2Fo[7/2]-5d_2De[3/2]        6.100E-01  5.640E-01  5.150E-01  4.480E-01  3.440E-01  2.680E-01  2.050E-01  1.500E-01  1.230E-01  1.040E-01  8.890E-02  8.420E-02  8.310E-02
4f_2Fo[7/2]-5d_2De[5/2]        3.740E+00  3.420E+00  3.120E+00  2.770E+00  2.280E+00  1.950E+00  1.710E+00  1.570E+00  1.600E+00  1.730E+00  2.000E+00  2.230E+00  2.470E+00
4f_2Fo[7/2]-5z_2Z              5.801E+01  5.968E+01  6.172E+01  6.498E+01  7.313E+01  8.348E+01  9.897E+01  1.284E+02  1.561E+02  1.879E+02  2.329E+02  2.677E+02  3.036E+02
5s_2Se[1/2]-5p_2Po[1/2]        6.750E+01  7.040E+01  7.700E+01  8.830E+01  1.110E+02  1.330E+02  1.570E+02  1.920E+02  2.190E+02  2.460E+02  2.810E+02  3.060E+02  3.300E+02
5s_2Se[1/2]-5p_2Po[3/2]        1.340E+02  1.410E+02  1.540E+02  1.770E+02  2.220E+02  2.660E+02  3.150E+02  3.830E+02  4.370E+02  4.920E+02  5.630E+02  6.130E+02  6.610E+02
5s_2Se[1/2]-5d_2De[3/2]        1.830E+01  1.830E+01  1.810E+01  1.780E+01  1.730E+01  1.670E+01  1.600E+01  1.500E+01  1.360E+01  1.190E+01  1.040E+01  1.050E+01  1.100E+01
5s_2Se[1/2]-5d_2De[5/2]        2.750E+01  2.750E+01  2.720E+01  2.680E+01  2.600E+01  2.510E+01  2.410E+01  2.250E+01  2.050E+01  1.780E+01  1.570E+01  1.570E+01  1.650E+01
5s_2Se[1/2]-5z_2Z              1.044E+01  1.025E+01  9.890E+00  9.418E+00  8.726E+00  8.276E+00  7.921E+00  7.506E+00  6.960E+00  6.157E+00  5.523E+00  5.602E+00  5.960E+00
5p_2Po[1/2]-5p_2Po[3/2]        2.090E+01  1.920E+01  1.850E+01  1.800E+01  1.760E+01  1.720E+01  1.680E+01  1.590E+01  1.450E+01  1.260E+01  1.110E+01  1.120E+01  1.190E+01
5p_2Po[1/2]-5d_2De[3/2]        1.810E+02  1.960E+02  2.170E+02  2.490E+02  3.050E+02  3.540E+02  4.070E+02  4.760E+02  5.290E+02  5.810E+02  6.470E+02  6.940E+02  7.380E+02
5p_2Po[1/2]-5d_2De[5/2]        4.050E+00  4.040E+00  4.000E+00  3.940E+00  3.850E+00  3.790E+00  3.720E+00  3.600E+00  3.350E+00  2.970E+00  2.690E+00  2.760E+00  2.950E+00
5p_2Po[1/2]-5z_2Z              2.506E+01  2.495E+01  2.446E+01  2.379E+01  2.256E+01  2.152E+01  2.053E+01  1.898E+01  1.726E+01  1.497E+01  1.315E+01  1.315E+01  1.385E+01
5p_2Po[3/2]-5d_2De[3/2]        4.130E+01  4.420E+01  4.850E+01  5.480E+01  6.600E+01  7.580E+01  8.620E+01  9.980E+01  1.100E+02  1.200E+02  1.320E+02  1.410E+02  1.500E+02
5p_2Po[3/2]-5d_2De[5/2]        3.310E+02  3.580E+02  3.960E+02  4.530E+02  5.540E+02  6.440E+02  7.380E+02  8.630E+02  9.580E+02  1.050E+03  1.170E+03  1.260E+03  1.330E+03
5p_2Po[3/2]-5z_2Z              5.009E+01  4.985E+01  4.910E+01  4.777E+01  4.534E+01  4.320E+01  4.107E+01  3.814E+01  3.480E+01  3.038E+01  2.659E+01  2.654E+01  2.783E+01
5d_2De[3/2]-5d_2De[5/2]        1.040E+01  1.040E+01  1.030E+01  1.010E+01  9.760E+00  9.440E+00  9.100E+00  8.610E+00  7.990E+00  7.100E+00  6.270E+00  6.210E+00  6.430E+00
5d_2De[3/2]-5z_2Z              4.946E+02  5.578E+02  6.344E+02  7.279E+02  8.589E+02  9.546E+02  1.047E+03  1.156E+03  1.235E+03  1.303E+03  1.391E+03  1.461E+03  1.522E+03
5d_2De[5/2]-5z_2Z              7.539E+02  8.495E+02  9.654E+02  1.103E+03  1.300E+03  1.445E+03  1.580E+03  1.746E+03  1.859E+03  1.972E+03  2.105E+03  2.200E+03  2.295E+03
