**************************************************************************************************

 C III photoioization data

 [Reference] C\,{\sc iii} photoioization data is from P.~J.Storey (private communication).

**************************************************************************************************

09-Apr-1997 18:34:43              !Date
217                               !Number of energy levels
2                                 !Number of photoionization routes
3.0                               !Screened nuclear charge
2s2Se/2s_2Se                      !Final state in ion
0                                 !Excitation energy of final state
2                                 !Statistical weight of ion
3000.0                            !Sigma used for Gaussian smoothing (km/s)
Megabarns                         !Cross-section unit
False                             !Split J levels
26501                             !Total number of data pairs

2s2s1Se                      !Configuration name
20                           !Type of cross-section
54                           !Number of cross-section points
 2.74555E+00   1.1211E+00
 2.75927E+00   5.7425E-01
 2.76616E+00   4.0263E-01
 2.77307E+00   3.8718E-01
 2.77999E+00   5.5309E-01
 2.78694E+00   8.8056E-01
 2.79389E+00   1.2776E+00
 2.80087E+00   1.5767E+00
 2.80786E+00   1.6500E+00
 2.81488E+00   1.5416E+00
 2.82895E+00   1.2012E+00
 2.83600E+00   1.0059E+00
 2.84309E+00   7.7399E-01
 2.85018E+00   5.5869E-01
 2.85731E+00   4.2044E-01
 2.86444E+00   3.7836E-01
 2.87160E+00   3.9973E-01
 2.89315E+00   5.4120E-01
 2.90038E+00   6.1972E-01
 2.90762E+00   7.9517E-01
 2.91489E+00   1.0902E+00
 2.92216E+00   1.4171E+00
 2.92946E+00   1.6134E+00
 2.93677E+00   1.5799E+00
 2.94411E+00   1.3872E+00
 2.95145E+00   1.1655E+00
 2.95883E+00   9.9808E-01
 2.96621E+00   9.0614E-01
 2.97362E+00   8.7732E-01
 2.98104E+00   8.9643E-01
 2.99594E+00   9.7231E-01
 3.00343E+00   9.8687E-01
 3.02598E+00   9.3910E-01
 3.07159E+00   9.2932E-01
 3.26920E+00   8.6617E-01
 3.63923E+00   7.1612E-01
 4.33333E+00   5.2010E-01

2s3s1Se                      !Configuration name
20                           !Type of cross-section
190                          !Number of cross-section points
 1.00000E+00   7.9991E-01
 1.00751E+00   7.7649E-01
 1.01255E+00   7.3614E-01
 1.01761E+00   6.6347E-01
 1.02015E+00   6.1871E-01
 1.02270E+00   5.9552E-01
 1.02525E+00   6.5924E-01
 1.02781E+00   8.9288E-01
 1.03038E+00   1.3425E+00
 1.03295E+00   1.9089E+00
 1.03553E+00   2.3716E+00
 1.03812E+00   2.5529E+00
 1.04071E+00   2.4287E+00
 1.04591E+00   1.8635E+00
 1.04853E+00   1.6490E+00
 1.05114E+00   1.5112E+00
 1.05377E+00   1.4234E+00
 1.05904E+00   1.3248E+00
 1.06965E+00   1.2340E+00
 1.09121E+00   1.1690E+00
 1.11320E+00   1.1727E+00
 1.12716E+00   1.2274E+00
 1.12998E+00   1.2218E+00
 1.13280E+00   1.1772E+00
 1.13563E+00   1.0728E+00
 1.13846E+00   9.0382E-01
 1.14131E+00   7.0430E-01
 1.14415E+00   5.3432E-01
 1.14701E+00   4.3995E-01
 1.14987E+00   4.3285E-01
 1.15275E+00   4.8150E-01
 1.15851E+00   6.0921E-01
 1.16140E+00   6.5192E-01
 1.16430E+00   6.7771E-01
 1.17013E+00   6.8677E-01
 1.17598E+00   6.8014E-01
 1.17891E+00   7.2361E-01
 1.18186E+00   8.3622E-01
 1.18776E+00   1.1884E+00
 1.19073E+00   1.2903E+00
 1.19370E+00   1.2934E+00
 1.20266E+00   1.0835E+00
 1.20868E+00   1.0180E+00
 1.22079E+00   9.8876E-01
 1.23303E+00   9.9945E-01
 1.23612E+00   9.7265E-01
 1.23920E+00   9.0381E-01
 1.24539E+00   6.7218E-01
 1.24851E+00   5.7975E-01
 1.25162E+00   5.4416E-01
 1.25475E+00   5.5543E-01
 1.26102E+00   6.3626E-01
 1.26417E+00   6.9898E-01
 1.27049E+00   8.8382E-01
 1.27367E+00   9.6019E-01
 1.27684E+00   9.8962E-01
 1.28323E+00   9.5044E-01
 1.29609E+00   8.8227E-01
 1.29933E+00   8.3991E-01
 1.30583E+00   6.8742E-01
 1.30908E+00   6.2619E-01
 1.31236E+00   6.0966E-01
 1.31563E+00   6.4411E-01
 1.32221E+00   7.8550E-01
 1.32551E+00   8.4040E-01
 1.32882E+00   8.6349E-01
 1.33214E+00   8.5911E-01
 1.33546E+00   8.3308E-01
 1.34549E+00   6.8411E-01
 1.34885E+00   6.6611E-01
 1.35222E+00   6.8631E-01
 1.35898E+00   7.6627E-01
 1.36237E+00   7.7503E-01
 1.37261E+00   6.9728E-01
 1.37947E+00   7.0782E-01
 1.38291E+00   7.1402E-01
 1.39330E+00   6.6881E-01
 1.41430E+00   6.7865E-01
 1.55876E+00   5.6978E-01
 1.88404E+00   3.7647E-01
 2.00024E+00   3.2710E-01
 2.04055E+00   3.2592E-01
 2.06616E+00   3.4513E-01
 2.08167E+00   3.7542E-01
 2.09207E+00   4.1212E-01
 2.10253E+00   4.7333E-01
 2.10779E+00   5.1910E-01
 2.11305E+00   5.8102E-01
 2.11833E+00   6.6655E-01
 2.12361E+00   7.8948E-01
 2.12892E+00   9.7239E-01
 2.13423E+00   1.2649E+00
 2.13957E+00   1.7489E+00
 2.14490E+00   2.5814E+00
 2.15026E+00   3.9445E+00
 2.15563E+00   6.0068E+00
 2.16102E+00   8.7039E+00
 2.16640E+00   1.1678E+01
 2.17182E+00   1.4338E+01
 2.17724E+00   1.6010E+01
 2.18268E+00   1.6327E+01
 2.18812E+00   1.5160E+01
 2.19359E+00   1.2875E+01
 2.20456E+00   7.3436E+00
 2.21006E+00   5.1911E+00
 2.21558E+00   3.6737E+00
 2.22111E+00   2.7094E+00
 2.22666E+00   2.0977E+00
 2.23221E+00   1.7088E+00
 2.23780E+00   1.4426E+00
 2.24338E+00   1.2541E+00
 2.24898E+00   1.1117E+00
 2.25459E+00   1.0021E+00
