************************************************************************************************************************
 
 [Reference] C\,{\sc ii} oscillator strengths from \cite{DSK00_CII_recom} 
 [Reference]             (\& Peter Storey, private communication] 
 [Reference] Hydrogenic values used to expand atom.
 [Reference] NIST \cite[][2012-10-15]{NIST_V5} values used when available.

                 Energy Levels and statistical weights for C2
 
                              g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD         C4          C6
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
16-Oct-2012                                      !Date
338                                              !Number of energy levels
196664.7000                                      !Ionization energy
2.0                                              !Screened nuclear charge
8017                                             !Number of transitions
 
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)5f_4De[3/2]     6.2872E-04  8.0557E+05    2793.616     116- 213     3983
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)6p_4De[3/2]     2.8700E-03  4.4227E+06    2547.321     116- 223     3984
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)6p_4De[5/2]     9.3200E-04  9.5846E+05    2546.023     116- 224     3985
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)6p_4De[7/2]     3.7000E-05  2.8590E+04    2543.704     116- 225     3986
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)6f_4Fe[3/2]     5.0896E-04  8.5298E+05    2442.625     116- 240     3987
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)6f_4Fe[5/2]     2.6269E-03  2.9357E+06    2442.327     116- 241     3988
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)6f_4Fe[7/2]     6.8187E-04  5.7177E+05    2441.790     116- 243     3989
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)6f_4Ge[5/2]     6.5330E-03  7.3421E+06    2435.484     116- 246     3990
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)6f_4Ge[7/2]     5.4455E-02  4.5922E+07    2434.873     116- 247     3991
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)6f_4De[3/2]     3.1159E-04  5.2658E+05    2432.462     116- 250     3992
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)6f_4De[5/2]     1.0176E-04  1.1468E+05    2432.106     116- 251     3993
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)6f_4De[7/2]     3.9756E-06  3.3616E+03    2431.645     116- 252     3994
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)6h_4Ge          6.3098E-03  1.1976E+06   -2419.485     116- 256     3995
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)7p_4De          1.8822E-03  7.1017E+05   -2302.236     116- 260     3996
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)7f_4Fe          1.7747E-03  5.0133E+05   -2248.711     116- 268     3997
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)7f_4Ge          3.1371E-02  6.9200E+06   -2244.248     116- 271     3998
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)7h_4Ge          4.4457E-03  9.8159E+05   -2243.186     116- 272     3999
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)7f_4De          2.4524E-04  9.7484E+04   -2242.984     116- 273     4000
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)8p_4De          1.0863E-03  4.5834E+05   -2177.090     116- 277     4001
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)8f_4Fe          9.6804E-04  3.0044E+05   -2145.366     116- 285     4002
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)8f_4Ge          1.8536E-02  4.4859E+06   -2142.595     116- 288     4003
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)8h_4Ge          2.9149E-03  7.0590E+05   -2141.903     116- 289     4004
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)8f_4De          1.5847E-04  6.9080E+04   -2141.857     116- 290     4005
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)9p_4De          6.9198E-04  3.1364E+05   -2100.495     116- 294     4006
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)9f_4Fe          5.9159E-04  1.9533E+05   -2079.950     116- 302     4007
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)9f_4Ge          1.1976E-02  3.0811E+06   -2078.083     116- 305     4008
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)9f_4De          1.0936E-04  5.0666E+04   -2077.605     116- 306     4009
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)9h_4Ge          1.9612E-03  5.0479E+05   -2077.605     116- 307     4010
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)10p_4De         4.7327E-04  2.2527E+05   -2049.707     116- 311     4011
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)10f_4Fe         3.8722E-04  1.3349E+05   -2035.578     116- 319     4012
2s_2p(3Po)3d_4Fo[5/2] -2s_2p(3Po)10f_4Ge         8.2465E-03  2.2139E+06   -2034.288     116- 322     4013
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)4p_4De[5/2]     6.8500E-02  2.2015E+07    5259.056     117- 143     4014
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)4p_4De[7/2]     1.1400E-02  2.7578E+06    5249.528     117- 144     4015
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)4f_4Fe[5/2]     8.4005E-03  4.7872E+06    3949.364     117- 165     4016
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)4f_4Fe[7/2]     4.7802E-02  2.0442E+07    3948.331     117- 166     4017
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)4f_4Fe[9/2]     6.5365E-03  2.2369E+06    3947.700     117- 167     4018
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)4f_4Ge[5/2]     2.1792E-03  1.2860E+06    3881.028     117- 168     4019
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)4f_4Ge[7/2]     7.7511E-02  3.4330E+07    3879.645     117- 169     4020
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)4f_4Ge[9/2]     6.5333E-01  2.3188E+08    3876.393     117- 170     4021
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)4f_4De[7/2]     3.5941E-04  1.6097E+05    3858.012     117- 172     4022
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)4f_4De[5/2]     2.1572E-03  1.2892E+06    3856.638     117- 173     4023
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)5p_4De[5/2]     9.2500E-03  8.6499E+06    3083.044     117- 183     4024
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)5p_4De[7/2]     1.5400E-03  1.0824E+06    3079.703     117- 184     4025
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)5f_4Fe[5/2]     1.4753E-03  1.6471E+06    2821.566     117- 203     4026
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)5f_4Fe[7/2]     8.3947E-03  7.0327E+06    2820.889     117- 205     4027
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)5f_4Fe[9/2]     1.1478E-03  7.6941E+05    2820.607     117- 206     4028
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)5f_4Ge[5/2]     4.7812E-04  5.4049E+05    2804.069     117- 207     4029
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)5f_4Ge[7/2]     1.7006E-02  1.4429E+07    2802.999     117- 208     4030
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)5f_4Ge[9/2]     1.4331E-01  9.7397E+07    2801.256     117- 209     4031
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)5f_4De[7/2]     1.2013E-04  1.0234E+05    2797.307     117- 211     4032
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)5f_4De[5/2]     7.2089E-04  8.1907E+05    2796.953     117- 212     4033
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)6p_4De[5/2]     3.2800E-03  4.4929E+06    2547.314     117- 224     4034
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)6p_4De[7/2]     5.4600E-04  5.6195E+05    2544.992     117- 225     4035
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)6f_4Fe[5/2]     5.1104E-04  7.6075E+05    2443.515     117- 241     4036
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)6f_4Fe[7/2]     2.9079E-03  3.2480E+06    2442.977     117- 243     4037
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)6f_4Fe[9/2]     3.9758E-04  3.5529E+05    2442.911     117- 244     4038
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)6f_4Ge[5/2]     1.8138E-04  2.7153E+05    2436.665     117- 246     4039
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)6f_4Ge[7/2]     6.4508E-03  7.2463E+06    2436.053     117- 247     4040
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)6f_4Ge[9/2]     5.4354E-02  4.8893E+07    2434.872     117- 248     4041
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)6f_4De[5/2]     3.5757E-04  5.3678E+05    2433.284     117- 251     4042
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)6f_4De[7/2]     5.9606E-05  6.7135E+04    2432.822     117- 252     4043
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)6h_4Ge          6.3098E-03  1.5952E+06   -2420.650     117- 256     4044
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)7p_4De          1.8822E-03  9.4602E+05   -2303.291     117- 260     4045
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)7f_4Fe          1.7747E-03  6.6784E+05   -2249.717     117- 268     4046
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)7f_4Ge          3.1371E-02  9.2185E+06   -2245.251     117- 271     4047
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)7h_4Ge          4.4457E-03  1.3076E+06   -2244.188     117- 272     4048
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)7f_4De          2.4524E-04  1.2986E+05   -2243.985     117- 273     4049
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)8p_4De          1.0863E-03  6.1059E+05   -2178.034     117- 277     4050
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)8f_4Fe          9.6804E-04  4.0024E+05   -2146.282     117- 285     4051
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)8f_4Ge          1.8536E-02  5.9761E+06   -2143.509     117- 288     4052
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)8h_4Ge          2.9149E-03  9.4039E+05   -2142.816     117- 289     4053
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)8f_4De          1.5847E-04  9.2029E+04   -2142.770     117- 290     4054
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)9p_4De          6.9198E-04  4.1784E+05   -2101.373     117- 294     4055
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)9f_4Fe          5.9159E-04  2.6023E+05   -2080.811     117- 302     4056
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)9f_4Ge          1.1976E-02  4.1047E+06   -2078.942     117- 305     4057
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)9f_4De          1.0936E-04  6.7499E+04   -2078.465     117- 306     4058
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)9h_4Ge          1.9612E-03  6.7249E+05   -2078.465     117- 307     4059
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)10p_4De         4.7327E-04  3.0012E+05   -2050.543     117- 311     4060
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)10f_4Fe         3.8722E-04  1.7784E+05   -2036.403     117- 319     4061
2s_2p(3Po)3d_4Fo[7/2] -2s_2p(3Po)10f_4Ge         8.2465E-03  2.9495E+06   -2035.112     117- 322     4062
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)4p_4De[7/2]     7.9900E-02  2.4090E+07    5257.236     118- 144     4063
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)4f_4Fe[7/2]     5.2226E-03  2.7855E+06    3952.690     118- 166     4064
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)4f_4Fe[9/2]     5.7458E-02  2.4524E+07    3952.057     118- 167     4065
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)4f_4Ge[7/2]     1.3550E-03  7.4855E+05    3883.853     118- 169     4066
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)4f_4Ge[9/2]     4.7464E-02  2.1012E+07    3880.594     118- 170     4067
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)4f_4Ge[11/2]    6.8426E-01  2.5300E+08    3876.187     118- 171     4068
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)4f_4De[7/2]     2.5132E-03  1.4040E+06    3862.173     118- 172     4069
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)5p_4De[7/2]     1.0800E-02  9.4724E+06    3082.355     118- 184     4070
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)5f_4Fe[7/2]     9.1744E-04  9.5922E+05    2823.113     118- 205     4071
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)5f_4Fe[9/2]     1.0093E-02  8.4438E+06    2822.831     118- 206     4072
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)5f_4Ge[7/2]     2.9738E-04  3.1491E+05    2805.195     118- 208     4073
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)5f_4Ge[9/2]     1.0415E-02  8.8340E+06    2803.449     118- 209     4074
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)5f_4Ge[11/2]    1.5009E-01  1.0626E+08    2801.186     118- 210     4075
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)5f_4De[7/2]     8.4027E-04  8.9342E+05    2799.494     118- 211     4076
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)6p_4De[7/2]     3.8300E-03  4.9204E+06    2546.802     118- 225     4077
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)6f_4Fe[7/2]     3.1783E-04  4.4315E+05    2444.645     118- 243     4078
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)6f_4Fe[9/2]     3.4963E-03  3.9001E+06    2444.579     118- 244     4079
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)6f_4Ge[7/2]     1.1281E-04  1.5819E+05    2437.712     118- 247     4080
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)6f_4Ge[9/2]     3.9503E-03  4.4357E+06    2436.529     118- 248     4081
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)6f_4De[7/2]     4.1696E-04  5.8623E+05    2434.476     118- 252     4082
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)6f_4Ge[11/2]    5.6938E-02  5.3378E+07    2434.275     118- 253     4083
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)6h_4Ge          6.3098E-03  1.9913E+06   -2422.288     118- 256     4084
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)7p_4De          1.8822E-03  1.1810E+06   -2304.774     118- 260     4085
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)7f_4Fe          1.7747E-03  8.3375E+05   -2251.132     118- 268     4086
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)7f_4Ge          3.1371E-02  1.1509E+07   -2246.660     118- 271     4087
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)7h_4Ge          4.4457E-03  1.6325E+06   -2245.595     118- 272     4088
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)7f_4De          2.4524E-04  1.6212E+05   -2245.393     118- 273     4089
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)8p_4De          1.0863E-03  7.6231E+05   -2179.360     118- 277     4090
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)8f_4Fe          9.6804E-04  4.9970E+05   -2147.570     118- 285     4091
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)8f_4Ge          1.8536E-02  7.4612E+06   -2144.793     118- 288     4092
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)8h_4Ge          2.9149E-03  1.1741E+06   -2144.100     118- 289     4093
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)8f_4De          1.5847E-04  1.1490E+05   -2144.054     118- 290     4094
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)9p_4De          6.9198E-04  5.2169E+05   -2102.607     118- 294     4095
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)9f_4Fe          5.9159E-04  3.2491E+05   -2082.021     118- 302     4096
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)9f_4Ge          1.1976E-02  5.1249E+06   -2080.150     118- 305     4097
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)9f_4De          1.0936E-04  8.4276E+04   -2079.672     118- 306     4098
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)9h_4Ge          1.9612E-03  8.3964E+05   -2079.672     118- 307     4099
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)10p_4De         4.7327E-04  3.7472E+05   -2051.718     118- 311     4100
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)10f_4Fe         3.8722E-04  2.2204E+05   -2037.562     118- 319     4101
2s_2p(3Po)3d_4Fo[9/2] -2s_2p(3Po)10f_4Ge         8.2465E-03  3.6826E+06   -2036.270     118- 322     4102
2s2_23w_2W            -2s2_24w_2W                4.6724E+00  1.3120E+04  -1.477E+06     119- 120     4103
2s2_23w_2W            -2s2_25w_2W                6.8410E-01  6.2733E+03  -7.844E+05     119- 121     4104
2s2_23w_2W            -2s2_26w_2W                2.2259E-01  3.7825E+03  -5.541E+05     119- 122     4105
2s2_23w_2W            -2s2_27w_2W                1.0103E-01  2.5340E+03  -4.392E+05     119- 123     4106
2s2_23w_2W            -2s2_28w_2W                5.5081E-02  1.8055E+03  -3.704E+05     119- 124     4107
2s2_23w_2W            -2s2_29w_2W                3.3716E-02  1.3404E+03  -3.248E+05     119- 125     4108
2s2_23w_2W            -2s2_30w_2W                2.2350E-02  1.0251E+03  -2.923E+05     119- 126     4109
2s2_24w_2W            -2s2_25w_2W                4.8633E+00  1.0671E+04  -1.673E+06     120- 121     4110
2s2_24w_2W            -2s2_26w_2W                7.1046E-01  5.1311E+03  -8.869E+05     120- 122     4111
2s2_24w_2W            -2s2_27w_2W                2.3072E-01  3.1102E+03  -6.251E+05     120- 123     4112
2s2_24w_2W            -2s2_28w_2W                1.0454E-01  2.0940E+03  -4.945E+05     120- 124     4113
2s2_24w_2W            -2s2_29w_2W                5.6904E-02  1.4988E+03  -4.164E+05     120- 125     4114
2s2_24w_2W            -2s2_30w_2W                3.4784E-02  1.1175E+03  -3.644E+05     120- 126     4115
2s2_25w_2W            -2s2_26w_2W                5.0541E+00  8.7497E+03  -1.887E+06     121- 122     4116
2s2_25w_2W            -2s2_27w_2W                7.3682E-01  4.2296E+03  -9.978E+05     121- 123     4117
2s2_25w_2W            -2s2_28w_2W                2.3884E-01  2.5763E+03  -7.019E+05     121- 124     4118
2s2_25w_2W            -2s2_29w_2W                1.0804E-01  1.7424E+03  -5.543E+05     121- 125     4119
2s2_25w_2W            -2s2_30w_2W                5.8725E-02  1.2526E+03  -4.659E+05     121- 126     4120
2s2_26w_2W            -2s2_27w_2W                5.2449E+00  7.2292E+03  -2.118E+06     122- 123     4121
2s2_26w_2W            -2s2_28w_2W                7.6317E-01  3.5116E+03  -1.118E+06     122- 124     4122
2s2_26w_2W            -2s2_29w_2W                2.4696E-01  2.1488E+03  -7.848E+05     122- 125     4123
2s2_26w_2W            -2s2_30w_2W                1.1154E-01  1.4594E+03  -6.186E+05     122- 126     4124
2s2_27w_2W            -2s2_28w_2W                5.4358E+00  6.0151E+03  -2.367E+06     123- 124     4125
2s2_27w_2W            -2s2_29w_2W                7.8952E-01  2.9350E+03  -1.247E+06     123- 125     4126
2s2_27w_2W            -2s2_30w_2W                2.5508E-01  1.8036E+03  -8.739E+05     123- 126     4127
2s2_28w_2W            -2s2_29w_2W                5.6266E+00  5.0376E+03  -2.635E+06     124- 125     4128
2s2_28w_2W            -2s2_30w_2W                8.1587E-01  2.4684E+03  -1.385E+06     124- 126     4129
2s2_29w_2W            -2s2_30w_2W                5.8174E+00  4.2446E+03  -2.922E+06     125- 126     4130
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)4p_4De[1/2]     1.2723E-02  2.8117E+06    5492.364     127- 141     4131
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)4p_4De[3/2]     1.2732E-02  1.4089E+06    5488.465     127- 142     4132
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)4p_4Pe[1/2]     4.1348E-02  1.0818E+07    5047.830     127- 146     4133
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)4p_4Pe[3/2]     8.2767E-03  1.0846E+06    5043.564     127- 147     4134
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)4f_4Fe[3/2]     8.0575E-01  1.6178E+08    4074.480     127- 163     4135
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)4f_4De[3/2]     4.8257E-02  1.0198E+07    3971.573     127- 174     4136
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)4f_4De[1/2]     4.8282E-02  2.0427E+07    3969.507     127- 175     4137
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)5p_4De[1/2]     1.6346E-03  1.0902E+06    3161.567     127- 181     4138
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)5p_4De[3/2]     1.6352E-03  5.4575E+05    3160.238     127- 182     4139
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)5p_4Pe[1/2]     6.2338E-03  4.3575E+06    3088.180     127- 186     4140
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)5p_4Pe[3/2]     1.2474E-03  4.3644E+05    3086.521     127- 187     4141
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)5f_4Fe[3/2]     1.3967E-01  5.5944E+07    2884.721     127- 202     4142
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)5f_4De[3/2]     1.0001E-02  4.0844E+06    2856.848     127- 213     4143
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)5f_4De[1/2]     1.0006E-02  8.1802E+06    2855.559     127- 214     4144
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)6p_4De[1/2]     5.9731E-04  5.8872E+05    2600.671     127- 222     4145
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)6p_4De[3/2]     5.9751E-04  2.9466E+05    2599.791     127- 223     4146
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)6p_4Pe[1/2]     2.2430E-03  2.2607E+06    2571.767     127- 226     4147
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)6p_4Pe[3/2]     4.4871E-04  2.2624E+05    2571.105     127- 227     4148
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)6f_4Fe[3/2]     4.9610E-02  2.6652E+07    2490.831     127- 240     4149
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)6f_4De[1/2]     3.8147E-03  4.1329E+06    2480.509     127- 249     4150
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)6f_4De[3/2]     3.8151E-03  2.0671E+06    2480.263     127- 250     4151
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)7p_4De          6.0045E-04  7.2788E+04   -2345.012     127- 260     4152
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)7p_4Pe          1.3270E-03  2.7131E+05   -2331.116     127- 262     4153
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)7f_4Fe          2.3914E-02  2.1723E+06   -2289.504     127- 268     4154
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)7f_4De          3.8343E-03  4.9015E+05   -2283.568     127- 273     4155
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)8p_4De          3.5210E-04  4.7827E+04   -2215.305     127- 277     4156
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)8p_4Pe          7.6674E-04  1.7486E+05   -2207.198     127- 279     4157
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)8f_4Fe          1.3468E-02  1.3463E+06   -2182.466     127- 285     4158
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)8f_4De          2.2244E-03  3.1234E+05   -2178.834     127- 290     4159
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)9p_4De          2.2646E-04  3.3086E+04   -2136.046     127- 294     4160
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)9p_4Pe          4.8771E-04  1.1934E+05   -2130.832     127- 296     4161
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)9f_4Fe          8.4225E-03  8.9668E+05   -2114.804     127- 302     4162
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)9f_4De          1.4172E-03  2.1172E+05   -2112.380     127- 306     4163
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)10p_4De         1.5533E-04  2.3851E+04   -2083.546     127- 311     4164
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)10p_4Pe         3.3183E-04  8.5211E+04   -2080.019     127- 313     4165
2s_2p(3Po)3d_4Do[1/2] -2s_2p(3Po)10f_4Fe         5.6481E-03  6.2826E+05   -2068.949     127- 319     4166
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)4p_4De[1/2]     6.3594E-03  2.8091E+06    5494.036     128- 141     4167
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)4p_4De[3/2]     1.0182E-02  2.2520E+06    5490.135     128- 142     4168
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)4p_4De[5/2]     8.9205E-03  1.3186E+06    5483.380     128- 143     4169
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)4p_4Pe[1/2]     2.0668E-02  1.0809E+07    5049.243     128- 146     4170
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)4p_4Pe[3/2]     2.6478E-02  6.9353E+06    5044.975     128- 147     4171
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)4p_4Pe[5/2]     2.4849E-03  4.3483E+05    5039.639     128- 148     4172
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)4f_4Fe[3/2]     1.6111E-01  6.4666E+07    4075.400     128- 163     4173
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)4f_4Fe[5/2]     6.4459E-01  1.7256E+08    4074.543     128- 165     4174
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)4f_4De[5/2]     3.3743E-02  9.4867E+06    3975.920     128- 173     4175
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)4f_4De[3/2]     3.8597E-02  1.6305E+07    3972.447     128- 174     4176
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)4f_4De[1/2]     2.4136E-02  2.0414E+07    3970.380     128- 175     4177
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)5p_4De[1/2]     8.1713E-04  1.0896E+06    3162.121     128- 181     4178
2s_2p(3Po)3d_4Do[3/2] -2s_2p(3Po)5p_4De[3/2]     1.3080E-03  8.7278E+05    3160.791     128- 182     4179
