 
******************************************************************************
 
       Photoionization cross-sections for Ca X
 
>> Data is from the Opacity project
>>   Verner high energy tail included for gnd level
>>   Smoothed with a gausian of width 3000 km/sec
 
          Types of cross sections included:
         -----------------------------------

          20 - Opacity Project: smoothed [number of data pairs]         
 
******************************************************************************
 
30-Mar-2002                             !Date
2.2909E+01 4.634E-04
2.5182E+01 3.834E-04
2.7406E+01 3.239E-04
3.1821E+01 2.408E-04
3.4978E+01 2.023E-04
3d_2De                                  !Configuration name
20                                      !Type of cross-section
36                                      !Number of cross-section points
1.0000E+00 2.333E-01
1.0883E+00 1.812E-01
1.1727E+00 1.410E-01
1.2574E+00 1.111E-01
1.3414E+00 8.891E-02
1.4240E+00 7.218E-02
1.5117E+00 5.844E-02
1.5968E+00 4.832E-02
1.6783E+00 4.067E-02
1.7640E+00 3.422E-02
1.8540E+00 2.880E-02
1.9486E+00 2.424E-02
2.0584E+00 2.005E-02
2.1634E+00 1.687E-02
2.2739E+00 1.419E-02
2.3899E+00 1.194E-02
2.5119E+00 1.006E-02
2.6402E+00 8.462E-03
2.7749E+00 7.122E-03
2.9166E+00 5.993E-03
3.0655E+00 5.045E-03
3.3031E+00 3.900E-03
3.5949E+00 2.904E-03
3.8352E+00 2.323E-03
4.1326E+00 1.793E-03
4.3870E+00 1.457E-03
4.6339E+00 1.205E-03
4.8705E+00 1.014E-03
5.1191E+00 8.533E-04
5.3804E+00 7.181E-04
5.8557E+00 5.365E-04
6.2471E+00 4.281E-04
6.5989E+00 3.541E-04
7.2175E+00 2.598E-04
7.5108E+00 2.267E-04
7.7000E+00 2.136E-04
4s_2Se                                  !Configuration name
20                                      !Type of cross-section
36                                      !Number of cross-section points
1.0000E+00 1.899E-01
1.1269E+00 1.575E-01
1.2511E+00 1.319E-01
1.3752E+00 1.121E-01
1.6289E+00 8.346E-02
1.7905E+00 7.090E-02
2.1208E+00 5.302E-02
2.3899E+00 4.314E-02
2.8027E+00 3.279E-02
3.1584E+00 2.669E-02
3.7039E+00 2.028E-02
4.1532E+00 1.664E-02
4.8222E+00 1.288E-02
5.4073E+00 1.055E-02
5.9735E+00 8.890E-03
6.5660E+00 7.554E-03
7.1816E+00 6.472E-03
7.8549E+00 5.546E-03
8.6343E+00 4.712E-03
9.4438E+00 4.037E-03
1.0329E+01 3.459E-03
1.1354E+01 2.939E-03
1.2418E+01 2.518E-03
1.3650E+01 2.140E-03
1.4930E+01 1.833E-03
1.7596E+01 1.384E-03
1.9928E+01 1.115E-03
2.3139E+01 8.637E-04
2.5946E+01 7.075E-04
2.8520E+01 6.009E-04
3.1349E+01 5.106E-04
3.7131E+01 3.818E-04
4.1224E+01 3.185E-04
4.5313E+01 2.706E-04
5.3671E+01 2.024E-04
5.9884E+01 1.700E-04
4p_2Po                                  !Configuration name
20                                      !Type of cross-section
38                                      !Number of cross-section points
1.0000E+00 3.018E-01
1.1669E+00 2.350E-01
1.2763E+00 1.995E-01
1.4383E+00 1.602E-01
1.5498E+00 1.387E-01
1.7206E+00 1.136E-01
2.0077E+00 8.506E-02
2.3428E+00 6.391E-02
2.6270E+00 5.159E-02
3.0502E+00 3.908E-02
3.4033E+00 3.185E-02
3.9319E+00 2.437E-02
4.3652E+00 2.003E-02
4.8464E+00 1.650E-02
5.5713E+00 1.273E-02
6.1546E+00 1.057E-02
6.7316E+00 8.939E-03
7.3627E+00 7.565E-03
8.0530E+00 6.404E-03
8.7641E+00 5.470E-03
9.5383E+00 4.672E-03
1.0381E+01 3.990E-03
1.1354E+01 3.377E-03
1.2357E+01 2.885E-03
1.3448E+01 2.464E-03
1.4636E+01 2.105E-03
1.6249E+01 1.734E-03
1.8773E+01 1.325E-03
2.0738E+01 1.100E-03
2.2682E+01 9.308E-04
2.4685E+01 7.951E-04
2.7000E+01 6.729E-04
3.1663E+01 5.006E-04
3.4978E+01 4.155E-04
3.8068E+01 3.550E-04
4.1429E+01 3.032E-04
4.5540E+01 2.542E-04
4.9562E+01 2.212E-04
4d_2De                                  !Configuration name
20                                      !Type of cross-section
35                                      !Number of cross-section points
1.0000E+00 4.293E-01
1.1553E+00 3.005E-01
1.3085E+00 2.146E-01
1.4599E+00 1.584E-01
1.6128E+00 1.195E-01
1.7640E+00 9.225E-02
1.9008E+00 7.487E-02
2.0790E+00 5.839E-02
2.2513E+00 4.667E-02
2.4018E+00 3.896E-02
2.5625E+00 3.253E-02
2.7338E+00 2.716E-02
2.9021E+00 2.300E-02
3.0807E+00 1.947E-02
3.2704E+00 1.647E-02
3.4891E+00 1.376E-02
3.7039E+00 1.165E-02
3.9319E+00 9.859E-03
4.1740E+00 8.347E-03
4.4309E+00 7.066E-03
4.7271E+00 5.899E-03
5.0182E+00 4.994E-03
5.4886E+00 3.899E-03
6.0332E+00 2.988E-03
6.5335E+00 2.396E-03
7.1816E+00 1.840E-03
7.7385E+00 1.493E-03
8.2559E+00 1.246E-03
8.7641E+00 1.055E-03
9.3037E+00 8.933E-04
1.0329E+01 6.686E-04
1.1130E+01 5.421E-04
1.1874E+01 4.526E-04
1.3183E+01 3.387E-04
1.4276E+01 2.756E-04
4f_2Fo                                  !Configuration name
20                                      !Type of cross-section
31                                      !Number of cross-section points
1.0000E+00 5.075E-03
1.1611E+00 3.215E-03
1.3215E+00 2.089E-03
1.4967E+00 1.364E-03
1.6534E+00 9.597E-04
1.7816E+00 7.363E-04
1.8819E+00 6.061E-04
1.9878E+00 5.017E-04
2.0998E+00 4.153E-04
2.2069E+00 3.498E-04
2.3196E+00 2.947E-04
2.4380E+00 2.482E-04
2.5625E+00 2.091E-04
2.6933E+00 1.761E-04
2.8448E+00 1.458E-04
2.9901E+00 1.228E-04
3.2704E+00 9.027E-05
3.5240E+00 6.972E-05
3.8162E+00 5.301E-05
4.0713E+00 4.237E-05
4.3005E+00 3.508E-05
4.5426E+00 2.905E-05
4.7744E+00 2.447E-05
4.9933E+00 2.096E-05
5.2482E+00 1.766E-05
5.7116E+00 1.321E-05
6.0936E+00 1.055E-05
6.4366E+00 8.734E-06
6.7651E+00 7.357E-06
7.2175E+00 5.888E-06
7.5482E+00 5.234E-06
5s_2Se                                  !Configuration name
20                                      !Type of cross-section
36                                      !Number of cross-section points
1.0000E+00 2.530E-01
1.2083E+00 1.846E-01
1.4169E+00 1.391E-01
1.6452E+00 1.064E-01
1.8633E+00 8.492E-02
2.0790E+00 6.950E-02
2.4380E+00 5.209E-02
2.8591E+00 3.917E-02
3.2219E+00 3.155E-02
3.7596E+00 2.391E-02
4.2157E+00 1.945E-02
4.8948E+00 1.487E-02
5.4342E+00 1.230E-02
6.0332E+00 1.020E-02
6.6317E+00 8.612E-03
7.5860E+00 6.764E-03
8.4641E+00 5.542E-03
9.3037E+00 4.675E-03
1.0126E+01 4.013E-03
1.1075E+01 3.416E-03
1.2113E+01 2.906E-03
1.3249E+01 2.473E-03
1.4491E+01 2.105E-03
1.6994E+01 1.583E-03
1.9055E+01 1.286E-03
2.1261E+01 1.058E-03
2.4441E+01 8.220E-04
2.7000E+01 6.865E-04
2.9531E+01 5.842E-04
3.2300E+01 4.973E-04
3.7878E+01 3.738E-04
4.2053E+01 3.092E-04
4.5996E+01 2.632E-04
5.0308E+01 2.239E-04
5.5298E+01 1.888E-04
6.0483E+01 1.639E-04
5p_2Po                                  !Configuration name
20                                      !Type of cross-section
35                                      !Number of cross-section points
1.0000E+00 3.807E-01
1.2204E+00 2.723E-01
1.4454E+00 2.005E-01
1.6700E+00 1.534E-01
1.8913E+00 1.210E-01
2.1313E+00 9.605E-02
2.4747E+00 7.269E-02
2.7611E+00 5.923E-02
3.1900E+00 4.528E-02
3.5770E+00 3.652E-02
4.1326E+00 2.792E-02
4.5880E+00 2.294E-02
5.0182E+00 1.941E-02
5.4614E+00 1.656E-02
5.9735E+00 1.402E-02
6.5010E+00 1.197E-02
7.0752E+00 1.022E-02
7.7000E+00 8.724E-03
8.4219E+00 7.380E-03
9.1659E+00 6.301E-03
9.9753E+00 5.380E-03
1.0910E+01 4.551E-03
1.2731E+01 3.416E-03
1.4276E+01 2.756E-03
1.6493E+01 2.107E-03
1.8220E+01 1.747E-03
1.9928E+01 1.478E-03
2.1797E+01 1.251E-03
2.3722E+01 1.068E-03
2.5817E+01 9.114E-04
2.8662E+01 7.507E-04
3.1506E+01 6.298E-04
3.6763E+01 4.712E-04
4.0011E+01 4.022E-04
4.3544E+01 3.498E-04
5d_2De                                  !Configuration name
20                                      !Type of cross-section
33                                      !Number of cross-section points
1.0000E+00 6.118E-01
1.2511E+00 3.672E-01
1.4967E+00 2.363E-01
1.7465E+00 1.597E-01
1.9681E+00 1.167E-01
2.1960E+00 8.714E-02
2.3545E+00 7.270E-02
2.5244E+00 6.085E-02
2.7067E+00 5.093E-02
2.8877E+00 4.317E-02
3.0807E+00 3.659E-02
3.2867E+00 3.101E-02
3.5240E+00 2.596E-02
3.7596E+00 2.201E-02
4.0110E+00 1.866E-02
4.2791E+00 1.582E-02
4.5880E+00 1.324E-02
4.8948E+00 1.122E-02
5.2221E+00 9.510E-03
5.8848E+00 7.019E-03
6.4366E+00 5.577E-03
7.0752E+00 4.390E-03
7.7385E+00 3.485E-03
8.3385E+00 2.879E-03
8.8961E+00 2.440E-03
9.4908E+00 2.068E-03
1.0176E+01 1.731E-03
1.1411E+01 1.294E-03
1.2357E+01 1.055E-03
1.3249E+01 8.826E-04
1.4134E+01 7.482E-04
1.5231E+01 6.183E-04
1.6249E+01 5.387E-04
5f_2Fo                                  !Configuration name
20                                      !Type of cross-section
29                                      !Number of cross-section points
1.0000E+00 1.562E-02
1.0252E+00 1.508E-02
1.2511E+00 8.151E-03
1.4967E+00 4.647E-03
1.7465E+00 2.818E-03
1.9978E+00 1.800E-03
2.2513E+00 1.195E-03
2.3663E+00 1.014E-03
2.4994E+00 8.482E-04
2.6402E+00 7.095E-04
2.7887E+00 5.935E-04
2.9311E+00 5.047E-04
3.0961E+00 4.221E-04
3.2704E+00 3.531E-04
3.5949E+00 2.597E-04
3.8736E+00 2.035E-04
4.2157E+00 1.546E-04
4.5201E+00 1.230E-04
4.7983E+00 1.013E-04
5.0684E+00 8.471E-05
5.3271E+00 7.200E-05
5.5990E+00 6.121E-05
5.9143E+00 5.120E-05
6.4688E+00 3.829E-05
6.9012E+00 3.097E-05
7.2898E+00 2.591E-05
8.0129E+00 1.906E-05
8.3802E+00 1.649E-05
8.5913E+00 1.554E-05
6s_2Se                                  !Configuration name
20                                      !Type of cross-section
36                                      !Number of cross-section points
1.0000E+00 3.219E-01
1.3085E+00 2.013E-01
1.6208E+00 1.357E-01
1.9293E+00 9.829E-02
2.2401E+00 7.438E-02
2.5497E+00 5.835E-02
2.8877E+00 4.617E-02
3.3528E+00 3.496E-02
3.7409E+00 2.848E-02
4.3219E+00 2.180E-02
4.7983E+00 1.790E-02
5.3271E+00 1.475E-02
6.1240E+00 1.138E-02
6.7651E+00 9.435E-03
7.3994E+00 7.982E-03
8.0931E+00 6.754E-03
8.8080E+00 5.768E-03
9.5858E+00 4.926E-03
1.0484E+01 4.168E-03
1.1411E+01 3.559E-03
1.2418E+01 3.039E-03
1.3583E+01 2.572E-03
1.4782E+01 2.197E-03
1.7164E+01 1.666E-03
1.9342E+01 1.331E-03
2.2235E+01 1.028E-03
2.4809E+01 8.365E-04
2.7135E+01 7.077E-04
2.9531E+01 6.044E-04
3.2140E+01 5.162E-04
3.5681E+01 4.252E-04
3.9027E+01 3.599E-04
4.1844E+01 3.156E-04
4.5540E+01 2.695E-04
4.9810E+01 2.281E-04
5.4208E+01 1.979E-04
6p_2Po                                  !Configuration name
20                                      !Type of cross-section
33                                      !Number of cross-section points
1.0000E+00 4.681E-01
1.3414E+00 2.803E-01
1.6534E+00 1.905E-01
1.9780E+00 1.360E-01
2.3081E+00 1.011E-01
2.6402E+00 7.780E-02
2.9311E+00 6.395E-02
3.3528E+00 4.959E-02
3.7039E+00 4.105E-02
4.1120E+00 3.375E-02
4.7271E+00 2.594E-02
5.2221E+00 2.147E-02
5.7116E+00 1.813E-02
6.2162E+00 1.546E-02
6.7651E+00 1.318E-02
7.3627E+00 1.123E-02
8.0129E+00 9.574E-03
8.7207E+00 8.161E-03
9.4908E+00 6.957E-03
1.0329E+01 5.930E-03
1.2053E+01 4.440E-03
1.3515E+01 3.572E-03
1.5614E+01 2.724E-03
1.7335E+01 2.233E-03
1.8961E+01 1.886E-03
2.0635E+01 1.607E-03
2.2458E+01 1.370E-03
2.6205E+01 1.025E-03
2.8949E+01 8.486E-04
3.1506E+01 7.234E-04
3.4288E+01 6.167E-04
3.7690E+01 5.158E-04
4.1019E+01 4.489E-04
6d_2De                                  !Configuration name
20                                      !Type of cross-section
31                                      !Number of cross-section points
1.0000E+00 7.914E-01
1.3481E+00 4.138E-01
1.6951E+00 2.421E-01
2.0686E+00 1.492E-01
2.4259E+00 1.001E-01
2.7202E+00 7.470E-02
3.1427E+00 5.104E-02
3.3864E+00 4.232E-02
3.7223E+00 3.335E-02
4.0310E+00 2.726E-02
4.3436E+00 2.258E-02
4.6339E+00 1.919E-02
4.9684E+00 1.610E-02
5.3007E+00 1.368E-02
5.6834E+00 1.148E-02
6.0633E+00 9.757E-03
6.5010E+00 8.188E-03
6.9357E+00 6.958E-03
7.8160E+00 5.158E-03
8.5913E+00 4.063E-03
9.5383E+00 3.127E-03
1.0381E+01 2.523E-03
1.1130E+01 2.116E-03
1.1933E+01 1.777E-03
1.2731E+01 1.509E-03
1.3583E+01 1.282E-03
1.4930E+01 1.013E-03
1.6493E+01 7.874E-04
1.7772E+01 6.522E-04
1.9928E+01 4.899E-04
2.1688E+01 4.008E-04
6f_2Fo                                  !Configuration name
20                                      !Type of cross-section
31                                      !Number of cross-section points
1.0000E+00 3.249E-02
1.0303E+00 3.127E-02
1.3414E+00 1.444E-02
1.3890E+00 1.289E-02
1.7206E+00 6.654E-03
2.0790E+00 3.677E-03
2.4380E+00 2.202E-03
2.7887E+00 1.416E-03
3.1584E+00 9.310E-04
3.3362E+00 7.781E-04
3.5240E+00 6.520E-04
3.7039E+00 5.552E-04
3.9123E+00 4.652E-04
4.1326E+00 3.898E-04
4.3652E+00 3.266E-04
4.6110E+00 2.736E-04
5.0684E+00 2.018E-04
5.4614E+00 1.585E-04
5.9437E+00 1.208E-04
6.3728E+00 9.626E-05
6.7651E+00 7.938E-05
7.1460E+00 6.651E-05
7.5108E+00 5.663E-05
7.9335E+00 4.745E-05
8.3385E+00 4.041E-05
8.9851E+00 3.179E-05
9.7301E+00 2.456E-05
1.0329E+01 2.025E-05
1.1298E+01 1.519E-05
1.1815E+01 1.314E-05
1.2173E+01 1.215E-05
7s_2Se                                  !Configuration name
20                                      !Type of cross-section
32                                      !Number of cross-section points
1.0000E+00 3.978E-01
1.4311E+00 2.076E-01
1.8819E+00 1.238E-01
2.2852E+00 8.563E-02
2.7202E+00 6.141E-02
3.1427E+00 4.662E-02
3.4891E+00 3.823E-02
4.0110E+00 2.937E-02
4.4309E+00 2.428E-02
4.8464E+00 2.050E-02
5.2743E+00 1.746E-02
5.7402E+00 1.488E-02
6.2784E+00 1.256E-02
6.8328E+00 1.070E-02
7.4364E+00 9.109E-03
8.0931E+00 7.759E-03
8.8080E+00 6.609E-03
9.5858E+00 5.631E-03
1.0433E+01 4.797E-03
1.2173E+01 3.586E-03
1.3650E+01 2.885E-03
1.5692E+01 2.218E-03
1.7422E+01 1.816E-03
1.9055E+01 1.532E-03
2.0635E+01 1.318E-03
2.2458E+01 1.123E-03
2.6205E+01 8.395E-04
2.9094E+01 6.875E-04
3.1663E+01 5.857E-04
3.4460E+01 4.990E-04
3.7690E+01 4.211E-04
4.1019E+01 3.653E-04
7p_2Po                                  !Configuration name
20                                      !Type of cross-section
30                                      !Number of cross-section points
1.0000E+00 5.639E-01
1.4527E+00 2.878E-01
1.9198E+00 1.704E-01
2.3780E+00 1.134E-01
2.8027E+00 8.236E-02
3.2380E+00 6.204E-02
3.5949E+00 5.077E-02
4.1326E+00 3.890E-02
4.5653E+00 3.212E-02
4.9933E+00 2.707E-02
5.4342E+00 2.303E-02
5.9143E+00 1.959E-02
6.4366E+00 1.667E-02
6.9703E+00 1.432E-02
7.5860E+00 1.218E-02
8.2559E+00 1.036E-02
8.9851E+00 8.815E-03
9.7786E+00 7.499E-03
1.1411E+01 5.593E-03
1.2795E+01 4.491E-03
1.4709E+01 3.444E-03
1.6249E+01 2.843E-03
1.7772E+01 2.396E-03
1.9342E+01 2.038E-03
2.1050E+01 1.734E-03
2.4441E+01 1.306E-03
2.7000E+01 1.077E-03
2.9531E+01 9.082E-04
3.4288E+01 6.840E-04
3.7878E+01 5.703E-04
7d_2De                                  !Configuration name
20                                      !Type of cross-section
32                                      !Number of cross-section points
1.0000E+00 9.775E-01
1.4745E+00 4.282E-01
1.5117E+00 4.069E-01
1.9584E+00 2.232E-01
2.4380E+00 1.327E-01
2.9311E+00 8.461E-02
3.4203E+00 5.740E-02
3.8352E+00 4.278E-02
4.1326E+00 3.543E-02
4.4530E+00 2.950E-02
4.7744E+00 2.486E-02
5.0937E+00 2.120E-02
5.4614E+00 1.786E-02
5.8557E+00 1.505E-02
6.2471E+00 1.284E-02
6.6981E+00 1.082E-02
7.1816E+00 9.116E-03
7.7000E+00 7.682E-03
8.2150E+00 6.553E-03
9.2576E+00 4.895E-03
1.0176E+01 3.874E-03
1.1186E+01 3.078E-03
1.2357E+01 2.405E-03
1.3315E+01 2.001E-03
1.4276E+01 1.686E-03
1.5231E+01 1.438E-03
1.6330E+01 1.212E-03
1.8403E+01 9.050E-04
2.0028E+01 7.339E-04
2.1473E+01 6.184E-04
2.4320E+01 4.561E-04
2.6467E+01 3.783E-04
7f_2Fo                                  !Configuration name
20                                      !Type of cross-section
27                                      !Number of cross-section points
1.0000E+00 5.572E-02
1.0252E+00 5.435E-02
1.4599E+00 2.039E-02
1.4893E+00 1.844E-02
1.5268E+00 1.732E-02
1.9486E+00 8.405E-03
2.0077E+00 7.555E-03
2.4259E+00 4.267E-03
2.5119E+00 3.788E-03
2.9604E+00 2.237E-03
3.4203E+00 1.407E-03
3.6128E+00 1.179E-03
3.9123E+00 9.221E-04
4.3005E+00 6.879E-04
4.6339E+00 5.469E-04
5.0433E+00 4.211E-04
5.4073E+00 3.392E-04
5.7402E+00 2.821E-04
6.0633E+00 2.382E-04
6.4047E+00 2.011E-04
6.7651E+00 1.698E-04
7.4364E+00 1.271E-04
7.9732E+00 1.024E-04
8.4641E+00 8.509E-05
8.9404E+00 7.186E-05
9.5858E+00 5.798E-05
1.0075E+01 5.126E-05
8s_2Se                                  !Configuration name
20                                      !Type of cross-section
29                                      !Number of cross-section points
1.0000E+00 4.790E-01
1.5731E+00 2.063E-01
2.1420E+00 1.138E-01
2.7338E+00 7.091E-02
3.3362E+00 4.831E-02
3.8544E+00 3.647E-02
4.2157E+00 3.065E-02
4.5880E+00 2.604E-02
4.9933E+00 2.213E-02
5.4342E+00 1.879E-02
5.9143E+00 1.597E-02
6.4047E+00 1.369E-02
6.9703E+00 1.163E-02
7.5860E+00 9.883E-03
8.2559E+00 8.396E-03
8.9851E+00 7.133E-03
9.7786E+00 6.060E-03
1.1354E+01 4.552E-03
1.2668E+01 3.681E-03
1.4563E+01 2.819E-03
1.6168E+01 2.300E-03
1.7596E+01 1.954E-03
1.9150E+01 1.660E-03
2.0841E+01 1.410E-03
2.4199E+01 1.059E-03
2.6732E+01 8.731E-04
2.9094E+01 7.417E-04
3.3948E+01 5.518E-04
3.7503E+01 4.614E-04
8p_2Po                                  !Configuration name
20                                      !Type of cross-section
32                                      !Number of cross-section points
1.0000E+00 6.667E-01
1.5968E+00 2.814E-01
2.1851E+00 1.545E-01
2.8027E+00 9.541E-02
3.3695E+00 6.660E-02
3.9713E+00 4.811E-02
4.5426E+00 3.678E-02
5.0182E+00 3.023E-02
5.6551E+00 2.398E-02
6.3412E+00 1.911E-02
6.9357E+00 1.604E-02
7.5482E+00 1.359E-02
8.2150E+00 1.152E-02
8.8961E+00 9.856E-03
9.6817E+00 8.353E-03
1.0484E+01 7.147E-03
1.1411E+01 6.057E-03
1.2418E+01 5.133E-03
1.3448E+01 4.392E-03
1.4636E+01 3.721E-03
1.6909E+01 2.812E-03
1.8961E+01 2.243E-03
2.1688E+01 1.728E-03
2.4079E+01 1.406E-03
2.6205E+01 1.191E-03
2.8520E+01 1.009E-03
3.0885E+01 8.636E-04
3.5860E+01 6.459E-04
3.9614E+01 5.307E-04
4.3113E+01 4.497E-04
5.0058E+01 3.363E-04
5.5298E+01 2.802E-04
8d_2De                                  !Configuration name
20                                      !Type of cross-section
25                                      !Number of cross-section points
1.0000E+00 1.174E+00
1.5968E+00 4.503E-01
1.6534E+00 4.052E-01
2.2513E+00 2.011E-01
2.8733E+00 1.137E-01
3.5065E+00 7.026E-02
4.1326E+00 4.673E-02
4.4309E+00 3.959E-02
4.7744E+00 3.323E-02
5.1191E+00 2.823E-02
5.4886E+00 2.397E-02
5.8848E+00 2.035E-02
6.6649E+00 1.524E-02
7.3627E+00 1.204E-02
8.2559E+00 9.224E-03
9.0299E+00 7.462E-03
9.7301E+00 6.263E-03
1.0484E+01 5.257E-03
1.1241E+01 4.465E-03
1.2053E+01 3.792E-03
1.3583E+01 2.872E-03
1.4856E+01 2.324E-03
1.6008E+01 1.950E-03
1.8130E+01 1.459E-03
1.9829E+01 1.198E-03
8f_2Fo                                  !Configuration name
20                                      !Type of cross-section
24                                      !Number of cross-section points
1.0000E+00 8.544E-02
1.0252E+00 8.349E-02
1.6370E+00 2.218E-02
1.6783E+00 2.073E-02
2.2401E+00 8.969E-03
2.3196E+00 7.903E-03
2.8733E+00 4.149E-03
2.9604E+00 3.736E-03
3.5065E+00 2.213E-03
3.6128E+00 2.000E-03
4.1740E+00 1.255E-03
4.4976E+00 9.930E-04
4.9192E+00 7.552E-04
5.3007E+00 6.009E-04
5.6270E+00 5.009E-04
5.9437E+00 4.237E-04
6.2784E+00 3.584E-04
6.6317E+00 3.032E-04
7.0051E+00 2.566E-04
7.7000E+00 1.925E-04
8.2559E+00 1.554E-04
8.7641E+00 1.295E-04
9.6337E+00 9.718E-05
1.0381E+01 7.865E-05
9s_2Se                                  !Configuration name [*]
20                                      !Type of cross-section
28                                      !Number of cross-section points
1.0000E+00 5.656E-01
1.7036E+00 2.123E-01
1.7640E+00 1.931E-01
2.4624E+00 1.002E-01
3.2059E+00 5.966E-02
3.9515E+00 3.962E-02
4.7508E+00 2.763E-02
5.1703E+00 2.343E-02
5.6270E+00 1.987E-02
6.0936E+00 1.700E-02
6.5660E+00 1.468E-02
7.0752E+00 1.268E-02
7.7000E+00 1.075E-02
8.3802E+00 9.114E-03
9.0751E+00 7.802E-03
9.8764E+00 6.613E-03
1.1467E+01 4.949E-03
1.2795E+01 3.991E-03
1.4636E+01 3.076E-03
1.6249E+01 2.503E-03
1.7772E+01 2.101E-03
1.9246E+01 1.798E-03
2.0946E+01 1.525E-03
2.4320E+01 1.141E-03
2.6866E+01 9.379E-04
2.9238E+01 7.951E-04
3.3948E+01 5.949E-04
3.7503E+01 4.970E-04
9p_2Po                                  !Configuration name
20                                      !Type of cross-section
32                                      !Number of cross-section points
1.0000E+00 7.781E-01
1.7292E+00 2.862E-01
1.7905E+00 2.603E-01
2.5244E+00 1.332E-01
3.3031E+00 7.883E-02
4.0713E+00 5.223E-02
4.7983E+00 3.766E-02
5.5436E+00 2.818E-02
6.1240E+00 2.315E-02
7.0051E+00 1.777E-02
7.7385E+00 1.458E-02
8.4219E+00 1.235E-02
9.1659E+00 1.045E-02
9.9259E+00 8.934E-03
1.0802E+01 7.563E-03
1.1698E+01 6.465E-03
1.2731E+01 5.472E-03
1.3787E+01 4.678E-03
1.5005E+01 3.960E-03
1.6249E+01 3.385E-03
1.8866E+01 2.526E-03
2.1050E+01 2.034E-03
2.4079E+01 1.563E-03
2.6600E+01 1.282E-03
2.9094E+01 1.075E-03
3.1506E+01 9.188E-04
3.4288E+01 7.777E-04
3.9812E+01 5.803E-04
