************************************************************************************************************************
 
                 Energy Levels and statistical weights for O2
 
                                g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
13-Aug-2001                                      !Date
340                                              !Number of energy levels
283270.9000                                      !Ionization energy
2.0                                              !Screened nuclear charge
8937                                             !Number of transitions
 
2s2_2p3_4So[3/2]               4.0         0.0000     8.49225   35.121    3.530E+02       1   0.000E+00   0.000E+00   0.000E+00
2s2_2p3_2Do[5/2]               6.0     26810.5500     7.68849   31.797    3.899E+02       2   3.400E-05   0.000E+00   0.000E+00
2s2_2p3_2Do[3/2]               4.0     26830.5700     7.68789   31.795    3.900E+02       3   1.690E-04   0.000E+00   0.000E+00
2s2_2p3_2Po[3/2]               4.0     40468.0100     7.27905   30.104    4.119E+02       4   2.325E-01   0.000E+00   0.000E+00
2s2_2p3_2Po[1/2]               2.0     40470.0000     7.27899   30.103    4.119E+02       5   1.843E-01   0.000E+00   0.000E+00
2s_2p4_4Pe[5/2]                6.0    119837.2100     4.89962   20.263    6.119E+02       6   1.298E+09   0.000E+00   0.000E+00
2s_2p4_4Pe[3/2]                4.0    120000.4300     4.89473   20.243    6.125E+02       7   1.290E+09   0.000E+00   0.000E+00
2s_2p4_4Pe[1/2]                2.0    120082.8600     4.89225   20.233    6.128E+02       8   1.294E+09   0.000E+00   0.000E+00
2s_2p4_2De[5/2]                6.0    165988.4600     3.51604   14.541    8.526E+02       9   3.697E+09   0.000E+00   0.000E+00
2s_2p4_2De[3/2]                4.0    165996.5000     3.51580   14.540    8.527E+02      10   3.704E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3s_4Pe[1/2]        2.0    185235.2810     2.93903   12.155    1.020E+03      11   8.102E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3s_4Pe[3/2]        4.0    185340.5770     2.93588   12.142    1.021E+03      12   8.094E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3s_4Pe[5/2]        6.0    185499.1240     2.93112   12.122    1.023E+03      13   8.179E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3s_2Pe[1/2]        2.0    188888.5430     2.82951   11.702    1.060E+03      14   2.727E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3s_2Pe[3/2]        4.0    189068.5140     2.82412   11.680    1.062E+03      15   2.754E+09   0.000E+00   0.000E+00
2s_2p4_2Se[1/2]                2.0    195710.4700     2.62500   10.856    1.142E+03      16   7.106E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_2So[1/2]        2.0    203942.2880     2.37821    9.835    1.261E+03      17   2.849E+07   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_4Do[1/2]        2.0    206730.7620     2.29462    9.490    1.307E+03      18   9.957E+07   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_4Do[3/2]        4.0    206786.2860     2.29295    9.483    1.307E+03      19   1.029E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_4Do[5/2]        6.0    206877.8650     2.29021    9.472    1.309E+03      20   1.094E+08   0.000E+00   0.000E+00
2s2_2p2(1De)3s_2De[5/2]        6.0    206971.6800     2.28739    9.460    1.311E+03      21   1.904E+09   0.000E+00   0.000E+00
2s2_2p2(1De)3s_2De[3/2]        4.0    206972.7200     2.28736    9.460    1.311E+03      22   1.904E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_4Do[7/2]        8.0    207002.4820     2.28647    9.456    1.311E+03      23   1.087E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_4Po[1/2]        2.0    208346.1040     2.24619    9.289    1.335E+03      24   1.475E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_4Po[3/2]        4.0    208392.2580     2.24481    9.284    1.335E+03      25   1.528E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_4Po[5/2]        6.0    208484.2020     2.24205    9.272    1.337E+03      26   1.466E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_2Do[3/2]        4.0    211522.1170     2.15097    8.896    1.394E+03      27   1.099E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_2Do[5/2]        6.0    211712.7320     2.14526    8.872    1.397E+03      28   1.152E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_4So[3/2]        4.0    212161.8810     2.13179    8.816    1.406E+03      29   2.249E+08   0.000E+00   0.000E+00
2s_2p4_2Pe[3/2]                4.0    212593.8200     2.11885    8.763    1.415E+03      30   2.450E+10   0.000E+00   0.000E+00
2s_2p4_2Pe[1/2]                2.0    212762.2500     2.11380    8.742    1.418E+03      31   2.479E+10   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_2Po[1/2]        2.0    214169.9200     2.07160    8.567    1.447E+03      32   1.428E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3p_2Po[3/2]        4.0    214229.6710     2.06980    8.560    1.448E+03      33   1.524E+08   0.000E+00   0.000E+00
2s2_2p2(1De)3p_2Fo[5/2]        6.0    228723.8400     1.63528    6.763    1.833E+03      34   1.305E+08   0.000E+00   0.000E+00
2s2_2p2(1De)3p_2Fo[7/2]        8.0    228747.4500     1.63457    6.760    1.834E+03      35   1.307E+08   0.000E+00   0.000E+00
2s2_2p2(1De)3p_2Do[5/2]        6.0    229947.0700     1.59861    6.611    1.875E+03      36   1.412E+08   0.000E+00   0.000E+00
2s2_2p2(1De)3p_2Do[3/2]        4.0    229968.4400     1.59797    6.609    1.876E+03      37   1.416E+08   0.000E+00   0.000E+00
2s2_2p2(1Se)3s_2Se[1/2]        2.0    230609.4500     1.57875    6.529    1.899E+03      38   1.225E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4Fe[3/2]        4.0    231296.1260     1.55816    6.444    1.924E+03      39   1.996E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4Fe[5/2]        6.0    231350.0870     1.55655    6.437    1.926E+03      40   2.058E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4Fe[7/2]        8.0    231427.9700     1.55421    6.428    1.929E+03      41   2.083E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4Fe[9/2]       10.0    231530.2460     1.55115    6.415    1.933E+03      42   1.965E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4Pe[5/2]        6.0    232462.7240     1.52319    6.299    1.968E+03      43   3.921E+09   0.000E+00   0.000E+00
2s2_2p2(1De)3p_2Po[1/2]        2.0    232480.4400     1.52266    6.297    1.969E+03      44   2.318E+08   0.000E+00   0.000E+00
2s2_2p2(1De)3p_2Po[3/2]        4.0    232527.0900     1.52126    6.291    1.971E+03      45   2.345E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4Pe[3/2]        4.0    232535.9490     1.52100    6.290    1.971E+03      46   3.883E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4Pe[1/2]        2.0    232602.4920     1.51900    6.282    1.974E+03      47   3.904E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4De[1/2]        2.0    232711.6420     1.51573    6.269    1.978E+03      48   2.269E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4De[3/2]        4.0    232745.9810     1.51470    6.264    1.979E+03      49   1.487E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4De[5/2]        6.0    232747.5620     1.51465    6.264    1.979E+03      50   8.633E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_4De[7/2]        8.0    232753.8160     1.51446    6.263    1.980E+03      51   1.121E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2Fe[5/2]        6.0    232796.2980     1.51319    6.258    1.981E+03      52   2.696E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2Fe[7/2]        8.0    232959.2100     1.50831    6.238    1.988E+03      53   2.601E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2Pe[3/2]        4.0    233430.5300     1.49418    6.179    2.006E+03      54   4.592E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2Pe[1/2]        2.0    233544.5900     1.49076    6.165    2.011E+03      55   4.602E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2De[3/2]        4.0    234402.7970     1.46503    6.059    2.046E+03      56   2.128E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)3d_2De[5/2]        6.0    234454.6340     1.46347    6.052    2.048E+03      57   2.143E+09   0.000E+00   0.000E+00
2s2_2p2(3Pe)4s_4Pe[1/2]        2.0    238627.4600     1.33838    5.535    2.240E+03      58   5.063E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)4s_4Pe[3/2]        4.0    238732.6500     1.33522    5.522    2.245E+03      59   5.091E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)4s_4Pe[5/2]        6.0    238893.9600     1.33039    5.502    2.253E+03      60   4.999E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)4s_2Pe[1/2]        2.0    240330.0100     1.28734    5.324    2.329E+03      61   9.886E+08   0.000E+00   0.000E+00
2s2_2p2(3Pe)4s_2Pe[3/2]        4.0    240517.3500     1.28172    5.301    2.339E+03      62   9.648E+08   0.000E+00   0.000E+00
