
********************************************************************************

                 Energy Levels and statistical weights for OVI       

********************************************************************************

19-DEC-1996                                      !Date
65                                               !Number of energy levels
1114008.0000                                     !Ionization energy
6.0                                              !Screened nuclear charge
1475                                             !Number of transitions

2s2Se[1/2]       2.0          0.00000000    33.397120     8.97660E+01       1
2p2Po[1/2]       2.0      96375.00000000    30.507870     9.82673E+01       2
2p2Po[3/2]       4.0      96907.50000000    30.491906     9.83187E+01       3
3s2Se[1/2]       2.0     640039.80000000    14.209209     2.10985E+02       4
3p2Po[1/2]       2.0     666113.20000000    13.427548     2.23267E+02       5
3p2Po[3/2]       4.0     666269.80000000    13.422854     2.23345E+02       6
3d2De[3/2]       4.0     674625.70000000    13.172350     2.27592E+02       7
3d2De[5/2]       6.0     674676.80000000    13.170818     2.27619E+02       8
4s2Se[1/2]       2.0     852696.00000000     7.833937     3.82684E+02       9
4p2Po[1/2]       2.0     863333.80000000     7.515023     3.98924E+02      10
4p2Po[3/2]       4.0     863397.70000000     7.513108     3.99026E+02      11
4d2De[3/2]       4.0     866880.10000000     7.408708     4.04649E+02      12
4d2De[5/2]       6.0     866901.50000000     7.408067     4.04684E+02      13
4f2Fo[5/2]       6.0     867077.70000000     7.402784     4.04973E+02      14
4f2Fo[7/2]       8.0     867087.50000000     7.402490     4.04989E+02      15
5s2Se            2.0     948690.00000000     4.956109     6.04895E+02      16
5p2Po            6.0     954080.00000000     4.794521     6.25281E+02      17
5d2De           10.0     955856.00000000     4.741278     6.32303E+02      18
5z2Z            32.0     955984.73745515     4.737418     6.32818E+02      19
6s2Se            2.0    1000080.00000000     3.415476     8.77747E+02      20
6p2Po            6.0    1003130.00000000     3.324039     9.01892E+02      21
6d2De           10.0    1004178.00000000     3.292621     9.10498E+02      22
6z2Z            54.0    1004270.42799412     3.289850     9.11265E+02      23
7s2Se            2.0    1030780.10000000     2.495110     1.20152E+03      24
7p2Po            6.0    1032630.00000000     2.439651     1.22883E+03      25
7d2De           10.0    1033324.40000000     2.418833     1.23941E+03      26
7z2Z            80.0    1033389.00000000     2.416897     1.24040E+03      27
8s2Se            2.0    1050543.00000000     1.902633     1.57567E+03      28
8p2Po            6.0    1051724.00000000     1.867227     1.60555E+03      29
8z2Z           110.0    1052285.00000000     1.850409     1.62014E+03      30
8d2De           10.0    1052295.00000000     1.850109     1.62040E+03      31
9s2Se            2.0    1064018.65065715     1.498643     2.00043E+03      32
9p2Po            6.0    1064793.00000000     1.475429     2.03190E+03      33
9z2Z           144.0    1065207.00000000     1.463017     2.04914E+03      34
9d2De           10.0    1065326.60000000     1.459432     2.05417E+03      35
10s2Se           2.0    1073617.01251507     1.210891     2.47580E+03      36
10p2Po           6.0    1074265.82724357     1.191440     2.51622E+03      37
10d2De          10.0    1074425.00000000     1.186668     2.52634E+03      38
10z2Z          182.0    1074505.00000000     1.184270     2.53145E+03      39
11s2Se           2.0    1080694.66833322     0.998709     3.00180E+03      40
11p2Po           6.0    1081181.19099371     0.984123     3.04629E+03      41
11d2De          10.0    1081354.06534006     0.978940     3.06242E+03      42
11z2Z          224.0    1081359.34917947     0.978782     3.06291E+03      43
12s2Se           2.0    1086062.78626726     0.837776     3.57843E+03      44
12p2Po           6.0    1086436.92988567     0.826560     3.62699E+03      45
12d2De          10.0    1086570.04011428     0.822569     3.64459E+03      46
12z2Z          270.0    1086574.10996471     0.822447     3.64513E+03      47
13___          338.0    1090632.80627252     0.700771     4.27804E+03      48
14___          392.0    1093852.85846967     0.604236     4.96151E+03      49
15___          450.0    1096450.63226691     0.526357     5.69561E+03      50
16___          512.0    1098576.71976584     0.462618     6.48034E+03      51
17___          578.0    1100338.76906594     0.409793     7.31570E+03      52
18___          648.0    1101815.38351869     0.365525     8.20169E+03      53
19___          722.0    1103065.04227162     0.328062     9.13830E+03      54
20___          800.0    1104131.98065014     0.296076     1.01255E+04      55
21___          882.0    1105050.15931985     0.268549     1.11634E+04      56
22___          968.0    1105846.00053730     0.244691     1.22519E+04      57
23___         1058.0    1106540.31051050     0.223876     1.33910E+04      58
24___         1152.0    1107149.65322926     0.205608     1.45808E+04      59
25___         1250.0    1107687.34761609     0.189488     1.58212E+04      60
26___         1352.0    1108164.20156813     0.175193     1.71122E+04      61
27___         1458.0    1108589.05934164     0.162456     1.84538E+04      62
28___         1568.0    1108969.21461742     0.151059     1.98461E+04      63
29___         1682.0    1109310.72563621     0.140821     2.12889E+04      64
30___         1800.0    1109618.65806673     0.131589     2.27825E+04      65


********************************************************************************

                        Oscillator strengths for OVI       
             Wavelengths in air for lambda > 2000 Ang, else vacuum

********************************************************************************

  Transition                  f           A          Lam(A)      i-j    Trans. #

2s2Se[1/2]-2p2Po[1/2]     6.580E-02   4.077E+08     1037.61      1-  2      1
2s2Se[1/2]-2p2Po[3/2]     1.316E-01   4.122E+08     1031.91      1-  3      2
2s2Se[1/2]-3p2Po[1/2]     8.660E-02   2.563E+10      150.12      1-  5      3
2s2Se[1/2]-3p2Po[3/2]     1.732E-01   2.564E+10      150.09      1-  6      4
2s2Se[1/2]-4p2Po[1/2]     2.429E-02   1.207E+10      115.83      1- 10      5
2s2Se[1/2]-4p2Po[3/2]     4.857E-02   1.208E+10      115.82      1- 11      6
2s2Se[1/2]-5p2Po          3.146E-02   6.367E+09      104.81      1- 17      7
2s2Se[1/2]-6p2Po          1.673E-02   3.743E+09       99.69      1- 21      8
2s2Se[1/2]-7p2Po          1.005E-02   2.383E+09       96.84      1- 25      9
2s2Se[1/2]-8p2Po          6.580E-03   1.618E+09       95.08      1- 29     10
2s2Se[1/2]-9p2Po          3.393E-03   8.553E+08       93.91      1- 33     11
