
********************************************************************************

                 Energy Levels and statistical weights for ArIII     

    Data is from the Opacity Project  
         Maximum energy included = Ionization energy =>   332477.
    Data is from NIST
         Maximum energy included = Ionization energy =>   328550.
         Packed according to J states by pack.f
    Data from the Opacity Project rewritten with NIST energies
         54 energies from NIST included
         228 energies from the Opacity Project scaled by  0.9778: 
         Oscillator strengths scaled to conserve (g*f)/(h*nu)
    Data from NIST: Split energy levels inserted
         gf values split using REWRITE_OSC_V2
    Data from Kurucz
         Kurucz gf values inserted where possible
    Data from Mendoza.
         Intercombination transition inserted


********************************************************************************

24-Nov-1999                                      !Date
346                                              !Number of energy levels
328550.0000                                      !Ionization energy
3.0                                              !Screened nuclear charge
6898                                             !Number of transitions

3s2_3p3(4So)4p_3Pe[0]       1.0     209165.60800000     3.579054     8.37630E+02      53
3s2_3p3(2Po)3d_3Do[3]       7.0     210213.08700000     3.547651     8.45045E+02      54
3s2_3p3(2Po)3d_3Do[2]       5.0     211005.83100000     3.523886     8.50744E+02      55
3s2_3p3(2Po)4s_1Po[1]       3.0     211063.76600000     3.522149     8.51164E+02      56
3s2_3p3(2Po)3d_3Do[1]       3.0     211565.04500000     3.507121     8.54811E+02      57
3s2_3p3(2Do)3d_3Po[2]       5.0     213951.77600000     3.435568     8.72614E+02      58
3s2_3p3(2Do)3d_3Po[1]       3.0     214347.60900000     3.423702     8.75638E+02      59
3s2_3p3(2Do)3d_3Po[0]       1.0     214569.73400000     3.417042     8.77345E+02      60
3s2_3p3(2Do)3d_1Po[1]       3.0     219908.47400000     3.256991     9.20458E+02      61
3s2_3p3(2Do)4p_1Pe[1]       3.0     223663.15300000     3.144429     9.53408E+02      62
3s2_3p3(2Do)4p_3De[2]       5.0     225149.21000000     3.099878     9.67111E+02      63
3s2_3p3(2Do)4p_3De[1]       3.0     225156.59100000     3.099656     9.67180E+02      64
3s2_3p3(2Do)4p_3De[3]       7.0     225404.11300000     3.092236     9.69501E+02      65
3s2_3p3(2Do)4p_3Fe[2]       5.0     226357.01200000     3.063669     9.78541E+02      66
3s2_3p3(2Do)4p_3Fe[3]       7.0     226504.16300000     3.059257     9.79952E+02      67
3s2_3p3(2Do)4p_3Fe[4]       9.0     226646.67800000     3.054985     9.81322E+02      68
3s2_3p3(2Do)4p_1Fe[3]       7.0     227244.16800000     3.037072     9.87110E+02      69
3s2_3p3(2Do)4p_3Pe[2]       5.0     231342.16500000     2.914218     1.02872E+03      70
3s2_3p3(2Do)4p_3Pe[1]       3.0     231627.36700000     2.905667     1.03175E+03      71
3s2_3p3(2Do)4p_3Pe[0]       1.0     231754.83500000     2.901846     1.03311E+03      72
3s2_3p3(2Do)4p_1De[2]       5.0     236064.62700000     2.772642     1.08125E+03      73
3s2_3p3(2Po)4p_3Se[1]       3.0     239194.04800000     2.678824     1.11912E+03      74
3s2_3p3(2Po)3d_1Po          3.0     239762.55700000     2.661781     1.12629E+03      75
3s2_3p3(2Po)4p_3De[1]       3.0     240152.01300000     2.650105     1.13125E+03      76
3s2_3p3(2Po)4p_3De[2]       5.0     240258.46200000     2.646914     1.13261E+03      77
3s2_3p3(2Po)4p_3De[3]       7.0     240292.37600000     2.645897     1.13305E+03      78
3s2_3p3(2Po)4p_1Pe[1]       3.0     241807.18500000     2.600484     1.15283E+03      79
3s2_3p3(2Po)4p_3Pe[0]       1.0     242924.57900000     2.566986     1.16788E+03      80
3s2_3p3(2Po)4p_3Pe[1]       3.0     243147.06400000     2.560316     1.17092E+03      81
3s2_3p3(2Po)4p_3Pe[2]       5.0     243425.79900000     2.551959     1.17475E+03      82
3s2_3p3(2Po)4p_1De[2]       5.0     244358.07800000     2.524010     1.18776E+03      83
3s_3p4(4Pe)3d_5De          25.0     244598.03300000     2.516817     1.19116E+03      84
3s2_3p3(4So)4d_5Do[1]       3.0     246033.87900000     2.473771     1.21188E+03      85
3s2_3p3(4So)4d_5Do[2]       5.0     246036.27500000     2.473699     1.21192E+03      86
3s2_3p3(4So)4d_5Do[3]       7.0     246039.91400000     2.473590     1.21197E+03      87
3s2_3p3(4So)4d_5Do[4]       9.0     246045.62400000     2.473419     1.21206E+03      88
3s_3p4(2Se)4s_1Se           1.0     248269.64000000     2.406745     1.24563E+03      89
3s2_3p3(4So)5s_5So[2]       5.0     250719.57700000     2.333297     1.28484E+03      90
3s2_3p3(4So)4d_3Do[2]       5.0     252254.79400000     2.287273     1.31070E+03      91
3s2_3p3(4So)4d_3Do[1]       3.0     252274.17200000     2.286692     1.31103E+03      92
3s2_3p3(4So)4d_3Do[3]       7.0     252289.88800000     2.286221     1.31130E+03      93
3s2_3p3(4So)5s_3So[1]       3.0     252576.24600000     2.277636     1.31624E+03      94
3s2_3p3(2Po)4p_1Se[0]       1.0     255107.83100000     2.201741     1.36162E+03      95
3s_3p4(4Pe)3d_5Fe          35.0     261434.24500000     2.012080     1.48996E+03      96
3s2_3p3(4So)5p_5Pe         15.0     261675.60900000     2.004844     1.49534E+03      97
3s2_3p3(4So)5p_3Pe          9.0     264387.89400000     1.923532     1.55855E+03      98
3s2_3p3(4So)4f_3Fe         21.0     264769.37300000     1.912095     1.56787E+03      99
3s2_3p3(2Do)4d_1So          1.0     265908.69600000     1.877939     1.59639E+03     100
3s2_3p3(2Do)4d_3Fo[2]       5.0     266723.91900000     1.853499     1.61744E+03     101
3s2_3p3(2Do)4d_3Fo[3]       7.0     266878.75300000     1.848857     1.62150E+03     102
3s2_3p3(2Do)4d_3Fo[4]       9.0     267072.08500000     1.843062     1.62660E+03     103
3s2_3p3(2Do)4d_3Go[3]       7.0     267782.80400000     1.821755     1.64562E+03     104
3s2_3p3(2Do)4d_3Go[4]       9.0     267833.70100000     1.820229     1.64700E+03     105
3s2_3p3(2Do)4d_3Go[5]      11.0     267896.38100000     1.818350     1.64871E+03     106
3s2_3p3(2Do)4d_1Go          9.0     268055.41100000     1.813582     1.65304E+03     107
3s2_3p3(4So)4f_5Fe         35.0     268108.59300000     1.811988     1.65449E+03     108
3s2_3p3(2Do)4d_3Do[1]       3.0     268979.66100000     1.785874     1.67869E+03     109
3s2_3p3(2Do)4d_3Do[3]       7.0     269002.13700000     1.785200     1.67932E+03     110
3s2_3p3(2Do)4d_3Do[2]       5.0     269013.92700000     1.784847     1.67965E+03     111
3s_3p4(4Pe)4s_5Pe          15.0     269148.71100000     1.780806     1.68347E+03     112
3s2_3p3(2Do)4d_1Po          3.0     271221.78800000     1.718657     1.74434E+03     113
3s2_3p3(2Do)4d_3Po[2]       5.0     271509.11700000     1.710043     1.75313E+03     114
3s2_3p3(2Do)4d_3Po[1]       3.0     271672.71300000     1.705138     1.75817E+03     115
3s2_3p3(2Do)4d_3Po[0]       1.0     271697.82700000     1.704385     1.75895E+03     116
3s2_3p3(2Do)4d_3So[1]       3.0     272069.28700000     1.693249     1.77052E+03     117
3s2_3p3(2Do)4d_1Do          5.0     272115.65600000     1.691859     1.77197E+03     118
3s2_3p3(2Do)5s_3Do[1]       3.0     272129.67100000     1.691439     1.77241E+03     119
3s2_3p3(2Do)5s_3Do[2]       5.0     272190.12900000     1.689626     1.77431E+03     120
3s2_3p3(2Do)5s_3Do[3]       7.0     272252.57700000     1.687754     1.77628E+03     121
3s_3p4(4Pe)4s_3Pe           9.0     273396.11600000     1.653472     1.81311E+03     122
3s2_3p3(2Do)5s_1Do          5.0     274579.41700000     1.617997     1.85286E+03     123
3s2_3p3(2Do)4d_1Fo          7.0     275768.85400000     1.582339     1.89462E+03     124
3s2_3p3(4So)5d_5Do         25.0     278798.18600000     1.491522     2.00998E+03     125
3s_3p4(4Pe)3d_3Fe          21.0     280116.48700000     1.452000     2.06469E+03     126
3s2_3p3(4So)6s_5So          5.0     280923.42300000     1.427809     2.09967E+03     127
3s2_3p3(4So)5d_3Do         15.0     280933.65000000     1.427502     2.10012E+03     128
3s2_3p3(2Po)4d_3Fo[2]       5.0     281463.07100000     1.411631     2.12373E+03     129
3s2_3p3(2Po)4d_3Fo[3]       7.0     281474.70100000     1.411282     2.12426E+03     130
3s2_3p3(2Po)4d_3Fo[4]       9.0     281485.00000000     1.410973     2.12472E+03     131
3s2_3p3(2Po)4d_3Po[0]       1.0     281949.58900000     1.397045     2.14590E+03     132
3s2_3p3(2Po)4d_3Po[1]       3.0     282001.99200000     1.395474     2.14832E+03     133
3s2_3p3(4So)6s_3So          3.0     282026.95100000     1.394726     2.14947E+03     134
3s2_3p3(2Po)4d_3Po[2]       5.0     282100.79700000     1.392512     2.15289E+03     135
3s2_3p3(2Do)5p_3De         15.0     282861.50000000     1.369707     2.18873E+03     136
3s2_3p3(2Po)4d_1Do          5.0     283071.16000000     1.363421     2.19882E+03     137
3s2_3p3(2Do)5p_1Pe          3.0     283366.72900000     1.354560     2.21321E+03     138
3s2_3p3(2Do)5p_3Fe         21.0     283907.75400000     1.338341     2.24003E+03     139
3s2_3p3(2Po)4d_3Do[3]       7.0     283921.14400000     1.337939     2.24070E+03     140
3s2_3p3(2Po)4d_3Do[2]       5.0     284097.59700000     1.332650     2.24960E+03     141
3s2_3p3(2Po)4d_3Do[1]       3.0     284118.51000000     1.332023     2.25066E+03     142
3s2_3p3(2Do)5p_1Fe          7.0     284204.34700000     1.329449     2.25501E+03     143
3s_3p4(2De)4s_3De          15.0     284489.68900000     1.320895     2.26962E+03     144
3s2_3p3(2Do)5p_3Pe          9.0     284617.53000000     1.317062     2.27622E+03     145
3s2_3p3(2Do)4f_3Ge         27.0     284650.25800000     1.316081     2.27792E+03     146
3s2_3p3(2Po)4d_1Fo          7.0     285797.76300000     1.281680     2.33906E+03     147
3s2_3p3(2Po)5s_3Po[0]       1.0     285831.20000000     1.280677     2.34089E+03     148
3s2_3p3(2Po)5s_3Po[1]       3.0     285882.93700000     1.279126     2.34373E+03     149
3s2_3p3(2Po)5s_3Po[2]       5.0     286009.86500000     1.275321     2.35072E+03     150
3s2_3p3(2Do)4f_1Pe          3.0     286020.71800000     1.274996     2.35132E+03     151
3s2_3p3(2Do)4f_3He         33.0     286098.44600000     1.272666     2.35563E+03     152
3s2_3p3(2Do)4f_1He         11.0     286110.71900000     1.272298     2.35631E+03     153
3s2_3p3(2Do)4f_3De         15.0     286141.40100000     1.271378     2.35801E+03     154
3s2_3p3(2Do)4f_3Fe         21.0     286403.22000000     1.263529     2.37266E+03     155
3s2_3p3(4So)6p_5Pe         15.0     286416.51600000     1.263130     2.37341E+03     156
