************************************************************************************************************************
 
                 Energy Levels and statistical weights for CrVI
 
                              g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
26-Oct-2000 14:15:03                             !Date
215                                              !Number of energy levels
731020.0000                                      !Ionization energy
6.0                                              !Screened nuclear charge
4406                                             !Number of transitions
 
3p6_6f_2Fo[7/2]              8.0    618849.0000     3.36280   13.907    8.915E+02      91   1.118E+10  -8.370E-16   2.780E-32
3p5.3d(3D)4s_2Do[3/2]        4.0    619419.0000     3.34571   13.837    8.960E+02      92   1.916E+10  -2.390E-17   2.850E-33
3p6_6g_2Ge[7/2]              8.0    620696.3000     3.30742   13.678    9.064E+02      93   3.935E+09  -1.410E-14   2.310E-32
3p6_6g_2Ge[9/2]             10.0    620700.5000     3.30730   13.678    9.065E+02      94   3.931E+09  -1.410E-14   2.310E-32
3p6_6h_2Ho[9/2]             10.0    621162.9000     3.29343   13.621    9.103E+02      95   8.460E+08   1.180E-14   2.820E-32
3p6_6h_2Ho[11/2]            12.0    621162.9000     3.29343   13.621    9.103E+02      96   8.460E+08   1.190E-14   2.820E-32
3p6_7p_2Po[1/2]              2.0    621905.9970     3.27116   13.528    9.165E+02     -97   1.856E+09  -1.760E-16   5.990E-32
3p6_7p_2Po[3/2]              4.0    622137.5810     3.26421   13.500    9.184E+02     -98   1.887E+09  -2.260E-16   5.990E-32
3p6_7d_2De[3/2]              4.0    635428.7920     2.86575   11.852    1.046E+03     -99   8.216E+08  -9.240E-16   7.330E-32
3p6_7d_2De[5/2]              6.0    635485.9230     2.86404   11.845    1.047E+03    -100   7.692E+08  -9.240E-16   7.350E-32
3p5.3d(3P)4p_4De[1/2]        2.0    637830.5450     2.79375   11.554    1.073E+03    -101   4.253E+09  -3.310E-18   3.120E-33
3p5.3d(3P)4p_4De[3/2]        4.0    639081.6630     2.75624   11.399    1.088E+03    -102   4.326E+09  -3.350E-18   3.120E-33
3p5.3d(3P)4p_4De[5/2]        6.0    640983.7390     2.69922   11.163    1.111E+03    -103   4.490E+09  -3.570E-18   3.120E-33
3p5.3d(3P)4p_4Pe[1/2]        2.0    641389.3430     2.68706   11.113    1.116E+03    -104   9.680E+09  -9.060E-18   3.310E-33
3p5.3d(3P)4p_4Pe[3/2]        4.0    642445.9300     2.65538   10.982    1.129E+03    -105   9.401E+09  -6.090E-18   3.230E-33
3p5.3d(3P)4p_4De[7/2]        8.0    643385.9280     2.62720   10.865    1.141E+03    -106   4.612E+09  -3.150E-18   3.110E-33
3p5.3d(3P)4p_2Pe[1/2]        2.0    644131.8530     2.60484   10.773    1.151E+03    -107   5.575E+09  -3.810E-16   7.800E-33
3p5.3d(3P)4p_4Pe[5/2]        6.0    644634.3630     2.58978   10.710    1.158E+03    -108   9.514E+09  -8.330E-18   3.240E-33
