3s_3p(3Po)4f_4Fe           28.0    593792.7720     4.20331   17.383    7.132E+02     -85   3.399E+10   0.000E+00   0.000E+00
3s_3p(3Po)4f_4Ge           36.0    594186.1460     4.19151   17.335    7.152E+02     -86   3.335E+10   0.000E+00   0.000E+00
3s_3p(3Po)4f_4De           20.0    599739.1830     4.02504   16.646    7.448E+02     -87   2.986E+10   0.000E+00   0.000E+00
3s2_6p_2Po                  6.0    599851.7180     4.02166   16.632    7.454E+02     -88   2.743E+09   0.000E+00   0.000E+00
3s_3p(3Po)4f_2Fe           14.0    603061.4450     3.92544   16.234    7.637E+02     -89   3.607E+10   0.000E+00   0.000E+00
3s_3d2_2Se                  2.0    604223.6400     3.89060   16.090    7.706E+02     -90   2.408E+10   0.000E+00   0.000E+00
3s_3p(3Po)4f_2Ge           18.0    607053.9360     3.80575   15.739    7.877E+02     -91   3.115E+10   0.000E+00   0.000E+00
3s_3p(3Po)4f_2De           10.0    609523.7230     3.73170   15.433    8.034E+02     -92   1.685E+10   0.000E+00   0.000E+00
3s_3d2_2Pe                  6.0    612522.3240     3.64181   15.061    8.232E+02     -93   4.496E+10   0.000E+00   0.000E+00
3s2_6d_2De                 10.0    615679.2690     3.54717   14.670    8.452E+02     -94   8.158E+09   0.000E+00   0.000E+00
3p2(1De)4s_2De             10.0    615872.4700     3.54137   14.646    8.465E+02     -95   1.068E+10   0.000E+00   0.000E+00
3p2(3Pe)4s_4Pe             12.0    620343.9800     3.40732   14.092    8.798E+02     -96   1.531E+10   0.000E+00   0.000E+00
3s_3p(1Po)4d_2Fo           14.0    620511.2880     3.40231   14.071    8.811E+02     -97   9.708E+09   0.000E+00   0.000E+00
3s_3p(1Po)4d_2Do           10.0    622718.1630     3.33615   13.797    8.986E+02     -98   1.458E+10   0.000E+00   0.000E+00
3s2_6g_2Ge                 18.0    622819.7430     3.33310   13.785    8.994E+02     -99   4.281E+09   0.000E+00   0.000E+00
3p3d2(3Fe)_4Go             36.0    623062.7380     3.32582   13.754    9.014E+02    -100   3.320E+09   0.000E+00   0.000E+00
3s2_6f_2Fo                 14.0    623978.9490     3.29835   13.641    9.089E+02    -101   1.123E+10   0.000E+00   0.000E+00
3s_3p(3Po)5s_4Po           12.0    624134.3070     3.29369   13.622    9.102E+02    -102   1.207E+10   0.000E+00   0.000E+00
3s2_6h_2Ho                 22.0    624619.3010     3.27915   13.561    9.142E+02    -103   2.122E+09   0.000E+00   0.000E+00
3p2(3Pe)4s_2Pe              6.0    626803.2700     3.21368   13.291    9.329E+02    -104   2.453E+10   0.000E+00   0.000E+00
3s_3p(3Po)5s_2Po            6.0    627110.9980     3.20445   13.253    9.355E+02    -105   9.072E+09   0.000E+00   0.000E+00
3s_3p(1Po)4d_2Po            6.0    628903.5850     3.15071   13.030    9.515E+02    -106   1.450E+10   0.000E+00   0.000E+00
3s2_7s_2Se                  2.0    631914.1360     3.06046   12.657    9.796E+02    -107   4.618E+09   0.000E+00   0.000E+00
3p3d2(1De)_2Fo             14.0    637539.8730     2.89180   11.960    1.037E+03    -108   8.371E+09   0.000E+00   0.000E+00
3s2_7p_2Po                  6.0    639121.3340     2.84439   11.763    1.054E+03    -109   1.602E+09   0.000E+00   0.000E+00
3p3d2(3Fe)_2Do             10.0    640918.9010     2.79050   11.541    1.074E+03    -110   1.253E+10   0.000E+00   0.000E+00
3s_3p(3Po)5p_4De           20.0    644226.2240     2.69135   11.131    1.114E+03    -111   6.186E+09   0.000E+00   0.000E+00
3s_3p(3Po)5p_4Pe           12.0    646675.0980     2.61793   10.827    1.145E+03    -112   3.158E+09   0.000E+00   0.000E+00
3s2_7d_2De                 10.0    647711.8110     2.58685   10.698    1.159E+03    -113   3.858E+09   0.000E+00   0.000E+00
3s_3p(3Po)5p_4Se            4.0    648044.4360     2.57688   10.657    1.163E+03    -114   3.543E+09   0.000E+00   0.000E+00
3s_3p(3Po)5p_2De           10.0    648893.9230     2.55142   10.552    1.175E+03    -115   7.503E+09   0.000E+00   0.000E+00
3s2_7g_2Ge                 18.0    649207.6260     2.54201   10.513    1.179E+03    -116   1.559E+10   0.000E+00   0.000E+00
3s_3p(3Po)5p_2Pe            6.0    649608.9660     2.52998   10.463    1.185E+03    -117   7.925E+09   0.000E+00   0.000E+00
3p3d2(3Pe)_4Do             20.0    650015.2860     2.51780   10.413    1.191E+03    -118   1.388E+10   0.000E+00   0.000E+00
3p3d2(3Pe)_2So              2.0    650800.0410     2.49427   10.315    1.202E+03    -119   2.710E+10   0.000E+00   0.000E+00
3s_3p(1Po)4f_2Fe           14.0    651959.2480     2.45952   10.172    1.219E+03    -120   4.304E+10   0.000E+00   0.000E+00
3s2_7f_2Fo                 14.0    652578.6860     2.44095   10.095    1.228E+03    -121   6.608E+09   0.000E+00   0.000E+00
3s_3p(3Po)5p_2Se            2.0    653160.2810     2.42351   10.023    1.237E+03    -122   7.383E+09   0.000E+00   0.000E+00
3s2_7h_2Ho                 22.0    653593.4900     2.41053    9.969    1.244E+03    -123   1.322E+09   0.000E+00   0.000E+00
3p3d2(1Ge)_2Go             18.0    653738.8890     2.40617    9.951    1.246E+03    -124   1.111E+10   0.000E+00   0.000E+00
3p2(1De)4p_2Do             10.0    653967.9410     2.39930    9.923    1.249E+03    -125   8.469E+09   0.000E+00   0.000E+00
3p2(3Pe)4p_2So              2.0    657336.0140     2.29833    9.505    1.304E+03    -126   1.274E+10   0.000E+00   0.000E+00
3s_3p(1Po)4f_2De           10.0    657716.4410     2.28692    9.458    1.311E+03    -127   3.437E+10   0.000E+00   0.000E+00
3s2_8s_2Se                  2.0    658331.8960     2.26847    9.382    1.322E+03    -128   3.943E+09   0.000E+00   0.000E+00
3p3d2(3Fe)_4Fo             28.0    658638.6280     2.25928    9.344    1.327E+03    -129   2.272E+10   0.000E+00   0.000E+00
3s_3p(1Po)4f_2Ge           18.0    658954.3220     2.24981    9.304    1.333E+03    -130   2.290E+10   0.000E+00   0.000E+00
3p3d2(3Pe)_4Po             12.0    659735.0940     2.22641    9.208    1.347E+03    -131   1.989E+10   0.000E+00   0.000E+00
3p3d2(1Ge)_2Ho             22.0    659750.0320     2.22596    9.206    1.347E+03    -132   2.814E+09   0.000E+00   0.000E+00
3p2(3Pe)4p_4Do             20.0    660351.5440     2.20793    9.131    1.358E+03    -133   1.667E+10   0.000E+00   0.000E+00
3p2(1De)4p_2Fo             14.0    660753.8810     2.19586    9.081    1.365E+03    -134   5.672E+09   0.000E+00   0.000E+00
3p2(1De)4p_2Po              6.0    661518.7180     2.17293    8.987    1.380E+03    -135   9.663E+09   0.000E+00   0.000E+00
3s2_8p_2Po                  6.0    662755.6030     2.13585    8.833    1.404E+03    -136   1.960E+09   0.000E+00   0.000E+00
3p2(3Pe)4p_4Po             12.0    667158.3970     2.00386    8.287    1.496E+03    -137   1.050E+10   0.000E+00   0.000E+00
3p2(3Pe)4p_4So              4.0    667994.9380     1.97878    8.184    1.515E+03    -138   1.907E+10   0.000E+00   0.000E+00
3p2_4s_2Se                  2.0    668063.6540     1.97672    8.175    1.517E+03    -139   1.853E+10   0.000E+00   0.000E+00
3s_3p(3Po)5d_2Do           10.0    668455.0360     1.96499    8.127    1.526E+03    -140   6.465E+09   0.000E+00   0.000E+00
3s2_8d_2De                 10.0    668584.5000     1.96111    8.110    1.529E+03    -141   2.093E+09   0.000E+00   0.000E+00
3s_3d(3De)4s_4De           20.0    670412.9400     1.90629    7.884    1.573E+03    -142   3.353E+10   0.000E+00   0.000E+00
3s2_8f_2Fo                 14.0    671777.2980     1.86539    7.715    1.607E+03    -143   4.500E+09   0.000E+00   0.000E+00
3s2_8h_2Ho                 22.0    672422.6290     1.84604    7.635    1.624E+03    -144   8.856E+08   0.000E+00   0.000E+00
3s2_8g_2Ge                 18.0    673184.4790     1.82320    7.540    1.644E+03    -145   4.079E+09   0.000E+00   0.000E+00
3s_3p(3Po)5d_4Do           20.0    674870.5070     1.77266    7.331    1.691E+03    -146   5.691E+09   0.000E+00   0.000E+00
3s_3p(3Po)5d_4Fo           28.0    674909.3460     1.77149    7.326    1.692E+03    -147   1.051E+09   0.000E+00   0.000E+00
3p2(3Pe)4p_2Po              6.0    675456.0860     1.75510    7.259    1.708E+03    -148   1.575E+10   0.000E+00   0.000E+00
3s2_9s_2Se                  2.0    675635.3440     1.74973    7.236    1.713E+03    -149   2.607E+09   0.000E+00   0.000E+00
3s_3p(3Po)5d_2Fo           14.0    676354.3710     1.72817    7.147    1.735E+03    -150   8.062E+09   0.000E+00   0.000E+00
3p3d2(3Fe)_4Do             20.0    677458.8040     1.69506    7.010    1.769E+03    -151   2.633E+10   0.000E+00   0.000E+00
3s_3p(3Po)5d_2Po            6.0    677961.7240     1.67999    6.948    1.784E+03    -152   1.157E+10   0.000E+00   0.000E+00
3s_3p(3Po)5d_4Po           12.0    678171.8560     1.67369    6.922    1.791E+03    -153   2.575E+09   0.000E+00   0.000E+00
3s2_9p_2Po                  6.0    678329.2050     1.66897    6.902    1.796E+03    -154   7.070E+09   0.000E+00   0.000E+00
3s2_9d_2De                 10.0    681535.9450     1.57283    6.505    1.906E+03    -155   1.156E+10   0.000E+00   0.000E+00
3s_3p(1Po)5s_2Po            6.0    681544.9080     1.57256    6.504    1.906E+03    -156   1.698E+10   0.000E+00   0.000E+00
3p2(3Pe)4p_2Do             10.0    681616.6110     1.57041    6.495    1.909E+03    -157   1.213E+10   0.000E+00   0.000E+00
3s_3p(1Po)5p_2De           10.0    684109.3040     1.49569    6.186    2.004E+03    -158   1.463E+10   0.000E+00   0.000E+00
3s2_9f_2Fo                 14.0    684871.1530     1.47285    6.091    2.035E+03    -159   3.258E+09   0.000E+00   0.000E+00
3s2_9h_2Ho                 22.0    685338.2220     1.45884    6.033    2.055E+03    -160   6.223E+08   0.000E+00   0.000E+00
3s2_9g_2Ge                 18.0    685556.3200     1.45230    6.006    2.064E+03    -161   1.885E+09   0.000E+00   0.000E+00
3s_3p(3Po)5f_4Fe           28.0    686105.0510     1.43585    5.938    2.088E+03    -162   1.740E+10   0.000E+00   0.000E+00
3s_3p(3Po)5f_4Ge           36.0    686364.9760     1.42806    5.906    2.099E+03    -163   1.750E+10   0.000E+00   0.000E+00
3s_3p(3Po)5g_2Go           18.0    687442.5200     1.39576    5.772    2.148E+03    -164   5.808E+09   0.000E+00   0.000E+00
3s2_10s_2Se                 2.0    687590.9070     1.39131    5.754    2.155E+03    -165   1.986E+09   0.000E+00   0.000E+00
3s_3p(3Po)5g_4Go           36.0    687614.8080     1.39059    5.751    2.156E+03    -166   6.148E+09   0.000E+00   0.000E+00
3s_3p(3Po)5f_2Fe           14.0    687649.6640     1.38955    5.747    2.157E+03    -167   1.780E+10   0.000E+00   0.000E+00
3s_3p(3Po)5f_4De           20.0    688699.3230     1.35808    5.617    2.207E+03    -168   1.522E+10   0.000E+00   0.000E+00
3s2_10p_2Po                 6.0    689743.0080     1.32679    5.487    2.260E+03    -169   2.798E+09   0.000E+00   0.000E+00
3s_3p(3Po)5g_2Fo           14.0    689941.1880     1.32085    5.463    2.270E+03    -170   1.181E+10   0.000E+00   0.000E+00
3s_3p(3Po)5g_4Ho           44.0    690358.4630     1.30834    5.411    2.291E+03    -171   5.531E+09   0.000E+00   0.000E+00
3s_3p(3Po)5g_4Fo           28.0    690767.7700     1.29607    5.360    2.313E+03    -172   5.578E+09   0.000E+00   0.000E+00
3p2_4p_2Po                  6.0    690811.5890     1.29476    5.355    2.315E+03    -173   1.554E+10   0.000E+00   0.000E+00
3s_3p(3Po)5g_2Ho           22.0    690859.3910     1.29332    5.349    2.318E+03    -174   5.562E+09   0.000E+00   0.000E+00
3s_3p(3Po)5f_2Ge           18.0    691514.6810     1.27368    5.268    2.354E+03    -175   1.588E+10   0.000E+00   0.000E+00
3s_3d(3De)4p_2Fo           14.0    691875.1910     1.26287    5.223    2.374E+03    -176   1.051E+10   0.000E+00   0.000E+00
3s2_10d_2De                10.0    692512.5550     1.24376    5.144    2.410E+03    -177   3.832E+09   0.000E+00   0.000E+00
3s_3p(3Po)5f_2De           10.0    692756.5460     1.23645    5.114    2.425E+03    -178   1.097E+10   0.000E+00   0.000E+00
3s2_10f_2Fo                14.0    694250.3690     1.19166    4.928    2.516E+03    -179   2.420E+09   0.000E+00   0.000E+00
3s2_10h_2Ho                22.0    694579.0100     1.18181    4.888    2.537E+03    -180   4.548E+08   0.000E+00   0.000E+00
3s_3p(1Po)5p_2Pe            6.0    701728.4460     0.96748    4.001    3.099E+03    -181   1.245E+10   0.000E+00   0.000E+00
3s_3p(3Po)6s_4Po           12.0    702636.6910     0.94025    3.889    3.188E+03    -182   6.893E+09   0.000E+00   0.000E+00
3p_3d2(3Pe)_4So             4.0    702712.3780     0.93798    3.879    3.196E+03    -183   4.072E+10   0.000E+00   0.000E+00
3p_3d2(1De)_2Do            10.0    707394.0190     0.79763    3.299    3.759E+03    -184   2.581E+10   0.000E+00   0.000E+00
3p_3d2(3Fe)_2Go            18.0    711902.3760     0.66247    2.740    4.525E+03    -185   1.945E+10   0.000E+00   0.000E+00
3s_3p(3Po)6p_2Pe            6.0    713279.6810     0.62118    2.569    4.826E+03    -186   5.854E+09   0.000E+00   0.000E+00
3s_3p(3Po)6p_4De           20.0    713571.4740     0.61243    2.533    4.895E+03    -187   2.528E+09   0.000E+00   0.000E+00
3s_3p(3Po)6p_4Pe           12.0    714173.9830     0.59437    2.458    5.044E+03    -188   2.578E+09   0.000E+00   0.000E+00
3s_3p(3Po)6p_4Se            4.0    715045.3790     0.56825    2.350    5.276E+03    -189   2.533E+09   0.000E+00   0.000E+00
3s_3d(3De)4p_4Do           20.0    715144.9680     0.56526    2.338    5.304E+03    -190   1.611E+10   0.000E+00   0.000E+00
3p2(1De)4d_2Fe             14.0    717235.3240     0.50259    2.079    5.965E+03    -191   4.733E+09   0.000E+00   0.000E+00
3s_3d(3De)4p_4Fo           28.0    717338.8960     0.49949    2.066    6.002E+03    -192   1.252E+10   0.000E+00   0.000E+00
3s_3d(3De)4p_2Do           10.0    721423.0070     0.37705    1.559    7.951E+03    -193   2.469E+10   0.000E+00   0.000E+00
3s_3d(3De)4p_4Po           12.0    722707.6950     0.33853    1.400    8.856E+03    -194   1.359E+10   0.000E+00   0.000E+00
3p2(1De)4d_2Pe              6.0    724317.0400     0.29029    1.201    1.033E+04    -195   6.763E+09   0.000E+00   0.000E+00
3p2(3Pe)4d_4Fe             28.0    724693.4830     0.27900    1.154    1.075E+04    -196   8.434E+09   0.000E+00   0.000E+00
3p2(3Pe)4d_4Pe             12.0    726456.1940     0.22616    0.935    1.326E+04    -197   1.387E+10   0.000E+00   0.000E+00
3p2(3Pe)4d_2Fe             14.0    729073.3720     0.14770    0.611    2.030E+04    -198   1.133E+10   0.000E+00   0.000E+00
3s_3p(3Po)6d_2Do           10.0    729240.6800     0.14268    0.590    2.101E+04    -199   7.441E+09   0.000E+00   0.000E+00
3s_3p(3Po)6d_4Fo           28.0    729808.3330     0.12566    0.520    2.386E+04    -200   9.265E+08   0.000E+00   0.000E+00
3s_3p(1Po)5d_2Do           10.0    729910.9090     0.12259    0.507    2.446E+04    -201   9.826E+09   0.000E+00   0.000E+00
3s_3p(3Po)6d_4Do           20.0    729984.6040     0.12038    0.498    2.490E+04    -202   4.975E+09   0.000E+00   0.000E+00
3p2(3Pe)4d_4De             20.0    730492.5040     0.10515    0.435    2.851E+04    -203   8.176E+09   0.000E+00   0.000E+00
3p2(3Pe)4d_2Pe              6.0    730590.1000     0.10223    0.423    2.933E+04    -204   8.601E+09   0.000E+00   0.000E+00
3s_3p(3Po)6d_4Po           12.0    731092.0250     0.08718    0.361    3.439E+04    -205   3.009E+09   0.000E+00   0.000E+00


********************************************************************************

                        Oscillator strengths for ArVI      
             Wavelengths in air for lambda > 2000 Ang, else vacuum

********************************************************************************

  Transition                                        f           A          Lam(A)      i-j    Trans. #

3s2_3p_2Po[1/2]      -3s_3p2_4Pe[1/2]          3.2878E-05  2.2000E+05     998.420       1-   3        1
3s2_3p_2Po[1/2]      -3s_3p2_4Pe[3/2]          1.6475E-07  5.6000E+02     990.542       1-   4        2
3s2_3p_2Po[1/2]      -3s_3p2_2De[3/2]          6.6878E-02  3.9136E+08     754.937       1-   6        3
