
********************************************************************************

                 Energy Levels and statistical weights for NIII      

********************************************************************************

08-Jun-1999                                      !Date
148                                              !Number of energy levels
382703.8000                                      !Ionization energy
3.0                                              !Screened nuclear charge
1191                                             !Number of transitions

2s2_5p_2Po[1/2]             2.0     338153.90000000     1.335572     2.24467E+03      60
2s2_5p_2Po[3/2]             4.0     338162.10000000     1.335327     2.24509E+03      61
2s_2p(3Po)3d_2Fo[5/2]       6.0     339744.60000000     1.287884     2.32779E+03      62
2s_2p(3Po)3d_2Fo[7/2]       8.0     339855.50000000     1.284560     2.33381E+03      63
2s2_5d_2De[3/2]             4.0     341947.70000000     1.221837     2.45362E+03      64
2s2_5d_2De[5/2]             6.0     341948.80000000     1.221804     2.45369E+03      65
2s_2p(3Po)3d_2Po[3/2]       4.0     342691.50000000     1.199539     2.49923E+03      66
2s2_5f_2Fo[5/2]             6.0     342749.20000000     1.197809     2.50284E+03      67
2s2_5f_2Fo[7/2]             8.0     342750.10000000     1.197782     2.50290E+03      68
2s_2p(3Po)3d_2Po[1/2]       2.0     342762.50000000     1.197410     2.50367E+03      69
2s2_5g_2Ge                 18.0     343117.10300000     1.186779     2.52610E+03      70
2s2_6s_2Se                  2.0     349824.80300000     0.985688     3.04146E+03      71
2s2_6p_2Po                  6.0     351796.86300000     0.926567     3.23552E+03      72
2s_2p(1Po)3s_2Po[1/2]       2.0     353440.60000000     0.877289     3.41726E+03      73
2s_2p(1Po)3s_2Po[3/2]       4.0     353442.50000000     0.877232     3.41748E+03      74
2s2_6d_2De                 10.0     354530.50300000     0.844614     3.54946E+03      75
2s2_6f_2Fo                 14.0     354954.10300000     0.831915     3.60364E+03      76
2s2_6g_2Ge                 18.0     355216.30300000     0.824054     3.63802E+03      77
6z2Z                       22.0     355270.54686074     0.822428     3.64521E+03      78
2s2_7s_2Se                  2.0     359148.10300000     0.706182     4.24526E+03      79
2s2_7p_2Po                  6.0     360628.42700000     0.661803     4.52993E+03      80
2s2_7d_2De                 10.0     362066.00300000     0.618706     4.84548E+03      81
