09-Apr-1997 18:34:43              !Date
217                               !Number of energy levels
2                                 !Number of photoionization routes
3.0                               !Screened nuclear charge
2p_2Po/2p2Po                      !Final state in ion
64555.80                          !Excitation energy of final state
6                                 !Statistical weight of ion
3000.0                            !Sigma used for Gaussian smoothing (km/s)
Megabarns                         !Cross-section unit
False                             !Split J levels
3455                              !Total number of data pairs

 2.56676E+00   4.4415E-01
 2.57318E+00   8.5728E-01
 2.57960E+00   1.8143E+00
 2.58605E+00   3.9030E+00
 2.59249E+00   8.2944E+00
 2.59898E+00   1.5977E+01
 2.60546E+00   2.6275E+01
 2.61197E+00   3.5310E+01
 2.61848E+00   3.7812E+01
 2.62503E+00   3.2355E+01
 2.63158E+00   2.2147E+01
 2.63816E+00   1.2385E+01
 2.64473E+00   5.9733E+00
 2.65135E+00   2.6283E+00
 2.65796E+00   1.1934E+00
 2.66460E+00   5.9085E-01
 2.67125E+00   3.5100E-01
 2.67793E+00   2.6488E-01
 2.69132E+00   2.0351E-01
 2.69803E+00   1.5975E-01
 2.70477E+00   1.1205E-01
 2.71152E+00   7.6272E-02
 2.71830E+00   5.7358E-02
 2.72507E+00   5.1791E-02
 2.73189E+00   5.2693E-02
 2.74555E+00   6.0713E-02
 2.75239E+00   7.0577E-02
 2.75927E+00   1.3205E-01
 2.76616E+00   4.0934E-01
 2.77307E+00   1.4179E+00
 2.77999E+00   4.3110E+00
 2.78694E+00   1.0271E+01
 2.80087E+00   2.7993E+01
 2.80786E+00   3.1758E+01
 2.81488E+00   2.8433E+01
 2.82895E+00   1.1916E+01
 2.83600E+00   6.3740E+00
 2.84309E+00   3.5190E+00
 2.85018E+00   2.2125E+00
 2.85731E+00   1.4370E+00
 2.86444E+00   8.6701E-01
 2.87160E+00   4.5943E-01
 2.87876E+00   2.4093E-01
 2.88595E+00   1.9075E-01
 2.89315E+00   3.2601E-01
 2.90038E+00   6.7407E-01
 2.90762E+00   1.2153E+00
 2.91489E+00   1.7860E+00
 2.92216E+00   2.1790E+00
 2.93677E+00   2.6180E+00
 2.94411E+00   2.9886E+00
 2.95145E+00   3.2771E+00
 2.95883E+00   3.1380E+00
 2.96621E+00   2.4914E+00
 2.97362E+00   1.6564E+00
 2.98104E+00   1.0005E+00
 2.98849E+00   6.6000E-01
 2.99594E+00   6.0208E-01
 3.00343E+00   7.2201E-01
 3.01845E+00   1.1328E+00
 3.02598E+00   1.2152E+00
 3.03354E+00   1.2138E+00
 3.04111E+00   1.3162E+00
 3.04871E+00   1.6968E+00
 3.05631E+00   2.2987E+00
 3.06395E+00   2.8016E+00
 3.07159E+00   2.9295E+00
 3.08695E+00   2.6220E+00
 3.09467E+00   2.6882E+00
 3.11014E+00   3.1366E+00
 3.11790E+00   3.0984E+00
 3.12569E+00   2.7431E+00
 3.14132E+00   1.6161E+00
 3.14916E+00   1.2337E+00
 3.15703E+00   1.0595E+00
 3.16490E+00   1.0472E+00
 3.18073E+00   1.1753E+00
 3.18868E+00   1.2186E+00
 3.20462E+00   1.2365E+00
 3.52316E+00   9.3000E-01
 3.78738E+00   7.4998E-01
 4.20558E+00   5.5255E-01
 4.58916E+00   4.2413E-01
 4.64673E+00   4.0785E-01

2p3p1De                      !Configuration name
20                           !Type of cross-section
208                          !Number of cross-section points
 1.00000E+00   2.2909E+00
 1.12998E+00   1.7155E+00
 1.23612E+00   1.3581E+00
 1.34549E+00   1.0590E+00
 1.47924E+00   7.7216E-01
 1.64257E+00   4.8261E-01
 1.70093E+00   3.9594E-01
 1.71370E+00   3.9105E-01
 1.72227E+00   4.0191E-01
 1.72657E+00   4.1689E-01
 1.73088E+00   4.4421E-01
 1.73521E+00   4.9173E-01
 1.73953E+00   5.7356E-01
 1.74388E+00   7.0346E-01
 1.74823E+00   8.9081E-01
 1.75260E+00   1.1266E+00
 1.76136E+00   1.6372E+00
 1.76576E+00   1.8460E+00
 1.77017E+00   1.9910E+00
 1.77459E+00   2.0478E+00
 1.77902E+00   2.0045E+00
 1.78346E+00   1.8555E+00
 1.78792E+00   1.6264E+00
 1.79686E+00   1.1050E+00
 1.80134E+00   8.9508E-01
 1.80584E+00   7.3665E-01
 1.81034E+00   6.2434E-01
 1.81487E+00   5.4286E-01
 1.81940E+00   4.8273E-01
 1.82395E+00   4.3568E-01
 1.83306E+00   3.6590E-01
 1.84682E+00   2.9268E-01
 1.85606E+00   2.5736E-01
 1.86070E+00   2.4638E-01
 1.86534E+00   2.4635E-01
 1.87000E+00   2.6829E-01
 1.87467E+00   3.3485E-01
 1.87935E+00   4.7827E-01
 1.88404E+00   7.4094E-01
 1.88875E+00   1.1349E+00
 1.89346E+00   1.6119E+00
 1.89819E+00   2.0434E+00
 1.90293E+00   2.2644E+00
 1.90768E+00   2.1965E+00
 1.91244E+00   1.8731E+00
 1.91722E+00   1.4427E+00
 1.92200E+00   1.0528E+00
 1.92681E+00   7.7682E-01
 1.93161E+00   6.2312E-01
 1.93644E+00   5.5312E-01
 1.94127E+00   5.3634E-01
 1.94612E+00   5.5121E-01
 1.95098E+00   5.9191E-01
 1.95585E+00   6.5839E-01
 1.96073E+00   7.5804E-01
 1.96563E+00   9.0144E-01
 1.97054E+00   1.1111E+00
 1.97546E+00   1.4212E+00
 1.98039E+00   1.9056E+00
 1.98534E+00   2.7103E+00
 1.99029E+00   4.1503E+00
 1.99527E+00   6.7902E+00
 2.00024E+00   1.1623E+01
 2.00524E+00   1.9725E+01
 2.01024E+00   3.2012E+01
 2.02029E+00   6.4814E+01
 2.02535E+00   7.8002E+01
 2.03040E+00   8.2204E+01
 2.03547E+00   7.5761E+01
 2.04055E+00   6.0937E+01
 2.04565E+00   4.3492E+01
 2.05075E+00   2.8512E+01
 2.05588E+00   1.7974E+01
 2.06100E+00   1.1702E+01
 2.06616E+00   8.1341E+00
 2.07131E+00   6.1512E+00
 2.07649E+00   4.9455E+00
 2.08167E+00   4.1863E+00
 2.08687E+00   3.6935E+00
 2.09207E+00   3.4370E+00
 2.09730E+00   3.4209E+00
 2.10253E+00   3.6878E+00
 2.10779E+00   4.2033E+00
 2.11305E+00   4.8258E+00
 2.11833E+00   5.3001E+00
 2.12361E+00   5.3589E+00
 2.12892E+00   4.9232E+00
 2.13423E+00   4.1101E+00
 2.13957E+00   3.1951E+00
 2.14490E+00   2.4200E+00
 2.15026E+00   1.8731E+00
 2.15563E+00   1.5406E+00
 2.16102E+00   1.3410E+00
 2.16640E+00   1.2176E+00
 2.17724E+00   1.0623E+00
 2.19359E+00   9.1266E-01
 2.22111E+00   7.4255E-01
 2.23780E+00   6.6899E-01
 2.24338E+00   6.5698E-01
 2.24898E+00   6.6875E-01
 2.25459E+00   7.3063E-01
 2.26023E+00   8.6015E-01
 2.26587E+00   1.0383E+00
 2.27153E+00   1.1869E+00
 2.27719E+00   1.2080E+00
 2.28289E+00   1.0772E+00
 2.29430E+00   6.3681E-01
 2.30002E+00   4.8511E-01
 2.30577E+00   3.9628E-01
 2.31152E+00   3.4699E-01
 2.32308E+00   2.8344E-01
 2.32889E+00   2.5989E-01
 2.33470E+00   2.6401E-01
 2.34053E+00   3.6177E-01
 2.34637E+00   7.1955E-01
 2.35224E+00   1.5651E+00
 2.35810E+00   3.0717E+00
 2.36400E+00   5.0053E+00
 2.36989E+00   6.6496E+00
 2.37582E+00   7.2456E+00
 2.38174E+00   6.5192E+00
 2.39365E+00   3.5273E+00
 2.39963E+00   2.4664E+00
 2.40562E+00   1.8681E+00
 2.41163E+00   1.5319E+00
 2.41765E+00   1.3640E+00
 2.42369E+00   1.4164E+00
 2.42974E+00   1.8905E+00
 2.43581E+00   2.9596E+00
 2.44188E+00   4.6454E+00
 2.44799E+00   6.5936E+00
 2.45409E+00   8.0988E+00
 2.46023E+00   8.4621E+00
 2.46636E+00   7.3687E+00
 2.47870E+00   3.2480E+00
 2.48489E+00   1.7235E+00
 2.49109E+00   9.0677E-01
 2.49732E+00   5.5301E-01
 2.50354E+00   4.3584E-01
 2.50980E+00   4.0459E-01
 2.52235E+00   3.9434E-01
 2.52864E+00   3.7287E-01
 2.54129E+00   2.9058E-01
 2.54764E+00   2.6255E-01
 2.55399E+00   2.7726E-01
 2.56038E+00   3.5584E-01
 2.56676E+00   5.0462E-01
 2.57960E+00   8.6781E-01
 2.58605E+00   1.0045E+00
 2.59249E+00   1.0915E+00
 2.59898E+00   1.1116E+00
 2.60546E+00   1.0323E+00
 2.61848E+00   6.9261E-01
 2.62503E+00   5.7560E-01
 2.63158E+00   5.4083E-01
 2.63816E+00   5.6817E-01
 2.64473E+00   6.9704E-01
 2.65135E+00   1.0787E+00
 2.65796E+00   1.9484E+00
 2.66460E+00   3.3561E+00
 2.67125E+00   5.0439E+00
 2.67793E+00   6.5342E+00
 2.68460E+00   7.3623E+00
 2.69132E+00   7.2893E+00
 2.69803E+00   6.2408E+00
 2.71152E+00   2.8330E+00
 2.71830E+00   1.5403E+00
 2.72507E+00   8.3859E-01
 2.73189E+00   5.5816E-01
 2.73870E+00   5.0967E-01
 2.74555E+00   5.4356E-01
 2.75239E+00   5.9859E-01
 2.75927E+00   6.6767E-01
 2.76616E+00   7.6287E-01
 2.77307E+00   8.9785E-01
 2.77999E+00   1.0977E+00
 2.78694E+00   1.4102E+00
 2.80087E+00   2.3579E+00
 2.80786E+00   2.6202E+00
 2.81488E+00   2.4584E+00
 2.82189E+00   1.9176E+00
 2.82895E+00   1.2840E+00
 2.83600E+00   8.2440E-01
 2.84309E+00   6.4788E-01
 2.85018E+00   7.9126E-01
 2.85731E+00   1.2252E+00
 2.86444E+00   1.8417E+00
 2.87160E+00   2.3803E+00
 2.87876E+00   2.5495E+00
 2.88595E+00   2.3077E+00
 2.89315E+00   1.8889E+00
 2.90038E+00   1.6120E+00
 2.90762E+00   1.6023E+00
 2.91489E+00   1.7231E+00
 2.92216E+00   1.7829E+00
 2.92946E+00   1.7198E+00
 2.93677E+00   1.6072E+00
 2.94411E+00   1.5419E+00
 2.95145E+00   1.5601E+00
 2.96621E+00   1.7029E+00
 2.97362E+00   1.7133E+00
 2.99594E+00   1.5102E+00
 3.02598E+00   1.4777E+00
 3.04871E+00   1.3867E+00
 3.54077E+00   9.8654E-01
 3.96126E+00   7.6312E-01
 4.40966E+00   5.7137E-01
 4.48729E+00   5.4423E-01

2p3d3Do                      !Configuration name
20                           !Type of cross-section
208                          !Number of cross-section points
 1.00000E+00   1.7068E+00
 1.11597E+00   1.1503E+00
 1.19370E+00   8.8769E-01
 1.26733E+00   6.9797E-01
 1.32882E+00   5.7331E-01
 1.40727E+00   4.4407E-01
 1.49034E+00   3.3917E-01
 1.56655E+00   2.6434E-01
 1.63032E+00   2.1488E-01
 1.68405E+00   1.8351E-01
 1.72657E+00   1.7126E-01
 1.74823E+00   1.7370E-01
 1.76136E+00   1.8235E-01
 1.77017E+00   1.9467E-01
 1.77459E+00   2.0463E-01
 1.77902E+00   2.1904E-01
 1.78346E+00   2.4149E-01
 1.78792E+00   2.7876E-01
 1.79238E+00   3.4719E-01
 1.79686E+00   4.7626E-01
 1.80134E+00   7.1962E-01
 1.80584E+00   1.1284E+00
 1.81034E+00   1.7229E+00
 1.81487E+00   2.4263E+00
 1.81940E+00   3.0601E+00
 1.82395E+00   3.4198E+00
 1.82849E+00   3.3531E+00
 1.83306E+00   2.9017E+00
 1.84223E+00   1.6018E+00
 1.84682E+00   1.1783E+00
 1.85144E+00   1.0295E+00
 1.85606E+00   1.1492E+00
 1.86070E+00   1.4564E+00
 1.86534E+00   1.8403E+00
 1.87000E+00   2.1560E+00
 1.87467E+00   2.2587E+00
 1.87935E+00   2.0945E+00
 1.88404E+00   1.7042E+00
 1.88875E+00   1.2233E+00
 1.89346E+00   7.8816E-01
 1.89819E+00   4.6932E-01
 1.90293E+00   2.7817E-01
 1.90768E+00   1.7598E-01
 1.91244E+00   1.2856E-01
 1.91722E+00   1.0815E-01
 1.92200E+00   1.0233E-01
 1.92681E+00   1.0436E-01
 1.93161E+00   1.1198E-01
 1.93644E+00   1.2405E-01
 1.94127E+00   1.4050E-01
 1.94612E+00   1.6153E-01
 1.95098E+00   1.8790E-01
 1.95585E+00   2.2059E-01
 1.96073E+00   2.6122E-01
 1.96563E+00   3.1179E-01
 1.97054E+00   3.7561E-01
 1.97546E+00   4.5668E-01
 1.98039E+00   5.6193E-01
 1.98534E+00   7.0043E-01
 1.99029E+00   8.8863E-01
 1.99527E+00   1.1534E+00
 2.00024E+00   1.5499E+00
 2.00524E+00   2.1945E+00
 2.01024E+00   3.3845E+00
 2.01527E+00   5.7218E+00
 2.02029E+00   1.0413E+01
 2.02535E+00   1.8827E+01
 2.03040E+00   3.1944E+01
 2.04055E+00   6.4905E+01
 2.04565E+00   7.6250E+01
 2.05075E+00   7.8629E+01
 2.05588E+00   7.1905E+01
 2.06100E+00   5.8457E+01
 2.06616E+00   4.2626E+01
 2.07131E+00   2.8339E+01
 2.07649E+00   1.7588E+01
 2.08167E+00   1.0797E+01
 2.08687E+00   6.8603E+00
 2.09207E+00   4.7500E+00
 2.09730E+00   3.5627E+00
 2.10253E+00   2.9318E+00
 2.10779E+00   2.9794E+00
 2.11305E+00   5.0251E+00
 2.11833E+00   1.2773E+01
 2.12361E+00   3.4237E+01
 2.12892E+00   7.7861E+01
 2.13423E+00   1.4542E+02
 2.13957E+00   2.1951E+02
 2.14490E+00   2.6683E+02
 2.15026E+00   2.6301E+02
 2.15563E+00   2.0890E+02
 2.16102E+00   1.3435E+02
 2.16640E+00   7.0255E+01
 2.17182E+00   2.9622E+01
 2.17724E+00   1.0530E+01
 2.18268E+00   3.2416E+00
 2.18812E+00   1.1455E+00
 2.19359E+00   6.1007E-01
 2.19906E+00   4.9925E-01
 2.20456E+00   4.5817E-01
 2.22666E+00   3.7453E-01
 2.25459E+00   3.0228E-01
 2.28858E+00   2.4091E-01
 2.32308E+00   1.9626E-01
 2.33470E+00   1.8884E-01
 2.34053E+00   1.9269E-01
 2.34637E+00   2.0589E-01
 2.35810E+00   2.4682E-01
 2.36400E+00   2.5289E-01
 2.36989E+00   2.3805E-01
 2.38174E+00   1.7803E-01
 2.38770E+00   1.5432E-01
 2.39365E+00   1.3966E-01
 2.39963E+00   1.3084E-01
 2.42369E+00   1.1160E-01
 2.42974E+00   1.0865E-01
 2.43581E+00   1.0964E-01
 2.44188E+00   1.2160E-01
 2.44799E+00   1.5332E-01
 2.45409E+00   2.0866E-01
 2.46023E+00   2.7228E-01
 2.46636E+00   3.1167E-01
 2.47253E+00   3.0360E-01
 2.47870E+00   2.5271E-01
 2.48489E+00   1.9144E-01
 2.49109E+00   1.4943E-01
 2.49732E+00   1.3371E-01
 2.50980E+00   1.3371E-01
 2.51606E+00   1.2546E-01
 2.52235E+00   1.2381E-01
 2.52864E+00   1.7004E-01
 2.53496E+00   3.1554E-01
 2.54129E+00   5.9033E-01
 2.54764E+00   9.3682E-01
 2.55399E+00   1.2134E+00
 2.56038E+00   1.3040E+00
 2.56676E+00   1.2349E+00
 2.57318E+00   1.2312E+00
 2.57960E+00   1.5907E+00
 2.58605E+00   2.4196E+00
 2.59249E+00   3.4831E+00
 2.59898E+00   4.2562E+00
 2.60546E+00   4.2772E+00
 2.61197E+00   3.5718E+00
 2.61848E+00   2.5219E+00
 2.62503E+00   1.5753E+00
 2.63158E+00   9.5189E-01
 2.63816E+00   6.0313E-01
 2.64473E+00   4.1664E-01
 2.65135E+00   2.9685E-01
 2.65796E+00   2.1415E-01
 2.66460E+00   1.5909E-01
 2.67125E+00   1.2734E-01
 2.67793E+00   1.0927E-01
 2.68460E+00   9.8430E-02
 2.69803E+00   8.4761E-02
 2.72507E+00   6.6555E-02
 2.73189E+00   6.3987E-02
 2.73870E+00   6.6990E-02
 2.74555E+00   8.1839E-02
 2.75239E+00   1.1965E-01
 2.75927E+00   2.0940E-01
 2.76616E+00   4.3573E-01
 2.77307E+00   9.4755E-01
 2.77999E+00   1.9204E+00
 2.78694E+00   3.3247E+00
 2.79389E+00   4.7973E+00
 2.80087E+00   5.7595E+00
 2.80786E+00   5.7481E+00
 2.81488E+00   4.8335E+00
 2.82895E+00   2.0796E+00
 2.83600E+00   1.0966E+00
 2.84309E+00   5.1659E-01
 2.85018E+00   2.4559E-01
 2.85731E+00   1.3684E-01
 2.86444E+00   1.0790E-01
 2.87160E+00   1.2987E-01
 2.87876E+00   2.4814E-01
 2.88595E+00   5.7065E-01
 2.89315E+00   1.2472E+00
 2.90038E+00   2.2813E+00
 2.90762E+00   3.3881E+00
 2.91489E+00   4.0603E+00
 2.92216E+00   3.9018E+00
 2.92946E+00   3.0478E+00
 2.93677E+00   1.9636E+00
 2.94411E+00   1.1022E+00
 2.95145E+00   6.7082E-01
 2.95883E+00   6.2942E-01
 2.96621E+00   8.8158E-01
 2.97362E+00   1.2559E+00
 2.98104E+00   1.5355E+00
 2.98849E+00   1.5553E+00
 2.99594E+00   1.3171E+00
 3.00343E+00   1.0241E+00
 3.01092E+00   8.8611E-01
 3.01845E+00   9.4290E-01
 3.03354E+00   1.2395E+00
 3.05631E+00   1.6293E+00
 3.06395E+00   1.6893E+00
 3.11014E+00   1.5753E+00
 3.14132E+00   1.5892E+00
 3.18868E+00   1.5095E+00
 3.57627E+00   1.1494E+00
 3.88301E+00   9.2329E-01
 4.22661E+00   7.3098E-01
 4.57772E+00   5.7606E-01
 4.60060E+00   5.6733E-01

2s5s1Se                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2s5s3Se                      !Configuration name
0                            !Type of cross-section
1                            !Number of cross-section points
0.0000E+00

2p3d3Po                      !Configuration name
20                           !Type of cross-section
183                          !Number of cross-section points
 1.00000E+00   1.6921E+00
 1.10490E+00   1.2700E+00
 1.16140E+00   1.0913E+00
 1.25162E+00   8.7160E-01
 1.33880E+00   7.1310E-01
 1.44640E+00   5.6952E-01
 1.54329E+00   4.7730E-01
 1.62627E+00   4.2513E-01
 1.67985E+00   4.1213E-01
 1.71370E+00   4.2619E-01
 1.73088E+00   4.5856E-01
 1.73953E+00   4.9712E-01
 1.74388E+00   5.2969E-01
 1.74823E+00   5.7780E-01
 1.75260E+00   6.4811E-01
 1.75697E+00   7.4696E-01
 1.76576E+00   1.0025E+00
 1.77017E+00   1.1119E+00
 1.77459E+00   1.1684E+00
 1.77902E+00   1.1670E+00
 1.78346E+00   1.1338E+00
 1.78792E+00   1.1267E+00
 1.79238E+00   1.2224E+00
 1.79686E+00   1.4929E+00
 1.80134E+00   2.0199E+00
 1.80584E+00   2.8420E+00
 1.81487E+00   5.0472E+00
 1.81940E+00   5.8768E+00
 1.82395E+00   6.1034E+00
 1.82849E+00   5.5859E+00
 1.83306E+00   4.5231E+00
 1.83764E+00   3.2680E+00
 1.84223E+00   2.1544E+00
 1.84682E+00   1.3633E+00
 1.85144E+00   8.7318E-01
 1.85606E+00   6.0618E-01
 1.86070E+00   4.6102E-01
 1.86534E+00   3.8161E-01
 1.87000E+00   3.3346E-01
 1.87467E+00   3.0255E-01
 1.87935E+00   2.8088E-01
 1.88875E+00   2.5336E-01
 1.90293E+00   2.3114E-01
 1.93161E+00   2.0952E-01
 1.97546E+00   1.9482E-01
 2.01024E+00   1.9326E-01
 2.03040E+00   2.0259E-01
 2.03547E+00   2.0848E-01
 2.04055E+00   2.4237E-01
 2.04565E+00   4.2553E-01
 2.05075E+00   1.6057E+00
 2.05588E+00   7.0236E+00
 2.06100E+00   2.7902E+01
 2.06616E+00   8.7866E+01
 2.07131E+00   2.2537E+02
 2.07649E+00   4.6017E+02
 2.08167E+00   7.5683E+02
 2.08687E+00   1.0046E+03
 2.09207E+00   1.0724E+03
 2.09730E+00   9.2849E+02
 2.10779E+00   3.6603E+02
 2.11305E+00   1.6820E+02
 2.11833E+00   6.1656E+01
 2.12361E+00   1.8810E+01
 2.12892E+00   4.6100E+00
 2.13423E+00   1.0304E+00
 2.13957E+00   3.3185E-01
 2.14490E+00   1.9466E-01
 2.15563E+00   1.7625E-01
 2.17724E+00   1.5718E-01
 2.21558E+00   1.3868E-01
 2.27153E+00   1.2000E-01
 2.27719E+00   1.2406E-01
 2.28289E+00   1.4014E-01
 2.28858E+00   1.7592E-01
 2.30002E+00   2.7978E-01
 2.30577E+00   3.0435E-01
 2.31152E+00   2.8925E-01
 2.32308E+00   2.0261E-01
 2.32889E+00   1.6932E-01
 2.33470E+00   1.5085E-01
 2.34053E+00   1.4192E-01
 2.35224E+00   1.3634E-01
 2.35810E+00   1.3629E-01
 2.36400E+00   1.3909E-01
 2.36989E+00   1.5091E-01
 2.37582E+00   1.8926E-01
 2.38174E+00   2.9392E-01
 2.38770E+00   5.0946E-01
 2.39365E+00   8.4636E-01
 2.39963E+00   1.2135E+00
 2.40562E+00   1.4406E+00
 2.41163E+00   1.4174E+00
 2.41765E+00   1.1664E+00
 2.42369E+00   8.3186E-01
 2.42974E+00   5.4068E-01
 2.43581E+00   3.3984E-01
 2.44188E+00   2.2536E-01
 2.44799E+00   1.6567E-01
 2.45409E+00   1.3738E-01
 2.46023E+00   1.2316E-01
 2.46636E+00   1.1640E-01
 2.47253E+00   1.1654E-01
 2.47870E+00   1.2992E-01
 2.48489E+00   1.6577E-01
 2.49109E+00   2.3141E-01
 2.49732E+00   3.2587E-01
 2.50354E+00   4.5836E-01
 2.50980E+00   6.7194E-01
 2.51606E+00   1.0346E+00
 2.52235E+00   1.5258E+00
 2.52864E+00   1.9572E+00
 2.53496E+00   2.0816E+00
 2.54129E+00   1.8083E+00
 2.54764E+00   1.3462E+00
 2.55399E+00   9.9156E-01
 2.56038E+00   8.8458E-01
 2.57318E+00   1.0302E+00
 2.57960E+00   9.4978E-01
 2.58605E+00   7.2604E-01
 2.59249E+00   4.6396E-01
 2.59898E+00   2.6219E-01
 2.60546E+00   1.5349E-01
 2.61197E+00   1.1065E-01
 2.61848E+00   1.0422E-01
 2.62503E+00   1.1625E-01
 2.63158E+00   1.4790E-01
 2.63816E+00   2.1627E-01
 2.64473E+00   3.7584E-01
 2.65135E+00   7.2979E-01
 2.65796E+00   1.4217E+00
 2.66460E+00   2.4619E+00
 2.67125E+00   3.5797E+00
 2.67793E+00   4.2754E+00
 2.68460E+00   4.1488E+00
 2.69132E+00   3.3459E+00
 2.69803E+00   2.4444E+00
 2.70477E+00   2.1511E+00
 2.71152E+00   3.0263E+00
 2.71830E+00   5.0760E+00
 2.72507E+00   7.6120E+00
 2.73189E+00   9.3713E+00
 2.73870E+00   9.3122E+00
 2.74555E+00   7.5932E+00
 2.75239E+00   5.1593E+00
 2.75927E+00   2.9955E+00
 2.76616E+00   1.5475E+00
 2.77307E+00   7.2704E-01
 2.77999E+00   3.4243E-01
 2.78694E+00   1.8589E-01
 2.79389E+00   1.4598E-01
 2.80087E+00   1.6048E-01
 2.80786E+00   2.3052E-01
 2.81488E+00   4.1278E-01
 2.82189E+00   8.1685E-01
 2.82895E+00   1.4893E+00
 2.83600E+00   2.2985E+00
 2.84309E+00   2.9152E+00
 2.85018E+00   3.0182E+00
 2.85731E+00   2.6110E+00
 2.86444E+00   1.9461E+00
 2.87160E+00   1.3283E+00
 2.87876E+00   9.2600E-01
 2.88595E+00   7.6205E-01
 2.89315E+00   8.2432E-01
 2.90038E+00   1.0397E+00
 2.90762E+00   1.2811E+00
 2.91489E+00   1.3978E+00
 2.92216E+00   1.3093E+00
 2.92946E+00   1.0989E+00
 2.93677E+00   9.3942E-01
 2.94411E+00   9.4333E-01
 2.95883E+00   1.2213E+00
 2.96621E+00   1.2946E+00
 2.98849E+00   1.4223E+00
 3.00343E+00   1.4468E+00
 3.05631E+00   1.4603E+00
 3.09467E+00   1.3448E+00
 3.32676E+00   1.0872E+00
 3.58519E+00   8.7445E-01
 3.97116E+00   6.6277E-01
 4.26898E+00   5.3255E-01
 4.50973E+00   4.4916E-01

2p3d1Fo                      !Configuration name
20                           !Type of cross-section
214                          !Number of cross-section points
 1.00000E+00   6.7806E-01
 1.02781E+00   6.1868E-01
 1.09393E+00   4.8159E-01
 1.15851E+00   3.8438E-01
 1.20567E+00   3.2652E-01
 1.26733E+00   2.6730E-01
 1.33214E+00   2.2187E-01
 1.40027E+00   1.8820E-01
 1.45727E+00   1.6902E-01
 1.52037E+00   1.5708E-01
 1.58622E+00   1.5581E-01
 1.64257E+00   1.6833E-01
 1.67985E+00   1.8705E-01
 1.70517E+00   2.0968E-01
 1.72657E+00   2.4117E-01
 1.73953E+00   2.7110E-01
 1.75260E+00   3.1897E-01
 1.76136E+00   3.7210E-01
 1.76576E+00   4.1094E-01
 1.77017E+00   4.6346E-01
 1.77459E+00   5.3682E-01
 1.77902E+00   6.3848E-01
 1.78346E+00   7.7917E-01
 1.78792E+00   9.7187E-01
 1.79238E+00   1.2344E+00
 1.79686E+00   1.5711E+00
 1.80584E+00   2.3229E+00
 1.81034E+00   2.5652E+00
 1.81487E+00   2.6036E+00
 1.81940E+00   2.4039E+00
 1.82395E+00   2.0283E+00
 1.82849E+00   1.5812E+00
 1.83306E+00   1.1671E+00
 1.83764E+00   8.5200E-01
 1.84223E+00   6.3984E-01
 1.84682E+00   5.1262E-01
 1.85144E+00   4.3763E-01
 1.85606E+00   3.9557E-01
 1.86070E+00   3.7187E-01
 1.87000E+00   3.5524E-01
 1.88404E+00   3.6601E-01
 1.90293E+00   4.1213E-01
 1.92200E+00   4.8420E-01
 1.94127E+00   5.8714E-01
 1.95585E+00   6.9314E-01
 1.97054E+00   8.3965E-01
 1.98534E+00   1.0474E+00
 2.00524E+00   1.3931E+00
 2.01527E+00   1.6419E+00
 2.02535E+00   1.9976E+00
 2.03547E+00   2.4985E+00
 2.04055E+00   2.8255E+00
 2.04565E+00   3.2224E+00
 2.05075E+00   3.7137E+00
 2.05588E+00   4.3288E+00
 2.06100E+00   5.1183E+00
 2.06616E+00   6.1477E+00
 2.07131E+00   7.5304E+00
 2.07649E+00   9.4268E+00
 2.08167E+00   1.2094E+01
 2.08687E+00   1.5845E+01
 2.09207E+00   2.1069E+01
 2.09730E+00   2.7949E+01
 2.10779E+00   4.5176E+01
 2.11305E+00   5.2942E+01
 2.11833E+00   5.7813E+01
 2.12361E+00   5.8209E+01
 2.12892E+00   5.4081E+01
 2.13423E+00   4.6458E+01
 2.14490E+00   2.8698E+01
 2.15026E+00   2.1458E+01
 2.15563E+00   1.6065E+01
 2.16102E+00   1.2268E+01
 2.16640E+00   9.8597E+00
 2.17182E+00   8.5278E+00
 2.17724E+00   8.0792E+00
 2.18812E+00   8.1718E+00
 2.19359E+00   7.7649E+00
 2.19906E+00   6.7478E+00
 2.21006E+00   4.0173E+00
 2.21558E+00   2.9453E+00
 2.22111E+00   2.2244E+00
 2.22666E+00   1.7620E+00
 2.23221E+00   1.4687E+00
 2.23780E+00   1.2641E+00
 2.24338E+00   1.1125E+00
 2.24898E+00   9.9026E-01
 2.26023E+00   8.0317E-01
 2.27153E+00   6.6367E-01
 2.28289E+00   5.5566E-01
 2.30002E+00   4.3355E-01
 2.31730E+00   3.4207E-01
 2.33470E+00   2.7223E-01
 2.35224E+00   2.1825E-01
 2.36989E+00   1.7733E-01
 2.37582E+00   1.7029E-01
 2.38174E+00   1.7631E-01
 2.38770E+00   2.0899E-01
 2.39365E+00   2.8331E-01
 2.40562E+00   4.9671E-01
 2.41163E+00   5.4000E-01
 2.41765E+00   4.9144E-01
 2.42369E+00   3.8020E-01
 2.42974E+00   2.6054E-01
 2.43581E+00   1.7105E-01
 2.44188E+00   1.2036E-01
 2.44799E+00   9.5274E-02
 2.45409E+00   8.3885E-02
 2.46023E+00   7.8477E-02
 2.46636E+00   7.7138E-02
 2.47253E+00   8.1042E-02
 2.47870E+00   9.5673E-02
 2.48489E+00   1.3007E-01
