
**************************************************************************************************************

             Energy Levels and statistical weights for NIV
             Ordering of energy level for 2s4f3Po may be incorrect.
             Intercombination rates are from Numssbaumer and Storey, 
                   1979, A&A, 74 244 (fixed for splitting)
             [j] values of 2p3p1Se state corrected from 1 to 2 (27-Sep-2005)

 [Reference] N\,{\sc iv} oscillator strengths are from \cite{NS83_LTDR,NS84_CNO_LTDR} (private communication).
 [Reference] Oscillator strengths for N\,{\sc iv} forbidden (and semi-) lines are from \cite{NS79_Inter}.

**************************************************************************************************************

18-DEC-1996                                      !Date
116                                              !Number of energy levels
624866.0000                                      !Ionization energy
4.0                                              !Screened nuclear charge
1065                                             !Number of transitions

2s2s1Se[0]       1.0          0.00000000    18.733011     1.60034E+02       1
2s2p3Po[0]       1.0      67209.20000000    16.718130     1.79322E+02       2
2s2p3Po[1]       3.0      67272.30000000    16.716239     1.79342E+02       3
2s2p3Po[2]       5.0      67416.30000000    16.711922     1.79388E+02       4
2s2p1Po[1]       3.0     130693.90000000    14.814907     2.02359E+02       5
2p2p3Pe[0]       1.0     175535.40000000    13.470593     2.22553E+02       6
2p2p3Pe[1]       3.0     175608.10000000    13.468413     2.22589E+02       7
2p2p3Pe[2]       5.0     175732.90000000    13.464672     2.22651E+02       8
2p2p1De[2]       5.0     188882.50000000    13.070457     2.29366E+02       9
2p2p1Se[0]       1.0     235369.30000000    11.676817     2.56742E+02      10
2s3s3Se[1]       3.0     377284.80000000     7.422298     4.03908E+02      11
2s3s1Se[0]       1.0     388854.60000000     7.075444     4.23708E+02      12
2s3p1Po[1]       3.0     404522.40000000     6.605735     4.53837E+02      13
2s3p3Po[0]       1.0     405971.60000000     6.562289     4.56841E+02      14
2s3p3Po[1]       3.0     405987.50000000     6.561812     4.56874E+02      15
2s3p3Po[2]       5.0     406022.80000000     6.560754     4.56948E+02      16
2s3d3De[1]       3.0     420045.80000000     6.140355     4.88233E+02      17
2s3d3De[2]       5.0     420049.60000000     6.140241     4.88242E+02      18
2s3d3De[3]       7.0     420058.00000000     6.139989     4.88262E+02      19
2s3d1De[2]       5.0     429159.60000000     5.867130     5.10969E+02      20
2p3s3Po[0]       1.0     465291.80000000     4.783914     6.26668E+02      21
2p3s3Po[1]       3.0     465371.00000000     4.781540     6.26979E+02      22
2p3s3Po[2]       5.0     465536.60000000     4.776575     6.27631E+02      23
2p3s1Po[1]       3.0     473029.30000000     4.551950     6.58602E+02      24
2p3p1Pe[1]       3.0     480884.20000000     4.316466     6.94532E+02      25
2p3p3De[1]       3.0     484498.20000000     4.208121     7.12414E+02      26
2p3p3De[2]       5.0     484594.20000000     4.205243     7.12902E+02      27
2p3p3De[3]       7.0     484746.20000000     4.200686     7.13675E+02      28
2s4s3Se[1]       3.0     487690.30000000     4.112424     7.28992E+02      29
2p3p3Pe[0]       1.0     494253.70000000     3.915658     7.65625E+02      30
2p3p3Pe[1]       3.0     494309.20000000     3.913994     7.65950E+02      31
2p3p3Pe[2]       5.0     494402.00000000     3.911212     7.66495E+02      32
2s4s1Se[0]       1.0     495057.70000000     3.891555     7.70367E+02      33
2p3d3Fo[2]       5.0     495406.20000000     3.881107     7.72441E+02      34
2p3d3Fo[3]       7.0     495482.60000000     3.878817     7.72897E+02      35
2p3d3Fo[4]       9.0     495585.70000000     3.875726     7.73513E+02      36
2p3p3Se[1]       3.0     498036.90000000     3.802241     7.88463E+02      37
2p3d1Do[2]       5.0     498310.30000000     3.794044     7.90166E+02      38
2p3p1De[2]       5.0     499705.90000000     3.752205     7.98977E+02      39
2s4p3Po[0]       1.0     503680.40000000     3.633053     8.25181E+02      40
2s4p3Po[1]       3.0     503691.90000000     3.632708     8.25259E+02      41
2s4p3Po[2]       5.0     503699.80000000     3.632471     8.25313E+02      42
2p3d3Do[1]       3.0     505554.00000000     3.576884     8.38139E+02      43
2p3d3Do[2]       5.0     505588.20000000     3.575858     8.38379E+02      44
2p3d3Do[3]       7.0     505630.60000000     3.574587     8.38677E+02      45
2p3d1Fo[3]       7.0     506284.80000000     3.554975     8.43304E+02      46
2s4p1Po[1]       3.0     507028.00000000     3.532694     8.48623E+02      47
2s4d3De[1]       3.0     511440.00000000     3.400426     8.81632E+02      48
2s4d3De[2]       5.0     511446.00000000     3.400246     8.81679E+02      49
2s4d3De[3]       7.0     511448.00000000     3.400186     8.81694E+02      50
2p3d3Po[2]       5.0     511509.30000000     3.398348     8.82171E+02      51
2p3d3Po[1]       3.0     511560.40000000     3.396816     8.82569E+02      52
2p3d3Po[0]       1.0     511591.20000000     3.395893     8.82809E+02      53
2s4d1De[2]       5.0     514647.70000000     3.304262     9.07290E+02      54
2p3p1Se[0]       1.0     515569.80000000     3.276618     9.14945E+02      55
2s4f3Fo[2]       5.0     516552.60000000     3.247154     9.23247E+02      56
2s4f3Fo[3]       7.0     516560.80000000     3.246908     9.23317E+02      57
2s4f3Fo[4]       9.0     516572.00000000     3.246572     9.23412E+02      58
2p3d1Po[1]       3.0     518610.50000000     3.185460     9.41128E+02      59
2s4f1Fo[3]       7.0     521862.80000000     3.087958     9.70844E+02      60
2s5s3Se          3.0     544813.00000000     2.399929     1.24917E+03      61
2s5s1Se          1.0     546731.30000000     2.342419     1.27984E+03      62
2s5p3Po          9.0     548976.00000000     2.275125     1.31770E+03      63
2s5p1Po          3.0     550232.60000000     2.237453     1.33988E+03      64
2s5d3De         15.0     552790.00000000     2.160784     1.38742E+03      65
2s5d1De          5.0     554300.70000000     2.115494     1.41713E+03      66
2s5g1Ge          9.0     554339.00000000     2.114346     1.41790E+03      67
2s5g3Ge         27.0     554340.00000000     2.114316     1.41792E+03      68
2s5f3Fo         21.0     554572.00000000     2.107361     1.42260E+03      69
2s5f1Fo          7.0     554995.70000000     2.094659     1.43122E+03      70
2s6s3Se          3.0     570381.00000000     1.633419     1.83537E+03      71
2s6s1Se          1.0     571172.10000000     1.609703     1.86241E+03      72
2s6p1Po          3.0     572731.10000000     1.562965     1.91810E+03      73
2s6p3Po          9.0     572852.00000000     1.559340     1.92256E+03      74
2s6d3De         15.0     575031.00000000     1.494016     2.00662E+03      75
2s6g1Ge          9.0     575808.00000000     1.470722     2.03840E+03      76
2s6g3Ge         27.0     575809.00000000     1.470692     2.03845E+03      77
2s6d1De          5.0     575872.40000000     1.468791     2.04108E+03      78
2s6f1Fo          7.0     575999.30000000     1.464987     2.04638E+03      79
2s6h1Ho         11.0     576042.90000000     1.463680     2.04821E+03      80
2s6h3Ho         33.0     576043.00000000     1.463677     2.04821E+03      81
2s6f3Fo         21.0     576094.00000000     1.462148     2.05036E+03      82
2p4s3Po          9.0     578127.00000000     1.401200     2.13954E+03      83
2p4s1Po          3.0     580817.50000000     1.320541     2.27022E+03      84
2p4p1Pe          3.0     584661.60000000     1.205298     2.48729E+03      85
2s7s3Se          3.0     584977.00000000     1.195842     2.50696E+03      86
2s7s1Se          1.0     584983.30000000     1.195653     2.50735E+03      87
