
********************************************************************************

             Super level assignmenet for NIV (LS coupling)

********************************************************************************

18-DEC-1996                                      !Date
116                                              !Number of energy levels
6                                                !Entry number of link to super level
  
2s6p1Po            3.0     572731.10000000     1.5630   1.918E+03    47     0
2s6p3Po            9.0     572852.00000000     1.5593   1.923E+03    48     0
2s6d3De           15.0     575031.00000000     1.4940   2.007E+03    49     0
2s6g1Ge            9.0     575808.00000000     1.4707   2.038E+03    50     0
2s6g3Ge           27.0     575809.00000000     1.4707   2.038E+03    51     0
2s6d1De            5.0     575872.40000000     1.4688   2.041E+03    52     0
2s6f1Fo            7.0     575999.30000000     1.4650   2.046E+03    53     0
2s6h1Ho           11.0     576042.90000000     1.4637   2.048E+03    54     0
2s6h3Ho           33.0     576043.00000000     1.4637   2.048E+03    55     0
2s6f3Fo           21.0     576094.00000000     1.4621   2.050E+03    56     0
2p4s3Po            9.0     578127.00000000     1.4012   2.140E+03    57     0
2p4s1Po            3.0     580817.50000000     1.3205   2.270E+03    58     0
2p4p1Pe            3.0     584661.60000000     1.2053   2.487E+03    59     0
2s7s3Se            3.0     584977.00000000     1.1958   2.507E+03    60     0
2s7s1Se            1.0     584983.30000000     1.1957   2.507E+03    61     0
2p4p3De           15.0     585842.00000000     1.1699   2.563E+03    62     0
2s7p3Po            9.0     587006.00000000     1.1350   2.641E+03    63     0
2s7p1Po            3.0     587979.40000000     1.1058   2.711E+03    64     0
2s7d3De           15.0     588383.00000000     1.0937   2.741E+03    65     0
2p4d1Do            5.0     588689.00000000     1.0846   2.764E+03    66     0
2s7f1Fo            7.0     588714.00000000     1.0838   2.766E+03    67     0
2s7g3Ge           27.0     588828.00000000     1.0804   2.775E+03    68     0
2s7d1De            5.0     588884.00000000     1.0787   2.779E+03    69     0
2s7g1Ge            9.0     588896.00000000     1.0784   2.780E+03    70     0
2s7h3Ho           33.0     588994.00000000     1.0754   2.788E+03    71     0
2s7h1Ho           11.0     588994.00000000     1.0754   2.788E+03    72     0
2p4p3Pe            9.0     589007.00000000     1.0750   2.789E+03    73     0
2s7i3Ie           39.0     589021.00000000     1.0746   2.790E+03    74     0
2s7i1Ie           13.0     589021.00000000     1.0746   2.790E+03    75     0
2s7f3Fo           21.0     589034.00000000     1.0742   2.791E+03    76     0
2p4d3Fo           21.0     589590.00000000     1.0575   2.835E+03    77     0
2p4d1Fo            7.0     591047.80000000     1.0138   2.957E+03    78     0
2p4p1De            5.0     591060.90000000     1.0135   2.958E+03    79     0
2p4d3Do           15.0     593736.00000000     0.9333   3.212E+03    80     0
2p4f1Fe            7.0     593973.00000000     0.9261   3.237E+03    81     0
2p4f3Fe           21.0     594152.00000000     0.9208   3.256E+03    82     0
2p4p1Se            1.0     594182.60000000     0.9199   3.259E+03    83     0
2p4d3Po            9.0     594518.00000000     0.9098   3.295E+03    84     0
2p4p3Se            3.0     595296.00000000     0.8865   3.382E+03    85     0
2p4f3Ge           27.0     596195.00000000     0.8595   3.488E+03    86     0
2p4f3De           15.0     596743.00000000     0.8431   3.556E+03    87     0
2p4f1Ge            9.0     596997.00000000     0.8355   3.588E+03    88     0
2p4f1De            5.0     597576.00000000     0.8181   3.664E+03    89     0
2p4d1Po            3.0     598538.20000000     0.7893   3.798E+03    90     0
