************************************************************************************************************************
 
                 Energy Levels and statistical weights for NaIII
 
                          g        E(cm^-1)    10^15 Hz     eV       Lam(A)       ID      ARAD       GAM2        GAM4
************************************************************************************************************************
 
17-Oct-2000                                      !Format date
10-Feb-2001                                      !Date
229                                              !Number of energy levels
577654.0000                                      !Ionization energy
3.0                                              !Screened nuclear charge
4354                                             !Number of transitions
 
2p4(3P)4d_4Fe[3/2]       4.0    514241.0000     1.90107    7.862    1.577E+03      73   1.942E+08   0.000E+00   0.000E+00
2p4(3P)4d_4Pe[5/2]       6.0    514608.0000     1.89007    7.817    1.586E+03      74   1.950E+08   0.000E+00   0.000E+00
2p4(3P)4d_2Fe[5/2]       6.0    514688.0000     1.88767    7.807    1.588E+03      75   1.835E+08   0.000E+00   0.000E+00
2p4(3P)4d_2De[3/2]       4.0    515017.0000     1.87781    7.766    1.597E+03      76   1.146E+10   0.000E+00   0.000E+00
2p4(3P)4d_2Pe[1/2]       2.0    515140.0000     1.87412    7.751    1.600E+03      77   7.123E+09   0.000E+00   0.000E+00
2p4(3P)4d_2De[5/2]       6.0    515365.0000     1.86738    7.723    1.605E+03      78   1.157E+10   0.000E+00   0.000E+00
2p4(3P)4f_4Fo           28.0    515584.5360     1.86080    7.696    1.611E+03     -79   1.271E+09   0.000E+00   0.000E+00
2p4(3P)4f_2Fo           14.0    515625.6350     1.85956    7.691    1.612E+03     -80   1.159E+09   0.000E+00   0.000E+00
2p4(3P)4d_2Pe            6.0    515702.6630     1.85725    7.681    1.614E+03     -81   7.180E+09   0.000E+00   0.000E+00
2p4(3P)4f_4Go           36.0    515809.0770     1.85406    7.668    1.617E+03     -82   1.211E+09   0.000E+00   0.000E+00
2p4(3P)4f_2Go           18.0    515819.1010     1.85376    7.667    1.617E+03     -83   6.979E+08   0.000E+00   0.000E+00
2p4(3P)4f_4Do           20.0    515875.2360     1.85208    7.660    1.619E+03     -84   1.190E+09   0.000E+00   0.000E+00
2p4(3P)4f_2Do           10.0    515893.2790     1.85154    7.657    1.619E+03     -85   1.142E+09   0.000E+00   0.000E+00
2p4(3P)4d_2Pe[3/2]       4.0    515984.0000     1.84882    7.646    1.622E+03      86   7.209E+09   0.000E+00   0.000E+00
2p4(3P)5s_4Pe           12.0    521473.7170     1.68424    6.965    1.780E+03     -87   7.714E+08   0.000E+00   0.000E+00
2p4(3P)5s_2Pe[3/2]       4.0    522720.0000     1.64688    6.811    1.820E+03      88   2.225E+09   0.000E+00   0.000E+00
2p4(3P)5s_2Pe[1/2]       2.0    523527.0000     1.62269    6.711    1.848E+03      89   2.259E+09   0.000E+00   0.000E+00
2p4(1D)4p_2Po            6.0    525336.0180     1.56845    6.487    1.911E+03     -90   4.646E+08   0.000E+00   0.000E+00
2p4(1D)4p_2Fo           14.0    525545.5220     1.56217    6.461    1.919E+03     -91   3.374E+08   0.000E+00   0.000E+00
2p4(1D)4p_2Do           10.0    526827.6090     1.52374    6.302    1.967E+03     -92   3.070E+08   0.000E+00   0.000E+00
2p4(3P)5p_4Po           12.0    527510.2530     1.50327    6.217    1.994E+03     -93   2.944E+08   0.000E+00   0.000E+00
2p4(3P)5p_4Do           20.0    528216.9550     1.48209    6.129    2.023E+03     -94   1.794E+08   0.000E+00   0.000E+00
2p4(3P)5p_2Do           10.0    528765.2750     1.46565    6.061    2.045E+03     -95   1.655E+08   0.000E+00   0.000E+00
2p4(3P)5p_2So            2.0    528939.6950     1.46042    6.040    2.053E+03     -96   2.631E+08   0.000E+00   0.000E+00
2p4(3P)5p_4So            4.0    528993.8260     1.45880    6.033    2.055E+03     -97   1.753E+08   0.000E+00   0.000E+00
2p4_3d_2De              10.0    529973.1840     1.42943    5.912    2.097E+03     -98   4.318E+09   0.000E+00   0.000E+00
2p4(3P)5p_2Po            6.0    531796.5750     1.37477    5.686    2.181E+03     -99   2.334E+08   0.000E+00   0.000E+00
2p4(3P)5d_4De           20.0    536239.2730     1.24158    5.135    2.415E+03    -100   1.184E+08   0.000E+00   0.000E+00
2p4(3P)5d_4Fe           28.0    536801.6270     1.22472    5.065    2.448E+03    -101   9.440E+07   0.000E+00   0.000E+00
2p4(3P)5d_4Pe           12.0    537068.2690     1.21673    5.032    2.464E+03    -102   9.152E+07   0.000E+00   0.000E+00
2p4(3P)5d_2Fe           14.0    537086.3120     1.21619    5.030    2.465E+03    -103   9.162E+07   0.000E+00   0.000E+00
2p4(3P)5d_2Pe            6.0    537491.2880     1.20405    4.980    2.490E+03    -104   2.455E+09   0.000E+00   0.000E+00
2p4(3P)5d_2De           10.0    537498.3050     1.20384    4.979    2.490E+03    -105   6.161E+09   0.000E+00   0.000E+00
2p4(3P)5f_4Fo           28.0    537920.3210     1.19119    4.926    2.517E+03    -106   6.669E+08   0.000E+00   0.000E+00
2p4(3P)5f_2Fo           14.0    537952.3980     1.19022    4.922    2.519E+03    -107   5.784E+08   0.000E+00   0.000E+00
