************************************************************************************************************************
 
                 Energy Levels and statistical weights for AlIII
 
 [Reference] Al\,{\sc iiii} oscillator strengths are from the opacity project
9s_2Se[1/2] -24w_2W          3.7611E-03  7.7363E+02    7501.195      45-  74     1478
9s_2Se[1/2] -25w_2W          3.2305E-03  6.2481E+02    7426.291      45-  75     1479
9s_2Se[1/2] -26w_2W          2.7985E-03  5.0932E+02    7361.103      45-  76     1480
9s_2Se[1/2] -27w_2W          2.4424E-03  4.1868E+02    7303.979      45-  77     1481
9s_2Se[1/2] -28w_2W          2.1462E-03  3.4685E+02    7253.612      45-  78     1482
9s_2Se[1/2] -29w_2W          1.8972E-03  2.8938E+02    7208.954      45-  79     1483
9s_2Se[1/2] -30w_2W          1.6863E-03  2.4303E+02    7169.156      45-  80     1484
9p_2Po[1/2] -9d_2De[3/2]     2.7905E+00  2.3572E+06   62817.862      46-  48     1485
9p_2Po[1/2] -10s_2Se[1/2]    7.4704E-01  2.1137E+06   48540.117      46-  53     1486
9p_2Po[1/2] -10d_2De[3/2]    1.0772E-01  5.6360E+05   25240.092      46-  56     1487
9p_2Po[1/2] -11w_2W          3.3660E-01  6.2770E+04   17188.554      46-  61     1488
9p_2Po[1/2] -12w_2W          1.3557E-01  3.1835E+04   14041.288      46-  62     1489
9p_2Po[1/2] -13w_2W          7.1450E-02  1.8660E+04   12290.001      46-  63     1490
9p_2Po[1/2] -14w_2W          4.3519E-02  1.1835E+04   11183.253      46-  64     1491
9p_2Po[1/2] -15w_2W          2.9009E-02  7.9074E+03   10425.817      46-  65     1492
9p_2Po[1/2] -16w_2W          2.0566E-02  5.4885E+03    9878.250      46-  66     1493
9p_2Po[1/2] -17w_2W          1.5248E-02  3.9252E+03    9466.208      46-  67     1494
9p_2Po[1/2] -18w_2W          1.1694E-02  2.8762E+03    9146.492      46-  68     1495
9p_2Po[1/2] -19w_2W          9.2118E-03  2.1514E+03    8892.320      46-  69     1496
9p_2Po[1/2] -20w_2W          7.4139E-03  1.6377E+03    8686.232      46-  70     1497
9p_2Po[1/2] -21w_2W          6.0735E-03  1.2659E+03    8516.376      46-  71     1498
9p_2Po[1/2] -22w_2W          5.0501E-03  9.9185E+02    8374.436      46-  72     1499
9p_2Po[1/2] -23w_2W          4.2526E-03  7.8655E+02    8254.414      46-  73     1500
9p_2Po[1/2] -24w_2W          3.6204E-03  6.3056E+02    8151.878      46-  74     1501
9p_2Po[1/2] -25w_2W          3.1118E-03  5.1049E+02    8063.492      46-  75     1502
9p_2Po[1/2] -26w_2W          2.6970E-03  4.1697E+02    7986.696      46-  76     1503
9p_2Po[1/2] -27w_2W          2.3551E-03  3.4339E+02    7919.495      46-  77     1504
9p_2Po[1/2] -28w_2W          2.0703E-03  2.8493E+02    7860.316      46-  78     1505
9p_2Po[1/2] -29w_2W          1.8308E-03  2.3805E+02    7807.902      46-  79     1506
9p_2Po[1/2] -30w_2W          1.6278E-03  2.0018E+02    7761.237      46-  80     1507
9p_2Po[3/2] -9d_2De[3/2]     2.7812E-01  4.6672E+05   63028.953      47-  48     1508
9p_2Po[3/2] -9d_2De[5/2]     2.5031E+00  2.8003E+06   63028.953      47-  49     1509
9p_2Po[3/2] -10s_2Se[1/2]    7.4510E-01  4.1947E+06   48666.060      47-  53     1510
9p_2Po[3/2] -10d_2De[3/2]    1.0757E-02  1.1227E+05   25274.102      47-  56     1511
9p_2Po[3/2] -10d_2De[5/2]    9.6814E-02  6.7360E+05   25274.102      47-  57     1512
9p_2Po[3/2] -11w_2W          3.3660E-01  1.2531E+05   17204.320      47-  61     1513
9p_2Po[3/2] -12w_2W          1.3557E-01  6.3574E+04   14051.807      47-  62     1514
9p_2Po[3/2] -13w_2W          7.1450E-02  3.7271E+04   12298.059      47-  63     1515
9p_2Po[3/2] -14w_2W          4.3519E-02  2.3643E+04   11189.925      47-  64     1516
9p_2Po[3/2] -15w_2W          2.9009E-02  1.5797E+04   10431.615      47-  65     1517
9p_2Po[3/2] -16w_2W          2.0566E-02  1.0965E+04    9883.455      47-  66     1518
9p_2Po[3/2] -17w_2W          1.5248E-02  7.8424E+03    9470.988      47-  67     1519
9p_2Po[3/2] -18w_2W          1.1694E-02  5.7467E+03    9150.955      47-  68     1520
9p_2Po[3/2] -19w_2W          9.2118E-03  4.2986E+03    8896.538      47-  69     1521
9p_2Po[3/2] -20w_2W          7.4139E-03  3.2723E+03    8690.256      47-  70     1522
9p_2Po[3/2] -21w_2W          6.0735E-03  2.5295E+03    8520.245      47-  71     1523
9p_2Po[3/2] -22w_2W          5.0501E-03  1.9819E+03    8378.177      47-  72     1524
9p_2Po[3/2] -23w_2W          4.2526E-03  1.5717E+03    8258.048      47-  73     1525
9p_2Po[3/2] -24w_2W          3.6204E-03  1.2600E+03    8155.423      47-  74     1526
9p_2Po[3/2] -25w_2W          3.1118E-03  1.0201E+03    8066.960      47-  75     1527
9p_2Po[3/2] -26w_2W          2.6970E-03  8.3324E+02    7990.098      47-  76     1528
9p_2Po[3/2] -27w_2W          2.3551E-03  6.8620E+02    7922.840      47-  77     1529
9p_2Po[3/2] -28w_2W          2.0703E-03  5.6938E+02    7863.611      47-  78     1530
9p_2Po[3/2] -29w_2W          1.8308E-03  4.7570E+02    7811.153      47-  79     1531
9p_2Po[3/2] -30w_2W          1.6278E-03  4.0002E+02    7764.450      47-  80     1532
9d_2De[3/2] -9f_2Fo[5/2]     4.9400E-01  7.1562E+03   5.539E+05      48-  50     1533
9d_2De[3/2] -10p_2Po[1/2]    9.7234E-01  1.9398E+06   81751.885      48-  54     1534
9d_2De[3/2] -10p_2Po[3/2]    1.9507E-01  1.9579E+05   81498.634      48-  55     1535
9d_2De[3/2] -10f_2Fo[5/2]    5.8451E-01  1.6255E+06   39976.143      48-  58     1536
9d_2De[3/2] -11w_2W          2.6896E-01  5.2927E+04   23663.490      48-  61     1537
9d_2De[3/2] -12w_2W          1.1515E-01  3.2603E+04   18083.356      48-  62     1538
9d_2De[3/2] -13w_2W          6.2551E-02  2.1138E+04   15279.334      48-  63     1539
9d_2De[3/2] -14w_2W          3.8770E-02  1.4248E+04   13605.380      48-  64     1540
9d_2De[3/2] -15w_2W          2.6131E-02  9.9095E+03   12500.524      48-  65     1541
9d_2De[3/2] -16w_2W          1.8664E-02  7.0750E+03   11721.487      48-  66     1542
9d_2De[3/2] -17w_2W          1.3909E-02  5.1656E+03   11145.811      48-  67     1543
9d_2De[3/2] -18w_2W          1.0710E-02  3.8456E+03   10705.215      48-  68     1544
9d_2De[3/2] -19w_2W          8.4606E-03  2.9122E+03   10358.672      48-  69     1545
9d_2De[3/2] -20w_2W          6.8246E-03  2.2388E+03   10080.077      48-  70     1546
9d_2De[3/2] -21w_2W          5.6008E-03  1.7446E+03    9852.051      48-  71     1547
9d_2De[3/2] -22w_2W          4.6637E-03  1.3760E+03    9662.593      48-  72     1548
9d_2De[3/2] -23w_2W          3.9318E-03  1.0973E+03    9503.158      48-  73     1549
9d_2De[3/2] -24w_2W          3.3506E-03  8.8386E+02    9367.508      48-  74     1550
9d_2De[3/2] -25w_2W          2.8821E-03  7.1843E+02    9250.984      48-  75     1551
9d_2De[3/2] -26w_2W          2.4997E-03  5.8888E+02    9150.044      48-  76     1552
9d_2De[3/2] -27w_2W          2.1840E-03  4.8643E+02    9061.949      48-  77     1553
9d_2De[3/2] -28w_2W          1.9209E-03  4.0469E+02    8984.548      48-  78     1554
9d_2De[3/2] -29w_2W          1.6994E-03  3.3891E+02    8916.134      48-  79     1555
9d_2De[3/2] -30w_2W          1.5116E-03  2.8557E+02    8855.334      48-  80     1556
9d_2De[5/2] -9f_2Fo[5/2]     2.3524E-02  5.1116E+02   5.539E+05      49-  50     1557
9d_2De[5/2] -9f_2Fo[7/2]     4.7047E-01  7.6674E+03   5.539E+05      49-  51     1558
9d_2De[5/2] -10p_2Po[3/2]    1.1704E+00  1.7622E+06   81498.634      49-  55     1559
9d_2De[5/2] -10f_2Fo[5/2]    2.7834E-02  1.1611E+05   39976.143      49-  58     1560
9d_2De[5/2] -10f_2Fo[7/2]    5.5667E-01  1.7417E+06   39976.143      49-  59     1561
9d_2De[5/2] -11w_2W          2.6896E-01  7.9391E+04   23663.490      49-  61     1562
9d_2De[5/2] -12w_2W          1.1515E-01  4.8905E+04   18083.356      49-  62     1563
9d_2De[5/2] -13w_2W          6.2551E-02  3.1708E+04   15279.334      49-  63     1564
9d_2De[5/2] -14w_2W          3.8770E-02  2.1372E+04   13605.380      49-  64     1565
9d_2De[5/2] -15w_2W          2.6131E-02  1.4864E+04   12500.524      49-  65     1566
9d_2De[5/2] -16w_2W          1.8664E-02  1.0613E+04   11721.487      49-  66     1567
9d_2De[5/2] -17w_2W          1.3909E-02  7.7484E+03   11145.811      49-  67     1568
9d_2De[5/2] -18w_2W          1.0710E-02  5.7684E+03   10705.215      49-  68     1569
9d_2De[5/2] -19w_2W          8.4606E-03  4.3683E+03   10358.672      49-  69     1570
9d_2De[5/2] -20w_2W          6.8246E-03  3.3583E+03   10080.077      49-  70     1571
9d_2De[5/2] -21w_2W          5.6008E-03  2.6169E+03    9852.051      49-  71     1572
9d_2De[5/2] -22w_2W          4.6637E-03  2.0641E+03    9662.593      49-  72     1573
9d_2De[5/2] -23w_2W          3.9318E-03  1.6460E+03    9503.158      49-  73     1574
9d_2De[5/2] -24w_2W          3.3506E-03  1.3258E+03    9367.508      49-  74     1575
9d_2De[5/2] -25w_2W          2.8821E-03  1.0776E+03    9250.984      49-  75     1576
9d_2De[5/2] -26w_2W          2.4997E-03  8.8332E+02    9150.044      49-  76     1577
9d_2De[5/2] -27w_2W          2.1840E-03  7.2965E+02    9061.949      49-  77     1578
9d_2De[5/2] -28w_2W          1.9209E-03  6.0704E+02    8984.548      49-  78     1579
9d_2De[5/2] -29w_2W          1.6994E-03  5.0837E+02    8916.134      49-  79     1580
9d_2De[5/2] -30w_2W          1.5116E-03  4.2836E+02    8855.334      49-  80     1581
9f_2Fo[5/2] -9z_2Z           2.9336E-02  1.4890E-01   7.786E+06      50-  52     1582
9f_2Fo[5/2] -10d_2De[3/2]    1.8386E-01  8.8142E+05   45672.385      50-  56     1583
9f_2Fo[5/2] -10d_2De[5/2]    1.3133E-02  4.1973E+04   45672.385      50-  57     1584
9f_2Fo[5/2] -10z_2Z          1.0712E+00  1.3850E+05   42912.648      50-  60     1585
9f_2Fo[5/2] -11w_2W          2.8971E-01  7.8365E+04   24719.557      50-  61     1586
9f_2Fo[5/2] -12w_2W          1.2329E-01  4.9001E+04   18693.659      50-  62     1587
9f_2Fo[5/2] -13w_2W          6.6439E-02  3.1846E+04   15712.775      50-  63     1588
9f_2Fo[5/2] -14w_2W          4.0867E-02  2.1435E+04   13947.986      50-  64     1589
9f_2Fo[5/2] -15w_2W          2.7361E-02  1.4869E+04   12789.155      50-  65     1590
9f_2Fo[5/2] -16w_2W          1.9430E-02  1.0586E+04   11974.899      50-  66     1591
9f_2Fo[5/2] -17w_2W          1.4410E-02  7.7075E+03   11374.700      50-  67     1592
9f_2Fo[5/2] -18w_2W          1.1048E-02  5.7230E+03   10916.194      50-  68     1593
9f_2Fo[5/2] -19w_2W          8.6965E-03  4.3237E+03   10556.087      50-  69     1594
9f_2Fo[5/2] -20w_2W          6.9930E-03  3.3170E+03   10266.920      50-  70     1595
9f_2Fo[5/2] -21w_2W          5.7234E-03  2.5799E+03   10030.462      50-  71     1596
9f_2Fo[5/2] -22w_2W          4.7545E-03  2.0315E+03    9834.148      50-  72     1597
9f_2Fo[5/2] -23w_2W          4.0001E-03  1.6176E+03    9669.050      50-  73     1598
9f_2Fo[5/2] -24w_2W          3.4025E-03  1.3012E+03    9528.658      50-  74     1599
9f_2Fo[5/2] -25w_2W          2.9221E-03  1.0564E+03    9408.116      50-  75     1600
9f_2Fo[5/2] -26w_2W          2.5307E-03  8.6497E+02    9303.738      50-  76     1601
9f_2Fo[5/2] -27w_2W          2.2083E-03  7.1381E+02    9212.672      50-  77     1602
9f_2Fo[5/2] -28w_2W          1.9399E-03  5.9332E+02    9132.687      50-  78     1603
9f_2Fo[5/2] -29w_2W          1.7145E-03  4.9650E+02    9062.007      50-  79     1604
9f_2Fo[5/2] -30w_2W          1.5236E-03  4.1807E+02    8999.208      50-  80     1605
9f_2Fo[7/2] -9z_2Z           2.9336E-02  1.9853E-01   7.786E+06      51-  52     1606
9f_2Fo[7/2] -10d_2De[5/2]    1.9700E-01  8.3945E+05   45672.385      51-  57     1607
9f_2Fo[7/2] -10z_2Z          1.0712E+00  1.8467E+05   42912.648      51-  60     1608
9f_2Fo[7/2] -11w_2W          2.8971E-01  1.0449E+05   24719.557      51-  61     1609
9f_2Fo[7/2] -12w_2W          1.2329E-01  6.5334E+04   18693.659      51-  62     1610
9f_2Fo[7/2] -13w_2W          6.6439E-02  4.2461E+04   15712.775      51-  63     1611
9f_2Fo[7/2] -14w_2W          4.0867E-02  2.8580E+04   13947.986      51-  64     1612
9f_2Fo[7/2] -15w_2W          2.7361E-02  1.9826E+04   12789.155      51-  65     1613
9f_2Fo[7/2] -16w_2W          1.9430E-02  1.4114E+04   11974.899      51-  66     1614
9f_2Fo[7/2] -17w_2W          1.4410E-02  1.0277E+04   11374.700      51-  67     1615
9f_2Fo[7/2] -18w_2W          1.1048E-02  7.6306E+03   10916.194      51-  68     1616
9f_2Fo[7/2] -19w_2W          8.6965E-03  5.7649E+03   10556.087      51-  69     1617
9f_2Fo[7/2] -20w_2W          6.9930E-03  4.4227E+03   10266.920      51-  70     1618
9f_2Fo[7/2] -21w_2W          5.7234E-03  3.4398E+03   10030.462      51-  71     1619
9f_2Fo[7/2] -22w_2W          4.7545E-03  2.7086E+03    9834.148      51-  72     1620
9f_2Fo[7/2] -23w_2W          4.0001E-03  2.1568E+03    9669.050      51-  73     1621
9f_2Fo[7/2] -24w_2W          3.4025E-03  1.7349E+03    9528.658      51-  74     1622
9f_2Fo[7/2] -25w_2W          2.9221E-03  1.4086E+03    9408.116      51-  75     1623
9f_2Fo[7/2] -26w_2W          2.5307E-03  1.1533E+03    9303.738      51-  76     1624
9f_2Fo[7/2] -27w_2W          2.2083E-03  9.5175E+02    9212.672      51-  77     1625
9f_2Fo[7/2] -28w_2W          1.9399E-03  7.9110E+02    9132.687      51-  78     1626
9f_2Fo[7/2] -29w_2W          1.7145E-03  6.6200E+02    9062.007      51-  79     1627
9f_2Fo[7/2] -30w_2W          1.5236E-03  5.5742E+02    8999.208      51-  80     1628
9z_2Z       -10f_2Fo[5/2]    4.4568E-03  3.4296E+05   43325.506      52-  58     1629
9z_2Z       -10f_2Fo[7/2]    5.9425E-03  3.4296E+05   43325.506      52-  59     1630
9z_2Z       -10z_2Z          2.2193E+00  6.1487E+06   43150.472      52-  60     1631
9z_2Z       -11w_2W          3.2667E-01  1.9024E+06   24798.288      52-  61     1632
9z_2Z       -12w_2W          1.0703E-01  9.1720E+05   18738.649      52-  62     1633
9z_2Z       -13w_2W          4.9005E-02  5.0689E+05   15744.548      52-  63     1634
9z_2Z       -14w_2W          2.6951E-02  3.0518E+05   13973.018      52-  64     1635
9z_2Z       -15w_2W          1.6630E-02  1.9517E+05   12810.196      52-  65     1636
9z_2Z       -16w_2W          1.1100E-02  1.3062E+05   11993.345      52-  66     1637
9z_2Z       -17w_2W          7.8422E-03  9.0616E+04   11391.341      52-  67     1638
9z_2Z       -18w_2W          5.7836E-03  6.4730E+04   10931.521      52-  68     1639
9z_2Z       -19w_2W          4.4105E-03  4.7382E+04   10570.418      52-  69     1640
9z_2Z       -20w_2W          3.4547E-03  3.5411E+04   10280.476      52-  70     1641
9z_2Z       -21w_2W          2.7658E-03  2.6943E+04   10043.400      52-  71     1642
9z_2Z       -22w_2W          2.2550E-03  2.0823E+04    9846.585      52-  72     1643
9z_2Z       -23w_2W          1.8670E-03  1.6318E+04    9681.073      52-  73     1644
9z_2Z       -24w_2W          1.5663E-03  1.2946E+04    9540.334      52-  74     1645
9z_2Z       -25w_2W          1.3290E-03  1.0385E+04    9419.498      52-  75     1646
9z_2Z       -26w_2W          1.1389E-03  8.4139E+03    9314.868      52-  76     1647
9z_2Z       -27w_2W          9.8458E-04  6.8792E+03    9223.586      52-  77     1648
9z_2Z       -28w_2W          8.5781E-04  5.6712E+03    9143.411      52-  78     1649
9z_2Z       -29w_2W          7.5256E-04  4.7109E+03    9072.566      52-  79     1650
9z_2Z       -30w_2W          6.6436E-04  3.9406E+03    9009.622      52-  80     1651
10s_2Se[1/2]-10p_2Po[1/2]    1.1754E+00  4.4663E+05   1.325E+05      53-  54     1652
10s_2Se[1/2]-10p_2Po[3/2]    2.3626E+00  4.5341E+05   1.318E+05      53-  55     1653
10s_2Se[1/2]-11w_2W          2.0731E+00  1.6128E+05   26612.226      53-  61     1654
10s_2Se[1/2]-12w_2W          3.9903E-01  4.7330E+04   19756.213      53-  62     1655
10s_2Se[1/2]-13w_2W          1.5601E-01  2.2724E+04   16456.735      53-  63     1656
10s_2Se[1/2]-14w_2W          8.0910E-02  1.3033E+04   14531.114      53-  64     1657
10s_2Se[1/2]-15w_2W          4.8815E-02  8.2041E+03   13277.716      53-  65     1658
10s_2Se[1/2]-16w_2W          3.2349E-02  5.4769E+03   12402.191      53-  66     1659
10s_2Se[1/2]-17w_2W          2.2850E-02  3.8116E+03   11759.543      53-  67     1660
10s_2Se[1/2]-18w_2W          1.6902E-02  2.7380E+03   11270.155      53-  68     1661
10s_2Se[1/2]-19w_2W          1.2946E-02  2.0171E+03   10886.726      53-  69     1662
10s_2Se[1/2]-20w_2W          1.0191E-02  1.5175E+03   10579.425      53-  70     1663
10s_2Se[1/2]-21w_2W          8.1996E-03  1.1619E+03   10328.529      53-  71     1664
10s_2Se[1/2]-22w_2W          6.7179E-03  9.0342E+02   10120.495      53-  72     1665
10s_2Se[1/2]-23w_2W          5.5877E-03  7.1188E+02    9945.729      53-  73     1666
10s_2Se[1/2]-24w_2W          4.7077E-03  5.6765E+02    9797.248      53-  74     1667
10s_2Se[1/2]-25w_2W          4.0104E-03  4.5747E+02    9669.861      53-  75     1668
10s_2Se[1/2]-26w_2W          3.4493E-03  3.7223E+02    9559.628      53-  76     1669
10s_2Se[1/2]-27w_2W          2.9920E-03  3.0551E+02    9463.510      53-  77     1670
10s_2Se[1/2]-28w_2W          2.6148E-03  2.5275E+02    9379.129      53-  78     1671
10s_2Se[1/2]-29w_2W          2.3005E-03  2.1064E+02    9304.599      53-  79     1672
10s_2Se[1/2]-30w_2W          2.0361E-03  1.7672E+02    9238.405      53-  80     1673
10p_2Po[1/2]-10d_2De[3/2]    3.0889E+00  1.3542E+06   87196.686      54-  56     1674
10p_2Po[1/2]-11w_2W          1.7300E+00  8.5938E+04   33303.302      54-  61     1675
10p_2Po[1/2]-12w_2W          3.5494E-01  3.0479E+04   23219.460      54-  62     1676
10p_2Po[1/2]-13w_2W          1.4284E-01  1.5957E+04   18791.438      54-  63     1677
10p_2Po[1/2]-14w_2W          7.5290E-02  9.6129E+03   16321.687      54-  64     1678
10p_2Po[1/2]-15w_2W          4.5888E-02  6.2435E+03   14756.993      54-  65     1679
10p_2Po[1/2]-16w_2W          3.0621E-02  4.2588E+03   13683.403      54-  66     1680
10p_2Po[1/2]-17w_2W          2.1736E-02  3.0106E+03   12905.285      54-  67     1681
10p_2Po[1/2]-18w_2W          1.6137E-02  2.1882E+03   12318.269      54-  68     1682
10p_2Po[1/2]-19w_2W          1.2395E-02  1.6268E+03   11861.652      54-  69     1683
10p_2Po[1/2]-20w_2W          9.7788E-03  1.2328E+03   11497.767      54-  70     1684
10p_2Po[1/2]-21w_2W          7.8824E-03  9.4958E+02   11202.031      54-  71     1685
10p_2Po[1/2]-22w_2W          6.4674E-03  7.4190E+02   10957.739      54-  72     1686
10p_2Po[1/2]-23w_2W          5.3858E-03  5.8699E+02   10753.153      54-  73     1687
10p_2Po[1/2]-24w_2W          4.5423E-03  4.6968E+02   10579.796      54-  74     1688
10p_2Po[1/2]-25w_2W          3.8727E-03  3.7963E+02   10431.400      54-  75     1689
10p_2Po[1/2]-26w_2W          3.3334E-03  3.0967E+02   10303.235      54-  76     1690
10p_2Po[1/2]-27w_2W          2.8933E-03  2.5473E+02   10191.670      54-  77     1691
10p_2Po[1/2]-28w_2W          2.5299E-03  2.1115E+02   10093.872      54-  78     1692
10p_2Po[1/2]-29w_2W          2.2269E-03  1.7626E+02   10007.602      54-  79     1693
10p_2Po[1/2]-30w_2W          1.9718E-03  1.4810E+02    9931.069      54-  80     1694
10p_2Po[3/2]-10d_2De[3/2]    3.0786E-01  2.6815E+05   87486.650      55-  56     1695
10p_2Po[3/2]-10d_2De[5/2]    2.7708E+00  1.6089E+06   87486.650      55-  57     1696
10p_2Po[3/2]-11w_2W          1.7300E+00  1.7144E+05   33345.513      55-  61     1697
10p_2Po[3/2]-12w_2W          3.5494E-01  6.0850E+04   23239.971      55-  62     1698
10p_2Po[3/2]-13w_2W          1.4284E-01  3.1869E+04   18804.870      55-  63     1699
10p_2Po[3/2]-14w_2W          7.5290E-02  1.9202E+04   16331.820      55-  64     1700
10p_2Po[3/2]-15w_2W          4.5888E-02  1.2473E+04   14765.275      55-  65     1701
10p_2Po[3/2]-16w_2W          3.0621E-02  8.5088E+03   13690.523      55-  66     1702
10p_2Po[3/2]-17w_2W          2.1736E-02  6.0152E+03   12911.618      55-  67     1703
10p_2Po[3/2]-18w_2W          1.6137E-02  4.3722E+03   12324.039      55-  68     1704
10p_2Po[3/2]-19w_2W          1.2395E-02  3.2508E+03   11867.002      55-  69     1705
10p_2Po[3/2]-20w_2W          9.7788E-03  2.4635E+03   11502.794      55-  70     1706
10p_2Po[3/2]-21w_2W          7.8824E-03  1.8975E+03   11206.803      55-  71     1707
10p_2Po[3/2]-22w_2W          6.4674E-03  1.4826E+03   10962.305      55-  72     1708
10p_2Po[3/2]-23w_2W          5.3858E-03  1.1730E+03   10757.549      55-  73     1709
10p_2Po[3/2]-24w_2W          4.5423E-03  9.3860E+02   10584.052      55-  74     1710
10p_2Po[3/2]-25w_2W          3.8727E-03  7.5865E+02   10435.538      55-  75     1711
10p_2Po[3/2]-26w_2W          3.3334E-03  6.1886E+02   10307.272      55-  76     1712
10p_2Po[3/2]-27w_2W          2.8933E-03  5.0906E+02   10195.620      55-  77     1713
10p_2Po[3/2]-28w_2W          2.5299E-03  4.2197E+02   10097.746      55-  78     1714
10p_2Po[3/2]-29w_2W          2.2269E-03  3.5225E+02   10011.410      55-  79     1715
10p_2Po[3/2]-30w_2W          1.9718E-03  2.9597E+02    9934.819      55-  80     1716
10d_2De[3/2]-10f_2Fo[5/2]    5.6168E-01  4.3131E+03   7.608E+05      56-  58     1717
10d_2De[3/2]-11w_2W          1.1642E+00  4.4185E+04   53883.015      56-  61     1718
10d_2De[3/2]-12w_2W          2.8284E-01  2.6149E+04   31646.580      56-  62     1719
10d_2De[3/2]-13w_2W          1.2132E-01  1.6681E+04   23953.594      56-  63     1720
10d_2De[3/2]-14w_2W          6.6054E-02  1.1144E+04   20080.389      56-  64     1721
10d_2De[3/2]-15w_2W          4.1036E-02  7.7067E+03   17763.208      56-  65     1722
10d_2De[3/2]-16w_2W          2.7722E-02  5.4811E+03   16230.371      56-  66     1723
10d_2De[3/2]-17w_2W          1.9846E-02  3.9907E+03   15147.090      56-  67     1724
10d_2De[3/2]-18w_2W          1.4824E-02  2.9647E+03   14344.757      56-  68     1725
10d_2De[3/2]-19w_2W          1.1438E-02  2.2413E+03   13729.298      56-  69     1726
10d_2De[3/2]-20w_2W          9.0552E-03  1.7208E+03   13244.147      56-  70     1727
10d_2De[3/2]-21w_2W          7.3191E-03  1.3394E+03   12853.279      56-  71     1728
10d_2De[3/2]-22w_2W          6.0183E-03  1.0555E+03   12532.688      56-  72     1729
10d_2De[3/2]-23w_2W          5.0208E-03  8.4112E+02   12265.782      56-  73     1730
10d_2De[3/2]-24w_2W          4.2406E-03  6.7707E+02   12040.734      56-  74     1731
10d_2De[3/2]-25w_2W          3.6200E-03  5.5005E+02   11848.897      56-  75     1732
10d_2De[3/2]-26w_2W          3.1191E-03  4.5066E+02   11683.810      56-  76     1733
10d_2De[3/2]-27w_2W          2.7096E-03  3.7210E+02   11540.551      56-  77     1734
10d_2De[3/2]-28w_2W          2.3711E-03  3.0946E+02   11415.312      56-  78     1735
10d_2De[3/2]-29w_2W          2.0885E-03  2.5907E+02   11305.099      56-  79     1736
10d_2De[3/2]-30w_2W          1.8504E-03  2.1824E+02   11207.531      56-  80     1737
10d_2De[5/2]-10f_2Fo[5/2]    2.6746E-02  3.0808E+02   7.608E+05      57-  58     1738
10d_2De[5/2]-10f_2Fo[7/2]    5.3493E-01  4.6212E+03   7.608E+05      57-  59     1739
10d_2De[5/2]-11w_2W          1.1642E+00  6.6277E+04   53883.015      57-  61     1740
10d_2De[5/2]-12w_2W          2.8284E-01  3.9224E+04   31646.580      57-  62     1741
10d_2De[5/2]-13w_2W          1.2132E-01  2.5022E+04   23953.594      57-  63     1742
10d_2De[5/2]-14w_2W          6.6054E-02  1.6716E+04   20080.389      57-  64     1743
10d_2De[5/2]-15w_2W          4.1036E-02  1.1560E+04   17763.208      57-  65     1744
10d_2De[5/2]-16w_2W          2.7722E-02  8.2216E+03   16230.371      57-  66     1745
10d_2De[5/2]-17w_2W          1.9846E-02  5.9860E+03   15147.090      57-  67     1746
10d_2De[5/2]-18w_2W          1.4824E-02  4.4470E+03   14344.757      57-  68     1747
10d_2De[5/2]-19w_2W          1.1438E-02  3.3619E+03   13729.298      57-  69     1748
10d_2De[5/2]-20w_2W          9.0552E-03  2.5812E+03   13244.147      57-  70     1749
10d_2De[5/2]-21w_2W          7.3191E-03  2.0092E+03   12853.279      57-  71     1750
10d_2De[5/2]-22w_2W          6.0183E-03  1.5833E+03   12532.688      57-  72     1751
10d_2De[5/2]-23w_2W          5.0208E-03  1.2617E+03   12265.782      57-  73     1752
10d_2De[5/2]-24w_2W          4.2406E-03  1.0156E+03   12040.734      57-  74     1753
10d_2De[5/2]-25w_2W          3.6200E-03  8.2508E+02   11848.897      57-  75     1754
10d_2De[5/2]-26w_2W          3.1191E-03  6.7598E+02   11683.810      57-  76     1755
10d_2De[5/2]-27w_2W          2.7096E-03  5.5815E+02   11540.551      57-  77     1756
10d_2De[5/2]-28w_2W          2.3711E-03  4.6418E+02   11415.312      57-  78     1757
10d_2De[5/2]-29w_2W          2.0885E-03  3.8861E+02   11305.099      57-  79     1758
10d_2De[5/2]-30w_2W          1.8504E-03  3.2737E+02   11207.531      57-  80     1759
10f_2Fo[5/2]-10z_2Z          3.4119E-02  7.1207E-02   1.068E+07      58-  60     1760
10f_2Fo[5/2]-11w_2W          1.2161E+00  5.9773E+04   57990.293      58-  61     1761
10f_2Fo[5/2]-12w_2W          3.0123E-01  3.8371E+04   33020.157      58-  62     1762
10f_2Fo[5/2]-13w_2W          1.2918E-01  2.4992E+04   24732.317      58-  63     1763
10f_2Fo[5/2]-14w_2W          7.0061E-02  1.6806E+04   20624.777      58-  64     1764
10f_2Fo[5/2]-15w_2W          4.3329E-02  1.1643E+04   18187.877      58-  65     1765
10f_2Fo[5/2]-16w_2W          2.9144E-02  8.2784E+03   16584.180      58-  66     1766
10f_2Fo[5/2]-17w_2W          2.0782E-02  6.0213E+03   15454.799      58-  67     1767
10f_2Fo[5/2]-18w_2W          1.5469E-02  4.4671E+03   14620.434      58-  68     1768
10f_2Fo[5/2]-19w_2W          1.1899E-02  3.3722E+03   13981.620      58-  69     1769
10f_2Fo[5/2]-20w_2W          9.3948E-03  2.5855E+03   13478.799      58-  70     1770
10f_2Fo[5/2]-21w_2W          7.5756E-03  2.0099E+03   13074.169      58-  71     1771
