
******************************************************************************

       Energy levels and statistical weights for S III

>> Data is from the Opacity Project
>>   Maximum energy included = Ionization energy =>   281512.
>>   Put into John`s format by create.f
>> Data is from NIST
>>   Maximum energy included = Ionization energy =>   280600.
>>   Put into John`s format by create.f
>>   Packed according to J states by pack.f
>> Data from the Opacity Project rewritten with NIST energies
>>   32 energies from NIST included
>>   199 energies from the Opacity Project scaled by  1.0114

  Config      Statistical   Energy    Ionization
                Weight      (cm-1)    Energy(eV)
******************************************************************************

24-May-1996                             !Date                                   
231                                     !Number of energy levels                
280600.                                 !Ionization energy                      
3.0                                     !Screened nuclear charge                
3436                                    !Number of transitions                  

3s23p5s1Po-3s23p8p1Pe            4.7333D-03   7.1213D+06    2105.607    36- 145     992
3s23p5s1Po-3s23p8p1De            9.3667D-05   8.7219D+04    2073.185    36- 149     993
3s23p5s1Po-3s23p8p1Se            3.6000D-04   1.6983D+06    2059.558    36- 150     994
3s23p5s1Po-3s23p8f1De            1.1400D-03   1.2266D+06    1928.670    36- 162     995
3s23p5s1Po-3s23p9p1Pe            3.0367D-03   5.5081D+06    1917.680    36- 171     996
3s23p5s1Po-3s23p9p1De            2.1733D-04   2.4097D+05    1899.905    36- 177     997
3s23p5s1Po-3s23p9p1Se            1.2267D-04   6.8573D+05    1892.034    36- 179     998
3s23p5s1Po-3s23p9f1De            5.1333D-04   6.2305D+05    1815.873    36- 191     999
3s23p5s1Po-3s23p10p1Pe           2.0833D-03   4.2555D+06    1807.073    36- 199    1000
3s23p5s1Po-3s23p10p1De           2.4067D-04   2.9863D+05    1795.945    36- 205    1001
3s23p5s1Po-3s23p10p1Se           5.0667D-06   3.1564D+04    1792.262    36- 206    1002
3s23p5s1Po-3s3p2(2D)3d1Se        1.0367D-03   6.7641D+06    1751.283    36- 215    1003
3s23p5s1Po-3s23p10f1De           2.1500D-04   2.8330D+05    1742.782    36- 220    1004
3s23p5s1Po-3s23p11p1Pe           1.5067D-03   3.3370D+06    1735.443    36- 227    1005
3s3p2(4P)4s5Pe-3s3p2(4P)4p5Do    5.2933D-01   1.1167D+08    4355.537    37-  66    1006
3s3p2(4P)4s5Pe-3s3p2(4P)4p5Po    4.3800D-01   1.9185D+08    3902.407    37-  73    1007
3s3p2(4P)4s5Pe-3s3p2(4P)4p5So    9.6000D-02   1.4616D+08    3625.433    37-  88    1008
3s23p4f1Fe-3s23p5d1Do            5.5286D-02   1.9366D+07    5163.354    38-  58    1009
3s23p4f1Fe-3s23p5d1Fo            2.2857D-03   7.2672D+05    4580.358    38-  63    1010
3s23p4f1Fe-3s23p5g1Go            1.0200D+00   3.5400D+08    3866.345    38-  76    1011
3s23p4f1Fe-3s23p5g1Fo            6.7143D-02   3.0749D+07    3816.437    38-  82    1012
3s23p4f1Fe-3s23p6d1Do            7.3429D-03   8.0357D+06    2921.196    38-  96    1013
3s23p4f1Fe-3s23p6d1Fo            6.0000D-04   5.0311D+05    2820.458    38- 100    1014
3s23p4f1Fe-3s23p6g1Go            1.8857D-01   1.4012D+08    2642.314    38- 110    1015
3s23p4f1Fe-3s23p6g1Fo            1.3757D-02   1.3324D+07    2624.312    38- 116    1016
3s23p4f1Fe-3s23p7d1Do            2.3857D-03   4.0942D+06    2332.725    38- 126    1017
3s23p4f1Fe-3s23p7d1Fo            3.4143D-04   4.3144D+05    2297.551    38- 130    1018
3s23p4f1Fe-3s23p7g1Go            6.6714D-02   7.0404D+07    2217.245    38- 138    1019
3s23p4f1Fe-3s23p7g1Fo            5.3000D-03   7.2484D+06    2208.478    38- 144    1020
3s23p4f1Fe-3s23p8d1Do            9.5286D-04   2.0781D+06    2069.281    38- 153    1021
3s23p4f1Fe-3s23p8d1Fo            3.2571D-04   5.1433D+05    2055.274    38- 156    1022
3s23p4f1Fe-3s23p8g1Go            3.1714D-02   4.0828D+07    2007.463    38- 165    1023
3s23p4f1Fe-3s23p8g1Fo            2.7286D-03   4.5388D+06    2002.502    38- 172    1024
3s23p4f1Fe-3s23p9d1Do            1.4257D-04   3.5793D+05    1928.652    38- 180    1025
3s23p4f1Fe-3s23p9d1Fo            6.1857D-04   1.1142D+06    1924.402    38- 181    1026
3s23p4f1Fe-3s3p2(2D)4p1Do        3.6286D-03   9.2885D+06    1910.009    38- 186    1027
3s23p4f1Fe-3s23p9g1Go            1.7857D-02   2.6068D+07    1885.187    38- 194    1028
3s23p4f1Fe-3s23p9g1Fo            1.8000D-03   3.3886D+06    1882.351    38- 198    1029
3s23p4f1Fe-3s3p2(2D)4p1Fo        5.9714D-04   1.1460D+06    1864.320    38- 207    1030
3s23p4f1Fe-3s23p10d1Do           6.5429D-04   1.8238D+06    1830.335    38- 210    1031
3s23p4f1Fe-3s23p10d1Fo           1.8857D-04   3.8234D+05    1813.783    38- 219    1032
3s23p4f1Fe-3s23p10g1Go           1.1100D-02   1.7646D+07    1806.514    38- 223    1033
3s23p4d1Po-3s23p4f1De            2.9300D-01   1.6924D+06   26323.123    39-  45    1034
3s23p4d1Po-3s23p5p1Pe            1.9333D-01   1.9399D+06   25782.916    39-  46    1035
3s23p4d1Po-3s23p5p1De            4.3000D-02   8.6730D+05   14086.413    39-  49    1036
3s23p4d1Po-3p41Se                4.2000D-02   4.3679D+06   13871.551    39-  50    1037
3s23p4d1Po-3s23p5p1Se            5.8667D-02   1.4709D+07    8933.951    39-  52    1038
3s23p4d1Po-3s23p5f1De            4.2667D-01   1.1144D+08    3914.531    39-  74    1039
3s23p4d1Po-3s23p6p1Pe            2.1100D-03   9.5939D+05    3830.179    39-  78    1040
3s23p4d1Po-3s23p6p1De            6.0000D-03   1.7121D+06    3745.031    39-  85    1041
3s23p4d1Po-3s23p6p1Se            6.3667D-03   1.0795D+07    3435.489    39-  91    1042
3s23p4d1Po-3s3p2(2D)4s1De        3.0333D-04   1.1880D+05    3196.707    39-  93    1043
3s23p4d1Po-3s3p2(2D)3d1Pe        6.7000D-04   5.0774D+05    2966.824    39-  95    1044
3s23p4d1Po-3s23p6f1De            1.2167D-01   6.7962D+07    2676.759    39- 108    1045
3s23p4d1Po-3s23p7p1Pe            9.7333D-04   9.4331D+05    2623.475    39- 117    1046
3s23p4d1Po-3s23p7p1De            8.9667D-05   5.5548D+04    2541.756    39- 121    1047
3s23p4d1Po-3s23p7p1Se            2.0067D-03   6.3571D+06    2513.311    39- 122    1048
3s23p4d1Po-3s3p2(2D)3d1De        5.3667D-03   3.5779D+06    2450.126    39- 123    1049
3s23p4d1Po-3s23p7f1De            5.8000D-02   4.7001D+07    2222.353    39- 136    1050
3s23p4d1Po-3s23p8p1Pe            6.8000D-04   9.2992D+05    2208.541    39- 145    1051
3s23p4d1Po-3s23p8p1De            2.6733D-04   2.2661D+05    2172.898    39- 149    1052
3s23p4d1Po-3s23p8p1Se            9.1000D-04   3.9105D+06    2157.934    39- 150    1053
3s23p4d1Po-3s23p8f1De            2.9667D-02   2.9253D+07    2014.677    39- 162    1054
3s23p4d1Po-3s23p9p1Pe            4.8333D-04   8.0383D+05    2002.689    39- 171    1055
3s23p4d1Po-3s23p9p1De            5.0667D-05   5.1552D+04    1983.311    39- 177    1056
3s23p4d1Po-3s23p9p1Se            4.8667D-04   2.4974D+06    1974.736    39- 179    1057
3s23p4d1Po-3s23p9f1De            1.6300D-02   1.8226D+07    1891.916    39- 191    1058
3s23p4d1Po-3s23p10p1Pe           3.6000D-04   6.7771D+05    1882.366    39- 199    1059
3s23p4d1Po-3s23p10p1De           5.0000D-06   5.7207D+03    1870.294    39- 205    1060
3s23p4d1Po-3s23p10p1Se           2.4833D-04   1.4267D+06    1866.301    39- 206    1061
3s23p4d1Po-3s3p2(2D)3d1Se        3.4000D-05   2.0497D+05    1821.908    39- 215    1062
3s23p4d1Po-3s23p10f1De           9.2667D-03   1.1287D+07    1812.708    39- 220    1063
3s23p4d1Po-3s23p11p1Pe           2.7867D-04   5.7068D+05    1804.770    39- 227    1064
3s23p4f3Ge-3s23p5d3Fo            4.5556D-02   1.4534D+07    5184.720    40-  59    1065
3s23p4f3Ge-3s23p5g3Go            4.2222D-02   1.8573D+07    3894.101    40-  77    1066
3s23p4f3Ge-3s23p5g3Ho            8.3704D-01   3.0710D+08    3856.853    40-  79    1067
3s23p4f3Ge-3s23p5g3Fo            1.1074D-03   6.4214D+05    3845.771    40-  81    1068
3s23p4f3Ge-3s23p6d3Fo            4.1481D-03   4.1329D+06    2933.901    40-  97    1069
3s23p4f3Ge-3s23p6g3Go            7.5556D-03   7.1482D+06    2655.286    40- 111    1070
3s23p4f3Ge-3s23p6g3Ho            1.6630D-01   1.3002D+08    2642.011    40- 113    1071
3s23p4f3Ge-3s23p6g3Fo            3.5593D-04   4.3861D+05    2638.096    40- 115    1072
3s23p4f3Ge-3s23p7d3Fo            3.6333D-04   5.6561D+05    2347.141    40- 125    1073
3s23p4f3Ge-3s23p7g3Go            2.6074D-03   3.5087D+06    2226.415    40- 139    1074
3s23p4f3Ge-3s23p7g3Ho            6.2593D-02   6.9316D+07    2219.967    40- 141    1075
3s23p4f3Ge-3s23p7g3Fo            1.5148D-04   2.6405D+05    2218.109    40- 143    1076
3s23p4f3Ge-3s23p8d3Fo            1.5000D-03   2.9323D+06    2094.553    40- 152    1077
3s23p4f3Ge-3s23p8g3Go            1.2148D-03   1.9957D+06    2015.004    40- 166    1078
3s23p4f3Ge-3s23p8g3Ho            3.1148D-02   4.2022D+07    2011.308    40- 168    1079
3s23p4f3Ge-3s23p8g3Fo            9.5556D-05   2.0273D+05    2010.562    40- 170    1080
3s23p4f3Ge-3s3p2(2D)4p3Fo        1.4704D-02   3.1557D+07    1999.004    40- 176    1081
3s23p4f3Ge-3s23p9d3Fo            5.0370D-03   1.1783D+07    1914.721    40- 187    1082
3s23p4f3Ge-3s23p9g3Go            6.7037D-04   1.2494D+06    1891.855    40- 195    1083
3s23p4f3Ge-3s23p9g3Ho            1.8074D-02   2.7628D+07    1889.513    40- 196    1084
3s23p4f3Ge-3s23p9g3Fo            1.6741D-04   4.0245D+05    1888.786    40- 200    1085
3s23p4f3Ge-3s23p10d3Fo           1.7481D-03   4.4702D+06    1831.331    40- 213    1086
3s23p4f3Ge-3s23p10g3Go           4.1111D-04   8.3461D+05    1812.645    40- 224    1087
3s23p4f3Ge-3s23p10g3Ho           1.1556D-02   1.9228D+07    1811.053    40- 225    1088
3s23p4f3Fe-3s23p5d3Fo            6.1429D-03   1.4408D+06    5332.900    41-  59    1089
3s23p4f3Fe-3s23p5d3Do            5.7143D-02   1.9384D+07    5246.787    41-  60    1090
3s23p4f3Fe-3s23p5g3Go            1.0714D+00   3.5142D+08    3977.100    41-  77    1091
3s23p4f3Fe-3s23p5g3Fo            7.0476D-02   3.0488D+07    3926.701    41-  81    1092
3s23p4f3Fe-3s3p2(4P)4p3Do        1.5000D-03   1.1945D+06    3424.442    41-  92    1093
3s23p4f3Fe-3s23p6d3Fo            9.6190D-04   7.2214D+05    2980.768    41-  97    1094
3s23p4f3Fe-3s23p6d3Do            5.4286D-03   5.9741D+06    2913.038    41-  98    1095
3s23p4f3Fe-3s23p6g3Go            1.8429D-01   1.3178D+08    2693.617    41- 111    1096
3s23p4f3Fe-3s23p6g3Fo            1.3476D-02   1.2553D+07    2675.928    41- 115    1097
3s23p4f3Fe-3s23p7d3Fo            2.6333D-04   3.1087D+05    2377.042    41- 125    1098
3s23p4f3Fe-3s23p7d3Do            2.3619D-03   3.9785D+06    2354.561    41- 127    1099
3s23p4f3Fe-3s23p7g3Go            6.3333D-02   6.4714D+07    2253.301    41- 139    1100
3s23p4f3Fe-3s23p7g3Fo            5.0000D-03   6.6186D+06    2244.793    41- 143    1101
3s23p4f3Fe-3s23p8d3Fo            5.1429D-06   7.6449D+03    2118.332    41- 152    1102
3s23p4f3Fe-3s23p8d3Do            1.0667D-03   2.2759D+06    2092.097    41- 154    1103
3s23p4f3Fe-3s23p8g3Go            2.9476D-02   3.6855D+07    2037.001    41- 166    1104
3s23p4f3Fe-3s3p2(2D)4p3Do        1.3857D-03   3.1271D+06    2034.255    41- 167    1105
3s23p4f3Fe-3s23p8g3Fo            2.7476D-03   4.4367D+06    2032.462    41- 170    1106
3s23p4f3Fe-3s3p2(2D)4p3Fo        1.4476D-04   2.3649D+05    2020.651    41- 176    1107
3s23p4f3Fe-3s23p9d3Do            7.2857D-04   1.7987D+06    1944.907    41- 182    1108
3s23p4f3Fe-3s23p9d3Fo            3.5714D-04   6.3653D+05    1934.572    41- 187    1109
3s23p4f3Fe-3s23p9g3Go            1.6286D-02   2.3131D+07    1911.232    41- 195    1110
3s23p4f3Fe-3s23p9g3Fo            1.3476D-03   2.4689D+06    1908.100    41- 200    1111
3s23p4f3Fe-3s23p10d3Do           4.4429D-04   1.2086D+06    1852.841    41- 211    1112
3s23p4f3Fe-3s23p10d3Fo           1.6857D-04   3.2872D+05    1849.483    41- 213    1113
3s23p4f3Fe-3s23p10g3Go           1.0048D-02   1.5559D+07    1830.426    41- 224    1114
3s23p4f1Ge-3s23p5d1Fo            4.5444D-02   1.4394D+07    5203.503    42-  63    1115
3s23p4f1Ge-3s23p5g1Go            5.4444D-02   1.9631D+07    4301.133    42-  76    1116
3s23p4f1Ge-3s23p5g1Ho            1.0778D+00   3.2530D+08    4252.342    42-  80    1117
3s23p4f1Ge-3s23p5g1Fo            1.3000D-03   6.2032D+05    4239.459    42-  82    1118
3s23p4f1Ge-3s23p6d1Fo            5.8667D-03   5.4264D+06    3045.001    42- 100    1119
3s23p4f1Ge-3s23p6g1Go            7.4667D-03   6.1820D+06    2838.402    42- 110    1120
3s23p4f1Ge-3s23p6g1Ho            1.6889D-01   1.1575D+08    2821.856    42- 114    1121
3s23p4f1Ge-3s23p6g1Fo            3.9889D-04   4.3090D+05    2817.640    42- 116    1122
3s23p4f1Ge-3s23p7d1Fo            1.5000D-03   2.1530D+06    2444.386    42- 130    1123
3s23p4f1Ge-3s23p7g1Go            2.2556D-03   2.7159D+06    2353.689    42- 138    1124
3s23p4f1Ge-3s23p7g1Ho            5.6444D-02   5.5983D+07    2345.750    42- 142    1125
3s23p4f1Ge-3s23p7g1Fo            2.2889D-04   3.5733D+05    2343.813    42- 144    1126
3s23p4f1Ge-3s23p8d1Fo            2.6333D-04   4.7872D+05    2171.988    42- 156    1127
3s23p4f1Ge-3s23p8g1Go            9.5778D-04   1.4233D+06    2118.663    42- 165    1128
3s23p4f1Ge-3s23p8g1Ho            2.6111D-02   3.1883D+07    2114.136    42- 169    1129
3s23p4f1Ge-3s23p8g1Fo            1.8556D-04   3.5639D+05    2113.138    42- 172    1130
3s23p4f1Ge-3s23p9d1Fo            2.6889D-04   5.6161D+05    2026.357    42- 181    1131
3s23p4f1Ge-3s23p9g1Go            4.9556D-04   8.4069D+05    1982.923    42- 194    1132
3s23p4f1Ge-3s23p9g1Ho            1.4444D-02   2.0106D+07    1980.057    42- 197    1133
3s23p4f1Ge-3s23p9g1Fo            3.8000D-04   8.3146D+05    1979.785    42- 198    1134
3s23p4f1Ge-3s3p2(2D)4p1Fo        4.0111D-03   8.9560D+06    1959.850    42- 207    1135
3s23p4f1Ge-3s23p10d1Fo           2.3889D-03   5.6510D+06    1904.078    42- 219    1136
3s23p4f1Ge-3s23p10g1Go           2.9111D-04   5.4013D+05    1896.069    42- 223    1137
3s23p4f1Ge-3s23p10g1Ho           8.8889D-03   1.3522D+07    1894.125    42- 226    1138
3s23p4f3De-3s23p5d3Fo            1.6800D-01   2.2244D+07    5998.688    43-  59    1139
3s23p4f3De-3s23p5d3Do            1.2400D-03   2.3842D+05    5889.951    43-  60    1140
3s23p4f3De-3s23p5d3Po            8.0667D-02   2.7940D+07    5665.487    43-  62    1141
3s23p4f3De-3s23p6s3Po            1.8800D-02   7.5738D+06    5253.153    43-  64    1142
3s23p4f3De-3s23p5g3Fo            1.0600D+00   2.7620D+08    4276.162    43-  81    1143
3s23p4f3De-3s3p2(4P)4p3Do        5.0267D-04   2.4662D+05    3687.231    43-  92    1144
3s23p4f3De-3s3p2(4P)4p3Po        3.2267D-03   3.3027D+06    3295.668    43-  94    1145
3s23p4f3De-3s23p6d3Fo            8.9333D-03   4.2145D+06    3177.914    43-  97    1146
3s23p4f3De-3s23p6d3Do            1.3667D-04   9.4800D+04    3101.044    43-  98    1147
3s23p4f3De-3s23p6d3Po            1.8067D-03   2.1307D+06    3070.276    43-  99    1148
3s23p4f3De-3s23p7s3Po            7.0667D-03   8.5799D+06    3025.977    43- 103    1149
3s23p4f3De-3s23p6g3Fo            1.6467D-01   9.7704D+07    2833.745    43- 115    1150
3s23p4f3De-3s23p7d3Fo            1.6667D-03   1.2698D+06    2500.758    43- 125    1151
3s23p4f3De-3s23p7d3Do            8.6667D-06   9.4306D+03    2475.888    43- 127    1152
3s23p4f3De-3s23p7d3Po            2.8533D-03   5.2123D+06    2466.933    43- 129    1153
3s23p4f3De-3s23p8s3Po            1.5067D-03   2.8136D+06    2439.968    43- 132    1154
3s23p4f3De-3s23p7g3Fo            5.5067D-02   4.7315D+07    2354.807    43- 143    1155
3s23p4f3De-3s23p8d3Fo            1.2933D-04   1.2548D+05    2216.030    43- 152    1156
3s23p4f3De-3s23p8d3Do            4.7467D-06   6.6178D+03    2187.335    43- 154    1157
3s23p4f3De-3s23p8d3Po            1.3800D-03   3.2209D+06    2182.464    43- 155    1158
3s23p4f3De-3s23p9s3Po            7.3333D-04   1.7358D+06    2167.190    43- 158    1159
3s23p4f3De-3s3p2(2D)4p3Do        1.1800D-03   1.7444D+06    2124.187    43- 167    1160
3s23p4f3De-3s23p8g3Fo            2.3333D-02   2.4683D+07    2122.232    43- 170    1161
3s23p4f3De-3s3p2(2D)4p3Fo        2.7733D-03   2.9697D+06    2109.358    43- 176    1162
3s23p4f3De-3s23p9d3Do            1.1867D-06   1.9266D+03    2026.953    43- 182    1163
3s23p4f3De-3s23p9d3Po            7.4000D-04   2.0068D+06    2024.728    43- 183    1164
3s23p4f3De-3s23p9d3Fo            5.7400D-04   6.7308D+05    2015.730    43- 187    1165
3s23p4f3De-3s23p10s3Po           4.7000D-04   1.2870D+06    2014.911    43- 188    1166
3s23p4f3De-3s23p9g3Fo            1.4400D-02   1.7377D+07    1987.008    43- 200    1167
3s23p4f3De-3s3p2(2D)4p3Po        1.2800D-04   3.7798D+05    1940.306    43- 208    1168
3s23p4f3De-3s23p10d3Do           7.1333D-07   1.2812D+03    1927.155    43- 211    1169
3s23p4f3De-3s23p10d3Fo           3.0333D-04   3.9061D+05    1923.522    43- 213    1170
3s23p4f3De-3s23p10d3Po           5.8333D-04   1.7548D+06    1922.379    43- 214    1171
3s23p4f3De-3s23p11s3Po           8.4667D-05   2.5650D+05    1915.620    43- 217    1172
3s23p5p3Pe-3s23p5d3Do            6.7333D-01   7.4819D+07    6001.499    44-  60    1173
3s23p5p3Pe-3s23p5d3Po            1.9000D-01   3.8085D+07    5768.620    44-  62    1174
3s23p5p3Pe-3s23p6s3Po            1.2556D-01   2.9352D+07    5341.704    44-  64    1175
3s23p5p3Pe-3s3p2(4P)4p3So        6.6889D-02   5.2520D+07    5048.336    44-  67    1176
3s23p5p3Pe-3s3p2(4P)4p3Do        1.9444D-01   5.5914D+07    3730.639    44-  92    1177
3s23p5p3Pe-3s3p2(4P)4p3Po        1.0500D-01   6.3150D+07    3330.303    44-  94    1178
3s23p5p3Pe-3s23p6d3Do            4.0444D-03   1.6504D+06    3131.690    44-  98    1179
3s23p5p3Pe-3s23p6d3Po            2.0444D-03   1.4187D+06    3100.314    44-  99    1180
3s23p5p3Pe-3s23p7s3Po            4.0333D-02   2.8823D+07    3055.150    44- 103    1181
3s23p5p3Pe-3s23p7d3Do            4.1444D-03   2.6637D+06    2495.384    44- 127    1182
3s23p5p3Pe-3s23p7d3Po            1.3667D-03   1.4748D+06    2486.288    44- 129    1183
3s23p5p3Pe-3s23p8s3Po            9.6111D-03   1.0603D+07    2458.901    44- 132    1184
3s23p5p3Pe-3s23p8d3Do            2.4444D-03   2.0166D+06    2202.538    44- 154    1185
3s23p5p3Pe-3s23p8d3Po            5.0111D-04   6.9213D+05    2197.599    44- 155    1186
3s23p5p3Pe-3s23p9s3Po            4.2667D-03   5.9771D+06    2182.113    44- 158    1187
3s23p5p3Pe-3s3p2(2D)4p3Do        2.6333D-02   2.3045D+07    2138.522    44- 167    1188
3s23p5p3Pe-3s23p9d3Do            6.3778D-04   6.1335D+05    2040.002    44- 182    1189
3s23p5p3Pe-3s23p9d3Po            6.0222D-05   9.6739D+04    2037.748    44- 183    1190
3s23p5p3Pe-3s23p10s3Po           1.6444D-03   2.6675D+06    2027.805    44- 188    1191
3s23p5p3Pe-3s3p2(2D)4p3Po        1.2444D-02   2.1779D+07    1952.259    44- 208    1192
3s23p5p3Pe-3s23p10d3Do           4.1778D-04   4.4475D+05    1938.946    44- 211    1193
3s23p5p3Pe-3s23p10d3Po           1.1022D-03   1.9654D+06    1934.112    44- 214    1194
3s23p5p3Pe-3s23p11s3Po           1.0222D-02   1.8357D+07    1927.270    44- 217    1195
3s23p4f1De-3s23p5d1Do            6.2000D-03   1.0020D+06    6424.506    45-  58    1196
3s23p4f1De-3s23p5d1Fo            2.8000D-02   4.3371D+06    5546.159    45-  63    1197
3s23p4f1De-3s23p6s1Po            3.6200D-02   1.3321D+07    5496.408    45-  65    1198
3s23p4f1De-3s23p5d1Po            2.0800D-02   1.0056D+07    4795.285    45-  70    1199
3s23p4f1De-3s23p5g1Fo            1.2440D+00   2.9741D+08    4464.168    45-  82    1200
3s23p4f1De-3s23p6d1Do            1.0120D-03   6.2511D+05    3286.155    45-  96    1201
3s23p4f1De-3s23p6d1Fo            1.8280D-03   8.7265D+05    3159.220    45- 100    1202
3s23p4f1De-3s23p7s1Po            7.1000D-03   7.9804D+06    3144.966    45- 102    1203
3s23p4f1De-3s23p6d1Po            1.4560D-03   1.6856D+06    3098.897    45- 104    1204
3s23p4f1De-3s23p6g1Fo            1.7420D-01   9.7666D+07    2915.166    45- 116    1205
3s23p4f1De-3s23p7d1Do            3.9600D-04   4.0314D+05    2559.741    45- 126    1206
3s23p4f1De-3s23p7d1Fo            3.5200D-04   2.6463D+05    2517.450    45- 130    1207
3s23p4f1De-3s23p7d1Po            2.8000D-03   4.9441D+06    2509.202    45- 131    1208
3s23p4f1De-3s23p8s1Po            2.3400D-04   4.2031D+05    2487.851    45- 133    1209
3s23p4f1De-3s23p7g1Fo            5.5600D-02   4.5576D+07    2410.905    45- 144    1210
3s23p4f1De-3s23p8d1Do            1.9860D-04   2.6261D+05    2245.974    45- 153    1211
3s23p4f1De-3s23p8d1Fo            9.0600D-05   8.6844D+04    2229.483    45- 156    1212
3s23p4f1De-3s23p8d1Po            1.4220D-03   3.2024D+06    2221.839    45- 157    1213
3s23p4f1De-3s23p9s1Po            3.4800D-05   7.9292D+04    2208.885    45- 159    1214
3s23p4f1De-3s23p8g1Fo            2.5000D-02   2.5353D+07    2167.521    45- 172    1215
3s23p4f1De-3s23p9d1Do            3.1600D-05   4.8661D+04    2081.260    45- 180    1216
3s23p4f1De-3s23p9d1Fo            1.7340D-05   1.9164D+04    2076.312    45- 181    1217
3s23p4f1De-3s23p9d1Po            8.1000D-04   2.1171D+06    2062.385    45- 185    1218
3s23p4f1De-3s3p2(2D)4p1Do        1.2340D-04   1.9405D+05    2059.566    45- 186    1219
3s23p4f1De-3s23p10s1Po           3.9400D-08   1.0395D+02    2052.708    45- 189    1220
3s23p4f1De-3s23p9g1Fo            1.3360D-02   1.5486D+07    2027.444    45- 198    1221
3s23p4f1De-3s3p2(2D)4p1Fo        1.8200D-04   2.1538D+05    2006.542    45- 207    1222
3s23p4f1De-3s23p10d1Do           9.3200D-05   1.6064D+05    1967.228    45- 210    1223
3s23p4f1De-3s23p10d1Po           4.4000D-04   1.2677D+06    1964.375    45- 212    1224
3s23p4f1De-3s23p11s1Po           1.7540D-05   5.1037D+04    1954.657    45- 216    1225
3s23p4f1De-3s23p10d1Fo           2.4800D-04   3.1134D+05    1948.121    45- 219    1226
3s23p5p1Pe-3s23p5d1Do            1.1000D+00   1.0557D+08    6457.528    46-  58    1227
3s23p5p1Pe-3s23p6s1Po            5.0000D-03   1.0943D+06    5520.560    46-  65    1228
3s23p5p1Pe-3s23p5d1Po            5.0333D-01   1.4489D+08    4813.658    46-  70    1229
3s23p5p1Pe-3s23p6d1Do            6.0000D-02   2.2121D+07    3294.773    46-  96    1230
3s23p5p1Pe-3s23p7s1Po            2.3367D-04   1.5680D+05    3152.858    46- 102    1231
3s23p5p1Pe-3s23p6d1Po            7.8667D-02   5.4373D+07    3106.560    46- 104    1232
3s23p5p1Pe-3s23p7d1Do            1.3433D-02   8.1717D+06    2564.967    46- 126    1233
3s23p5p1Pe-3s23p7d1Po            5.9667D-04   6.2962D+05    2514.224    46- 131    1234
3s23p5p1Pe-3s23p8s1Po            2.7900D-02   2.9949D+07    2492.787    46- 133    1235
3s23p5p1Pe-3s23p8d1Do            4.7667D-03   3.7684D+06    2249.997    46- 153    1236
3s23p5p1Pe-3s23p8d1Po            7.3000D-04   9.8290D+05    2225.775    46- 157    1237
3s23p5p1Pe-3s23p9s1Po            1.3233D-02   1.8027D+07    2212.776    46- 159    1238
3s23p5p1Pe-3s23p9d1Do            1.2100D-03   1.1143D+06    2084.714    46- 180    1239
3s23p5p1Pe-3s23p9d1Po            8.5667D-04   1.3390D+06    2065.776    46- 185    1240
3s23p5p1Pe-3s3p2(2D)4p1Do        9.6667D-04   9.0908D+05    2062.948    46- 186    1241
3s23p5p1Pe-3s23p10s1Po           7.0667D-03   1.1150D+07    2056.067    46- 189    1242
3s23p5p1Pe-3s23p10d1Do           1.2367D-03   1.2750D+06    1970.313    46- 210    1243
3s23p5p1Pe-3s23p10d1Po           8.7333D-04   1.5049D+06    1967.451    46- 212    1244
3s23p5p1Pe-3s23p11s1Po           3.8000D-03   6.6136D+06    1957.703    46- 216    1245
3s23p5p3De-3s23p5d3Fo            1.0733D+00   1.0913D+08    6845.529    47-  59    1246
3s23p5p3De-3s23p5d3Do            2.2600D-01   3.3539D+07    6704.285    47-  60    1247
3s23p5p3De-3s23p5d3Po            2.0333D-03   5.4930D+05    6414.987    47-  62    1248
3s23p5p3De-3s23p6s3Po            2.5333D-01   8.1143D+07    5891.381    47-  64    1249
3s23p5p3De-3s23p5g3Fo            1.5933D-01   3.4516D+07    4689.723    47-  81    1250
3s23p5p3De-3s3p2(4P)4p3Do        4.5467D-03   1.9044D+06    3990.680    47-  92    1251
3s23p5p3De-3s3p2(4P)4p3Po        2.4200D-03   2.1517D+06    3535.990    47-  94    1252
3s23p5p3De-3s23p6d3Fo            4.9867D-02   2.0544D+07    3400.788    47-  97    1253
3s23p5p3De-3s23p6d3Do            1.8200D-02   1.1061D+07    3312.907    47-  98    1254
3s23p5p3De-3s23p6d3Po            1.1400D-02   1.1796D+07    3277.815    47-  99    1255
3s23p5p3De-3s23p7s3Po            2.3267D-02   2.4834D+07    3227.374    47- 103    1256
3s23p5p3De-3s23p6g3Fo            2.0933D-02   1.1011D+07    3009.622    47- 115    1257
3s23p5p3De-3s23p7d3Fo            9.4667D-03   6.4876D+06    2636.738    47- 125    1258
3s23p5p3De-3s23p7d3Do            4.1000D-03   4.0174D+06    2609.105    47- 127    1259
3s23p5p3De-3s23p7d3Po            5.9533D-05   9.7969D+04    2599.163    47- 129    1260
3s23p5p3De-3s23p8s3Po            1.3267D-02   2.2344D+07    2569.248    47- 132    1261
3s23p5p3De-3s23p7g3Fo            6.6000D-03   5.1335D+06    2474.997    47- 143    1262
3s23p5p3De-3s23p8d3Fo            1.2467D-03   1.1015D+06    2322.152    47- 152    1263
3s23p5p3De-3s23p8d3Do            1.6200D-03   2.0594D+06    2290.663    47- 154    1264
