
********************************************************************************

                 Energy Levels and statistical weights for SIV       

********************************************************************************

08-Jul-1999                                      !Date
160                                              !Number of energy levels
380870.0000                                      !Ionization energy
4.0                                              !Screened nuclear charge
1985                                             !Number of transitions
6                                  !Entry number of link to super level

3s3p(3P)4p4Pe[5/2]   6.0     298010.31300000     2.4840   1.206E+03    29     0
3s3p(3P)4p4Se[3/2]   4.0     299369.31300000     2.4433   1.226E+03    30     0
3s3p(3P)4p2De[3/2]   4.0     301109.81300000     2.3911   1.253E+03    31     0
3s3p(3P)4p2De[5/2]   6.0     301576.40600000     2.3771   1.261E+03    31     0
3s25d2De[3/2]        4.0     303337.81300000     2.3243   1.289E+03    32     0
3s25d2De[5/2]        6.0     303480.09400000     2.3200   1.292E+03    32     0
3p2(1D)3d2Fe        14.0     306605.15000000     2.2264   1.346E+03    33     0
3s3p(3P)4p2Se[1/2]   2.0     308761.00000000     2.1617   1.386E+03    34     0
3s3p(1P)4s2Po[1/2]   2.0     308939.31300000     2.1564   1.390E+03    35     0
3s3p(1P)4s2Po[3/2]   4.0     308996.18800000     2.1547   1.391E+03    35     0
3s25g2Ge[9/2]       10.0     309920.59400000     2.1270   1.409E+03    36     0
3s25g2Ge[7/2]        8.0     309920.90600000     2.1270   1.409E+03    36     0
3s25f2Fo[7/2]        8.0     311354.31300000     2.0840   1.438E+03    37     0
3s25f2Fo[5/2]        6.0     311356.31300000     2.0839   1.438E+03    37     0
3s26s2Se[1/2]        2.0     311500.59400000     2.0796   1.441E+03    38     0
3p2(3P)3d4Fe[3/2]    4.0     315733.68800000     1.9527   1.535E+03    39     0
3p2(3P)3d4Fe[5/2]    6.0     315922.50000000     1.9470   1.539E+03    39     0
3p2(3P)3d4Fe[7/2]    8.0     316182.90600000     1.9392   1.545E+03    39     0
3p2(3P)3d4Fe[9/2]   10.0     316510.90600000     1.9294   1.553E+03    39     0
3s26p2Po[1/2]        2.0     318609.31300000     1.8665   1.606E+03    40     0
3s26p2Po[3/2]        4.0     318639.18800000     1.8656   1.606E+03    40     0
3p2(1D)3d2Pe         6.0     320731.52900000     1.8029   1.662E+03    41     0
3p2(1D)3d2Ge        18.0     321927.75500000     1.7670   1.696E+03    42     0
3p2(3P)3d4De        20.0     323158.93200000     1.7301   1.732E+03    43     0
3s26d2De            10.0     326527.27600000     1.6291   1.840E+03    44     0
3s26g2Ge            18.0     331383.39700000     1.4835   2.020E+03    45     0
3s26h2Ho            22.0     331675.61000000     1.4748   2.032E+03    46     0
3s26f2Fo[5/2]        6.0     332638.59400000     1.4459   2.073E+03    47     0
3s26f2Fo[7/2]        8.0     332644.59400000     1.4457   2.073E+03    47     0
3s27s2Se[1/2]        2.0     332965.59400000     1.4361   2.087E+03    48     0
3p2(1D)3d2De        10.0     336357.51500000     1.3344   2.246E+03    49     0
3s3p(3P)4d4Do[1/2]   2.0     336255.31300000     1.3375   2.241E+03    50     0
3s3p(3P)4d4Do[3/2]   4.0     336297.00000000     1.3362   2.243E+03    50     0
3s3p(3P)4d4Do[5/2]   6.0     336356.18800000     1.3344   2.246E+03    50     0
3s3p(3P)4d4Do[7/2]   8.0     336536.81300000     1.3290   2.255E+03    50     0
3s27p2Po[1/2]        2.0     336736.00000000     1.3231   2.265E+03    51     0
3s27p2Po[3/2]        4.0     336760.59400000     1.3223   2.267E+03    51     0
3s3p(3P)4d2Do[3/2]   4.0     337030.81300000     1.3142   2.281E+03    52     0
3s3p(3P)4d2Do[5/2]   6.0     337308.09400000     1.3059   2.295E+03    52     0
3s3p(3P)4d4Fo[3/2]   4.0     337501.00000000     1.3001   2.305E+03    53     0
3s3p(3P)4d4Fo[5/2]   6.0     337641.59400000     1.2959   2.313E+03    53     0
3s3p(3P)4d4Fo[7/2]   8.0     337750.68800000     1.2926   2.319E+03    53     0
3s3p(3P)4d4Fo[9/2]  10.0     338053.09400000     1.2836   2.335E+03    53     0
3s3p(1P)4p2De[3/2]   4.0     338882.90600000     1.2587   2.381E+03    54     0
3s3p(1P)4p2De[5/2]   6.0     338972.50000000     1.2560   2.386E+03    54     0
3s3p(1P)4p2Pe[1/2]   2.0     339813.68800000     1.2308   2.435E+03    55     0
3s3p(1P)4p2Pe[3/2]   4.0     340000.50000000     1.2252   2.446E+03    55     0
3s3p(3P)4d4Po[5/2]   6.0     340407.09400000     1.2130   2.471E+03    56     0
3s3p(3P)4d4Po[3/2]   4.0     340684.40600000     1.2047   2.488E+03    56     0
3s3p(3P)4d4Po[1/2]   2.0     340851.18800000     1.1997   2.498E+03    56     0
3s3p(3P)4d2Fo[5/2]   6.0     342171.18800000     1.1601   2.584E+03    57     0
3s3p(3P)4d2Fo[7/2]   8.0     342689.40600000     1.1446   2.619E+03    57     0
3s27d2De            10.0     343325.38700000     1.1255   2.663E+03    58     0
3p2(3P)3d2Fe        14.0     343488.74800000     1.1206   2.675E+03    59     0
3s3p(1P)4p2Se[1/2]   2.0     343826.00000000     1.1105   2.699E+03    60     0
3s27g2Ge            18.0     344344.88500000     1.0949   2.737E+03    61     0
3s27h2Ho            22.0     344596.66500000     1.0874   2.756E+03    62     0
3s27f2Fo            14.0     344648.48800000     1.0858   2.760E+03    63     0
3s3p(3P)4f2Fe[5/2]   6.0     345239.68800000     1.0681   2.806E+03    64     0
3s3p(3P)4d2Po[3/2]   4.0     345278.90600000     1.0669   2.809E+03    65     0
3s3p(3P)4f2Fe[7/2]   8.0     345368.09400000     1.0643   2.816E+03    64     0
3s3p(3P)4d2Po[1/2]   2.0     345624.68800000     1.0566   2.837E+03    65     0
3s28s2Se             2.0     345620.98300000     1.0567   2.836E+03    66     0
3p2(3P)3d4Pe        12.0     346622.73300000     1.0267   2.919E+03    67     0
3s28p2Po             6.0     347416.63700000     1.0029   2.989E+03    68     0
3s3p(3P)4f4Fe[3/2]   4.0     348948.18800000     0.9569   3.132E+03    69     0
3s3p(3P)4f4Fe[5/2]   6.0     348979.31300000     0.9560   3.135E+03    69     0
3s3p(3P)4f4Fe[7/2]   8.0     349041.09400000     0.9542   3.141E+03    69     0
3s3p(3P)4f4Fe[9/2]  10.0     349139.09400000     0.9512   3.151E+03    69     0
3s28d2De            10.0     351395.91300000     0.8836   3.392E+03    70     0
3s3p(3P)4f4Ge[5/2]   6.0     352086.90600000     0.8628   3.474E+03    71     0
3s3p(3P)4f4Ge[7/2]   8.0     352230.59400000     0.8585   3.491E+03    71     0
3s3p(3P)4f4Ge[9/2]  10.0     352434.68800000     0.8524   3.516E+03    71     0
3s3p(3P)4f4Ge[11/2] 12.0     352746.50000000     0.8431   3.555E+03    71     0
3s28g2Ge            18.0     352715.50900000     0.8440   3.551E+03    72     0
3s28f2Fo            14.0     352800.75000000     0.8414   3.562E+03    73     0
3s28h2Ho            22.0     352990.73500000     0.8357   3.586E+03    74     0
3s29s2Se             2.0     353183.34900000     0.8300   3.611E+03    75     0
3s3p(3P)5s4Po       12.0     353737.85600000     0.8134   3.685E+03    76     0
3s3p(3P)4f2Ge       18.0     354324.35500000     0.7958   3.767E+03    77     0
3s3p(3P)4f2De       10.0     354659.18500000     0.7857   3.815E+03    78     0
3s29p2Po             6.0     354709.03600000     0.7842   3.822E+03    79     0
3s3p(3P)4f4De[7/2]   8.0     355665.50000000     0.7556   3.967E+03    80     0
3s3p(3P)4f4De[5/2]   6.0     355942.40600000     0.7473   4.011E+03    80     0
3s3p(3P)4f4De[3/2]   4.0     356172.18800000     0.7404   4.048E+03    80     0
3s3p(3P)4f4De[1/2]   2.0     356241.81300000     0.7383   4.060E+03    80     0
3s3p(3P)5s2Po        6.0     356504.69000000     0.7304   4.104E+03    81     0
3p2(3P)3d2Pe         6.0     357106.52800000     0.7124   4.208E+03    82     0
3s29d2De            10.0     357577.98400000     0.6982   4.293E+03    83     0
3s29f2Fo            14.0     358582.80100000     0.6681   4.486E+03    84     0
3s29g2Ge            18.0     358634.29700000     0.6666   4.497E+03    85     0
3p2(1D)3d2Se         2.0     358743.31300000     0.6633   4.519E+03    86     0
3s29h2Ho            22.0     358747.69600000     0.6632   4.520E+03    87     0
3s210s2Se            2.0     359002.43300000     0.6555   4.572E+03    88     0
3s210p2Po            6.0     360157.90100000     0.6209   4.828E+03    89     0
3s210d2De           10.0     361985.98600000     0.5661   5.295E+03    90     0
3s210f2Fo           14.0     362730.47800000     0.5438   5.512E+03    91     0
3s210g2Ge           18.0     362765.42900000     0.5427   5.523E+03    92     0
3s210h2Ho           22.0     362866.11900000     0.5397   5.554E+03    93     0

