
********************************************************************************

          Energy Levels and statistical weights for CIV. States with 
         n>12 are treated as a single state. The energy levels for 
         n>12 assume m=4.0d0 so as to coincide with those of HeII. 
         Only a 27km/sec shift from true values. Based on CIVOSC_A12.1MAY95
         Note that this only differs from the .1MAY95 file by the inclusion of
         e and o parity identifiers.
         File differes from CIV_OSC_A12.1SEP89 by the inclusion
         of three electric quadrapole probabilities (kindly supplied
         by Pete Storey).

 [Reference] C\,{\sc iv} oscillator strengths are from \citep{Lei72_CIV}.
 [Reference] Lines for high levels are scaled hydrogenic.

********************************************************************************

 1-MAY-1995                                      !Date
59                                               !Number of energy levels
520178.4000                                      !Ionization energy
4.0                                              !Screened nuclear charge
1248                                             !Number of transitions

 2s2Se       2.0          0.00000000    15.594556     1.92242E+02       1
 2p2Po       6.0      64555.80000000    13.659222     2.19480E+02       2
 3s2Se       2.0     302849.00000000     6.515372     4.60131E+02       3
 3p2Po       6.0     320071.70000000     5.999048     4.99733E+02       4
 3d2De      10.0     324888.60000000     5.854641     5.12060E+02       5
 4s2Se       2.0     401348.10000000     3.562443     8.41536E+02       6
 4p2Po       6.0     408319.80000000     3.353436     8.93986E+02       7
 4d2De      10.0     410338.50000000     3.292917     9.10416E+02       8
 4z2Z       14.0     410434.20000000     3.290048     9.11210E+02       9
 5s2Se       2.0     445368.50000000     2.242744     1.33672E+03      10
 5p2Po       6.0     448859.50000000     2.138087     1.40215E+03      11
 5d2De      10.0     449889.10000000     2.107220     1.42269E+03      12
 5z2Z       32.0     449948.40000000     2.105442     1.42389E+03      13
 6s2Se       2.0     468784.00000000     1.540765     1.94574E+03      14
 6p2Po       6.0     470777.00000000     1.481017     2.02423E+03      15
 6d2De      10.0     471370.90000000     1.463212     2.04887E+03      16
 6z2Z       54.0     471406.80000000     1.462136     2.05037E+03      17
 7s2Se       2.0     482819.89901799     1.119980     2.67677E+03      18
 7p2Po       6.0     483954.20816946     1.085974     2.76059E+03      19
